count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
51,180157,0,180157,180157,-1252123157,178806
52,179348,0,179348,179348,-1252123157,178806
53,176608,0,176608,176608,-1252123157,178806
54,179630,0,179630,179630,-1252123157,178806
55,179462,0,179462,179462,-1252123157,178806
56,179403,0,179403,179403,-1252123157,178806
57,177695,0,177695,177695,-1252123157,178806
58,178556,0,178556,178556,-1252123157,178806
59,176537,0,176537,176537,-1252123157,178806
60,179669,0,179669,179669,-1252123157,178806
61,179001,0,179001,179001,-1252123157,178806
62,178902,0,178902,178902,-1252123157,178806
63,179144,0,179144,179144,-1252123157,178806
64,179525,0,179525,179525,-1252123157,178806
65,179406,0,179406,179406,-1252123157,178806
66,178777,0,178777,178777,-1252123157,178806
67,182920,0,182920,182920,-1252123157,178806
68,179101,0,179101,179101,-1252123157,178806
69,177072,0,177072,177072,-1252123157,178806
70,178014,0,178014,178014,-1252123157,178806
71,177435,0,177435,177435,-1252123157,178806
72,179117,0,179117,179117,-1252123157,178806
73,179889,0,179889,179889,-1252123157,178806
74,178820,0,178820,178820,-1252123157,178806
75,179361,0,179361,179361,-1252123157,178806
76,179083,0,179083,179083,-1252123157,178806
77,178734,0,178734,178734,-1252123157,178806
78,181895,0,181895,181895,-1252123157,178806
79,177158,0,177158,177158,-1252123157,178806
80,179259,0,179259,179259,-1252123157,178806
81,179620,0,179620,179620,-1252123157,178806
82,178362,0,178362,178362,-1252123157,178806
83,192123,0,192123,192123,-1252123157,178806
84,179325,0,179325,179325,-1252123157,178806
85,182407,0,182407,182407,-1252123157,178806
86,178318,0,178318,178318,-1252123157,178806
87,177219,0,177219,177219,-1252123157,178806
88,179661,0,179661,179661,-1252123157,178806
89,179983,0,179983,179983,-1252123157,178806
90,179795,0,179795,179795,-1252123157,178806
91,178656,0,178656,178656,-1252123157,178806
92,179028,0,179028,179028,-1252123157,178806
93,178749,0,178749,178749,-1252123157,178806
94,178220,0,178220,178220,-1252123157,178806
95,177652,0,177652,177652,-1252123157,178806
96,177884,0,177884,177884,-1252123157,178806
97,179695,0,179695,179695,-1252123157,178806
98,178747,0,178747,178747,-1252123157,178806
99,182038,0,182038,182038,-1252123157,178806
100,176629,0,176629,176629,-1252123157,178806
101,178131,0,178131,178131,-1252123157,178806
