sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
11,1780914855828480268,1780914857080818213,1780914857080835963,1780914855828865981,1252337945,-1251969982,-1252153964,183981,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
12,1780914855828886060,1780914857081222536,1780914857081241986,1780914855829281982,1252336476,-1251960004,-1252148240,188236,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
13,1780914855829302002,1780914857081694928,1780914857081713919,1780914855829751233,1252392926,-1251962686,-1252177806,215120,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
14,1780914855829770943,1780914857082105201,1780914857082124351,1780914855830157055,1252334258,-1251967296,-1252150777,183481,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
15,1780914855830177505,1780914857082515843,1780914857082535223,1780914855830569168,1252338338,-1251966055,-1252152197,186141,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
16,1780914855830604257,1780914857082936775,1780914857082954035,1780914855830985920,1252332518,-1251968115,-1252150317,182201,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
17,1780914855831020509,1780914857083352348,1780914857083370448,1780914855831414441,1252331839,-1251956007,-1252143923,187916,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
18,1780914855831447810,1780914857083778130,1780914857083796830,1780914855831822653,1252330320,-1251974177,-1252152249,178071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
19,1780914855831843532,1780914857084176742,1780914857084193732,1780914855832222415,1252333210,-1251971317,-1252152264,180946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
20,1780914855832243895,1780914857084576564,1780914857084594574,1780914855832624987,1252332669,-1251969587,-1252151128,181541,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
21,1780914855832645307,1780914857084978407,1780914857084996148,1780914855833023989,1252333100,-1251972159,-1252152630,180470,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
22,1780914855833045149,1780914857085378930,1780914857085395870,1780914855833423832,1252333781,-1251972038,-1252152910,180871,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
23,1780914855833443912,1780914857085779102,1780914857085796382,1780914855833824944,1252335190,-1251971438,-1252153314,181876,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
24,1780914855833845404,1780914857086179144,1780914857086197134,1780914855834226616,1252333740,-1251970518,-1252152129,181611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
25,1780914855834247836,1780914857086585506,1780914857086602256,1780914855834631198,1252337670,-1251971058,-1252154364,183306,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
26,1780914855834651808,1780914857086985258,1780914857087002659,1780914855835032210,1252333450,-1251970449,-1252151950,181500,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
27,1780914855835054260,1780914857087387611,1780914857087404641,1780914855835432032,1252333351,-1251972609,-1252152980,180371,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
28,1780914855835452242,1780914857087785633,1780914857087803063,1780914855835830284,1252333391,-1251972779,-1252153085,180306,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
29,1780914855835850314,1780914857088183055,1780914857088200815,1780914855836230177,1252332741,-1251970638,-1252151690,181051,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
30,1780914855836250057,1780914857088593498,1780914857088610978,1780914855836639739,1252343441,-1251971239,-1252157340,186101,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
31,1780914855836659949,1780914857088998810,1780914857089016251,1780914855837047511,1252338861,-1251968740,-1252153801,185060,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
32,1780914855837069141,1780914857089409293,1780914857089426333,1780914855837455043,1252340152,-1251971290,-1252155721,184431,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
33,1780914855837475013,1780914857089807435,1780914857089824235,1780914855837851825,1252332422,-1251972410,-1252152416,180006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
34,1780914855837871665,1780914857090204717,1780914857090223167,1780914855838251747,1252333052,-1251971420,-1252152236,180816,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
35,1780914855838271377,1780914857090605949,1780914857090623629,1780914855838652159,1252334572,-1251971470,-1252153021,181551,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
36,1780914855838672249,1780914857091005571,1780914857091023662,1780914855839053401,1252333322,-1251970261,-1252151792,181530,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
37,1780914855839074981,1780914857091407964,1780914857091425244,1780914855839454135,1252332983,-1251971109,-1252152046,180937,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
38,1780914855839473694,1780914857091807126,1780914857091826766,1780914855839854277,1252333432,-1251972489,-1252152961,180471,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
39,1780914855839873736,1780914857092209749,1780914857092227989,1780914855840256099,1252336013,-1251971890,-1252153952,182061,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
40,1780914855840275858,1780914857092607891,1780914857092625401,1780914855840652391,1252332033,-1251973010,-1252152522,179511,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
41,1780914855840671510,1780914857093003053,1780914857093020714,1780914855841047503,1252331543,-1251973211,-1252152377,179166,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
42,1780914855841068693,1780914857093402986,1780914857093422956,1780914855841453795,1252334293,-1251969161,-1252151727,182566,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
43,1780914855841473345,1780914857093805158,1780914857093822218,1780914855841850597,1252331813,-1251971621,-1252151717,180096,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
44,1780914855841870007,1780914857094203060,1780914857094222700,1780914855842252820,1252333053,-1251969880,-1252151467,181586,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
45,1780914855842273720,1780914857094606732,1780914857094624032,1780914855842654742,1252333012,-1251969290,-1252151151,181861,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
46,1780914855842674742,1780914857095008694,1780914857095026755,1780914855843055694,1252333952,-1251971061,-1252152507,181445,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
47,1780914855843077564,1780914857095425127,1780914857095443417,1780914855843476146,1252347563,-1251967271,-1252157417,190146,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
48,1780914855843495695,1780914857095829870,1780914857095847480,1780914855843882398,1252334175,-1251965082,-1252149629,184546,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
49,1780914855843919227,1780914857096291122,1780914857096301723,1780914855844337409,1252371895,-1251964314,-1252168105,203790,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
50,1780914855844363398,1780914857096696515,1780914857096717085,1780914855844759210,1252333117,-1251957875,-1252145496,187621,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
51,1780914855844779790,1780914857097112057,1780914857097131027,1780914855845166652,1252332267,-1251964375,-1252148321,183946,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
52,1780914855845187502,1780914857097519919,1780914857097540029,1780914855845573475,1252332417,-1251966554,-1252149486,182931,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
53,1780914855845593095,1780914857097926631,1780914857097944592,1780914855845975507,1252333536,-1251969085,-1252151311,182225,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
54,1780914855845996907,1780914857098331164,1780914857098350164,1780914855846380039,1252334257,-1251970125,-1252152191,182066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
55,1780914855846399649,1780914857098734966,1780914857098752436,1780914855846783091,1252335317,-1251969345,-1252152331,182986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
56,1780914855846802591,1780914857099135399,1780914857099157259,1780914855847188033,1252332808,-1251969226,-1252151017,181791,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
57,1780914855847207003,1780914857099537831,1780914857099554601,1780914855847584015,1252330828,-1251970586,-1252150707,180121,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
58,1780914855847603175,1780914857099934643,1780914857099951314,1780914855847980297,1252331468,-1251971017,-1252151243,180225,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
59,1780914855847999517,1780914857100332836,1780914857100350406,1780914855848380620,1252333319,-1251969786,-1252151553,181766,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
60,1780914855848399870,1780914857100741908,1780914857100759408,1780914855848788852,1252342038,-1251970556,-1252156297,185741,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
61,1780914855848808052,1780914857101147380,1780914857101165320,1780914855849195624,1252339328,-1251969696,-1252154512,184816,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
62,1780914855849214334,1780914857101554072,1780914857101570862,1780914855849600186,1252339738,-1251970676,-1252155207,184531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
63,1780914855849618666,1780914857101965905,1780914857101982725,1780914855850014678,1252347239,-1251968047,-1252157643,189596,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
64,1780914855850035218,1780914857102392627,1780914857102409877,1780914855850439900,1252357409,-1251969977,-1252163693,193716,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
65,1780914855850459339,1780914857102797160,1780914857102814840,1780914855850844882,1252337821,-1251969958,-1252153890,183931,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
66,1780914855850863841,1780914857103198292,1780914857103215982,1780914855851245935,1252334451,-1251970047,-1252152249,182202,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
67,1780914855851265134,1780914857103598175,1780914857103615885,1780914855851644947,1252333041,-1251970938,-1252151990,181051,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
68,1780914855851664316,1780914857103995757,1780914857104013347,1780914855852052799,1252331441,-1251960548,-1252145995,185446,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
69,1780914855852071798,1780914857104404469,1780914857104422209,1780914855852452131,1252332671,-1251970078,-1252151375,181296,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
70,1780914855852471340,1780914857104801841,1780914857104819301,1780914855852857643,1252330501,-1251961658,-1252146080,184421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
71,1780914855852876622,1780914857105214893,1780914857105234974,1780914855853265194,1252338271,-1251969780,-1252154026,184245,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
72,1780914855853284434,1780914857105619866,1780914857105637236,1780914855853664966,1252335432,-1251972270,-1252153851,181581,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
73,1780914855853684286,1780914857106016578,1780914857106034198,1780914855854063419,1252332292,-1251970779,-1252151536,180756,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
74,1780914855854082438,1780914857106416781,1780914857106433931,1780914855854464402,1252334343,-1251969529,-1252151936,182407,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
75,1780914855854483881,1780914857106816403,1780914857106834333,1780914855854864904,1252332522,-1251969429,-1252150976,181546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
76,1780914855854884203,1780914857107217685,1780914857107235645,1780914855855264806,1252333482,-1251970839,-1252152161,181321,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
77,1780914855855285095,1780914857107618268,1780914857107635478,1780914855855664378,1252333173,-1251971100,-1252152137,181036,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
78,1780914855855683367,1780914857108016350,1780914857108034000,1780914855856063460,1252332983,-1251970540,-1252151762,181221,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
79,1780914855856082640,1780914857108419472,1780914857108436532,1780914855856466322,1252336832,-1251970210,-1252153521,183311,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
80,1780914855856485602,1780914857108819514,1780914857108836094,1780914855856866374,1252333912,-1251969720,-1252151816,182096,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
81,1780914855856885594,1780914857109229386,1780914857109246967,1780914855857302656,1252343792,-1251944311,-1252144052,199740,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
82,1780914855857346706,1780914857109680949,1780914857109698189,1780914855857745978,1252334243,-1251952211,-1252143227,191016,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
83,1780914855857766837,1780914857110100562,1780914857110117612,1780914855858150420,1252333725,-1251967192,-1252150459,183266,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
84,1780914855858170249,1780914857110504144,1780914857110522885,1780914855858557392,1252333895,-1251965493,-1252149694,184201,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
85,1780914855858576421,1780914857110909557,1780914857110926437,1780914855858957244,1252333136,-1251969193,-1252151165,181971,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
86,1780914855858976243,1780914857111307599,1780914857111325339,1780914855859354256,1252331356,-1251971083,-1252151220,180136,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
87,1780914855859373315,1780914857111706591,1780914857111723541,1780914855859751278,1252333276,-1251972263,-1252152770,180506,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
88,1780914855859769558,1780914857112104593,1780914857112121433,1780914855860153830,1252335035,-1251967603,-1252151319,183716,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
89,1780914855860174650,1780914857112506285,1780914857112523595,1780914855860552133,1252331635,-1251971462,-1252151549,180086,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
90,1780914855860571263,1780914857112901728,1780914857112918448,1780914855860950065,1252330465,-1251968383,-1252149424,181041,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
91,1780914855860969285,1780914857113302860,1780914857113319570,1780914855861349307,1252333575,-1251970263,-1252151919,181656,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
92,1780914855861368457,1780914857113701143,1780914857113718373,1780914855861749019,1252332686,-1251969354,-1252151020,181666,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
93,1780914855861768329,1780914857114100365,1780914857114117735,1780914855862147552,1252332036,-1251970183,-1252151110,180926,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252151948,-1252152260,-1252152111,-1252151948,3676.304729,974,180911,183256,178071,182066,190186,180911,0,ok
