sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
23,1780914830012696065,1780914831264997353,1780914831265013783,1780914830013069178,1252301288,-1251944605,-1252122947,178341,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
24,1780914830013089408,1780914831265392225,1780914831265410255,1780914830013474100,1252302817,-1251936155,-1252119486,183331,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
25,1780914830013493700,1780914831265795867,1780914831265813207,1780914830013873972,1252302167,-1251939235,-1252120701,181466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
26,1780914830013894582,1780914831266202049,1780914831266220629,1780914830014277724,1252307467,-1251942905,-1252125186,182281,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
27,1780914830014297644,1780914831266602981,1780914831266621202,1780914830014679686,1252305337,-1251941516,-1252123427,181910,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
28,1780914830014699136,1780914831267000634,1780914831267018314,1780914830015073078,1252301498,-1251945236,-1252123367,178131,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
29,1780914830015094218,1780914831267398116,1780914831267415346,1780914830015472440,1252303898,-1251942906,-1252123402,180496,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
30,1780914830015492510,1780914831267794288,1780914831267812468,1780914830015868353,1252301778,-1251944115,-1252122947,178831,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
31,1780914830015888242,1780914831268189521,1780914831268210401,1780914830016266486,1252301279,-1251943915,-1252122597,178682,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
32,1780914830016286335,1780914831268594523,1780914831268611573,1780914830016668318,1252308188,-1251943255,-1252125722,182466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
33,1780914830016687987,1780914831268990286,1780914831269010226,1780914830017066620,1252302299,-1251943606,-1252122953,179346,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
34,1780914830017086500,1780914831269394398,1780914831269415938,1780914830017472142,1252307898,-1251943796,-1252125847,182051,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
35,1780914830017491621,1780914831269794190,1780914831269812420,1780914830017866894,1252302569,-1251945526,-1252124048,178521,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
36,1780914830017886744,1780914831270190912,1780914831270208252,1780914830018265276,1252304168,-1251942976,-1252123572,180596,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
37,1780914830018285036,1780914831270600604,1780914831270617904,1780914830018672358,1252315568,-1251945546,-1252130557,185011,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
38,1780914830018692858,1780914831270995216,1780914831271011976,1780914830019069231,1252302358,-1251942745,-1252122552,179806,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
39,1780914830019088631,1780914831271392029,1780914831271408989,1780914830019464543,1252303398,-1251944446,-1252123922,179476,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
40,1780914830019483673,1780914831271785842,1780914831271803122,1780914830019862166,1252302169,-1251940956,-1252121563,180606,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
41,1780914830019881755,1780914831272184764,1780914831272201274,1780914830020258438,1252303009,-1251942836,-1252122923,180086,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
42,1780914830020277837,1780914831272584546,1780914831272601806,1780914830020659020,1252306709,-1251942786,-1252124748,181961,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
43,1780914830020678699,1780914831272981748,1780914831272999018,1780914830021054362,1252303049,-1251944656,-1252123853,179196,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
44,1780914830021073662,1780914831273376550,1780914831273394600,1780914830021456224,1252302888,-1251938376,-1252120632,182256,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
45,1780914830021476224,1780914831273778372,1780914831273795902,1780914830021852576,1252302148,-1251943326,-1252122737,179411,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
46,1780914830021871726,1780914831274173464,1780914831274190895,1780914830022246409,1252301738,-1251944486,-1252123112,178626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
47,1780914830022267059,1780914831274569957,1780914831274587057,1780914830022643542,1252302898,-1251943515,-1252123207,179691,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
48,1780914830022663081,1780914831274968999,1780914831274986159,1780914830023041474,1252305918,-1251944685,-1252125302,180616,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
49,1780914830023062003,1780914831275364562,1780914831275381532,1780914830023437236,1252302559,-1251944296,-1252123428,179131,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
50,1780914830023457145,1780914831275760604,1780914831275777574,1780914830023831838,1252303459,-1251945736,-1252124598,178861,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
51,1780914830023851497,1780914831276155466,1780914831276172096,1780914830024227670,1252303969,-1251944426,-1252124198,179771,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
52,1780914830024247120,1780914831276550578,1780914831276568188,1780914830024621952,1252303458,-1251946236,-1252124847,178611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
53,1780914830024641292,1780914831276942860,1780914831276959670,1780914830025014765,1252301568,-1251944905,-1252123237,178331,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
54,1780914830025034445,1780914831277345122,1780914831277363333,1780914830025419567,1252310677,-1251943766,-1252127222,183455,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
55,1780914830025438977,1780914831277740625,1780914831277757985,1780914830025813509,1252301648,-1251944476,-1252123062,178586,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
56,1780914830025833549,1780914831278134067,1780914831278157597,1780914830026217011,1252300518,-1251940586,-1252120552,179966,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
57,1780914830026236771,1780914831278545509,1780914831278560009,1780914830026618723,1252308738,-1251941286,-1252125012,183726,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
58,1780914830026643763,1780914831278957842,1780914831278972162,1780914830027029455,1252314079,-1251942707,-1252128393,185686,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
59,1780914830027047095,1780914831279362244,1780914831279376305,1780914830027433807,1252315149,-1251942498,-1252128824,186325,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
60,1780914830027450557,1780914831279767567,1780914831279781717,1780914830027835689,1252317010,-1251946028,-1252131519,185491,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
61,1780914830027852499,1780914831280207469,1780914831280215269,1780914830028271032,1252354970,-1251944237,-1252149604,205366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
62,1780914830028287951,1780914831280608761,1780914831280623291,1780914830028679214,1252320810,-1251944077,-1252132444,188366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
63,1780914830028695083,1780914831280995553,1780914831281009873,1780914830029068226,1252300470,-1251941647,-1252121059,179411,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
64,1780914830029086276,1780914831281388436,1780914831281403556,1780914830029457508,1252302160,-1251946048,-1252124104,178056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
65,1780914830029473908,1780914831281773698,1780914831281787898,1780914830029841931,1252299790,-1251945967,-1252122879,176911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
66,1780914830029858060,1780914831282163850,1780914831282181060,1780914830030238913,1252305790,-1251942147,-1252123969,181821,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
67,1780914830030256242,1780914831282558283,1780914831282573243,1780914830030628385,1252302041,-1251944858,-1252123450,178591,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
68,1780914830030648045,1780914831282946875,1780914831282961335,1780914830031015998,1252298830,-1251945337,-1252122084,176746,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
69,1780914830031033018,1780914831283335447,1780914831283351367,1780914830031408351,1252302429,-1251943016,-1252122723,179706,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
70,1780914830031426070,1780914831283735429,1780914831283752770,1780914830031808063,1252309359,-1251944707,-1252127033,182326,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
71,1780914830031824292,1780914831284121412,1780914831284141722,1780914830032200585,1252297120,-1251941137,-1252119129,177991,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
72,1780914830032217905,1780914831284519524,1780914831284533634,1780914830032587607,1252301619,-1251946027,-1252123823,177796,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
73,1780914830032603447,1780914831284903876,1780914831284917856,1780914830032972940,1252300429,-1251944916,-1252122673,177756,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
74,1780914830032989909,1780914831285293998,1780914831285308538,1780914830033363922,1252304089,-1251944616,-1252124353,179736,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
75,1780914830033379712,1780914831285681390,1780914831285695000,1780914830033750354,1252301678,-1251944646,-1252123162,178516,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
76,1780914830033766464,1780914831286071043,1780914831286086223,1780914830034146477,1252304579,-1251939746,-1252122163,182416,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
77,1780914830034164267,1780914831286464115,1780914831286479145,1780914830034535080,1252299848,-1251944065,-1252121957,177891,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
78,1780914830034555829,1780914831286853318,1780914831286868318,1780914830034922842,1252297489,-1251945476,-1252121483,176006,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
79,1780914830034940232,1780914831287241620,1780914831287256870,1780914830035313654,1252301388,-1251943216,-1252122302,179086,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
80,1780914830035331534,1780914831287632722,1780914831287647932,1780914830035711496,1252301188,-1251936436,-1252118812,182376,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
81,1780914830035727786,1780914831288028654,1780914831288043354,1780914830036098789,1252300868,-1251944565,-1252122717,178151,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
82,1780914830036115448,1780914831288420766,1780914831288434876,1780914830036489791,1252305318,-1251945085,-1252125202,180116,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
83,1780914830036505641,1780914831288809618,1780914831288824248,1780914830036878363,1252303977,-1251945885,-1252124931,179046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
84,1780914830036894303,1780914831289195870,1780914831289210680,1780914830037266316,1252301567,-1251944364,-1252122966,178601,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
85,1780914830037283756,1780914831289583574,1780914831289598754,1780914830037652259,1252299818,-1251946495,-1252123157,176661,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
86,1780914830037667688,1780914831289968316,1780914831289986776,1780914830038040981,1252300628,-1251945795,-1252123212,177416,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
87,1780914830038057631,1780914831290370518,1780914831290385828,1780914830038441223,1252312887,-1251944605,-1252128746,184141,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
88,1780914830038459503,1780914831290760770,1780914831290775970,1780914830038831645,1252301267,-1251944325,-1252122796,178471,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
89,1780914830038851985,1780914831291152212,1780914831291166432,1780914830039222108,1252300227,-1251944324,-1252122276,177951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
90,1780914830039242327,1780914831291547704,1780914831291562404,1780914830039619040,1252305377,-1251943364,-1252124371,181006,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
91,1780914830039638749,1780914831291940556,1780914831291954227,1780914830040012193,1252301807,-1251942034,-1252121921,179886,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
92,1780914830040031583,1780914831292333099,1780914831292347469,1780914830040401205,1252301516,-1251946264,-1252123890,177626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1252123157,-1252124601,-1252123567,-1252123157,4251.632099,1042,178806,181195,174801,180106,187471,178806,0,ok
