count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567621304210165,537957,0.000000,0
1,1789567621304623319,134483,0.000000,0
2,1789567621305039174,123670,0.000000,0
3,1789567621305449468,107210,0.000000,0
4,1789567621305857253,107718,0.000000,0
5,1789567621306264747,108396,0.931000,1
6,1789567621306672442,109674,0.000000,0
7,1789567621307079986,107403,0.000000,0
8,1789567621307487951,116590,0.000000,0
9,1789567621307895586,112188,0.931000,1
10,1789567621308307070,105137,0.000000,0
11,1789567621308714315,105905,0.000000,0
12,1789567621309121449,107613,0.000000,0
13,1789567621309529694,107121,0.000000,0
14,1789567621309937108,107249,0.000000,0
15,1789567621310344903,106717,0.000000,0
16,1789567621310752287,112765,0.000000,0
17,1789567621311159942,110774,0.000000,0
18,1789567621311567456,111933,0.000000,0
19,1789567621311974571,109270,0.000000,0
20,1789567621312382116,106308,0.000000,0
21,1789567621312789510,112356,0.000000,0
22,1789567621313205625,108634,0.000000,0
23,1789567621313613389,107482,0.000000,0
24,1789567621314020744,108320,0.000000,0
25,1789567621314428608,106870,0.000000,0
26,1789567621314836203,107297,0.000000,0
27,1789567621315243538,106305,0.000000,0
28,1789567621315650902,107173,0.000000,0
29,1789567621316058387,108031,0.931000,1
30,1789567621316465812,105838,0.931000,1
31,1789567621316873226,107417,0.000000,0
32,1789567621317280661,107145,0.931000,1
33,1789567621317688595,106994,0.000000,0
34,1789567621318096100,107612,0.000000,0
35,1789567621318503655,105469,0.000000,0
36,1789567621318910779,108578,0.000000,0
37,1789567621319317914,106405,0.000000,0
38,1789567621319725298,115294,0.000000,0
39,1789567621320132503,107952,0.000000,0
40,1789567621320539708,105830,0.000000,0
41,1789567621320947182,107969,0.000000,0
42,1789567621321354827,106316,0.000000,0
43,1789567621321761951,105845,0.000000,0
44,1789567621322169356,112552,0.000000,0
45,1789567621322576921,107970,0.000000,0
46,1789567621322984105,110198,0.931000,1
47,1789567621323391640,108107,0.000000,0
48,1789567621323799374,105826,0.931000,1
49,1789567621324206369,107543,0.000000,0
50,1789567621324614014,107791,0.000000,0
51,1789567621325021808,107949,0.000000,0
52,1789567621325430463,107497,0.000000,0
53,1789567621325840847,106585,0.000000,0
54,1789567621326248452,108034,0.931000,1
55,1789567621326656047,105372,0.000000,0
56,1789567621327063031,106570,0.000000,0
57,1789567621327470406,107968,0.000000,0
58,1789567621327878201,106365,0.000000,0
59,1789567621328285395,106604,0.000000,0
60,1789567621328692570,106792,0.000000,0
61,1789567621329099924,106330,0.000000,0
62,1789567621329507479,109329,0.000000,0
63,1789567621329915143,106817,0.931000,1
64,1789567621330322608,105595,0.000000,0
65,1789567621330730003,106443,0.000000,0
66,1789567621331137007,107151,0.000000,0
67,1789567621331544112,107339,0.000000,0
68,1789567621331951436,111097,0.000000,0
69,1789567621332358801,105446,0.000000,0
70,1789567621332766345,110994,0.000000,0
71,1789567621333173750,110572,0.000000,0
72,1789567621333581685,112030,0.000000,0
73,1789567621333989169,107568,0.000000,0
74,1789567621334396474,104976,0.000000,0
75,1789567621334803798,106774,0.000000,0
76,1789567621335211133,107243,0.000000,0
77,1789567621335618928,105801,0.000000,0
78,1789567621336026272,111559,0.000000,0
79,1789567621336434077,106657,0.000000,0
80,1789567621336841591,108385,0.000000,0
81,1789567621337249486,107143,0.000000,0
82,1789567621337656901,106420,0.000000,0
83,1789567621338063875,107289,0.000000,0
84,1789567621338471160,106147,0.000000,0
85,1789567621338878224,105826,0.000000,0
86,1789567621339285189,108004,0.000000,0
87,1789567621339692514,105891,0.931000,1
88,1789567621340100138,107690,0.000000,0
89,1789567621340507503,106908,0.931000,1
90,1789567621340915118,108125,0.000000,0
91,1789567621341322802,106785,0.000000,0
92,1789567621341729997,107622,0.000000,0
93,1789567621342137801,108031,0.000000,0
94,1789567621342545186,115398,0.000000,0
95,1789567621342952771,109536,0.931000,1
96,1789567621343360205,106745,0.000000,0
97,1789567621343767430,104882,0.000000,0
98,1789567621344174544,107102,0.000000,0
99,1789567621344581609,107010,0.000000,0
100,1789567621344988804,113007,0.000000,0
101,1789567621345396578,107076,0.931000,1
102,1789567621345803883,109513,0.000000,0
103,1789567621346212787,107822,0.931000,1
104,1789567621346620232,113849,0.000000,0
105,1789567621347027767,108987,0.000000,0
106,1789567621347435491,107116,0.000000,0
107,1789567621347842836,105914,0.000000,0
108,1789567621348250060,106843,0.000000,0
109,1789567621348657435,105650,0.000000,0
110,1789567621349064820,108748,0.000000,0
111,1789567621349472614,107096,0.000000,0
112,1789567621349880029,107704,0.000000,0
113,1789567621350287064,107202,0.000000,0
114,1789567621350694498,107791,0.000000,0
115,1789567621351101463,107249,0.000000,0
116,1789567621351508927,107597,0.000000,0
117,1789567621351916142,106985,0.000000,0
118,1789567621352323437,107002,0.000000,0
119,1789567621352730831,105691,0.000000,0
120,1789567621353137946,106960,0.000000,0
121,1789567621353545890,107478,0.000000,0
122,1789567621353953345,107166,0.000000,0
123,1789567621354360890,106454,0.000000,0
124,1789567621354767994,108722,0.000000,0
125,1789567621355175019,106420,0.000000,0
126,1789567621355582113,109178,0.000000,0
127,1789567621355989278,107146,0.000000,0
128,1789567621356396863,111544,0.000000,0
129,1789567621356804727,106033,0.000000,0
130,1789567621357212262,106191,0.000000,0
131,1789567621357619746,106279,0.000000,0
132,1789567621358026921,107997,0.000000,0
133,1789567621358434496,106034,0.000000,0
134,1789567621358841870,110543,0.000000,0
135,1789567621359249165,107021,0.931000,1
136,1789567621359656449,107190,0.000000,0
137,1789567621360063614,110048,0.000000,0
138,1789567621360470888,105536,0.000000,0
139,1789567621360878073,106504,0.000000,0
140,1789567621361285797,105732,0.000000,0
141,1789567621361693372,104780,0.000000,0
142,1789567621362100847,108307,0.000000,0
143,1789567621362508081,106057,0.000000,0
144,1789567621362915346,108405,0.000000,0
145,1789567621363322801,106992,0.000000,0
146,1789567621363729965,106561,0.000000,0
147,1789567621364136910,106998,0.000000,0
148,1789567621364544244,106667,0.931000,1
149,1789567621364951499,110045,0.000000,0
150,1789567621365359054,107913,0.000000,0
151,1789567621365766458,105372,0.000000,0
152,1789567621366174063,107520,0.000000,0
153,1789567621366581227,106028,0.000000,0
154,1789567621366989972,107186,0.000000,0
155,1789567621367398147,107533,0.000000,0
156,1789567621367805301,111572,0.000000,0
157,1789567621368212446,108310,0.000000,0
158,1789567621368620100,112889,0.931000,1
159,1789567621369027505,110907,0.000000,0
160,1789567621369435780,107624,0.000000,0
161,1789567621369843074,106093,0.000000,0
162,1789567621370250139,106450,0.000000,0
163,1789567621370657603,104339,0.000000,0
164,1789567621371064868,106836,0.931000,1
165,1789567621371472153,106625,0.000000,0
166,1789567621371879237,110324,0.000000,0
167,1789567621372286412,106231,0.000000,0
168,1789567621372693677,108219,0.000000,0
169,1789567621373100851,107137,0.000000,0
170,1789567621373508836,112055,0.000000,0
171,1789567621373916090,107203,0.000000,0
172,1789567621374323385,105512,0.000000,0
173,1789567621374730780,105010,0.000000,0
174,1789567621375138034,111008,0.000000,0
175,1789567621375545429,106816,0.000000,0
176,1789567621375952673,108974,0.000000,0
177,1789567621376359898,106252,0.000000,0
178,1789567621376766963,107829,0.000000,0
179,1789567621377173907,106599,0.000000,0
180,1789567621377581672,107307,0.000000,0
181,1789567621377989086,107515,0.000000,0
182,1789567621378396211,106403,0.000000,0
183,1789567621378803276,106850,0.000000,0
184,1789567621379210520,110939,0.000000,0
185,1789567621379617885,105457,0.000000,0
186,1789567621380024970,107194,0.000000,0
187,1789567621380432744,106124,0.000000,0
188,1789567621380840159,107411,0.000000,0
189,1789567621381247743,107310,0.000000,0
190,1789567621381655148,107748,0.000000,0
191,1789567621382062192,107086,0.000000,0
192,1789567621382469577,105854,0.000000,0
193,1789567621382877192,106042,0.000000,0
194,1789567621383284476,106141,0.000000,0
195,1789567621383691761,105369,0.000000,0
196,1789567621384099015,107827,0.000000,0
197,1789567621384506440,105135,0.931000,1
