count_index,ts_swap,werner,success_bit
0,1789567632847070607,0.000000,0
1,1789567632847483571,0.000000,0
2,1789567632847900006,0.000000,0
3,1789567632848307180,0.000000,0
4,1789567632848714235,0.000000,0
5,1789567632849120889,0.000000,0
6,1789567632849528754,0.000000,0
7,1789567632849935279,0.000000,0
8,1789567632850341823,0.000000,0
9,1789567632850748678,0.000000,0
10,1789567632851155332,0.000000,0
11,1789567632851562197,0.000000,0
12,1789567632851968551,0.000000,0
13,1789567632852375106,0.000000,0
14,1789567632852781631,0.000000,0
15,1789567632853188325,0.000000,0
16,1789567632853596030,0.000000,0
17,1789567632854002994,0.000000,0
18,1789567632854409749,0.000000,0
19,1789567632854816504,0.000000,0
20,1789567632855222868,0.000000,0
21,1789567632855629463,0.000000,0
22,1789567632856036297,0.000000,0
23,1789567632856443322,0.000000,0
24,1789567632856849897,0.000000,0
25,1789567632857257331,0.000000,0
26,1789567632857664816,0.000000,0
27,1789567632858071521,0.000000,0
28,1789567632858478455,0.931000,1
29,1789567632858885290,0.000000,0
30,1789567632859291884,0.000000,0
31,1789567632859699089,0.000000,0
32,1789567632860105604,0.000000,0
33,1789567632860512508,0.000000,0
34,1789567632860918943,0.000000,0
35,1789567632861326067,0.000000,0
36,1789567632861732892,0.000000,0
37,1789567632862139327,0.000000,0
38,1789567632862546121,0.000000,0
39,1789567632862952746,0.000000,0
40,1789567632863359211,0.000000,0
41,1789567632863766135,0.000000,0
42,1789567632864172760,0.000000,0
43,1789567632864579854,0.000000,0
44,1789567632864986419,0.000000,0
45,1789567632865393454,0.000000,0
46,1789567632865800098,0.000000,0
47,1789567632866206883,0.000000,0
48,1789567632866613628,0.000000,0
49,1789567632867020242,0.000000,0
50,1789567632867426917,0.931000,1
51,1789567632867833331,0.931000,1
52,1789567632868239726,0.000000,0
53,1789567632868646591,0.000000,0
54,1789567632869053165,0.000000,0
55,1789567632869463440,0.000000,0
56,1789567632869870524,0.000000,0
57,1789567632870277189,0.000000,0
58,1789567632870683883,0.000000,0
59,1789567632871090938,0.000000,0
60,1789567632871497643,0.000000,0
61,1789567632871904237,0.000000,0
62,1789567632872310892,0.000000,0
63,1789567632872717796,0.000000,0
64,1789567632873124441,0.000000,0
65,1789567632873531736,0.000000,0
66,1789567632873938390,0.000000,0
67,1789567632874344725,0.000000,0
68,1789567632874751489,0.931000,1
69,1789567632875157784,0.000000,0
70,1789567632875564619,0.931000,1
71,1789567632875971413,0.000000,0
72,1789567632876378358,0.000000,0
73,1789567632876784952,0.000000,0
74,1789567632877191437,0.000000,0
75,1789567632877598482,0.000000,0
76,1789567632878005286,0.000000,0
77,1789567632878412151,0.000000,0
78,1789567632878818806,0.000000,0
79,1789567632879225390,0.000000,0
80,1789567632879632415,0.000000,0
81,1789567632880038979,0.000000,0
82,1789567632880445704,0.000000,0
83,1789567632880852299,0.000000,0
84,1789567632881259553,0.000000,0
85,1789567632881666318,0.000000,0
86,1789567632882072832,0.000000,0
87,1789567632882479327,0.000000,0
88,1789567632882885872,0.000000,0
89,1789567632883292406,0.000000,0
90,1789567632883698991,0.000000,0
91,1789567632884105476,0.000000,0
92,1789567632884512220,0.000000,0
93,1789567632884919335,0.000000,0
94,1789567632885326399,0.000000,0
95,1789567632885733444,0.000000,0
96,1789567632886139729,0.000000,0
97,1789567632886546403,0.000000,0
98,1789567632886952908,0.000000,0
99,1789567632887359633,0.000000,0
100,1789567632887766257,0.000000,0
101,1789567632888172572,0.000000,0
