count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567615213360821,449477,0.000000,0
1,1789567615213772276,139340,0.000000,0
2,1789567615214191980,175167,0.000000,0
3,1789567615214610235,114056,0.000000,0
4,1789567615215017789,112304,0.000000,0
5,1789567615215425744,112821,0.000000,0
6,1789567615215833518,111309,0.000000,0
7,1789567615216240973,111936,0.000000,0
8,1789567615216648767,113614,0.000000,0
9,1789567615217056232,112512,0.000000,0
10,1789567615217465157,111779,0.000000,0
11,1789567615217872721,111358,0.000000,0
12,1789567615218280286,110945,0.000000,0
13,1789567615218687390,113193,0.000000,0
14,1789567615219094765,111520,0.000000,0
15,1789567615219502089,115568,0.000000,0
16,1789567615219909484,112226,0.000000,0
17,1789567615220317138,110934,0.000000,0
18,1789567615220724533,111592,0.000000,0
19,1789567615221131858,111569,0.000000,0
20,1789567615221540002,111037,0.000000,0
21,1789567615221947507,111504,0.000000,0
22,1789567615222355041,110742,0.000000,0
23,1789567615222762556,112169,0.000000,0
24,1789567615223170061,112597,0.000000,0
25,1789567615223578145,111316,0.931000,1
26,1789567615223985750,113603,0.000000,0
27,1789567615224393634,116991,0.000000,0
28,1789567615224800909,113318,0.000000,0
29,1789567615225208824,111925,0.000000,0
30,1789567615225616608,117533,0.000000,0
31,1789567615226023823,115960,0.000000,0
32,1789567615226431107,110249,0.000000,0
33,1789567615226838392,111847,0.000000,0
34,1789567615227245647,111094,0.000000,0
35,1789567615227653161,110312,0.000000,0
36,1789567615228060336,112609,0.000000,0
37,1789567615228468181,110976,0.931000,1
38,1789567615228875715,112224,0.000000,0
39,1789567615229283460,111582,0.000000,0
40,1789567615229690904,112601,0.000000,0
41,1789567615230098639,111538,0.000000,0
42,1789567615230506474,112955,0.000000,0
43,1789567615230913838,112073,0.000000,0
44,1789567615231321313,111740,0.000000,0
45,1789567615231728477,112018,0.000000,0
46,1789567615232135612,112875,0.000000,0
47,1789567615232543287,111304,0.000000,0
48,1789567615232950611,111772,0.000000,0
49,1789567615233358636,111569,0.000000,0
50,1789567615233765950,112347,0.000000,0
51,1789567615234173275,112424,0.000000,0
52,1789567615234580940,112301,0.000000,0
53,1789567615234988564,112739,0.000000,0
54,1789567615235396129,110706,0.000000,0
55,1789567615235805343,116035,0.000000,0
56,1789567615236213288,112003,0.000000,0
57,1789567615236620783,109550,0.000000,0
58,1789567615237027927,111208,0.000000,0
59,1789567615237435762,112015,0.000000,0
60,1789567615237843526,110873,0.000000,0
61,1789567615238250831,116980,0.000000,0
62,1789567615238658345,113509,0.000000,0
63,1789567615239065750,111287,0.000000,0
64,1789567615239473355,111414,0.000000,0
65,1789567615239880869,112072,0.000000,0
66,1789567615240288224,109819,0.000000,0
67,1789567615240695468,110337,0.000000,0
68,1789567615241102533,110984,0.000000,0
69,1789567615241510437,113552,0.000000,0
70,1789567615241917832,113440,0.000000,0
71,1789567615242325357,110688,0.000000,0
72,1789567615242732841,115436,0.000000,0
73,1789567615243140836,112743,0.000000,0
74,1789567615243548500,114011,0.000000,0
75,1789567615243955545,111748,0.000000,0
76,1789567615244363090,110285,0.000000,0
77,1789567615244770524,112114,0.000000,0
78,1789567615245177829,111662,0.000000,0
79,1789567615245585734,110279,0.000000,0
80,1789567615245993498,112557,0.000000,0
81,1789567615246401153,110904,0.000000,0
82,1789567615246808297,112672,0.000000,0
83,1789567615247215832,115839,0.000000,0
84,1789567615247623117,111127,0.000000,0
85,1789567615248030471,112095,0.931000,1
86,1789567615248437846,111703,0.000000,0
87,1789567615248845160,111821,0.000000,0
88,1789567615249253245,112728,0.000000,0
89,1789567615249661240,110585,0.000000,0
90,1789567615250068504,111943,0.000000,0
91,1789567615250476099,109920,0.000000,0
92,1789567615250883293,111519,0.000000,0
93,1789567615251291088,111487,0.931000,1
94,1789567615251698763,115604,0.000000,0
95,1789567615252106057,113102,0.000000,0
96,1789567615252513582,111329,0.000000,0
97,1789567615252920946,111797,0.000000,0
98,1789567615253328921,111454,0.000000,0
99,1789567615253736346,109722,0.000000,0
100,1789567615254143440,111690,0.000000,0
101,1789567615254551195,110368,0.931000,1
102,1789567615254958320,110785,0.000000,0
103,1789567615255365714,111013,0.000000,0
104,1789567615255772829,114020,0.000000,0
105,1789567615256182003,112648,0.000000,0
106,1789567615256589958,111836,0.000000,0
107,1789567615256997533,112363,0.000000,0
108,1789567615257405467,111521,0.000000,0
109,1789567615257813252,111159,0.000000,0
110,1789567615258220816,110767,0.000000,0
111,1789567615258628401,113184,0.000000,0
112,1789567615259035596,110591,0.000000,0
113,1789567615259443220,111649,0.000000,0
114,1789567615259850315,114067,0.000000,0
115,1789567615260257599,110845,0.000000,0
116,1789567615260665204,112582,0.931000,1
117,1789567615261072509,112330,0.000000,0
118,1789567615261480413,112038,0.000000,0
119,1789567615261887998,112315,0.000000,0
120,1789567615262295832,110683,0.000000,0
121,1789567615262703417,109801,0.000000,0
122,1789567615263110592,110348,0.000000,0
123,1789567615263517966,111016,0.000000,0
124,1789567615263925561,110434,0.000000,0
125,1789567615264333085,109612,0.000000,0
126,1789567615264740470,112379,0.000000,0
127,1789567615265147975,116116,0.000000,0
128,1789567615265555579,110915,0.000000,0
129,1789567615265963074,112212,0.000000,0
130,1789567615266370448,110980,0.000000,0
131,1789567615266777923,111527,0.000000,0
132,1789567615267185247,110926,0.000000,0
133,1789567615267592882,112703,0.931000,1
134,1789567615268000637,113390,0.000000,0
135,1789567615268408441,113148,0.000000,0
136,1789567615268815986,114066,0.931000,1
137,1789567615269224020,111754,0.931000,1
138,1789567615269632115,111051,0.000000,0
139,1789567615270039399,116659,0.000000,0
140,1789567615270446904,110467,0.000000,0
141,1789567615270854169,116244,0.000000,0
142,1789567615271261393,110312,0.000000,0
143,1789567615271668808,110250,0.000000,0
144,1789567615272075953,111377,0.000000,0
145,1789567615272483397,109975,0.000000,0
146,1789567615272890682,111792,0.931000,1
147,1789567615273298866,110561,0.000000,0
148,1789567615273705901,110538,0.000000,0
149,1789567615274113526,112485,0.000000,0
150,1789567615274520710,110834,0.000000,0
151,1789567615274927975,112771,0.000000,0
152,1789567615275336579,112939,0.000000,0
153,1789567615275744114,110476,0.000000,0
154,1789567615276151339,112113,0.000000,0
155,1789567615276558963,112852,0.000000,0
156,1789567615276968288,112529,0.000000,0
157,1789567615277376512,111357,0.000000,0
158,1789567615277783867,111075,0.000000,0
159,1789567615278191432,114812,0.000000,0
160,1789567615278598876,109840,0.000000,0
161,1789567615279006171,111637,0.000000,0
162,1789567615279414015,111015,0.000000,0
163,1789567615279821530,110743,0.000000,0
164,1789567615280228985,109740,0.000000,0
165,1789567615280636289,110369,0.000000,0
166,1789567615281043604,114346,0.000000,0
167,1789567615281451678,111564,0.000000,0
