count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567632847070607,397551,0.000000,0
1,1789567632847483571,146255,0.000000,0
2,1789567632847900006,125584,0.000000,0
3,1789567632848307180,122224,0.000000,0
4,1789567632848714235,107504,0.000000,0
5,1789567632849120889,108924,0.000000,0
6,1789567632849528754,105893,0.000000,0
7,1789567632849935279,111182,0.000000,0
8,1789567632850341823,89854,0.000000,0
9,1789567632850748678,88923,0.000000,0
10,1789567632851155332,89193,0.000000,0
11,1789567632851562197,87532,0.000000,0
12,1789567632851968551,87612,0.000000,0
13,1789567632852375106,90011,0.000000,0
14,1789567632852781631,87541,0.000000,0
15,1789567632853188325,90821,0.000000,0
16,1789567632853596030,87771,0.000000,0
17,1789567632854002994,87891,0.000000,0
18,1789567632854409749,88780,0.000000,0
19,1789567632854816504,90640,0.000000,0
20,1789567632855222868,93430,0.000000,0
21,1789567632855629463,87649,0.000000,0
22,1789567632856036297,88019,0.000000,0
23,1789567632856443322,89779,0.000000,0
24,1789567632856849897,90418,0.000000,0
25,1789567632857257331,93769,0.000000,0
26,1789567632857664816,89298,0.000000,0
27,1789567632858071521,88887,0.000000,0
28,1789567632858478455,88997,0.931000,1
29,1789567632858885290,88856,0.000000,0
30,1789567632859291884,87958,0.000000,0
31,1789567632859699089,99367,0.000000,0
32,1789567632860105604,88376,0.000000,0
33,1789567632860512508,88426,0.000000,0
34,1789567632860918943,87135,0.000000,0
35,1789567632861326067,87595,0.000000,0
36,1789567632861732892,89115,0.000000,0
37,1789567632862139327,87204,0.000000,0
38,1789567632862546121,88445,0.000000,0
39,1789567632862952746,91804,0.000000,0
40,1789567632863359211,88213,0.000000,0
41,1789567632863766135,89934,0.000000,0
42,1789567632864172760,88283,0.000000,0
43,1789567632864579854,88043,0.000000,0
44,1789567632864986419,87832,0.000000,0
45,1789567632865393454,88182,0.000000,0
46,1789567632865800098,88152,0.000000,0
47,1789567632866206883,88202,0.000000,0
48,1789567632866613628,91171,0.000000,0
49,1789567632867020242,89451,0.000000,0
50,1789567632867426917,87110,0.931000,1
51,1789567632867833331,88260,0.931000,1
52,1789567632868239726,90110,0.000000,0
53,1789567632868646591,87670,0.000000,0
54,1789567632869053165,90510,0.000000,0
55,1789567632869463440,87979,0.000000,0
56,1789567632869870524,87559,0.000000,0
57,1789567632870277189,88638,0.000000,0
58,1789567632870683883,88309,0.000000,0
59,1789567632871090938,91148,0.000000,0
60,1789567632871497643,87458,0.000000,0
61,1789567632871904237,88848,0.000000,0
62,1789567632872310892,88987,0.000000,0
63,1789567632872717796,88147,0.000000,0
64,1789567632873124441,101256,0.000000,0
65,1789567632873531736,88066,0.000000,0
66,1789567632873938390,87466,0.000000,0
67,1789567632874344725,89796,0.000000,0
68,1789567632874751489,86606,0.931000,1
69,1789567632875157784,90415,0.000000,0
70,1789567632875564619,88394,0.931000,1
71,1789567632875971413,89284,0.000000,0
72,1789567632876378358,88824,0.000000,0
73,1789567632876784952,88894,0.000000,0
74,1789567632877191437,89733,0.000000,0
75,1789567632877598482,88833,0.000000,0
76,1789567632878005286,93723,0.000000,0
77,1789567632878412151,90152,0.000000,0
78,1789567632878818806,86962,0.000000,0
79,1789567632879225390,89892,0.000000,0
80,1789567632879632415,88941,0.000000,0
81,1789567632880038979,89271,0.000000,0
82,1789567632880445704,89061,0.000000,0
83,1789567632880852299,90331,0.000000,0
84,1789567632881259553,87611,0.000000,0
85,1789567632881666318,88560,0.000000,0
86,1789567632882072832,87480,0.000000,0
87,1789567632882479327,87909,0.000000,0
88,1789567632882885872,86869,0.000000,0
89,1789567632883292406,88580,0.000000,0
90,1789567632883698991,90129,0.000000,0
91,1789567632884105476,89028,0.000000,0
92,1789567632884512220,87908,0.000000,0
93,1789567632884919335,89837,0.000000,0
94,1789567632885326399,88517,0.000000,0
95,1789567632885733444,88966,0.000000,0
96,1789567632886139729,88496,0.000000,0
97,1789567632886546403,96447,0.000000,0
98,1789567632886952908,90976,0.000000,0
99,1789567632887359633,87005,0.000000,0
100,1789567632887766257,87525,0.000000,0
101,1789567632888172572,88894,0.000000,0
102,1789567632888579316,87295,0.000000,0
