count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567626246854291,631043,0.000000,0
1,1789567626247286095,273880,0.000000,0
2,1789567626247696420,285749,0.000000,0
3,1789567626248103674,286300,0.000000,0
4,1789567626248511469,290159,0.931000,1
5,1789567626248919014,293748,0.000000,0
6,1789567626249334648,288558,0.000000,0
7,1789567626249741683,287698,0.931000,1
8,1789567626250148677,291318,0.000000,0
9,1789567626250556202,271547,0.000000,0
10,1789567626250963387,268636,0.931000,1
11,1789567626251370781,270816,0.000000,0
12,1789567626251778176,268295,0.000000,0
13,1789567626252185200,269176,0.000000,0
14,1789567626252592385,271885,0.000000,0
15,1789567626252999290,272704,0.000000,0
16,1789567626253407424,268584,0.000000,0
17,1789567626253814579,268504,0.000000,0
18,1789567626254221883,266274,0.000000,0
19,1789567626254628908,269183,0.000000,0
20,1789567626255036283,268792,0.000000,0
21,1789567626255443747,271403,0.931000,1
22,1789567626255851032,269262,0.000000,0
23,1789567626256258216,269632,0.000000,0
24,1789567626256665511,268641,0.000000,0
25,1789567626257072926,269930,0.000000,0
26,1789567626257481550,268021,0.000000,0
27,1789567626257888885,265730,0.000000,0
28,1789567626258295799,266130,0.000000,0
29,1789567626258702984,266899,0.000000,0
30,1789567626259110199,267539,0.000000,0
31,1789567626259517253,269079,0.000000,0
32,1789567626259924418,279328,0.000000,0
33,1789567626260336142,268718,0.000000,0
34,1789567626260743577,266587,0.000000,0
35,1789567626261150492,270987,0.000000,0
36,1789567626261558476,269227,0.000000,0
37,1789567626261965601,269136,0.000000,0
38,1789567626262372946,267345,0.000000,0
39,1789567626262780060,267896,0.000000,0
40,1789567626263187425,268005,0.931000,1
41,1789567626263594899,266425,0.000000,0
42,1789567626264002174,269044,0.000000,0
43,1789567626264409809,267373,0.000000,0
44,1789567626264817023,266994,0.931000,1
45,1789567626265224968,267573,0.000000,0
46,1789567626265632662,264603,0.931000,1
47,1789567626266039457,266052,0.000000,0
48,1789567626266446701,266893,0.000000,0
49,1789567626266853636,267382,0.000000,0
50,1789567626267260861,269941,0.931000,1
