count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
275,52200,1154,53354,0.959311,9
276,52226,1178,53404,0.959291,1
279,82842,1926,84768,0.936397,3
280,61226,1666,62892,0.952489,1
282,51527,1464,52991,0.959822,2
284,88357,2056,90413,0.932347,2
285,64530,1804,66334,0.950006,1
288,53148,1220,54368,0.958592,3
290,52615,1338,53953,0.958996,2
292,52530,1334,53864,0.959061,2
294,53080,1173,54253,0.958643,2
295,53138,1646,54784,0.958599,1
296,50983,1510,52493,0.960236,1
297,50021,1574,51595,0.960968,1
298,50570,1598,52168,0.960550,1
300,50151,1530,51681,0.960869,2
301,48583,1367,49950,0.962063,1
303,100763,2117,102880,0.923318,2
305,60004,1693,61697,0.953409,2
307,79745,2103,81848,0.938681,2
314,59638,1543,61181,0.953684,7
315,60468,1387,61855,0.953059,1
319,54351,1132,55483,0.957680,4
320,53944,1070,55014,0.957988,1
321,53074,1026,54100,0.958648,1
322,69082,1180,70262,0.946600,1
324,54097,1112,55209,0.957872,2
325,53990,1276,55266,0.957953,1
326,64557,1103,65660,0.949986,1
328,67081,1693,68774,0.948096,2
329,67453,1618,69071,0.947817,1
335,65168,1722,66890,0.949528,6
336,69061,1691,70752,0.946616,1
337,80541,1706,82247,0.938094,1
341,67943,1818,69761,0.947451,4
342,68963,1742,70705,0.946689,1
346,60732,1702,62434,0.952860,4
347,94967,1755,96722,0.927522,1
348,57898,1731,59629,0.954997,1
349,55984,1683,57667,0.956443,1
354,129497,1963,131460,0.902830,5
356,93064,1499,94563,0.928908,2
357,108651,2121,110772,0.917635,1
358,77981,1533,79514,0.939986,1
359,71162,1710,72872,0.945049,1
360,56985,1710,58695,0.955687,1
362,58451,2159,60610,0.954580,2
363,55239,1638,56877,0.957007,1
364,65959,1558,67517,0.948935,1
365,55652,1577,57229,0.956695,1
368,61996,1562,63558,0.951909,3
369,67586,1655,69241,0.947718,1
370,67363,1555,68918,0.947885,1
371,61489,1565,63054,0.952291,1
372,60467,1601,62068,0.953060,1
375,65467,1590,67057,0.949304,3
378,67966,1575,69541,0.947434,3
379,65849,1607,67456,0.949018,1
380,68083,1697,69780,0.947346,1
381,66117,1660,67777,0.948817,1
383,66143,1616,67759,0.948798,2
394,68333,1785,70118,0.947160,11
395,67789,1665,69454,0.947566,1
398,69034,1590,70624,0.946636,3
399,68906,1688,70594,0.946732,1
402,68024,1599,69623,0.947390,3
406,67355,1645,69000,0.947891,4
407,67143,1660,68803,0.948049,1
409,67201,1829,69030,0.948006,2
411,67673,1635,69308,0.947653,2
412,66847,1667,68514,0.948271,1
413,67856,1595,69451,0.947516,1
414,67603,1702,69305,0.947705,1
415,84046,1664,85710,0.935511,1
416,69102,1756,70858,0.946585,1
418,68514,1602,70116,0.947024,2
419,67803,1710,69513,0.947556,1
421,67109,1668,68777,0.948075,2
423,65710,1630,67340,0.949122,2
431,68015,1631,69646,0.947397,8
432,66799,1648,68447,0.948307,1
434,66347,1649,67996,0.948645,2
435,65695,1582,67277,0.949133,1
438,66028,1650,67678,0.948884,3
442,65907,1658,67565,0.948974,4
444,65221,1614,66835,0.949488,2
446,72626,1605,74231,0.943959,2
447,66031,1620,67651,0.948881,1
449,65853,1600,67453,0.949015,2
452,60330,1586,61916,0.953163,3
454,64884,1626,66510,0.949741,2
455,58916,1571,60487,0.954229,1
458,54235,1708,55943,0.957768,3
459,52747,1595,54342,0.958896,1
460,53583,1635,55218,0.958262,1
463,53358,1638,54996,0.958432,3
464,59620,1662,61282,0.953698,1
465,66780,1697,68477,0.948321,1
466,66075,1669,67744,0.948849,1
469,54323,1646,55969,0.957701,3
471,70024,2250,72274,0.945897,2
473,72351,1770,74121,0.944163,2
476,93504,1994,95498,0.928587,3
477,82219,10334,92553,0.936856,1
480,60840,1640,62480,0.952779,3
483,59676,1668,61344,0.953656,3
484,54025,1698,55723,0.957927,1
486,65637,1753,67390,0.949177,2
490,56239,1685,57924,0.956251,4
491,53355,1649,55004,0.958435,1
492,59065,1650,60715,0.954116,1
495,64815,1639,66454,0.949793,3
496,52592,1644,54236,0.959014,1
497,65667,1602,67269,0.949154,1
498,65369,1604,66973,0.949377,1
499,64139,1663,65802,0.950300,1
502,65014,1624,66638,0.949643,3
503,63704,1599,65303,0.950626,1
504,64401,1728,66129,0.950103,1
507,59753,1333,61086,0.953598,3
508,85466,1847,87313,0.934467,1
511,65405,1578,66983,0.949350,3
512,64959,1741,66700,0.949685,1
515,65133,1639,66772,0.949554,3
516,64394,1683,66077,0.950108,1
517,63952,1600,65552,0.950440,1
520,64538,1613,66151,0.950000,3
523,64333,1650,65983,0.950154,3
524,64284,1620,65904,0.950191,1
525,64664,1633,66297,0.949906,1
527,63884,1636,65520,0.950491,2
529,64578,1601,66179,0.949970,2
530,64197,1574,65771,0.950256,1
533,64873,1644,66517,0.949749,3
537,58281,1660,59941,0.954708,4
538,54122,1630,55752,0.957853,1
539,58459,1605,60064,0.954574,1
540,64996,1637,66633,0.949657,1
541,64243,1631,65874,0.950222,1
542,64373,1638,66011,0.950124,1
543,67275,1633,68908,0.947950,1
545,65301,1595,66896,0.949428,2
547,64746,1563,66309,0.949844,2
548,65006,1508,66514,0.949649,1
551,59150,1623,60773,0.954052,3
552,64757,1572,66329,0.949836,1
553,67993,1614,69607,0.947414,1
554,55958,1640,57598,0.956463,1
555,139028,1361,140389,0.896163,1
559,61670,1354,63024,0.952154,4
561,82282,1251,83533,0.936810,2
562,70526,1227,71753,0.945523,1
566,69599,1228,70827,0.946214,4
568,68986,1309,70295,0.946672,2
569,69498,1176,70674,0.946290,1
570,86800,1150,87950,0.933488,1
573,66429,1260,67689,0.948583,3
574,69796,1271,71067,0.946067,1
575,58559,1264,59823,0.954498,1
579,77464,1058,78522,0.940368,4
580,58328,1187,59515,0.954672,1
581,56331,1250,57581,0.956181,1
584,113696,2053,115749,0.914023,3
588,57646,1315,58961,0.955187,4
589,49931,1284,51215,0.961036,1
590,51045,1197,52242,0.960189,1
591,50111,1213,51324,0.960899,1
592,100966,2223,103189,0.923171,1
594,79603,1674,81277,0.938786,2
597,69770,1712,71482,0.946087,3
600,68900,1599,70499,0.946736,3
601,69820,1649,71469,0.946049,1
603,68857,1589,70446,0.946768,2
605,69172,1602,70774,0.946533,2
606,71523,1612,73135,0.944780,1
610,68489,1562,70051,0.947043,4
612,64344,1598,65942,0.950146,2
613,64674,1656,66330,0.949898,1
614,64559,1670,66229,0.949985,1
615,64170,1585,65755,0.950276,1
616,64209,1673,65882,0.950247,1
617,48311,1574,49885,0.962270,1
622,64541,1627,66168,0.949998,5
623,63094,1621,64715,0.951084,1
627,63377,1655,65032,0.950872,4
629,63651,1618,65269,0.950666,2
630,63643,1561,65204,0.950672,1
635,54872,1146,56018,0.957285,5
640,52133,1184,53317,0.959362,5
641,62375,1044,63419,0.951624,1
642,63244,1202,64446,0.950972,1
645,53499,1120,54619,0.958326,3
650,53962,1104,55066,0.957974,5
651,51000,1164,52164,0.960223,1
653,53335,1027,54362,0.958450,2
654,103879,1018,104897,0.921067,1
655,55076,1005,56081,0.957131,1
656,53825,989,54814,0.958078,1
657,53609,953,54562,0.958242,1
662,77228,1818,79046,0.940543,5
664,70464,1700,72164,0.945569,2
666,74206,1748,75954,0.942784,2
667,70015,1619,71634,0.945904,1
668,70386,1700,72086,0.945627,1
673,70498,1672,72170,0.945544,5
675,68999,1656,70655,0.946662,2
677,69108,1697,70805,0.946581,2
678,70640,1660,72300,0.945438,1
679,70329,1660,71989,0.945670,1
684,69082,1640,70722,0.946600,5
686,70510,1666,72176,0.945535,2
687,69684,1643,71327,0.946151,1
688,70368,1666,72034,0.945641,1
690,69824,1665,71489,0.946046,2
693,64023,1604,65627,0.950387,3
695,63782,1581,65363,0.950568,2
698,64414,1651,66065,0.950093,3
701,63821,1659,65480,0.950538,3
709,62949,1628,64577,0.951193,8
712,88555,1857,90412,0.932202,3
716,69751,1525,71276,0.946101,4
720,73871,1791,75662,0.943033,4
725,51421,1280,52701,0.959903,5
729,50677,1184,51861,0.960469,4
730,62469,1467,63936,0.951554,1
731,56609,1274,57883,0.955971,1
739,57515,1365,58880,0.955286,8
740,55453,1241,56694,0.956845,1
741,54418,1130,55548,0.957629,1
742,53815,1211,55026,0.958086,1
746,62312,1156,63468,0.951672,4
747,54517,1227,55744,0.957554,1
748,53521,1170,54691,0.958309,1
749,54282,1095,55377,0.957732,1
751,54008,1073,55081,0.957940,2
752,53854,1124,54978,0.958056,1
754,53308,1284,54592,0.958470,2
756,54065,1131,55196,0.957896,2
757,54681,1303,55984,0.957430,1
759,53583,1238,54821,0.958262,2
761,54178,1198,55376,0.957811,2
764,54154,1265,55419,0.957829,3
767,102222,1132,103354,0.922263,3
768,73982,1158,75140,0.942951,1
777,68453,1163,69616,0.947070,9
778,69346,1242,70588,0.946403,1
780,67139,1195,68334,0.948052,2
781,67430,1198,68628,0.947835,1
782,68011,1260,69271,0.947400,1
783,67637,1119,68756,0.947680,1
784,58272,1179,59451,0.954715,1
786,68039,1065,69104,0.947379,2
787,67966,1247,69213,0.947434,1
791,64124,1155,65279,0.950311,4
792,54146,1132,55278,0.957835,1
795,68535,1769,70304,0.947009,3
796,69232,1269,70501,0.946488,1
797,74386,1209,75595,0.942651,1
799,74601,1166,75767,0.942491,2
801,72677,1152,73829,0.943921,2
802,73567,1187,74754,0.943259,1
805,72346,1212,73558,0.944167,3
806,72903,1118,74021,0.943753,1
807,71007,1149,72156,0.945164,1
809,71488,1170,72658,0.944806,2
810,93749,1380,95129,0.928409,1
811,77470,1221,78691,0.940364,1
812,75060,1171,76231,0.942150,1
814,75712,1134,76846,0.941667,2
816,71506,1121,72627,0.944793,2
817,137153,4363,141516,0.897469,1
818,107709,2041,109750,0.918311,1
821,65619,1631,67250,0.949190,3
822,65168,1709,66877,0.949528,1
823,63731,1616,65347,0.950606,1
825,63852,1664,65516,0.950515,2
826,65102,1683,66785,0.949578,1
827,64047,1542,65589,0.950369,1
828,64260,1663,65923,0.950209,1
829,63524,1667,65191,0.950761,1
832,66088,1753,67841,0.948839,3
839,55456,1097,56553,0.956843,7
840,54379,1290,55669,0.957658,1
845,53561,1166,54727,0.958278,5
847,54942,1220,56162,0.957232,2
848,54226,1218,55444,0.957774,1
849,55731,1188,56919,0.956635,1
851,59321,1284,60605,0.953923,2
852,54232,1319,55551,0.957770,1
854,76065,1668,77733,0.941405,2
855,67691,1228,68919,0.947639,1
856,55846,1241,57087,0.956548,1
857,65158,1214,66372,0.949536,1
858,65376,1181,66557,0.949372,1
861,63843,1228,65071,0.950522,3
864,63704,1141,64845,0.950626,3
869,64339,1202,65541,0.950150,5
870,64357,1250,65607,0.950136,1
872,53502,1225,54727,0.958323,2
873,63543,1159,64702,0.950747,1
874,72458,1224,73682,0.944084,1
877,127002,1575,128577,0.904586,3
880,66019,1123,67142,0.948890,3
882,64299,1227,65526,0.950180,2
883,52775,1231,54006,0.958875,1
885,54416,941,55357,0.957630,2
886,64040,966,65006,0.950374,1
888,52386,1099,53485,0.959170,2
890,52700,986,53686,0.958932,2
893,53841,970,54811,0.958066,3
895,53822,913,54735,0.958081,2
897,52567,943,53510,0.959033,2
898,50845,1169,52014,0.960341,1
899,91079,2779,93858,0.930356,1
900,111233,1992,113225,0.915784,1
903,60912,1120,62032,0.952725,3
907,53597,1171,54768,0.958251,4
908,53348,1154,54502,0.958440,1
912,54239,1167,55406,0.957765,4
916,58562,1157,59719,0.954496,4
920,54740,1222,55962,0.957385,4
921,54159,1149,55308,0.957825,1
922,56328,1181,57509,0.956183,1
926,66257,1140,67397,0.948712,4
930,55085,1110,56195,0.957124,4
931,54784,1144,55928,0.957352,1
932,65588,1192,66780,0.949213,1
935,54171,1111,55282,0.957816,3
937,68931,1199,70130,0.946713,2
938,68124,1179,69303,0.947316,1
941,62983,1124,64107,0.951168,3
942,77475,1156,78631,0.940360,1
943,65821,1113,66934,0.949039,1
946,63101,1155,64256,0.951079,3
947,63085,1105,64190,0.951091,1
948,78810,1117,79927,0.939372,1
949,100589,1495,102084,0.923444,1
950,92002,1529,93531,0.929683,1
954,64835,1615,66450,0.949778,4
955,64455,1666,66121,0.950063,1
957,63757,1664,65421,0.950586,2
959,101774,2148,103922,0.922587,2
961,66022,1301,67323,0.948888,2
964,61851,1163,63014,0.952018,3
965,52047,1203,53250,0.959427,1
966,62842,1228,64070,0.951273,1
967,61476,1211,62687,0.952300,1
971,51081,1173,52254,0.960161,4
974,61346,1250,62596,0.952398,3
976,53017,1271,54288,0.958691,2
977,53476,1107,54583,0.958343,1
978,80706,1154,81860,0.937972,1
980,71877,1994,73871,0.944516,2
981,79467,1793,81260,0.938887,1
982,73054,1630,74684,0.943641,1
983,69769,1572,71341,0.946087,1
985,69940,1648,71588,0.945960,2
986,70823,2244,73067,0.945301,1
987,70051,1648,71699,0.945877,1
990,70353,1697,72050,0.945652,3
991,69268,1611,70879,0.946461,1
999,69105,1560,70665,0.946583,8
