count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
256,1784793452375354243,87367,50798,0.960377,0
257,1784793452375445354,87907,50027,0.960963,1
258,1784793452375536936,105649,50864,0.960326,1
259,1784793452375646325,135667,67186,0.948017,1
260,1784793452375785746,116131,59833,0.953537,0
261,1784793452375905593,106064,53422,0.958384,0
262,1784793452376015367,106347,53823,0.958080,1
263,1784793452376125342,105721,53279,0.958492,1
264,1784793452376234518,104597,53482,0.958338,0
265,1784793452376342921,102765,52119,0.959373,1
266,1784793452376449338,102687,51854,0.959574,1
267,1784793452376555621,105450,51879,0.959555,0
268,1784793452376664608,108873,56127,0.956335,0
269,1784793452376777152,103535,52664,0.958959,0
270,1784793452376884274,117967,60261,0.953215,0
271,1784793452377005795,109893,53526,0.958305,0
272,1784793452377119317,107877,52896,0.958783,0
273,1784793452377230866,107587,52311,0.959227,0
274,1784793452377342226,107216,52112,0.959378,0
275,1784793452377453056,107607,52200,0.959311,1
276,1784793452377564423,106843,52226,0.959291,1
277,1784793452377675175,105086,50428,0.960658,0
278,1784793452377785559,185704,69432,0.946339,0
279,1784793452377979197,153922,82842,0.936397,1
280,1784793452378139906,116440,61226,0.952489,1
281,1784793452378261444,104566,52624,0.958989,0
282,1784793452378370672,103435,51527,0.959822,1
283,1784793452378480347,119724,51854,0.959574,0
284,1784793452378605858,159318,88357,0.932347,1
285,1784793452378771170,121392,64530,0.950006,1
286,1784793452378896808,107630,54522,0.957550,0
287,1784793452379008230,105278,53346,0.958442,0
288,1784793452379117321,104922,53148,0.958592,1
289,1784793452379225996,104144,52497,0.959086,0
290,1784793452379333942,103470,52615,0.958996,1
291,1784793452379440987,103130,52433,0.959134,0
292,1784793452379547968,103520,52530,0.959061,1
293,1784793452379655320,106477,55480,0.956825,0
294,1784793452379765553,107369,53080,0.958643,1
295,1784793452379878135,106227,53138,0.958599,1
296,1784793452379989146,103721,50983,0.960236,1
297,1784793452380097545,103586,50021,0.960968,1
298,1784793452380205825,164804,50570,0.960550,1
299,1784793452380375938,107558,55278,0.956978,0
300,1784793452380487978,110068,50151,0.960869,1
301,1784793452380602190,108562,48583,0.962063,1
302,1784793452380715165,226191,137333,0.897344,0
303,1784793452380947582,208223,100763,0.923318,1
304,1784793452381161658,215711,91097,0.930343,0
305,1784793452381382972,112987,60004,0.953409,1
306,1784793452381502496,170123,104222,0.920820,0
307,1784793452381679522,146740,79745,0.938681,1
308,1784793452381832065,148068,62752,0.951341,0
309,1784793452381986328,145503,75439,0.941869,0
310,1784793452382138322,172473,102105,0.922348,0
311,1784793452382316306,134676,73208,0.943526,0
312,1784793452382455987,126227,68347,0.947149,0
313,1784793452382586789,124319,67906,0.947479,0
314,1784793452382715476,127268,59638,0.953684,1
315,1784793452382848327,116637,60468,0.953059,1
316,1784793452382969491,109689,56298,0.956206,0
317,1784793452383083313,154379,60712,0.952875,0
318,1784793452383241636,118843,65504,0.949276,0
319,1784793452383365151,122552,54351,0.957680,1
320,1784793452383491498,120465,53944,0.957988,1
321,1784793452383615835,105325,53074,0.958648,1
322,1784793452383724976,123016,69082,0.946600,1
323,1784793452383852360,130535,54107,0.957865,0
324,1784793452383986718,106380,54097,0.957872,1
325,1784793452384097017,129686,53990,0.957953,1
326,1784793452384230443,133910,64557,0.949986,1
327,1784793452384369169,135305,76079,0.941394,0
328,1784793452384509422,123704,67081,0.948096,1
329,1784793452384637697,123872,67453,0.947817,1
330,1784793452384765790,116075,57840,0.955041,0
331,1784793452384886360,116131,58540,0.954512,0
332,1784793452385006847,113152,60285,0.953197,0
333,1784793452385124129,116498,58817,0.954303,0
