count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,18437,0,18437,0,0
52,11230,0,11230,0,0
53,10282,0,10282,0,0
54,51525,0,51525,0,0
55,11311,0,11311,0,0
56,9287,0,9287,0,0
57,32243,0,32243,0,0
58,24542,0,24542,0,0
59,192456,0,192456,0,0
60,31437,0,31437,0,0
61,22739,0,22739,0,0
62,19366,0,19366,0,0
63,11732,0,11732,0,0
64,53659,0,53659,0,0
65,15983,0,15983,0,0
66,6035,0,6035,0,0
67,10749,0,10749,0,0
68,29399,0,29399,0,0
69,16275,0,16275,0,0
70,11585,0,11585,0,0
71,10497,0,10497,0,0
72,16529,0,16529,0,0
73,8199,0,8199,0,0
74,10294,0,10294,0,0
75,9374,0,9374,0,0
76,30364,0,30364,0,0
77,11097,0,11097,0,0
78,9299,0,9299,0,0
79,53120,0,53120,0,0
80,14365,0,14365,0,0
81,17618,0,17618,0,0
82,12470,0,12470,0,0
83,9894,0,9894,0,0
84,9887,0,9887,0,0
85,9475,0,9475,0,0
86,9062,0,9062,0,0
87,7777,0,7777,0,0
88,9311,0,9311,0,0
89,9379,0,9379,0,0
90,7630,0,7630,0,0
91,9488,0,9488,0,0
92,9217,0,9217,0,0
93,7605,0,7605,0,0
94,9395,0,9395,0,0
95,18160,0,18160,0,0
96,32532,0,32532,0,0
97,22246,0,22246,0,0
98,25079,0,25079,0,0
99,21569,0,21569,0,0
100,28538,0,28538,0,0
101,23873,0,23873,0,0
102,36424,0,36424,0,0
103,28651,0,28651,0,0
104,12861,0,12861,0,0
105,10067,0,10067,0,0
106,11951,0,11951,0,0
107,7871,0,7871,0,0
108,8821,0,8821,0,0
109,8283,0,8283,0,0
110,6392,0,6392,0,0
111,8618,0,8618,0,0
112,8286,0,8286,0,0
113,6809,0,6809,0,0
114,8495,0,8495,0,0
115,14836,0,14836,0,0
116,6362,0,6362,0,0
117,6057,0,6057,0,0
118,6175,0,6175,0,0
119,5752,0,5752,0,0
120,5968,0,5968,0,0
121,6126,0,6126,0,0
122,5867,0,5867,0,0
123,5936,0,5936,0,0
124,8054,0,8054,0,0
125,7625,0,7625,0,0
126,8156,0,8156,0,0
127,8561,0,8561,0,0
128,6115,0,6115,0,0
129,7961,0,7961,0,0
130,5805,0,5805,0,0
131,7308,0,7308,0,0
132,5732,0,5732,0,0
133,7140,0,7140,0,0
134,13530,0,13530,0,0
135,5154,0,5154,0,0
136,5319,0,5319,0,0
137,5261,0,5261,0,0
138,7000,0,7000,0,0
139,5029,0,5029,0,0
140,5027,0,5027,0,0
141,10200,0,10200,0,0
142,18879,0,18879,0,0
143,6596,0,6596,0,0
144,18369,0,18369,0,0
145,16619,0,16619,0,0
146,9489,0,9489,0,0
147,12745,0,12745,0,0
148,5237,0,5237,0,0
149,4976,0,4976,0,0
