round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
75,1,140459,158809,1790175107298481196,1790175107298700675,68819,219479,0.745250,1,1
76,2,303018,157849,1790175107299093262,1790175107299111069,69523,17807,0.912754,1,1
77,1,139979,159979,1790175107299342931,1790175107299927738,72069,584807,0.517182,1,1
78,1,141359,160869,1790175107300166016,1790175107300355743,68341,189727,0.768437,1,1
79,1,139779,158729,1790175107300585753,1790175107301153582,69598,567829,0.526075,1,1
80,1,147479,168259,1790175107301392309,1790175107302336906,71397,944597,0.358787,1,1
81,2,330818,185189,1790175107302761941,1790175107302768841,69819,6900,0.000000,1,0
82,4,602696,151729,1790175107303463696,1790175107303579140,68695,115444,0.830483,1,1
83,1,139189,162229,1790175107303808334,1790175107304007564,69389,199230,0.761857,1,1
84,1,143071,162120,1790175107304240803,1790175107304436209,69462,195406,0.000000,1,0
85,1,141869,161149,1790175107304668920,1790175107304869733,69845,200813,0.757791,1,1
86,2,304058,158599,1790175107305266746,1790175107305296967,73699,30221,0.899506,1,1
87,2,293619,154259,1790175107305685684,1790175107305729891,69152,44207,0.000000,1,0
88,1,145019,163679,1790175107305965872,1790175107306924916,70140,959044,0.356028,1,1
89,1,141430,159810,1790175107307159495,1790175107307361810,69254,202315,0.759028,1,1
90,1,138079,156719,1790175107307589913,1790175107308566694,70902,976781,0.000000,1,0
91,1,144699,163739,1790175107308804715,1790175107309382943,70028,578228,0.520159,1,1
92,1,149939,167979,1790175107309624750,1790175107309812287,69412,187537,0.769792,1,1
93,1,144330,162719,1790175107310049428,1790175107310244342,77035,194914,0.000000,1,0
94,2,295798,154699,1790175107310638105,1790175107310679176,69348,41071,0.892919,1,1
95,1,139669,159559,1790175107310909503,1790175107311107440,69102,197937,0.762581,1,1
96,1,139570,158049,1790175107311337221,1790175107311504975,68944,167754,0.786638,1,1
97,1,144139,161819,1790175107311738598,1790175107311932609,69687,194011,0.766060,1,1
98,1,140459,159839,1790175107312166975,1790175107312359344,69930,192369,0.767070,1,1
99,2,302278,162279,1790175107312752942,1790175107312791618,79463,38676,0.000000,1,0
100,1,143759,163689,1790175107313037620,1790175107313602747,70010,565127,0.526480,1,1
101,1,145249,165959,1790175107313840296,1790175107314410697,73455,570401,0.000000,1,0
102,1,138499,156989,1790175107314645041,1790175107314840101,74308,195060,0.765132,1,1
103,1,142709,162679,1790175107315079758,1790175107315278905,66812,199147,0.761020,1,1
104,1,140979,159019,1790175107315507946,1790175107315712759,69905,204813,0.757247,1,1
105,3,468938,165640,1790175107316272192,1790175107316216333,122229,0,0.915936,1,1
106,2,289479,151080,1790175107316649010,1790175107316604078,111351,0,0.976813,1,1
107,1,139989,159149,1790175107316876158,1790175107317030012,67855,153854,0.796851,1,1
108,2,303798,157349,1790175107317423465,1790175107317816352,67600,392887,0.626708,1,1
109,2,299038,157249,1790175107318204420,1790175107318243946,67523,39526,0.893178,1,1
110,1,140759,159599,1790175107318473028,1790175107318647231,74216,174203,0.000000,1,0
111,1,141139,160409,1790175107318883606,1790175107319073685,71339,190079,0.768068,1,1
112,1,139449,158519,1790175107319306144,1790175107319501729,72194,195585,0.763948,1,1
113,1,146669,165359,1790175107319741831,1790175107319941703,72747,199872,0.759963,1,1
114,1,140339,159789,1790175107320177489,1790175107320367278,66799,189789,0.000000,1,0
115,1,139259,157689,1790175107320594996,1790175107320809832,76552,214836,0.742609,1,1
116,1,145009,164129,1790175107321054383,1790175107321241106,67206,186723,0.770053,1,1
117,2,297728,155679,1790175107321628470,1790175107321642601,73778,14131,0.000000,1,0
118,1,142979,162929,1790175107321882888,1790175107322071435,69602,188547,0.768322,1,1
119,1,139970,159449,1790175107322302617,1790175107322518799,70826,216182,0.749053,1,1
120,1,142749,161529,1790175107322754574,1790175107322948264,74908,193690,0.764681,1,1
121,1,142139,161289,1790175107323187881,1790175107323376888,70572,189007,0.000000,1,0
122,1,138500,156659,1790175107323608329,1790175107323807832,69355,199503,0.000000,1,0
123,1,141169,160039,1790175107324039886,1790175107324204957,68197,165071,0.787189,1,1
124,1,140799,159699,1790175107324435163,1790175107324601132,69230,165969,0.787205,1,1
125,1,147559,167759,1790175107324838721,1790175107325386981,71137,548260,0.000000,1,0
126,1,140439,159739,1790175107325620407,1790175107325815986,70359,195579,0.764222,1,1
127,1,143679,162749,1790175107326051654,1790175107326242990,69743,191336,0.766089,1,1
128,2,300438,156489,1790175107326633831,1790175107326678274,70466,44443,0.888538,1,1
129,2,303898,159669,1790175107327073538,1790175107327077809,67799,4271,0.925178,1,1
130,1,135770,154479,1790175107327302067,1790175107327503713,74532,201646,0.761339,1,1
131,1,151499,170369,1790175107327750734,1790175107328318292,70889,567558,0.522233,1,1
132,1,140469,159059,1790175107328551240,1790175107328746606,69472,195366,0.763605,1,1
133,1,142659,161409,1790175107328984707,1790175107329533266,66367,548559,0.000000,1,0
134,1,142929,161659,1790175107329763992,1790175107329967770,69981,203778,0.756384,1,1
135,2,303298,156160,1790175107330362859,1790175107330393605,66183,30746,0.000000,1,0
136,1,137829,156619,1790175107330618487,1790175107330833149,71286,214662,0.750350,1,1
137,1,141579,160299,1790175107331068314,1790175107331239343,70381,171029,0.000000,1,0
138,1,139979,158269,1790175107331470223,1790175107331687418,70363,217195,0.733493,1,1
139,1,144149,164989,1790175107331922930,1790175107332090582,69627,167652,0.783576,1,1
140,1,143499,162409,1790175107332325527,1790175107332520776,69960,195249,0.000000,1,0
141,1,146569,165289,1790175107332758595,1790175107332923851,67512,165256,0.000000,1,0
142,1,142179,161449,1790175107333156172,1790175107333714881,73297,558709,0.000000,1,0
143,2,315678,161569,1790175107334126666,1790175107334141735,69412,15069,0.913384,1,1
144,1,137879,156469,1790175107334369766,1790175107334566679,65515,196913,0.763750,1,1
145,1,139299,158479,1790175107334792193,1790175107334996934,70127,204741,0.000000,1,0
146,1,145099,163919,1790175107335236150,1790175107336169068,71006,932918,0.363692,1,1
147,1,151229,170389,1790175107336414943,1790175107336979897,73962,564954,0.527335,1,1
148,1,142740,161730,1790175107337218779,1790175107337413452,70306,194673,0.763855,1,1
149,1,140190,158769,1790175107337644987,1790175107337842866,74399,197879,0.762254,1,1
150,1,144739,163729,1790175107338085834,1790175107338248811,70711,162977,0.786984,1,1
151,1,139889,158539,1790175107338480641,1790175107338695845,69865,215204,0.748065,1,1
152,1,139650,158859,1790175107338926259,1790175107339101669,66638,175410,0.000000,1,0
153,1,139679,158329,1790175107339329586,1790175107339531934,65040,202348,0.759483,1,1
154,1,141069,159509,1790175107339758453,1790175107339963678,68724,205225,0.000000,1,0
155,1,141110,160040,1790175107340195302,1790175107340366253,68567,170951,0.000000,1,0
156,1,137659,155899,1790175107340593199,1790175107340770567,70891,177368,0.000000,1,0
157,1,141319,160029,1790175107341004377,1790175107341203012,72083,198635,0.761491,1,1
158,1,143919,162499,1790175107341440504,1790175107341631056,69006,190552,0.765055,1,1
159,1,145669,164579,1790175107341866721,1790175107342059840,69210,193119,0.763367,1,1
160,1,141479,160299,1790175107342291069,1790175107342458535,70272,167466,0.784909,1,1
161,2,301328,165309,1790175107342853325,1790175107342891149,70646,37824,0.890815,1,1
162,1,156169,175340,1790175107343139673,1790175107343320694,67599,181021,0.772011,1,1
163,2,295798,156059,1790175107343706211,1790175107343729798,66022,23587,0.907893,1,1
164,1,143889,164079,1790175107343960049,1790175107344173212,69116,213163,0.749090,1,1
165,2,297539,155230,1790175107344561096,1790175107344602997,70488,41901,0.892428,1,1
166,1,146499,166559,1790175107344841284,1790175107345030661,70031,189377,0.000000,1,0
167,1,139829,158999,1790175107345261751,1790175107345471145,70035,209394,0.000000,1,0
168,1,139070,157649,1790175107345702309,1790175107345904469,71138,202160,0.000000,1,0
169,1,141379,160630,1790175107346138706,1790175107346332704,69991,193998,0.000000,1,0
170,1,138799,157529,1790175107346563464,1790175107346762758,77565,199294,0.761126,1,1
171,2,308848,162079,1790175107347172210,1790175107347572737,71051,400527,0.000000,1,0
172,1,143919,167909,1790175107347809236,1790175107348000472,71363,191236,0.764673,1,1
173,3,452887,154299,1790175107348544982,1790175107348812861,72059,267879,0.000000,1,0
174,1,141839,160789,1790175107349048799,1790175107349238835,68473,190036,0.000000,1,0
175,1,151129,169449,1790175107349479277,1790175107349674929,68377,195652,0.763047,1,1
176,1,145579,164589,1790175107349910554,1790175107350079024,71239,168470,0.000000,1,0
177,1,140769,159289,1790175107350311782,1790175107350506548,69662,194766,0.764880,1,1
178,2,304418,158539,1790175107350901448,1790175107350933593,66445,32145,0.898715,1,1
179,2,297338,155649,1790175107351318016,1790175107351358287,70978,40271,0.892777,1,1
180,1,136299,155069,1790175107351586454,1790175107351790671,70901,204217,0.758224,1,1
181,1,140369,159149,1790175107352026311,1790175107352188696,65175,162385,0.789886,1,1
182,2,296828,156979,1790175107352571379,1790175107352621600,69218,50221,0.000000,1,0
183,1,140859,160509,1790175107352852767,1790175107353056514,69292,203747,0.000000,1,0
184,1,141560,160329,1790175107353288545,1790175107353486709,69014,198164,0.761636,1,1
185,1,141879,159729,1790175107353718132,1790175107353921853,71457,203721,0.000000,1,0
186,1,143489,162019,1790175107354159869,1790175107354353517,71170,193648,0.764987,1,1
187,1,139109,157589,1790175107354585266,1790175107354786321,70594,201055,0.000000,1,0
188,1,142339,161469,1790175107355022134,1790175107355219006,66517,196872,0.000000,1,0
189,1,139869,158549,1790175107355446972,1790175107355652430,79730,205458,0.756611,1,1
190,1,151219,171059,1790175107355903999,1790175107356863384,71259,959385,0.000000,1,0
191,1,146539,166349,1790175107357103362,1790175107357684883,71265,581521,0.516267,1,1
192,1,145159,165019,1790175107357922137,1790175107358086628,68468,164491,0.786410,1,1
193,1,139709,158369,1790175107358316655,1790175107358488932,70532,172277,0.782450,1,1
194,1,142599,161059,1790175107358722503,1790175107358890457,71954,167954,0.000000,1,0
195,2,296748,154679,1790175107359281879,1790175107359322141,68588,40262,0.892617,1,1
196,2,1535989,712446,1790175152419571164,1790175152419832767,251166,261603,0.543056,1,1
197,2,889282,405502,1790175152421029094,1790175152420905233,155770,0,0.596072,1,1
198,1,201916,223166,1790175152421297228,1790175152421357047,128317,59819,0.819257,1,1
199,1,178416,197016,1790175152421686670,1790175152422212235,129761,525565,0.517813,1,1
200,1,161226,179447,1790175152422525482,1790175152423060324,96226,534842,0.520185,1,1
201,1,143887,159347,1790175152423332076,1790175152423491868,93253,159792,0.770670,1,1
202,1,140257,155547,1790175152423742828,1790175152423928643,93389,185815,0.000000,1,0
203,1,143877,159796,1790175152424183279,1790175152424368527,93676,185248,0.000000,1,0
204,2,291624,150417,1790175152424771966,1790175152425211276,95249,439310,0.000000,1,0
205,2,299004,157508,1790175152425624249,1790175152425645870,106397,21621,0.000000,1,0
206,1,136807,150977,1790175152425905583,1790175152426056624,94564,151041,0.779116,1,1
207,1,145067,159677,1790175152426313125,1790175152426468769,94231,155644,0.774044,1,1
208,1,139507,153687,1790175152426719986,1790175152426903573,96947,183587,0.754646,1,1
209,1,143467,161877,1790175152427160447,1790175152427338318,92903,177871,0.757882,1,1
210,1,139847,153957,1790175152427588388,1790175152428138247,96478,549859,0.522212,1,1
211,1,140157,155567,1790175152428393331,1790175152428543622,93255,150291,0.778881,1,1
212,1,138397,155787,1790175152428793034,1790175152428982916,93402,189882,0.748588,1,1
213,1,144976,169786,1790175152429240914,1790175152429394750,94069,153836,0.772838,1,1
214,2,293864,151276,1790175152429801263,1790175152429812275,93346,11012,0.895853,1,1
215,1,137537,152477,1790175152430060707,1790175152430215549,94913,154842,0.776860,1,1
216,1,138367,153487,1790175152430466129,1790175152431045988,93587,579859,0.506678,1,1
217,1,150246,165446,1790175152431307411,1790175152431448593,94474,141182,0.786111,1,1
218,2,289614,149367,1790175152431850141,1790175152431881327,91072,31186,0.000000,1,0
219,1,140517,154417,1790175152432129125,1790175152432289832,93698,160707,0.770730,1,1
220,1,141647,156236,1790175152432543527,1790175152432697217,93014,153690,0.774260,1,1
221,1,148567,162537,1790175152432955728,1790175152433110091,95132,154363,0.768868,1,1
222,1,144827,159197,1790175152433367599,1790175152433517276,93968,149677,0.779122,1,1
223,1,141087,158297,1790175152433768781,1790175152434710380,94210,941599,0.000000,1,0
224,1,138987,153197,1790175152434961997,1790175152435143364,93937,181367,0.000000,1,0
225,1,138187,152197,1790175152435393178,1790175152435575999,94223,182821,0.754683,1,1
226,1,136337,150997,1790175152435823049,1790175152436010933,92360,187884,0.750859,1,1
227,1,143697,158666,1790175152436263210,1790175152436411517,92758,148307,0.776379,1,1
228,6,905801,151137,1790175152437426415,1790175152437343265,148369,0,0.598043,1,1
229,1,140479,154608,1790175152437649222,1790175152437741900,93698,92678,0.000000,1,0
230,1,139957,155107,1790175152437992404,1790175152438174354,94755,181950,0.753214,1,1
231,2,285934,147167,1790175152438572072,1790175152438983133,92879,411061,0.000000,1,0
232,1,139677,155777,1790175152439232618,1790175152439759973,93922,527355,0.533967,1,1
233,1,148747,164076,1790175152440020372,1790175152440170008,94209,149636,0.000000,1,0
234,1,150947,166017,1790175152440432663,1790175152440571682,94057,139019,0.778672,1,1
235,1,137347,152047,1790175152440820256,1790175152441004737,92993,184481,0.000000,1,0
236,2,305193,154537,1790175152441420193,1790175152441785326,100198,365133,0.627517,1,1
237,1,141317,155817,1790175152442044220,1790175152442181681,93694,137461,0.789136,1,1
238,1,139827,155267,1790175152442437012,1790175152442576776,94191,139764,0.000000,1,0
