round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
81,1790175107302768841,0.991972,0.922370,0.000000,0
82,1790175107303579140,0.992399,0.836844,0.830483,1
83,1790175107304007564,0.991953,0.768038,0.761857,1
84,1790175107304436209,0.992389,0.770661,0.000000,0
85,1790175107304869733,0.991229,0.764497,0.757791,1
86,1790175107305296967,0.991972,0.906786,0.899506,1
87,1790175107305729891,0.991924,0.897800,0.000000,0
88,1790175107306924916,0.991992,0.358902,0.356028,1
89,1790175107307361810,0.992032,0.765124,0.759028,1
90,1790175107308566694,0.991893,0.353060,0.000000,0
91,1790175107309382943,0.991794,0.524463,0.520159,1
92,1790175107309812287,0.992132,0.775897,0.769792,1
93,1790175107310244342,0.991853,0.769021,0.000000,0
94,1790175107310679176,0.991834,0.900271,0.892919,1
95,1790175107311107440,0.992270,0.768522,0.762581,1
96,1790175107311504975,0.992101,0.792901,0.786638,1
97,1790175107311932609,0.991785,0.772405,0.766060,1
98,1790175107312359344,0.992260,0.773054,0.767070,1
99,1790175107312791618,0.992330,0.898563,0.000000,0
100,1790175107313602747,0.991685,0.530895,0.526480,1
101,1790175107314410697,0.991933,0.527476,0.000000,0
102,1790175107314840101,0.991814,0.771447,0.765132,1
103,1790175107315278905,0.992280,0.766941,0.761020,1
104,1790175107315712759,0.991754,0.763543,0.757247,1
105,1790175107316216333,0.923071,0.992270,0.915936,1
106,1790175107316604078,0.994376,0.982338,0.976813,1
107,1790175107317030012,0.992191,0.803123,0.796851,1
108,1790175107317816352,0.991933,0.631805,0.626708,1
109,1790175107318243946,0.991992,0.900388,0.893178,1
110,1790175107318647231,0.991923,0.787291,0.000000,0
111,1790175107319073685,0.992091,0.774191,0.768068,1
112,1790175107319501729,0.992220,0.769937,0.763948,1
113,1790175107319941703,0.992142,0.765982,0.759963,1
114,1790175107320367278,0.992369,0.774586,0.000000,0
115,1790175107320809832,0.982063,0.756172,0.742609,1
116,1790175107321241106,0.992091,0.776192,0.770053,1
117,1790175107321642601,0.992230,0.923191,0.000000,0
118,1790175107322071435,0.992131,0.774416,0.768322,1
119,1790175107322518799,0.992240,0.754911,0.749053,1
120,1790175107322948264,0.992121,0.770753,0.764681,1
121,1790175107323376888,0.992091,0.774106,0.000000,0
122,1790175107323807832,0.991903,0.768153,0.000000,0
123,1790175107324204957,0.991863,0.793647,0.787189,1
124,1790175107324601132,0.992488,0.793163,0.787205,1
125,1790175107325386981,0.992131,0.538116,0.000000,0
126,1790175107325815986,0.991824,0.770522,0.764222,1
127,1790175107326242990,0.991843,0.772389,0.766089,1
128,1790175107326678274,0.991933,0.895764,0.888538,1
129,1790175107327077809,0.992121,0.932525,0.925178,1
130,1790175107327503713,0.992240,0.767293,0.761339,1
131,1790175107328318292,0.992032,0.526428,0.522233,1
132,1790175107328746606,0.991557,0.770107,0.763605,1
133,1790175107329533266,0.992201,0.540451,0.000000,0
134,1790175107329967770,0.991913,0.762551,0.756384,1
135,1790175107330393605,0.992310,0.908692,0.000000,0
136,1790175107330833149,0.991139,0.757058,0.750350,1
137,1790175107331239343,0.992152,0.788356,0.000000,0
138,1790175107331687418,0.973225,0.753673,0.733493,1
139,1790175107332090582,0.991794,0.790060,0.783576,1
140,1790175107332520776,0.992152,0.770091,0.000000,0
141,1790175107332923851,0.991734,0.792901,0.000000,0
142,1790175107333714881,0.991744,0.535394,0.000000,0
143,1790175107334141735,0.991953,0.920794,0.913384,1
144,1790175107334566679,0.992112,0.769822,0.763750,1
145,1790175107334996934,0.992082,0.763580,0.000000,0
146,1790175107336169068,0.991883,0.366669,0.363692,1
147,1790175107336979897,0.991031,0.532107,0.527335,1
148,1790175107337413452,0.991893,0.770098,0.763855,1
149,1790175107337842866,0.991804,0.768553,0.762254,1
150,1790175107338248811,0.991288,0.793901,0.786984,1
151,1790175107338695845,0.991377,0.754571,0.748065,1
152,1790175107339101669,0.991954,0.785287,0.000000,0
153,1790175107339531934,0.992042,0.765576,0.759483,1
154,1790175107339963678,0.991992,0.763062,0.000000,0
155,1790175107340366253,0.991953,0.788576,0.000000,0
156,1790175107340770567,0.991348,0.785091,0.000000,0
157,1790175107341203012,0.992270,0.767423,0.761491,1
158,1790175107341631056,0.992141,0.771116,0.765055,1
159,1790175107342059840,0.992091,0.769453,0.763367,1
160,1790175107342458535,0.992181,0.791095,0.784909,1
161,1790175107342891149,0.991695,0.898276,0.890815,1
162,1790175107343320694,0.992250,0.778040,0.772011,1
163,1790175107343729798,0.991715,0.915478,0.907893,1
164,1790175107344173212,0.992082,0.755069,0.749090,1
165,1790175107344602997,0.992072,0.899560,0.892428,1
166,1790175107345030661,0.991992,0.771393,0.000000,0
167,1790175107345471145,0.992091,0.758543,0.000000,0
168,1790175107345904469,0.991735,0.765653,0.000000,0
169,1790175107346332704,0.992151,0.771432,0.000000,0
170,1790175107346762758,0.991873,0.767362,0.761126,1
171,1790175107347572737,0.992161,0.626001,0.000000,0
172,1790175107348000472,0.992101,0.770761,0.764673,1
173,1790175107348812861,0.991318,0.717332,0.000000,0
174,1790175107349238835,0.992300,0.773441,0.000000,0
175,1790175107349674929,0.991854,0.769314,0.763047,1
176,1790175107350079024,0.992141,0.787197,0.000000,0
177,1790175107350506548,0.992230,0.770870,0.764880,1
178,1790175107350933593,0.992032,0.905934,0.898715,1
179,1790175107351358287,0.992250,0.899749,0.892777,1
180,1790175107351790671,0.991943,0.764383,0.758224,1
181,1790175107352188696,0.992210,0.796087,0.789886,1
182,1790175107352621600,0.992230,0.891029,0.000000,0
183,1790175107353056514,0.991070,0.762383,0.000000,0
184,1790175107353486709,0.992181,0.767638,0.761636,1
185,1790175107353921853,0.991853,0.761514,0.000000,0
186,1790175107354353517,0.992012,0.771147,0.764987,1
187,1790175107354786321,0.991616,0.766687,0.000000,0
188,1790175107355219006,0.992151,0.768076,0.000000,0
189,1790175107355652430,0.992210,0.762551,0.756611,1
190,1790175107356863384,0.991397,0.358371,0.000000,0
191,1790175107357684883,0.991417,0.520737,0.516267,1
192,1790175107358086628,0.991407,0.793226,0.786410,1
193,1790175107358488932,0.992092,0.788687,0.782450,1
194,1790175107358890457,0.991467,0.788481,0.000000,0
195,1790175107359322141,0.991982,0.899831,0.892617,1
196,1790175152419832767,0.980385,0.553922,0.543056,1
197,1790175152420905233,0.604959,0.985309,0.596072,1
198,1790175152421357047,0.990624,0.827010,0.819257,1
199,1790175152422212235,0.991021,0.522505,0.517813,1
200,1790175152423060324,0.990981,0.524919,0.520185,1
201,1790175152423491868,0.991587,0.777209,0.770670,1
202,1790175152423928643,0.991308,0.758307,0.000000,0
203,1790175152424368527,0.991159,0.755568,0.000000,0
204,1790175152425211276,0.990723,0.589451,0.000000,0
205,1790175152425645870,0.991338,0.888955,0.000000,0
206,1790175152426056624,0.991299,0.785955,0.779116,1
207,1790175152426468769,0.991566,0.780628,0.774044,1
208,1790175152426903573,0.991695,0.760966,0.754646,1
209,1790175152427338318,0.991457,0.764413,0.757882,1
210,1790175152428138247,0.991199,0.526849,0.522212,1
211,1790175152428543622,0.991734,0.785373,0.778881,1
212,1790175152428982916,0.991120,0.755295,0.748588,1
213,1790175152429394750,0.991397,0.779544,0.772838,1
214,1790175152429812275,0.991080,0.903916,0.895853,1
215,1790175152430215549,0.991557,0.783475,0.776860,1
216,1790175152431045988,0.991101,0.511227,0.506678,1
217,1790175152431448593,0.991784,0.792623,0.786111,1
218,1790175152431881327,0.991805,0.885912,0.000000,0
219,1790175152432289832,0.991685,0.777193,0.770730,1
220,1790175152432697217,0.991229,0.781112,0.774260,1
221,1790175152433110091,0.991030,0.775827,0.768868,1
222,1790175152433517276,0.991486,0.785813,0.779122,1
223,1790175152434710380,0.991576,0.355228,0.000000,0
224,1790175152435143364,0.991278,0.761713,0.000000,0
225,1790175152435575999,0.991447,0.761194,0.754683,1
226,1790175152436010933,0.991249,0.757488,0.750859,1
227,1790175152436411517,0.991478,0.783052,0.776379,1
228,1790175152437343265,0.603353,0.991199,0.598043,1
229,1790175152437741900,0.991526,0.833853,0.000000,0
230,1790175152438174354,0.991229,0.759879,0.753214,1
231,1790175152438983133,0.991259,0.606268,0.000000,0
232,1790175152439759973,0.991179,0.538719,0.533967,1
233,1790175152440170008,0.991546,0.783145,0.000000,0
234,1790175152440571682,0.991438,0.785397,0.778672,1
235,1790175152441004737,0.990674,0.759529,0.000000,0
236,1790175152441785326,0.991744,0.632741,0.627517,1
237,1790175152442181681,0.991477,0.795920,0.789136,1
238,1790175152442576776,0.991982,0.794337,0.000000,0
239,1790175152443007400,0.991367,0.761697,0.000000,0
240,1790175152443434195,0.991685,0.765346,0.758982,1
241,1790175152443828179,0.991328,0.790344,0.783490,1
242,1790175152444261434,0.991239,0.883752,0.000000,0
243,1790175152444686858,0.991209,0.764230,0.757512,1
244,1790175152445087283,0.990822,0.786607,0.000000,0
245,1790175152445900132,0.991615,0.522959,0.518574,1
246,1790175152446298237,0.991804,0.793186,0.786685,1
247,1790175152446694811,0.991825,0.787843,0.781402,1
248,1790175152447092486,0.991249,0.783819,0.776960,1
249,1790175152447573160,0.918247,0.991705,0.910630,1
250,1790175152447966275,0.993849,0.979405,0.000000,0
251,1790175152448396449,0.991506,0.793313,0.000000,0
252,1790175152448836063,0.990981,0.754752,0.747945,1
253,1790175152449230108,0.991367,0.791348,0.784517,1
254,1790175152450013697,0.991160,0.536268,0.000000,0
255,1790175152450410272,0.991625,0.789941,0.783325,1
256,1790175152450808477,0.991417,0.789222,0.000000,0
257,1790175152451205342,0.991715,0.919763,0.912143,1
258,1790175152452369076,0.991338,0.365742,0.000000,0
259,1790175152453166626,0.990595,0.617020,0.611217,1
260,1790175152453569370,0.991785,0.785963,0.779506,1
261,1790175152453973195,0.991159,0.782136,0.775221,1
262,1790175152454377910,0.991655,0.911778,0.904169,1
263,1790175152454775924,0.991924,0.923137,0.915681,1
264,1790175152455191059,0.991576,0.772744,0.000000,0
265,1790175152455627553,0.991863,0.883293,0.876106,1
266,1790175152456561081,0.991427,0.459181,0.000000,0
267,1790175152456996105,0.990654,0.760168,0.753063,1
268,1790175152457395200,0.991605,0.927012,0.000000,0
269,1790175152457794075,0.991933,0.913274,0.905907,1
270,1790175152458413076,0.794647,0.991933,0.788237,1
271,1790175152459195316,0.991348,0.562619,0.557751,1
272,1790175152459628840,0.991883,0.761225,0.755046,1
273,1790175152460470229,0.991249,0.504629,0.500213,1
274,1790175152461293278,0.990961,0.515189,0.510532,1
275,1790175152461693873,0.991665,0.789657,0.783075,1
276,1790175152462096237,0.991567,0.929723,0.921882,1
277,1790175152462497632,0.991685,0.787756,0.781206,1
278,1790175152463299681,0.991368,0.612080,0.606796,1
279,1790175152463709886,0.991556,0.788339,0.781682,1
280,1790175152464113861,0.991060,0.781088,0.774106,1
281,1790175152464551185,0.991744,0.762245,0.755952,1
282,1790175152464991579,0.991060,0.758102,0.000000,0
283,1790175152465393103,0.991309,0.783820,0.777008,1
284,1790175152466186683,0.991268,0.532937,0.528284,1
285,1790175152467407787,0.991457,0.347762,0.344791,1
286,1790175152467840111,0.991695,0.763535,0.757194,1
287,1790175152468245716,0.991496,0.781659,0.775012,1
288,1790175152468682620,0.991903,0.759499,0.753350,1
289,1790175152469086645,0.991377,0.912818,0.904947,1
290,1790175152469484869,0.991655,0.786309,0.779747,1
291,1790175152469924674,0.985151,0.753304,0.742118,1
292,1790175152470327538,0.991596,0.782394,0.775818,1
293,1790175152471142197,0.991121,0.518751,0.514145,1
294,1790175152471544172,0.991586,0.920444,0.912699,1
295,1790175152471951737,0.991040,0.777232,0.770268,1
296,1790175152472780296,0.991556,0.513338,0.509003,1
297,1790175152473185760,0.991486,0.920370,0.000000,0
298,1790175152473622615,0.991903,0.757632,0.000000,0
299,1790175152474023319,0.991457,0.786552,0.779832,1
300,1790175152474815979,0.991695,0.619338,0.614194,1
301,1790175152475217003,0.991636,0.786010,0.779436,1
302,1790175152475652568,0.991903,0.760509,0.754351,1
303,1790175152476477457,0.991764,0.514103,0.509869,1
304,1790175152476877982,0.991556,0.788229,0.781573,1
305,1790175152477281076,0.991536,0.784360,0.000000,0
306,1790175152478113915,0.991338,0.511463,0.507032,1
307,1790175152478527420,0.991734,0.781213,0.000000,0
308,1790175152478965054,0.991447,0.757701,0.751221,1
309,1790175152479370529,0.991645,0.781252,0.774725,1
310,1790175152479770283,0.991685,0.784478,0.777955,1
311,1790175152480171908,0.991546,0.794179,0.787464,1
312,1790175152480577683,0.991496,0.781698,0.775051,1
313,1790175152480983237,0.990822,0.780565,0.000000,0
314,1790175152481383432,0.991655,0.784564,0.000000,0
315,1790175152481782867,0.991804,0.914462,0.906967,1
316,1790175152482255860,0.918293,0.991655,0.000000,0
317,1790175152482660265,0.991972,0.823759,0.817146,1
318,1790175152483063100,0.991239,0.780534,0.000000,0
319,1790175152483850649,0.991675,0.541565,0.537056,1
320,1790175152484267174,0.991556,0.776610,0.770052,1
321,1790175152484712978,0.981533,0.786339,0.771818,1
322,1790175152485182832,0.984698,0.762993,0.751317,1
323,1790175152485945062,0.718122,0.984767,0.000000,0
324,1790175152486348816,0.991377,0.824369,0.000000,0
325,1790175152486754951,0.992042,0.905010,0.897808,1
326,1790175152487155106,0.991883,0.776843,0.770537,1
327,1790175152487552800,0.992101,0.783803,0.777612,1
328,1790175152487950995,0.991715,0.784611,0.778110,1
329,1790175152488348270,0.991903,0.783122,0.776781,1
330,1790175152488746624,0.992132,0.785444,0.779264,1
331,1790175152489522834,0.992191,0.619370,0.614533,1
332,1790175152489920209,0.987479,0.784831,0.000000,0
333,1790175152490321073,0.992221,0.909930,0.902852,1
334,1790175152490721968,0.992349,0.778219,0.000000,0
335,1790175152491118043,0.991873,0.790897,0.784470,1
336,1790175152491571797,0.936291,0.992359,0.000000,0
337,1790175152491963092,0.991358,0.830217,0.823042,1
338,1790175152492365816,0.992131,0.775610,0.000000,0
339,1790175152492818560,0.991258,0.741066,0.734588,1
340,1790175152493217445,0.992101,0.785679,0.779473,1
341,1790175152493618020,0.992399,0.783184,0.777232,1
342,1790175152494015804,0.992260,0.781871,0.775819,1
343,1790175152494412329,0.992478,0.781198,0.000000,0
344,1790175152494809034,0.992022,0.786245,0.779972,1
345,1790175152495591533,0.992450,0.717749,0.000000,0
346,1790175152495987778,0.992002,0.783012,0.776750,1
347,1790175152496391403,0.991893,0.905553,0.898212,1
348,1790175152496787188,0.992210,0.787929,0.781792,1
349,1790175152497181972,0.992548,0.931994,0.000000,0
350,1790175152497609547,0.992141,0.762321,0.756330,1
351,1790175152498044961,0.992290,0.754216,0.748401,1
352,1790175152498442116,0.992161,0.781495,0.775368,1
353,1790175152498839190,0.992420,0.781331,0.775409,1
354,1790175152499242525,0.992310,0.778632,0.772644,1
355,1790175152499683289,0.992399,0.748401,0.742713,1
356,1790175152500500908,0.992261,0.513913,0.000000,0
357,1790175152501283538,0.992161,0.534271,0.530083,1
358,1790175152502097677,0.991814,0.599588,0.594679,1
359,1790175152502491172,0.992488,0.789902,0.783968,1
360,1790175152502888807,0.992419,0.784141,0.000000,0
361,1790175152503318891,0.992419,0.760244,0.000000,0
362,1790175152503746386,0.992419,0.760783,0.755016,1
363,1790175152504150050,0.992220,0.910939,0.903853,1
364,1790175152504547975,0.992409,0.789736,0.000000,0
365,1790175152504951080,0.991824,0.777511,0.000000,0
366,1790175152505352124,0.992240,0.901173,0.000000,0
367,1790175152505778739,0.992270,0.758049,0.752189,1
368,1790175152506183643,0.992210,0.776898,0.770847,1
369,1790175152506611068,0.992429,0.763733,0.757951,1
370,1790175152507017372,0.992101,0.773333,0.767224,1
371,1790175152507422287,0.992191,0.775113,0.000000,0
372,1790175152507846781,0.992320,0.760982,0.755137,1
373,1790175152508292465,0.952554,0.992260,0.945181,1
374,1790175152508675820,0.992528,0.831755,0.000000,0
375,1790175152509122924,0.991605,0.739060,0.732856,1
376,1790175152509522529,0.991715,0.784258,0.000000,0
377,1790175152509922844,0.986798,0.780128,0.769829,1
378,1790175152510320629,0.992399,0.907720,0.000000,0
379,1790175152510713723,0.992330,0.784447,0.778430,1
380,1790175152511108688,0.992230,0.783561,0.777473,1
381,1790175152511536382,0.992499,0.759712,0.754014,1
382,1790175152511934017,0.992052,0.904423,0.897235,1
383,1790175152512333502,0.992379,0.779715,0.773773,1
384,1790175152512738137,0.992359,0.778390,0.772443,1
385,1790175152513133801,0.991744,0.782731,0.776269,1
386,1790175152513573615,0.982172,0.993869,0.976150,1
387,1790175152514367875,0.992409,0.554082,0.549876,1
388,1790175152514790329,0.992201,0.764651,0.000000,0
389,1790175152515196114,0.992330,0.782151,0.776152,1
390,1790175152515589938,0.992509,0.786175,0.780286,1
391,1790175152515987633,0.991903,0.781487,0.775159,1
392,1790175152516768523,0.992369,0.717060,0.000000,0
393,1790175152517242886,0.920289,0.992211,0.913121,1
394,1790175152517886428,0.768030,0.992230,0.762062,1
395,1790175152518274703,0.991992,0.833186,0.826514,1
396,1790175152518670058,0.992250,0.783850,0.777776,1
397,1790175152519843002,0.992101,0.359710,0.356869,1
398,1790175152520242777,0.992201,0.786103,0.779972,1
399,1790175152520636372,0.992339,0.788150,0.782112,1
400,1790175152521465011,0.991873,0.508815,0.504680,1
401,1790175152521923945,0.937986,0.986758,0.925566,1
402,1790175152522694454,0.992459,0.659453,0.654480,1
403,1790175152523087389,0.992429,0.908728,0.000000,0
404,1790175152523512173,0.992618,0.766550,0.760891,1
405,1790175152524299173,0.991992,0.529903,0.525659,1
406,1790175152524724127,0.992529,0.879415,0.872845,1
407,1790175152525500807,0.992230,0.533412,0.529267,1
408,1790175152525929292,0.992091,0.760928,0.754910,1
409,1790175152526357726,0.992548,0.758891,0.000000,0
410,1790175152526757371,0.992131,0.782942,0.776781,1
411,1790175152527153185,0.991685,0.784032,0.777512,1
412,1790175152527937175,0.991754,0.534934,0.530523,1
413,1790175152528364709,0.992389,0.890094,0.000000,0
414,1790175152528793394,0.992300,0.759574,0.753726,1
415,1790175152529218608,0.992052,0.774849,0.000000,0
416,1790175152529623163,0.992141,0.779847,0.773719,1
417,1790175152530057487,0.992101,0.755613,0.000000,0
418,1790175152530484501,0.992240,0.764246,0.758315,1
419,1790175152530912166,0.992339,0.758770,0.752957,1
420,1790175152531729385,0.992240,0.521476,0.000000,0
421,1790175152532539784,0.992320,0.519358,0.000000,0
422,1790175152532937869,0.991744,0.786072,0.779582,1
423,1790175152533370803,0.991992,0.756550,0.750492,1
424,1790175152533797567,0.992349,0.877720,0.871005,1
425,1790175152534190342,0.992210,0.783576,0.777473,1
426,1790175152534590287,0.992498,0.895754,0.000000,0
427,1790175152534988722,0.992141,0.779925,0.000000,0
428,1790175152535392346,0.992429,0.774261,0.768399,1
429,1790175152536588730,0.992152,0.403331,0.400166,1
430,1790175152536985525,0.991516,0.902418,0.000000,0
431,1790175152537390460,0.992121,0.771440,0.765362,1
432,1790175152537787195,0.992290,0.783506,0.777465,1
433,1790175152538184399,0.992290,0.781011,0.000000,0
434,1790175152538578604,0.992498,0.784423,0.000000,0
435,1790175152539356454,0.992349,0.533476,0.529394,1
436,1790175152539759818,0.992340,0.785067,0.779054,1
437,1790175152540150063,0.992558,0.913650,0.000000,0
438,1790175152540540478,0.992518,0.783349,0.777488,1
439,1790175152541319148,0.992379,0.618416,0.613703,1
440,1790175152542102357,0.991486,0.621100,0.000000,0
441,1790175152542490892,0.992399,0.791499,0.785483,1
442,1790175152542878397,0.992320,0.790328,0.784258,1
443,1790175152543269532,0.992469,0.787992,0.782058,1
444,1790175152543693856,0.992141,0.760890,0.754911,1
445,1790175152544088371,0.991962,0.784329,0.778025,1
446,1790175152544514405,0.992260,0.763039,0.757133,1
447,1790175152545327614,0.992141,0.515107,0.511059,1
448,1790175152545718799,0.992111,0.790368,0.784133,1
449,1790175152546109294,0.992339,0.925095,0.918008,1
450,1790175152546495729,0.992409,0.790882,0.000000,0
451,1790175152546921763,0.988289,0.757914,0.000000,0
452,1790175152547731493,0.992528,0.519046,0.515168,1
453,1790175152548493382,0.992340,0.633716,0.000000,0
454,1790175152549260732,0.991962,0.539981,0.535641,1
455,1790175152549648677,0.992439,0.922637,0.915661,1
456,1790175152550043462,0.991744,0.783083,0.776618,1
457,1790175152550434367,0.992478,0.786025,0.780113,1
458,1790175152550821522,0.992459,0.790233,0.784274,1
459,1790175152551211666,0.992608,0.920095,0.913294,1
460,1790175152551614071,0.992339,0.778313,0.772350,1
461,1790175152552003946,0.991972,0.786984,0.780667,1
462,1790175152552395381,0.992161,0.787614,0.000000,0
463,1790175152553175730,0.991468,0.624807,0.619476,1
464,1790175152553572515,0.992280,0.783952,0.777900,1
465,1790175152553974160,0.991764,0.907521,0.000000,0
466,1790175152554399524,0.992270,0.759188,0.753319,1
467,1790175152554791019,0.992558,0.789451,0.783576,1
468,1790175152555188794,0.992002,0.783984,0.000000,0
469,1790175152555621048,0.992379,0.758255,0.000000,0
470,1790175152556052662,0.991993,0.758293,0.752221,1
471,1790175152556477957,0.992478,0.760836,0.000000,0
472,1790175152556870852,0.992459,0.786835,0.000000,0
473,1790175152557299196,0.992379,0.759028,0.753244,1
474,1790175152557723090,0.992389,0.762566,0.756762,1
475,1790175152558153595,0.991407,0.754600,0.000000,0
476,1790175152558585999,0.992558,0.756740,0.751108,1
477,1790175152559401998,0.988862,0.514422,0.508693,1
478,1790175152559827632,0.992340,0.765523,0.759659,1
479,1790175152560607892,0.992498,0.541316,0.537255,1
480,1790175152561051336,0.991804,0.750095,0.000000,0
481,1790175152561476111,0.992300,0.769937,0.764008,1
482,1790175152561868875,0.992291,0.786371,0.000000,0
483,1790175152562264950,0.992310,0.911450,0.904440,1
