round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,571314,608653,1789999521516771210,1789999521516675604,140315,0,0.902760,1,1
1,1,288687,330816,1789999521517142146,1789999521517220207,140066,78061,0.789436,1,1
2,1,258717,283497,1789999521517670300,1789999521517653801,133128,0,0.873464,1,1
3,1,237088,276147,1789999521518074766,1789999521518123135,138148,48369,0.817702,1,1
4,1,214018,262217,1789999521518526021,1789999521518586389,130680,60368,0.807916,1,1
5,1,173158,190518,1789999521518915227,1789999521519020193,120232,104966,0.789215,1,1
6,1,160888,177298,1789999521519320693,1789999521519443698,128592,123005,0.781127,1,1
7,1,161528,182218,1789999521519754048,1789999521519883272,116593,129224,0.776307,1,1
8,1,160708,176348,1789999521520179683,1789999521520350506,117664,170823,0.743842,1,1
9,1,153568,170208,1789999521520639798,1789999521520780780,116056,140982,0.766380,1,1
10,1,146729,163169,1789999521521061894,1789999521521217334,114877,155440,0.756104,1,1
11,1,147728,163408,1789999521521497309,1789999521521621079,118278,123770,0.779122,1,1
12,1,146088,162568,1789999521521908785,1789999521522053833,114640,145048,0.765140,1,1
13,1,142709,158629,1789999521522329571,1789999521522489867,117981,160296,0.753447,1,1
14,1,146339,162719,1789999521522773326,1789999521522893322,116151,119996,0.782425,1,1
15,1,146848,162648,1789999521523173601,1789999521523306106,121763,132505,0.771588,1,1
16,1,149659,166059,1789999521523595297,1789999521523741701,114493,146404,0.000000,1,0
17,1,144078,159598,1789999521524019192,1789999521524171425,116314,152233,0.000000,1,0
18,1,148868,164668,1789999521524454217,1789999521524606349,117916,152132,0.757618,1,1
19,1,144318,160918,1789999521524886943,1789999521525012084,115657,125141,0.780159,1,1
20,1,145418,161408,1789999521525290629,1789999521525425028,116788,134399,0.770215,1,1
21,1,150678,168708,1789999521525724694,1789999521525827403,122209,102709,0.795076,1,1
22,1,144659,160179,1789999521526112880,1789999521526227788,116539,114908,0.788032,1,1
23,1,148128,164028,1789999521526514405,1789999521526632232,118291,117827,0.784250,1,1
24,1,142358,158588,1789999521526910851,1789999521527038447,117071,127596,0.778764,1,1
25,1,141629,157649,1789999521527315257,1789999521527451301,118643,136044,0.771494,1,1
26,1,146349,162069,1789999521527735183,1789999521527854886,115945,119703,0.783435,1,1
27,1,141449,157319,1789999521528131679,1789999521528258141,115845,126462,0.779964,1,1
28,1,141158,156438,1789999521528533334,1789999521528666395,117967,133061,0.775609,1,1
29,1,153829,169929,1789999521528956460,1789999521529097719,116818,141259,0.765799,1,1
30,1,145838,161688,1789999521529378255,1789999521529530544,118928,152289,0.756656,1,1
31,1,159558,180188,1789999521529833830,1789999521529959308,115819,125478,0.778756,1,1
32,1,147298,167458,1789999521530246165,1789999521530387082,115741,140917,0.766780,1,1
33,1,143609,164210,1789999521530670751,1789999521530814707,118142,143956,0.765055,1,1
34,1,143158,164158,1789999521531098617,1789999521531209351,115654,110734,0.791310,1,1
35,1,146879,167458,1789999521531493903,1789999521531609766,117694,115863,0.785978,1,1
36,1,149268,169628,1789999521531899068,1789999521532007491,117325,108423,0.788631,1,1
37,1,145239,165209,1789999521532292124,1789999521532406706,119945,114582,0.786418,1,1
38,1,148038,168518,1789999521532696769,1789999521532813300,115657,116531,0.784658,1,1
39,1,147069,167789,1789999521533098635,1789999521533238975,115377,140340,0.000000,1,0
40,1,148938,169318,1789999521533525900,1789999521533670179,116179,144279,0.762596,1,1
41,1,144808,165108,1789999521533954696,1789999521534104013,116860,149317,0.761294,1,1
42,1,142719,162118,1789999521534386362,1789999521534502488,116841,116126,0.787331,1,1
43,1,147378,167348,1789999521534788627,1789999521534902723,115902,114096,0.787669,1,1
44,1,143218,163069,1789999521535183783,1789999521535303397,118343,119614,0.784415,1,1
45,1,153068,173578,1789999521535596648,1789999521535728412,116224,131764,0.769336,1,1
46,1,143299,163549,1789999521536009624,1789999521536152626,115445,143002,0.766687,1,1
47,1,151008,170588,1789999521536441359,1789999521536588790,117097,147431,0.762360,1,1
48,1,147188,167778,1789999521536875495,1789999521536987475,116908,111980,0.789973,1,1
49,1,144738,165268,1789999521537271211,1789999521537387410,117608,116199,0.786552,1,1
50,1,145559,166028,1789999521537672337,1789999521537785274,117370,112937,0.788048,1,1
51,1,144008,159918,1789999521538065232,1789999521538184989,115601,119757,0.783890,1,1
52,1,149729,165769,1789999521538468328,1789999521538585274,121131,116946,0.785954,1,1
53,1,147028,162768,1789999521538872033,1789999521538981729,119592,109696,0.790146,1,1
54,1,144528,160258,1789999521539266309,1789999521539383183,115443,116874,0.786489,1,1
55,1,146449,162578,1789999521539663415,1789999521539814548,115645,151133,0.760243,1,1
56,1,142799,158199,1789999521540091071,1789999521540242452,115186,151381,0.000000,1,0
57,1,144148,160908,1789999521540519636,1789999521540671036,115247,151400,0.759742,1,1
58,1,144968,160948,1789999521540949581,1789999521541098941,116037,149360,0.761978,1,1
59,1,142329,158018,1789999521541374917,1789999521541500445,117809,125528,0.779964,1,1
60,1,150828,171228,1789999521541795372,1789999521541897830,114410,102458,0.794417,1,1
61,1,144539,165019,1789999521542178408,1789999521542329284,118491,150876,0.755439,1,1
62,1,144058,164918,1789999521542614473,1789999521542724559,115042,110086,0.791340,1,1
63,1,144459,164648,1789999521543006320,1789999521543148393,116434,142073,0.768285,1,1
64,1,163838,183888,1789999521543450895,1789999521543552418,115744,101523,0.798207,1,1
65,1,143179,163488,1789999521543835201,1789999521543983832,115306,148631,0.762102,1,1
66,1,142809,163449,1789999521544264396,1789999521544418277,115356,153881,0.758481,1,1
67,1,152028,173878,1789999521544707221,1789999521544820381,115907,113160,0.788749,1,1
68,1,142509,162598,1789999521545100887,1789999521545251686,116178,150799,0.760912,1,1
69,1,150668,177008,1789999521545540422,1789999521545651500,121890,111078,0.786788,1,1
70,1,144388,164358,1789999521545942038,1789999521546053185,115681,111147,0.790739,1,1
71,1,144078,163508,1789999521546334594,1789999521546486679,117272,152085,0.759773,1,1
72,1,143848,164428,1789999521546770969,1789999521546892754,115343,121785,0.783044,1,1
73,1,142189,162289,1789999521547172235,1789999521547336478,116474,164243,0.750770,1,1
74,1,146539,166559,1789999521547621390,1789999521547764312,116475,142922,0.764559,1,1
75,1,146948,167508,1789999521548050115,1789999521548158567,115936,108452,0.790731,1,1
76,1,146299,166098,1789999521548442621,1789999521548589811,117058,147190,0.000000,1,0
77,1,146428,167618,1789999521548876347,1789999521549019656,117728,143309,0.764123,1,1
78,1,143388,164118,1789999521549303402,1789999521549449270,121939,145868,0.000000,1,0
79,1,150958,170358,1789999521549744637,1789999521549846535,117570,101898,0.796477,1,1
80,1,146718,166098,1789999521550133513,1789999521550249799,116041,116286,0.786567,1,1
81,1,144459,163738,1789999521550532069,1789999521550648064,117432,115995,0.786654,1,1
82,1,144538,164178,1789999521550932764,1789999521551075618,115763,142854,0.765676,1,1
83,1,144249,163678,1789999521551357390,1789999521551481813,117674,124423,0.780042,1,1
84,1,148369,168869,1789999521551774006,1789999521551895107,118396,121101,0.782442,1,1
85,1,145089,165718,1789999521552180852,1789999521552299212,124917,118360,0.784282,1,1
86,1,145758,166308,1789999521552596257,1789999521552701977,115878,105720,0.000000,1,0
87,1,147019,167398,1789999521552987073,1789999521553135801,116159,148728,0.761773,1,1
88,1,146328,166728,1789999521553421088,1789999521553571155,117340,150067,0.758937,1,1
89,1,146718,166658,1789999521553857743,1789999521554002159,116341,144416,0.764574,1,1
90,1,146268,166458,1789999521554287498,1789999521554434374,116261,146876,0.760798,1,1
91,1,163909,183819,1789999521554738304,1789999521554842328,119554,104024,0.794202,1,1
92,1,146868,166978,1789999521555130310,1789999521555278772,117815,148462,0.000000,1,0
93,1,151458,172638,1789999521555570965,1789999521555716687,117705,145722,0.759597,1,1
94,1,147468,168028,1789999521556004410,1789999521556145751,117246,141341,0.766579,1,1
95,1,149809,170038,1789999521556435606,1789999521556576275,117568,140669,0.762154,1,1
96,1,149279,169379,1789999521556865361,1789999521557020839,125019,155478,0.754587,1,1
97,1,144359,165859,1789999521557312416,1789999521557450504,124929,138088,0.769583,1,1
98,1,145979,167369,1789999521557742552,1789999521557847378,117102,104826,0.794386,1,1
99,1,144439,164779,1789999521558131568,1789999521558242483,115562,110915,0.791071,1,1
100,1,144519,164678,1789999521558525364,1789999521558671948,121063,146584,0.763199,1,1
101,1,145429,165519,1789999521558960989,1789999521559067812,124544,106823,0.794298,1,1
102,1,143068,164168,1789999521559358104,1789999521559472457,117775,114353,0.788181,1,1
103,1,147148,166998,1789999521559760360,1789999521559901191,116656,140831,0.767401,1,1
104,1,172198,191638,1789999521560211985,1789999521560340665,117567,128680,0.755183,1,1
105,1,149808,170288,1789999521560630340,1789999521560740200,116469,109860,0.787992,1,1
106,1,145768,165268,1789999521561024677,1789999521561139465,116380,114788,0.787977,1,1
107,1,147109,167138,1789999521561424403,1789999521561550139,118231,125736,0.776674,1,1
108,1,145638,161548,1789999521561836678,1789999521561946444,117472,109766,0.792291,1,1
109,1,141679,160509,1789999521562223574,1789999521562375689,118922,152115,0.759810,1,1
110,1,144528,160648,1789999521562657989,1789999521562778063,117483,120074,0.783239,1,1
111,1,142959,158738,1789999521563056185,1789999521563173918,116034,117733,0.785883,1,1
112,1,153098,168838,1789999521563460550,1789999521563570703,116935,110153,0.790486,1,1
113,1,153149,168799,1789999521563859417,1789999521563965188,115646,105771,0.795553,1,1
114,1,144388,159918,1789999521564243372,1789999521564394312,117278,150940,0.761042,1,1
115,1,143739,160249,1789999521564673268,1789999521564804746,120279,131478,0.766788,1,1
116,1,144078,159518,1789999521565087203,1789999521565225431,119139,138228,0.770445,1,1
117,1,145588,161208,1789999521565508328,1789999521565624506,121130,116178,0.785522,1,1
118,1,151028,171998,1789999521565925024,1789999521566051210,116501,126186,0.000000,1,0
119,1,143448,163678,1789999521566333889,1789999521566483744,116812,149855,0.760951,1,1
120,1,151200,171909,1789999521566775076,1789999521566912819,115984,137743,0.766135,1,1
121,1,142768,163248,1789999521567193511,1789999521567311463,120035,117952,0.785703,1,1
122,1,146799,167218,1789999521567600697,1789999521567713348,115936,112651,0.787850,1,1
123,1,143748,163578,1789999521567995992,1789999521568111973,114907,115981,0.787906,1,1
124,1,143649,163819,1789999521568392668,1789999521568550967,116478,158299,0.000000,1,0
125,1,145818,166758,1789999521568836563,1789999521568977691,117839,141128,0.766496,1,1
126,1,145978,166298,1789999521569264318,1789999521569409056,115579,144738,0.764489,1,1
127,1,152129,174239,1789999521569698814,1789999521569810590,116762,111776,0.000000,1,0
128,1,147458,167108,1789999521570097560,1789999521570204745,115423,107185,0.793885,1,1
129,1,154339,173958,1789999521570496516,1789999521570636889,117594,140373,0.766672,1,1
130,1,145978,166678,1789999521570923981,1789999521571065084,116464,141103,0.766909,1,1
131,1,145528,165428,1789999521571349216,1789999521571469908,117496,120692,0.783130,1,1
132,1,147519,168168,1789999521571757302,1789999521571899183,115896,141881,0.764619,1,1
133,1,142118,162338,1789999521572179867,1789999521572335747,118877,155880,0.755627,1,1
134,1,150718,170868,1789999521572627192,1789999521572766541,116799,139349,0.766035,1,1
135,1,148628,169348,1789999521573054918,1789999521573196835,117510,141917,0.764207,1,1
136,1,147539,167848,1789999521573484464,1789999521573604250,118841,119786,0.000000,1,0
137,1,145198,164808,1789999521573891769,1789999521574001315,115822,109546,0.791435,1,1
138,1,141139,160499,1789999521574280385,1789999521574432689,115803,152304,0.759621,1,1
139,1,147168,166718,1789999521574722440,1789999521574834404,116993,111964,0.000000,1,0
140,1,145329,165188,1789999521575118406,1789999521575236828,118395,118422,0.783311,1,1
141,1,145438,164668,1789999521575522021,1789999521575636713,117947,114692,0.787906,1,1
142,1,147569,167699,1789999521575925448,1789999521576034278,115947,108830,0.792497,1,1
143,1,141338,161938,1789999521576313843,1789999521576461082,116509,147239,0.763657,1,1
144,1,147109,167098,1789999521576746989,1789999521576889297,115509,142308,0.766372,1,1
145,1,143598,164778,1789999521577170254,1789999521577333751,117600,163497,0.750491,1,1
146,1,146228,167258,1789999521577620309,1789999521577730545,116382,110236,0.790154,1,1
147,1,142559,162719,1789999521578011375,1789999521578130600,115922,119225,0.785781,1,1
148,1,141448,161648,1789999521578410600,1789999521578568374,117313,157774,0.755265,1,1
149,1,145638,165788,1789999521578853886,1789999521578965849,120665,111963,0.789838,1,1
150,1,150758,171698,1789999521579262542,1789999521579367013,121556,104471,0.792553,1,1
151,1,145389,165598,1789999521579656428,1789999521579766498,115917,110070,0.791879,1,1
152,1,142598,162728,1789999521580047213,1789999521580194342,116038,147129,0.763360,1,1
153,1,144598,165138,1789999521580477658,1789999521580622567,117929,144909,0.764749,1,1
154,1,154509,174538,1789999521580917154,1789999521581020701,115370,103547,0.788718,1,1
155,1,145578,166518,1789999521581306509,1789999521581428436,116591,121927,0.781917,1,1
156,1,148830,169509,1789999521581725866,1789999521581858580,116643,132714,0.772374,1,1
157,1,143188,162998,1789999521582139761,1789999521582289865,116853,150104,0.760768,1,1
158,1,149148,170258,1789999521582578256,1789999521582719899,117664,141643,0.765117,1,1
159,1,145519,165548,1789999521583005542,1789999521583120614,116545,115072,0.786992,1,1
160,1,148688,169108,1789999521583407927,1789999521583555328,117326,147401,0.762779,1,1
161,1,147388,167438,1789999521583842552,1789999521583958423,116417,115871,0.000000,1,0
162,1,149458,169698,1789999521584246478,1789999521584389867,117878,143389,0.766495,1,1
163,1,145838,166119,1789999521584675703,1789999521584805671,119121,129968,0.768815,1,1
164,1,145789,166038,1789999521585092710,1789999521585230006,115531,137296,0.768998,1,1
165,1,148908,169548,1789999521585517015,1789999521585661060,120412,144045,0.761971,1,1
166,1,147188,167218,1789999521585952150,1789999521586092554,115403,140404,0.767639,1,1
167,1,148699,168628,1789999521586378286,1789999521586529078,118205,150792,0.756498,1,1
168,1,144559,164518,1789999521586813921,1789999521586958913,116325,144992,0.764734,1,1
169,1,142728,162748,1789999521587239726,1789999521587390547,117506,150821,0.760373,1,1
170,1,148398,169849,1789999521587678801,1789999521587819391,115368,140590,0.764896,1,1
171,1,143108,163518,1789999521588099507,1789999521588223746,116039,124239,0.781018,1,1
172,1,146148,166278,1789999521588508073,1789999521588657560,117340,149487,0.760130,1,1
173,1,149138,169338,1789999521588947348,1789999521589098554,116981,151206,0.759378,1,1
174,1,144688,164668,1789999521589381813,1789999521589533949,118581,152136,0.759552,1,1
175,1,145498,166678,1789999521589821308,1789999521589967723,115783,146415,0.763634,1,1
176,1,144759,165608,1789999521590250764,1789999521590401227,116024,150463,0.760594,1,1
177,1,146508,168369,1789999521590686089,1789999521590835092,116105,149003,0.000000,1,0
178,1,145188,165898,1789999521591118935,1789999521591277116,114186,158181,0.754819,1,1
179,1,151158,171778,1789999521591564950,1789999521591682710,117548,117760,0.781432,1,1
180,1,150839,171599,1789999521591973786,1789999521592115945,117148,142159,0.000000,1,0
181,1,141498,162228,1789999521592399021,1789999521592516839,122149,117818,0.786827,1,1
182,1,150569,170708,1789999521592812047,1789999521592928804,116990,116757,0.784690,1,1
183,1,143328,163508,1789999521593211582,1789999521593367318,115811,155736,0.755636,1,1
