round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,251730,276340,1789999709134498945,1789999709134436908,112667,0,0.913175,1,1
1,1,169211,186381,1789999709134737646,1789999709134864903,115614,127257,0.782605,1,1
2,2,341450,178001,1789999709135341057,1789999709135251978,140800,0,0.000000,1,0
3,1,160400,175540,1789999709135571858,1789999709135644052,96167,72194,0.000000,1,0
4,3,459181,155501,1789999709136217930,1789999709136135156,148065,0,0.000000,1,0
5,1,134620,149820,1789999709136435811,1789999709136515391,97961,79580,0.832587,1,1
6,1,132720,147960,1789999709136763832,1789999709136903286,100457,139454,0.782410,1,1
7,1,133650,149650,1789999709137154693,1789999709138032691,98145,877998,0.000000,1,0
8,1,136140,158340,1789999709138287636,1789999709138422436,99971,134800,0.786756,1,1
9,1,136040,150750,1789999709138676787,1789999709138806201,96167,129414,0.000000,1,0
10,1,127960,143270,1789999709139048078,1789999709139195675,101925,147597,0.000000,1,0
11,1,138870,154720,1789999709139458640,1789999709139617690,96751,159050,0.000000,1,0
12,1,130810,145960,1789999709139862661,1789999709140002675,95967,140014,0.000000,1,0
13,1,130460,145580,1789999709140246602,1789999709140402659,100694,156057,0.000000,1,0
14,2,276820,142980,1789999709140798873,1789999709140827624,97410,28751,0.000000,1,0
15,1,132240,148060,1789999709141074574,1789999709141213309,102646,138735,0.784368,1,1
16,1,140550,155300,1789999709141474485,1789999709141597944,98482,123459,0.000000,1,0
17,1,134480,149900,1789999709141850546,1789999709142021488,97719,170942,0.000000,1,0
18,1,131361,146671,1789999709142268518,1789999709142413153,100906,144635,0.000000,1,0
19,1,133040,148650,1789999709142665799,1789999709142797658,97112,131859,0.000000,1,0
20,1,129390,144240,1789999709143041650,1789999709143187613,96518,145963,0.000000,1,0
21,1,140360,156420,1789999709143441361,1789999709143947293,97090,505932,0.543273,1,1
22,1,130910,146220,1789999709144193463,1789999709144356467,109117,163004,0.000000,1,0
23,1,137560,153590,1789999709144623954,1789999709144768182,100103,144228,0.779871,1,1
24,1,135530,150650,1789999709145021525,1789999709145190386,96661,168861,0.000000,1,0
25,1,133000,148631,1789999709145443487,1789999709145955386,97243,511899,0.000000,1,0
26,1,135650,155630,1789999709146212899,1789999709146341661,99869,128762,0.793282,1,1
27,1,138380,158110,1789999709146602700,1789999709146731196,97855,128496,0.791095,1,1
28,1,135080,154300,1789999709146987041,1789999709147124710,97512,137669,0.785853,1,1
29,1,135430,155150,1789999709147378882,1789999709147518205,97708,139323,0.782824,1,1
30,1,136520,156410,1789999709147774773,1789999709147906810,97884,132037,0.789530,1,1
31,1,131830,151330,1789999709148158174,1789999709148298885,104021,140711,0.000000,1,0
32,1,137840,157320,1789999709148563136,1789999709148687830,97547,124694,0.794353,1,1
33,1,136160,156030,1789999709148947657,1789999709149074405,97243,126748,0.793948,1,1
34,1,134130,153730,1789999709149327358,1789999709149459170,101069,131812,0.789696,1,1
35,1,137880,157060,1789999709149720379,1789999709149844774,97326,124395,0.000000,1,0
36,1,132990,151620,1789999709150096530,1789999709150234759,96992,138229,0.786198,1,1
37,1,138960,158430,1789999709150493231,1789999709150622994,97308,129763,0.790708,1,1
38,1,134180,154060,1789999709150876232,1789999709151011779,97364,135547,0.787362,1,1
39,1,132290,151671,1789999709151263073,1789999709151414994,99871,151921,0.000000,1,0
40,1,136190,155770,1789999709151673155,1789999709151809588,97448,136433,0.000000,1,0
41,1,132980,153160,1789999709152062466,1789999709152582378,98260,519912,0.536000,1,1
42,1,138850,158010,1789999709152841838,1789999709152979203,102236,137365,0.784800,1,1
43,2,294710,151800,1789999709153397979,1789999709153410907,95453,12928,0.000000,1,0
44,1,133960,153640,1789999709153662110,1789999709153805162,98739,143052,0.781081,1,1
45,1,133530,152860,1789999709154059301,1789999709154197117,97906,137816,0.786339,1,1
46,1,140660,160000,1789999709154462113,1789999709154592551,100893,130438,0.000000,1,0
47,1,139210,158570,1789999709154854144,1789999709154991646,98909,137502,0.782824,1,1
48,1,132010,150910,1789999709155244845,1789999709155417910,99616,173065,0.000000,1,0
49,1,139550,158960,1789999709155679926,1789999709155811165,98202,131239,0.788103,1,1
50,1,133220,153350,1789999709156064587,1789999709156203150,97128,138563,0.785145,1,1
51,1,140140,159420,1789999709156463078,1789999709156635464,98085,172386,0.000000,1,0
52,1,146121,165391,1789999709156901240,1789999709157056809,102671,155569,0.000000,1,0
53,1,133832,153572,1789999709157315802,1789999709157478993,99379,163191,0.764834,1,1
54,1,136381,155971,1789999709157740263,1789999709157899057,97626,158794,0.000000,1,0
55,1,134431,154401,1789999709158152624,1789999709158685307,97988,532683,0.000000,1,0
56,1,137841,157231,1789999709158943786,1789999709159080702,98124,136916,0.784972,1,1
57,1,137881,157801,1789999709159338937,1789999709159475147,98740,136210,0.785200,1,1
58,1,137941,160481,1789999709159733578,1789999709159903231,97187,169653,0.000000,1,0
59,1,135511,154831,1789999709160157819,1789999709160295556,98804,137737,0.785019,1,1
60,3,441232,149271,1789999709160858502,1789999709160773579,148413,0,0.905791,1,1
61,1,132020,151040,1789999709161075072,1789999709161164534,99329,89462,0.000000,1,0
62,1,137320,157940,1789999709161422563,1789999709161590229,98935,167666,0.000000,1,0
63,1,134260,153430,1789999709161845374,1789999709161988003,96862,142629,0.000000,1,0
64,2,286650,151440,1789999709162392935,1789999709162415938,97138,23003,0.000000,1,0
65,1,133800,153600,1789999709162669616,1789999709162814312,97895,144696,0.780239,1,1
66,1,132390,151220,1789999709163066627,1789999709163597812,102158,531185,0.530109,1,1
67,1,137050,156730,1789999709163859730,1789999709164021056,98385,161326,0.766236,1,1
68,1,135370,154840,1789999709164276801,1789999709164838766,99097,561965,0.000000,1,0
69,1,135900,155500,1789999709165095863,1789999709165235750,100124,139887,0.783310,1,1
70,1,141220,161590,1789999709165498654,1789999709165660215,98610,161561,0.764902,1,1
71,1,136230,155730,1789999709165916905,1789999709166441944,101254,525039,0.000000,1,0
72,1,137400,156940,1789999709166703478,1789999709166844879,97510,141401,0.000000,1,0
73,1,133860,153420,1789999709167097809,1789999709167243914,97406,146105,0.778897,1,1
74,1,136220,155790,1789999709167499800,1789999709167637199,96312,137399,0.784807,1,1
75,1,135190,154230,1789999709167890931,1789999709168032553,103349,141622,0.782237,1,1
76,1,132710,156261,1789999709168289382,1789999709168427238,98845,137856,0.000000,1,0
77,1,136870,156271,1789999709168684243,1789999709168821323,99151,137080,0.000000,1,0
78,1,134351,153381,1789999709169075935,1789999709169214138,100808,138203,0.783670,1,1
79,1,144211,164101,1789999709169480617,1789999709169607993,99794,127376,0.000000,1,0
80,1,133821,153431,1789999709169863878,1789999709169998687,97221,134809,0.788378,1,1
81,1,136531,155841,1789999709170253679,1789999709170394722,98807,141043,0.779910,1,1
82,1,137661,157201,1789999709170653580,1789999709170794297,97353,140717,0.782785,1,1
83,1,133541,153401,1789999709171047231,1789999709171184772,97159,137541,0.000000,1,0
84,1,142061,155801,1789999709171445552,1789999709171578006,97086,132454,0.000000,1,0
85,1,134430,154351,1789999709171830862,1789999709171970461,97892,139599,0.783819,1,1
86,1,133950,153421,1789999709172227373,1789999709172361436,104509,134063,0.000000,1,0
87,1,136080,155291,1789999709172623675,1789999709172790640,113316,166965,0.000000,1,0
88,1,137681,156481,1789999709173063707,1789999709173212665,98122,148958,0.000000,1,0
89,1,139221,159341,1789999709173472148,1789999709173604750,99018,132602,0.000000,1,0
90,1,135141,155061,1789999709173860679,1789999709173998234,96895,137555,0.000000,1,0
91,1,132661,151751,1789999709174249080,1789999709174392859,98841,143779,0.780870,1,1
92,2,292271,153730,1789999709174806261,1789999709174817814,97847,11553,0.000000,1,0
93,1,137441,156811,1789999709175075602,1789999709175208328,103255,132726,0.786883,1,1
94,1,147751,167531,1789999709175481254,1789999709175600863,97901,119609,0.794894,1,1
95,1,137921,156991,1789999709175858485,1789999709175994378,100817,135893,0.000000,1,0
96,1,131851,150841,1789999709176249086,1789999709176803267,100660,554181,0.000000,1,0
97,1,136551,155961,1789999709177062078,1789999709177215402,100586,153324,0.772520,1,1
98,1,142191,161601,1789999709177480479,1789999709177643196,98013,162717,0.000000,1,0
99,2,285541,148800,1789999709178048060,1789999709178035621,97109,0,0.000000,1,0
100,1,132772,148502,1789999709178283092,1789999709178429906,100326,146814,0.779263,1,1
101,2,283101,146440,1789999709178831643,1789999709178851650,99013,20007,0.883815,1,1
102,1,135080,150880,1789999709179103414,1789999709179244005,98509,140591,0.781557,1,1
103,1,139150,154340,1789999709179500255,1789999709179663279,98137,163024,0.000000,1,0
104,1,133120,148080,1789999709179911726,1789999709180056194,97093,144468,0.780690,1,1
105,1,132450,151870,1789999709180303787,1789999709180441989,98739,138202,0.000000,1,0
106,1,137200,151920,1789999709180695398,1789999709180826584,97935,131186,0.000000,1,0
107,1,134090,149070,1789999709181076099,1789999709181213079,99062,136980,0.786009,1,1
108,1,144870,159750,1789999709181475321,1789999709181633573,98319,158252,0.764613,1,1
109,1,135590,155070,1789999709181891722,1789999709182393843,106151,502121,0.000000,1,0
110,1,140340,159680,1789999709182666674,1789999709182809078,98337,142404,0.000000,1,0
111,1,135200,153760,1789999709183063755,1789999709183193312,98274,129557,0.791761,1,1
112,1,136410,155970,1789999709183455916,1789999709183587727,101680,131811,0.000000,1,0
113,1,133430,151930,1789999709183843877,1789999709184010512,97806,166635,0.762870,1,1
114,1,131820,150441,1789999709184261338,1789999709184437456,99484,176118,0.755854,1,1
115,1,139450,158870,1789999709184700050,1789999709184828211,98100,128161,0.792227,1,1
116,1,133760,153380,1789999709185082211,1789999709185225315,99127,143104,0.781050,1,1
117,1,143890,163520,1789999709185490452,1789999709185617500,100393,127048,0.000000,1,0
118,1,137990,157250,1789999709185879813,1789999709186043605,97179,163792,0.762954,1,1
119,1,131470,156220,1789999709186293354,1789999709186438579,100056,145225,0.779699,1,1
120,1,138780,157620,1789999709186699325,1789999709186861594,98702,162269,0.000000,1,0
121,1,134200,152940,1789999709187116246,1789999709187253819,101219,137573,0.000000,1,0
122,1,137160,157220,1789999709187514318,1789999709187646023,98916,131705,0.788781,1,1
123,1,135330,154790,1789999709187902339,1789999709188069758,97742,167419,0.762207,1,1
124,1,137251,156841,1789999709188326571,1789999709188464473,103368,137902,0.000000,1,0
125,1,137931,157501,1789999709188728392,1789999709188855857,97565,127465,0.000000,1,0
126,1,138141,157231,1789999709189113533,1789999709189247802,99291,134269,0.000000,1,0
127,1,138201,157671,1789999709189507964,1789999709189670597,99157,162633,0.000000,1,0
128,1,134101,153531,1789999709189926885,1789999709190062821,96934,135936,0.786890,1,1
129,1,136202,155942,1789999709190317527,1789999709190466116,98881,148589,0.773634,1,1
130,1,136321,156281,1789999709190723168,1789999709191274085,98854,550917,0.518969,1,1
131,1,140061,159201,1789999709191535900,1789999709191670560,98420,134660,0.000000,1,0
132,1,134641,153811,1789999709191925161,1789999709192445180,98772,520019,0.000000,1,0
133,2,292161,152980,1789999709192857903,1789999709192841045,99808,0,0.000000,1,0
134,1,128731,147561,1789999709193090614,1789999709193228509,99286,137895,0.000000,1,0
135,2,290861,150780,1789999709193639936,1789999709194397214,98124,757278,0.000000,1,0
136,1,133541,148681,1789999709194647919,1789999709194785329,98060,137410,0.000000,1,0
137,1,129841,144901,1789999709195030800,1789999709195171514,97356,140714,0.000000,1,0
138,1,128200,143721,1789999709195414400,1789999709195560999,99392,146599,0.777768,1,1
139,1,133980,149301,1789999709195811361,1789999709195956983,96489,145622,0.000000,1,0
140,1,130110,145370,1789999709196201502,1789999709196343458,99286,141956,0.000000,1,0
141,1,137860,153250,1789999709196598204,1789999709196731453,102002,133249,0.785129,1,1
142,1,138140,154020,1789999709196988925,1789999709197506643,100394,517718,0.535657,1,1
143,1,138040,158050,1789999709197770777,1789999709197898198,98820,127421,0.792941,1,1
144,1,134280,154300,1789999709198153868,1789999709198291972,99227,138104,0.000000,1,0
145,2,295001,153910,1789999709198708230,1789999709198689157,97673,0,0.917797,1,1
146,1,132190,151781,1789999709198940660,1789999709199080012,99439,139352,0.784180,1,1
147,1,133241,153572,1789999709199334722,1789999709199510346,98057,175624,0.000000,1,0
148,1,136271,154901,1789999709199765454,1789999709199900551,99863,135097,0.000000,1,0
149,1,132701,151801,1789999709200154225,1789999709200294466,99339,140241,0.784023,1,1
150,1,144321,164531,1789999709200563246,1789999709200686621,98745,123375,0.000000,1,0
151,1,136331,155941,1789999709200943267,1789999709201080226,98171,136959,0.000000,1,0
152,2,292911,157440,1789999709201493038,1789999709201471740,100458,0,0.919902,1,1
153,1,131451,150301,1789999709201724879,1789999709201894115,99734,169236,0.000000,1,0
154,1,133941,153021,1789999709202148700,1789999709202315239,97702,166539,0.760449,1,1
155,1,137150,157040,1789999709202575972,1789999709202708724,99348,132752,0.788457,1,1
156,1,136230,155510,1789999709202965713,1789999709203099909,97684,134196,0.786662,1,1
157,1,137581,157621,1789999709203356674,1789999709203493124,98340,136450,0.000000,1,0
158,1,135571,154341,1789999709203748795,1789999709203883188,97457,134393,0.000000,1,0
159,1,133711,152071,1789999709204135006,1789999709204305503,98693,170497,0.000000,1,0
160,1,136690,156340,1789999709204563347,1789999709204694878,98929,131531,0.788710,1,1
161,1,134041,155051,1789999709204949378,1789999709205086963,98515,137585,0.784831,1,1
162,1,134922,154812,1789999709205341500,1789999709205512757,99293,171257,0.757413,1,1
163,1,136930,156500,1789999709205771261,1789999709205902922,98599,131661,0.788654,1,1
164,1,137650,156460,1789999709206160112,1789999709206295807,98305,135695,0.000000,1,0
165,1,136911,156731,1789999709206553823,1789999709206688751,97312,134928,0.786465,1,1
166,1,133241,152231,1789999709206940744,1789999709207079566,97728,138822,0.784556,1,1
167,1,134491,153951,1789999709207332405,1789999709207856426,99460,524021,0.000000,1,0
168,1,135381,154381,1789999709208113827,1789999709208252831,97887,139004,0.783584,1,1
169,1,138501,157821,1789999709208511099,1789999709208641866,98933,130767,0.788852,1,1
170,1,139391,158091,1789999709208901370,1789999709209031960,98730,130590,0.000000,1,0
171,1,135131,157841,1789999709209286461,1789999709209425355,99536,138894,0.783130,1,1
172,2,293331,149690,1789999709209839982,1789999709209815760,98362,0,0.000000,1,0
173,1,132991,151991,1789999709210068783,1789999709210208385,100358,139602,0.783098,1,1
174,1,150391,169621,1789999709210481184,1789999709210601169,99205,119985,0.798191,1,1
175,1,135711,154781,1789999709210857665,1789999709210986594,97631,128929,0.791309,1,1
176,1,132101,150821,1789999709211237096,1789999709211758794,99404,521698,0.000000,1,0
177,1,134351,153171,1789999709212014589,1789999709212147379,98300,132790,0.000000,1,0
178,1,135551,155681,1789999709212402250,1789999709212535954,99316,133704,0.788197,1,1
179,1,139661,159341,1789999709212796491,1789999709212929358,97803,132867,0.786198,1,1
180,2,287160,152690,1789999709213335832,1789999709213317453,96589,0,0.916962,1,1
181,3,434071,145291,1789999709213872574,1789999709213788607,149627,0,0.000000,1,0
182,1,128380,147900,1789999709214088104,1789999709214173322,95853,85218,0.829786,1,1
183,1,133210,152860,1789999709214423726,1789999709214561827,97770,138101,0.784094,1,1
184,1,137090,156370,1789999709214817877,1789999709214951082,96746,133205,0.000000,1,0
185,1,131430,150460,1789999709215200758,1789999709215345366,100893,144608,0.000000,1,0
186,1,137630,157160,1789999709215605289,1789999709215770751,98179,165462,0.000000,1,0
187,1,135310,154560,1789999709216025350,1789999709216155886,102305,130536,0.000000,1,0
188,1,132940,153440,1789999709216412591,1789999709216576240,98072,163649,0.764214,1,1
189,2,287150,151040,1789999709216982802,1789999709216992625,97198,9823,0.891991,1,1
190,2,281291,149351,1789999709217392024,1789999709217381859,96936,0,0.000000,1,0
191,1,133550,152780,1789999709217633715,1789999709217765594,97052,131879,0.790091,1,1
192,1,133790,149210,1789999709218014156,1789999709218151759,99528,137603,0.787386,1,1
193,1,130220,145790,1789999709218399017,1789999709218539664,98754,140647,0.000000,1,0
194,1,137380,152800,1789999709218793198,1789999709219322254,98786,529056,0.529919,1,1
195,2,287640,150780,1789999709219727350,1789999709219711929,98142,0,0.000000,1,0
196,1,132570,147760,1789999709219960101,1789999709220095583,103078,135482,0.000000,1,0
197,1,130621,145911,1789999709220347383,1789999709220480908,99005,133525,0.000000,1,0
198,1,135151,150511,1789999709220735124,1789999709220872443,100281,137319,0.784666,1,1
199,2,283371,147470,1789999709221273535,1789999709221261378,101807,0,0.912042,1,1
200,1,133741,148131,1789999709221514786,1789999709221648603,98363,133817,0.789538,1,1
201,1,134181,152731,1789999709221904817,1789999709222035858,97319,131041,0.000000,1,0
202,1,131941,159071,1789999709222287088,1789999709222423133,99105,136045,0.000000,1,0
203,1,135641,154461,1789999709222679819,1789999709223184463,97898,504644,0.000000,1,0
204,1,139831,152811,1789999709223444182,1789999709223580357,97865,136175,0.785836,1,1
205,1,133831,153601,1789999709223833223,1789999709223974992,98031,141769,0.000000,1,0
206,2,287270,153860,1789999709224381984,1789999709224365017,106048,0,0.916687,1,1
207,1,135720,155380,1789999709224628225,1789999709224793371,110105,165146,0.763421,1,1
208,1,133070,151740,1789999709225057656,1789999709225591441,99047,533785,0.528595,1,1
209,1,140980,160850,1789999709225854158,1789999709225990475,98224,136317,0.781918,1,1
210,1,132840,152830,1789999709226242769,1789999709226418340,99921,175571,0.000000,1,0
211,1,136860,156120,1789999709226678021,1789999709226807425,98087,129404,0.790565,1,1
212,1,133550,152870,1789999709227060772,1789999709227198789,99424,138017,0.784652,1,1
213,1,139840,159680,1789999709227465933,1789999709227590364,104270,124431,0.790771,1,1
214,1,137280,156300,1789999709227855174,1789999709228019939,97756,164765,0.000000,1,0
215,1,135090,154430,1789999709228273685,1789999709228414983,100263,141298,0.000000,1,0
216,1,135470,154520,1789999709228674266,1789999709228813868,98069,139602,0.000000,1,0
217,1,134090,152440,1789999709229066957,1789999709229209343,103496,142386,0.000000,1,0
218,1,145630,165530,1789999709229480059,1789999709230018212,99279,538153,0.521972,1,1
219,1,134020,149380,1789999709230272741,1789999709230417107,100065,144366,0.000000,1,0
220,1,134350,149850,1789999709230669402,1789999709230808802,98991,139400,0.783388,1,1
221,1,132350,147400,1789999709231057083,1789999709231236736,100778,179653,0.000000,1,0
222,1,141670,156890,1789999709231496404,1789999709231636811,99004,140407,0.000000,1,0
223,1,137120,152220,1789999709231890635,1789999709232027856,102840,137221,0.000000,1,0
224,2,283812,149961,1789999709232431678,1789999709232422710,97358,0,0.000000,1,0
225,1,134770,150601,1789999709232672228,1789999709232821345,98004,149117,0.776129,1,1
