round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
87,1789999709172790640,0.991329,0.768530,0.000000,0
88,1789999709173212665,0.991397,0.783780,0.000000,0
89,1789999709173604750,0.991496,0.794902,0.000000,0
90,1789999709173998234,0.991577,0.791880,0.000000,0
91,1789999709174392859,0.991179,0.787819,0.780870,1
92,1789999709174817814,0.990991,0.898006,0.000000,0
93,1789999709175208328,0.991220,0.793853,0.786883,1
94,1789999709175600863,0.991080,0.802048,0.794894,1
95,1789999709175994378,0.991486,0.790977,0.000000,0
96,1789999709176803267,0.982781,0.523059,0.000000,0
97,1789999709177215402,0.991169,0.779403,0.772520,1
98,1789999709177643196,0.991149,0.770577,0.000000,0
99,1789999709178035621,0.990882,0.919864,0.000000,0
100,1789999709178429906,0.991070,0.786284,0.779263,1
101,1789999709178851650,0.991348,0.891528,0.883815,1
102,1789999709179244005,0.991566,0.788205,0.781557,1
103,1789999709179663279,0.991289,0.771317,0.000000,0
104,1789999709180056194,0.991288,0.787551,0.780690,1
105,1789999709180441989,0.990941,0.792085,0.000000,0
106,1789999709180826584,0.991199,0.796111,0.000000,0
107,1789999709181213079,0.991318,0.792893,0.786009,1
108,1789999709181633573,0.991239,0.771371,0.764613,1
109,1789999709182393843,0.990763,0.550036,0.000000,0
110,1789999709182809078,0.991318,0.786473,0.000000,0
111,1789999709183193312,0.991329,0.798686,0.791761,1
112,1789999709183587727,0.991090,0.794997,0.000000,0
113,1789999709184010512,0.991467,0.769436,0.762870,1
114,1789999709184437456,0.990664,0.762977,0.755854,1
115,1789999709184828211,0.991417,0.799086,0.792227,1
116,1789999709185225315,0.991358,0.787859,0.781050,1
117,1789999709185617500,0.991338,0.797697,0.000000,0
118,1789999709186043605,0.991298,0.769652,0.762954,1
119,1789999709186438579,0.991100,0.786701,0.779699,1
120,1789999709186861594,0.991130,0.772551,0.000000,0
121,1789999709187253819,0.991367,0.792108,0.000000,0
122,1789999709187646023,0.991239,0.795753,0.788781,1
123,1789999709188069758,0.991387,0.768829,0.762207,1
124,1789999709188464473,0.990733,0.788568,0.000000,0
125,1789999709188855857,0.991139,0.799342,0.000000,0
126,1789999709189247802,0.991110,0.791792,0.000000,0
127,1789999709189670597,0.991358,0.771332,0.000000,0
128,1789999709190062821,0.991130,0.793932,0.786890,1
129,1789999709190466116,0.991080,0.780596,0.773634,1
130,1789999709191274085,0.991239,0.523556,0.518969,1
131,1789999709191670560,0.990862,0.792695,0.000000,0
132,1789999709192445180,0.990555,0.540332,0.000000,0
133,1789999709192841045,0.991179,0.923865,0.000000,0
134,1789999709193228509,0.990833,0.792933,0.000000,0
135,1789999709194397214,0.990793,0.425867,0.000000,0
136,1789999709194785329,0.991308,0.792101,0.000000,0
137,1789999709195171514,0.991110,0.790629,0.000000,0
138,1789999709195560999,0.990377,0.785325,0.777768,1
139,1789999709195956983,0.991149,0.783452,0.000000,0
140,1789999709196343458,0.991120,0.789633,0.000000,0
141,1789999709196731453,0.991080,0.792196,0.785129,1
142,1789999709197506643,0.990644,0.540716,0.535657,1
143,1789999709197898198,0.991199,0.799981,0.792941,1
144,1789999709198291972,0.991527,0.791927,0.000000,0
145,1789999709198689157,0.991249,0.925900,0.917797,1
146,1789999709199080012,0.991298,0.791064,0.784180,1
147,1789999709199510346,0.990555,0.762147,0.000000,0
148,1789999709199900551,0.991397,0.793710,0.000000,0
149,1789999709200294466,0.991615,0.790652,0.784023,1
150,1789999709200686621,0.991229,0.802609,0.000000,0
151,1789999709201080226,0.991179,0.792869,0.000000,0
152,1789999709201471740,0.991220,0.928051,0.919902,1
153,1789999709201894115,0.991268,0.768913,0.000000,0
154,1789999709202315239,0.990803,0.767508,0.760449,1
155,1789999709202708724,0.991239,0.795426,0.788457,1
156,1789999709203099909,0.991397,0.793488,0.786662,1
157,1789999709203493124,0.990783,0.788946,0.000000,0
158,1789999709203883188,0.991170,0.794084,0.000000,0
159,1789999709204305503,0.991209,0.766411,0.000000,0
160,1789999709204694878,0.991070,0.795816,0.788710,1
161,1789999709205086963,0.991229,0.791776,0.784831,1
162,1789999709205512757,0.990634,0.764574,0.757413,1
163,1789999709205902922,0.991377,0.795514,0.788654,1
164,1789999709206295807,0.991744,0.792037,0.000000,0
165,1789999709206688751,0.991397,0.793290,0.786465,1
166,1789999709207079566,0.991486,0.791293,0.784556,1
167,1789999709207856426,0.991258,0.537922,0.000000,0
168,1789999709208252831,0.991189,0.790550,0.783584,1
169,1789999709208641866,0.991021,0.795999,0.788852,1
170,1789999709209031960,0.991159,0.794941,0.000000,0
171,1789999709209425355,0.990793,0.790407,0.783130,1
172,1789999709209815760,0.991229,0.931910,0.000000,0
173,1789999709210208385,0.991397,0.789894,0.783098,1
174,1789999709210601169,0.990981,0.805456,0.798191,1
175,1789999709210986594,0.991139,0.798383,0.791309,1
176,1789999709211758794,0.990991,0.539695,0.000000,0
177,1789999709212147379,0.991437,0.795944,0.000000,0
178,1789999709212535954,0.990674,0.795617,0.788197,1
179,1789999709212929358,0.991288,0.793107,0.786198,1
180,1789999709213317453,0.991268,0.925039,0.916962,1
181,1789999709213788607,0.908792,0.992260,0.000000,0
182,1789999709214173322,0.991496,0.836902,0.829786,1
183,1789999709214561827,0.990495,0.791617,0.784094,1
184,1789999709214951082,0.990921,0.793639,0.000000,0
185,1789999709215345366,0.990664,0.787150,0.000000,0
186,1789999709215770751,0.991377,0.770175,0.000000,0
187,1789999709216155886,0.991407,0.797912,0.000000,0
188,1789999709216576240,0.990654,0.771424,0.764214,1
189,1789999709216992625,0.991437,0.899695,0.891991,1
190,1789999709217381859,0.990932,0.918248,0.000000,0
191,1789999709217765594,0.991526,0.796843,0.790091,1
192,1789999709218151759,0.991377,0.794234,0.787386,1
193,1789999709218539664,0.990822,0.790107,0.000000,0
194,1789999709219322254,0.990951,0.534757,0.529919,1
195,1789999709219711929,0.991258,0.919993,0.000000,0
196,1789999709220095583,0.991487,0.794767,0.000000,0
197,1789999709220480908,0.990794,0.795880,0.000000,0
198,1789999709220872443,0.991229,0.791610,0.784666,1
199,1789999709221261378,0.991328,0.920021,0.912042,1
200,1789999709221648603,0.991377,0.796405,0.789538,1
201,1789999709222035858,0.991645,0.797800,0.000000,0
202,1789999709222423133,0.990931,0.793139,0.000000,0
203,1789999709223184463,0.991120,0.548081,0.000000,0
204,1789999709223580357,0.991080,0.792909,0.785836,1
205,1789999709223974992,0.991338,0.788615,0.000000,0
206,1789999709224365017,0.991338,0.924697,0.916687,1
207,1789999709224793371,0.991130,0.770253,0.763421,1
208,1789999709225591441,0.990743,0.533534,0.528595,1
209,1789999709225990475,0.991378,0.788718,0.781918,1
210,1789999709226418340,0.991001,0.763489,0.000000,0
211,1789999709226807425,0.991417,0.797409,0.790565,1
212,1789999709227198789,0.991458,0.791412,0.784652,1
213,1789999709227590364,0.991249,0.797752,0.790771,1
214,1789999709228019939,0.991437,0.770129,0.000000,0
215,1789999709228414983,0.991131,0.787402,0.000000,0
216,1789999709228813868,0.990862,0.789838,0.000000,0
217,1789999709229209343,0.991348,0.788607,0.000000,0
218,1789999709230018212,0.990951,0.526739,0.521972,1
219,1789999709230417107,0.990684,0.786929,0.000000,0
220,1789999709230808802,0.991209,0.790336,0.783388,1
221,1789999709231236736,0.991239,0.759552,0.000000,0
222,1789999709231636811,0.991377,0.786929,0.000000,0
223,1789999709232027856,0.991219,0.789807,0.000000,0
224,1789999709232422710,0.990921,0.915607,0.000000,0
225,1789999709232821345,0.991159,0.783051,0.776129,1
226,1789999709233212380,0.991120,0.786622,0.779637,1
227,1789999709233603825,0.990941,0.787614,0.780479,1
228,1789999709233993539,0.991448,0.797027,0.790210,1
229,1789999709234390684,0.990832,0.789515,0.000000,0
230,1789999709234783639,0.991130,0.794012,0.000000,0
231,1789999709235212303,0.991159,0.764200,0.000000,0
232,1789999709235604978,0.991258,0.926502,0.000000,0
233,1789999709235998393,0.991437,0.791420,0.000000,0
234,1789999709236396297,0.990268,0.788868,0.000000,0
235,1789999709236790032,0.991467,0.793242,0.786473,1
236,1789999709237594101,0.990358,0.529098,0.000000,0
237,1789999709237984956,0.990852,0.795228,0.000000,0
238,1789999709238763426,0.990842,0.536150,0.000000,0
239,1789999709239152361,0.991040,0.793853,0.000000,0
240,1789999709239552666,0.990575,0.785074,0.000000,0
241,1789999709239953390,0.990822,0.783114,0.000000,0
242,1789999709240341635,0.990793,0.792623,0.000000,0
243,1789999736275920843,0.780722,0.981455,0.000000,0
244,1789999736276409417,0.995231,0.977996,0.000000,0
245,1789999736276892961,0.994833,0.976344,0.971300,1
246,1789999736277351944,0.989645,0.862631,0.000000,0
247,1789999736277794819,0.984501,0.823701,0.000000,0
248,1789999736278243963,0.973906,0.990892,0.000000,0
249,1789999736278634107,0.991398,0.851882,0.000000,0
250,1789999736279031512,0.991992,0.801374,0.794957,1
251,1789999736279415637,0.992459,0.809339,0.803236,1
252,1789999736279798192,0.992111,0.799997,0.793686,1
253,1789999736280215727,0.992111,0.775082,0.000000,0
254,1789999736280607051,0.992121,0.929992,0.922665,1
255,1789999736281073485,0.938616,0.992657,0.000000,0
256,1789999736281445280,0.992419,0.847599,0.000000,0
257,1789999736281852935,0.992131,0.792093,0.785860,1
258,1789999736282230890,0.992647,0.801366,0.795474,1
259,1789999736282645614,0.992162,0.771656,0.765608,1
260,1789999736283060839,0.992488,0.899471,0.892714,1
261,1789999736283454794,0.992578,0.788647,0.000000,0
262,1789999736283877618,0.992478,0.772567,0.000000,0
263,1789999736284264663,0.992707,0.796644,0.790834,1
264,1789999736284684667,0.992142,0.790440,0.784228,1
265,1789999736285067172,0.992588,0.811519,0.000000,0
266,1789999736286197037,0.992350,0.379069,0.000000,0
267,1789999736286587582,0.992151,0.805335,0.799014,1
268,1789999736286973717,0.992419,0.805633,0.000000,0
269,1789999736287391712,0.993064,0.773750,0.000000,0
270,1789999736287779546,0.992708,0.798646,0.000000,0
271,1789999736288197621,0.992647,0.773425,0.767738,1
272,1789999736288583626,0.992210,0.796015,0.789815,1
273,1789999736288969251,0.992588,0.800670,0.000000,0
274,1789999736289727691,0.992280,0.548827,0.000000,0
275,1789999736290122005,0.992370,0.796700,0.000000,0
276,1789999736290508880,0.992568,0.796381,0.000000,0
277,1789999736290928555,0.992439,0.782058,0.000000,0
278,1789999736291326150,0.992647,0.792402,0.000000,0
279,1789999736291712874,0.992073,0.795888,0.000000,0
280,1789999736292094039,0.992598,0.802128,0.000000,0
281,1789999736292476924,0.993054,0.800181,0.794623,1
282,1789999736292901279,0.992478,0.775764,0.769929,1
283,1789999736293286724,0.992518,0.801551,0.000000,0
284,1789999736293672118,0.992063,0.797146,0.790819,1
285,1789999736294056673,0.992608,0.804796,0.000000,0
286,1789999736294441328,0.992677,0.802979,0.797099,1
287,1789999736294827823,0.992568,0.801735,0.795776,1
288,1789999736295211348,0.992657,0.801495,0.795609,1
289,1789999736296002268,0.992359,0.531256,0.000000,0
290,1789999736296391093,0.992687,0.797577,0.791744,1
291,1789999736296814647,0.992429,0.770537,0.000000,0
292,1789999736297200522,0.992171,0.933104,0.925798,1
293,1789999736297585417,0.992389,0.799206,0.793123,1
294,1789999736297968742,0.992349,0.803541,0.000000,0
295,1789999736298353457,0.992518,0.799885,0.000000,0
296,1789999736298739901,0.992202,0.798439,0.792212,1
297,1789999736299123116,0.992568,0.801134,0.000000,0
298,1789999736299503861,0.992727,0.940749,0.000000,0
299,1789999736300283121,0.992310,0.544399,0.000000,0
300,1789999736300666596,0.991863,0.805754,0.799198,1
301,1789999736301079330,0.992122,0.783765,0.000000,0
302,1789999736301459195,0.992757,0.803356,0.000000,0
303,1789999736302207906,0.992508,0.560793,0.556592,1
304,1789999736302592200,0.992271,0.798519,0.792347,1
305,1789999736302976585,0.992528,0.801318,0.000000,0
306,1789999736303395710,0.992518,0.903672,0.896911,1
307,1789999736303786925,0.992230,0.796429,0.000000,0
308,1789999736304206729,0.992429,0.774593,0.000000,0
309,1789999736304628684,0.991734,0.769498,0.000000,0
310,1789999736305014128,0.991815,0.802184,0.795618,1
311,1789999736305399443,0.992022,0.799238,0.000000,0
312,1789999736305785848,0.992588,0.937425,0.930476,1
313,1789999736306174043,0.992270,0.795840,0.000000,0
314,1789999736306588538,0.991953,0.906568,0.000000,0
315,1789999736306971033,0.992607,0.806721,0.800757,1
316,1789999736307387547,0.992518,0.773618,0.000000,0
317,1789999736307771562,0.991992,0.800990,0.794576,1
318,1789999736308189046,0.992717,0.773967,0.000000,0
319,1789999736308584341,0.991903,0.921706,0.914243,1
320,1789999736308969136,0.992409,0.802345,0.796254,1
321,1789999736309353871,0.992488,0.799254,0.793250,1
322,1789999736309774595,0.992132,0.770353,0.764292,1
323,1789999736310163790,0.992488,0.799437,0.000000,0
324,1789999736310925800,0.992439,0.639247,0.000000,0
325,1789999736311323595,0.992429,0.791348,0.000000,0
326,1789999736311714180,0.991962,0.929444,0.921973,1
327,1789999736312094415,0.992508,0.802457,0.000000,0
328,1789999736312479790,0.992617,0.797330,0.000000,0
329,1789999736312864035,0.992578,0.806600,0.000000,0
330,1789999736313246379,0.992658,0.803927,0.000000,0
331,1789999736313633194,0.992091,0.796597,0.790297,1
332,1789999736314016099,0.992478,0.802947,0.000000,0
333,1789999736314399554,0.992647,0.800918,0.000000,0
334,1789999736314811949,0.992399,0.911668,0.000000,0
335,1789999736315195093,0.992430,0.799405,0.000000,0
336,1789999736315579298,0.992379,0.798646,0.000000,0
337,1789999736315963993,0.992637,0.801086,0.000000,0
338,1789999736316347738,0.992459,0.800165,0.794131,1
339,1789999736316773902,0.991804,0.768476,0.762177,1
340,1789999736317165197,0.992449,0.932311,0.000000,0
341,1789999736317555852,0.991734,0.791594,0.785051,1
342,1789999736317975366,0.992479,0.779006,0.773148,1
343,1789999736318387151,0.992677,0.778375,0.000000,0
344,1789999736318800026,0.992389,0.777434,0.000000,0
345,1789999736319185410,0.992569,0.798726,0.792791,1
346,1789999736319947170,0.992141,0.547703,0.543399,1
347,1789999736320333745,0.992459,0.800005,0.000000,0
348,1789999736320753320,0.992201,0.773038,0.767009,1
349,1789999736321136585,0.992379,0.801912,0.795800,1
350,1789999736321526079,0.986700,0.795872,0.785287,1
351,1789999736321911074,0.992349,0.802553,0.796413,1
352,1789999736322296779,0.992806,0.799509,0.793758,1
353,1789999736322710934,0.992449,0.915597,0.000000,0
354,1789999736323093209,0.992578,0.799222,0.793290,1
355,1789999736323508743,0.992478,0.773890,0.768069,1
356,1789999736323926478,0.992518,0.783451,0.777589,1
357,1789999736324314743,0.992409,0.795808,0.789767,1
358,1789999736324698817,0.992053,0.798551,0.792204,1
359,1789999736325114462,0.992379,0.776726,0.000000,0
360,1789999736325497257,0.992538,0.800293,0.794321,1
361,1789999736325880682,0.992181,0.803147,0.796867,1
362,1789999736326270497,0.992548,0.795045,0.789120,1
363,1789999736326653432,0.992171,0.800349,0.000000,0
364,1789999736327040036,0.992271,0.801639,0.000000,0
365,1789999736327424491,0.992518,0.799062,0.793083,1
366,1789999736327804976,0.992449,0.807068,0.000000,0
367,1789999736328186801,0.992280,0.800101,0.000000,0
368,1789999736328602156,0.992082,0.778087,0.771926,1
369,1789999736328979041,0.992528,0.812933,0.000000,0
370,1789999736329732291,0.992210,0.551661,0.000000,0
371,1789999736330485981,0.992617,0.555358,0.000000,0
372,1789999736330872516,0.992478,0.800397,0.000000,0
373,1789999736331254941,0.992578,0.797864,0.000000,0
374,1789999736332006951,0.992240,0.551545,0.547265,1
375,1789999736332390546,0.992320,0.798870,0.792734,1
376,1789999736332774661,0.992310,0.796031,0.789909,1
377,1789999736333164865,0.992251,0.791895,0.000000,0
378,1789999736333557140,0.991933,0.786788,0.000000,0
379,1789999736333972215,0.992498,0.781127,0.775268,1
380,1789999736334356890,0.992528,0.796453,0.000000,0
381,1789999736334735115,0.992091,0.801559,0.795220,1
382,1789999736335117300,0.992478,0.801719,0.795689,1
383,1789999736335499605,0.992419,0.798614,0.792560,1
384,1789999736336250355,0.992369,0.553412,0.549189,1
385,1789999736336659099,0.992280,0.906151,0.899156,1
386,1789999736337039574,0.992141,0.809388,0.803027,1
387,1789999736337453739,0.992498,0.774020,0.768214,1
388,1789999736337832944,0.992111,0.810497,0.804103,1
389,1789999736338217158,0.992370,0.797322,0.791238,1
390,1789999736338599583,0.992201,0.796812,0.000000,0
391,1789999736338978268,0.992300,0.804136,0.797944,1
392,1789999736339366123,0.992379,0.794321,0.788268,1
393,1789999736339750248,0.992449,0.800045,0.000000,0
394,1789999736340138513,0.992072,0.801054,0.794703,1
395,1789999736340534787,0.992043,0.789152,0.000000,0
396,1789999736341307147,0.992300,0.542199,0.538024,1
397,1789999736341698802,0.991655,0.791570,0.000000,0
398,1789999736342093177,0.990961,0.792616,0.000000,0
399,1789999736342484932,0.992091,0.796963,0.000000,0
400,1789999736342871547,0.992181,0.802288,0.000000,0
401,1789999736343262281,0.992280,0.795371,0.789230,1
402,1789999736343652616,0.991754,0.795864,0.000000,0
403,1789999736344041171,0.991913,0.800533,0.794059,1
404,1789999736344424356,0.992518,0.803276,0.000000,0
405,1789999736344819181,0.992300,0.794425,0.788308,1
406,1789999736345209686,0.992488,0.794171,0.000000,0
407,1789999736345597080,0.991844,0.796047,0.000000,0
408,1789999736345981455,0.992220,0.804433,0.798175,1
409,1789999736346366830,0.992250,0.797856,0.791673,1
410,1789999736346785595,0.992082,0.782903,0.776703,1
411,1789999736347201639,0.991546,0.774966,0.000000,0
412,1789999736347625274,0.991903,0.895342,0.000000,0
413,1789999736348042318,0.992528,0.775609,0.769814,1
414,1789999736348460293,0.992270,0.774005,0.000000,0
415,1789999736348880847,0.992220,0.779785,0.000000,0
416,1789999736349297181,0.992370,0.774362,0.000000,0
417,1789999736349718286,0.991526,0.770068,0.763542,1
418,1789999736350132790,0.992569,0.780902,0.775099,1
419,1789999736350561225,0.992062,0.766832,0.000000,0
420,1789999736350980129,0.992488,0.777116,0.000000,0
421,1789999736351397944,0.992429,0.773247,0.767392,1
422,1789999736351788399,0.992498,0.796015,0.790044,1
423,1789999736352211813,0.992320,0.769344,0.763435,1
424,1789999736352629847,0.991962,0.772181,0.000000,0
425,1789999736353047632,0.992230,0.784501,0.778406,1
426,1789999736353468056,0.992111,0.774586,0.000000,0
427,1789999736353884511,0.992121,0.920665,0.913411,1
428,1789999736354301545,0.992518,0.901272,0.000000,0
429,1789999736354718750,0.992022,0.772845,0.766679,1
430,1789999736355132784,0.992409,0.780059,0.000000,0
431,1789999736355928634,0.992518,0.529696,0.000000,0
432,1789999736356343628,0.992598,0.779692,0.000000,0
433,1789999736357137268,0.992449,0.628026,0.623283,1
434,1789999736357525623,0.987726,0.796597,0.000000,0
435,1789999736357912767,0.991993,0.801503,0.795085,1
436,1789999736358333262,0.992310,0.776556,0.000000,0
437,1789999736359099952,0.991972,0.543480,0.539117,1
438,1789999736359514916,0.992111,0.778150,0.000000,0
439,1789999736359930271,0.992072,0.782856,0.000000,0
440,1789999736360344885,0.992230,0.773464,0.767455,1
441,1789999736360760480,0.991695,0.772907,0.000000,0
442,1789999736361176014,0.992250,0.778648,0.772614,1
443,1789999736361563019,0.992032,0.798854,0.000000,0
444,1789999736361983244,0.992419,0.773548,0.000000,0
445,1789999736362397748,0.992349,0.776641,0.770699,1
446,1789999736362816493,0.992389,0.774764,0.000000,0
447,1789999736363232977,0.992498,0.776144,0.000000,0
448,1789999736363651682,0.992389,0.773069,0.000000,0
449,1789999736364066506,0.992409,0.780612,0.774686,1
450,1789999736364481551,0.992508,0.776664,0.770846,1
451,1789999736364900925,0.992548,0.775663,0.000000,0
452,1789999736365324059,0.992449,0.768906,0.000000,0
453,1789999736365740544,0.992032,0.775702,0.769521,1
454,1789999736366161588,0.992498,0.912809,0.000000,0
455,1789999736366579083,0.992012,0.775663,0.000000,0
456,1789999736366993927,0.992469,0.778608,0.772744,1
457,1789999736367409812,0.992478,0.775787,0.769952,1
458,1789999736368198171,0.992598,0.536412,0.532442,1
459,1789999736368612915,0.992122,0.778041,0.000000,0
460,1789999736369028650,0.992419,0.777892,0.771995,1
461,1789999736369445794,0.992439,0.775811,0.000000,0
462,1789999736370613639,0.992012,0.373713,0.000000,0
463,1789999736371034263,0.992518,0.774192,0.768399,1
464,1789999736371451838,0.992647,0.774392,0.768698,1
465,1789999736371868832,0.992320,0.919239,0.000000,0
466,1789999736372669182,0.991913,0.526543,0.000000,0
467,1789999736373082966,0.992578,0.784297,0.000000,0
468,1789999736373506221,0.992687,0.772567,0.000000,0
469,1789999736373922125,0.992399,0.786607,0.780628,1
470,1789999736374337350,0.992737,0.775097,0.000000,0
471,1789999736374754834,0.992072,0.772042,0.765921,1
472,1789999736375552984,0.991794,0.529479,0.525134,1
473,1789999736375965028,0.992568,0.780651,0.774849,1
474,1789999736376725878,0.991804,0.548767,0.000000,0
475,1789999736377141313,0.992429,0.780948,0.775035,1
476,1789999736377560477,0.991962,0.772096,0.000000,0
477,1789999736377975012,0.992459,0.780776,0.000000,0
478,1789999736378390716,0.992548,0.913969,0.907158,1
479,1789999736378806651,0.992439,0.776105,0.770237,1
480,1789999736379191035,0.991844,0.802008,0.000000,0
481,1789999736379613290,0.992230,0.769106,0.000000,0
482,1789999736380023564,0.992529,0.921016,0.914135,1
483,1789999736380439429,0.991982,0.774911,0.768698,1
484,1789999736380853693,0.992390,0.782129,0.000000,0
485,1789999736381273168,0.992528,0.773293,0.767515,1
486,1789999736381693542,0.992399,0.769953,0.764100,1
487,1789999736382483972,0.992568,0.533967,0.000000,0
488,1789999736382901886,0.992409,0.781050,0.000000,0
489,1789999736383291351,0.992330,0.797601,0.000000,0
490,1789999736383712006,0.992459,0.770214,0.764405,1
491,1789999736384133720,0.992240,0.772443,0.000000,0
492,1789999736384558354,0.992390,0.771101,0.000000,0
493,1789999736384980369,0.992409,0.775989,0.770098,1
494,1789999736385406313,0.992727,0.768307,0.000000,0
495,1789999736386201533,0.992181,0.534453,0.530274,1
496,1789999736386620577,0.992012,0.775059,0.000000,0
497,1789999736387038192,0.992538,0.775020,0.769236,1
498,1789999736387836711,0.992101,0.528585,0.000000,0
499,1789999736388253926,0.992379,0.779325,0.773386,1
500,1789999736388643960,0.992409,0.797561,0.791507,1
501,1789999736389061885,0.992518,0.778897,0.773069,1
502,1789999736389479769,0.992449,0.772367,0.766534,1
503,1789999736390274319,0.992568,0.532340,0.528384,1
504,1789999736390690593,0.992201,0.774261,0.768222,1
505,1789999736391112248,0.992399,0.775485,0.769590,1
506,1789999736391916087,0.992330,0.524463,0.000000,0
507,1789999736392336441,0.992370,0.772846,0.766949,1
508,1789999736392755886,0.992022,0.774198,0.768022,1
509,1789999736393174160,0.992548,0.775493,0.000000,0
510,1789999736393562385,0.991962,0.932255,0.000000,0
511,1789999736393978160,0.992270,0.776431,0.770430,1
512,1789999736394369364,0.992489,0.795450,0.789476,1
513,1789999736394791999,0.992339,0.776897,0.770946,1
514,1789999736395210433,0.992469,0.903637,0.896831,1
