sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
50,1780566371853438725,1780566376743148381,1780566376743148411,1780566371853635741,4889709656,-4889512670,-4889611163,98493,-4889629277,121391
51,1780566371853641071,1780566376743417511,1780566376743417591,1780566371853856507,4889776440,-4889561084,-4889668762,107678,-4889629277,121391
52,1780566371853861757,1780566376743641611,1780566376743641641,1780566371854146481,4889779854,-4889495160,-4889637507,142347,-4889629277,121391
53,1780566371854152181,1780566376743933211,1780566376743933311,1780566371854453295,4889781030,-4889480016,-4889630523,150507,-4889629277,121391
54,1780566371854458725,1780566376744230821,1780566376744230901,1780566371854752139,4889772096,-4889478762,-4889625429,146667,-4889629277,121391
55,1780566371854757609,1780566376744446711,1780566376744446751,1780566371854970475,4889689102,-4889476276,-4889582689,106413,-4889629277,121391
56,1780566371854975625,1780566376744757482,1780566376744757562,1780566371855270999,4889781857,-4889486563,-4889634210,147647,-4889629277,121391
57,1780566371855277029,1780566376745039032,1780566376745039112,1780566371855553723,4889762003,-4889485389,-4889623696,138307,-4889629277,121391
58,1780566371855559193,1780566376745322502,1780566376745322582,1780566371855762079,4889763309,-4889560503,-4889661906,101403,-4889629277,121391
59,1780566371855767399,1780566376745529502,1780566376745529532,1780566371856037825,4889762103,-4889491707,-4889626905,135198,-4889629277,121391
60,1780566371856043645,1780566376745816552,1780566376745816632,1780566371856335999,4889772907,-4889480633,-4889626770,146137,-4889629277,121391
61,1780566371856341319,1780566376746113653,1780566376746113733,1780566371856636423,4889772334,-4889477310,-4889624822,147512,-4889629277,121391
62,1780566371856641873,1780566376746329103,1780566376746329133,1780566371856848619,4889687230,-4889480514,-4889583872,103358,-4889629277,121391
63,1780566371856853928,1780566376746556393,1780566376746556423,1780566371857064464,4889702465,-4889491959,-4889597212,105253,-4889629277,121391
64,1780566371857070104,1780566376746849383,1780566376746849463,1780566371857289200,4889779279,-4889560263,-4889669771,109508,-4889629277,121391
65,1780566371857294470,1780566376747068953,1780566376747068983,1780566371857572724,4889774483,-4889496259,-4889635371,139112,-4889629277,121391
66,1780566371857577974,1780566376747277823,1780566376747277853,1780566371857789130,4889699849,-4889488723,-4889594286,105563,-4889629277,121391
67,1780566371857794370,1780566376747482943,1780566376747482973,1780566371858000266,4889688573,-4889482707,-4889585640,102933,-4889629277,121391
68,1780566371858005466,1780566376747710954,1780566376747710984,1780566371858203292,4889705488,-4889507692,-4889606590,98898,-4889629277,121391
69,1780566371858208902,1780566376747988934,1780566376747989014,1780566371858431087,4889780032,-4889557927,-4889668979,111052,-4889629277,121391
70,1780566371858436437,1780566376748207814,1780566376748207854,1780566371858714312,4889771377,-4889493542,-4889632459,138917,-4889629277,121391
71,1780566371858719752,1780566376748495204,1780566376748495284,1780566371859015697,4889775452,-4889479587,-4889627519,147932,-4889629277,121391
72,1780566371859021097,1780566376748790994,1780566376748791074,1780566371859312481,4889769897,-4889478593,-4889624245,145652,-4889629277,121391
73,1780566371859318121,1780566376749008384,1780566376749008404,1780566371859530656,4889690263,-4889477748,-4889584005,106257,-4889629277,121391
74,1780566371859535956,1780566376749234965,1780566376749234995,1780566371859733352,4889699009,-4889501643,-4889600326,98683,-4889629277,121391
75,1780566371859738622,1780566376749516295,1780566376749516375,1780566371859954578,4889777673,-4889561797,-4889669735,107938,-4889629277,121391
76,1780566371859959878,1780566376749741215,1780566376749741245,1780566371860246362,4889781337,-4889494883,-4889638110,143227,-4889629277,121391
77,1780566371860252472,1780566376750025965,1780566376750026045,1780566371860545956,4889773493,-4889480089,-4889626791,146702,-4889629277,121391
78,1780566371860551326,1780566376750323885,1780566376750323975,1780566371860845330,4889772559,-4889478645,-4889625602,146957,-4889629277,121391
79,1780566371860850600,1780566376750539305,1780566376750539335,1780566371861066286,4889688705,-4889473049,-4889580877,107828,-4889629277,121391
80,1780566371861071936,1780566376750850156,1780566376750850236,1780566371861363290,4889778220,-4889486946,-4889632583,145637,-4889629277,121391
81,1780566371861368690,1780566376751130576,1780566376751130656,1780566371861644674,4889761886,-4889485982,-4889623934,137952,-4889629277,121391
82,1780566371861649914,1780566376751411996,1780566376751412076,1780566371861853340,4889762082,-4889558736,-4889660409,101673,-4889629277,121391
83,1780566371861858540,1780566376751621016,1780566376751621036,1780566371862133776,4889762476,-4889487260,-4889624868,137608,-4889629277,121391
84,1780566371862139385,1780566376751910076,1780566376751910166,1780566371862425270,4889770691,-4889484896,-4889627793,142897,-4889629277,121391
85,1780566371862439599,1780566376752211477,1780566376752211557,1780566371862653095,4889771878,-4889558462,-4889665170,106708,-4889629277,121391
86,1780566371862658425,1780566376752425307,1780566376752425337,1780566371862929220,4889766882,-4889496117,-4889631499,135382,-4889629277,121391
87,1780566371862934690,1780566376752637577,1780566376752637597,1780566371863143686,4889702887,-4889493911,-4889598399,104488,-4889629277,121391
88,1780566371863149515,1780566376752847217,1780566376752847237,1780566371863360101,4889697702,-4889487136,-4889592419,105283,-4889629277,121391
89,1780566371863365581,1780566376753149357,1780566376753149437,1780566371863663595,4889783776,-4889485842,-4889634809,148967,-4889629277,121391
90,1780566371863669265,1780566376753429377,1780566376753429457,1780566371863941900,4889760112,-4889487557,-4889623834,136277,-4889629277,121391
91,1780566371863947310,1780566376753711978,1780566376753712058,1780566371864162985,4889764668,-4889549073,-4889656870,107797,-4889629277,121391
92,1780566371864168965,1780566376753918278,1780566376753918308,1780566371864422990,4889749313,-4889495318,-4889622315,126997,-4889629277,121391
93,1780566371864428510,1780566376754203308,1780566376754203388,1780566371864727644,4889774798,-4889475744,-4889625271,149527,-4889629277,121391
94,1780566371864733044,1780566376754505218,1780566376754505298,1780566371865031009,4889772174,-4889474289,-4889623231,148942,-4889629277,121391
95,1780566371865036649,1780566376754728008,1780566376754728038,1780566371865250265,4889691359,-4889477773,-4889584566,106793,-4889629277,121391
96,1780566371865255555,1780566376755037378,1780566376755037458,1780566371865548739,4889781823,-4889488719,-4889635271,146552,-4889629277,121391
97,1780566371865554279,1780566376755316879,1780566376755316959,1780566371865829683,4889762600,-4889487276,-4889624938,137662,-4889629277,121391
98,1780566371865835103,1780566376755609959,1780566376755610039,1780566371866053349,4889774856,-4889556690,-4889665773,109083,-4889629277,121391
99,1780566371866058949,1780566376755807749,1780566376755807779,1780566371866256365,4889748800,-4889551414,-4889650107,98693,-4889629277,121391
100,1780566371866261695,1780566376756017909,1780566376756017939,1780566371866525240,4889756214,-4889492699,-4889624456,131757,-4889629277,121391
101,1780566371866530809,1780566376756220939,1780566376756220969,1780566371866732476,4889690130,-4889488493,-4889589311,100818,-4889629277,121391
102,1780566371866738125,1780566376756447879,1780566376756447909,1780566371866934971,4889709754,-4889512938,-4889611346,98408,-4889629277,121391
103,1780566371866940201,1780566376756718010,1780566376756718090,1780566371867166177,4889777809,-4889551913,-4889664861,112948,-4889629277,121391
104,1780566371867171767,1780566376756938580,1780566376756938600,1780566371867445491,4889766813,-4889493109,-4889629961,136852,-4889629277,121391
105,1780566371867451201,1780566376757223980,1780566376757224060,1780566371867751485,4889772779,-4889472575,-4889622677,150102,-4889629277,121391
106,1780566371867756895,1780566376757528880,1780566376757528960,1780566371868053420,4889771985,-4889475540,-4889623762,148222,-4889629277,121391
107,1780566371868059390,1780566376757754790,1780566376757754820,1780566371868267206,4889695400,-4889487614,-4889591507,103893,-4889629277,121391
108,1780566371868272536,1780566376757976310,1780566376757976340,1780566371868469592,4889703774,-4889506748,-4889605261,98513,-4889629277,121391
109,1780566371868475142,1780566376758258361,1780566376758258441,1780566371868699248,4889783219,-4889559193,-4889671206,112013,-4889629277,121391
110,1780566371868704517,1780566376758481211,1780566376758481231,1780566371868984452,4889776694,-4889496779,-4889636736,139957,-4889629277,121391
111,1780566371868989882,1780566376758765811,1780566376758765891,1780566371869286336,4889775929,-4889479555,-4889627742,148187,-4889629277,121391
112,1780566371869292146,1780566376759065701,1780566376759065791,1780566371869588230,4889773555,-4889477561,-4889625558,147997,-4889629277,121391
113,1780566371869593720,1780566376759283091,1780566376759283121,1780566371869806656,4889689371,-4889476465,-4889582918,106453,-4889629277,121391
114,1780566371869811956,1780566376759514281,1780566376759514311,1780566371870009492,4889702325,-4889504819,-4889603572,98753,-4889629277,121391
115,1780566371870014792,1780566376759793232,1780566376759793312,1780566371870233787,4889778440,-4889559525,-4889668982,109457,-4889629277,121391
116,1780566371870239527,1780566376760014062,1780566376760014092,1780566371870518992,4889774535,-4889495100,-4889634817,139717,-4889629277,121391
117,1780566371870524631,1780566376760299452,1780566376760299542,1780566371870819946,4889774821,-4889479596,-4889627208,147612,-4889629277,121391
118,1780566371870825405,1780566376760604492,1780566376760604572,1780566371871128670,4889779087,-4889475902,-4889627494,151592,-4889629277,121391
