round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
221,1789999663316849461,0.992488,0.771672,0.765875,1
222,1789999663317265646,0.991883,0.774237,0.767953,1
223,1789999663317680180,0.992310,0.775307,0.769345,1
224,1789999663318097735,0.992330,0.770406,0.764497,1
225,1789999663318891624,0.992230,0.534528,0.530374,1
226,1789999663319278159,0.991724,0.800589,0.793964,1
227,1789999663319691363,0.992429,0.775323,0.769453,1
228,1789999663320071498,0.992379,0.936394,0.000000,0
229,1789999663320481773,0.992339,0.778359,0.772397,1
230,1789999663320862208,0.992578,0.801487,0.795538,1
231,1789999663321279462,0.991893,0.775571,0.000000,0
232,1789999663321660697,0.992558,0.800333,0.794377,1
233,1789999663322048772,0.992439,0.795641,0.789625,1
234,1789999663322426987,0.992647,0.941568,0.000000,0
235,1789999663322803782,0.992776,0.805222,0.799405,1
236,1789999663323217497,0.991764,0.775182,0.768798,1
237,1789999663323605241,0.992310,0.796939,0.790810,1
238,1789999663324019266,0.992240,0.905562,0.898536,1
239,1789999663324434940,0.992359,0.773240,0.767332,1
240,1789999663324821475,0.992320,0.798838,0.792703,1
241,1789999663325207900,0.992141,0.799821,0.793536,1
242,1789999663325599225,0.992429,0.795228,0.000000,0
243,1789999663325981030,0.992330,0.799166,0.000000,0
244,1789999663326399434,0.992182,0.772313,0.766274,1
245,1789999663326783599,0.992439,0.802706,0.000000,0
246,1789999663327208864,0.991744,0.765867,0.759544,1
247,1789999663327593509,0.992498,0.801695,0.000000,0
248,1789999663327979063,0.992569,0.798391,0.000000,0
249,1789999663328362918,0.992410,0.800493,0.794418,1
250,1789999663328779413,0.992379,0.771640,0.765760,1
251,1789999663329195797,0.991884,0.775912,0.769615,1
252,1789999663329669731,0.906586,0.992439,0.899731,1
253,1789999663330045696,0.992508,0.847056,0.840710,1
254,1789999663330425581,0.992201,0.931472,0.924207,1
255,1789999663330809746,0.992518,0.799286,0.793305,1
256,1789999663331198871,0.991665,0.798790,0.792132,1
257,1789999663331584046,0.992369,0.798590,0.792497,1
258,1789999663331967321,0.992548,0.797513,0.791570,1
259,1789999663332357226,0.992379,0.798846,0.000000,0
260,1789999663332770770,0.992478,0.905001,0.898194,1
261,1789999663333154625,0.991962,0.807981,0.000000,0
262,1789999663333545110,0.992478,0.793488,0.787520,1
263,1789999663333927415,0.992518,0.799006,0.793028,1
264,1789999663334312350,0.991834,0.799941,0.793409,1
265,1789999663334705314,0.992360,0.792141,0.786089,1
266,1789999663335088719,0.992469,0.799621,0.793600,1
267,1789999663335509734,0.992270,0.769321,0.000000,0
268,1789999663335922558,0.991972,0.775912,0.769683,1
269,1789999663336307573,0.992022,0.797697,0.791333,1
270,1789999663336692358,0.992478,0.801182,0.795156,1
271,1789999663337080223,0.992637,0.927689,0.920858,1
272,1789999663337839793,0.992469,0.548662,0.544530,1
273,1789999663338230068,0.992042,0.794910,0.000000,0
274,1789999663338615133,0.992339,0.796366,0.790265,1
275,1789999663339035687,0.992369,0.769845,0.763971,1
276,1789999663339426822,0.992171,0.794464,0.788244,1
277,1789999663339842137,0.992746,0.777542,0.771903,1
278,1789999663340264881,0.992339,0.894707,0.000000,0
279,1789999663340683495,0.992379,0.767424,0.761575,1
280,1789999663341067190,0.992469,0.795975,0.789981,1
281,1789999663341450725,0.992657,0.933654,0.926799,1
282,1789999663341835540,0.992320,0.805456,0.799270,1
283,1789999663342220155,0.992062,0.801895,0.000000,0
284,1789999663342635360,0.992419,0.774028,0.768160,1
285,1789999663343018554,0.992469,0.796581,0.000000,0
286,1789999663343406019,0.992389,0.798279,0.792203,1
287,1789999663343822344,0.992548,0.771216,0.765469,1
288,1789999663344579934,0.992250,0.548975,0.544721,1
289,1789999663344964389,0.992488,0.798998,0.792996,1
290,1789999663345386053,0.992429,0.770885,0.765049,1
291,1789999663345773658,0.992478,0.795116,0.789136,1
292,1789999663346156783,0.992022,0.797944,0.791578,1
293,1789999663346540958,0.992131,0.798159,0.791879,1
294,1789999663346924583,0.992201,0.925558,0.918339,1
295,1789999663347323777,0.991764,0.784031,0.777574,1
296,1789999663347709112,0.992469,0.797561,0.791554,1
297,1789999663348127097,0.992201,0.770445,0.764436,1
298,1789999663348523401,0.992766,0.792877,0.787142,1
299,1789999663348906866,0.992349,0.800517,0.794393,1
300,1789999663349288941,0.992111,0.801447,0.000000,0
301,1789999663349673766,0.992409,0.798982,0.792917,1
302,1789999663350092140,0.992688,0.903917,0.897307,1
303,1789999663350476275,0.992469,0.797681,0.000000,0
304,1789999663351238415,0.991982,0.545571,0.000000,0
305,1789999663351650930,0.992598,0.776494,0.770746,1
306,1789999663352034325,0.992548,0.797832,0.791887,1
307,1789999663352458389,0.992439,0.768046,0.762238,1
308,1789999663352875424,0.992072,0.782895,0.776688,1
309,1789999663353271608,0.992151,0.788047,0.000000,0
310,1789999663353661413,0.992478,0.794623,0.788647,1
311,1789999663354420983,0.991893,0.548772,0.000000,0
312,1789999663354808418,0.992429,0.798135,0.792093,1
313,1789999663355288062,0.907584,0.992419,0.900704,1
314,1789999663355665497,0.992439,0.844097,0.837714,1
315,1789999663356050352,0.992558,0.925733,0.918844,1
316,1789999663356464226,0.992469,0.774446,0.768614,1
317,1789999663356880641,0.992449,0.770707,0.764887,1
318,1789999663357266835,0.991735,0.799573,0.792965,1
319,1789999663357654570,0.992488,0.797553,0.791562,1
320,1789999663358038865,0.992260,0.798263,0.000000,0
321,1789999663358423930,0.991715,0.798582,0.791966,1
322,1789999663358808905,0.992498,0.798590,0.792600,1
323,1789999663359205930,0.991962,0.791174,0.784815,1
324,1789999663359599255,0.992528,0.791530,0.000000,0
325,1789999663360027829,0.992498,0.763268,0.757542,1
326,1789999663360422664,0.992429,0.797338,0.791301,1
327,1789999663360808649,0.992647,0.798279,0.792409,1
328,1789999663361225983,0.992310,0.772891,0.766947,1
329,1789999663361981943,0.992409,0.551407,0.000000,0
330,1789999663362366858,0.992369,0.801976,0.000000,0
331,1789999663362838202,0.938297,0.992677,0.931426,1
332,1789999663363214677,0.992230,0.846819,0.840240,1
333,1789999663363608452,0.992111,0.788363,0.000000,0
334,1789999663363992386,0.992569,0.798119,0.792188,1
335,1789999663364411041,0.992320,0.772412,0.766480,1
336,1789999663364807986,0.982534,0.786662,0.772922,1
337,1789999663365597045,0.992250,0.535732,0.531580,1
338,1789999663365989170,0.992538,0.793250,0.000000,0
339,1789999663366404845,0.992469,0.775655,0.000000,0
340,1789999663366790939,0.992400,0.802305,0.796207,1
341,1789999663367182214,0.992022,0.791982,0.785663,1
342,1789999663368345259,0.991863,0.367263,0.364275,1
343,1789999663369135418,0.991765,0.535491,0.531081,1
344,1789999663369549753,0.992607,0.775942,0.770206,1
345,1789999663369963067,0.992658,0.779490,0.000000,0
346,1789999663370380682,0.992488,0.915048,0.908174,1
347,1789999663370769757,0.992528,0.793321,0.787394,1
348,1789999663371153582,0.991645,0.802016,0.795315,1
349,1789999663371574086,0.992310,0.770145,0.764223,1
350,1789999663371957391,0.992637,0.800790,0.794894,1
351,1789999663372375586,0.992290,0.774570,0.000000,0
352,1789999663372789640,0.992469,0.775043,0.769206,1
353,1789999663373582789,0.992241,0.536724,0.532560,1
354,1789999663373996314,0.992449,0.777263,0.771393,1
355,1789999663374380509,0.992201,0.800341,0.000000,0
356,1789999663374796353,0.992528,0.773735,0.767954,1
357,1789999663375209648,0.991863,0.775244,0.000000,0
358,1789999663375622862,0.992191,0.775966,0.769907,1
359,1789999663376038897,0.992072,0.772335,0.766212,1
360,1789999663376460551,0.992210,0.770785,0.764781,1
361,1789999663376877416,0.992151,0.901722,0.000000,0
362,1789999663377295300,0.991804,0.769967,0.763657,1
363,1789999663377683325,0.992330,0.795235,0.000000,0
364,1789999663378072320,0.992330,0.799014,0.792885,1
365,1789999663378448905,0.992488,0.942914,0.935831,1
366,1789999663378825220,0.992359,0.807617,0.801447,1
367,1789999663379238394,0.991615,0.774803,0.768307,1
368,1789999663379623509,0.992598,0.800325,0.000000,0
369,1789999663380038254,0.992478,0.776470,0.000000,0
370,1789999663380422209,0.991675,0.805850,0.799141,1
371,1789999663380814843,0.991815,0.789460,0.782998,1
372,1789999663381569943,0.992400,0.554332,0.550119,1
373,1789999663381953408,0.992449,0.800101,0.000000,0
374,1789999663382336103,0.991923,0.803943,0.797449,1
375,1789999663382718058,0.992210,0.805271,0.798998,1
376,1789999663383134173,0.992082,0.772768,0.766648,1
377,1789999663383550137,0.992409,0.774982,0.000000,0
378,1789999663383965302,0.992240,0.772698,0.766702,1
379,1789999663384379806,0.992181,0.775548,0.000000,0
380,1789999663384760201,0.992439,0.933132,0.926076,1
381,1789999663385172666,0.991605,0.778515,0.771980,1
382,1789999663385564511,0.992588,0.792243,0.786371,1
383,1789999663385977475,0.992339,0.774919,0.768983,1
384,1789999663386388270,0.992330,0.778788,0.772814,1
385,1789999663386774055,0.992518,0.796676,0.790716,1
386,1789999663387189499,0.991943,0.779271,0.772992,1
387,1789999663387571084,0.992796,0.801455,0.000000,0
388,1789999663387982289,0.992776,0.776664,0.771054,1
389,1789999663388393743,0.992439,0.776237,0.770368,1
390,1789999663388815228,0.991724,0.893857,0.886460,1
391,1789999663389226852,0.991824,0.775399,0.000000,0
392,1789999663389975632,0.992349,0.553877,0.549640,1
393,1789999663390357537,0.991962,0.942020,0.934448,1
394,1789999663390741392,0.992220,0.802577,0.796334,1
395,1789999663391510342,0.992230,0.544710,0.540478,1
396,1789999663391896557,0.992419,0.798239,0.792188,1
397,1789999663393029042,0.992478,0.377635,0.000000,0
398,1789999663393817451,0.992776,0.629466,0.624919,1
399,1789999663394236036,0.992032,0.774470,0.768298,1
400,1789999663394989836,0.992568,0.643751,0.638966,1
401,1789999663395401880,0.992459,0.777388,0.771525,1
402,1789999663395821835,0.992677,0.770746,0.765101,1
403,1789999663396237809,0.992339,0.772313,0.766396,1
404,1789999663396994909,0.992558,0.551749,0.547643,1
405,1789999663397411284,0.992508,0.776796,0.770977,1
406,1789999663397825508,0.992290,0.774346,0.768376,1
407,1789999663398212033,0.992538,0.930588,0.923644,1
408,1789999663398595718,0.992588,0.796573,0.790668,1
409,1789999663399009992,0.992687,0.773627,0.767969,1
410,1789999663399424397,0.992439,0.784235,0.000000,0
411,1789999663399809162,0.992518,0.926845,0.919910,1
412,1789999663400193917,0.992250,0.796373,0.000000,0
413,1789999663400577171,0.992509,0.796748,0.000000,0
414,1789999663400964316,0.992578,0.794123,0.788229,1
415,1789999663401357601,0.992657,0.794917,0.789080,1
416,1789999663401740956,0.992449,0.930448,0.923422,1
417,1789999663402129561,0.992072,0.797545,0.791222,1
418,1789999663402548495,0.992627,0.770400,0.764720,1
419,1789999663402962830,0.992151,0.773556,0.767484,1
420,1789999663403378264,0.992538,0.777061,0.771263,1
421,1789999663403763309,0.992548,0.796812,0.000000,0
422,1789999663404562499,0.992220,0.529680,0.525559,1
423,1789999663404948684,0.992459,0.798159,0.792140,1
424,1789999663405366718,0.992131,0.771764,0.765691,1
425,1789999663406125028,0.992300,0.550234,0.545997,1
426,1789999663406534383,0.992498,0.782746,0.776874,1
427,1789999663406945047,0.992439,0.775873,0.770007,1
428,1789999663407359892,0.992042,0.772683,0.766533,1
429,1789999663407770706,0.992250,0.775718,0.769707,1
430,1789999663408157861,0.991705,0.928431,0.920729,1
431,1789999663408548986,0.992459,0.792703,0.786725,1
432,1789999663408929861,0.992310,0.801358,0.795196,1
433,1789999663409344375,0.991745,0.773116,0.766734,1
434,1789999663410124955,0.992320,0.537148,0.533022,1
435,1789999663410537870,0.992558,0.784454,0.778616,1
436,1789999663410963894,0.992697,0.764934,0.759347,1
437,1789999663411375649,0.992558,0.778523,0.772729,1
438,1789999663411754774,0.992498,0.934279,0.927270,1
439,1789999663412885489,0.992419,0.380211,0.377329,1
440,1789999663413270153,0.992033,0.798527,0.792165,1
441,1789999663413680728,0.992637,0.778741,0.000000,0
442,1789999663414087813,0.992578,0.780690,0.774896,1
443,1789999663414495027,0.992399,0.782301,0.776355,1
444,1789999663414877612,0.992459,0.798048,0.792029,1
445,1789999663415267457,0.992032,0.790953,0.784650,1
446,1789999663415649652,0.992330,0.802915,0.796756,1
447,1789999663416062207,0.992369,0.778048,0.000000,0
448,1789999663416444231,0.992003,0.800373,0.793973,1
449,1789999663416830316,0.992518,0.796620,0.790660,1
450,1789999663417209211,0.991992,0.802770,0.796342,1
451,1789999663417621846,0.992201,0.776214,0.000000,0
452,1789999663418037710,0.992766,0.771425,0.000000,0
453,1789999663418512194,0.930141,0.992369,0.923043,1
454,1789999663418883059,0.992578,0.849321,0.843017,1
455,1789999663419290904,0.992131,0.777784,0.771663,1
456,1789999663419679019,0.992717,0.794751,0.788962,1
457,1789999663420095563,0.992627,0.774215,0.768507,1
458,1789999663420479938,0.992498,0.806173,0.800125,1
459,1789999663420897573,0.992409,0.772698,0.766832,1
460,1789999663422068607,0.992449,0.362092,0.359358,1
461,1789999663422481882,0.992399,0.779957,0.774028,1
462,1789999663422868276,0.992718,0.798710,0.792894,1
463,1789999663423288271,0.992320,0.770376,0.764459,1
464,1789999663423759955,0.914042,0.992796,0.907457,1
465,1789999663424141020,0.992171,0.843253,0.836651,1
466,1789999663424538614,0.992727,0.787355,0.781628,1
467,1789999663424926729,0.992588,0.797106,0.791198,1
468,1789999663425350014,0.991843,0.767937,0.000000,0
469,1789999663425734018,0.992668,0.797250,0.791405,1
470,1789999663426119123,0.988269,0.796533,0.787189,1
471,1789999663426505828,0.992389,0.798183,0.792108,1
472,1789999663426890143,0.992469,0.798702,0.792687,1
473,1789999663427275228,0.992359,0.802064,0.000000,0
474,1789999663427664313,0.992598,0.922933,0.916101,1
475,1789999663428059247,0.992617,0.786088,0.780285,1
476,1789999663428476952,0.992339,0.774810,0.768875,1
477,1789999663428870227,0.992260,0.925252,0.918091,1
478,1789999663429259681,0.991795,0.794878,0.000000,0
479,1789999663429643766,0.992637,0.801342,0.795442,1
480,1789999663430027331,0.991953,0.800469,0.794028,1
481,1789999663430412866,0.992270,0.801390,0.795196,1
482,1789999663430798941,0.992717,0.797617,0.791807,1
483,1789999663431186476,0.992201,0.795649,0.789444,1
484,1789999663432346001,0.992339,0.368466,0.365643,1
485,1789999663432760835,0.992518,0.776556,0.770746,1
486,1789999663433179270,0.991794,0.778834,0.772443,1
487,1789999663433563884,0.992549,0.803951,0.797961,1
488,1789999663433979749,0.992469,0.774160,0.768329,1
489,1789999663434393383,0.992261,0.910785,0.903737,1
490,1789999663434779748,0.992876,0.797138,0.791459,1
491,1789999663435174613,0.992101,0.789657,0.783419,1
492,1789999663435593878,0.992627,0.774315,0.768606,1
493,1789999663435984592,0.992817,0.793916,0.000000,0
494,1789999663436384827,0.992379,0.786135,0.780144,1
495,1789999663436814931,0.991983,0.763871,0.757748,1
496,1789999663437204456,0.991982,0.796509,0.790123,1
497,1789999663437595911,0.992518,0.793472,0.787535,1
498,1789999663437982746,0.992677,0.796143,0.790312,1
499,1789999663438399600,0.992509,0.777232,0.771410,1
500,1789999663438817325,0.992667,0.773169,0.767500,1
501,1789999663439233389,0.992241,0.775664,0.769646,1
502,1789999663439707633,0.934607,0.992677,0.927763,1
503,1789999663440086328,0.995152,0.986640,0.981857,1
504,1789999663440469883,0.992717,0.834404,0.000000,0
505,1789999663440857458,0.992439,0.798487,0.792449,1
506,1789999663441251133,0.991913,0.792671,0.000000,0
507,1789999663441636418,0.992339,0.931994,0.924854,1
508,1789999663442406187,0.992291,0.545217,0.541014,1
509,1789999663443187117,0.992052,0.537594,0.533321,1
510,1789999663443960317,0.992478,0.542910,0.538826,1
511,1789999663444379251,0.992617,0.774951,0.769229,1
512,1789999663444803766,0.985063,0.765040,0.000000,0
513,1789999663445213080,0.991834,0.780808,0.774432,1
514,1789999663445601155,0.992230,0.796517,0.000000,0
