round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
54,1789999581666037121,0.991814,0.768906,0.000000,0
55,1789999581666442825,0.991835,0.784769,0.778361,1
56,1789999581666875670,0.991506,0.761750,0.000000,0
57,1789999581667277164,0.991794,0.788908,0.000000,0
58,1789999581667704969,0.992022,0.767745,0.000000,0
59,1789999581668116783,0.991883,0.778437,0.000000,0
60,1789999581668515348,0.991883,0.789388,0.000000,0
61,1789999581668913802,0.991646,0.791967,0.000000,0
62,1789999581669313527,0.991754,0.786670,0.780183,1
63,1789999581669743682,0.991645,0.775330,0.768852,1
64,1789999581670144016,0.991804,0.788363,0.000000,0
65,1789999581670573301,0.991625,0.772976,0.000000,0
66,1789999581670973085,0.991655,0.792322,0.000000,0
67,1789999581671375770,0.991685,0.787346,0.780799,1
68,1789999581671809004,0.991923,0.761735,0.755583,1
69,1789999581672237089,0.991784,0.765163,0.758876,1
70,1789999581672632053,0.991863,0.792719,0.000000,0
71,1789999581673063128,0.991467,0.772350,0.765760,1
72,1789999581673491062,0.992082,0.765507,0.000000,0
73,1789999581673922626,0.991804,0.769568,0.763260,1
74,1789999581674321191,0.991834,0.788631,0.000000,0
75,1789999581674753935,0.991258,0.761819,0.000000,0
76,1789999581675161550,0.991843,0.782214,0.775834,1
77,1789999581675591764,0.991635,0.764926,0.000000,0
78,1789999581676022968,0.991973,0.764636,0.000000,0
79,1789999581676432123,0.992240,0.784258,0.778173,1
80,1789999581676835928,0.991506,0.786237,0.000000,0
81,1789999581677230452,0.992023,0.791397,0.000000,0
82,1789999581677661197,0.987153,0.761879,0.752092,1
83,1789999581678090191,0.991754,0.765416,0.000000,0
84,1789999581678486016,0.991744,0.791151,0.000000,0
85,1789999581678882061,0.991516,0.788134,0.781448,1
86,1789999581679307045,0.991685,0.768068,0.000000,0
87,1789999581679736949,0.991387,0.761286,0.000000,0
88,1789999581680134644,0.991982,0.785844,0.000000,0
89,1789999581680533609,0.992082,0.788654,0.782410,1
90,1789999581680935523,0.990180,0.783883,0.000000,0
91,1789999581681367808,0.991744,0.762489,0.000000,0
92,1789999581681797242,0.991615,0.763367,0.000000,0
93,1789999581682226596,0.991754,0.762238,0.000000,0
94,1789999581682623951,0.991774,0.787811,0.000000,0
95,1789999581683021976,0.992091,0.785734,0.000000,0
96,1789999581683447130,0.991814,0.775160,0.000000,0
97,1789999581683845135,0.991804,0.787354,0.780901,1
98,1789999581684239750,0.991814,0.789159,0.000000,0
99,1789999581684678034,0.991229,0.755689,0.000000,0
100,1789999581685074249,0.991883,0.785145,0.000000,0
101,1789999581685499163,0.991744,0.764414,0.758103,1
102,1789999581685926127,0.991328,0.787464,0.000000,0
103,1789999581686350932,0.991804,0.769152,0.000000,0
104,1789999581686751506,0.991060,0.787590,0.000000,0
105,1789999581687149261,0.991883,0.790115,0.000000,0
106,1789999581687575905,0.991863,0.765485,0.000000,0
107,1789999581688009299,0.991745,0.761659,0.755372,1
108,1789999581688437924,0.991883,0.767316,0.000000,0
109,1789999581688878738,0.991169,0.756535,0.000000,0
110,1789999581689305182,0.992111,0.767155,0.000000,0
111,1789999581689733857,0.991635,0.764023,0.000000,0
112,1789999581690169861,0.991883,0.758375,0.000000,0
113,1789999581690568685,0.992152,0.790637,0.000000,0
114,1789999581690983640,0.991873,0.777317,0.771000,1
115,1789999581691412034,0.991873,0.767309,0.761073,1
116,1789999581691842249,0.991804,0.762870,0.756618,1
117,1789999581692270243,0.992062,0.764330,0.000000,0
118,1789999581692672588,0.991665,0.789436,0.782856,1
119,1789999581693075462,0.991566,0.785404,0.000000,0
120,1789999581693502987,0.991943,0.766610,0.000000,0
121,1789999581693907411,0.992072,0.788670,0.000000,0
122,1789999581694306326,0.992210,0.788016,0.000000,0
123,1789999581694709901,0.991496,0.782824,0.000000,0
124,1789999581695137095,0.991754,0.764414,0.000000,0
125,1789999581695561449,0.992013,0.766396,0.000000,0
126,1789999581695988664,0.991883,0.766418,0.760198,1
127,1789999581696417508,0.991982,0.767754,0.761598,1
128,1789999581696848832,0.990902,0.762215,0.000000,0
129,1789999581697277537,0.992082,0.776268,0.770121,1
130,1789999581697704621,0.991834,0.764070,0.757830,1
131,1789999581698108946,0.991605,0.784933,0.000000,0
132,1789999581698536680,0.991933,0.765768,0.000000,0
133,1789999581698964974,0.991546,0.765278,0.758808,1
134,1789999581699394609,0.991675,0.765117,0.758747,1
135,1789999581699822493,0.991784,0.764421,0.758141,1
136,1789999581700247087,0.992003,0.768630,0.000000,0
137,1789999581700642042,0.991972,0.792663,0.000000,0
138,1789999581701037257,0.991477,0.794941,0.000000,0
139,1789999581701432472,0.991923,0.790818,0.784431,1
140,1789999581701858606,0.991358,0.764284,0.757679,1
141,1789999581702253191,0.992091,0.791990,0.000000,0
142,1789999581702661465,0.985694,0.778430,0.000000,0
143,1789999581703080110,0.991705,0.774260,0.000000,0
144,1789999581703475115,0.991943,0.791586,0.000000,0
145,1789999581703874409,0.991557,0.798638,0.000000,0
146,1789999581704273054,0.991863,0.788536,0.782120,1
147,1789999581704677039,0.991586,0.782652,0.000000,0
148,1789999581705071874,0.991972,0.791198,0.000000,0
149,1789999581705465288,0.992111,0.791918,0.000000,0
150,1789999581705891093,0.991536,0.773533,0.000000,0
151,1789999581706318207,0.991873,0.763810,0.000000,0
152,1789999581706714472,0.991358,0.789096,0.000000,0
153,1789999581707140996,0.991863,0.765875,0.000000,0
154,1789999581707565841,0.991715,0.768391,0.762024,1
155,1789999581707993415,0.991695,0.768245,0.000000,0
156,1789999581708416549,0.992022,0.773665,0.000000,0
157,1789999581708840664,0.991774,0.765484,0.000000,0
158,1789999581709263218,0.991804,0.768099,0.000000,0
159,1789999581709671033,0.991229,0.779512,0.000000,0
160,1789999581710067167,0.991904,0.793600,0.000000,0
161,1789999581710466182,0.992191,0.790036,0.000000,0
162,1789999581710892707,0.991645,0.766633,0.000000,0
163,1789999581711290141,0.992022,0.788008,0.000000,0
164,1789999581711716446,0.991764,0.764146,0.000000,0
165,1789999581712113090,0.991675,0.788182,0.000000,0
166,1789999581712535745,0.991715,0.768667,0.000000,0
167,1789999581712937559,0.991616,0.785892,0.000000,0
168,1789999581713331474,0.992191,0.790289,0.000000,0
169,1789999581713756819,0.991843,0.767515,0.000000,0
170,1789999581714150283,0.992101,0.794830,0.000000,0
171,1789999581714574628,0.992072,0.767185,0.000000,0
172,1789999581715000142,0.991516,0.768483,0.000000,0
173,1789999581715422586,0.991576,0.771101,0.000000,0
174,1789999581715852441,0.991635,0.763557,0.757170,1
175,1789999581716275755,0.991804,0.767262,0.000000,0
176,1789999581716699729,0.991794,0.766205,0.759917,1
177,1789999581717125784,0.991695,0.766740,0.000000,0
178,1789999581717557038,0.991972,0.777169,0.000000,0
179,1789999581717957833,0.991873,0.787299,0.780901,1
180,1789999581718381847,0.991754,0.765920,0.000000,0
181,1789999581718813411,0.991477,0.762574,0.756074,1
182,1789999581719242646,0.991774,0.765614,0.759316,1
183,1789999581719669840,0.991784,0.765216,0.000000,0
184,1789999581720095494,0.991834,0.768099,0.000000,0
185,1789999581720492799,0.992062,0.790826,0.784548,1
186,1789999581720916973,0.991765,0.772490,0.000000,0
187,1789999581721344958,0.992131,0.762863,0.000000,0
188,1789999581721770602,0.991417,0.765424,0.000000,0
189,1789999581722194926,0.991934,0.765370,0.000000,0
190,1789999581722617851,0.992280,0.768114,0.000000,0
191,1789999581723039975,0.991843,0.770122,0.000000,0
192,1789999581723476210,0.991923,0.758117,0.751994,1
193,1789999581723906744,0.991883,0.763588,0.000000,0
194,1789999581724342698,0.991903,0.760137,0.000000,0
195,1789999581724744523,0.991615,0.785655,0.000000,0
196,1789999581725144197,0.992073,0.786804,0.000000,0
197,1789999581725543012,0.991873,0.787795,0.000000,0
198,1789999581725947377,0.991863,0.785483,0.779091,1
199,1789999581726384371,0.992012,0.755877,0.749840,1
200,1789999581726819735,0.991387,0.757345,0.000000,0
201,1789999581727250980,0.992101,0.763008,0.756981,1
202,1789999581727650474,0.991665,0.787126,0.000000,0
203,1789999581728057749,0.992002,0.783780,0.000000,0
204,1789999581728461004,0.992052,0.784094,0.777861,1
205,1789999581728865868,0.989407,0.781034,0.000000,0
206,1789999581729265073,0.991506,0.806391,0.000000,0
207,1789999581729700427,0.990951,0.761126,0.000000,0
208,1789999581730107452,0.991943,0.785435,0.000000,0
209,1789999581730518536,0.991814,0.782481,0.000000,0
210,1789999581730943291,0.991754,0.773873,0.000000,0
211,1789999581731374535,0.992062,0.768315,0.000000,0
212,1789999581731777580,0.991278,0.785765,0.000000,0
213,1789999581732181814,0.991824,0.789183,0.000000,0
214,1789999581732615089,0.992002,0.763993,0.000000,0
215,1789999581733022103,0.991834,0.783177,0.000000,0
216,1789999581733421968,0.992002,0.789073,0.782762,1
217,1789999581733832343,0.991715,0.781213,0.000000,0
218,1789999581734231247,0.991903,0.788040,0.000000,0
219,1789999581734629422,0.992191,0.794194,0.000000,0
220,1789999581735062796,0.991496,0.766787,0.000000,0
221,1789999581735463201,0.991814,0.787559,0.781112,1
222,1789999581735894195,0.991586,0.764376,0.000000,0
223,1789999581736299830,0.992032,0.783858,0.000000,0
224,1789999581736704854,0.991626,0.782371,0.000000,0
225,1789999581737112799,0.991625,0.783451,0.000000,0
226,1789999581737541503,0.991804,0.766182,0.000000,0
227,1789999581737949838,0.991566,0.795920,0.000000,0
228,1789999581738378982,0.991903,0.765079,0.000000,0
229,1789999581738814986,0.991308,0.759507,0.752905,1
230,1789999581739244571,0.991893,0.764757,0.758557,1
231,1789999581739680905,0.991655,0.759035,0.000000,0
232,1789999581740084939,0.992111,0.788545,0.000000,0
233,1789999581740492324,0.991972,0.782660,0.776377,1
234,1789999581740926928,0.991417,0.759089,0.000000,0
235,1789999581741356022,0.991696,0.778492,0.772028,1
236,1789999581741784227,0.991308,0.768644,0.000000,0
237,1789999581742216071,0.991784,0.763268,0.000000,0
238,1789999581742613036,0.991923,0.789965,0.000000,0
239,1789999581743020460,0.991954,0.783585,0.000000,0
240,1789999581743431145,0.992091,0.782644,0.000000,0
241,1789999581743837690,0.991675,0.784831,0.000000,0
242,1789999581744289894,0.991724,0.747436,0.000000,0
243,1789999581744730438,0.991655,0.758428,0.752099,1
244,1789999581745159982,0.991764,0.765691,0.000000,0
245,1789999581745587166,0.991864,0.768914,0.762658,1
246,1789999581745989941,0.991873,0.787921,0.000000,0
247,1789999581746388256,0.992111,0.794957,0.788686,1
248,1789999581746787471,0.991734,0.787677,0.000000,0
249,1789999581747217595,0.992101,0.764803,0.758762,1
250,1789999581747615800,0.991923,0.791974,0.000000,0
251,1789999581748046754,0.991724,0.767009,0.000000,0
252,1789999581748473268,0.992002,0.767125,0.000000,0
253,1789999581748876143,0.991427,0.784572,0.000000,0
254,1789999581749303997,0.992121,0.764773,0.758748,1
255,1789999581749705062,0.991506,0.785860,0.000000,0
256,1789999581750131556,0.992042,0.766143,0.000000,0
257,1789999581750526391,0.992151,0.794115,0.000000,0
258,1789999581750954095,0.991864,0.767370,0.000000,0
259,1789999581751380120,0.992052,0.769221,0.000000,0
260,1789999581751779765,0.991120,0.799477,0.792377,1
261,1789999581752206649,0.991992,0.768322,0.762169,1
262,1789999581752607184,0.991863,0.789428,0.783004,1
263,1789999581753034478,0.992042,0.766549,0.000000,0
264,1789999581753432253,0.992220,0.790273,0.784125,1
265,1789999581753836477,0.991695,0.801471,0.000000,0
266,1789999581754263042,0.991982,0.766641,0.000000,0
267,1789999581754667186,0.985468,0.787307,0.000000,0
268,1789999581755067391,0.991675,0.788402,0.000000,0
269,1789999581755466016,0.991784,0.789002,0.000000,0
270,1789999581755865150,0.991339,0.787410,0.000000,0
271,1789999581756264545,0.991933,0.787378,0.000000,0
272,1789999581756664790,0.986699,0.786449,0.000000,0
273,1789999581757063975,0.992101,0.789744,0.000000,0
274,1789999581757461679,0.992290,0.789017,0.782934,1
275,1789999581757870884,0.991655,0.783020,0.000000,0
276,1789999581758306318,0.992201,0.759203,0.753282,1
277,1789999581758705063,0.991506,0.791459,0.000000,0
278,1789999581759138237,0.991943,0.762376,0.756233,1
279,1789999581759569171,0.991973,0.769568,0.000000,0
280,1789999581759967016,0.991923,0.793789,0.000000,0
281,1789999581760394841,0.992131,0.769783,0.763725,1
282,1789999581760804645,0.983557,0.781135,0.000000,0
283,1789999581761223860,0.991843,0.781815,0.000000,0
284,1789999581761617684,0.991566,0.792703,0.786017,1
285,1789999581762017039,0.991774,0.789578,0.000000,0
286,1789999581762441453,0.991825,0.770323,0.764025,1
287,1789999581762849208,0.991110,0.780862,0.000000,0
288,1789999581763277132,0.991795,0.765401,0.759120,1
289,1789999581763680637,0.991457,0.788434,0.000000,0
290,1789999581764081412,0.992052,0.787717,0.000000,0
291,1789999581764475417,0.992082,0.794751,0.000000,0
292,1789999581764905711,0.991278,0.763092,0.756436,1
293,1789999581765332665,0.991883,0.777947,0.000000,0
294,1789999581765730150,0.991556,0.789751,0.000000,0
295,1789999581766127485,0.991724,0.793782,0.000000,0
296,1789999581766551229,0.992072,0.769760,0.000000,0
297,1789999581766948994,0.992052,0.791633,0.000000,0
298,1789999581767343828,0.992260,0.791966,0.000000,0
299,1789999581767741583,0.991953,0.790668,0.000000,0
300,1789999581768135208,0.992161,0.794743,0.000000,0
301,1789999581768529862,0.992043,0.792260,0.000000,0
302,1789999581768927337,0.991695,0.789499,0.782942,1
303,1789999581769351992,0.992042,0.767078,0.000000,0
304,1789999581769748756,0.991367,0.790961,0.000000,0
305,1789999581770143311,0.992369,0.794202,0.000000,0
306,1789999581770554276,0.992607,0.778173,0.000000,0
307,1789999581770954760,0.992052,0.791451,0.000000,0
308,1789999581771363795,0.992201,0.787835,0.000000,0
309,1789999581771776299,0.991478,0.778921,0.772282,1
310,1789999581772173864,0.992062,0.793528,0.000000,0
311,1789999581772572219,0.992042,0.788134,0.000000,0
312,1789999581772971354,0.992022,0.788860,0.782566,1
313,1789999581773399468,0.992330,0.768783,0.000000,0
314,1789999581773802683,0.991387,0.784156,0.000000,0
315,1789999581774200717,0.992072,0.788222,0.000000,0
316,1789999581774598152,0.992429,0.790423,0.000000,0
317,1789999581774998627,0.992002,0.788150,0.000000,0
318,1789999581775398332,0.992012,0.794179,0.000000,0
319,1789999581775802396,0.991705,0.784392,0.000000,0
320,1789999581776201001,0.992439,0.788087,0.000000,0
321,1789999581776599206,0.992300,0.791127,0.000000,0
322,1789999581777000020,0.991873,0.788497,0.000000,0
323,1789999581777395645,0.992062,0.796095,0.000000,0
324,1789999581777797990,0.991943,0.785184,0.000000,0
325,1789999581778212214,0.992151,0.783679,0.777528,1
326,1789999581778607959,0.992330,0.802216,0.000000,0
327,1789999581779006494,0.992052,0.790178,0.000000,0
328,1789999581779434938,0.992072,0.764528,0.758467,1
329,1789999581779868662,0.991933,0.764238,0.758073,1
330,1789999581780296827,0.992161,0.766326,0.000000,0
331,1789999581780696481,0.991388,0.789286,0.000000,0
332,1789999581781098246,0.992002,0.786418,0.000000,0
333,1789999581781496791,0.992141,0.787724,0.781534,1
334,1789999581781896146,0.991962,0.792877,0.000000,0
335,1789999581782295480,0.992121,0.787449,0.000000,0
336,1789999581782694765,0.991953,0.788828,0.000000,0
337,1789999581783092090,0.992141,0.790866,0.784650,1
338,1789999581783495054,0.992300,0.784942,0.778897,1
339,1789999581783893919,0.992042,0.794806,0.788481,1
340,1789999581784293034,0.992082,0.794369,0.000000,0
341,1789999581784726658,0.991110,0.762848,0.000000,0
342,1789999581785166222,0.991893,0.758482,0.000000,0
343,1789999581785565217,0.991923,0.789846,0.000000,0
344,1789999581785963382,0.992052,0.791744,0.785451,1
345,1789999581786364096,0.991944,0.790503,0.000000,0
346,1789999581786761121,0.992091,0.791499,0.785239,1
347,1789999581787163676,0.992310,0.788268,0.782206,1
348,1789999581787561951,0.992181,0.789562,0.000000,0
349,1789999581787960895,0.991863,0.791032,0.000000,0
350,1789999581788358170,0.992151,0.789057,0.782863,1
351,1789999581788759015,0.991477,0.786748,0.000000,0
352,1789999581789157519,0.991835,0.791191,0.000000,0
353,1789999581789556304,0.991853,0.790921,0.000000,0
354,1789999581789955459,0.992111,0.790289,0.000000,0
355,1789999581790353974,0.992330,0.794886,0.000000,0
356,1789999581790753518,0.991675,0.788300,0.781737,1
357,1789999581791151593,0.991843,0.791475,0.785019,1
358,1789999581791558178,0.991863,0.783827,0.000000,0
359,1789999581791955692,0.992182,0.800245,0.000000,0
360,1789999581792352317,0.992141,0.790289,0.784078,1
361,1789999581792755542,0.991625,0.786622,0.000000,0
362,1789999581793183846,0.992210,0.764758,0.758801,1
363,1789999581793581841,0.992082,0.792203,0.000000,0
364,1789999581793986705,0.991904,0.786151,0.000000,0
365,1789999581794385690,0.992101,0.793186,0.000000,0
366,1789999581794784225,0.991586,0.788055,0.000000,0
367,1789999581795186139,0.991924,0.787095,0.780739,1
368,1789999581795593084,0.991893,0.785192,0.000000,0
369,1789999581795998239,0.991992,0.788891,0.000000,0
370,1789999581796405463,0.992210,0.788079,0.781940,1
371,1789999581796812148,0.991506,0.784517,0.000000,0
372,1789999581797242982,0.992042,0.764842,0.758755,1
373,1789999581797645887,0.991814,0.786858,0.000000,0
374,1789999581798049831,0.991953,0.791831,0.000000,0
375,1789999581798470476,0.992141,0.772188,0.000000,0
376,1789999581798871460,0.991716,0.786922,0.780403,1
377,1789999581799275485,0.992161,0.784752,0.000000,0
378,1789999581799679440,0.992062,0.783466,0.000000,0
379,1789999581800081754,0.992073,0.789310,0.000000,0
380,1789999581800479889,0.992330,0.788836,0.782785,1
381,1789999581800880444,0.991705,0.786740,0.000000,0
382,1789999581801310988,0.992141,0.762559,0.000000,0
383,1789999581801712863,0.991665,0.786630,0.000000,0
384,1789999581802112158,0.992399,0.787126,0.000000,0
385,1789999581802512322,0.992250,0.792647,0.000000,0
386,1789999581802912317,0.992171,0.792077,0.785875,1
387,1789999581803342541,0.992320,0.764353,0.000000,0
388,1789999581803739086,0.991744,0.789207,0.000000,0
389,1789999581804142971,0.991972,0.786088,0.000000,0
390,1789999581804541755,0.991983,0.789815,0.000000,0
391,1789999581804972610,0.991903,0.764528,0.000000,0
392,1789999581805382664,0.991734,0.788954,0.000000,0
393,1789999581805788719,0.991486,0.783036,0.776369,1
394,1789999581806219793,0.992032,0.762444,0.000000,0
395,1789999581806621108,0.992260,0.789823,0.783709,1
396,1789999581807024873,0.991486,0.788852,0.000000,0
397,1789999581807455117,0.991675,0.764681,0.000000,0
398,1789999581807883961,0.991516,0.763917,0.000000,0
399,1789999581808312886,0.991893,0.765576,0.759369,1
400,1789999581808711790,0.991814,0.791538,0.000000,0
401,1789999581809142535,0.991794,0.766533,0.760243,1
402,1789999581809574029,0.991943,0.763588,0.757435,1
403,1789999581810005553,0.991764,0.767278,0.760959,1
404,1789999581810406378,0.992151,0.794329,0.000000,0
405,1789999581810817012,0.991923,0.777520,0.000000,0
406,1789999581811247367,0.992002,0.764673,0.000000,0
407,1789999581811647471,0.991944,0.788135,0.000000,0
408,1789999581812062316,0.991913,0.780651,0.000000,0
409,1789999581812475770,0.991993,0.779700,0.000000,0
410,1789999581812885775,0.991843,0.780659,0.000000,0
411,1789999581813315889,0.992012,0.766550,0.000000,0
412,1789999581813717994,0.991715,0.786237,0.779723,1
413,1789999581814147408,0.992300,0.764055,0.000000,0
414,1789999581814549933,0.992220,0.786166,0.780050,1
415,1789999581814958198,0.992201,0.785357,0.000000,0
416,1789999581815357612,0.992528,0.788110,0.000000,0
417,1789999581815760007,0.991724,0.787464,0.780948,1
418,1789999581816160812,0.992359,0.787047,0.781034,1
419,1789999581816558596,0.991874,0.792822,0.786379,1
420,1789999581816963251,0.992062,0.785286,0.779052,1
421,1789999581817359826,0.992429,0.790028,0.000000,0
422,1789999581817763520,0.991516,0.785083,0.000000,0
423,1789999581818164365,0.991903,0.786945,0.000000,0
424,1789999581818563260,0.992359,0.790233,0.784195,1
425,1789999581818967464,0.992151,0.795896,0.000000,0
426,1789999581819374709,0.992230,0.781604,0.775531,1
427,1789999581819779713,0.991626,0.787221,0.780629,1
428,1789999581820211478,0.992012,0.764696,0.000000,0
429,1789999581820617452,0.992141,0.782943,0.000000,0
430,1789999581821027827,0.990644,0.785459,0.000000,0
431,1789999581821455631,0.991596,0.769191,0.000000,0
432,1789999581821891285,0.991576,0.761393,0.000000,0
433,1789999581822296240,0.991883,0.785490,0.000000,0
434,1789999581822707835,0.991635,0.783130,0.000000,0
435,1789999581823116899,0.991873,0.784180,0.000000,0
436,1789999581823523124,0.992201,0.784156,0.778040,1
437,1789999581823927518,0.991864,0.786395,0.000000,0
438,1789999581824330013,0.992151,0.786646,0.000000,0
439,1789999581824731118,0.992042,0.787969,0.781698,1
440,1789999581825163752,0.992260,0.763001,0.000000,0
441,1789999581825605806,0.992111,0.756603,0.750635,1
442,1789999581826035001,0.992121,0.766986,0.000000,0
443,1789999581826464795,0.991873,0.765882,0.000000,0
444,1789999581826867460,0.991883,0.785679,0.000000,0
445,1789999581827269474,0.992042,0.789096,0.000000,0
446,1789999581827699189,0.991953,0.762604,0.756467,1
447,1789999581828127493,0.991873,0.764390,0.758178,1
448,1789999581828554127,0.992270,0.766872,0.000000,0
449,1789999581828954792,0.991794,0.791214,0.000000,0
450,1789999581829383466,0.991933,0.764658,0.000000,0
451,1789999581829818580,0.991071,0.761103,0.000000,0
452,1789999581830251965,0.991982,0.764551,0.758421,1
453,1789999581830649939,0.992112,0.791864,0.785618,1
454,1789999581831085124,0.991764,0.765775,0.000000,0
455,1789999581831513538,0.992379,0.766166,0.000000,0
456,1789999581831915523,0.992310,0.789491,0.000000,0
457,1789999581832345247,0.992379,0.764888,0.000000,0
458,1789999581832743622,0.991675,0.797393,0.000000,0
459,1789999581833154936,0.992072,0.782301,0.000000,0
460,1789999581833551931,0.992082,0.794012,0.787724,1
461,1789999581833952436,0.991992,0.789270,0.000000,0
462,1789999581834378480,0.992072,0.765079,0.000000,0
463,1789999581834778055,0.991883,0.787488,0.000000,0
464,1789999581835176820,0.992042,0.787661,0.781393,1
465,1789999581835575764,0.992111,0.789586,0.000000,0
466,1789999581835979869,0.992111,0.784902,0.000000,0
467,1789999581836379054,0.992439,0.796700,0.000000,0
468,1789999581836780908,0.991794,0.785468,0.000000,0
469,1789999581837183903,0.991923,0.785718,0.000000,0
470,1789999581837610677,0.992409,0.767646,0.000000,0
471,1789999581838012552,0.991992,0.788568,0.000000,0
472,1789999581838409317,0.992062,0.791095,0.000000,0
473,1789999581838843701,0.991556,0.764261,0.757807,1
474,1789999581839281635,0.992032,0.758437,0.000000,0
475,1789999581839712220,0.991615,0.770985,0.000000,0
476,1789999581840125094,0.991784,0.777916,0.000000,0
477,1789999581840553398,0.991765,0.767646,0.761325,1
478,1789999581840983433,0.991982,0.764207,0.000000,0
479,1789999581841411307,0.992250,0.769406,0.000000,0
480,1789999581841814182,0.991417,0.784650,0.000000,0
481,1789999581842212226,0.992152,0.790495,0.000000,0
482,1789999581842607271,0.992052,0.791032,0.784745,1
483,1789999581843007786,0.992032,0.792243,0.000000,0
484,1789999581843435280,0.992032,0.770168,0.764032,1
485,1789999581843836115,0.991913,0.786316,0.779957,1
486,1789999581844236400,0.992171,0.787181,0.000000,0
487,1789999581844633354,0.992092,0.790329,0.000000,0
488,1789999581845033799,0.991744,0.796111,0.789538,1
489,1789999581845464353,0.991863,0.765745,0.000000,0
490,1789999581845863638,0.991159,0.791000,0.000000,0
491,1789999581846295282,0.991834,0.774850,0.000000,0
492,1789999581846698567,0.991883,0.785098,0.000000,0
493,1789999581847109971,0.991835,0.779606,0.000000,0
494,1789999581847508646,0.992082,0.788244,0.000000,0
495,1789999581847910871,0.992131,0.791839,0.000000,0
496,1789999581848308745,0.992192,0.787946,0.000000,0
497,1789999581848708480,0.992062,0.789594,0.783325,1
498,1789999581849117865,0.992588,0.781526,0.000000,0
499,1789999581849515609,0.992082,0.794528,0.000000,0
500,1789999581849917874,0.991467,0.790581,0.000000,0
501,1789999581850346908,0.991982,0.764781,0.758649,1
502,1789999581850747693,0.991467,0.786575,0.000000,0
503,1789999581851148868,0.991953,0.787945,0.781604,1
504,1789999581851545673,0.992419,0.791206,0.000000,0
505,1789999581851949097,0.991982,0.792631,0.000000,0
506,1789999581852376292,0.992191,0.764191,0.000000,0
507,1789999581852817846,0.991814,0.757223,0.751025,1
508,1789999581853246250,0.992280,0.766979,0.000000,0
509,1789999581853642435,0.992091,0.790668,0.784415,1
510,1789999581854048069,0.991893,0.789302,0.000000,0
511,1789999581854477194,0.991744,0.765430,0.759111,1
512,1789999581854875028,0.991993,0.795291,0.000000,0
513,1789999581855272343,0.992091,0.791333,0.000000,0
514,1789999581855675498,0.991457,0.783905,0.000000,0
