count_idx,delay_ns,clock_offset_ns,clock_sync_rtt_ns
979,15416644,1584536058,9991712
980,15414444,1584536058,9991712
981,15413384,1584536058,9991712
982,15411871,1584536058,9991712
983,15411085,1584536058,9991712
984,15420941,1584536058,9991712
985,15419926,1584536058,9991712
986,15419027,1584536058,9991712
987,15420232,1584536058,9991712
988,15419211,1584536058,9991712
989,15417925,1584536058,9991712
990,15416269,1584536058,9991712
991,15414549,1584536058,9991712
992,15412374,1584536058,9991712
993,15411734,1584536058,9991712
994,15411094,1584536058,9991712
995,15415460,1584536058,9991712
996,15409873,1584536058,9991712
997,15408977,1584536058,9991712
998,15410804,1584536058,9991712
999,15409213,1584536058,9991712
1000,15408355,1584536058,9991712
1001,15407118,1584536058,9991712
1002,15405995,1584536058,9991712
1003,15405151,1584536058,9991712
1004,15403774,1584536058,9991712
1005,15402781,1584536058,9991712
1006,15408471,1584536058,9991712
1007,15407461,1584536058,9991712
1008,15408751,1584536058,9991712
1009,15407486,1584536058,9991712
1010,15406167,1584536058,9991712
1011,15405668,1584536058,9991712
1012,15404934,1584536058,9991712
1013,15403075,1584536058,9991712
1014,15402396,1584536058,9991712
1015,15401605,1584536058,9991712
1016,15401387,1584536058,9991712
1017,15407118,1584536058,9991712
1018,15406139,1584536058,9991712
1019,15411673,1584536058,9991712
1020,15420347,1584536058,9991712
1021,15416633,1584536058,9991712
1022,15415581,1584536058,9991712
1023,15414703,1584536058,9991712
1024,15411985,1584536058,9991712
1025,15410404,1584536058,9991712
1026,15419674,1584536058,9991712
1027,15419079,1584536058,9991712
1028,15418172,1584536058,9991712
1029,15417773,1584536058,9991712
1030,15419759,1584536058,9991712
1031,15419505,1584536058,9991712
1032,15417062,1584536058,9991712
1033,15415129,1584536058,9991712
1034,15414149,1584536058,9991712
1035,15412899,1584536058,9991712
1036,15411938,1584536058,9991712
1037,15417830,1584536058,9991712
1038,15417224,1584536058,9991712
1039,15415229,1584536058,9991712
1040,15414210,1584536058,9991712
1041,15414858,1584536058,9991712
1042,15414260,1584536058,9991712
1043,15413598,1584536058,9991712
1044,15413125,1584536058,9991712
1045,15412109,1584536058,9991712
1046,15411133,1584536058,9991712
1047,15407010,1584536058,9991712
1048,15406525,1584536058,9991712
1049,15406146,1584536058,9991712
1050,15404370,1584536058,9991712
1051,15405619,1584536058,9991712
1052,15404373,1584536058,9991712
1053,15403875,1584536058,9991712
1054,15403295,1584536058,9991712
1055,15402419,1584536058,9991712
1056,15401689,1584536058,9991712
1057,15400158,1584536058,9991712
1058,15399291,1584536058,9991712
1059,15398278,1584536058,9991712
1060,15396751,1584536058,9991712
1061,15396225,1584536058,9991712
1062,15397591,1584536058,9991712
1063,15396362,1584536058,9991712
1064,15394886,1584536058,9991712
1065,15393749,1584536058,9991712
1066,15392935,1584536058,9991712
1067,15391598,1584536058,9991712
1068,15390578,1584536058,9991712
1069,15389722,1584536058,9991712
1070,15388983,1584536058,9991712
1071,15387722,1584536058,9991712
1072,15386532,1584536058,9991712
1073,15369925,1584536058,9991712
1074,15367156,1584536058,9991712
1075,15365058,1584536058,9991712
1076,15364172,1584536058,9991712
1077,15363627,1584536058,9991712
1078,15362994,1584536058,9991712
1079,15362059,1584536058,9991712
1080,15361508,1584536058,9991712
1081,15359985,1584536058,9991712
1082,15356199,1584536058,9991712
1083,15357068,1584536058,9991712
1084,15355271,1584536058,9991712
1085,15354764,1584536058,9991712
1086,15353585,1584536058,9991712
1087,15352640,1584536058,9991712
1088,15351398,1584536058,9991712
1089,15350742,1584536058,9991712
1090,15349745,1584536058,9991712
1091,15348486,1584536058,9991712
1092,15347725,1584536058,9991712
1093,15346480,1584536058,9991712
1094,15347687,1584536058,9991712
1095,15346801,1584536058,9991712
1096,15344839,1584536058,9991712
1097,15344079,1584536058,9991712
1098,15342788,1584536058,9991712
1099,15328183,1584536058,9991712
1100,15324920,1584536058,9991712
1101,15323138,1584536058,9991712
1102,15321283,1584536058,9991712
1103,15320354,1584536058,9991712
1104,15319006,1584536058,9991712
1105,15320366,1584536058,9991712
1106,15319707,1584536058,9991712
1107,15317851,1584536058,9991712
1108,15316795,1584536058,9991712
1109,15315496,1584536058,9991712
1110,15315064,1584536058,9991712
1111,15314475,1584536058,9991712
1112,15313141,1584536058,9991712
1113,15311795,1584536058,9991712
1114,15310636,1584536058,9991712
1115,15311864,1584536058,9991712
1116,15311049,1584536058,9991712
1117,15310298,1584536058,9991712
1118,15309249,1584536058,9991712
1119,15308849,1584536058,9991712
1120,15308399,1584536058,9991712
1121,15307707,1584536058,9991712
1122,15306658,1584536058,9991712
1123,15306131,1584536058,9991712
1124,15301535,1584536058,9991712
1125,15300613,1584536058,9991712
1126,15301439,1584536058,9991712
1127,15301117,1584536058,9991712
1128,15300597,1584536058,9991712
1129,15300269,1584536058,9991712
1130,15295023,1584536058,9991712
1131,15294074,1584536058,9991712
1132,15292553,1584536058,9991712
1133,15290819,1584536058,9991712
1134,15288994,1584536058,9991712
1135,15292886,1584536058,9991712
1136,15291949,1584536058,9991712
1137,15294696,1584536058,9991712
1138,15293759,1584536058,9991712
1139,15293218,1584536058,9991712
1140,15292061,1584536058,9991712
1141,15291121,1584536058,9991712
1142,15289888,1584536058,9991712
1143,15288080,1584536058,9991712
1144,15287361,1584536058,9991712
1145,15285103,1584536058,9991712
1146,15284357,1584536058,9991712
1147,15284540,1584536058,9991712
1148,15283740,1584536058,9991712
1149,15283225,1584536058,9991712
1150,15282810,1584536058,9991712
1151,15282235,1584536058,9991712
1152,15266655,1584536058,9991712
1153,15263590,1584536058,9991712
1154,15262375,1584536058,9991712
1155,15260837,1584536058,9991712
1156,15259874,1584536058,9991712
1157,15258858,1584536058,9991712
1158,15260592,1584536058,9991712
1159,15260162,1584536058,9991712
1160,15259635,1584536058,9991712
1161,15258450,1584536058,9991712
1162,15257565,1584536058,9991712
1163,15256853,1584536058,9991712
1164,15256055,1584536058,9991712
1165,15254908,1584536058,9991712
1166,15254428,1584536058,9991712
1167,15253756,1584536058,9991712
1168,15250778,1584536058,9991712
1169,15251407,1584536058,9991712
1170,15249945,1584536058,9991712
1171,15249407,1584536058,9991712
1172,15248845,1584536058,9991712
1173,15248112,1584536058,9991712
1174,15246450,1584536058,9991712
1175,15245493,1584536058,9991712
1176,15244539,1584536058,9991712
1177,15241028,1584536058,9991712
1178,15240284,1584536058,9991712
1179,15240786,1584536058,9991712
1180,15240099,1584536058,9991712
1181,15238297,1584536058,9991712
1182,15237622,1584536058,9991712
1183,15236756,1584536058,9991712
1184,15235403,1584536058,9991712
1185,15234065,1584536058,9991712
1186,15233686,1584536058,9991712
1187,15233098,1584536058,9991712
1188,15232343,1584536058,9991712
1189,15231347,1584536058,9991712
1190,15232143,1584536058,9991712
1191,15231279,1584536058,9991712
1192,15229426,1584536058,9991712
1193,15228600,1584536058,9991712
1194,15227130,1584536058,9991712
1195,15226242,1584536058,9991712
1196,15225023,1584536058,9991712
1197,15223519,1584536058,9991712
1198,15222647,1584536058,9991712
1199,15221469,1584536058,9991712
1200,15220824,1584536058,9991712
1201,15222364,1584536058,9991712
1202,15221566,1584536058,9991712
1203,15217749,1584536058,9991712
1204,15217119,1584536058,9991712
1205,15216460,1584536058,9991712
1206,15215647,1584536058,9991712
1207,15215083,1584536058,9991712
1208,15213823,1584536058,9991712
1209,15212615,1584536058,9991712
1210,15210985,1584536058,9991712
1211,15212446,1584536058,9991712
1212,15211824,1584536058,9991712
1213,15211202,1584536058,9991712
1214,15209676,1584536058,9991712
1215,15208627,1584536058,9991712
1216,15207498,1584536058,9991712
1217,15206731,1584536058,9991712
1218,15205330,1584536058,9991712
1219,15203060,1584536058,9991712
1220,15201459,1584536058,9991712
1221,15198653,1584536058,9991712
1222,15199505,1584536058,9991712
1223,15198407,1584536058,9991712
1224,15197811,1584536058,9991712
1225,15191220,1584536058,9991712
1226,15190291,1584536058,9991712
1227,15189003,1584536058,9991712
1228,15187874,1584536058,9991712
1229,15183752,1584536058,9991712
1230,15181912,1584536058,9991712
1231,15178477,1584536058,9991712
1232,15176687,1584536058,9991712
1233,15177753,1584536058,9991712
1234,15176953,1584536058,9991712
1235,15173741,1584536058,9991712
1236,15171869,1584536058,9991712
1237,15169970,1584536058,9991712
1238,15169005,1584536058,9991712
1239,15166676,1584536058,9991712
1240,15164941,1584536058,9991712
1241,15163914,1584536058,9991712
1242,15161969,1584536058,9991712
1243,15136438,1584536058,9991712
1244,15122876,1584536058,9991712
1245,15120249,1584536058,9991712
1246,15119612,1584536058,9991712
1247,15118826,1584536058,9991712
1248,15116037,1584536058,9991712
1249,15112395,1584536058,9991712
1250,15111908,1584536058,9991712
1251,15109826,1584536058,9991712
1252,15106979,1584536058,9991712
1253,15105559,1584536058,9991712
1254,15106277,1584536058,9991712
1255,15105044,1584536058,9991712
1256,15103679,1584536058,9991712
1257,15102074,1584536058,9991712
1258,15100556,1584536058,9991712
1259,15099134,1584536058,9991712
1260,15098300,1584536058,9991712
1261,15085302,1584536058,9991712
1262,15072437,1584536058,9991712
1263,15069797,1584536058,9991712
1264,15068667,1584536058,9991712
1265,15069554,1584536058,9991712
1266,15068757,1584536058,9991712
1267,15066674,1584536058,9991712
1268,15065618,1584536058,9991712
1269,15064580,1584536058,9991712
1270,15063218,1584536058,9991712
1271,15061080,1584536058,9991712
1272,15058004,1584536058,9991712
1273,15056792,1584536058,9991712
1274,15055180,1584536058,9991712
1275,15056516,1584536058,9991712
1276,15055641,1584536058,9991712
1277,15053521,1584536058,9991712
1278,15051699,1584536058,9991712
1279,15050414,1584536058,9991712
1280,15049756,1584536058,9991712
1281,15048647,1584536058,9991712
1282,15047941,1584536058,9991712
1283,15046165,1584536058,9991712
1284,15033152,1584536058,9991712
1285,15011209,1584536058,9991712
1286,14991499,1584536058,9991712
1287,14978100,1584536058,9991712
1288,14975307,1584536058,9991712
1289,14974085,1584536058,9991712
1290,14972753,1584536058,9991712
1291,14970629,1584536058,9991712
1292,14968944,1584536058,9991712
1293,14967149,1584536058,9991712
1294,14946261,1584536058,9991712
1295,14932788,1584536058,9991712
1296,14930428,1584536058,9991712
1297,14932875,1584536058,9991712
1298,14931674,1584536058,9991712
1299,14930636,1584536058,9991712
1300,14929286,1584536058,9991712
1301,14928425,1584536058,9991712
1302,14926940,1584536058,9991712
1303,14924186,1584536058,9991712
1304,14922647,1584536058,9991712
1305,14921175,1584536058,9991712
1306,14918909,1584536058,9991712
1307,14900617,1584536058,9991712
1308,14878217,1584536058,9991712
1309,14856917,1584536058,9991712
1310,14843727,1584536058,9991712
1311,14841196,1584536058,9991712
1312,14840218,1584536058,9991712
1313,14838006,1584536058,9991712
1314,14836070,1584536058,9991712
1315,14815127,1584536058,9991712
1316,14802613,1584536058,9991712
1317,14801247,1584536058,9991712
1318,14802103,1584536058,9991712
1319,14800917,1584536058,9991712
1320,14798587,1584536058,9991712
1321,14777525,1584536058,9991712
1322,14764940,1584536058,9991712
1323,14761653,1584536058,9991712
1324,14760655,1584536058,9991712
1325,14759109,1584536058,9991712
1326,14747356,1584536058,9991712
1327,14734660,1584536058,9991712
1328,14732957,1584536058,9991712
1329,14734266,1584536058,9991712
1330,14738981,1584536058,9991712
1331,14738348,1584536058,9991712
1332,14736379,1584536058,9991712
1333,14735426,1584536058,9991712
1334,14734694,1584536058,9991712
1335,14734097,1584536058,9991712
1336,14733646,1584536058,9991712
1337,14732029,1584536058,9991712
1338,14730966,1584536058,9991712
1339,14732793,1584536058,9991712
1340,14732011,1584536058,9991712
1341,14730667,1584536058,9991712
1342,14729730,1584536058,9991712
1343,14729266,1584536058,9991712
1344,14728481,1584536058,9991712
1345,14727145,1584536058,9991712
1346,14724620,1584536058,9991712
1347,14711850,1584536058,9991712
1348,14709396,1584536058,9991712
1349,14708700,1584536058,9991712
1350,14708071,1584536058,9991712
1351,14704486,1584536058,9991712
1352,14683478,1584536058,9991712
1353,14670741,1584536058,9991712
1354,14668627,1584536058,9991712
1355,14667331,1584536058,9991712
1356,14666175,1584536058,9991712
1357,14663970,1584536058,9991712
1358,14662929,1584536058,9991712
1359,14661918,1584536058,9991712
1360,14660573,1584536058,9991712
1361,14660771,1584536058,9991712
1362,14659309,1584536058,9991712
1363,14657716,1584536058,9991712
1364,14656303,1584536058,9991712
1365,14654805,1584536058,9991712
1366,14653072,1584536058,9991712
1367,14652574,1584536058,9991712
1368,14651991,1584536058,9991712
1369,14649845,1584536058,9991712
1370,14648411,1584536058,9991712
1371,14651270,1584536058,9991712
1372,14650435,1584536058,9991712
1373,14645909,1584536058,9991712
1374,14644779,1584536058,9991712
1375,14642991,1584536058,9991712
1376,14639696,1584536058,9991712
1377,14638132,1584536058,9991712
1378,14635972,1584536058,9991712
1379,14614232,1584536058,9991712
1380,14601315,1584536058,9991712
1381,14599038,1584536058,9991712
1382,14600132,1584536058,9991712
1383,14598003,1584536058,9991712
1384,14586086,1584536058,9991712
1385,14564554,1584536058,9991712
1386,14551667,1584536058,9991712
1387,14548858,1584536058,9991712
1388,14548158,1584536058,9991712
1389,14547537,1584536058,9991712
1390,14545150,1584536058,9991712
1391,14524433,1584536058,9991712
1392,14511731,1584536058,9991712
1393,14510931,1584536058,9991712
1394,14510083,1584536058,9991712
1395,14509062,1584536058,9991712
1396,14506950,1584536058,9991712
1397,14505194,1584536058,9991712
1398,14503461,1584536058,9991712
1399,14502589,1584536058,9991712
1400,14500570,1584536058,9991712
1401,14499649,1584536058,9991712
1402,14498520,1584536058,9991712
1403,14499232,1584536058,9991712
1404,14496940,1584536058,9991712
1405,14484784,1584536058,9991712
1406,14483449,1584536058,9991712
1407,14482827,1584536058,9991712
1408,14482124,1584536058,9991712
1409,14481673,1584536058,9991712
1410,14481170,1584536058,9991712
1411,14480553,1584536058,9991712
1412,14479962,1584536058,9991712
1413,14479138,1584536058,9991712
1414,14480618,1584536058,9991712
1415,14480018,1584536058,9991712
1416,14479699,1584536058,9991712
1417,14477993,1584536058,9991712
1418,14476440,1584536058,9991712
1419,14475580,1584536058,9991712
1420,14474366,1584536058,9991712
1421,14471394,1584536058,9991712
1422,14470374,1584536058,9991712
1423,14469782,1584536058,9991712
1424,14468411,1584536058,9991712
1425,14469168,1584536058,9991712
1426,14468225,1584536058,9991712
1427,14465108,1584536058,9991712
1428,14462400,1584536058,9991712
1429,14460824,1584536058,9991712
1430,14460082,1584536058,9991712
1431,14457530,1584536058,9991712
1432,14456842,1584536058,9991712
1433,14455999,1584536058,9991712
1434,14454376,1584536058,9991712
1435,14455231,1584536058,9991712
1436,14454225,1584536058,9991712
1437,14453097,1584536058,9991712
1438,14452104,1584536058,9991712
1439,14451054,1584536058,9991712
1440,14450312,1584536058,9991712
1441,14449254,1584536058,9991712
1442,14448799,1584536058,9991712
1443,14447199,1584536058,9991712
1444,14445997,1584536058,9991712
1445,14445272,1584536058,9991712
1446,14446381,1584536058,9991712
1447,14444841,1584536058,9991712
1448,14443940,1584536058,9991712
1449,14442768,1584536058,9991712
1450,14441444,1584536058,9991712
1451,14440583,1584536058,9991712
1452,14438518,1584536058,9991712
1453,14425806,1584536058,9991712
1454,14421866,1584536058,9991712
1455,14420586,1584536058,9991712
1456,14418827,1584536058,9991712
1457,14419931,1584536058,9991712
1458,14418222,1584536058,9991712
1459,14417280,1584536058,9991712
1460,14415523,1584536058,9991712
1461,14412541,1584536058,9991712
1462,14411250,1584536058,9991712
1463,14407660,1584536058,9991712
1464,14406159,1584536058,9991712
1465,14404355,1584536058,9991712
1466,14403914,1584536058,9991712
1467,14405134,1584536058,9991712
1468,14401716,1584536058,9991712
1469,14399307,1584536058,9991712
1470,14397152,1584536058,9991712
1471,14395453,1584536058,9991712
1472,14393791,1584536058,9991712
1473,14392293,1584536058,9991712
1474,14390145,1584536058,9991712
1475,14388789,1584536058,9991712
1476,14388106,1584536058,9991712
1477,14386755,1584536058,9991712
1478,14375387,1584536058,9991712
1479,14362507,1584536058,9991712
1480,14360803,1584536058,9991712
1481,14359919,1584536058,9991712
1482,14358649,1584536058,9991712
1483,14357794,1584536058,9991712
1484,14356334,1584536058,9991712
1485,14354022,1584536058,9991712
1486,14352767,1584536058,9991712
1487,14350739,1584536058,9991712
1488,14349181,1584536058,9991712
1489,14349793,1584536058,9991712
1490,14347431,1584536058,9991712
1491,14345784,1584536058,9991712
1492,14325781,1584536058,9991712
1493,14322599,1584536058,9991712
1494,14320480,1584536058,9991712
1495,14319393,1584536058,9991712
1496,14317427,1584536058,9991712
1497,14315932,1584536058,9991712
1498,14315010,1584536058,9991712
1499,14316723,1584536058,9991712
1500,14315670,1584536058,9991712
1501,14311557,1584536058,9991712
1502,14310380,1584536058,9991712
1503,14308407,1584536058,9991712
1504,14287813,1584536058,9991712
1505,14284830,1584536058,9991712
1506,14283754,1584536058,9991712
1507,14282673,1584536058,9991712
1508,14280779,1584536058,9991712
1509,14279984,1584536058,9991712
1510,14278964,1584536058,9991712
1511,14278352,1584536058,9991712
1512,14243846,1584536058,9991712
1513,14240524,1584536058,9991712
1514,14238511,1584536058,9991712
1515,14237370,1584536058,9991712
1516,14234969,1584536058,9991712
1517,14232290,1584536058,9991712
1518,14229361,1584536058,9991712
1519,14228808,1584536058,9991712
1520,14227922,1584536058,9991712
1521,14228305,1584536058,9991712
1522,14216217,1584536058,9991712
1523,14203425,1584536058,9991712
1524,14201536,1584536058,9991712
1525,14200748,1584536058,9991712
1526,14200686,1584536058,9991712
1527,14199964,1584536058,9991712
1528,14199022,1584536058,9991712
1529,14197907,1584536058,9991712
1530,14194836,1584536058,9991712
1531,14193302,1584536058,9991712
1532,14192027,1584536058,9991712
1533,14190185,1584536058,9991712
1534,14188416,1584536058,9991712
1535,14186753,1584536058,9991712
1536,14185095,1584536058,9991712
1537,14183664,1584536058,9991712
1538,14179050,1584536058,9991712
1539,14176668,1584536058,9991712
1540,14175444,1584536058,9991712
1541,14174068,1584536058,9991712
1542,14164375,1584536058,9991712
1543,14151602,1584536058,9991712
1544,14149921,1584536058,9991712
1545,14148475,1584536058,9991712
1546,14147919,1584536058,9991712
1547,14147268,1584536058,9991712
1548,14146424,1584536058,9991712
1549,14143796,1584536058,9991712
1550,14123187,1584536058,9991712
1551,14110505,1584536058,9991712
1552,14109057,1584536058,9991712
1553,14110194,1584536058,9991712
1554,14109082,1584536058,9991712
1555,14105659,1584536058,9991712
1556,14105120,1584536058,9991712
1557,14104336,1584536058,9991712
1558,14085324,1584536058,9991712
1559,14072212,1584536058,9991712
1560,14052704,1584536058,9991712
1561,14039890,1584536058,9991712
1562,14037750,1584536058,9991712
1563,14038743,1584536058,9991712
1564,14037547,1584536058,9991712
1565,14034986,1584536058,9991712
1566,14014077,1584536058,9991712
1567,14010683,1584536058,9991712
1568,14008134,1584536058,9991712
1569,14006784,1584536058,9991712
1570,14005843,1584536058,9991712
1571,14004895,1584536058,9991712
1572,14003429,1584536058,9991712
1573,14002347,1584536058,9991712
1574,14001556,1584536058,9991712
1575,13981006,1584536058,9991712
1576,13977672,1584536058,9991712
1577,13975108,1584536058,9991712
1578,13972724,1584536058,9991712
1579,13971767,1584536058,9991712
1580,13970253,1584536058,9991712
1581,13969307,1584536058,9991712
1582,13967084,1584536058,9991712
1583,13964325,1584536058,9991712
1584,13962093,1584536058,9991712
1585,13962659,1584536058,9991712
1586,13960612,1584536058,9991712
1587,13958966,1584536058,9991712
1588,13955405,1584536058,9991712
1589,13953734,1584536058,9991712
1590,13951527,1584536058,9991712
1591,13946562,1584536058,9991712
1592,13944948,1584536058,9991712
1593,13932132,1584536058,9991712
1594,13918968,1584536058,9991712
1595,13917776,1584536058,9991712
1596,13916504,1584536058,9991712
1597,13915875,1584536058,9991712
1598,13915272,1584536058,9991712
1599,13914302,1584536058,9991712
1600,13912885,1584536058,9991712
1601,13911154,1584536058,9991712
1602,13908950,1584536058,9991712
1603,13888750,1584536058,9991712
1604,13885863,1584536058,9991712
1605,13883306,1584536058,9991712
1606,13884404,1584536058,9991712
1607,13882749,1584536058,9991712
1608,13881886,1584536058,9991712
1609,13879595,1584536058,9991712
1610,13875867,1584536058,9991712
1611,13874575,1584536058,9991712
1612,13870743,1584536058,9991712
1613,13869182,1584536058,9991712
1614,13857831,1584536058,9991712
1615,13845676,1584536058,9991712
1616,13843159,1584536058,9991712
1617,13844194,1584536058,9991712
1618,13843223,1584536058,9991712
1619,13842052,1584536058,9991712
1620,13840705,1584536058,9991712
1621,13839126,1584536058,9991712
1622,13838532,1584536058,9991712
1623,13836598,1584536058,9991712
1624,13834640,1584536058,9991712
1625,13833686,1584536058,9991712
1626,13837204,1584536058,9991712
1627,13837882,1584536058,9991712
1628,13836301,1584536058,9991712
1629,13834833,1584536058,9991712
1630,13833167,1584536058,9991712
1631,13831552,1584536058,9991712
1632,13811353,1584536058,9991712
1633,13808774,1584536058,9991712
1634,13808257,1584536058,9991712
1635,13805251,1584536058,9991712
1636,13804132,1584536058,9991712
1637,13803649,1584536058,9991712
1638,13804909,1584536058,9991712
1639,13802446,1584536058,9991712
1640,13781731,1584536058,9991712
1641,13778521,1584536058,9991712
1642,13776274,1584536058,9991712
1643,13774266,1584536058,9991712
1644,13772364,1584536058,9991712
1645,13770072,1584536058,9991712
1646,13769282,1584536058,9991712
1647,13768545,1584536058,9991712
1648,13766789,1584536058,9991712
1649,13766625,1584536058,9991712
1650,13765061,1584536058,9991712
1651,13763304,1584536058,9991712
1652,13761771,1584536058,9991712
1653,13741389,1584536058,9991712
1654,13738873,1584536058,9991712
1655,13737349,1584536058,9991712
1656,13734663,1584536058,9991712
1657,13713697,1584536058,9991712
1658,13700689,1584536058,9991712
1659,13700577,1584536058,9991712
1660,13698841,1584536058,9991712
1661,13697508,1584536058,9991712
1662,13694935,1584536058,9991712
1663,13693520,1584536058,9991712
1664,13691502,1584536058,9991712
1665,13690446,1584536058,9991712
1666,13688759,1584536058,9991712
1667,13676921,1584536058,9991712
1668,13655125,1584536058,9991712
1669,13648710,1584536058,9991712
1670,13649658,1584536058,9991712
1671,13648229,1584536058,9991712
1672,13646693,1584536058,9991712
1673,13633886,1584536058,9991712
1674,13629811,1584536058,9991712
1675,13628818,1584536058,9991712
1676,13627315,1584536058,9991712
1677,13626359,1584536058,9991712
1678,13625572,1584536058,9991712
1679,13624718,1584536058,9991712
1680,13621692,1584536058,9991712
1681,13622286,1584536058,9991712
1682,13618361,1584536058,9991712
1683,13597916,1584536058,9991712
1684,13595034,1584536058,9991712
1685,13592548,1584536058,9991712
1686,13590731,1584536058,9991712
1687,13589798,1584536058,9991712
1688,13587980,1584536058,9991712
1689,13567243,1584536058,9991712
1690,13564313,1584536058,9991712
1691,13564572,1584536058,9991712
1692,13560951,1584536058,9991712
1693,13559974,1584536058,9991712
1694,13559147,1584536058,9991712
1695,13558270,1584536058,9991712
1696,13554965,1584536058,9991712
1697,13553706,1584536058,9991712
1698,13549934,1584536058,9991712
1699,13548441,1584536058,9991712
1700,13546424,1584536058,9991712
1701,13526218,1584536058,9991712
1702,13524913,1584536058,9991712
1703,13523312,1584536058,9991712
1704,13521149,1584536058,9991712
1705,13520090,1584536058,9991712
1706,13518664,1584536058,9991712
1707,13517982,1584536058,9991712
1708,13515642,1584536058,9991712
1709,13495768,1584536058,9991712
1710,13492953,1584536058,9991712
1711,13491845,1584536058,9991712
1712,13489611,1584536058,9991712
1713,13489884,1584536058,9991712
1714,13489087,1584536058,9991712
1715,13488487,1584536058,9991712
1716,13486356,1584536058,9991712
1717,13482616,1584536058,9991712
1718,13480991,1584536058,9991712
1719,13477560,1584536058,9991712
1720,13457171,1584536058,9991712
1721,13453917,1584536058,9991712
1722,13451378,1584536058,9991712
1723,13453365,1584536058,9991712
1724,13451658,1584536058,9991712
1725,13450917,1584536058,9991712
1726,13450127,1584536058,9991712
1727,13448050,1584536058,9991712
1728,13445717,1584536058,9991712
1729,13444263,1584536058,9991712
1730,13442915,1584536058,9991712
1731,13441494,1584536058,9991712
1732,13439624,1584536058,9991712
1733,13438612,1584536058,9991712
1734,13438999,1584536058,9991712
1735,13435209,1584536058,9991712
1736,13415208,1584536058,9991712
1737,13412063,1584536058,9991712
1738,13410830,1584536058,9991712
1739,13409655,1584536058,9991712
1740,13407504,1584536058,9991712
1741,13395281,1584536058,9991712
1742,13382167,1584536058,9991712
1743,13379359,1584536058,9991712
1744,13377688,1584536058,9991712
1745,13376070,1584536058,9991712
1746,13355733,1584536058,9991712
1747,13352311,1584536058,9991712
1748,13348575,1584536058,9991712
1749,13336058,1584536058,9991712
1750,13323092,1584536058,9991712
1751,13310098,1584536058,9991712
1752,13308044,1584536058,9991712
1753,13306079,1584536058,9991712
1754,13304543,1584536058,9991712
1755,13305248,1584536058,9991712
1756,13304801,1584536058,9991712
1757,13303534,1584536058,9991712
1758,13300826,1584536058,9991712
1759,13297586,1584536058,9991712
1760,13296036,1584536058,9991712
1761,13294554,1584536058,9991712
1762,13290691,1584536058,9991712
1763,13289408,1584536058,9991712
1764,13287377,1584536058,9991712
1765,13286193,1584536058,9991712
1766,13286735,1584536058,9991712
1767,13285043,1584536058,9991712
1768,13283408,1584536058,9991712
1769,13281930,1584536058,9991712
1770,13280379,1584536058,9991712
1771,13279061,1584536058,9991712
1772,13275647,1584536058,9991712
1773,13274001,1584536058,9991712
1774,13271788,1584536058,9991712
1775,13251916,1584536058,9991712
1776,13248734,1584536058,9991712
1777,13249937,1584536058,9991712
1778,13229141,1584536058,9991712
1779,13207746,1584536058,9991712
1780,23287414,1584536058,9991712
1781,23292014,1584536058,9991712
1782,23292013,1584536058,9991712
1783,23291357,1584536058,9991712
1784,23289367,1584536058,9991712
1785,23269225,1584536058,9991712
1786,23266545,1584536058,9991712
1787,23270576,1584536058,9991712
1788,23268305,1584536058,9991712
1789,23266206,1584536058,9991712
1790,23265236,1584536058,9991712
1791,23264051,1584536058,9991712
1792,23261788,1584536058,9991712
1793,23260247,1584536058,9991712
1794,23259183,1584536058,9991712
1795,23255505,1584536058,9991712
1796,23217436,1584536058,9991712
1797,23188134,1584536058,9991712
1798,23187332,1584536058,9991712
1799,23185054,1584536058,9991712
1800,23183990,1584536058,9991712
1801,23181305,1584536058,9991712
1802,23180153,1584536058,9991712
1803,23179618,1584536058,9991712
1804,23178985,1584536058,9991712
1805,23177109,1584536058,9991712
1806,23176538,1584536058,9991712
1807,23325440,1584536058,9991712
1808,23313278,1584536058,9991712
1809,23304130,1584536058,9991712
1810,23301975,1584536058,9991712
1811,23300309,1584536058,9991712
1812,23299923,1584536058,9991712
1813,23299071,1584536058,9991712
1814,23298429,1584536058,9991712
1815,23296591,1584536058,9991712
1816,23295915,1584536058,9991712
1817,23293648,1584536058,9991712
1818,23292204,1584536058,9991712
1819,23293803,1584536058,9991712
1820,23292691,1584536058,9991712
1821,23290841,1584536058,9991712
1822,23271579,1584536058,9991712
1823,23268267,1584536058,9991712
1824,23265603,1584536058,9991712
1825,23263766,1584536058,9991712
1826,23263745,1584536058,9991712
1827,23262947,1584536058,9991712
1828,23259598,1584536058,9991712
1829,23239767,1584536058,9991712
1830,23239344,1584536058,9991712
1831,23238154,1584536058,9991712
1832,23237098,1584536058,9991712
1833,23236628,1584536058,9991712
1834,23236109,1584536058,9991712
1835,23233901,1584536058,9991712
1836,23231246,1584536058,9991712
1837,23230278,1584536058,9991712
1838,23228906,1584536058,9991712
1839,23227557,1584536058,9991712
1840,23224904,1584536058,9991712
1841,23225879,1584536058,9991712
1842,23231788,1584536058,9991712
1843,23230233,1584536058,9991712
1844,23229172,1584536058,9991712
1845,23227612,1584536058,9991712
1846,23226381,1584536058,9991712
1847,23224934,1584536058,9991712
1848,23223731,1584536058,9991712
1849,23222521,1584536058,9991712
1850,23220891,1584536058,9991712
1851,23221970,1584536058,9991712
1852,23220896,1584536058,9991712
