pgen,n_attempts,t_exp_s,t_exp_rtt_s,t_exp_theoretical_ms,rtt_emp_us,t_vuelta_ns,w_real,E_N_real,rate_real_indiv,rate_real_rtt_indiv,w_fixed,E_N_fixed,rate_fixed_indiv
0.2,11,0.004246016,0.004237897,4.4,386.0014545454546,188392.0,0.7224004114515918,0.6632085347429504,156.19548648496624,156.49472715900137,0.6999238697750143,0.6321619218761158,148.8835468062569
0.2,7,0.00272256,0.002711748,2.8000000000000003,388.9371428571429,188511.0,0.7223144509173823,0.6630910620505172,243.55425116453526,244.52532538072018,0.6999238697750143,0.6321619218761158,232.19393580898702
0.2,2,0.000765952,0.000760805,0.8,382.976,184055.0,0.7255402658887969,0.6674928816857311,871.455236993612,877.3508082698339,0.6999238697750143,0.6321619218761158,825.32837811784
0.2,1,0.000381952,0.000381843,0.4,381.952,184916.0,0.7249158445718183,0.6666418686284967,1745.3550933847623,1745.8533183232291,0.6999238697750143,0.6321619218761158,1655.0821094695557
0.2,8,0.003084032,0.00305709,3.2,385.504,184333.5,0.7253382310594026,0.6672175868279432,216.34587022052403,218.25251687975924,0.6999238697750143,0.6321619218761158,204.9790410333342
0.2,2,0.000763904,0.000767075,0.8,381.952,184657.5,0.7251032595399811,0.666897345988052,873.0119831654919,869.4030518372414,0.6999238697750143,0.6321619218761158,827.5410547347778
0.2,12,0.004608512,0.004587731,4.800000000000001,384.0426666666667,185304.5,0.7246342694657082,0.6662579504823747,144.5711653745015,145.22602796074457,0.6999238697750143,0.6321619218761158,137.17267566540255
0.2,5,0.001920256,0.001908032,2.0,384.0512,184758.6,0.7250299553060331,0.6667974256736579,347.24402666814103,349.46868064773435,0.6999238697750143,0.6321619218761158,329.2071066962508
0.2,1,0.00038144,0.000381553,0.4,381.44,185502.0,0.7244911683291909,0.6660627977545821,1746.179734046199,1745.662588826669,0.6999238697750143,0.6321619218761158,1657.303696193676
0.2,7,0.002713344,0.002694837,2.8000000000000003,387.62057142857145,185778.42857142858,0.7242909259481498,0.6657896749105783,245.3760654419706,247.06120441072255,0.6999238697750143,0.6321619218761158,232.98259338886473
0.2,1,0.00038144,0.000381422,0.4,381.44,180868.0,0.7278562512786209,0.6706449216732802,1758.1924330780207,1758.2754053863703,0.6999238697750143,0.6321619218761158,1657.303696193676
0.2,1,0.00039296,0.000392873,0.4,392.96,192606.0,0.719362621237087,0.659051310139613,1677.1460457543085,1677.5174423786134,0.6999238697750143,0.6321619218761158,1608.7182458166628
0.2,1,0.000390656,0.000390532,0.4,390.656,194332.0,0.7181220722545778,0.6573501643890727,1682.6828831224213,1683.2171611777592,0.6999238697750143,0.6321619218761158,1618.2060991668263
0.2,4,0.00160128,0.001589981,1.6,400.32,197650.25,0.7157431128621711,0.6540823116474793,408.47466504763645,411.3774388797597,0.6999238697750143,0.6321619218761158,394.7853728742729
0.2,8,0.003081472,0.00306198,3.2,385.184,186717.625,0.7236109938421357,0.6648618878266529,215.76113228569102,217.13462786388314,0.6999238697750143,0.6321619218761158,205.14933183754897
0.2,8,0.003098368,0.003077641,3.2,387.29600000000005,185521.625,0.7244769503295272,0.6660434066595323,214.96588096040634,216.4136124582212,0.6999238697750143,0.6321619218761158,204.03061285041534
0.2,1,0.000382208,0.000382112,0.4,382.20799999999997,187621.0,0.7229575969362242,0.6639697462606735,1737.1947899067354,1737.6312344565822,0.6999238697750143,0.6321619218761158,1653.9735481102325
0.2,1,0.000382208,0.000382272,0.4,382.20799999999997,185497.0,0.7244947907940888,0.6660677381801325,1742.6839265011004,1742.3921662589269,0.6999238697750143,0.6321619218761158,1653.9735481102325
0.2,8,0.003105024,0.003078551,3.2,388.128,186573.125,0.723715563185699,0.665004614559946,214.17052317790328,216.01221307035223,0.6999238697750143,0.6321619218761158,203.59324819264384
0.2,11,0.004220416,0.004203538,4.4,383.67418181818186,184743.36363636365,0.7250410022102365,0.6668124840481389,157.9968619321268,158.6312492115306,0.6999238697750143,0.6321619218761158,149.78663759120326
0.2,17,0.006606592,0.006576393,6.800000000000001,388.6230588235294,188093.88235294117,0.7226158038670328,0.6635028455727919,100.43042548605877,100.89160510522895,0.6999238697750143,0.6321619218761158,95.68653882003244
0.2,2,0.000762368,0.000761545,0.8,381.184,185277.0,0.7246541971821233,0.6662851246102157,873.9678535959217,874.912348725572,0.6999238697750143,0.6321619218761158,829.2083637772254
0.2,2,0.000766464,0.000767625,0.8,383.232,188230.5,0.7225170885394625,0.6633679690282472,865.4913590569776,864.1823403722485,0.6999238697750143,0.6321619218761158,824.777056555971
0.2,15,0.005767424,0.005741217,6.0,384.49493333333334,184928.0,0.7249071456338771,0.6666300094497022,115.58539990292064,116.11301392190927,0.6999238697750143,0.6321619218761158,109.60905975980191
0.2,1,0.000386304,0.000386212,0.4,386.30400000000003,189801.0,0.7213832660190904,0.6618179018962421,1713.2048901803814,1713.6129946667688,0.6999238697750143,0.6321619218761158,1636.4363865663202
0.2,4,0.001542144,0.00153293,1.6,385.536,185481.5,0.7245060205503765,0.6660830535488047,431.92014075780514,434.5162881206609,0.6999238697750143,0.6321619218761158,409.9240550014238
0.2,1,0.000379136,0.000379113,0.4,379.136,184657.0,0.7251036220917015,0.666897840161707,1758.9937124454204,1759.100426948448,0.6999238697750143,0.6321619218761158,1667.3750893508286
0.2,2,0.000771584,0.000767865,0.8,385.792,186192.5,0.7239910798528759,0.6653805997559787,862.3566581940253,866.5333095739209,0.6999238697750143,0.6321619218761158,819.3040833870529
0.2,7,0.00271616,0.002700347,2.8000000000000003,388.02285714285716,185493.14285714287,0.7244975852793855,0.6660715493708753,245.22544672290118,246.66146586748863,0.6999238697750143,0.6321619218761158,232.74104687356996
0.2,3,0.001161216,0.001177849,1.2000000000000002,387.072,192974.33333333334,0.7190977047967042,0.6586882026994129,567.2400334644138,559.2297507570265,0.6999238697750143,0.6321619218761158,544.3964963246422
0.2,5,0.001982464,0.001975572,2.0,396.49280000000005,197926.8,0.7155452014717679,0.6538101172630403,329.7967162395081,330.94724832253155,0.6999238697750143,0.6321619218761158,318.87687336371084
0.2,4,0.00155008,0.001541341,1.6,387.52,187050.25,0.7233703427608107,0.6645333694332635,428.70907916576147,431.13974742335637,0.6999238697750143,0.6321619218761158,407.82535215996324
0.2,1,0.000377856,0.000377942,0.4,377.856,181213.0,0.727605184183494,0.6703035537281533,1773.9656211047418,1773.561958523142,0.6999238697750143,0.6321619218761158,1673.0233789489007
0.2,3,0.001148416,0.001151127,1.2000000000000002,382.80533333333335,186359.66666666666,0.7238700627926516,0.6652154652875928,579.2460791974274,577.881906416575,0.6999238697750143,0.6321619218761158,550.4642236577301
0.2,4,0.001541888,0.001534281,1.6,385.472,185431.5,0.7245422467570517,0.6661324584737182,432.02389439033067,434.16587865828893,0.6999238697750143,0.6321619218761158,409.99211478143405
0.2,2,0.00078848,0.000778984,0.8,394.24,231984.5,0.6915856963767668,0.6204724396715047,786.9222296970179,796.514998602673,0.6999238697750143,0.6321619218761158,801.747567314473
0.2,12,0.004654336,0.004634685,4.800000000000001,387.86133333333333,229014.66666666666,0.6936426435139691,0.623364935066044,133.93208721201992,134.49995740078214,0.6999238697750143,0.6321619218761158,135.82214989981722
0.2,1,0.000388864,0.000388773,0.4,388.864,232826.0,0.6910039718082055,0.6196533609076655,1593.496340385496,1593.8693296799559,0.6999238697750143,0.6321619218761158,1625.663270130729
0.2,9,0.00352256,0.003501419,3.6,391.3955555555556,230159.22222222222,0.6928491851379807,0.6222498545461638,176.647056273325,177.7136225473626,0.6999238697750143,0.6321619218761158,179.46093803260007
0.2,8,0.00311936,0.003101146,3.2,389.91999999999996,230783.125,0.6924170494261451,0.6216421932943761,199.28517173214252,200.45563585022313,0.6999238697750143,0.6321619218761158,202.65757138519305
0.2,1,0.000388096,0.000387992,0.4,388.096,231567.0,0.6918744936872477,0.6208788988611308,1599.80751891576,1600.2363421439895,0.6999238697750143,0.6321619218761158,1628.8802818790086
0.2,4,0.001553664,0.001544349,1.6,388.416,229912.25,0.6930203207729033,0.6224904315802675,400.6596224024419,403.076268110555,0.6999238697750143,0.6321619218761158,406.8845785678987
0.2,2,0.000779776,0.000773334,0.8,389.88800000000003,229303.5,0.693442325327778,0.6230835007876846,799.0544730636549,805.7107288541363,0.6999238697750143,0.6321619218761158,810.6968179016997
0.2,1,0.0003904,0.000390312,0.4,390.4,230805.0,0.692401902968854,0.621620889982651,1592.2666239309708,1592.6256174103048,0.6999238697750143,0.6321619218761158,1619.2672179203785
0.2,5,0.001936128,0.00192646,2.0,387.22560000000004,229258.0,0.6934738776713909,0.623127833461408,321.8422715137677,323.4574470590658,0.6999238697750143,0.6321619218761158,326.5083309967707
0.2,2,0.000775168,0.000774764,0.8,387.584,229582.0,0.6932492285301515,0.6228121601220531,803.4544255207298,803.8733861176476,0.6999238697750143,0.6321619218761158,815.5160195933214
0.2,10,0.003887104,0.003863392,4.0,388.71040000000005,229982.7,0.6929714992110645,0.6224218038707632,160.12481370983724,161.10759764237312,0.6999238697750143,0.6321619218761158,162.63056555114443
0.2,3,0.001161216,0.001157456,1.2000000000000002,387.072,232073.66666666666,0.6915240327347181,0.6203856381737441,534.2551585353148,535.9906883490553,0.6999238697750143,0.6321619218761158,544.3964963246422
0.2,6,0.002350336,0.002339562,2.4000000000000004,391.72266666666667,231630.16666666666,0.691830791662,0.6208173990975888,264.13985025868163,265.3562500577411,0.6999238697750143,0.6321619218761158,268.9666166352878
0.2,1,0.000388096,0.000388142,0.4,388.096,229787.0,0.6931071270042067,0.6226124456864198,1604.2743179172676,1604.0841900294733,0.6999238697750143,0.6321619218761158,1628.8802818790086
0.2,1,0.000386816,0.000386932,0.4,386.81600000000003,229028.0,0.6936333950070457,0.6233519427123229,1611.494722845805,1611.0116059470988,0.6999238697750143,0.6321619218761158,1634.2703556112358
0.2,10,0.003896064,0.003873902,4.0,389.6064,229288.5,0.6934527270406706,0.6230981158824909,159.93015409461725,160.8450900106639,0.6999238697750143,0.6321619218761158,162.2565547886574
0.2,4,0.001581056,0.001565638,1.6,395.264,229738.25,0.6931409168002679,0.6226599375485666,393.82535314913997,397.70364384906765,0.6999238697750143,0.6321619218761158,399.8352505389536
0.2,5,0.00196096,0.001954701,2.0,392.19199999999995,231512.4,0.691912271065916,0.6209320590412487,316.6469785417595,317.66088984517256,0.6999238697750143,0.6321619218761158,322.37369547370463
0.2,3,0.001177344,0.001171956,1.2000000000000002,392.44800000000004,232453.33333333334,0.6912615339444632,0.6200160704435487,526.6226951881087,529.043812603501,0.6999238697750143,0.6321619218761158,536.9390100736197
0.2,5,0.00196096,0.001943001,2.0,392.19199999999995,231884.4,0.6916549275699374,0.6205698874922498,316.46228760007847,319.3873227508631,0.6999238697750143,0.6321619218761158,322.37369547370463
0.2,5,0.00194688,0.00193932,2.0,389.376,230792.0,0.6924109042521007,0.6216335502182196,319.29731170807634,320.54201999578186,0.6999238697750143,0.6321619218761158,324.7051291687807
0.2,4,0.001568512,0.001556779,1.6,392.128,230685.25,0.6924848230614759,0.6217375122522996,396.3868381321275,399.3742928522928,0.6999238697750143,0.6321619218761158,403.03288841661123
0.2,2,0.000777728,0.000770954,0.8,388.864,227333.5,0.6948097531828735,0.625003558873816,803.6274364222659,810.6885221087327,0.6999238697750143,0.6321619218761158,812.8316350653645
0.2,1,0.000389632,0.000389662,0.4,389.632,229615.0,0.69322635168308,0.6227800100712003,1598.3800357034338,1598.2569767418952,0.6999238697750143,0.6321619218761158,1622.4589404261349
0.2,18,0.007039744,0.007004638,7.2,391.0968888888889,231082.94444444444,0.6922094804492249,0.6213502226144441,88.26318437352893,88.70554375749954,0.6999238697750143,0.6321619218761158,89.79899295714671
0.2,3,0.00118016,0.001167046,1.2000000000000002,393.38666666666666,232416.0,0.691287341523469,0.6200524087061526,525.3969027133207,531.3007445346221,0.6999238697750143,0.6321619218761158,535.6578107003421
0.2,5,0.001946624,0.001934771,2.0,389.32480000000004,229403.0,0.6933733312489203,0.6229865557939738,320.0343547567346,321.99498327914455,0.6999238697750143,0.6321619218761158,324.7478310532058
0.2,3,0.001207296,0.001200516,1.2000000000000002,402.432,237296.33333333334,0.6879218479128901,0.6153058984940932,509.6562056812026,512.5345255657511,0.6999238697750143,0.6321619218761158,523.6180040985108
0.2,3,0.001178112,0.001174767,1.2000000000000002,392.704,232427.33333333334,0.6912795069779942,0.620041377401208,526.300875809098,527.7994507857371,0.6999238697750143,0.6321619218761158,536.588984643324
0.2,3,0.001222656,0.001202576,1.2000000000000002,407.55199999999996,243877.66666666666,0.6834092706003525,0.6089169969974719,498.02806103881386,506.3438793036548,0.6999238697750143,0.6321619218761158,517.0398884691326
0.2,3,0.001191936,0.001185627,1.2000000000000002,397.31199999999995,233552.66666666666,0.6905020246515795,0.6189462362582773,519.2780789054758,522.0412796421448,0.6999238697750143,0.6321619218761158,530.3656587905019
0.2,5,0.001940224,0.00193274,2.0,388.0448,229297.0,0.6934468327175417,0.6230898339866959,321.1432463399566,322.38678455803466,0.6999238697750143,0.6321619218761158,325.81904041807326
0.2,1,0.0003904,0.000390443,0.4,390.4,228942.0,0.693693050044146,0.6234357443820773,1596.915328847534,1596.7394584666067,0.6999238697750143,0.6321619218761158,1619.2672179203785
0.2,2,0.000782336,0.000780374,0.8,391.168,233203.5,0.6907431670388454,0.6192859920211484,791.5857023339696,793.575890561639,0.6999238697750143,0.6321619218761158,808.0440141781993
0.2,13,0.005077248,0.005053597,5.2,390.55753846153846,231216.15384615384,0.6921172777797442,0.6212205095373649,122.35378487270364,122.92640460594006,0.6999238697750143,0.6321619218761158,124.50877362620768
0.2,16,0.006224384,0.006191473,6.4,389.024,229253.625,0.6934769116262425,0.6231320962530061,100.11144817752344,100.6435942227328,0.6999238697750143,0.6321619218761158,101.56216613179966
0.2,4,0.001564416,0.001550989,1.6,391.104,230934.0,0.6923125888842532,0.6214952643898825,397.2698210641431,400.70900850353064,0.6999238697750143,0.6321619218761158,404.0881209832396
0.2,1,0.000382464,0.000382552,0.4,382.464,226484.0,0.6954002448440249,0.6258319016026296,1636.315840451989,1635.9394320318013,0.6999238697750143,0.6321619218761158,1652.8664707687933
0.2,18,0.007005184,0.006971388,7.2,389.1768888888889,229929.83333333334,0.6930081352727274,0.6224733029180708,88.85895115932297,89.28972292434028,0.6999238697750143,0.6321619218761158,90.24201532409651
0.2,4,0.00157312,0.001561498,1.6,393.28,230636.0,0.6925189287788581,0.6217854772167442,395.25622788900034,398.19806187183343,0.6999238697750143,0.6321619218761158,401.85232015111103
0.2,3,0.001170944,0.001165267,1.2000000000000002,390.31466666666665,230362.33333333334,0.6927084740606303,0.6220520173299774,531.239766658335,533.8278843646799,0.6999238697750143,0.6321619218761158,539.8737444968468
0.2,9,0.003506688,0.003487528,3.6,389.632,229597.33333333334,0.6932385987901422,0.6227972216717393,177.60268996607036,178.5784147601795,0.6999238697750143,0.6321619218761158,180.27321560290386
0.2,6,0.0023552,0.002343193,2.4000000000000004,392.53333333333336,232473.33333333334,0.6912477088520358,0.6199966036987045,263.245840565007,264.5947660729204,0.6999238697750143,0.6321619218761158,268.4111421009323
0.2,1,0.00038528,0.000385272,0.4,385.28,227792.0,0.6944912559321136,0.6245565728503524,1621.0459220576006,1621.0795823479318,0.6999238697750143,0.6321619218761158,1640.7857191552007
0.2,1,0.000388096,0.000388122,0.4,388.096,231623.0,0.6918357498004402,0.6208243765797963,1599.6670323316816,1599.559871843895,0.6999238697750143,0.6321619218761158,1628.8802818790086
0.2,1,0.000388096,0.000388133,0.4,388.096,229056.0,0.6936139735438872,0.6233246589525298,1606.1094650615564,1605.956357621047,0.6999238697750143,0.6321619218761158,1628.8802818790086
0.2,3,0.00118528,0.001168456,1.2000000000000002,395.0933333333333,230494.66666666666,0.692616811704356,0.6219231271296388,524.7056620626678,532.2606303785841,0.6999238697750143,0.6321619218761158,533.3439540666474
0.2,3,0.001162752,0.001155676,1.2000000000000002,387.584,229787.66666666666,0.6931066649329429,0.6226117962302685,535.4639649987861,538.7425162677675,0.6999238697750143,0.6321619218761158,543.6773463955476
0.2,1,0.000385792,0.000385873,0.4,385.792,229354.0,0.6934073073745598,0.6230342971583096,1614.9487214828448,1614.6097217434483,0.6999238697750143,0.6321619218761158,1638.6081667741057
0.2,2,0.000773632,0.000772214,0.8,386.81600000000003,228400.5,0.6940687865522234,0.6239634563000799,806.5378064765675,808.0188345459677,0.6999238697750143,0.6321619218761158,817.1351778056179
0.2,4,0.00157056,0.001557278,1.6,392.64,230381.0,0.6926955436231323,0.6220338360088394,396.05862622812214,399.43660413159336,0.6999238697750143,0.6321619218761158,402.5073361578773
0.2,1,0.000392192,0.000392233,0.4,392.19199999999995,232193.0,0.6914415157904207,0.6202694741268395,1581.5454525508924,1581.380134070411,0.6999238697750143,0.6321619218761158,1611.8684773685231
0.2,1,0.000384512,0.000384432,0.4,384.512,228414.0,0.6940594166868517,0.6239502989202329,1622.706960823675,1623.044644879284,0.6999238697750143,0.6321619218761158,1644.0629209910633
0.2,2,0.000776192,0.000773774,0.8,388.096,228835.5,0.6937669322881355,0.6235395252732031,803.331553627457,805.8419193113275,0.6999238697750143,0.6321619218761158,814.4401409395043
0.2,1,0.000385024,0.000385012,0.4,385.024,228377.0,0.6940850973603586,0.6239863600246931,1620.6427651904637,1620.6932771567979,0.6999238697750143,0.6321619218761158,1641.8766671067667
0.2,7,0.002723584,0.002707565,2.8000000000000003,389.08342857142856,229755.85714285713,0.6931287126765657,0.6226427847233409,228.61155915269768,229.96411340940693,0.6999238697750143,0.6321619218761158,232.1066366508673
0.2,1,0.0003904,0.000390402,0.4,390.4,231796.0,0.6917160725681037,0.6206559479457568,1589.7949486315492,1589.7868042319376,0.6999238697750143,0.6321619218761158,1619.2672179203785
0.2,13,0.005075712,0.005037848,5.2,390.4393846153846,229784.07692307694,0.6931091530126161,0.6226152933035133,122.66560697366465,123.58755033965163,0.6999238697750143,0.6321619218761158,124.54645217776655
0.2,5,0.001954816,0.00194406,2.0,390.9632,229831.0,0.6930766309615365,0.6225695818820214,318.4798885838981,320.2419585208385,0.6999238697750143,0.6321619218761158,323.38691819389436
0.2,1,0.000393472,0.000393492,0.4,393.47200000000004,231039.0,0.69223989987866,0.6213930148884943,1579.255995060625,1579.1757262879405,0.6999238697750143,0.6321619218761158,1606.624923440844
0.2,10,0.003899136,0.003885942,4.0,389.91360000000003,229093.6,0.6935878941487776,0.6232880211508726,159.85285487627837,160.39560578898826,0.6999238697750143,0.6321619218761158,162.12871822786272
0.2,4,0.001555712,0.001548658,1.6,388.928,229507.0,0.6933012241721034,0.6228852297006185,400.38595170611177,402.20967424739257,0.6999238697750143,0.6321619218761158,406.34893982698327
0.2,12,0.004680448,0.004654266,4.800000000000001,390.0373333333334,229614.58333333334,0.6932266405274533,0.6227804160040383,133.06000109477517,133.808513738587,0.6999238697750143,0.6321619218761158,135.06440449207335
0.2,2,0.000777216,0.000773844,0.8,388.608,229546.5,0.6932738393146031,0.6228467461674493,801.3817859738468,804.8737809784004,0.6999238697750143,0.6321619218761158,813.3670972755525
0.2,9,0.003516416,0.003490149,3.6,390.7128888888889,229317.66666666666,0.6934325016310873,0.6230696977079386,177.18884731156342,178.52237761423325,0.6999238697750143,0.6321619218761158,179.77449820388594
0.2,1,0.00038912,0.000389122,0.4,389.12,231784.0,0.6917243732107784,0.6206676305509733,1595.0545604208812,1595.0463621973913,0.6999238697750143,0.6321619218761158,1624.5937548214322
0.2,1,0.000390656,0.000390632,0.4,390.656,232985.0,0.690894110910861,0.6194986225504953,1585.7906253852373,1585.888054615329,0.6999238697750143,0.6321619218761158,1618.2060991668263
0.2,12,0.00473728,0.004711936,4.800000000000001,394.7733333333333,232822.5,0.6910063903263394,0.6196567671879811,130.80433649435565,131.5078912761084,0.6999238697750143,0.6321619218761158,133.44406956652674
0.2,1,0.000394496,0.000394522,0.4,394.496,233415.0,0.6905970903071755,0.6190801878568599,1569.293954455457,1569.1905340053531,0.6999238697750143,0.6321619218761158,1602.4545797070587
0.2,9,0.003542784,0.00352615,3.6,393.6426666666667,233409.0,0.6906012339021482,0.6190860260775874,174.7456311413813,175.5699632963962,0.6999238697750143,0.6321619218761158,178.4364843795489
0.2,5,0.001944064,0.001943141,2.0,388.8128,230438.4,0.6926557840400392,0.6219779291371433,319.9369615080282,320.0889328860558,0.6999238697750143,0.6321619218761158,325.1754684393702
0.2,2,0.00078336,0.000780014,0.8,391.68,231761.0,0.6917402830543247,0.6206900223383962,792.3432678952157,795.7421563438556,0.6999238697750143,0.6321619218761158,806.9877474929991
0.2,1,0.000388864,0.000388752,0.4,388.864,231384.0,0.6920011183053916,0.6210570768102364,1597.1061265898525,1597.5662551195526,0.6999238697750143,0.6321619218761158,1625.663270130729
0.2,7,0.002744832,0.002740195,2.8000000000000003,392.1188571428571,233386.0,0.6906171179131934,0.6191084060293502,225.55420733558566,225.93589362412175,0.6999238697750143,0.6321619218761158,230.3098775721486
0.2,22,0.008664576,0.008620007,8.8,393.84436363636365,233362.18181818182,0.6906335673531717,0.6191315822824939,71.45549675858274,71.82495121900641,0.6999238697750143,0.6321619218761158,72.95936025907277
0.2,7,0.002754816,0.002734915,2.8000000000000003,393.5451428571429,231416.0,0.6919789746239067,0.6210259192456123,225.43281266175757,227.07320675253612,0.6999238697750143,0.6321619218761158,229.47518886056844
0.2,2,0.00078336,0.000778045,0.8,391.68,230975.5,0.692283858507974,0.6214548510746921,793.3196117681425,798.7389560689833,0.6999238697750143,0.6321619218761158,806.9877474929991
0.2,3,0.001172992,0.001163086,1.2000000000000002,390.99733333333336,230443.66666666666,0.6926521360625163,0.6219727995228533,530.2447071445101,534.7607997369527,0.6999238697750143,0.6321619218761158,538.93114520484
0.2,2,0.000778752,0.000774474,0.8,389.376,229442.0,0.6933462902163051,0.6229485581080222,799.9318885961413,804.3505115833742,0.6999238697750143,0.6321619218761158,811.7628229219517
0.2,3,0.001168896,0.001164437,1.2000000000000002,389.632,230315.0,0.6927412630377355,0.622098120459978,532.2099831464716,534.247984614005,0.6999238697750143,0.6321619218761158,540.8196468087116
0.2,16,0.006255104,0.006224224,6.4,390.944,230739.875,0.6924469971111468,0.6216843134306851,99.38832566663721,99.88141709403213,0.6999238697750143,0.6321619218761158,101.06337510553234
0.2,3,0.001170688,0.001162286,1.2000000000000002,390.22933333333333,228668.66666666666,0.6938826853934753,0.6237021063056278,532.7654390457815,536.6167245459619,0.6999238697750143,0.6321619218761158,539.9918012964306
0.2,3,0.00116864,0.001163076,1.2000000000000002,389.5466666666667,230588.33333333334,0.692551939634549,0.6218319008913035,532.0987651383689,534.6442544522486,0.6999238697750143,0.6321619218761158,540.9381177061505
0.2,7,0.002730496,0.002709725,2.8000000000000003,390.07085714285716,228983.0,0.6936646092121354,0.6233957921314779,228.3086267591961,230.05869308932748,0.6999238697750143,0.6321619218761158,231.5190800045544
0.2,2,0.000766976,0.000767264,0.8,383.488,224935.0,0.6964782545262389,0.6273429098529096,817.9433383220721,817.6363153398433,0.6999238697750143,0.6321619218761158,824.2264710709536
0.2,5,0.00194176,0.001928701,2.0,388.35200000000003,226928.8,0.6950909995963598,0.6253981511489802,322.0779865426109,324.2587374346673,0.6999238697750143,0.6321619218761158,325.5613061738401
0.2,9,0.003517184,0.003496458,3.6,390.7982222222222,230551.0,0.6925777953895997,0.6218682611944617,176.8085665107261,177.85663697217632,0.6999238697750143,0.6321619218761158,179.73524327306043
0.2,5,0.001952768,0.001947901,2.0,390.55359999999996,230002.8,0.6929575706239132,0.6224022240740669,318.7281971407084,319.52456725165547,0.6999238697750143,0.6321619218761158,323.7260759476373
0.2,1,0.00039168,0.000391722,0.4,391.68,233637.0,0.6904437947695617,0.6188641817068306,1580.024973720462,1579.8555651886556,0.6999238697750143,0.6321619218761158,1613.9754949859982
0.2,1,0.000385536,0.000385612,0.4,385.536,228200.0,0.6942079612957289,0.6241588745399801,1618.9379838458149,1618.6189084882733,0.6999238697750143,0.6321619218761158,1639.6962200056953
0.2,1,0.000383232,0.000383122,0.4,383.232,226792.0,0.6951860945494511,0.6255315461595293,1632.2529072716509,1632.7215512539851,0.6999238697750143,0.6321619218761158,1649.554113111942
0.2,1,0.000389632,0.000389753,0.4,389.632,230585.0,0.692554248144862,0.6218351473290105,1595.9550225058786,1595.4595534325854,0.6999238697750143,0.6321619218761158,1622.4589404261349
0.2,7,0.002731264,0.002715064,2.8000000000000003,390.18057142857145,230446.57142857142,0.6926501240759004,0.6219699703541705,227.72239166707078,229.08114517896095,0.6999238697750143,0.6321619218761158,231.4539795040376
0.2,6,0.002356224,0.002339943,2.4000000000000004,392.704,230220.5,0.6928067301803663,0.6221901665055432,264.0624009031158,265.8997105936098,0.6999238697750143,0.6321619218761158,268.294492321662
0.2,6,0.002336768,0.002318253,2.4000000000000004,389.46133333333336,227614.0,0.6946148863784528,0.6247300949742685,267.34793311713804,269.48313880075574,0.6999238697750143,0.6321619218761158,270.5283202594848
0.2,6,0.002342144,0.002332243,2.4000000000000004,390.3573333333334,229881.0,0.6930419779963198,0.6225208737568524,265.79103323999396,266.91938779829223,0.6999238697750143,0.6321619218761158,269.90736772637194
0.2,4,0.001530112,0.001531238,1.6,382.52799999999996,223597.75,0.6974102430840688,0.6286479711155691,410.85095150915043,410.548831152028,0.6999238697750143,0.6321619218761158,413.1474832405182
0.2,4,0.00153472,0.001525538,1.6,383.68,224448.75,0.6968169994281821,0.6278173900747749,409.0761768106071,411.5383491429089,0.6999238697750143,0.6321619218761158,411.9070070606467
0.2,1,0.000381696,0.000381592,0.4,381.696,225083.0,0.6963751833720225,0.6271985070448564,1643.1885768906575,1643.6364154512055,0.6999238697750143,0.6321619218761158,1656.1921578327144
0.2,3,0.001165056,0.001160256,1.2000000000000002,388.35200000000003,229130.33333333334,0.6935624168214024,0.6232522282693632,534.9547388875412,537.1678562915109,0.6999238697750143,0.6321619218761158,542.6021769564002
0.2,3,0.00116224,0.001159516,1.2000000000000002,387.4133333333333,228060.66666666666,0.6943046943439153,0.6242946838949077,537.1478213578157,538.4097191370431,0.6999238697750143,0.6321619218761158,543.9168518344884
0.2,6,0.002345984,0.002332833,2.4000000000000004,390.99733333333336,230367.66666666666,0.6927047796252871,0.6220468226555443,265.15390669993667,266.648672517726,0.6999238697750143,0.6321619218761158,269.46557260242
0.2,2,0.000780288,0.000773354,0.8,390.144,228698.0,0.6938623317998912,0.6236735199918332,799.2863147861216,806.4528275431862,0.6999238697750143,0.6321619218761158,810.1648646091132
0.2,7,0.00269568,0.002679305,2.8000000000000003,385.0971428571429,227429.14285714287,0.6947433027707127,0.6249103123408037,231.81917450914193,233.23597438171606,0.6999238697750143,0.6321619218761158,234.50925995523048
0.2,1,0.000387584,0.000387502,0.4,387.584,231482.0,0.6919333055186785,0.6209616577922819,1602.1343961367907,1602.4734266978799,0.6999238697750143,0.6321619218761158,1631.0320391866428
0.2,2,0.000767488,0.000766214,0.8,383.74399999999997,227871.0,0.6944363932899978,0.6244795634315993,813.666876135652,815.0197770226064,0.6999238697750143,0.6321619218761158,823.6766201896522
0.2,17,0.006572288,0.006546436,6.800000000000001,386.6051764705882,228684.64705882352,0.6938715969646507,0.6236865328455886,94.89640941565382,95.2711571373475,0.6999238697750143,0.6321619218761158,96.18597387639065
0.2,1,0.000389888,0.000389762,0.4,389.88800000000003,230418.0,0.6926699143621624,0.6219977983588819,1595.3242940508092,1595.8400212408649,0.6999238697750143,0.6321619218761158,1621.3936358033993
0.2,3,0.001176064,0.001163767,1.2000000000000002,392.02133333333336,230219.66666666666,0.6928073075195488,0.6221909782116356,529.0451694904662,534.6353507288277,0.6999238697750143,0.6321619218761158,537.5234016823198
