count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
124,1785327352148606587,380312,193155,0.859483,0
125,1785327352148988459,372932,190222,0.861420,0
126,1785327352149363261,372622,190079,0.861515,0
127,1785327352149739343,374752,190067,0.861523,1
128,1785327352150115575,376872,191474,0.860593,0
129,1785327352150493977,377992,192051,0.860212,1
130,1785327352150873909,376782,190779,0.861052,1
131,1785327352151252171,382442,195866,0.857698,1
132,1785327352151636993,376432,192923,0.859636,0
133,1785327352152015105,380062,187521,0.863209,1
134,1785327352152396797,377602,189308,0.862025,1
135,1785327352152776309,377602,192685,0.859793,1
136,1785327352153155511,373432,189892,0.861639,0
137,1785327352153530533,382352,196760,0.857110,1
138,1785327352153914635,375902,192567,0.859871,0
139,1785327352154292277,377502,192794,0.859721,0
140,1785327352154671329,378982,190391,0.861309,0
141,1785327352155051922,377842,192208,0.860108,1
142,1785327352155431524,378432,192535,0.859892,1
143,1785327352155817676,372902,189132,0.862142,0
144,1785327352156192518,371342,188910,0.862289,0
145,1785327352156565450,376852,190957,0.860934,1
146,1785327352156943832,374152,190224,0.861419,0
147,1785327352157320324,373602,188622,0.862480,0
148,1785327352157695616,390752,199779,0.855129,1
149,1785327352158087928,376402,191846,0.860347,0
150,1785327352158466110,377462,191613,0.860501,0
151,1785327352158845102,373852,190171,0.861454,0
152,1785327352159220614,374573,190338,0.861344,0
153,1785327352159596537,386452,194104,0.858858,1
154,1785327352159984389,378242,191061,0.860866,1
155,1785327352160364061,377312,190399,0.861303,1
156,1785327352160743153,376072,190626,0.861153,0
157,1785327352161120815,373252,189824,0.861684,0
158,1785327352161495497,375342,190081,0.861514,1
159,1785327352161873649,378912,189708,0.861761,1
160,1785327352162254511,382302,194945,0.858304,1
161,1785327352162638573,378612,189873,0.861651,0
162,1785327352163018865,374632,190220,0.861422,0
163,1785327352163395357,379422,190688,0.861112,0
164,1785327352163776899,375322,190775,0.861055,1
165,1785327352164154061,374622,189982,0.861579,1
166,1785327352164530754,386662,190648,0.861139,0
167,1785327352164918946,375282,190245,0.861405,1
168,1785327352165295958,375742,191823,0.860362,1
169,1785327352165673310,375822,190830,0.861018,1
170,1785327352166050692,378242,194347,0.858698,0
171,1785327352166430374,376312,190335,0.861346,0
172,1785327352166808406,373432,190582,0.861182,0
173,1785327352167183348,374982,190039,0.861542,1
174,1785327352167560210,379902,193547,0.859225,0
175,1785327352167941762,382252,190804,0.861036,1
176,1785327352168325654,383042,191861,0.860337,0
177,1785327352168710166,384742,191678,0.860458,0
178,1785327352169096448,383872,195005,0.858264,0
179,1785327352169491470,384692,195252,0.858102,1
180,1785327352169877732,378303,192509,0.859910,0
181,1785327352170257555,388302,199115,0.855565,1
182,1785327352170647437,391972,192963,0.859610,1
183,1785327352171041449,381612,191249,0.860742,0
184,1785327352171425011,375702,190467,0.861258,0
185,1785327352171802383,380532,194434,0.858640,1
186,1785327352172184755,374412,189891,0.861639,1
187,1785327352172560737,376682,190359,0.861330,1
188,1785327352172938819,375142,190516,0.861226,0
189,1785327352173315511,376302,191643,0.860481,1
190,1785327352173693433,373802,189801,0.861699,0
191,1785327352174068645,373132,189408,0.861959,1
192,1785327352174443127,374993,190585,0.861180,1
193,1785327352174819920,376252,190572,0.861189,1
194,1785327352175197612,376062,191519,0.860563,0
195,1785327352175575074,382152,191656,0.860473,0
196,1785327352175958786,374112,186834,0.863665,0
197,1785327352176334588,377032,190051,0.861534,0
198,1785327352176713090,372052,185769,0.864372,1
199,1785327352177088212,381382,185866,0.864308,0
200,1785327352177471314,375642,189303,0.862029,1
201,1785327352177848636,372172,187001,0.863554,0
202,1785327352178222438,373562,187108,0.863483,1
203,1785327352178597500,377652,191355,0.860671,1
204,1785327352178976692,368252,186403,0.863951,0
205,1785327352179346494,382172,197650,0.856526,0
206,1785327352179730306,375653,190437,0.861278,1
207,1785327352180107419,374132,190334,0.861346,1
208,1785327352180483151,377162,192351,0.860014,0
209,1785327352180862003,377012,191408,0.860636,1
210,1785327352181240505,381502,191256,0.860737,1
211,1785327352181623557,376972,191343,0.860679,0
212,1785327352182002109,386642,199680,0.855194,0
213,1785327352182390221,378042,190457,0.861265,0
214,1785327352182770083,379422,191275,0.860724,0
215,1785327352183151005,372682,188882,0.862307,0
216,1785327352183525457,378212,190899,0.860973,1
217,1785327352183905419,374152,189496,0.861901,0
218,1785327352184281291,375022,191324,0.860692,0
219,1785327352184657743,374262,190531,0.861216,0
220,1785327352185033665,371402,189279,0.862044,0
221,1785327352185406647,376672,190626,0.861153,1
222,1785327352185784929,373942,189473,0.861916,0
223,1785327352186166581,373262,189111,0.862156,1
224,1785327352186541763,374762,190338,0.861344,1
225,1785327352186918305,374802,190195,0.861438,0
226,1785327352187294967,376123,191963,0.860270,0
227,1785327352187672590,375652,189089,0.862170,1
228,1785327352188049792,373602,189206,0.862093,0
229,1785327352188425044,373662,189444,0.861935,1
230,1785327352188800406,374892,189021,0.862215,0
231,1785327352189177118,372982,189229,0.862078,1
232,1785327352189551740,381962,189966,0.861590,1
233,1785327352189935162,374452,190183,0.861446,1
234,1785327352190311034,376522,192610,0.859843,1
235,1785327352190689156,375322,190438,0.861278,1
236,1785327352191066128,378542,194075,0.858877,0
237,1785327352191446170,376252,191812,0.860370,0
238,1785327352191824092,371032,188150,0.862792,1
239,1785327352192197254,372812,188847,0.862331,0
240,1785327352192572326,375042,189515,0.861888,0
241,1785327352192948968,374553,189412,0.861956,1
242,1785327352193325061,374092,189819,0.861687,0
243,1785327352193700563,376322,190516,0.861226,1
244,1785327352194079295,373482,190583,0.861182,0
245,1785327352194454897,374042,189941,0.861606,1
246,1785327352194830449,375712,189798,0.861701,0
247,1785327352195207771,372992,189156,0.862126,0
248,1785327352195582263,374872,188943,0.862267,1
249,1785327352195958615,381132,195780,0.857754,1
250,1785327352196341607,375362,191568,0.860531,0
251,1785327352196719289,374192,188515,0.862550,1
252,1785327352197095091,372012,189082,0.862175,0
253,1785327352197468503,376172,190260,0.861395,1
254,1785327352197846225,373402,189937,0.861609,0
255,1785327352198221137,373462,190094,0.861505,1
256,1785327352198596149,375913,191242,0.860746,0
257,1785327352198973792,373972,190208,0.861430,1
258,1785327352199349334,376392,191706,0.860440,1
259,1785327352199727146,377262,190383,0.861314,0
260,1785327352200105968,375492,191310,0.860701,0
261,1785327352200483720,378792,192517,0.859904,0
262,1785327352200864402,375162,189155,0.862127,0
263,1785327352201241674,377572,188972,0.862248,0
264,1785327352201620836,377712,192109,0.860174,0
265,1785327352202000118,384212,190277,0.861384,1
266,1785327352202386280,379932,192444,0.859952,1
267,1785327352202768742,376072,191901,0.860311,1
268,1785327352203146594,374192,189548,0.861866,0
269,1785327352203522316,384052,197395,0.856693,0
270,1785327352203907868,373852,190573,0.861188,1
271,1785327352204283290,376082,190210,0.861428,0
272,1785327352204661212,375192,190378,0.861317,0
273,1785327352205037884,375102,189905,0.861630,0
274,1785327352205414776,377822,192042,0.860218,0
275,1785327352205794398,372713,189890,0.861640,1
276,1785327352206169021,385232,197606,0.856555,0
277,1785327352206555733,374392,189383,0.861976,0
278,1785327352206931885,377632,190141,0.861474,0
279,1785327352207310977,376722,190388,0.861311,1
280,1785327352207689329,375852,189655,0.861796,1
281,1785327352208068021,374302,189983,0.861579,0
282,1785327352208443913,374602,191000,0.860906,0
283,1785327352208827755,374732,190657,0.861133,1
284,1785327352209204247,374502,189105,0.862160,1
285,1785327352209580169,378032,192072,0.860198,0
286,1785327352209960151,375982,191519,0.860563,0
287,1785327352210337853,375452,190487,0.861245,0
288,1785327352210715075,375213,189874,0.861651,0
289,1785327352211091698,375302,189770,0.861719,1
290,1785327352211468420,372762,189868,0.861655,0
291,1785327352211842852,370592,187285,0.863366,0
292,1785327352212215194,372662,188953,0.862260,0
293,1785327352212589306,375702,190100,0.861501,1
294,1785327352212970788,377712,190287,0.861377,1
295,1785327352213350440,376342,189884,0.861644,0
296,1785327352213728662,375542,190522,0.861222,1
297,1785327352214106344,376902,191389,0.860649,1
298,1785327352214486866,383922,190946,0.860942,0
299,1785327352214872428,372352,188943,0.862267,1
300,1785327352215246500,379752,194981,0.858280,1
301,1785327352215627712,380842,194428,0.858644,1
302,1785327352216010544,382632,197685,0.856503,0
303,1785327352216395167,382652,190601,0.861170,1
304,1785327352216779509,376212,190409,0.861297,0
305,1785327352217157311,374872,190306,0.861365,0
306,1785327352217533673,374582,189753,0.861731,1
307,1785327352217909735,373112,188771,0.862381,1
308,1785327352218284387,375362,190268,0.861390,1
309,1785327352218661239,374502,188275,0.862709,0
310,1785327352219037381,378182,190853,0.861003,0
311,1785327352219416943,376472,190810,0.861032,1
312,1785327352219795055,375902,188927,0.862278,0
313,1785327352220172477,375762,190665,0.861128,1
314,1785327352220550129,378502,192072,0.860198,1
315,1785327352220930391,374922,189999,0.861568,1
316,1785327352221307313,372012,189227,0.862079,0
317,1785327352221681095,374272,189144,0.862134,0
318,1785327352222056817,372692,188522,0.862546,1
319,1785327352222432189,376012,191019,0.860894,0
320,1785327352222809901,375722,190777,0.861053,0
321,1785327352223187163,373452,190204,0.861432,0
322,1785327352223562265,378612,192001,0.860245,1
323,1785327352223942958,373972,189108,0.862158,1
324,1785327352224318730,372832,189605,0.861829,1
325,1785327352224693262,375392,189552,0.861864,0
326,1785327352225070364,376962,189630,0.861812,0
327,1785327352225448766,373932,189407,0.861960,0
328,1785327352225824138,373362,189085,0.862173,0
329,1785327352226198940,381442,196002,0.857608,0
330,1785327352226581752,378552,191069,0.860860,0
331,1785327352226961904,377802,189226,0.862080,0
332,1785327352227341226,372132,189314,0.862021,1
333,1785327352227714718,375042,190451,0.861269,1
334,1785327352228091580,375712,190208,0.861430,0
335,1785327352228469632,379062,194146,0.858830,0
336,1785327352228854144,375782,190713,0.861096,0
337,1785327352229231407,373152,189119,0.862150,0
338,1785327352229606089,380502,195107,0.858197,0
339,1785327352229988181,372912,188774,0.862379,0
340,1785327352230362523,386542,200001,0.854984,0
341,1785327352230750635,377672,196528,0.857263,0
342,1785327352231133187,375512,189646,0.861802,0
343,1785327352231510179,379022,192173,0.860131,0
344,1785327352231890741,379642,190910,0.860966,0
345,1785327352232271953,382992,193167,0.859475,0
346,1785327352232656365,378022,192014,0.860236,1
347,1785327352233035897,374572,189832,0.861678,1
348,1785327352233411969,378433,189939,0.861608,1
349,1785327352233792102,375402,190525,0.861220,1
350,1785327352234168934,376022,189503,0.861896,1
351,1785327352234546766,377732,191540,0.860549,0
352,1785327352234925898,376192,189407,0.861960,0
353,1785327352235303520,374272,190505,0.861233,0
354,1785327352235679482,374092,188862,0.862321,0
355,1785327352236055254,375922,189660,0.861792,1
356,1785327352236432716,378502,191707,0.860439,1
357,1785327352236812798,375902,190684,0.861115,0
358,1785327352237190350,376862,190102,0.861500,0
359,1785327352237577492,376062,189439,0.861939,1
360,1785327352237955304,376112,190626,0.861153,0
361,1785327352238333016,376052,190733,0.861083,0
362,1785327352238710548,379122,191451,0.860608,0
363,1785327352239091120,376752,190448,0.861271,1
364,1785327352239469522,387342,191115,0.860830,0
365,1785327352239858744,374382,190672,0.861123,1
366,1785327352240234696,376172,188690,0.862435,0
367,1785327352240612368,380013,193897,0.858994,0
368,1785327352240994411,378402,195073,0.858220,1
369,1785327352241374503,376822,190461,0.861262,1
370,1785327352241752865,375892,190528,0.861218,1
371,1785327352242130197,374382,190385,0.861313,0
372,1785327352242506099,378532,191173,0.860792,0
373,1785327352242886021,375012,189710,0.861759,1
374,1785327352243262473,383672,195307,0.858066,0
375,1785327352243647615,380662,189904,0.861631,1
376,1785327352244029847,381342,191042,0.860878,1
377,1785327352244412669,379182,191409,0.860636,0
378,1785327352244793431,376193,201246,0.854169,1
379,1785327352245181494,374642,190402,0.861301,0
380,1785327352245557786,378272,190359,0.861330,0
381,1785327352245937638,379172,191627,0.860492,1
382,1785327352246318440,377832,190864,0.860996,0
383,1785327352246698202,379432,191061,0.860866,1
384,1785327352247079374,376322,190478,0.861251,0
385,1785327352247457416,391892,188916,0.862285,0
386,1785327352247851208,372862,188513,0.862552,0
387,1785327352248225930,372542,188790,0.862368,0
388,1785327352248600322,376532,191677,0.860459,1
389,1785327352248978274,375472,190225,0.861418,0
390,1785327352249355176,378222,189692,0.861771,0
391,1785327352249734838,377973,189889,0.861641,1
392,1785327352250114351,375092,189306,0.862027,0
393,1785327352250490973,374042,189543,0.861870,1
394,1785327352250866645,373302,190370,0.861323,0
395,1785327352251241407,377762,189508,0.861893,0
396,1785327352251621039,382582,193275,0.859404,1
397,1785327352252005071,389832,190922,0.860958,1
398,1785327352252396453,386662,189769,0.861720,0
399,1785327352252784715,380552,191966,0.860268,0
400,1785327352253166727,379322,191064,0.860864,0
401,1785327352253547479,385362,196401,0.857346,1
402,1785327352253934331,381142,193228,0.859435,1
403,1785327352254318683,382232,192435,0.859958,1
404,1785327352254702435,402403,201812,0.853799,1
405,1785327352255107128,381142,191858,0.860339,0
406,1785327352255490050,382662,191995,0.860249,0
407,1785327352255874362,373232,189623,0.861817,0
408,1785327352256249114,378772,193870,0.859012,0
409,1785327352256629436,374412,189417,0.861953,0
410,1785327352257005268,372732,189315,0.862021,1
411,1785327352257379610,376302,190472,0.861255,1
412,1785327352257757432,379072,193969,0.858947,0
413,1785327352258137934,376732,190327,0.861351,1
414,1785327352258516196,375882,190014,0.861558,0
415,1785327352258893718,375052,188851,0.862328,0
416,1785327352259270220,379832,193218,0.859442,1
417,1785327352259651432,378692,189246,0.862066,0
418,1785327352260031614,380063,190593,0.861175,1
419,1785327352260413237,380352,192609,0.859844,0
420,1785327352260795029,375212,189177,0.862112,0
421,1785327352261179891,375122,189344,0.862001,0
422,1785327352261556923,382682,193591,0.859196,0
423,1785327352261941615,373302,188168,0.862780,1
424,1785327352262316247,372662,188376,0.862643,0
425,1785327352262690489,375322,189003,0.862227,0
426,1785327352263067491,376132,191310,0.860701,0
427,1785327352263445573,376902,195087,0.858210,0
428,1785327352263827625,385232,199535,0.855289,0
429,1785327352264214897,375442,190052,0.861533,0
430,1785327352264592349,387163,189109,0.862157,0
431,1785327352264981232,375832,190225,0.861418,0
432,1785327352265358514,373162,189653,0.861797,0
433,1785327352265733136,373742,188640,0.862468,1
434,1785327352266108368,381412,195667,0.857829,1
435,1785327352266491410,377382,190145,0.861471,1
436,1785327352266870382,374972,189402,0.861963,1
437,1785327352267246924,396772,212069,0.847127,0
438,1785327352267645366,382272,192646,0.859819,0
439,1785327352268029218,374722,189943,0.861605,1
440,1785327352268405550,373752,190231,0.861415,0
441,1785327352268780882,373543,188698,0.862429,0
442,1785327352269155935,375122,190124,0.861485,0
443,1785327352269532607,375542,189712,0.861758,1
444,1785327352269909699,371782,188019,0.862879,1
445,1785327352270283061,374412,189427,0.861946,0
446,1785327352270659083,373252,188104,0.862823,0
447,1785327352271034445,374512,188692,0.862433,0
448,1785327352271410517,377722,190249,0.861403,0
449,1785327352271789729,377022,190296,0.861372,0
450,1785327352272168231,374642,189784,0.861710,0
451,1785327352272554543,380342,190711,0.861097,1
452,1785327352272936865,374862,189208,0.862091,0
453,1785327352273313287,375142,191085,0.860850,0
454,1785327352273689829,375682,188863,0.862320,1
455,1785327352274066981,373632,189710,0.861759,0
456,1785327352274441993,374312,189897,0.861635,0
457,1785327352274817865,373312,189515,0.861888,0
458,1785327352275192627,374692,189402,0.861963,0
459,1785327352275569029,378122,191160,0.860800,1
460,1785327352275949031,376182,189977,0.861583,0
461,1785327352276327023,371122,187774,0.863042,0
462,1785327352276699545,373202,188252,0.862725,1
463,1785327352277074227,383653,191209,0.860768,1
464,1785327352277463410,377462,190455,0.861266,1
465,1785327352277843552,376992,191352,0.860673,0
466,1785327352278222564,379962,194249,0.858762,1
467,1785327352278604446,378322,190267,0.861391,1
468,1785327352278984208,392302,202004,0.853673,0
469,1785327352279378080,376822,190471,0.861256,0
470,1785327352279756402,381692,193868,0.859013,0
471,1785327352280139904,373322,189026,0.862212,0
472,1785327352280514856,375292,189433,0.861943,1
473,1785327352280891598,373072,188710,0.862421,0
474,1785327352281266090,378693,192058,0.860207,0
475,1785327352281646263,376212,191564,0.860533,1
476,1785327352282023955,375592,190581,0.861183,0
477,1785327352282401057,376312,190579,0.861184,0
478,1785327352282778999,376802,190976,0.860922,0
479,1785327352283157271,374502,190084,0.861512,0
480,1785327352283533323,375722,190611,0.861163,0
481,1785327352283910645,375302,189628,0.861813,0
482,1785327352284287527,375432,190126,0.861484,1
483,1785327352284665609,375082,188493,0.862565,0
484,1785327352285042751,373452,189820,0.861686,0
485,1785327352285417943,375152,189828,0.861681,1
486,1785327352285794555,375562,189145,0.862133,0
487,1785327352286171817,373072,189662,0.861791,1
488,1785327352286547539,376693,191420,0.860629,0
489,1785327352286925992,372652,189866,0.861656,1
490,1785327352287300254,373972,190554,0.861201,0
491,1785327352287675806,374902,189021,0.862215,0
492,1785327352288052268,371272,190748,0.861073,1
493,1785327352288425080,370172,190326,0.861352,1
494,1785327352288796852,370252,189373,0.861982,0
495,1785327352289168734,370492,189741,0.861739,0
496,1785327352289540986,378522,189688,0.861774,0
497,1785327352289921388,368192,188196,0.862762,0
498,1785327352290291070,367522,188273,0.862711,1
499,1785327352290660092,377192,194551,0.858563,1
500,1785327352291038764,372132,190418,0.861291,1
501,1785327352291412336,372802,190605,0.861167,1
502,1785327352291787668,377782,190563,0.861195,0
503,1785327352292167730,375272,190180,0.861448,1
504,1785327352292544652,375032,190727,0.861087,0
505,1785327352292921264,372112,189435,0.861941,0
506,1785327352293298716,376122,190192,0.861440,0
507,1785327352293682278,373782,189859,0.861661,0
508,1785327352294057680,373002,189027,0.862211,1
509,1785327352294432882,373932,190204,0.861432,0
510,1785327352294808244,373172,189341,0.862003,0
511,1785327352295182846,372092,192189,0.860121,1
512,1785327352295559778,374122,189696,0.861768,1
513,1785327352295935940,372553,188524,0.862545,0
514,1785327352296309893,372872,188820,0.862348,0
515,1785327352296684145,374052,188568,0.862515,0
516,1785327352297059747,373532,188745,0.862398,0
517,1785327352297435049,384712,195522,0.857924,0
518,1785327352297822001,378072,190550,0.861204,0
519,1785327352298204123,373662,189797,0.861702,0
520,1785327352298579545,373692,189144,0.862134,0
521,1785327352298954687,370392,188432,0.862605,0
522,1785327352299326539,376892,194399,0.858663,1
523,1785327352299704851,375032,189277,0.862046,0
524,1785327352300082163,376312,190894,0.860976,0
525,1785327352300460155,375702,191041,0.860879,0
526,1785327352300837357,373192,189369,0.861985,0
527,1785327352301212019,373432,189356,0.861993,1
528,1785327352301586991,375813,189473,0.861916,1
529,1785327352301964244,379842,188010,0.862885,1
530,1785327352302345546,371482,188697,0.862430,0
531,1785327352302718428,375012,188174,0.862776,1
532,1785327352303095060,393502,205021,0.851704,1
533,1785327352303490172,381172,190059,0.861528,1
534,1785327352303872824,375572,189136,0.862139,0
535,1785327352304250556,377922,193643,0.859162,1
536,1785327352304630148,372972,188570,0.862514,1
537,1785327352305005240,370602,189458,0.861926,0
538,1785327352305377432,371342,190015,0.861557,1
539,1785327352305750254,374962,190623,0.861155,1
540,1785327352306126706,369562,187780,0.863038,0
541,1785327352306497648,371712,187378,0.863304,1
542,1785327352306870760,372572,187985,0.862902,0
543,1785327352307245032,380423,195802,0.857740,0
544,1785327352307627325,377462,190639,0.861145,1
545,1785327352308006687,373132,188346,0.862662,1
546,1785327352308381499,373872,189773,0.861717,0
547,1785327352308756861,378792,193221,0.859440,1
548,1785327352309137263,372732,193298,0.859389,0
549,1785327352309515155,376002,191105,0.860837,0
550,1785327352309892547,374842,189483,0.861909,0
551,1785327352310268799,375832,189700,0.861766,1
552,1785327352310646271,373802,190127,0.861483,1
553,1785327352311021533,370582,188095,0.862829,1
554,1785327352311393555,376732,190342,0.861341,0
555,1785327352311771817,372362,189050,0.862196,0
556,1785327352312146019,371862,188657,0.862456,0
557,1785327352312519751,373612,189415,0.861954,1
558,1785327352312894753,370052,188242,0.862731,0
559,1785327352313266255,373972,189740,0.861739,0
560,1785327352313641717,373402,189047,0.862198,0
561,1785327352314016809,373232,189575,0.861849,0
562,1785327352314391481,385732,190022,0.861553,0
563,1785327352314778803,377412,192269,0.860068,1
564,1785327352315157695,372952,189196,0.862099,1
565,1785327352315532037,379513,193274,0.859405,1
566,1785327352315912920,379102,190980,0.860919,0
567,1785327352316293502,375332,189007,0.862225,0
568,1785327352316670264,373462,187595,0.863160,1
569,1785327352317045226,373182,189912,0.861626,1
570,1785327352317420048,376232,190440,0.861276,1
571,1785327352317804340,372342,189217,0.862086,1
572,1785327352318178232,374302,189344,0.862001,1
573,1785327352318554284,375002,189382,0.861976,1
574,1785327352318930616,372942,188039,0.862866,0
575,1785327352319305068,371742,188346,0.862662,0
576,1785327352319678210,373132,187974,0.862909,1
577,1785327352320052972,372312,188711,0.862421,1
578,1785327352320426894,377012,191189,0.860781,0
579,1785327352320805316,373312,189156,0.862126,0
580,1785327352321180158,373032,188503,0.862558,0
581,1785327352321554800,374833,189021,0.862215,0
582,1785327352321931483,374872,186937,0.863597,0
583,1785327352322307745,373062,188225,0.862743,1
584,1785327352322682317,376142,188392,0.862632,1
585,1785327352323059969,381372,196499,0.857282,0
586,1785327352323442911,377682,190696,0.861107,0
587,1785327352323822433,372232,188764,0.862386,1
588,1785327352324196235,373102,189831,0.861679,0
589,1785327352324570707,372482,189459,0.861925,0
590,1785327352324945119,370042,188036,0.862868,0
591,1785327352325321141,374342,189303,0.862029,1
592,1785327352325697103,373712,187381,0.863302,1
593,1785327352326072365,373382,189628,0.861813,1
594,1785327352326447317,374652,189815,0.861690,1
595,1785327352326823389,383942,189783,0.861711,1
596,1785327352327208771,390452,202530,0.853330,0
597,1785327352327603733,383242,193877,0.859007,1
598,1785327352327988335,381972,193644,0.859161,1
599,1785327352328371707,375262,190031,0.861547,0
600,1785327352328748749,376202,192209,0.860108,0
601,1785327352329126491,371533,188706,0.862424,1
602,1785327352329499644,378032,189473,0.861916,0
603,1785327352329879176,374332,190240,0.861409,1
604,1785327352330255228,379232,193317,0.859377,0
605,1785327352330635940,379622,193024,0.859570,1
606,1785327352331017162,374962,189612,0.861824,0
607,1785327352331393884,381392,190319,0.861356,0
608,1785327352331777106,374872,190116,0.861491,0
609,1785327352332153988,373202,187974,0.862909,1
610,1785327352332528710,379642,195021,0.858254,0
611,1785327352332909852,377902,192038,0.860220,0
612,1785327352333289294,373842,189616,0.861821,0
613,1785327352333664596,373972,189613,0.861823,1
614,1785327352334040048,374372,188441,0.862599,1
615,1785327352334415870,373393,188558,0.862522,1
616,1785327352334790753,372122,189144,0.862134,0
617,1785327352335164485,373702,189172,0.862115,1
618,1785327352335539907,381332,191739,0.860418,0
619,1785327352335922639,377822,189966,0.861590,0
620,1785327352336301831,376762,190334,0.861346,0
621,1785327352336680033,374642,189791,0.861706,1
622,1785327352337056115,373462,191228,0.860755,1
623,1785327352337430907,375902,191596,0.860512,0
624,1785327352337808319,376142,191823,0.860362,1
625,1785327352338185931,373742,190420,0.861290,1
626,1785327352338561233,380562,191008,0.860901,1
627,1785327352338943895,376562,191055,0.860870,0
628,1785327352339322117,381472,189332,0.862009,0
629,1785327352339705059,375043,188839,0.862336,0
630,1785327352340082062,377252,189776,0.861716,0
631,1785327352340461064,378782,193243,0.859425,1
632,1785327352340841306,373872,188950,0.862262,0
633,1785327352341216648,373632,189138,0.862138,0
634,1785327352341600240,374212,188885,0.862305,1
635,1785327352341976102,372042,189572,0.861851,0
636,1785327352342349634,375682,191030,0.860886,0
637,1785327352342726886,376912,189627,0.861814,1
638,1785327352343105428,376192,190454,0.861267,1
639,1785327352343483180,380322,190402,0.861301,1
640,1785327352343865092,376672,189729,0.861747,0
641,1785327352344243254,385932,199946,0.855020,0
642,1785327352344630806,373282,188913,0.862287,0
643,1785327352345026109,374082,188679,0.862442,0
644,1785327352345402041,380232,192657,0.859812,1
645,1785327352345784023,377052,190034,0.861545,0
646,1785327352346162515,378872,189761,0.861725,0
647,1785327352346542877,374682,189359,0.861992,0
648,1785327352346919239,370782,187256,0.863385,0
649,1785327352347291601,373222,188504,0.862558,0
650,1785327352347666213,373872,188321,0.862679,1
651,1785327352348041615,373252,188568,0.862515,0
652,1785327352348416297,375372,190336,0.861345,1
653,1785327352348793319,372102,188703,0.862426,0
654,1785327352349166831,370292,187921,0.862944,0
