count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
281,165361,910,166271,0.878070,5
282,166931,1050,167981,0.877006,1
284,176691,1040,177731,0.870431,2
286,166221,930,167151,0.877487,2
287,167602,1020,168622,0.876552,1
292,168063,990,169053,0.876240,5
294,167064,900,167964,0.876916,2
295,167284,910,168194,0.876767,1
296,166545,950,167495,0.877268,1
302,164857,1230,166087,0.878412,6
303,171307,1070,172377,0.874050,1
304,169547,990,170537,0.875238,1
305,165288,950,166238,0.878120,1
309,167790,940,168730,0.876425,4
311,165740,880,166620,0.877813,2
312,165720,890,166610,0.877827,1
313,166450,920,167370,0.877332,1
317,174482,950,175432,0.871914,4
319,166682,970,167652,0.877175,2
320,167132,910,168042,0.876870,1
325,167295,930,168225,0.876760,5
326,166974,980,167954,0.876977,1
329,165596,920,166516,0.877911,3
331,166256,920,167176,0.877464,2
332,166877,930,167807,0.877043,1
333,167267,920,168187,0.876779,1
335,166187,890,167077,0.877510,2
336,168857,950,169807,0.875704,1
337,171808,890,172698,0.873713,1
339,168069,950,169019,0.876236,2
340,167019,900,167919,0.876947,1
341,173730,880,174610,0.872419,1
342,166440,880,167320,0.877339,1
345,166030,880,166910,0.877617,3
348,166911,910,167821,0.877020,3
353,165862,940,166802,0.877731,5
355,167033,920,167953,0.876937,2
358,167344,950,168294,0.876727,3
364,167816,1140,168956,0.876408,6
365,171226,970,172196,0.874105,1
366,165486,859,166345,0.877985,1
373,164849,970,165819,0.878417,7
377,166980,1010,167990,0.876973,4
381,166961,910,167871,0.876986,4
385,168702,890,169592,0.875808,4
390,165764,930,166694,0.877797,5
393,167835,990,168825,0.876395,3
394,168385,890,169275,0.876023,1
396,170016,910,170926,0.874921,2
397,165546,950,166496,0.877945,1
399,166417,920,167337,0.877354,2
407,167909,930,168839,0.876345,8
408,167840,920,168760,0.876391,1
409,167349,930,168279,0.876723,1
410,166190,870,167060,0.877508,1
411,166950,1120,168070,0.876994,1
412,165081,980,166061,0.878260,1
414,168041,990,169031,0.876255,2
417,168722,910,169632,0.875795,3
420,166483,890,167373,0.877310,3
421,168523,870,169393,0.875929,1
422,166953,890,167843,0.876992,1
424,166103,880,166983,0.877567,2
426,169434,1060,170494,0.875314,2
433,167016,940,167956,0.876949,7
434,167437,999,168436,0.876664,1
436,167987,1040,169027,0.876292,2
437,170148,860,171008,0.874832,1
443,167619,940,168559,0.876541,6
445,167230,890,168120,0.876804,2
447,167760,990,168750,0.876445,2
449,173690,930,174620,0.872446,2
452,167001,970,167971,0.876959,3
457,169572,920,170492,0.875221,5
458,166413,940,167353,0.877357,1
459,166853,980,167833,0.877059,1
461,167314,1080,168394,0.876747,2
462,167544,1030,168574,0.876592,1
463,164844,980,165824,0.878421,1
464,172614,1010,173624,0.873170,1
465,169595,999,170594,0.875205,1
467,166735,1140,167875,0.877139,2
468,168756,930,169686,0.875772,1
472,169696,950,170646,0.875137,4
475,168057,890,168947,0.876245,3
478,170588,910,171498,0.874535,3
481,167478,990,168468,0.876636,3
482,174278,1030,175308,0.872051,1
485,167319,930,168249,0.876744,3
486,166589,870,167459,0.877238,1
487,166159,970,167129,0.877529,1
488,167180,880,168060,0.876838,1
491,169381,950,170331,0.875350,3
494,169861,910,170771,0.875026,3
497,164492,870,165362,0.878660,3
498,164953,940,165893,0.878347,1
499,165453,1050,166503,0.878008,1
501,169344,930,170274,0.875375,2
503,167564,930,168494,0.876578,2
506,168185,880,169065,0.876158,3
508,168586,1010,169596,0.875887,2
510,160736,900,161636,0.881213,2
512,164147,1000,165147,0.878894,2
514,162438,870,163308,0.880055,2
515,166639,900,167539,0.877204,1
516,163499,900,164399,0.879334,1
520,164960,850,165810,0.878342,4
521,166761,960,167721,0.877122,1
524,168142,910,169052,0.876187,3
527,165483,910,166393,0.877987,3
528,167184,920,168104,0.876835,1
529,166924,930,167854,0.877011,1
535,166426,860,167286,0.877348,6
537,166407,890,167297,0.877361,2
539,163967,830,164797,0.879016,2
540,179487,830,180317,0.868559,1
542,165058,980,166038,0.878276,2
545,165249,890,166139,0.878146,3
546,165659,890,166549,0.877868,1
551,166691,940,167631,0.877169,5
553,165652,930,166582,0.877873,2
554,171162,1029,172191,0.874148,1
556,164142,980,165122,0.878897,2
564,165915,900,166815,0.877695,8
565,166366,910,167276,0.877389,1
567,169297,970,170267,0.875406,2
569,164908,840,165748,0.878377,2
571,165248,930,166178,0.878147,2
572,165649,1120,166769,0.877875,1
575,166079,950,167029,0.877583,3
578,166800,900,167700,0.877095,3
582,164231,930,165161,0.878837,4
585,167153,909,168062,0.876856,3
589,166804,880,167684,0.877092,4
592,169165,920,170085,0.875496,3
595,166196,850,167046,0.877504,3
596,172027,980,173007,0.873565,1
602,166549,880,167429,0.877265,6
603,167820,950,168770,0.876405,1
604,165990,900,166890,0.877644,1
605,178430,1100,179530,0.869266,1
606,167151,960,168111,0.876857,1
607,166601,940,167541,0.877230,1
610,163982,900,164882,0.879006,3
612,165323,1090,166413,0.878096,2
613,166013,950,166963,0.877628,1
616,165025,900,165925,0.878298,3
618,165146,880,166026,0.878216,2
623,164877,830,165707,0.878398,5
624,166258,970,167228,0.877462,1
628,167790,940,168730,0.876425,4
632,165971,970,166941,0.877657,4
634,163862,910,164772,0.879087,2
637,165293,1050,166343,0.878116,3
638,165794,939,166733,0.877777,1
639,164163,910,165073,0.878883,1
641,166844,900,167744,0.877065,2
642,165294,910,166204,0.878116,1
645,165285,850,166135,0.878122,3
651,166748,960,167708,0.877130,6
656,167900,910,168810,0.876351,5
658,166400,830,167230,0.877366,2
660,164441,920,165361,0.878694,2
662,163162,920,164082,0.879563,2
663,164262,930,165192,0.878816,1
665,165774,990,166764,0.877790,2
668,170265,1040,171305,0.874753,3
670,165565,850,166415,0.877932,2
673,163526,830,164356,0.879316,3
680,171018,900,171918,0.874245,7
681,168939,810,169749,0.875648,1
682,164599,950,165549,0.878587,1
684,167190,1000,168190,0.876831,2
687,168510,980,169490,0.875938,3
689,167141,910,168051,0.876864,2
692,168391,920,169311,0.876019,3
695,168562,1000,169562,0.875903,3
702,166275,940,167215,0.877451,7
703,166085,890,166975,0.877579,1
704,179085,1120,180205,0.868828,1
707,165856,890,166746,0.877735,3
713,173318,940,174258,0.872696,6
714,165228,880,166108,0.878160,1
716,166409,910,167319,0.877360,2
717,166060,880,166940,0.877596,1
719,165240,860,166100,0.878152,2
722,162432,880,163312,0.880059,3
724,166023,950,166973,0.877621,2
725,166433,970,167403,0.877344,1
729,164634,880,165514,0.878563,4
730,163845,940,164785,0.879099,1
731,164865,880,165745,0.878407,1
733,175836,890,176726,0.871004,2
734,164526,840,165366,0.878637,1
737,164887,960,165847,0.878392,3
739,163998,880,164878,0.878995,2
740,164189,870,165059,0.878865,1
741,167019,960,167979,0.876947,1
744,166861,890,167751,0.877054,3
745,163751,900,164651,0.879163,1
749,166052,980,167032,0.877602,4
751,164683,920,165603,0.878530,2
752,171114,930,172044,0.874180,1
753,162924,900,163824,0.879725,1
755,166725,890,167615,0.877146,2
758,166217,900,167117,0.877490,3
759,163847,920,164767,0.879098,1
760,163968,890,164858,0.879015,1
764,164859,980,165839,0.878411,4
767,168851,910,169761,0.875708,3
769,165062,970,166032,0.878273,2
770,165061,900,165961,0.878274,1
771,167302,950,168252,0.876755,1
772,166862,920,167782,0.877053,1
774,164553,890,165443,0.878618,2
777,165794,940,166734,0.877777,3
783,166636,980,167616,0.877206,6
785,164658,890,165548,0.878547,2
787,166049,880,166929,0.877604,2
788,167188,830,168018,0.876832,1
790,165659,960,166619,0.877868,2
791,166720,890,167610,0.877149,1
796,168002,860,168862,0.876282,5
797,176061,910,176971,0.870853,1
800,167333,910,168243,0.876734,3
801,164893,980,165873,0.878388,1
805,164346,870,165216,0.878759,4
809,165858,910,166768,0.877733,4
812,172358,930,173288,0.873342,3
819,168182,1130,169312,0.876160,7
821,166742,1000,167742,0.877134,2
824,169073,1040,170113,0.875558,3
826,167294,970,168264,0.876761,2
829,169174,920,170094,0.875490,3
831,166075,900,166975,0.877586,2
837,168888,970,169858,0.875683,6
840,171368,980,172348,0.874009,3
841,168929,920,169849,0.875655,1
842,167829,880,168709,0.876399,1
843,164320,880,165200,0.878776,1
845,186216,2410,188626,0.864075,2
846,166080,1290,167370,0.877583,1
847,165175,1110,166285,0.878196,1
855,164107,1060,165167,0.878921,8
857,172466,910,173376,0.873270,2
858,165541,1020,166561,0.877948,1
860,166182,1190,167372,0.877514,2
862,162052,940,162992,0.880318,2
863,164267,1090,165357,0.878812,1
865,161738,950,162688,0.880531,2
866,160143,880,161023,0.881618,1
869,160328,910,161238,0.881491,3
874,160664,900,161564,0.881263,5
876,162594,920,163514,0.879949,2
884,164795,1020,165815,0.878454,8
885,163510,910,164420,0.879326,1
886,161866,940,162806,0.880444,1
888,167176,850,168026,0.876841,2
889,162561,880,163441,0.879971,1
890,161195,900,162095,0.880901,1
895,176181,940,177121,0.870773,5
896,168986,1020,170006,0.875617,1
900,166846,950,167796,0.877064,4
906,167427,920,168347,0.876671,6
910,168226,1040,169266,0.876130,4
912,173007,1200,174207,0.872905,2
915,167461,940,168401,0.876648,3
916,166686,910,167596,0.877172,1
917,169121,970,170091,0.875525,1
921,176871,990,177861,0.870310,4
923,171961,1100,173061,0.873610,2
927,169361,960,170321,0.875363,4
928,171046,900,171946,0.874226,1
932,164576,980,165556,0.878603,4
936,170516,970,171486,0.874584,4
937,167251,920,168171,0.876790,1
938,166826,920,167746,0.877077,1
939,166681,960,167641,0.877176,1
943,169312,890,170202,0.875396,4
947,167632,900,168532,0.876532,4
949,167592,1000,168592,0.876559,2
952,166578,890,167468,0.877245,3
954,166827,880,167707,0.877077,2
955,165212,890,166102,0.878171,1
959,169373,880,170253,0.875355,4
970,167158,980,168138,0.876853,11
971,166993,960,167953,0.876964,1
972,169668,950,170618,0.875156,1
978,167188,920,168108,0.876832,6
981,171754,980,172734,0.873749,3
987,168904,950,169854,0.875672,6
988,169549,980,170529,0.875236,1
998,165720,950,166670,0.877827,10
