count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
180,165075,980,166055,0.878264,2
181,162572,1100,163672,0.879964,1
183,163404,1100,164504,0.879398,2
184,163600,1020,164620,0.879265,1
185,166846,1010,167856,0.877064,1
186,163873,1110,164983,0.879080,1
187,166769,1150,167919,0.877116,1
188,166136,980,167116,0.877545,1
189,163971,1050,165021,0.879013,1
190,178418,1960,180378,0.869274,1
191,161464,1110,162574,0.880718,1
192,162831,1130,163961,0.879788,1
193,157607,1020,158627,0.883348,1
194,159624,960,160584,0.881971,1
195,163670,1070,164740,0.879218,1
196,165497,1000,166497,0.877978,1
198,159429,920,160349,0.882104,2
199,157355,930,158285,0.883521,1
200,158572,990,159562,0.882689,1
201,164598,1390,165988,0.878588,1
202,164094,1110,165204,0.878930,1
203,169260,1100,170360,0.875431,1
204,175626,1000,176626,0.871145,1
205,164843,1050,165893,0.878421,1
206,163699,1050,164749,0.879198,1
207,170216,1110,171326,0.874786,1
208,164041,1020,165061,0.878966,1
209,160417,900,161317,0.881431,1
211,166900,1000,167900,0.877027,2
212,162337,1030,163367,0.880124,1
213,164773,1140,165913,0.878469,1
214,162489,1030,163519,0.880020,1
215,163545,1110,164655,0.879303,1
216,163912,1020,164932,0.879053,1
218,165784,1210,166994,0.877783,2
219,162961,960,163921,0.879699,1
220,164576,1160,165736,0.878603,1
221,166463,1090,167553,0.877323,1
222,163639,1110,164749,0.879239,1
223,165366,1000,166366,0.878067,1
224,163962,980,164942,0.879019,1
225,163457,1020,164477,0.879362,1
226,163744,1000,164744,0.879167,1
227,167910,1070,168980,0.876344,1
228,165107,1130,166237,0.878242,1
230,164250,1140,165390,0.878824,2
232,164712,1000,165712,0.878510,2
233,163218,910,164128,0.879525,1
235,165691,930,166621,0.877846,2
241,164149,1110,165259,0.878892,6
243,168541,1150,169691,0.875917,2
244,164138,990,165128,0.878900,1
246,162320,1070,163390,0.880135,2
247,165576,990,166566,0.877924,1
248,165123,980,166103,0.878232,1
249,164969,960,165929,0.878336,1
250,165734,1080,166814,0.877817,1
251,165391,1030,166421,0.878050,1
252,164147,980,165127,0.878894,1
253,165284,1070,166354,0.878122,1
254,163170,1060,164230,0.879557,1
256,164782,1080,165862,0.878463,2
257,163869,1110,164979,0.879083,1
258,168345,1030,169375,0.876050,1
259,165772,1030,166802,0.877792,1
260,167658,1110,168768,0.876514,1
262,164070,1000,165070,0.878946,2
263,165297,1050,166347,0.878114,1
265,161840,980,162820,0.880462,2
266,166136,1010,167146,0.877545,1
267,163412,1000,164412,0.879393,1
268,165378,1010,166388,0.878059,1
269,172744,1080,173824,0.873082,1
270,163161,1040,164201,0.879564,1
271,167317,1130,168447,0.876745,1
272,164074,950,165024,0.878943,1
273,164680,1090,165770,0.878532,1
274,171396,969,172365,0.873990,1
275,163452,1000,164452,0.879366,1
276,166558,1060,167618,0.877259,1
277,163185,1070,164255,0.879547,1
278,164931,1120,166051,0.878362,1
279,164638,1000,165638,0.878561,1
280,163633,930,164563,0.879243,1
281,165550,1060,166610,0.877942,1
282,165196,1020,166216,0.878182,1
283,164892,1060,165952,0.878388,1
284,164399,1070,165469,0.878723,1
285,162315,1040,163355,0.880139,1
286,164332,970,165302,0.878768,1
287,163708,1020,164728,0.879192,1
288,164954,1090,166044,0.878346,1
289,163390,1040,164430,0.879408,1
290,167517,920,168437,0.876610,1
292,164579,1010,165589,0.878601,2
293,164886,1090,165976,0.878392,1
294,163831,1100,164931,0.879108,1
295,164368,1000,165368,0.878744,1
296,165194,1000,166194,0.878183,1
297,163961,980,164941,0.879020,1
298,176097,1090,177187,0.870829,1
300,161789,1060,162849,0.880497,2
301,165145,950,166095,0.878217,1
302,177312,1010,178322,0.870015,1
304,163154,910,164064,0.879568,2
305,163370,930,164300,0.879422,1
306,171716,1030,172746,0.873775,1
307,163493,950,164443,0.879338,1
309,164166,990,165156,0.878881,2
311,165068,940,166008,0.878269,2
312,161914,990,162904,0.880411,1
313,165291,1080,166371,0.878118,1
314,165557,890,166447,0.877937,1
315,162254,970,163224,0.880180,1
316,164789,940,165729,0.878458,1
317,162696,980,163676,0.879880,1
318,167072,1070,168142,0.876911,1
320,163225,1000,164225,0.879520,2
321,177421,1060,178481,0.869942,1
322,172127,1010,173137,0.873498,1
323,164243,1090,165333,0.878829,1
324,165800,970,166770,0.877773,1
325,161756,870,162626,0.880519,1
326,165523,1030,166553,0.877960,1
327,163559,1100,164659,0.879293,1
328,168156,1100,169256,0.876178,1
330,162607,1040,163647,0.879940,2
331,165044,880,165924,0.878285,1
332,165410,920,166330,0.878037,1
333,170307,1510,171817,0.874725,1
334,165773,1050,166823,0.877791,1
335,174399,1000,175399,0.871969,1
336,164885,1050,165935,0.878393,1
337,162931,1020,163951,0.879720,1
338,174018,1120,175138,0.872225,1
339,162744,1020,163764,0.879847,1
340,163200,980,164180,0.879537,1
341,167696,1090,168786,0.876489,1
342,164413,1010,165423,0.878713,1
343,168639,1270,169909,0.875851,1
345,164031,1020,165051,0.878973,2
347,164594,930,165524,0.878590,2
348,170160,1100,171260,0.874824,1
349,164187,1040,165227,0.878867,1
350,164293,960,165253,0.878795,1
351,167229,1070,168299,0.876805,1
352,166965,970,167935,0.876983,1
353,171931,1040,172971,0.873630,1
354,175468,1060,176528,0.871251,1
356,166540,1090,167630,0.877271,2
357,167426,990,168416,0.876671,1
359,169809,990,170799,0.875061,2
361,168011,1100,169111,0.876276,2
362,176627,1660,178287,0.870474,1
363,168063,1060,169123,0.876240,1
364,165640,950,166590,0.877881,1
365,163865,1050,164915,0.879085,1
367,163728,980,164708,0.879178,2
368,178394,1150,179544,0.869290,1
369,164241,1020,165261,0.878830,1
371,167223,1140,168363,0.876809,2
372,165269,1040,166309,0.878133,1
376,166035,1020,167055,0.877613,4
377,166630,990,167620,0.877210,1
378,174157,1070,175227,0.872132,1
379,167303,1040,168343,0.876755,1
380,162380,930,163310,0.880094,1
382,165213,1010,166223,0.878170,2
383,164898,1260,166158,0.878384,1
385,163231,1000,164231,0.879516,2
386,170407,990,171397,0.874657,1
387,164444,980,165424,0.878692,1
388,167020,1130,168150,0.876946,1
391,166119,1050,167169,0.877556,3
392,166515,1070,167585,0.877288,1
393,168452,1210,169662,0.875977,1
394,165617,1060,166677,0.877897,1
395,165484,970,166454,0.877987,1
396,164150,1040,165190,0.878892,1
398,165263,990,166253,0.878137,2
399,165240,1100,166340,0.878152,1
400,163365,880,164245,0.879425,1
401,174771,1150,175921,0.871719,1
403,165004,6040,171044,0.878312,2
404,165941,1070,167011,0.877677,1
405,163886,1030,164916,0.879071,1
406,165323,1050,166373,0.878096,1
407,164779,1110,165889,0.878465,1
408,165195,980,166175,0.878183,1
409,165762,1070,166832,0.877798,1
410,164118,900,165018,0.878914,1
412,166190,990,167180,0.877508,2
413,164597,990,165587,0.878588,1
414,166453,960,167413,0.877330,1
416,167626,1010,168636,0.876536,2
419,166275,1010,167285,0.877451,3
420,163201,900,164101,0.879536,1
421,165377,1120,166497,0.878059,1
423,162830,1000,163830,0.879789,2
425,167143,1010,168153,0.876863,2
427,169205,990,170195,0.875469,2
428,163131,950,164081,0.879584,1
429,165278,1050,166328,0.878126,1
430,162614,1010,163624,0.879935,1
431,168511,1050,169561,0.875938,1
432,166667,980,167647,0.877185,1
433,164653,1060,165713,0.878550,1
434,184269,1030,185299,0.865370,1
435,165885,1050,166935,0.877715,1
436,168642,1060,169702,0.875849,1
437,163698,980,164678,0.879199,1
438,164714,1060,165774,0.878509,1
439,166980,1150,168130,0.876973,1
440,164767,1120,165887,0.878473,1
441,168483,1130,169613,0.875957,1
443,164936,1090,166026,0.878358,2
444,164602,1090,165692,0.878585,1
445,165058,1010,166068,0.878276,1
446,164775,1000,165775,0.878468,1
447,166801,1150,167951,0.877094,1
448,166438,990,167428,0.877340,1
449,165874,960,166834,0.877722,1
452,173022,1130,174152,0.872895,3
453,163189,1000,164189,0.879545,1
454,164955,1220,166175,0.878345,1
456,164817,990,165807,0.878439,2
457,165794,1090,166884,0.877777,1
459,165127,1000,166127,0.878229,2
461,164090,950,165040,0.878933,2
462,165106,1120,166226,0.878243,1
463,163892,910,164802,0.879067,1
465,164754,920,165674,0.878482,2
466,169941,900,170841,0.874972,1
468,163974,1000,164974,0.879011,2
470,165566,950,166516,0.877931,2
471,165062,900,165962,0.878273,1
472,167058,1140,168198,0.876920,1
473,164615,890,165505,0.878576,1
474,164671,1080,165751,0.878538,1
475,162978,970,163948,0.879688,1
476,162314,970,163284,0.880139,1
478,164686,1010,165696,0.878528,2
479,170143,1110,171253,0.874835,1
480,166479,1010,167489,0.877312,1
481,166615,1050,167665,0.877220,1
482,171242,1010,172252,0.874094,1
483,165947,1100,167047,0.877673,1
484,163344,960,164304,0.879439,1
485,167190,1040,168230,0.876831,1
486,165737,1090,166827,0.877815,1
487,166333,1000,167333,0.877411,1
488,173690,1060,174750,0.872446,1
489,163826,980,164806,0.879112,1
490,165202,1180,166382,0.878178,1
491,164718,990,165708,0.878506,1
492,164794,1160,165954,0.878455,1
494,163637,980,164617,0.879240,2
495,165304,940,166244,0.878109,1
496,164470,1020,165490,0.878675,1
497,166456,1090,167546,0.877328,1
498,169212,1050,170262,0.875464,1
499,164919,870,165789,0.878370,1
500,176625,980,177605,0.870475,1
501,165962,990,166952,0.877663,1
502,166588,1110,167698,0.877239,1
504,165401,960,166361,0.878043,2
505,164178,1020,165198,0.878873,1
507,170050,1110,171160,0.874898,2
508,165976,970,166946,0.877653,1
510,166999,1080,168079,0.876960,2
512,164642,970,165612,0.878558,2
513,165388,1150,166538,0.878052,1
514,170404,1020,171424,0.874659,1
515,168010,1080,169090,0.876276,1
516,165087,1000,166087,0.878256,1
517,165573,970,166543,0.877926,1
518,166710,1020,167730,0.877156,1
519,166015,970,166985,0.877627,1
520,167872,1060,168932,0.876370,1
521,164868,950,165818,0.878405,1
522,164065,940,165005,0.878949,1
523,167631,930,168561,0.876533,1
524,164738,950,165688,0.878493,1
526,165859,1030,166889,0.877733,2
527,165826,940,166766,0.877755,1
529,163479,970,164449,0.879347,2
530,181395,1020,182415,0.867285,1
531,165692,960,166652,0.877846,1
533,191534,1239,192773,0.860553,2
534,166640,1090,167730,0.877203,1
536,165733,900,166633,0.877818,2
537,163779,960,164739,0.879144,1
538,168115,940,169055,0.876205,1
539,166241,1040,167281,0.877474,1
540,174428,1150,175578,0.871950,1
541,166394,950,167344,0.877370,1
542,164821,920,165741,0.878436,1
543,167877,1130,169007,0.876366,1
544,166962,1000,167962,0.876985,1
545,164589,990,165579,0.878594,1
547,166552,930,167482,0.877263,2
548,172098,1130,173228,0.873517,1
549,178005,1040,179045,0.869551,1
550,166780,1000,167780,0.877109,1
552,165203,1020,166223,0.878177,2
553,167539,1080,168619,0.876595,1
554,167986,1020,169006,0.876293,1
555,166312,980,167292,0.877426,1
557,167004,1080,168084,0.876957,2
558,167271,1100,168371,0.876776,1
560,165773,950,166723,0.877791,2
561,165370,990,166360,0.878064,1
562,171176,1060,172236,0.874139,1
563,168033,1100,169133,0.876261,1
564,170328,1070,171398,0.874711,1
565,167475,960,168435,0.876638,1
566,181441,1040,182481,0.867254,1
567,168327,1030,169357,0.876062,1
568,167243,990,168233,0.876795,1
569,167809,1050,168859,0.876412,1
570,167146,990,168136,0.876861,1
571,168702,1010,169712,0.875808,1
572,165928,1010,166938,0.877686,1
573,168084,1040,169124,0.876226,1
574,168180,910,169090,0.876161,1
575,165067,960,166027,0.878270,1
576,168793,1020,169813,0.875747,1
577,165940,940,166880,0.877678,1
578,172525,1050,173575,0.873230,1
579,165342,980,166322,0.878083,1
581,168615,1150,169765,0.875867,2
583,168357,1180,169537,0.876042,2
584,168093,960,169053,0.876220,1
585,167519,980,168499,0.876608,1
586,170256,980,171236,0.874759,1
588,167319,990,168309,0.876744,2
589,167484,960,168444,0.876632,1
590,163861,1040,164901,0.879088,1
591,168297,1090,169387,0.876082,1
595,165083,980,166063,0.878259,4
596,170218,980,171198,0.874785,1
597,165135,1010,166145,0.878223,1
599,179528,1030,180558,0.868532,2
601,166680,940,167620,0.877176,2
602,165187,880,166067,0.878188,1
603,165322,1030,166352,0.878097,1
604,166359,980,167339,0.877394,1
605,164305,1040,165345,0.878787,1
606,166472,930,167402,0.877317,1
608,168185,1000,169185,0.876158,2
609,166560,940,167500,0.877258,1
611,165383,1000,166383,0.878055,2
612,164899,850,165749,0.878383,1
613,178736,1280,180016,0.869061,1
614,167601,970,168571,0.876553,1
615,166088,990,167078,0.877577,1
616,165914,1020,166934,0.877695,1
617,164621,1000,165621,0.878572,1
619,166003,990,166993,0.877635,2
620,165059,1080,166139,0.878275,1
621,165865,980,166845,0.877728,1
622,163552,1000,164552,0.879298,1
623,171018,1130,172148,0.874245,1
624,166235,960,167195,0.877478,1
625,165511,1010,166521,0.877968,1
626,171237,1070,172307,0.874097,1
627,166513,1010,167523,0.877289,1
629,167526,990,168516,0.876604,2
630,165712,950,166662,0.877832,1
631,167189,1030,168219,0.876832,1
632,173514,910,174424,0.872564,1
633,171741,1110,172851,0.873758,1
634,168247,1010,169257,0.876116,1
635,163754,890,164644,0.879161,1
636,167010,1050,168060,0.876953,1
638,165292,1050,166342,0.878117,2
639,167849,1110,168959,0.876385,1
640,164605,1040,165645,0.878583,1
641,167371,1000,168371,0.876709,1
642,170298,940,171238,0.874731,1
644,169820,1080,170900,0.875053,2
646,165643,1120,166763,0.877879,2
647,165299,1020,166319,0.878112,1
649,167422,990,168412,0.876674,2
650,167629,1010,168639,0.876534,1
651,168155,1050,169205,0.876178,1
652,167780,990,168770,0.876432,1
653,163957,1010,164967,0.879023,1
654,166983,1060,168043,0.876971,1
657,166763,1030,167793,0.877120,3
658,171908,990,172898,0.873645,1
659,167355,1000,168355,0.876719,1
660,166541,930,167471,0.877270,1
661,166737,990,167727,0.877138,1
663,164480,1020,165500,0.878668,2
664,167576,980,168556,0.876570,1
665,178652,1030,179682,0.869118,1
666,166709,1130,167839,0.877157,1
667,167095,1000,168095,0.876895,1
668,166452,990,167442,0.877331,1
669,166837,1040,167877,0.877070,1
670,166973,1040,168013,0.876978,1
671,168120,1100,169220,0.876202,1
672,166806,1050,167856,0.877091,1
674,172459,1870,174329,0.873274,2
675,165425,970,166395,0.878027,1
676,167221,1000,168221,0.876810,1
678,164434,930,165364,0.878699,2
679,167500,1100,168600,0.876621,1
681,185232,1320,186552,0.864729,2
683,165845,1000,166845,0.877742,2
684,178421,1130,179551,0.869272,1
685,165648,1000,166648,0.877876,1
686,172234,1120,173354,0.873426,1
687,166700,1040,167740,0.877163,1
688,165466,980,166446,0.877999,1
689,168023,1010,169033,0.876268,1
690,171409,1150,172559,0.873982,1
691,171135,1120,172255,0.874166,1
692,167162,900,168062,0.876850,1
693,164577,980,165557,0.878602,1
695,167090,1050,168140,0.876899,2
696,168937,1100,170037,0.875650,1
697,168143,990,169133,0.876186,1
698,178660,950,179610,0.869112,1
699,167315,1080,168395,0.876746,1
701,170178,1030,171208,0.874812,2
702,167285,890,168175,0.876767,1
703,165281,970,166251,0.878124,1
704,167128,1180,168308,0.876873,1
705,168423,960,169383,0.875997,1
706,167040,980,168020,0.876933,1
707,163366,1040,164406,0.879424,1
709,162139,970,163109,0.880258,2
710,163205,900,164105,0.879534,1
711,162551,980,163531,0.879978,1
712,163687,1030,164717,0.879206,1
713,163354,940,164294,0.879432,1
715,168767,1490,170257,0.875765,2
716,167003,990,167993,0.876958,1
717,168159,1120,169279,0.876176,1
718,170375,1040,171415,0.874679,1
719,169161,970,170131,0.875498,1
720,166968,950,167918,0.876981,1
721,167344,930,168274,0.876727,1
723,166056,940,166996,0.877599,2
724,167583,1070,168653,0.876565,1
726,165595,1070,166665,0.877911,2
727,167062,980,168042,0.876918,1
728,167357,970,168327,0.876718,1
729,168014,1110,169124,0.876274,1
730,166990,1090,168080,0.876966,1
732,168573,1180,169753,0.875896,2
733,165239,970,166209,0.878153,1
734,167775,1110,168885,0.876435,1
735,167301,1010,168311,0.876756,1
736,165958,960,166918,0.877665,1
738,171011,1020,172031,0.874250,2
739,168207,1100,169307,0.876143,1
740,166014,1020,167034,0.877628,1
741,176300,990,177290,0.870693,1
742,170005,1120,171125,0.874928,1
745,168515,980,169495,0.875935,3
746,166731,1060,167791,0.877142,1
747,171767,1030,172797,0.873740,1
748,166483,1050,167533,0.877310,1
749,169839,1040,170879,0.875041,1
751,166382,1060,167442,0.877378,2
752,168198,1160,169358,0.876149,1
754,174861,1250,176111,0.871659,2
755,168777,1030,169807,0.875758,1
756,167233,950,168183,0.876802,1
757,169900,930,170830,0.874999,1
758,168365,1070,169435,0.876036,1
759,168632,910,169542,0.875856,1
760,168878,980,169858,0.875690,1
761,166585,930,167515,0.877241,1
762,168781,1010,169791,0.875755,1
765,168769,1010,169779,0.875763,3
766,167446,870,168316,0.876658,1
768,167268,1040,168308,0.876778,2
769,170144,980,171124,0.874835,1
770,172941,1010,173951,0.872950,1
771,166097,1020,167117,0.877571,1
772,167194,1040,168234,0.876828,1
773,166430,1080,167510,0.877346,1
774,173697,1180,174877,0.872441,1
775,171952,1040,172992,0.873616,1
776,169159,1030,170189,0.875500,1
777,171555,1260,172815,0.873883,1
778,168401,1060,169461,0.876012,1
779,173278,1070,174348,0.872723,1
781,169590,1010,170600,0.875209,2
782,169736,990,170726,0.875110,1
783,167802,1080,168882,0.876417,1
784,169499,1180,170679,0.875270,1
785,167724,1040,168764,0.876470,1
786,170321,1040,171361,0.874715,1
787,168297,1210,169507,0.876082,1
788,167654,1100,168754,0.876517,1
789,169640,1030,170670,0.875175,1
790,167556,950,168506,0.876583,1
791,166772,980,167752,0.877114,1
792,167128,1000,168128,0.876873,1
793,167155,930,168085,0.876855,1
794,170611,1140,171751,0.874520,1
796,167974,980,168954,0.876301,2
799,171832,1230,173062,0.873697,3
800,169579,1010,170589,0.875216,1
801,165175,980,166155,0.878196,1
802,175361,970,176331,0.871323,1
803,166917,960,167877,0.877016,1
804,172603,1220,173823,0.873177,1
805,181060,1040,182100,0.867508,1
806,167025,950,167975,0.876943,1
807,168302,1070,169372,0.876079,1
808,166468,1020,167488,0.877320,1
809,171545,1120,172665,0.873890,1
810,168861,980,169841,0.875701,1
811,166397,980,167377,0.877368,1
812,169173,1010,170183,0.875490,1
813,167949,980,168929,0.876318,1
814,169686,1070,170756,0.875144,1
815,169212,1050,170262,0.875464,1
816,166809,1020,167829,0.877089,1
820,168483,1000,169483,0.875957,4
821,167740,950,168690,0.876459,1
822,167386,960,168346,0.876698,1
824,164739,1030,165769,0.878492,2
825,170475,1120,171595,0.874611,1
826,168381,990,169371,0.876025,1
827,168918,1120,170038,0.875663,1
828,168294,980,169274,0.876084,1
829,166551,1040,167591,0.877264,1
830,181407,1020,182427,0.867277,1
831,167104,1010,168114,0.876889,1
833,169075,1050,170125,0.875556,2
835,169398,990,170388,0.875338,2
836,167815,950,168765,0.876408,1
837,170061,1140,171201,0.874891,1
838,167727,1030,168757,0.876468,1
841,166046,990,167036,0.877606,3
842,169783,1130,170913,0.875078,1
843,167899,1050,168949,0.876351,1
844,168314,1040,169354,0.876071,1
845,170731,970,171701,0.874439,1
846,167517,960,168477,0.876610,1
847,169024,1120,170144,0.875591,1
848,165880,980,166860,0.877718,1
849,165366,1030,166396,0.878067,1
850,175132,990,176122,0.871477,1
851,169438,980,170418,0.875311,1
852,169135,1130,170265,0.875516,1
853,167391,1070,168461,0.876695,1
854,167098,880,167978,0.876893,1
857,168506,1010,169516,0.875941,3
859,165619,990,166609,0.877895,2
860,168926,1120,170046,0.875657,1
861,167961,1040,169001,0.876309,1
862,171897,1200,173097,0.873653,1
863,178654,1040,179694,0.869116,1
864,167800,1010,168810,0.876418,1
866,176053,1070,177123,0.870859,2
867,170009,1160,171169,0.874926,1
868,169215,1040,170255,0.875462,1
870,169548,930,170478,0.875237,2
871,166954,980,167934,0.876991,1
872,171421,1080,172501,0.873973,1
873,167567,940,168507,0.876576,1
874,168994,1070,170064,0.875611,1
875,168229,1010,169239,0.876128,1
876,168545,1100,169645,0.875915,1
877,172982,1210,174192,0.872922,1
878,168508,970,169478,0.875940,1
879,168685,910,169595,0.875820,1
881,168017,1030,169047,0.876272,2
882,176413,1150,177563,0.870617,1
883,169390,989,170379,0.875344,1
884,168126,920,169046,0.876198,1
886,168708,890,169598,0.875804,2
887,167564,1030,168594,0.876578,1
888,172931,990,173921,0.872957,1
890,170224,1110,171334,0.874781,2
891,169510,970,170480,0.875263,1
892,168896,960,169856,0.875677,1
893,169022,1070,170092,0.875592,1
894,168539,980,169519,0.875919,1
895,170775,1140,171915,0.874409,1
896,182572,1020,183592,0.866500,1
897,169447,930,170377,0.875305,1
900,169456,1000,170456,0.875299,3
901,167393,960,168353,0.876694,1
902,167399,980,168379,0.876690,1
903,169305,1030,170335,0.875401,1
904,167901,1050,168951,0.876350,1
905,170918,1110,172028,0.874313,1
906,170414,950,171364,0.874652,1
907,167460,910,168370,0.876648,1
908,170077,940,171017,0.874880,1
909,165933,990,166923,0.877682,1
910,169130,1160,170290,0.875519,1
911,168245,920,169165,0.876117,1
915,168841,1050,169891,0.875715,4
916,168247,1010,169257,0.876116,1
917,166393,1020,167413,0.877371,1
919,167466,1030,168496,0.876644,2
920,169222,1170,170392,0.875457,1
921,168159,950,169109,0.876176,1
923,168211,1030,169241,0.876140,2
924,166647,1010,167657,0.877199,1
925,169933,1130,171063,0.874977,1
926,170700,1000,171700,0.874460,1
927,167656,980,168636,0.876516,1
928,168673,990,169663,0.875828,1
929,180028,1020,181048,0.868197,1
930,174555,1130,175685,0.871865,1
931,168641,1030,169671,0.875850,1
932,167257,920,168177,0.876786,1
934,168219,990,169209,0.876135,2
935,169026,1120,170146,0.875590,1
936,178212,970,179182,0.869412,1
938,168005,960,168965,0.876280,2
940,170457,1050,171507,0.874623,2
941,168503,930,169433,0.875943,1
942,169260,950,170210,0.875431,1
943,168916,910,169826,0.875664,1
945,174628,1150,175778,0.871815,2
946,175214,960,176174,0.871422,1
947,168371,920,169291,0.876032,1
948,170107,990,171097,0.874860,1
949,168244,940,169184,0.876118,1
951,170086,1040,171126,0.874874,2
952,169792,920,170712,0.875072,1
953,169389,990,170379,0.875344,1
954,168305,950,169255,0.876077,1
955,173971,1040,175011,0.872257,1
956,170088,910,170998,0.874872,1
957,169283,1050,170333,0.875416,1
958,170340,1080,171420,0.874702,1
959,168486,980,169466,0.875954,1
960,173403,1050,174453,0.872639,1
961,170649,960,171609,0.874494,1
962,181756,1060,182816,0.867044,1
963,170511,1040,171551,0.874587,1
965,171124,1030,172154,0.874174,2
966,171991,1010,173001,0.873589,1
967,169517,910,170427,0.875258,1
968,170672,1040,171712,0.874478,1
970,172015,1000,173015,0.873573,2
971,172042,940,172982,0.873555,1
972,169328,980,170308,0.875386,1
973,170605,1090,171695,0.874524,1
974,169670,980,170650,0.875155,1
975,171806,1180,172986,0.873714,1
976,170833,1020,171853,0.874370,1
977,168209,960,169169,0.876142,1
978,174686,1050,175736,0.871777,1
980,175118,1020,176138,0.871486,2
984,171442,1040,172482,0.873959,4
986,172375,1590,173965,0.873331,2
987,171382,1050,172432,0.874000,1
988,172438,1100,173538,0.873288,1
990,172420,1080,173500,0.873300,2
991,172796,970,173766,0.873047,1
992,171073,990,172063,0.874208,1
993,171269,1070,172339,0.874076,1
994,175354,950,176304,0.871328,1
995,179441,1070,180511,0.868590,1
997,177564,890,178454,0.869846,2
998,168920,1060,169980,0.875661,1
999,166957,890,167847,0.876989,1
