round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
64,2,751969,381515,1790176522572990053,1790176522572761179,228944,0,0.535292,1,1
65,2,751498,379794,1790176522573758221,1790176522573528729,229572,0,0.537175,1,1
66,3,1129333,381204,1790176522574903594,1790176522574673744,229930,0,0.425909,1,1
67,1,368744,375634,1790176522575287818,1790176522575062029,267210,0,0.785333,1,1
68,3,1133292,390844,1790176522576471371,1790176522576238803,232648,0,0.356174,1,1
69,2,757039,382794,1790176522577251010,1790176522577024203,266117,0,0.612287,1,1
70,2,759999,387944,1790176522578063279,1790176522577832992,230377,0,0.000000,1,0
71,1,379704,391494,1790176522578463863,1790176522578230687,233256,0,0.000000,1,0
72,1,382364,394184,1790176522578866508,1790176522578629832,236756,0,0.783725,1,1
73,2,751588,380214,1790176522579637976,1790176522579411291,266956,0,0.528866,1,1
74,1,370834,381654,1790176522580061761,1790176522579835696,273546,0,0.762199,1,1
75,1,371634,382644,1790176522580493946,1790176522580265700,268346,0,0.000000,1,0
76,1,369464,380425,1790176522580916420,1790176522580691194,267277,0,0.752476,1,1
77,1,370724,382184,1790176522581343045,1790176522581115279,267927,0,0.874495,1,1
78,1,368134,379034,1790176522581764150,1790176522581539853,268177,0,0.754216,1,1
79,1,376594,388244,1790176522582197225,1790176522581966397,230908,0,0.000000,1,0
80,2,746288,378194,1790176522582963223,1790176522582738617,264467,0,0.715800,1,1
81,3,1134972,382484,1790176522584150706,1790176522583925122,265005,0,0.000000,1,0
82,3,1142963,384445,1790176522585347030,1790176522585119406,266334,0,0.350738,1,1
83,3,1143253,393414,1790176522586542503,1790176522586306220,236363,0,0.414717,1,1
84,2,763949,385775,1790176522587327032,1790176522587097279,229813,0,0.000000,1,0
85,2,759298,387834,1790176522588106350,1790176522587875699,230721,0,0.528336,1,1
86,1,383155,395115,1790176522588509335,1790176522588271774,237641,0,0.779341,1,1
87,1,374064,385564,1790176522588907459,1790176522588679228,228311,0,0.889729,1,1
88,1,368124,379565,1790176522589295163,1790176522589254271,232515,0,0.000000,1,0
89,1,373564,384524,1790176522589872880,1790176522589645825,269365,0,0.779046,1,1
90,1,377585,389355,1790176522590305315,1790176522590071250,234145,0,0.000000,1,0
91,1,375474,387714,1790176522590700759,1790176522590469525,231304,0,0.777511,1,1
92,3,1151213,386174,1790176522591872732,1790176522591641979,230823,0,0.000000,1,0
93,1,374664,386564,1790176522592269626,1790176522592038234,231462,0,0.000000,1,0
94,1,368954,380074,1790176522592658881,1790176522592433409,267092,0,0.000000,1,0
95,1,374414,385715,1790176522593087745,1790176522592856293,231522,0,0.758149,1,1
96,3,1139422,382294,1790176522594246548,1790176522594019068,265371,0,0.485260,1,1
97,2,744158,377954,1790176522595041377,1790176522594816027,263851,0,0.807440,1,1
98,1,375314,387564,1790176522595467852,1790176522595235781,232151,0,0.759629,1,1
99,2,761838,388935,1790176522596250350,1790176522596017811,232609,0,0.000000,1,0
100,1,374604,386374,1790176522596645365,1790176522596413916,266579,0,0.782151,1,1
101,3,1145703,387934,1790176522597839158,1790176522597613130,266239,0,0.349505,1,1
102,1,372204,387124,1790176522598264773,1790176522598036104,267899,0,0.881609,1,1
103,1,367654,378935,1790176522598684927,1790176522598460549,267279,0,0.000000,1,0
104,1,368954,379754,1790176522599109462,1790176522598930733,232160,0,0.939817,1,1
105,1,377344,388654,1790176522599556297,1790176522599436126,239692,0,0.000000,1,0
106,1,368754,379084,1790176522600057313,1790176522599832531,267042,0,0.000000,1,0
107,1,565722,598262,1790176531614390332,1790176531614449102,273296,58770,0.000000,1,0
108,1,433499,444069,1790176531615178038,1790176531615221592,252181,43554,0.000000,1,0
109,1,415528,425238,1790176531615902812,1790176531615678716,244617,0,0.967916,1,1
110,1,374147,390928,1790176531616306050,1790176531616073251,248200,0,0.984560,1,1
111,1,725231,758472,1790176534622103536,1790176534621773264,330402,0,0.000000,1,0
112,1,443727,455997,1790176534622619514,1790176534622369186,250418,0,0.826118,1,1
113,1,414177,425157,1790176534623057391,1790176534623100176,244730,42785,0.000000,1,0
