round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
48,1,488009,537748,1790176522564079833,1790176522564781865,204406,702032,0.375643,1,1
49,1,411101,455200,1790176522565456471,1790176522565353847,139003,0,0.000000,1,0
50,1,307583,353492,1790176522565823143,1790176522565793941,86540,0,0.000000,1,0
51,1,224505,269684,1790176522566119676,1790176522566228746,104265,109070,0.000000,1,0
52,1,220825,240784,1790176522566581025,1790176522566660870,107880,79845,0.820306,1,1
53,2,381831,172435,1790176522567173561,1790176522567118014,117495,0,0.000000,1,0
54,1,149056,164836,1790176522567407775,1790176522567503339,64153,95564,0.000000,1,0
55,1,147077,162346,1790176522567732038,1790176522567923203,67019,191165,0.771047,1,1
56,2,299464,148557,1790176522568308005,1790176522568335628,63165,27623,0.905798,1,1
57,2,273813,143777,1790176522568688986,1790176522568750642,71691,61656,0.877553,1,1
58,2,275134,140727,1790176522569115546,1790176522569165477,61676,49931,0.000000,1,0
59,1,129047,145187,1790176522569372930,1790176522569592901,64352,219971,0.000000,1,0
60,3,434080,145096,1790176522570108303,1790176522570358751,65014,250448,0.726799,1,1
61,2,277783,144797,1790176522570718118,1790176522570766006,63560,47888,0.889115,1,1
62,2,275115,142557,1790176522571122840,1790176522571185030,63617,62190,0.876474,1,1
63,1,130207,144567,1790176522571395543,1790176522571991399,66229,595856,0.513909,1,1
64,1,131987,146237,1790176522572206744,1790176522572761179,63781,554435,0.535292,1,1
65,1,139577,154247,1790176522572982266,1790176522573528729,65943,546463,0.537175,1,1
66,2,278804,146406,1790176522573890775,1790176522574673744,66172,782969,0.425909,1,1
67,1,133187,149067,1790176522574891082,1790176522575062029,65638,170947,0.785333,1,1
68,1,132757,148377,1790176522575277623,1790176522576238803,66556,961180,0.356174,1,1
69,2,280934,146336,1790176522576603842,1790176522577024203,65648,420361,0.612287,1,1
70,1,130677,154066,1790176522577237748,1790176522577832992,67430,595244,0.000000,1,0
71,1,133607,148686,1790176522578053289,1790176522578230687,64836,177398,0.000000,1,0
72,1,142557,158247,1790176522578455379,1790176522578629832,65202,174453,0.783725,1,1
73,1,132387,147697,1790176522578844010,1790176522579411291,64004,567281,0.528866,1,1
74,1,143926,158796,1790176522579636641,1790176522579835696,64939,199055,0.762199,1,1
75,2,280544,144438,1790176522580198649,1790176522580265700,62636,67051,0.000000,1,0
76,1,129717,144476,1790176522580475273,1790176522580691194,63112,215921,0.752476,1,1
77,2,278803,145197,1790176522581050169,1790176522581115279,63947,65110,0.874495,1,1
78,1,130047,144456,1790176522581325943,1790176522581539853,63453,213910,0.754216,1,1
79,1,137457,151576,1790176522581757883,1790176522581966397,69999,208514,0.000000,1,0
80,3,418240,140946,1790176522582472386,1790176522582738617,68051,266231,0.715800,1,1
81,1,134947,149297,1790176522582959474,1790176522583925122,66129,965648,0.000000,1,0
82,1,133177,147577,1790176522584141887,1790176522585119406,66877,977519,0.350738,1,1
83,2,290193,149936,1790176522585495675,1790176522586306220,67306,810545,0.414717,1,1
84,1,134757,145107,1790176522586522432,1790176522587097279,64178,574847,0.000000,1,0
85,1,132487,143117,1790176522587307614,1790176522587875699,64660,568085,0.528336,1,1
86,1,137266,148176,1790176522588093805,1790176522588271774,65896,177969,0.779341,1,1
87,2,283344,148126,1790176522588633693,1790176522588679228,63502,45535,0.889729,1,1
88,4,553478,143796,1790176522589309018,1790176522589254271,54807,0,0.000000,1,0
89,1,130807,146167,1790176522589465234,1790176522589645825,62963,180591,0.779046,1,1
90,1,133087,148936,1790176522589859555,1790176522590071250,65958,211695,0.000000,1,0
91,1,132707,147756,1790176522590287965,1790176522590469525,64644,181560,0.777511,1,1
92,1,134537,148847,1790176522590685295,1790176522591641979,73532,956684,0.000000,1,0
93,2,284024,147736,1790176522592018984,1790176522592038234,65639,19250,0.000000,1,0
94,2,288644,142006,1790176522592409236,1790176522592433409,62865,24173,0.000000,1,0
95,1,135727,150067,1790176522592648880,1790176522592856293,65820,207413,0.758149,1,1
96,3,425090,142007,1790176522593364323,1790176522594019068,64518,654745,0.485260,1,1
97,4,567196,142167,1790176522594669052,1790176522594816027,64370,146975,0.807440,1,1
98,1,131237,145647,1790176522595030254,1790176522595235781,65038,205527,0.759629,1,1
99,1,133797,148227,1790176522595451635,1790176522596017811,67749,566176,0.000000,1,0
100,1,134087,149346,1790176522596238297,1790176522596413916,64655,175619,0.782151,1,1
101,1,138076,153097,1790176522596633707,1790176522597613130,66373,979423,0.349505,1,1
102,2,282794,146066,1790176522597980046,1790176522598036104,64900,56058,0.881609,1,1
103,1,131037,146037,1790176522598249350,1790176522598460549,61585,211199,0.000000,1,0
104,3,448410,153666,1790176522598988233,1790176522598930733,115608,0,0.939817,1,1
105,3,424710,147067,1790176522599488831,1790176522599436126,115364,0,0.000000,1,0
106,1,128767,142907,1790176522599697026,1790176522599832531,63690,135505,0.000000,1,0
107,5,2950939,355917,1790176531614566903,1790176531614449102,154651,0,0.000000,1,0
108,3,691974,233008,1790176531615318467,1790176531615221592,135675,0,0.000000,1,0
109,2,366807,183269,1790176531615743374,1790176531615678716,129258,0,0.967916,1,1
110,2,310717,153749,1790176531616136221,1790176531616073251,126590,0,0.984560,1,1
111,3,2002096,541991,1790176534621541682,1790176534621773264,242839,231582,0.000000,1,0
112,1,267165,312015,1790176534622336367,1790176534622369186,122749,32819,0.826118,1,1
113,3,660448,208957,1790176534623205132,1790176534623100176,144115,0,0.000000,1,0
