count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
517,5526,1781174174529965911,1781174174529965911,1781174174530039465,1781174174530039465,1781174174529971437,1781174174529971437,2,2,0,1.000000000000,1.000000000000,1.000000000000
518,4081,1781174174530022833,1781174174530022833,1781174174530053736,1781174174530053736,1781174174530026914,1781174174530026914,2,0,2,1.000000000000,1.000000000000,1.000000000000
519,3530,1781174174530078064,1781174174530078064,1781174174530146965,1781174174530146965,1781174174530081594,1781174174530081594,2,1,3,1.000000000000,1.000000000000,1.000000000000
520,5776,1781174174530141534,1781174174530141534,1781174174530181934,1781174174530181934,1781174174530147310,1781174174530147310,2,0,2,1.000000000000,1.000000000000,1.000000000000
521,4310,1781174174530198885,1781174174530198885,1781174174530242000,1781174174530242000,1781174174530203195,1781174174530203195,3,0,3,1.000000000000,1.000000000000,1.000000000000
522,5937,1781174174530276643,1781174174530276643,1781174174530340395,1781174174530340395,1781174174530282580,1781174174530282580,1,3,2,1.000000000000,1.000000000000,1.000000000000
523,4151,1781174174530334441,1781174174530334441,1781174174530408565,1781174174530408565,1781174174530338592,1781174174530338592,0,1,1,1.000000000000,1.000000000000,1.000000000000
524,3621,1781174174530389788,1781174174530389788,1781174174530420774,1781174174530420774,1781174174530393409,1781174174530393409,1,0,1,1.000000000000,1.000000000000,1.000000000000
525,3669,1781174174530444479,1781174174530444479,1781174174530514557,1781174174530514557,1781174174530448148,1781174174530448148,0,0,0,1.000000000000,1.000000000000,1.000000000000
526,7293,1781174174530507603,1781174174530507603,1781174174530555806,1781174174530555806,1781174174530514896,1781174174530514896,0,3,3,1.000000000000,1.000000000000,1.000000000000
527,3838,1781174174530566894,1781174174530566894,1781174174530580986,1781174174530580986,1781174174530570732,1781174174530570732,3,3,0,1.000000000000,1.000000000000,1.000000000000
528,3505,1781174174530622070,1781174174530622070,1781174174530728767,1781174174530728767,1781174174530625575,1781174174530625575,0,1,1,1.000000000000,1.000000000000,1.000000000000
529,6373,1781174174530686548,1781174174530686548,1781174174530762674,1781174174530762674,1781174174530692921,1781174174530692921,2,0,2,1.000000000000,1.000000000000,1.000000000000
530,5115,1781174174530744716,1781174174530744716,1781174174530773793,1781174174530773793,1781174174530749831,1781174174530749831,0,1,1,1.000000000000,1.000000000000,1.000000000000
531,3817,1781174174530801285,1781174174530801285,1781174174530888134,1781174174530888134,1781174174530805102,1781174174530805102,2,2,0,1.000000000000,1.000000000000,1.000000000000
532,19972,1781174174530894340,1781174174530894340,1781174174531003590,1781174174531003590,1781174174530914312,1781174174530914312,3,3,0,1.000000000000,1.000000000000,1.000000000000
533,5343,1781174174530966789,1781174174530966789,1781174174531090696,1781174174531090696,1781174174530972132,1781174174530972132,2,1,3,1.000000000000,1.000000000000,1.000000000000
534,3677,1781174174531023473,1781174174531023473,1781174174531105918,1781174174531105918,1781174174531027150,1781174174531027150,2,3,1,1.000000000000,1.000000000000,1.000000000000
535,5242,1781174174531078494,1781174174531078494,1781174174531118597,1781174174531118597,1781174174531083736,1781174174531083736,1,0,1,1.000000000000,1.000000000000,1.000000000000
536,3913,1781174174531134899,1781174174531134899,1781174174531184452,1781174174531184452,1781174174531138812,1781174174531138812,2,3,1,1.000000000000,1.000000000000,1.000000000000
537,6830,1781174174531200589,1781174174531200589,1781174174531230353,1781174174531230353,1781174174531207419,1781174174531207419,0,1,1,1.000000000000,1.000000000000,1.000000000000
538,5907,1781174174531267839,1781174174531267839,1781174174531304438,1781174174531304438,1781174174531273746,1781174174531273746,1,1,0,1.000000000000,1.000000000000,1.000000000000
539,5921,1781174174531334140,1781174174531334140,1781174174531409943,1781174174531409943,1781174174531340061,1781174174531340061,3,2,1,1.000000000000,1.000000000000,1.000000000000
540,6904,1781174174531402320,1781174174531402320,1781174174531467535,1781174174531467535,1781174174531409224,1781174174531409224,1,1,0,1.000000000000,1.000000000000,1.000000000000
541,3761,1781174174531461259,1781174174531461259,1781174174531491617,1781174174531491617,1781174174531465020,1781174174531465020,2,0,2,1.000000000000,1.000000000000,1.000000000000
542,4004,1781174174531516439,1781174174531516439,1781174174531580672,1781174174531580672,1781174174531520443,1781174174531520443,1,2,3,1.000000000000,1.000000000000,1.000000000000
543,5861,1781174174531581470,1781174174531581470,1781174174531622945,1781174174531622945,1781174174531587331,1781174174531587331,1,1,0,1.000000000000,1.000000000000,1.000000000000
544,4062,1781174174531639270,1781174174531639270,1781174174531656245,1781174174531656245,1781174174531643332,1781174174531643332,1,1,0,1.000000000000,1.000000000000,1.000000000000
545,4107,1781174174531694821,1781174174531694821,1781174174531793137,1781174174531793137,1781174174531698928,1781174174531698928,1,3,2,1.000000000000,1.000000000000,1.000000000000
546,6277,1781174174531759647,1781174174531759647,1781174174531825899,1781174174531825899,1781174174531765924,1781174174531765924,1,1,0,1.000000000000,1.000000000000,1.000000000000
547,6502,1781174174531831910,1781174174531831910,1781174174531928968,1781174174531928968,1781174174531838412,1781174174531838412,3,0,3,1.000000000000,1.000000000000,1.000000000000
548,13819,1781174174531899003,1781174174531899003,1781174174531945680,1781174174531945680,1781174174531912822,1781174174531912822,0,0,0,1.000000000000,1.000000000000,1.000000000000
549,5097,1781174174531967163,1781174174531967163,1781174174532035374,1781174174532035374,1781174174531972260,1781174174531972260,0,0,0,1.000000000000,1.000000000000,1.000000000000
550,6061,1781174174532032820,1781174174532032820,1781174174532084758,1781174174532084758,1781174174532038881,1781174174532038881,0,1,1,1.000000000000,1.000000000000,1.000000000000
551,4245,1781174174532090203,1781174174532090203,1781174174532115913,1781174174532115913,1781174174532094448,1781174174532094448,1,3,2,1.000000000000,1.000000000000,1.000000000000
552,3570,1781174174532145512,1781174174532145512,1781174174532196807,1781174174532196807,1781174174532149082,1781174174532149082,2,2,0,1.000000000000,1.000000000000,1.000000000000
553,6050,1781174174532209849,1781174174532209849,1781174174532229602,1781174174532229602,1781174174532215899,1781174174532215899,1,2,3,1.000000000000,1.000000000000,1.000000000000
554,4679,1781174174532268231,1781174174532268231,1781174174532327684,1781174174532327684,1781174174532272910,1781174174532272910,2,2,0,1.000000000000,1.000000000000,1.000000000000
555,5939,1781174174532334005,1781174174532334005,1781174174532365910,1781174174532365910,1781174174532339944,1781174174532339944,3,0,3,1.000000000000,1.000000000000,1.000000000000
556,4043,1781174174532391920,1781174174532391920,1781174174532442695,1781174174532442695,1781174174532395963,1781174174532395963,0,0,0,1.000000000000,1.000000000000,1.000000000000
557,6395,1781174174532458061,1781174174532458061,1781174174532475754,1781174174532475754,1781174174532464456,1781174174532464456,3,2,1,1.000000000000,1.000000000000,1.000000000000
558,4735,1781174174532516275,1781174174532516275,1781174174532580429,1781174174532580429,1781174174532521010,1781174174532521010,0,0,0,1.000000000000,1.000000000000,1.000000000000
559,5962,1781174174532582356,1781174174532582356,1781174174532617256,1781174174532617256,1781174174532588318,1781174174532588318,0,2,2,1.000000000000,1.000000000000,1.000000000000
560,4266,1781174174532640145,1781174174532640145,1781174174532691597,1781174174532691597,1781174174532644411,1781174174532644411,1,2,3,1.000000000000,1.000000000000,1.000000000000
561,6382,1781174174532705495,1781174174532705495,1781174174532731262,1781174174532731262,1781174174532711877,1781174174532711877,2,3,1,1.000000000000,1.000000000000,1.000000000000
562,3888,1781174174532763177,1781174174532763177,1781174174532813924,1781174174532813924,1781174174532767065,1781174174532767065,3,2,1,1.000000000000,1.000000000000,1.000000000000
563,6618,1781174174532828579,1781174174532828579,1781174174532847149,1781174174532847149,1781174174532835197,1781174174532835197,3,3,0,1.000000000000,1.000000000000,1.000000000000
564,6992,1781174174532894788,1781174174532894788,1781174174532950747,1781174174532950747,1781174174532901780,1781174174532901780,2,1,3,1.000000000000,1.000000000000,1.000000000000
565,23886,1781174174532962145,1781174174532962145,1781174174533021852,1781174174533021852,1781174174532986031,1781174174532986031,3,1,2,1.000000000000,1.000000000000,1.000000000000
566,4026,1781174174533039291,1781174174533039291,1781174174533060298,1781174174533060298,1781174174533043317,1781174174533043317,1,1,0,1.000000000000,1.000000000000,1.000000000000
567,4212,1781174174533096607,1781174174533096607,1781174174533146712,1781174174533146712,1781174174533100819,1781174174533100819,1,2,3,1.000000000000,1.000000000000,1.000000000000
568,25437,1781174174533161487,1781174174533161487,1781174174533217203,1781174174533217203,1781174174533186924,1781174174533186924,3,1,2,1.000000000000,1.000000000000,1.000000000000
569,4742,1781174174533238625,1781174174533238625,1781174174533335694,1781174174533335694,1781174174533243367,1781174174533243367,1,1,0,1.000000000000,1.000000000000,1.000000000000
570,14884,1781174174533303315,1781174174533303315,1781174174533360857,1781174174533360857,1781174174533318199,1781174174533318199,3,1,2,1.000000000000,1.000000000000,1.000000000000
571,5608,1781174174533370671,1781174174533370671,1781174174533404912,1781174174533404912,1781174174533376279,1781174174533376279,3,3,0,1.000000000000,1.000000000000,1.000000000000
572,5990,1781174174533437533,1781174174533437533,1781174174533506194,1781174174533506194,1781174174533443523,1781174174533443523,0,3,3,1.000000000000,1.000000000000,1.000000000000
573,5835,1781174174533503423,1781174174533503423,1781174174533583317,1781174174533583317,1781174174533509258,1781174174533509258,3,0,3,1.000000000000,1.000000000000,1.000000000000
574,3932,1781174174533560567,1781174174533560567,1781174174533616159,1781174174533616159,1781174174533564499,1781174174533564499,2,3,1,1.000000000000,1.000000000000,1.000000000000
575,4154,1781174174533615543,1781174174533615543,1781174174533638937,1781174174533638937,1781174174533619697,1781174174533619697,0,2,2,1.000000000000,1.000000000000,1.000000000000
576,4096,1781174174533670793,1781174174533670793,1781174174533723631,1781174174533723631,1781174174533674889,1781174174533674889,0,0,0,1.000000000000,1.000000000000,1.000000000000
577,5416,1781174174533735329,1781174174533735329,1781174174533747750,1781174174533747750,1781174174533740745,1781174174533740745,3,2,1,1.000000000000,1.000000000000,1.000000000000
578,3592,1781174174533791942,1781174174533791942,1781174174533839984,1781174174533839984,1781174174533795534,1781174174533795534,2,0,2,1.000000000000,1.000000000000,1.000000000000
579,6096,1781174174533855911,1781174174533855911,1781174174534333197,1781174174534333197,1781174174533862007,1781174174533862007,0,2,2,1.000000000000,1.000000000000,1.000000000000
580,21808,1781174174534371820,1781174174534371820,1781174174534442619,1781174174534442619,1781174174534393628,1781174174534393628,2,2,0,1.000000000000,1.000000000000,1.000000000000
581,3706,1781174174534447107,1781174174534447107,1781174174534557028,1781174174534557028,1781174174534450813,1781174174534450813,3,2,1,1.000000000000,1.000000000000,1.000000000000
582,17545,1781174174534560792,1781174174534560792,1781174174534626426,1781174174534626426,1781174174534578337,1781174174534578337,1,1,0,1.000000000000,1.000000000000,1.000000000000
583,4173,1781174174534636795,1781174174534636795,1781174174534679401,1781174174534679401,1781174174534640968,1781174174534640968,3,2,1,1.000000000000,1.000000000000,1.000000000000
584,3967,1781174174534692337,1781174174534692337,1781174174534720464,1781174174534720464,1781174174534696304,1781174174534696304,2,0,2,1.000000000000,1.000000000000,1.000000000000
585,3632,1781174174534747457,1781174174534747457,1781174174534770132,1781174174534770132,1781174174534751089,1781174174534751089,3,1,2,1.000000000000,1.000000000000,1.000000000000
586,15277,1781174174534804012,1781174174534804012,1781174174534886471,1781174174534886471,1781174174534819289,1781174174534819289,3,3,0,1.000000000000,1.000000000000,1.000000000000
587,5445,1781174174534885638,1781174174534885638,1781174174534994489,1781174174534994489,1781174174534891083,1781174174534891083,1,1,0,1.000000000000,1.000000000000,1.000000000000
588,4210,1781174174534942242,1781174174534942242,1781174174535104610,1781174174535104610,1781174174534946452,1781174174534946452,1,0,1,1.000000000000,1.000000000000,1.000000000000
589,4408,1781174174534997518,1781174174534997518,1781174174535137601,1781174174535137601,1781174174535001926,1781174174535001926,1,0,1,1.000000000000,1.000000000000,1.000000000000
590,3938,1781174174535053042,1781174174535053042,1781174174535202588,1781174174535202588,1781174174535056980,1781174174535056980,0,2,2,1.000000000000,1.000000000000,1.000000000000
591,3955,1781174174535108079,1781174174535108079,1781174174535239617,1781174174535239617,1781174174535112034,1781174174535112034,0,2,2,1.000000000000,1.000000000000,1.000000000000
592,3896,1781174174535163098,1781174174535163098,1781174174535356711,1781174174535356711,1781174174535166994,1781174174535166994,1,3,2,1.000000000000,1.000000000000,1.000000000000
593,3994,1781174174535218160,1781174174535218160,1781174174535370662,1781174174535370662,1781174174535222154,1781174174535222154,3,2,1,1.000000000000,1.000000000000,1.000000000000
594,6190,1781174174535285862,1781174174535285862,1781174174535392469,1781174174535392469,1781174174535292052,1781174174535292052,0,2,2,1.000000000000,1.000000000000,1.000000000000
595,4807,1781174174535344181,1781174174535344181,1781174174535400669,1781174174535400669,1781174174535348988,1781174174535348988,0,2,2,1.000000000000,1.000000000000,1.000000000000
596,4125,1781174174535400547,1781174174535400547,1781174174535409121,1781174174535409121,1781174174535404672,1781174174535404672,0,3,3,1.000000000000,1.000000000000,1.000000000000
597,3987,1781174174535455758,1781174174535455758,1781174174535593394,1781174174535593394,1781174174535459745,1781174174535459745,0,0,0,1.000000000000,1.000000000000,1.000000000000
598,5791,1781174174535521306,1781174174535521306,1781174174535672527,1781174174535672527,1781174174535527097,1781174174535527097,1,3,2,1.000000000000,1.000000000000,1.000000000000
599,5043,1781174174535579106,1781174174535579106,1781174174535705628,1781174174535705628,1781174174535584149,1781174174535584149,2,0,2,1.000000000000,1.000000000000,1.000000000000
600,4562,1781174174535635701,1781174174535635701,1781174174535729207,1781174174535729207,1781174174535640263,1781174174535640263,2,2,0,1.000000000000,1.000000000000,1.000000000000
601,6111,1781174174535691972,1781174174535691972,1781174174535762175,1781174174535762175,1781174174535698083,1781174174535698083,0,2,2,1.000000000000,1.000000000000,1.000000000000
602,4949,1781174174535750342,1781174174535750342,1781174174535791237,1781174174535791237,1781174174535755291,1781174174535755291,3,3,0,1.000000000000,1.000000000000,1.000000000000
603,4236,1781174174535806559,1781174174535806559,1781174174535823883,1781174174535823883,1781174174535810795,1781174174535810795,1,2,3,1.000000000000,1.000000000000,1.000000000000
604,3890,1781174174535862764,1781174174535862764,1781174174536015774,1781174174536015774,1781174174535866654,1781174174535866654,0,3,3,1.000000000000,1.000000000000,1.000000000000
605,6265,1781174174535927854,1781174174535927854,1781174174536161909,1781174174536161909,1781174174535934119,1781174174535934119,0,0,0,1.000000000000,1.000000000000,1.000000000000
606,4972,1781174174535985794,1781174174535985794,1781174174536173474,1781174174536173474,1781174174535990766,1781174174535990766,3,2,1,1.000000000000,1.000000000000,1.000000000000
607,13969,1781174174536044864,1781174174536044864,1781174174536181944,1781174174536181944,1781174174536058833,1781174174536058833,1,3,2,1.000000000000,1.000000000000,1.000000000000
608,47210,1781174174536112150,1781174174536112150,1781174174536191341,1781174174536191341,1781174174536159360,1781174174536159360,0,0,0,1.000000000000,1.000000000000,1.000000000000
609,6153,1781174174536215118,1781174174536215118,1781174174536286911,1781174174536286911,1781174174536221271,1781174174536221271,0,2,2,1.000000000000,1.000000000000,1.000000000000
610,5308,1781174174536288517,1781174174536288517,1781174174536308076,1781174174536308076,1781174174536293825,1781174174536293825,0,0,0,1.000000000000,1.000000000000,1.000000000000
611,3661,1781174174536345081,1781174174536345081,1781174174536374089,1781174174536374089,1781174174536348742,1781174174536348742,0,3,3,1.000000000000,1.000000000000,1.000000000000
612,5755,1781174174536408602,1781174174536408602,1781174174536589917,1781174174536589917,1781174174536414357,1781174174536414357,0,1,1,1.000000000000,1.000000000000,1.000000000000
613,5950,1781174174536474539,1781174174536474539,1781174174536663469,1781174174536663469,1781174174536480489,1781174174536480489,3,0,3,1.000000000000,1.000000000000,1.000000000000
614,3839,1781174174536531838,1781174174536531838,1781174174536696725,1781174174536696725,1781174174536535677,1781174174536535677,0,3,3,1.000000000000,1.000000000000,1.000000000000
615,3539,1781174174536586767,1781174174536586767,1781174174536719442,1781174174536719442,1781174174536590306,1781174174536590306,2,3,1,1.000000000000,1.000000000000,1.000000000000
616,3740,1781174174536645393,1781174174536645393,1781174174536750837,1781174174536750837,1781174174536649133,1781174174536649133,0,2,2,1.000000000000,1.000000000000,1.000000000000
617,3888,1781174174536700394,1781174174536700394,1781174174536777847,1781174174536777847,1781174174536704282,1781174174536704282,0,1,1,1.000000000000,1.000000000000,1.000000000000
618,3580,1781174174536755342,1781174174536755342,1781174174536837867,1781174174536837867,1781174174536758922,1781174174536758922,0,1,1,1.000000000000,1.000000000000,1.000000000000
619,24370,1781174174536825910,1781174174536825910,1781174174536884084,1781174174536884084,1781174174536850280,1781174174536850280,1,2,3,1.000000000000,1.000000000000,1.000000000000
620,24194,1781174174536909086,1781174174536909086,1781174174536999166,1781174174536999166,1781174174536933280,1781174174536933280,1,1,0,1.000000000000,1.000000000000,1.000000000000
621,7209,1781174174537006127,1781174174537006127,1781174174537078783,1781174174537078783,1781174174537013336,1781174174537013336,0,3,3,1.000000000000,1.000000000000,1.000000000000
622,4191,1781174174537064947,1781174174537064947,1781174174537111407,1781174174537111407,1781174174537069138,1781174174537069138,2,2,0,1.000000000000,1.000000000000,1.000000000000
623,3972,1781174174537120241,1781174174537120241,1781174174537145369,1781174174537145369,1781174174537124213,1781174174537124213,3,2,1,1.000000000000,1.000000000000,1.000000000000
624,3797,1781174174537181244,1781174174537181244,1781174174537256335,1781174174537256335,1781174174537185041,1781174174537185041,1,2,3,1.000000000000,1.000000000000,1.000000000000
625,5659,1781174174537245826,1781174174537245826,1781174174537294827,1781174174537294827,1781174174537251485,1781174174537251485,3,0,3,1.000000000000,1.000000000000,1.000000000000
626,4799,1781174174537302903,1781174174537302903,1781174174537357555,1781174174537357555,1781174174537307702,1781174174537307702,0,1,1,1.000000000000,1.000000000000,1.000000000000
627,5776,1781174174537369268,1781174174537369268,1781174174537386669,1781174174537386669,1781174174537375044,1781174174537375044,3,2,1,1.000000000000,1.000000000000,1.000000000000
628,4133,1781174174537426632,1781174174537426632,1781174174537454450,1781174174537454450,1781174174537430765,1781174174537430765,3,2,1,1.000000000000,1.000000000000,1.000000000000
629,5728,1781174174537490816,1781174174537490816,1781174174537518028,1781174174537518028,1781174174537496544,1781174174537496544,0,1,1,1.000000000000,1.000000000000,1.000000000000
630,5573,1781174174537556682,1781174174537556682,1781174174537585036,1781174174537585036,1781174174537562255,1781174174537562255,3,2,1,1.000000000000,1.000000000000,1.000000000000
631,5708,1781174174537622393,1781174174537622393,1781174174537649659,1781174174537649659,1781174174537628101,1781174174537628101,1,3,2,1.000000000000,1.000000000000,1.000000000000
632,5594,1781174174537688301,1781174174537688301,1781174174537715076,1781174174537715076,1781174174537693895,1781174174537693895,0,0,0,1.000000000000,1.000000000000,1.000000000000
633,5521,1781174174537755658,1781174174537755658,1781174174537782246,1781174174537782246,1781174174537761179,1781174174537761179,2,0,2,1.000000000000,1.000000000000,1.000000000000
634,5618,1781174174537821279,1781174174537821279,1781174174537850250,1781174174537850250,1781174174537826897,1781174174537826897,0,3,3,1.000000000000,1.000000000000,1.000000000000
635,5660,1781174174537887112,1781174174537887112,1781174174537913879,1781174174537913879,1781174174537892772,1781174174537892772,2,2,0,1.000000000000,1.000000000000,1.000000000000
636,5900,1781174174537952917,1781174174537952917,1781174174537979897,1781174174537979897,1781174174537958817,1781174174537958817,3,2,1,1.000000000000,1.000000000000,1.000000000000
637,5628,1781174174538018964,1781174174538018964,1781174174538045534,1781174174538045534,1781174174538024592,1781174174538024592,0,0,0,1.000000000000,1.000000000000,1.000000000000
638,5751,1781174174538084783,1781174174538084783,1781174174538113291,1781174174538113291,1781174174538090534,1781174174538090534,1,0,1,1.000000000000,1.000000000000,1.000000000000
639,5673,1781174174538150907,1781174174538150907,1781174174538177526,1781174174538177526,1781174174538156580,1781174174538156580,3,1,2,1.000000000000,1.000000000000,1.000000000000
640,5685,1781174174538216667,1781174174538216667,1781174174538243654,1781174174538243654,1781174174538222352,1781174174538222352,0,1,1,1.000000000000,1.000000000000,1.000000000000
641,5600,1781174174538296221,1781174174538296221,1781174174538324377,1781174174538324377,1781174174538301821,1781174174538301821,3,1,2,1.000000000000,1.000000000000,1.000000000000
642,5652,1781174174538361778,1781174174538361778,1781174174538388755,1781174174538388755,1781174174538367430,1781174174538367430,2,3,1,1.000000000000,1.000000000000,1.000000000000
643,5705,1781174174538427777,1781174174538427777,1781174174538483227,1781174174538483227,1781174174538433482,1781174174538433482,0,1,1,1.000000000000,1.000000000000,1.000000000000
644,5522,1781174174538493766,1781174174538493766,1781174174538513603,1781174174538513603,1781174174538499288,1781174174538499288,1,3,2,1.000000000000,1.000000000000,1.000000000000
645,3698,1781174174538550555,1781174174538550555,1781174174538596643,1781174174538596643,1781174174538554253,1781174174538554253,1,0,1,1.000000000000,1.000000000000,1.000000000000
646,6098,1781174174538614955,1781174174538614955,1781174174538650539,1781174174538650539,1781174174538621053,1781174174538621053,3,2,1,1.000000000000,1.000000000000,1.000000000000
647,5912,1781174174538681904,1781174174538681904,1781174174538716648,1781174174538716648,1781174174538687816,1781174174538687816,3,1,2,1.000000000000,1.000000000000,1.000000000000
648,5891,1781174174538748229,1781174174538748229,1781174174538775655,1781174174538775655,1781174174538754120,1781174174538754120,3,2,1,1.000000000000,1.000000000000,1.000000000000
649,5842,1781174174538814577,1781174174538814577,1781174174538841324,1781174174538841324,1781174174538820419,1781174174538820419,3,3,0,1.000000000000,1.000000000000,1.000000000000
650,5677,1781174174538883293,1781174174538883293,1781174174539003297,1781174174539003297,1781174174538888970,1781174174538888970,1,3,2,1.000000000000,1.000000000000,1.000000000000
651,5795,1781174174538949385,1781174174538949385,1781174174539045797,1781174174539045797,1781174174538955180,1781174174538955180,1,3,2,1.000000000000,1.000000000000,1.000000000000
652,3659,1781174174539006449,1781174174539006449,1781174174539080718,1781174174539080718,1781174174539010108,1781174174539010108,1,0,1,1.000000000000,1.000000000000,1.000000000000
653,3658,1781174174539061382,1781174174539061382,1781174174539110479,1781174174539110479,1781174174539065040,1781174174539065040,0,3,3,1.000000000000,1.000000000000,1.000000000000
654,3574,1781174174539116128,1781174174539116128,1781174174539133570,1781174174539133570,1781174174539119702,1781174174539119702,2,2,0,1.000000000000,1.000000000000,1.000000000000
655,4131,1781174174539170869,1781174174539170869,1781174174539212859,1781174174539212859,1781174174539175000,1781174174539175000,0,0,0,1.000000000000,1.000000000000,1.000000000000
656,7063,1781174174539235724,1781174174539235724,1781174174539280593,1781174174539280593,1781174174539242787,1781174174539242787,3,2,1,1.000000000000,1.000000000000,1.000000000000
657,5814,1781174174539303260,1781174174539303260,1781174174539331943,1781174174539331943,1781174174539309074,1781174174539309074,0,0,0,1.000000000000,1.000000000000,1.000000000000
658,6017,1781174174539371191,1781174174539371191,1781174174539413009,1781174174539413009,1781174174539377208,1781174174539377208,1,3,2,1.000000000000,1.000000000000,1.000000000000
659,5876,1781174174539440837,1781174174539440837,1781174174539470073,1781174174539470073,1781174174539446713,1781174174539446713,1,1,0,1.000000000000,1.000000000000,1.000000000000
660,5874,1781174174539508215,1781174174539508215,1781174174539535355,1781174174539535355,1781174174539514089,1781174174539514089,0,3,3,1.000000000000,1.000000000000,1.000000000000
661,5781,1781174174539575100,1781174174539575100,1781174174539605737,1781174174539605737,1781174174539580881,1781174174539580881,0,2,2,1.000000000000,1.000000000000,1.000000000000
662,6171,1781174174539648725,1781174174539648725,1781174174539676021,1781174174539676021,1781174174539654896,1781174174539654896,0,2,2,1.000000000000,1.000000000000,1.000000000000
663,5946,1781174174539715206,1781174174539715206,1781174174539788895,1781174174539788895,1781174174539721152,1781174174539721152,0,2,2,1.000000000000,1.000000000000,1.000000000000
664,5967,1781174174539782784,1781174174539782784,1781174174539831858,1781174174539831858,1781174174539788751,1781174174539788751,0,0,0,1.000000000000,1.000000000000,1.000000000000
665,3844,1781174174539840145,1781174174539840145,1781174174539857229,1781174174539857229,1781174174539843989,1781174174539843989,1,1,0,1.000000000000,1.000000000000,1.000000000000
666,3550,1781174174539895061,1781174174539895061,1781174174539936843,1781174174539936843,1781174174539898611,1781174174539898611,1,2,3,1.000000000000,1.000000000000,1.000000000000
667,5534,1781174174539960694,1781174174539960694,1781174174539996128,1781174174539996128,1781174174539966228,1781174174539966228,3,0,3,1.000000000000,1.000000000000,1.000000000000
668,5856,1781174174540026476,1781174174540026476,1781174174540052924,1781174174540052924,1781174174540032332,1781174174540032332,1,2,3,1.000000000000,1.000000000000,1.000000000000
669,5483,1781174174540092473,1781174174540092473,1781174174540118489,1781174174540118489,1781174174540097956,1781174174540097956,2,2,0,1.000000000000,1.000000000000,1.000000000000
670,5932,1781174174540158327,1781174174540158327,1781174174540184827,1781174174540184827,1781174174540164259,1781174174540164259,0,3,3,1.000000000000,1.000000000000,1.000000000000
671,5529,1781174174540224305,1781174174540224305,1781174174540250299,1781174174540250299,1781174174540229834,1781174174540229834,3,0,3,1.000000000000,1.000000000000,1.000000000000
672,5656,1781174174540290131,1781174174540290131,1781174174540316320,1781174174540316320,1781174174540295787,1781174174540295787,0,0,0,1.000000000000,1.000000000000,1.000000000000
673,5498,1781174174540356023,1781174174540356023,1781174174540381673,1781174174540381673,1781174174540361521,1781174174540361521,3,0,3,1.000000000000,1.000000000000,1.000000000000
674,5685,1781174174540426223,1781174174540426223,1781174174540452327,1781174174540452327,1781174174540431908,1781174174540431908,2,3,1,1.000000000000,1.000000000000,1.000000000000
675,5538,1781174174540491995,1781174174540491995,1781174174540518157,1781174174540518157,1781174174540497533,1781174174540497533,0,1,1,1.000000000000,1.000000000000,1.000000000000
676,5680,1781174174540557633,1781174174540557633,1781174174540583143,1781174174540583143,1781174174540563313,1781174174540563313,3,3,0,1.000000000000,1.000000000000,1.000000000000
677,5653,1781174174540623449,1781174174540623449,1781174174540649846,1781174174540649846,1781174174540629102,1781174174540629102,1,2,3,1.000000000000,1.000000000000,1.000000000000
678,5744,1781174174540689299,1781174174540689299,1781174174540715499,1781174174540715499,1781174174540695043,1781174174540695043,2,0,2,1.000000000000,1.000000000000,1.000000000000
679,5602,1781174174540755369,1781174174540755369,1781174174540793688,1781174174540793688,1781174174540760971,1781174174540760971,0,2,2,1.000000000000,1.000000000000,1.000000000000
680,5580,1781174174540821158,1781174174540821158,1781174174540900462,1781174174540900462,1781174174540826738,1781174174540826738,2,1,3,1.000000000000,1.000000000000,1.000000000000
681,5620,1781174174540887956,1781174174540887956,1781174174540974609,1781174174540974609,1781174174540893576,1781174174540893576,1,0,1,1.000000000000,1.000000000000,1.000000000000
682,3727,1781174174540944842,1781174174540944842,1781174174541008828,1781174174541008828,1781174174540948569,1781174174540948569,1,1,0,1.000000000000,1.000000000000,1.000000000000
683,6278,1781174174541000108,1781174174541000108,1781174174541030769,1781174174541030769,1781174174541006386,1781174174541006386,0,3,3,1.000000000000,1.000000000000,1.000000000000
684,4130,1781174174541058291,1781174174541058291,1781174174541098380,1781174174541098380,1781174174541062421,1781174174541062421,1,2,3,1.000000000000,1.000000000000,1.000000000000
685,5952,1781174174541122897,1781174174541122897,1781174174541151341,1781174174541151341,1781174174541128849,1781174174541128849,3,1,2,1.000000000000,1.000000000000,1.000000000000
686,5821,1781174174541189853,1781174174541189853,1781174174541251244,1781174174541251244,1781174174541195674,1781174174541195674,3,2,1,1.000000000000,1.000000000000,1.000000000000
687,5812,1781174174541255762,1781174174541255762,1781174174541287105,1781174174541287105,1781174174541261574,1781174174541261574,2,1,3,1.000000000000,1.000000000000,1.000000000000
688,3971,1781174174541312637,1781174174541312637,1781174174541373941,1781174174541373941,1781174174541316608,1781174174541316608,2,1,3,1.000000000000,1.000000000000,1.000000000000
689,5699,1781174174541377616,1781174174541377616,1781174174541409157,1781174174541409157,1781174174541383315,1781174174541383315,0,3,3,1.000000000000,1.000000000000,1.000000000000
