count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
96,1785326631743977565,385352,163865,0.879085,0
97,1785326631744364397,386332,164556,0.878616,0
98,1785326631744752369,380522,159728,0.881900,0
99,1785326631745134261,387653,161469,0.880714,0
100,1785326631745523404,382372,160909,0.881096,0
101,1785326631745907616,379812,160671,0.881258,0
102,1785326631746289208,381442,161312,0.880821,0
103,1785326631746673210,378302,161104,0.880963,0
104,1785326631747053492,380282,161645,0.880595,0
105,1785326631747435234,380932,161097,0.880968,0
106,1785326631747817836,382142,161818,0.880477,0
107,1785326631748201478,382002,161700,0.880557,0
108,1785326631748584930,380732,163341,0.879441,0
109,1785326631748967112,381413,162042,0.880324,0
110,1785326631749350035,385832,161543,0.880664,0
111,1785326631749737217,380502,160824,0.881154,0
112,1785326631750119139,384722,162226,0.880199,1
113,1785326631750505221,393272,168727,0.875792,0
114,1785326631750900233,388372,161739,0.880531,0
115,1785326631751292345,392852,167110,0.876885,0
116,1785326631751686607,386872,163261,0.879496,0
117,1785326631752075049,392443,163182,0.879549,0
118,1785326631752469152,385682,163763,0.879155,0
119,1785326631752856704,382492,162414,0.880071,0
120,1785326631753240736,390222,161515,0.880683,0
121,1785326631753633148,394582,172786,0.873054,0
122,1785326631754029760,386762,167178,0.876839,0
123,1785326631754418092,382302,160759,0.881198,0
124,1785326631754801874,386103,167841,0.876391,0
125,1785326631755189627,378332,160921,0.881087,0
126,1785326631755569719,383762,161202,0.880896,1
127,1785326631755956531,382912,161834,0.880466,1
128,1785326631756341103,380162,160645,0.881275,0
129,1785326631756722635,384172,164507,0.878649,0
130,1785326631757108327,378592,160808,0.881164,0
131,1785326631757488349,382752,161810,0.880482,0
132,1785326631757872901,390392,163191,0.879543,0
133,1785326631758264903,382792,161122,0.880951,1
134,1785326631758649266,379802,162323,0.880133,0
135,1785326631759030838,380402,161994,0.880357,0
136,1785326631759412750,382332,160446,0.881411,0
137,1785326631759796902,387672,165707,0.877836,0
138,1785326631760186494,383562,163169,0.879558,0
139,1785326631760571806,380102,159930,0.881763,0
140,1785326631760953408,383352,164352,0.878755,0
141,1785326631761338260,380502,161473,0.880712,0
142,1785326631761720252,380962,160955,0.881064,0
143,1785326631762104444,377103,161386,0.880771,0
144,1785326631762483057,378592,159427,0.882106,0
145,1785326631762863219,382192,163508,0.879328,0
146,1785326631763247161,381042,161030,0.881013,1
147,1785326631763629653,382252,162821,0.879795,1
148,1785326631764013375,381662,162712,0.879869,0
149,1785326631764396437,378212,159804,0.881849,0
150,1785326631764776179,384962,160325,0.881494,0
151,1785326631765162931,380632,162277,0.880165,1
152,1785326631765545043,380042,160358,0.881471,0
153,1785326631765926695,379612,161330,0.880809,1
154,1785326631766308398,378932,160840,0.881143,0
155,1785326631766688710,383152,165411,0.878036,0
156,1785326631767073312,382372,164763,0.878476,0
157,1785326631767457034,399812,162424,0.880065,0
158,1785326631767858556,394412,173005,0.872907,0
159,1785326631768261338,382792,162287,0.880158,0
160,1785326631768646370,377712,159968,0.881737,0
161,1785326631769025622,380592,164000,0.878994,1
162,1785326631769407704,378103,159361,0.882151,0
163,1785326631769787797,384582,165251,0.878145,0
164,1785326631770173939,386812,168373,0.876031,0
165,1785326631770562231,377342,159204,0.882258,0
166,1785326631770940973,382722,163506,0.879329,0
167,1785326631771325435,383182,163657,0.879227,0
168,1785326631771710347,379282,160699,0.881239,0
169,1785326631772091129,378012,161410,0.880754,0
170,1785326631772470551,378252,159992,0.881720,0
171,1785326631772850213,378672,161593,0.880630,0
172,1785326631773230845,381673,163375,0.879418,0
173,1785326631773613948,378102,160565,0.881330,0
174,1785326631773993550,381652,161437,0.880736,0
175,1785326631774376832,380002,161178,0.880912,0
176,1785326631774758584,377312,159799,0.881852,0
177,1785326631775138006,382582,161901,0.880420,0
178,1785326631775522208,382792,162332,0.880127,0
179,1785326631775911530,378422,160404,0.881440,0
180,1785326631776292212,379982,160875,0.881119,0
181,1785326631776674134,380612,162827,0.879791,0
182,1785326631777056376,379463,161098,0.880967,0
183,1785326631777437249,385882,162139,0.880258,0
184,1785326631777824721,380352,161450,0.880727,0
185,1785326631778206563,382952,164501,0.878654,1
186,1785326631778591055,376562,160153,0.881611,0
187,1785326631778969257,380962,163195,0.879540,0
188,1785326631779351919,387612,168016,0.876272,0
189,1785326631779740911,379562,161067,0.880988,0
190,1785326631780121883,383082,161669,0.880578,0
191,1785326631780510095,381502,161270,0.880850,0
192,1785326631780893157,378943,160222,0.881564,0
193,1785326631781273660,382752,163972,0.879013,0
194,1785326631781657882,378212,161153,0.880929,0
195,1785326631782037564,376912,160855,0.881132,0
196,1785326631782415986,385462,160796,0.881173,0
197,1785326631782803178,385982,167228,0.876805,1
198,1785326631783191650,381402,162549,0.879980,0
199,1785326631783576132,380452,163030,0.879653,1
200,1785326631783958274,383042,163292,0.879475,0
201,1785326631784342716,381002,160033,0.881693,0
202,1785326631784725818,377283,160685,0.881248,0
203,1785326631785105391,379332,161285,0.880840,0
204,1785326631785486353,378602,161937,0.880396,0
205,1785326631785866675,378282,160678,0.881253,0
206,1785326631786246407,383702,160960,0.881061,0
207,1785326631786631449,378002,160581,0.881319,1
208,1785326631787011111,380612,162163,0.880242,1
209,1785326631787393133,384472,163314,0.879460,0
210,1785326631787779255,380122,159716,0.881909,0
211,1785326631788161227,380052,162087,0.880294,0
212,1785326631788542999,380203,160559,0.881334,0
213,1785326631788924672,380042,162179,0.880231,0
214,1785326631789306294,375942,158671,0.882622,0
215,1785326631789683856,377842,160042,0.881686,0
216,1785326631790063268,384862,160784,0.881181,1
217,1785326631790450900,379872,160725,0.881221,0
218,1785326631790832452,379202,160217,0.881567,0
219,1785326631791213054,380702,162948,0.879708,0
220,1785326631791595326,382802,162840,0.879782,0
221,1785326631791979608,381512,164161,0.878884,0
222,1785326631792363000,389693,168173,0.876166,0
223,1785326631792758993,378512,160813,0.881161,0
224,1785326631793139195,385162,162514,0.880003,0
225,1785326631793525707,385352,166186,0.877511,0
226,1785326631793912579,380162,161677,0.880573,0
227,1785326631794294491,378742,160518,0.881362,0
228,1785326631794674803,377412,159360,0.882151,0
229,1785326631795053825,379342,160671,0.881258,0
230,1785326631795434557,381832,161693,0.880562,0
231,1785326631795817769,381742,161854,0.880452,0
232,1785326631796201351,382283,162496,0.880016,0
233,1785326631796587014,379362,162196,0.880220,0
234,1785326631796969086,377582,161538,0.880667,0
235,1785326631797348388,379752,160699,0.881239,0
236,1785326631797729840,382482,163501,0.879333,0
237,1785326631798113932,381242,162072,0.880304,0
238,1785326631798497094,388382,164724,0.878502,0
239,1785326631798887316,381052,162665,0.879901,0
240,1785326631799270058,378752,159357,0.882154,0
241,1785326631799650260,382102,162558,0.879973,1
242,1785326631800033752,377322,160819,0.881157,0
243,1785326631800412634,378483,159461,0.882083,0
244,1785326631800792657,383952,164691,0.878525,0
245,1785326631801178009,380352,161043,0.881004,0
246,1785326631801560031,379302,160784,0.881181,0
247,1785326631801940723,377992,160006,0.881711,1
248,1785326631802320205,380982,160477,0.881390,0
249,1785326631802702767,386702,164669,0.878540,1
250,1785326631803091299,379072,160970,0.881054,0
251,1785326631803473611,379852,162011,0.880345,0
252,1785326631803855283,383112,164613,0.878578,0
253,1785326631804240075,380732,161714,0.880548,0
254,1785326631804622457,386322,165986,0.877646,0
255,1785326631805010179,381722,162467,0.880035,0
256,1785326631805393611,381692,161969,0.880374,0
257,1785326631805777193,388063,165050,0.878281,0
258,1785326631806166826,380432,162680,0.879890,0
259,1785326631806548998,377122,158992,0.882403,0
260,1785326631806927600,385612,162263,0.880174,0
261,1785326631807314662,379002,160065,0.881671,0
262,1785326631807695164,374842,157086,0.883704,0
263,1785326631808071406,377602,159048,0.882364,1
264,1785326631808450378,378242,157149,0.883661,0
265,1785326631808830120,377962,159211,0.882253,0
266,1785326631809209552,379082,158142,0.882983,0
267,1785326631809590044,374452,158394,0.882811,0
268,1785326631809965946,377283,160605,0.881303,0
269,1785326631810344659,383822,164236,0.878833,0
270,1785326631810730091,383442,162587,0.879954,0
271,1785326631811115093,383732,164449,0.878689,0
272,1785326631811500295,385412,164190,0.878865,0
273,1785326631811887317,377752,159261,0.882219,0
274,1785326631812266839,376622,157463,0.883447,1
275,1785326631812645291,375832,157135,0.883671,0
276,1785326631813022513,378632,160466,0.881397,0
277,1785326631813402595,378352,157878,0.883163,0
278,1785326631813782457,375862,157339,0.883531,0
279,1785326631814159749,380563,159911,0.881776,0
280,1785326631814541812,379482,158811,0.882526,0
281,1785326631814922814,381382,159923,0.881768,0
282,1785326631815305636,387382,160884,0.881113,0
283,1785326631815700338,384762,164545,0.878624,0
284,1785326631816086730,385332,165917,0.877693,0
285,1785326631816473622,383962,163078,0.879620,0
286,1785326631816859284,397302,174879,0.871647,0
287,1785326631817258346,390502,167321,0.876742,0
288,1785326631817650338,381762,163792,0.879135,0
289,1785326631818033570,383513,164764,0.878475,0
290,1785326631818418763,381592,161994,0.880357,0
291,1785326631818801895,385802,164925,0.878366,0
292,1785326631819189077,381812,162687,0.879886,0
293,1785326631819572529,382362,163318,0.879457,0
294,1785326631819960211,380372,162170,0.880237,0
295,1785326631820342593,386452,163781,0.879142,0
296,1785326631820730555,384602,163502,0.879332,0
297,1785326631821116597,385512,163374,0.879419,0
298,1785326631821503549,388822,168145,0.876185,0
299,1785326631821893841,384143,164087,0.878935,1
300,1785326631822279784,383912,163727,0.879179,0
301,1785326631822665176,382142,163058,0.879634,0
302,1785326631823048638,386972,165170,0.878200,0
303,1785326631823437410,382452,162231,0.880196,0
304,1785326631823821712,384022,162962,0.879699,0
305,1785326631824207344,382152,162054,0.880316,0
306,1785326631824591056,381202,164215,0.878848,1
307,1785326631824973818,382572,163227,0.879519,0
308,1785326631825357870,384763,161998,0.880354,1
309,1785326631825744083,381802,163289,0.879477,0
310,1785326631826127325,389912,164360,0.878749,0
311,1785326631826518717,385442,163432,0.879379,1
312,1785326631826905499,388322,165863,0.877730,0
313,1785326631827295311,384232,163384,0.879412,0
314,1785326631827681153,381102,163146,0.879574,0
315,1785326631828063955,388842,162117,0.880273,0
316,1785326631828454277,387262,165388,0.878052,0
317,1785326631828843320,383902,162159,0.880245,0
318,1785326631829228622,388222,164300,0.878790,0
319,1785326631829619954,382402,162031,0.880332,0
320,1785326631830004126,388312,169223,0.875456,0
321,1785326631830394388,384412,165524,0.877960,0
322,1785326631830780780,384662,162415,0.880071,0
323,1785326631831166882,383182,164497,0.878656,1
324,1785326631831551524,386062,164128,0.878907,0
325,1785326631831939056,382763,164430,0.878702,0
326,1785326631832323289,380032,161370,0.880782,0
327,1785326631832704681,377902,160162,0.881605,0
328,1785326631833084013,381392,162923,0.879725,0
329,1785326631833466875,378662,161125,0.880949,0
330,1785326631833846987,382072,162206,0.880213,0
331,1785326631834230449,388082,164028,0.878975,1
332,1785326631834620161,394582,168369,0.876034,0
333,1785326631835016153,390352,165460,0.878003,0
334,1785326631835408115,394882,167241,0.876797,0
335,1785326631835804578,390552,168142,0.876187,0
336,1785326631836205050,387932,166793,0.877100,0
337,1785326631836594702,387542,166304,0.877431,0
338,1785326631836984084,393472,164855,0.878413,0
339,1785326631837379626,386312,163537,0.879308,0
340,1785326631837767668,379222,160158,0.881607,0
341,1785326631838148500,380982,165399,0.878044,0
342,1785326631838534282,383602,163101,0.879604,0
343,1785326631838919274,378682,161052,0.880998,0
344,1785326631839299476,384703,164894,0.878387,0
345,1785326631839685549,380392,162494,0.880017,0
346,1785326631840067311,382242,163636,0.879241,0
347,1785326631840450943,380812,162187,0.880226,0
348,1785326631840833245,391122,165588,0.877916,0
349,1785326631841225807,384832,162590,0.879952,0
350,1785326631841612089,399382,176331,0.870672,0
351,1785326631842012861,385512,164242,0.878829,0
352,1785326631842399743,384982,162744,0.879847,0
353,1785326631842786175,398233,178985,0.868895,0
354,1785326631843185978,383482,164285,0.878800,0
355,1785326631843571260,381222,161927,0.880403,0
356,1785326631843953852,384472,166188,0.877510,0
357,1785326631844340174,382532,162500,0.880013,0
358,1785326631844724406,380042,162101,0.880284,0
359,1785326631845117418,381732,163022,0.879658,0
360,1785326631845500630,388843,166634,0.877208,0
361,1785326631845890953,380552,163244,0.879507,0
362,1785326631846273035,382122,162746,0.879846,0
363,1785326631846656657,379572,162457,0.880042,0
364,1785326631847037849,385162,165729,0.877821,0
365,1785326631847424331,382452,162510,0.880006,1
366,1785326631847808173,388962,166002,0.877636,0
367,1785326631848198565,382982,163673,0.879216,1
368,1785326631848583017,378232,161774,0.880507,0
369,1785326631848962859,382452,164106,0.878922,0
370,1785326631849346741,381773,162227,0.880199,1
371,1785326631849730114,381352,163628,0.879246,0
372,1785326631850113326,381032,164009,0.878988,0
373,1785326631850495878,380312,162900,0.879741,0
374,1785326631850877600,378302,162362,0.880107,0
375,1785326631851257342,393962,174723,0.871752,0
376,1785326631851652804,382602,162575,0.879962,0
377,1785326631852036926,379902,162546,0.879982,0
378,1785326631852418768,380762,168897,0.875677,0
379,1785326631852808230,381702,163219,0.879524,0
380,1785326631853191582,385012,166200,0.877501,0
381,1785326631853578544,382243,161342,0.880801,1
382,1785326631853962327,381722,161022,0.881019,1
383,1785326631854345449,381532,161954,0.880384,0
384,1785326631854728411,378942,162305,0.880145,0
385,1785326631855108723,383182,166397,0.877368,0
386,1785326631855493495,384852,167248,0.876792,0
387,1785326631855879987,380312,163599,0.879266,0
388,1785326631856261619,385562,162741,0.879849,0
389,1785326631856648571,378282,161462,0.880719,0
390,1785326631857028663,379592,162204,0.880214,0
391,1785326631857409655,378262,160735,0.881214,0
392,1785326631857789377,382702,165057,0.878276,0
393,1785326631858173519,379983,163598,0.879267,0
394,1785326631858555172,378182,161859,0.880449,0
395,1785326631858935514,374432,160700,0.881238,0
396,1785326631859311596,383062,165352,0.878076,0
397,1785326631859695958,377102,161803,0.880487,0
398,1785326631860074710,380562,162385,0.880091,0
399,1785326631860457342,379282,162526,0.879995,0
400,1785326631860838444,379352,164208,0.878852,0
401,1785326631861219466,379482,164089,0.878933,0
402,1785326631861600428,382512,162271,0.880169,0
403,1785326631861986600,380362,161932,0.880399,0
404,1785326631862368692,383423,162483,0.880024,0
405,1785326631862753595,379412,160694,0.881242,1
406,1785326631863134457,389692,162525,0.879996,0
407,1785326631863525889,384222,164567,0.878609,0
408,1785326631863911711,382062,162508,0.880007,0
409,1785326631864295153,383332,162710,0.879870,0
410,1785326631864680335,380062,162731,0.879856,0
411,1785326631865061877,378032,159752,0.881884,0
412,1785326631865441389,385462,164844,0.878421,0
413,1785326631865828331,383112,162975,0.879690,0
414,1785326631866212844,394092,166096,0.877572,0
415,1785326631866608696,381152,162327,0.880131,1
416,1785326631866992268,383702,163478,0.879348,0
417,1785326631867378020,385572,165230,0.878159,0
418,1785326631867765192,377372,159131,0.882308,0
419,1785326631868143904,385842,164303,0.878788,0
420,1785326631868531226,383802,165134,0.878224,0
421,1785326631868921768,378042,159125,0.882312,0
422,1785326631869301690,378313,158647,0.882638,0
423,1785326631869681683,377362,158997,0.882399,0
424,1785326631870060425,380012,159539,0.882029,0
425,1785326631870441947,380832,158700,0.882602,0
426,1785326631870824279,378342,159832,0.881830,0
427,1785326631871204551,376332,161313,0.880821,0
428,1785326631871586173,388632,167255,0.876787,0
429,1785326631871976875,380682,164446,0.878691,0
430,1785326631872359277,380762,162018,0.880341,0
431,1785326631872741579,378612,161739,0.880531,0
432,1785326631873121821,378142,163401,0.879400,0
433,1785326631873501483,381862,166472,0.877317,0
434,1785326631873884755,378792,163104,0.879602,0
435,1785326631874265927,375852,161625,0.880608,0
436,1785326631874643609,375902,162377,0.880097,0
437,1785326631875021021,376432,161988,0.880361,1
438,1785326631875398763,377312,162180,0.880231,0
439,1785326631875777455,380393,161371,0.880781,0
440,1785326631876160608,387492,167622,0.876539,0
441,1785326631876549820,379882,162403,0.880079,0
442,1785326631876931452,382502,163345,0.879439,0
443,1785326631877315334,382512,161786,0.880499,0
444,1785326631877699496,374542,161307,0.880825,0
445,1785326631878075788,375802,161359,0.880789,0
446,1785326631878453220,384072,162520,0.879999,0
447,1785326631878838842,376592,161852,0.880454,0
448,1785326631879216854,378542,163063,0.879630,0
449,1785326631879596846,384083,167795,0.876422,0
450,1785326631879982919,380032,165145,0.878217,0
451,1785326631880373841,382432,166297,0.877436,0
452,1785326631880759573,378752,161938,0.880395,0
453,1785326631881140195,383732,164790,0.878457,0
454,1785326631881525597,381272,164431,0.878701,0
455,1785326631881908209,380602,164292,0.878795,0
456,1785326631882290271,378882,163624,0.879249,0
457,1785326631882671203,377912,163095,0.879608,0
458,1785326631883050595,377472,162807,0.879804,0
459,1785326631883429457,380333,165288,0.878120,0
460,1785326631883811240,382172,167699,0.876487,0
461,1785326631884195112,376022,162070,0.880305,0
462,1785326631884572724,380372,161942,0.880392,1
463,1785326631884954586,379202,162893,0.879746,1
464,1785326631885338768,377162,162285,0.880159,0
465,1785326631885717570,377042,162326,0.880131,0
466,1785326631886096162,377512,163148,0.879572,0
467,1785326631886475134,374122,160929,0.881082,0
468,1785326631886850966,376632,162811,0.879801,0
469,1785326631887229198,377572,162272,0.880168,0
470,1785326631887609010,379382,165824,0.877756,0
471,1785326631887990562,379372,163625,0.879248,0
472,1785326631888371584,377243,162387,0.880090,0
473,1785326631888750227,376962,162607,0.879940,0
474,1785326631889128769,376152,161879,0.880435,0
475,1785326631889510701,378422,163880,0.879075,0
476,1785326631889890563,377952,162392,0.880086,0
477,1785326631890270055,376622,160913,0.881093,0
478,1785326631890648347,387512,171955,0.873614,1
479,1785326631891037369,382262,161616,0.880614,0
480,1785326631891421031,378212,163058,0.879634,0
481,1785326631891800693,390172,169969,0.874953,0
482,1785326631892192445,384782,165451,0.878009,0
483,1785326631892578757,381172,161642,0.880597,0
484,1785326631892961379,388162,169603,0.875200,0
485,1785326631893351011,380982,161605,0.880622,0
486,1785326631893733443,381033,164136,0.878901,0
487,1785326631894115976,382262,162997,0.879675,0
488,1785326631894499908,384132,163378,0.879416,0
489,1785326631894885650,380102,162759,0.879837,1
490,1785326631895267232,381882,163681,0.879210,0
491,1785326631895650534,379052,163432,0.879379,0
492,1785326631896031256,380892,162664,0.879901,0
493,1785326631896413708,381732,161705,0.880554,0
494,1785326631896796940,388412,167267,0.876779,1
495,1785326631897186872,382683,164068,0.878947,0
496,1785326631897570895,379502,162359,0.880109,0
497,1785326631897951797,381952,164680,0.878532,1
498,1785326631898335419,385262,164601,0.878586,0
499,1785326631898722191,382862,160993,0.881038,1
500,1785326631899106723,381852,163404,0.879398,0
501,1785326631899490075,385022,162936,0.879716,1
502,1785326631899876497,378912,159917,0.881772,0
503,1785326631900256859,379592,159519,0.882043,0
504,1785326631900637881,376752,158120,0.882998,0
505,1785326631901016353,376062,157792,0.883222,0
506,1785326631901398846,376542,158422,0.882792,0
507,1785326631901781418,377552,159764,0.881876,0
508,1785326631902160660,381232,161335,0.880806,0
509,1785326631902543522,376662,158147,0.882979,0
510,1785326631902921604,382212,159118,0.882317,0
511,1785326631903305376,385642,167680,0.876500,0
512,1785326631903695598,387692,163561,0.879292,0
513,1785326631904084900,384162,166052,0.877602,0
514,1785326631904470752,385462,162714,0.879867,0
515,1785326631904857704,383653,163515,0.879323,0
516,1785326631905242817,387292,163375,0.879418,0
517,1785326631905631599,385722,166927,0.877009,1
518,1785326631906018861,382102,163858,0.879090,0
519,1785326631906402633,382032,162740,0.879850,0
520,1785326631906786165,386942,168321,0.876066,0
521,1785326631907174587,380842,163632,0.879244,0
522,1785326631907557279,383272,164364,0.878747,0
523,1785326631907942151,382852,164225,0.878841,0
524,1785326631908326573,381382,162607,0.879940,0
525,1785326631908709396,381162,162867,0.879763,0
526,1785326631909092008,383962,163089,0.879612,0
527,1785326631909477440,381872,162560,0.879972,0
528,1785326631909860742,385472,163201,0.879536,0
529,1785326631910247654,387812,163683,0.879209,0
530,1785326631910636926,384222,164644,0.878556,0
531,1785326631911022518,380412,163026,0.879655,0
532,1785326631911404510,380832,163367,0.879424,0
533,1785326631911787012,391292,168049,0.876250,0
534,1785326631912179784,387872,165680,0.877854,0
535,1785326631912569336,383272,162151,0.880250,0
536,1785326631912954118,384582,163313,0.879460,0
537,1785326631913340190,382233,162454,0.880044,0
538,1785326631913724143,379512,162704,0.879874,0
539,1785326631914105295,382852,165406,0.878040,0
540,1785326631914489867,381362,162127,0.880267,0
541,1785326631914873229,390572,169919,0.874987,0
542,1785326631915265201,397432,175590,0.871170,0
543,1785326631915664133,381802,162281,0.880162,0
544,1785326631916047365,383962,164293,0.878795,0
545,1785326631916432747,388593,165184,0.878190,0
546,1785326631916822810,382792,164724,0.878502,0
547,1785326631917207062,379942,162496,0.880016,0
548,1785326631917588434,381832,168617,0.875866,0
549,1785326631917977776,387092,164959,0.878343,0
550,1785326631918366428,396672,169920,0.874986,0
551,1785326631918764690,387572,163871,0.879081,1
552,1785326631919153752,391003,166623,0.877215,1
553,1785326631919546195,388052,165763,0.877798,0
554,1785326631919935827,386662,164504,0.878651,0
555,1785326631920323869,392092,169165,0.875496,1
556,1785326631920717781,387442,164017,0.878982,0
557,1785326631921106773,387792,165688,0.877848,0
558,1785326631921496715,392182,165919,0.877692,0
559,1785326631921890527,384052,162581,0.879958,0
560,1785326631922276249,382173,163542,0.879305,0
561,1785326631922659832,381252,164652,0.878551,0
562,1785326631923042474,378372,162724,0.879861,1
563,1785326631923422276,380822,161975,0.880370,0
564,1785326631923804558,393002,172987,0.872919,1
565,1785326631924199020,381942,163568,0.879287,0
566,1785326631924582532,381202,162760,0.879836,0
567,1785326631924965134,382582,162341,0.880121,0
568,1785326631925349156,385232,164183,0.878869,0
569,1785326631925735898,383072,162834,0.879786,0
570,1785326631926120460,385072,163835,0.879106,0
571,1785326631926513032,389253,168657,0.875839,0
572,1785326631926903895,380692,162927,0.879723,0
573,1785326631927286247,381532,163219,0.879524,0
574,1785326631927669129,388482,164800,0.878451,0
575,1785326631928059181,382632,165581,0.877921,0
576,1785326631928443573,387392,163963,0.879019,0
577,1785326631928832525,384142,166074,0.877587,0
578,1785326631929218097,391302,162806,0.879805,0
579,1785326631929610949,378852,163157,0.879566,0
580,1785326631929991301,386272,163268,0.879491,0
581,1785326631930379013,378473,160240,0.881551,0
582,1785326631930759016,380372,162240,0.880190,0
583,1785326631931140968,387832,166932,0.877006,0
584,1785326631931530270,381352,164213,0.878849,0
585,1785326631931913052,378222,161175,0.880914,0
586,1785326631932292644,380522,162646,0.879914,0
587,1785326631932674546,382002,165247,0.878147,1
588,1785326631933058058,381462,162459,0.880041,0
589,1785326631933440940,377272,159720,0.881906,0
590,1785326631933819612,383102,164352,0.878755,0
591,1785326631934212654,380183,162213,0.880208,0
592,1785326631934594357,380272,163254,0.879500,0
593,1785326631934976039,380372,163705,0.879194,0
594,1785326631935357821,380722,162546,0.879982,0
595,1785326631935740123,378782,162148,0.880252,0
596,1785326631936120725,382122,166359,0.877394,1
597,1785326631936510687,379932,162351,0.880114,0
598,1785326631936892069,382802,163972,0.879013,0
599,1785326631937276721,381002,161574,0.880643,0
600,1785326631937659333,379882,161685,0.880567,0
601,1785326631938040765,377273,161777,0.880505,0
602,1785326631938419388,378212,161557,0.880654,0
603,1785326631938799030,379752,163479,0.879347,0
604,1785326631939180572,381572,163230,0.879517,0
605,1785326631939563784,381022,162742,0.879848,0
606,1785326631939946196,393122,173663,0.872464,0
607,1785326631940340858,380052,161814,0.880480,0
608,1785326631940722540,378882,161496,0.880696,0
609,1785326631941102912,381112,165227,0.878161,0
610,1785326631941485544,378772,161549,0.880660,0
611,1785326631941865676,381523,160700,0.881238,1
612,1785326631942248799,382712,163601,0.879265,0
613,1785326631942633821,379292,161852,0.880454,0
614,1785326631943014823,381962,164633,0.878564,0
615,1785326631943398225,382022,162565,0.879969,0
616,1785326631943781747,389252,165036,0.878291,0
617,1785326631944173399,380942,164228,0.878839,0
618,1785326631944556081,378082,161549,0.880660,0
619,1785326631944935793,382272,164021,0.878979,0
620,1785326631945319505,380362,161912,0.880413,1
621,1785326631945701337,379732,161574,0.880643,0
622,1785326631946082479,383322,162295,0.880152,0
623,1785326631946467291,382392,163187,0.879546,0
624,1785326631946851213,380663,161938,0.880395,0
625,1785326631947233506,381522,163719,0.879184,0
626,1785326631947616448,378372,161810,0.880482,0
627,1785326631947996250,378142,162481,0.880026,1
628,1785326631948376012,387652,167513,0.876612,0
629,1785326631948765304,380912,161874,0.880439,0
630,1785326631949147736,381212,162966,0.879696,0
631,1785326631949530368,381982,162517,0.880001,0
632,1785326631949913760,378142,162429,0.880061,0
633,1785326631950293412,379892,160270,0.881531,0
634,1785326631950678704,379292,163021,0.879659,0
635,1785326631951060376,383123,164923,0.878367,0
636,1785326631951445399,379992,162443,0.880052,0
637,1785326631951826831,400862,181584,0.867159,0
638,1785326631952229513,385412,163916,0.879051,0
639,1785326631952617365,379692,163087,0.879614,0
640,1785326631952999227,380612,163639,0.879239,0
641,1785326631953381749,383322,164320,0.878776,0
642,1785326631953766491,379262,163032,0.879651,0
643,1785326631954168863,381793,164033,0.878971,0
644,1785326631954552516,390172,163573,0.879284,1
645,1785326631954944368,380212,162085,0.880295,0
646,1785326631955326020,382412,162346,0.880118,0
647,1785326631955710082,381322,162928,0.879722,0
648,1785326631956093334,380302,162429,0.880061,0
649,1785326631956475176,384562,165600,0.877908,0
650,1785326631956861248,381062,163452,0.879366,0
651,1785326631957243970,381622,164353,0.878754,0
652,1785326631957627062,379843,162925,0.879724,0
653,1785326631958009345,379652,163525,0.879316,0
654,1785326631958390797,382772,161707,0.880552,1
