count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
209,1785326638722087935,382342,162480,0.880026,0
210,1785326638722471737,384952,163770,0.879150,0
211,1785326638722858539,383702,164529,0.878635,0
212,1785326638723243851,391412,163219,0.879524,0
213,1785326638723636963,389912,167618,0.876541,0
214,1785326638724029045,385712,163487,0.879342,0
215,1785326638724416387,384982,164726,0.878501,0
216,1785326638724802890,381162,163615,0.879255,0
217,1785326638725185412,383322,162104,0.880282,0
218,1785326638725570404,381022,161643,0.880596,0
219,1785326638725952966,383172,162783,0.879820,0
220,1785326638726337598,381092,161362,0.880787,0
221,1785326638726720200,380122,161932,0.880399,0
222,1785326638727101802,381382,161741,0.880529,0
223,1785326638727493854,383832,163240,0.879510,0
224,1785326638727879436,384362,164430,0.878702,0
225,1785326638728265388,386312,163439,0.879375,0
226,1785326638728653550,380542,161198,0.880899,0
227,1785326638729035762,380382,161928,0.880402,0
228,1785326638729417724,381903,162287,0.880158,0
229,1785326638729801157,384162,165176,0.878196,0
230,1785326638730187019,390472,161575,0.880642,0
231,1785326638730579431,382492,163294,0.879473,0
232,1785326638730963383,382442,162434,0.880058,0
233,1785326638731347535,384212,163203,0.879535,0
234,1785326638731733317,380662,161172,0.880917,0
235,1785326638732115919,380562,162052,0.880318,0
236,1785326638732498061,385272,166671,0.877182,0
237,1785326638732884903,380883,161800,0.880489,1
238,1785326638733267296,379902,159649,0.881954,0
239,1785326638733648718,380672,161628,0.880606,0
240,1785326638734031180,381702,163708,0.879192,0
241,1785326638734414692,382092,161607,0.880620,0
242,1785326638734798684,385532,167016,0.876949,1
243,1785326638735185866,383562,163716,0.879186,0
244,1785326638735570878,379452,161625,0.880608,1
245,1785326638735951940,383262,164525,0.878637,0
246,1785326638736336852,382482,160424,0.881426,0
247,1785326638736720854,381933,162273,0.880167,0
248,1785326638737104617,386352,166362,0.877392,0
249,1785326638737492839,382582,161801,0.880488,0
250,1785326638737877221,387292,167400,0.876689,0
251,1785326638738267663,383362,163090,0.879612,0
252,1785326638738652625,378602,160959,0.881062,0
253,1785326638739033457,382982,163009,0.879667,0
254,1785326638739418279,381962,161868,0.880443,0
255,1785326638739802021,385613,164447,0.878690,0
256,1785326638740189134,384782,165186,0.878189,0
257,1785326638740575866,382552,162695,0.879880,0
258,1785326638740959998,380112,162154,0.880248,0
259,1785326638741341460,382182,161434,0.880738,0
260,1785326638741725282,379702,160633,0.881284,0
261,1785326638742106434,385222,164803,0.878449,0
262,1785326638742493116,385602,161082,0.880978,0
263,1785326638742880358,389332,162911,0.879733,0
264,1785326638743271270,383573,162801,0.879808,1
265,1785326638743656323,382732,161669,0.880578,1
266,1785326638744040615,383402,162288,0.880157,0
267,1785326638744425547,382512,161618,0.880613,0
268,1785326638744809489,380352,161807,0.880484,0
269,1785326638745191541,385912,165897,0.877707,0
270,1785326638745579613,381462,162176,0.880233,0
271,1785326638745963765,378372,159595,0.881991,0
272,1785326638746343597,383172,163375,0.879418,0
273,1785326638746728249,381032,160634,0.881283,0
274,1785326638747110821,382942,162724,0.879861,1
275,1785326638747495903,388952,165633,0.877886,0
276,1785326638747886545,383322,159522,0.882041,0
277,1785326638748271647,380562,160792,0.881175,0
278,1785326638748653669,377383,157231,0.883605,0
279,1785326638749032532,377332,158640,0.882643,0
280,1785326638749411364,377702,157779,0.883231,0
281,1785326638749790736,390002,168408,0.876007,0
282,1785326638750182258,379672,158218,0.882931,0
283,1785326638750568020,379062,159177,0.882276,1
284,1785326638750948992,379292,158347,0.882843,0
285,1785326638751329684,382272,159486,0.882066,0
286,1785326638751713526,380782,159906,0.881779,0
287,1785326638752095908,378972,160365,0.881466,0
288,1785326638752476530,380723,160764,0.881194,0
289,1785326638752859883,382502,161293,0.880834,0
290,1785326638753244035,382022,161212,0.880889,0
291,1785326638753627607,380532,160902,0.881100,1
292,1785326638754009799,381512,161311,0.880822,0
293,1785326638754392731,380552,160580,0.881320,0
294,1785326638754775173,387712,166020,0.877623,0
295,1785326638755168385,379412,159629,0.881968,0
296,1785326638755549827,387192,161919,0.880408,1
297,1785326638755938749,382673,162248,0.880184,0
298,1785326638756323102,380142,160146,0.881616,0
299,1785326638756704764,378632,160736,0.881213,0
300,1785326638757085206,380402,159775,0.881868,0
301,1785326638757467208,380172,159245,0.882230,0
302,1785326638757848900,387902,167734,0.876463,0
303,1785326638758238242,381522,160623,0.881290,0
304,1785326638758622034,382802,163553,0.879297,0
305,1785326638759006996,382512,162622,0.879930,0
306,1785326638759392528,381132,161181,0.880910,0
307,1785326638759775860,386793,165101,0.878246,0
308,1785326638760164363,380462,160239,0.881552,0
309,1785326638760546445,383372,162369,0.880102,0
310,1785326638760931557,384272,160668,0.881260,0
311,1785326638761317839,380862,159487,0.882065,0
312,1785326638761700201,378002,159517,0.882044,0
313,1785326638762079923,379462,160366,0.881466,0
314,1785326638762460785,382992,161836,0.880465,0
315,1785326638762845477,383862,162215,0.880207,0
316,1785326638763230849,381322,160044,0.881685,0
317,1785326638763613641,381102,159454,0.882087,0
318,1785326638763996143,380512,159453,0.882088,0
319,1785326638764379565,379212,158143,0.882982,0
320,1785326638764760687,379612,158442,0.882778,0
321,1785326638765141889,380773,158902,0.882464,0
322,1785326638765524322,380762,161940,0.880394,0
323,1785326638765906554,382352,160619,0.881293,0
324,1785326638766291366,381612,162029,0.880333,0
325,1785326638766674978,381372,160688,0.881246,0
326,1785326638767057820,383052,161268,0.880851,0
327,1785326638767442302,380052,161567,0.880648,0
328,1785326638767823864,378482,159256,0.882222,0
329,1785326638768204006,384202,160336,0.881486,0
330,1785326638768589848,379992,160685,0.881248,0
331,1785326638768971610,382303,161365,0.880785,1
332,1785326638769355553,382772,162023,0.880337,0
333,1785326638769739755,390922,169982,0.874944,1
334,1785326638770132097,388062,164402,0.878721,0
335,1785326638770521999,381892,163001,0.879672,0
336,1785326638770905431,385362,166210,0.877495,0
337,1785326638771295653,387182,162230,0.880197,0
338,1785326638771684375,380622,160959,0.881062,0
339,1785326638772066617,380552,161518,0.880681,0
340,1785326638772448589,386253,160808,0.881164,0
341,1785326638772836532,381942,161386,0.880771,0
342,1785326638773220294,385442,166225,0.877485,0
343,1785326638773614156,383292,162285,0.880159,1
344,1785326638773999108,382212,161284,0.880840,0
345,1785326638774382710,381462,161413,0.880752,0
346,1785326638774765542,382862,160783,0.881181,1
347,1785326638775149904,387252,167852,0.876383,1
348,1785326638775538776,383723,162352,0.880114,0
349,1785326638775923959,379902,161570,0.880646,0
350,1785326638776305321,379632,158259,0.882903,0
351,1785326638776686373,381412,160639,0.881280,0
352,1785326638777069315,388052,163938,0.879036,0
353,1785326638777458857,386932,160417,0.881431,0
354,1785326638777847269,380932,160307,0.881506,0
355,1785326638778229871,384172,161706,0.880553,0
356,1785326638778615463,378672,161025,0.881017,1
357,1785326638778995665,381012,161895,0.880424,0
358,1785326638779378077,386293,160464,0.881399,0
359,1785326638779775900,394362,168302,0.876079,0
360,1785326638780172082,383302,162381,0.880094,0
361,1785326638780557014,382192,161421,0.880747,1
362,1785326638780940806,389312,162620,0.879931,0
363,1785326638781331758,381212,160059,0.881675,0
364,1785326638781714770,376052,158569,0.882691,0
365,1785326638782092442,379802,160478,0.881389,0
366,1785326638782473934,381172,159508,0.882051,0
367,1785326638782856666,383172,161977,0.880369,0
368,1785326638783241468,388382,164476,0.878670,0
369,1785326638783631270,391673,164726,0.878501,0
370,1785326638784024373,386792,164434,0.878699,0
371,1785326638784412655,386462,161753,0.880521,0
372,1785326638784800887,378602,160293,0.881515,0
373,1785326638785181179,386522,162642,0.879916,0
374,1785326638785569461,384472,160901,0.881101,0
375,1785326638785955663,385532,164491,0.878660,0
376,1785326638786343055,382602,160600,0.881306,0
377,1785326638786727317,382382,160969,0.881055,0
378,1785326638787111069,381743,161639,0.880599,0
379,1785326638787497812,384212,164077,0.878941,0
380,1785326638787884144,382372,163496,0.879336,1
381,1785326638788268096,384022,162876,0.879757,0
382,1785326638788653788,384542,160695,0.881241,1
383,1785326638789039720,387132,163054,0.879636,0
384,1785326638789428332,387412,162534,0.879990,0
385,1785326638789817204,386572,163033,0.879651,0
386,1785326638790205186,386083,162322,0.880134,0
387,1785326638790592749,383282,160071,0.881667,0
388,1785326638790977561,381052,161400,0.880761,0
389,1785326638791360223,386752,162549,0.879980,0
390,1785326638791748485,386342,161219,0.880885,0
391,1785326638792136377,389912,161958,0.880382,1
392,1785326638792527809,382832,161817,0.880477,0
393,1785326638792912421,384792,161977,0.880369,0
394,1785326638793299283,380712,160356,0.881472,0
395,1785326638793681545,383883,159625,0.881971,0
396,1785326638794066948,379212,160074,0.881665,0
397,1785326638794447670,391422,170263,0.874754,0
398,1785326638794840612,379772,160442,0.881414,0
399,1785326638795221914,380832,160652,0.881271,1
400,1785326638795604226,382522,161451,0.880727,0
401,1785326638795988518,379492,159361,0.882151,0
402,1785326638796369410,394392,167660,0.876513,0
403,1785326638796768622,389302,158359,0.882835,1
404,1785326638797160344,397883,169128,0.875521,0
405,1785326638797559867,396232,167086,0.876901,0
406,1785326638797957599,387842,165286,0.878121,0
407,1785326638798346871,387852,165025,0.878298,0
408,1785326638798736333,389152,164774,0.878468,0
409,1785326638799127095,392182,164783,0.878462,0
410,1785326638799521187,397262,167472,0.876640,0
411,1785326638799921249,390232,163802,0.879128,0
412,1785326638800313471,390863,166371,0.877386,0
413,1785326638800706034,384742,163579,0.879280,1
414,1785326638801092376,381162,162108,0.880279,0
415,1785326638801475068,384232,164238,0.878832,0
416,1785326638801860870,382502,162087,0.880294,0
417,1785326638802244832,381362,160977,0.881049,0
418,1785326638802627614,379452,161056,0.880996,0
419,1785326638803008496,383162,163715,0.879187,0
420,1785326638803393078,384702,161975,0.880370,0
421,1785326638803779280,398123,169494,0.875273,0
422,1785326638804188693,387642,166182,0.877514,0
423,1785326638804578025,384462,162701,0.879876,0
424,1785326638804963977,383182,162511,0.880005,0
425,1785326638805348689,385292,164500,0.878654,0
426,1785326638805735951,378592,161129,0.880946,0
427,1785326638806116133,401522,163729,0.879178,0
428,1785326638806519635,388563,171298,0.874056,0
429,1785326638806914628,385432,164076,0.878942,0
430,1785326638807301980,384352,162555,0.879975,0
431,1785326638807688152,382312,162605,0.879941,0
432,1785326638808072354,379432,161274,0.880847,0
433,1785326638808453316,379752,160113,0.881638,0
434,1785326638808834738,379662,160763,0.881195,0
435,1785326638809216000,383362,163422,0.879386,0
436,1785326638809601022,379042,160592,0.881312,0
437,1785326638809981434,384522,162631,0.879924,0
438,1785326638810367326,383832,162020,0.880339,0
439,1785326638810753129,379962,160699,0.881239,0
440,1785326638811134681,386822,163778,0.879144,0
441,1785326638811523173,385822,164728,0.878499,0
442,1785326638811910415,381732,161847,0.880457,0
443,1785326638812293647,383192,162376,0.880097,0
444,1785326638812678519,381882,161246,0.880866,1
445,1785326638813061841,384392,163995,0.878997,0
446,1785326638813447793,381392,161024,0.881017,0
447,1785326638813830665,385653,164104,0.878923,0
448,1785326638814218038,385692,163102,0.879604,1
449,1785326638814605610,380622,161512,0.880685,0
450,1785326638814987652,383262,162981,0.879686,0
451,1785326638815381944,387652,164830,0.878430,0
452,1785326638815771476,388092,167439,0.876663,0
453,1785326638816161618,387152,163799,0.879130,0
454,1785326638816550230,386182,164988,0.878323,0
455,1785326638816937952,382862,162837,0.879784,0
456,1785326638817322264,383073,162437,0.880056,0
457,1785326638817706787,379042,161355,0.880792,1
458,1785326638818087549,381072,162034,0.880330,0
459,1785326638818470251,397602,171674,0.873803,0
460,1785326638818869373,382812,162533,0.879990,0
461,1785326638819253895,395722,161082,0.880978,0
462,1785326638819651197,386262,165211,0.878172,0
463,1785326638820038939,385812,164631,0.878565,0
464,1785326638820426301,382582,165040,0.878288,0
465,1785326638820813823,379732,163179,0.879551,0
466,1785326638821195355,383353,159859,0.881811,0
467,1785326638821580698,383362,162827,0.879791,0
468,1785326638821965710,381822,161997,0.880355,0
469,1785326638822349022,384662,161376,0.880778,0
470,1785326638822735484,382012,161185,0.880908,0
471,1785326638823119686,381652,161735,0.880533,0
472,1785326638823503188,385262,163484,0.879344,0
473,1785326638823890100,380652,160763,0.881195,0
474,1785326638824272272,381672,161303,0.880827,0
475,1785326638824655374,381483,162262,0.880175,1
476,1785326638825038437,381552,162901,0.879740,0
477,1785326638825421639,381262,161020,0.881020,0
478,1785326638825804371,388402,167459,0.876649,0
479,1785326638826194243,389042,165709,0.877834,0
480,1785326638826584715,383652,163588,0.879273,0
481,1785326638826969947,383692,162897,0.879743,0
482,1785326638827355089,382192,161647,0.880593,1
483,1785326638827738721,376532,159346,0.882161,0
484,1785326638828116633,382852,162086,0.880294,1
485,1785326638828500915,386993,165455,0.878006,0
486,1785326638828889288,380632,160833,0.881147,0
487,1785326638829271850,382542,161483,0.880705,0
488,1785326638829657012,382212,161502,0.880692,0
489,1785326638830041384,385022,163082,0.879617,0
490,1785326638830427906,382402,161631,0.880604,0
491,1785326638830811778,382462,161920,0.880407,0
492,1785326638831196260,389442,163730,0.879177,0
493,1785326638831587962,380662,162179,0.880231,0
494,1785326638831970265,379012,161277,0.880845,0
495,1785326638832351047,383032,162447,0.880049,0
496,1785326638832735549,380432,161316,0.880818,0
497,1785326638833117691,384052,162466,0.880036,0
498,1785326638833503283,383032,162335,0.880125,0
499,1785326638833887825,381042,160734,0.881215,0
500,1785326638834270517,384982,163714,0.879188,0
501,1785326638834657439,383202,162123,0.880269,0
502,1785326638835042161,380392,161262,0.880855,0
503,1785326638835424063,384492,162182,0.880229,0
504,1785326638835810275,384402,163061,0.879631,1
505,1785326638836196277,383432,161911,0.880414,0
506,1785326638836581299,382812,166000,0.877637,0
507,1785326638836974611,383663,163939,0.879035,1
508,1785326638837359984,383232,162128,0.880266,0
509,1785326638837744826,377542,159917,0.881772,0
510,1785326638838124078,380682,160106,0.881643,0
511,1785326638838506140,393302,171626,0.873835,0
512,1785326638838901542,383272,165995,0.877640,0
513,1785326638839289224,385052,162494,0.880017,0
514,1785326638839675886,384412,163734,0.879174,0
515,1785326638840061798,380952,162153,0.880249,0
516,1785326638840444280,380523,161112,0.880957,0
517,1785326638840826533,383492,163081,0.879618,0
518,1785326638841211525,381162,160570,0.881327,1
519,1785326638841594347,381312,161230,0.880877,1
520,1785326638841977109,382722,162499,0.880014,0
521,1785326638842361651,381702,160798,0.881171,0
522,1785326638842745713,382142,161558,0.880654,0
523,1785326638843130475,395902,171177,0.874138,0
524,1785326638843528737,382182,161146,0.880934,0
525,1785326638843912509,386153,161456,0.880723,0
526,1785326638844300222,381092,161314,0.880820,0
527,1785326638844682934,384672,164223,0.878842,0
528,1785326638845069456,382312,162733,0.879854,0
529,1785326638845453178,380632,159232,0.882239,0
530,1785326638845835350,382732,161152,0.880930,0
531,1785326638846219642,380942,159911,0.881776,0
532,1785326638846602194,381672,161670,0.880578,0
533,1785326638846985376,386292,164150,0.878892,0
534,1785326638847373178,384243,163139,0.879578,0
535,1785326638847758991,385032,163447,0.879369,0
536,1785326638848145563,380622,163587,0.879274,0
537,1785326638848528075,372662,159506,0.882052,0
538,1785326638848902277,376752,162406,0.880077,0
539,1785326638849280579,377792,161675,0.880574,1
540,1785326638849659741,378762,162195,0.880220,0
541,1785326638850040593,381232,166054,0.877600,0
542,1785326638850423715,379712,163734,0.879174,0
543,1785326638850804897,380782,164063,0.878951,0
544,1785326638851187069,384522,169092,0.875545,0
545,1785326638851572951,380143,161912,0.880413,0
546,1785326638851955194,381962,163840,0.879102,0
547,1785326638852339226,380902,160380,0.881456,0
548,1785326638852721828,380102,161399,0.880762,0
549,1785326638853107260,387452,165499,0.877977,0
550,1785326638853496422,385612,164848,0.878418,0
551,1785326638853883614,382092,162317,0.880137,0
552,1785326638854267466,382302,164007,0.878989,0
553,1785326638854651408,377692,160506,0.881370,0
554,1785326638855030680,379832,161076,0.880982,0
555,1785326638855412032,382132,162115,0.880275,0
556,1785326638855795704,384932,163924,0.879045,0
557,1785326638856182336,384032,164644,0.878556,0
558,1785326638856567898,392383,169323,0.875389,0
559,1785326638856961901,383502,164521,0.878640,0
560,1785326638857347233,378712,161211,0.880890,0
561,1785326638857727755,377062,160460,0.881402,0
562,1785326638858106287,379642,161420,0.880748,0
563,1785326638858487429,378822,160589,0.881314,0
564,1785326638858868141,384082,163358,0.879430,0
565,1785326638859253753,401342,177448,0.869924,1
566,1785326638859656685,383172,166057,0.877598,1
567,1785326638860041457,379643,163756,0.879159,0
568,1785326638860422490,379232,162675,0.879894,0
569,1785326638860803152,381052,163534,0.879310,0
570,1785326638861185604,385342,163534,0.879310,0
571,1785326638861574546,379212,162653,0.879909,0
572,1785326638861955278,426282,164682,0.878531,0
573,1785326638862383620,383962,162001,0.880352,1
574,1785326638862769272,389303,167910,0.876344,0
575,1785326638863160135,387652,163868,0.879083,0
576,1785326638863549517,385952,163798,0.879131,0
577,1785326638863937049,390382,166927,0.877009,0
578,1785326638864328951,383352,162026,0.880335,0
579,1785326638864713863,380632,160686,0.881248,0
580,1785326638865096125,381742,161105,0.880962,0
581,1785326638865479657,387552,162394,0.880085,0
582,1785326638865868999,383952,163264,0.879494,0
583,1785326638866254491,382463,161643,0.880596,0
584,1785326638866638574,381222,162011,0.880345,0
585,1785326638867021506,383342,161901,0.880420,0
586,1785326638867406298,388172,163140,0.879578,0
587,1785326638867796040,393962,171249,0.874089,0
588,1785326638868191462,385682,162439,0.880054,0
589,1785326638868578704,383152,161648,0.880592,0
590,1785326638868963516,385152,163927,0.879043,0
591,1785326638869350458,392352,162977,0.879689,0
592,1785326638869749060,384703,163066,0.879628,0
593,1785326638870136133,389602,164464,0.878679,0
594,1785326638870527745,386232,161923,0.880405,0
595,1785326638870915427,381072,161992,0.880358,0
596,1785326638871297919,383602,161392,0.880767,1
597,1785326638871683451,386822,168841,0.875715,0
598,1785326638872078253,386342,163830,0.879109,1
599,1785326638872466275,386322,162200,0.880217,0
600,1785326638872854017,387442,163239,0.879511,0
601,1785326638873243029,390332,165808,0.877767,1
602,1785326638873634951,382263,162438,0.880055,0
603,1785326638874018704,383272,164326,0.878772,0
604,1785326638874403416,386642,161225,0.880880,0
605,1785326638874791588,387972,165705,0.877837,0
606,1785326638875181310,384892,163664,0.879222,0
607,1785326638875567652,390332,164963,0.878340,0
608,1785326638875959534,382652,162362,0.880107,0
609,1785326638876343766,380622,161522,0.880678,0
610,1785326638876726128,379983,161981,0.880366,0
611,1785326638877107901,380562,161420,0.880748,0
612,1785326638877490323,383502,161269,0.880850,0
613,1785326638877875255,386672,163278,0.879484,0
614,1785326638878263357,385822,164268,0.878812,0
615,1785326638878650739,380122,161407,0.880757,0
616,1785326638879032361,379902,161547,0.880661,0
617,1785326638879413873,382182,163186,0.879547,0
618,1785326638879797725,383322,164505,0.878651,0
619,1785326638880182527,376802,161415,0.880751,0
620,1785326638880560899,382303,164374,0.878740,0
621,1785326638880944622,387842,165243,0.878150,0
622,1785326638881333854,388902,164642,0.878558,0
623,1785326638881724526,389082,166791,0.877101,0
624,1785326638882114978,385392,165260,0.878139,0
625,1785326638882501710,382452,164170,0.878878,0
626,1785326638882885522,382522,163849,0.879096,0
627,1785326638883269704,386052,164479,0.878668,0
628,1785326638883657676,390273,163268,0.879491,0
629,1785326638884050859,389242,164056,0.878956,0
630,1785326638884442071,383092,162585,0.879955,0
631,1785326638884826813,379112,160615,0.881296,0
632,1785326638885207345,381082,161974,0.880371,0
633,1785326638885589767,380152,162654,0.879908,0
634,1785326638885971509,380712,170313,0.874721,0
635,1785326638886361771,378532,159882,0.881795,0
636,1785326638886741983,378002,161482,0.880705,0
637,1785326638887121445,380543,161641,0.880597,0
638,1785326638887503378,383802,162620,0.879931,0
639,1785326638887888780,384362,163399,0.879402,0
640,1785326638888274642,388142,163288,0.879477,1
641,1785326638888664224,384872,162358,0.880109,0
642,1785326638889050666,381952,163407,0.879396,0
643,1785326638889453758,386572,166076,0.877585,0
644,1785326638889842240,379642,162095,0.880288,0
645,1785326638890223422,386282,163414,0.879392,1
646,1785326638890611404,384762,163434,0.879378,0
647,1785326638890997806,390112,166653,0.877195,0
648,1785326638891389348,382092,162452,0.880046,1
649,1785326638891773500,390953,170341,0.874702,1
650,1785326638892165913,383272,163120,0.879591,0
651,1785326638892550685,390452,171859,0.873678,0
652,1785326638892942527,380662,162098,0.880286,0
653,1785326638893324609,380932,160768,0.881192,0
654,1785326638893707081,380572,162007,0.880348,0
