count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,2514616,0,2514616,0,0
52,2503337,0,2503337,0,0
53,2491319,0,2491319,0,0
54,2481110,0,2481110,0,0
55,2470098,0,2470098,0,0
60,2478128,0,2478128,0,0
61,2854361,0,2854361,0,0
62,2845620,0,2845620,0,0
63,2833307,0,2833307,0,0
64,2821675,0,2821675,0,0
65,2807044,0,2807044,0,0
66,2792810,0,2792810,0,0
67,2778318,0,2778318,0,0
70,2727644,0,2727644,0,0
71,2716832,0,2716832,0,0
72,2704809,0,2704809,0,0
73,2691758,0,2691758,0,0
74,3031912,0,3031912,0,0
75,3037942,0,3037942,0,0
76,3214993,0,3214993,0,0
77,3206640,0,3206640,0,0
78,3199018,0,3199018,0,0
79,3193246,0,3193246,0,0
80,3182002,0,3182002,0,0
81,3290147,0,3290147,0,0
82,3287659,0,3287659,0,0
83,3278399,0,3278399,0,0
84,3268145,0,3268145,0,0
85,3215512,0,3215512,0,0
86,3192832,0,3192832,0,0
87,3177582,0,3177582,0,0
91,3510677,0,3510677,0,0
92,3508421,0,3508421,0,0
93,3497901,0,3497901,0,0
94,3603627,0,3603627,0,0
95,3596153,0,3596153,0,0
96,3554337,0,3554337,0,0
97,3530154,0,3530154,0,0
98,3514723,0,3514723,0,0
99,3501724,0,3501724,0,0
100,3489154,0,3489154,0,0
104,3546435,0,3546435,0,0
105,3546891,0,3546891,0,0
106,3946865,0,3946865,0,0
107,3951924,0,3951924,0,0
108,3948287,0,3948287,0,0
109,3943801,0,3943801,0,0
110,3938591,0,3938591,0,0
111,4052799,0,4052799,0,0
112,4053276,0,4053276,0,0
113,4049065,0,4049065,0,0
114,3734953,0,3734953,0,0
115,3722526,0,3722526,0,0
116,3712017,0,3712017,0,0
117,3701333,0,3701333,0,0
118,3761366,0,3761366,0,0
119,3758878,0,3758878,0,0
120,3750314,0,3750314,0,0
121,4387282,0,4387282,0,0
122,4395444,0,4395444,0,0
123,4391337,0,4391337,0,0
124,4388203,0,4388203,0,0
125,4385099,0,4385099,0,0
126,4378388,0,4378388,0,0
127,4375058,0,4375058,0,0
136,3902328,0,3902328,0,0
137,3898300,0,3898300,0,0
138,3888866,0,3888866,0,0
139,3879759,0,3879759,0,0
140,3871284,0,3871284,0,0
141,3865179,0,3865179,0,0
142,3862677,0,3862677,0,0
145,3949878,0,3949878,0,0
146,3946342,0,3946342,0,0
147,3937825,0,3937825,0,0
148,3928630,0,3928630,0,0
149,3918827,0,3918827,0,0
150,3909990,0,3909990,0,0
151,3724117,0,3724117,0,0
152,3726727,0,3726727,0,0
153,3721495,0,3721495,0,0
154,3819202,0,3819202,0,0
155,3816236,0,3816236,0,0
156,3805963,0,3805963,0,0
157,3792564,0,3792564,0,0
158,3780392,0,3780392,0,0
159,3768774,0,3768774,0,0
160,3758914,0,3758914,0,0
163,3810051,0,3810051,0,0
164,3804000,0,3804000,0,0
165,3792684,0,3792684,0,0
166,3980873,0,3980873,0,0
167,3978052,0,3978052,0,0
168,3971254,0,3971254,0,0
169,3964666,0,3964666,0,0
170,3956798,0,3956798,0,0
171,3948916,0,3948916,0,0
172,3939338,0,3939338,0,0
173,4045816,0,4045816,0,0
174,4045668,0,4045668,0,0
175,4039354,0,4039354,0,0
176,4027585,0,4027585,0,0
177,4015332,0,4015332,0,0
178,4002591,0,4002591,0,0
179,3991869,0,3991869,0,0
181,4400418,0,4400418,0,0
182,4407756,0,4407756,0,0
183,4402815,0,4402815,0,0
184,4443369,0,4443369,0,0
185,4450453,0,4450453,0,0
186,4444501,0,4444501,0,0
187,4438801,0,4438801,0,0
196,3037595,0,3037595,0,0
197,3030353,0,3030353,0,0
198,3021360,0,3021360,0,0
199,3011025,0,3011025,0,0
200,3002085,0,3002085,0,0
201,3087173,0,3087173,0,0
202,3084164,0,3084164,0,0
203,3076205,0,3076205,0,0
204,3068024,0,3068024,0,0
205,3058927,0,3058927,0,0
206,3049736,0,3049736,0,0
207,3041798,0,3041798,0,0
208,3350722,0,3350722,0,0
209,3352326,0,3352326,0,0
210,3339853,0,3339853,0,0
211,3803335,0,3803335,0,0
212,3806158,0,3806158,0,0
213,3793669,0,3793669,0,0
214,3783951,0,3783951,0,0
215,3775986,0,3775986,0,0
216,3767360,0,3767360,0,0
217,3759099,0,3759099,0,0
218,3861344,0,3861344,0,0
219,3857559,0,3857559,0,0
220,3849756,0,3849756,0,0
221,3841102,0,3841102,0,0
222,3831858,0,3831858,0,0
223,3823508,0,3823508,0,0
224,3819732,0,3819732,0,0
226,4009700,0,4009700,0,0
227,3945237,0,3945237,0,0
228,3931807,0,3931807,0,0
229,4034580,0,4034580,0,0
230,4029685,0,4029685,0,0
231,4018242,0,4018242,0,0
232,4005107,0,4005107,0,0
233,3991841,0,3991841,0,0
234,3979190,0,3979190,0,0
235,3966503,0,3966503,0,0
