count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
338,9270,4628,11043
339,4914,3302,6116
340,4359,3322,5670
341,13230,4003,15076
342,9426,5053,10785
343,7128,3218,8498
344,5822,4695,7646
345,5813,4933,7540
346,8993,3507,10611
347,8863,3262,10191
348,7473,4408,9280
349,12415,3485,14187
350,13212,3716,15242
351,11284,5254,13523
352,4946,3000,6381
353,8569,4842,10898
354,5578,3947,7432
355,4298,3184,5513
356,4313,3151,5583
357,5577,5025,7068
358,14750,4628,16951
359,7946,3009,9405
360,17899,5793,20180
361,13205,4567,15260
362,51049,11290,56851
363,12795,5277,15191
364,12605,5243,14924
365,6351,4754,8002
366,7104,25222,8972
367,6179,4451,8141
368,8647,4679,10852
369,12365,4878,14357
370,11550,5276,13456
371,14960,5303,17149
372,5250,3732,6566
373,14021,6337,16265
374,9175,4393,10717
375,11295,5059,13050
376,11867,3477,13355
377,7321,3433,8822
378,9631,5621,12004
379,11046,4831,12695
380,11020,4422,12692
381,11054,4219,12703
382,4406,3007,5424
383,9796,4992,11841
384,8461,3407,10026
385,3964,4033,5283
386,5351,3338,6793
387,3994,3079,5285
388,4109,3148,5450
389,5302,3159,6709
390,5378,4096,7113
391,6584,4220,8062
392,5524,4285,7345
393,12128,3945,13752
394,7522,3428,9115
395,11266,3573,12693
396,7421,4423,9306
397,4223,2682,5419
398,6904,2862,7899
399,6931,2939,8186
400,6357,3223,7539
401,5684,3049,6869
402,7163,4970,8735
403,8639,4656,10402
404,7538,3992,9153
405,13299,4994,15023
406,10388,4280,11953
407,9924,5069,11900
408,12014,5094,14072
409,8234,4059,9690
410,8008,4655,9727
411,8749,4515,10854
412,6663,4843,8314
413,7631,4645,9335
414,13176,4978,15124
415,10988,4493,13098
416,44391,7558,47395
417,9769,3980,11513
418,5409,3997,7094
419,16835,5811,19070
420,6957,4263,8632
421,11359,5243,13593
422,5842,10921,7511
423,12050,3708,13516
424,9163,4794,10655
425,10685,4737,12819
426,10330,3369,11565
427,9436,4282,11230
428,13753,4823,15577
429,15425,5619,17348
430,12292,4538,14032
431,15206,5264,17406
432,14006,5360,15797
433,14215,4648,16272
434,11051,4731,12551
435,14374,5357,16202
436,6080,5610,7440
437,6111,4357,7609
438,12634,3782,14237
439,11250,5003,13365
440,9071,4886,11018
441,14708,6028,16965
442,13013,5108,14608
443,11748,4878,13536
444,13496,5182,15372
445,6701,3738,8083
446,13812,4741,15687
447,10411,5283,12340
448,15639,5239,17476
449,11122,5618,13567
450,13360,3880,14829
451,12434,4932,14210
452,10935,4719,12693
453,8202,5248,9755
454,8748,4599,10605
455,12010,4022,13567
456,11305,5101,13342
457,8049,4785,9971
458,13976,5072,15810
459,5894,4075,7350
460,12421,4192,14095
461,6090,3208,7421
462,9694,4920,11939
463,10091,3630,11532
464,7222,4825,8900
465,12619,4484,14379
466,10538,3593,12234
467,9308,4254,11153
468,9189,4809,11422
469,9657,4760,11574
470,7600,7184,9524
471,10339,4690,12180
472,5739,4450,7313
473,5780,4866,7452
474,6026,4338,7788
475,12537,3726,14209
476,10564,5333,12712
477,7493,3652,9283
478,6040,4216,7765
479,10981,9962,12545
480,4427,2733,5636
481,12907,5284,15115
482,6749,4388,8690
483,5287,4006,7247
484,4484,4077,6152
485,16637,6276,18940
486,14903,5161,17340
487,12810,4837,15064
488,9197,4199,10960
489,9338,4611,10843
490,9042,4815,10884
491,4314,3739,5688
492,9642,4716,11509
493,6358,4390,8207
494,7331,4328,8876
495,14797,5468,16958
496,16178,5402,18282
497,15128,5201,17213
498,15082,5337,17000
499,12652,4948,14905
500,12222,5241,14413
501,13324,5385,15218
502,15500,5699,17509
503,14358,5395,16415
504,9757,4747,11892
505,8459,4613,10186
506,12119,4718,14198
507,12305,5404,14734
508,6500,4720,8206
509,8228,4702,10029
510,6856,4370,8609
511,12650,4504,14711
512,4749,3294,6051
513,12682,4443,14447
514,7026,4090,8552
515,7561,4366,9105
516,16890,5338,19054
517,10373,5459,12654
518,5989,4056,7639
519,13633,4742,15375
520,15035,5215,17153
521,11582,4895,13505
522,15602,5185,17526
523,13325,4864,15124
524,6555,4606,8135
525,15232,6152,17388
526,14348,5332,16556
527,12398,4895,14395
528,12509,5134,14977
529,5882,5036,7509
530,10339,5833,12483
531,9660,4306,11334
532,5869,3411,7276
533,8616,22679,9974
534,5767,3227,7101
535,7344,4679,9250
536,13322,4136,14998
537,12166,4516,13828
538,6702,4470,8364
539,9773,4588,11473
540,12350,5092,14194
541,10018,4400,12001
542,8530,4175,10454
543,13514,5680,15800
544,10559,5288,12334
545,16812,5488,18590
546,9309,4281,10720
547,12729,4929,14895
548,5928,4331,7654
549,7637,4251,9447
550,5642,17792,7390
551,7735,3150,9070
552,5518,3845,6980
553,14711,4495,16514
554,12316,5121,14277
555,10511,3505,12004
556,8525,3962,10006
557,7571,78180,9449
558,15756,5410,17555
559,13895,4841,15853
560,6725,4289,8300
561,15211,5110,17330
562,15683,5905,17798
563,14398,5380,16511
564,7932,4685,9779
565,16043,5574,18013
566,14230,4120,15704
567,34726,4921,39440
568,12316,4725,14353
569,5345,3113,6660
570,14222,5328,16327
571,13947,5479,15910
572,14176,5738,16358
573,11593,5535,13558
574,13781,5158,15580
575,12210,4729,14103
576,11214,4475,13272
577,5505,3918,7184
578,48136,5958,52701
579,6214,4112,7667
580,8241,4689,9816
581,16292,3435,18219
582,10143,4715,12010
583,14348,5237,16231
584,9765,3504,11397
585,11975,4929,14247
586,8980,4751,10988
587,7961,4879,9864
588,6844,3346,8146
589,7299,4413,8765
590,7881,3292,9300
591,12317,3486,13809
592,11597,4805,13730
593,8145,3637,9768
594,4955,4266,6402
595,7190,3202,8547
596,7350,5588,8710
597,5921,3130,7410
598,13565,5343,15386
599,6542,3146,7861
600,6952,4291,8849
601,5245,4831,6892
602,10182,3500,11860
603,7243,3406,8617
604,11323,4258,13110
605,9339,3414,10933
606,9709,4939,11782
607,7424,3296,8796
608,7533,4211,9404
609,4275,3031,5691
610,13292,5278,15203
611,9937,3812,11447
612,3707,2966,4802
613,7245,2969,8664
614,8632,3357,10247
615,12958,5234,15083
616,7539,4533,9420
617,9167,4501,11226
618,7965,2967,9223
619,12247,4652,14051
620,8232,4759,10177
621,6183,8916,7481
622,5513,4091,7334
623,10509,5140,12568
624,10029,4578,12049
625,13065,4865,15124
626,11303,14740,13348
627,10152,4566,12073
628,14241,5615,15944
629,12774,5024,14697
630,6352,4354,7998
631,13658,5045,15548
632,13361,4920,15128
633,12973,5095,15043
634,13753,4592,15539
635,9377,4556,11484
636,10742,4859,12756
637,8605,4526,10332
638,8636,3957,10035
639,13121,4500,14973
640,9828,4953,11997
641,15825,5539,18024
642,8296,4928,10261
643,9656,6662,12228
644,7683,5388,9772
645,13058,5257,15211
646,9353,5224,11405
647,14248,4941,16363
648,10996,4524,12791
649,8702,3554,10124
650,4594,3162,5953
651,5289,2946,6712
652,13361,5269,15544
653,9945,4923,11881
654,4030,2995,5366
655,11732,3738,13432
656,9853,4500,11620
657,11133,4753,13288
658,9303,3425,10803
659,4681,4096,6383
660,6212,5353,8017
661,12569,3670,14253
662,12600,5183,14858
663,10867,5041,12968
664,6714,4478,8769
665,9442,4764,10862
666,6185,3270,7528
667,5426,4244,7311
668,8035,3300,9590
669,12944,4017,14526
670,9400,4495,11150
671,5657,3008,6760
672,5341,3868,6943
673,9099,4177,10724
674,8444,4096,10122
675,6160,4202,8118
676,12678,4179,14132
677,6737,3306,8277
678,5955,6305,7069
679,5532,4477,7445
680,7073,3097,8265
681,11779,4691,13673
682,8022,4660,9952
683,8575,3735,10131
684,9007,4831,11273
685,11123,3312,12796
686,9698,4717,11685
687,7027,4264,8958
688,11655,3912,13196
689,10463,4738,12432
690,9466,4405,11422
691,7647,3343,9422
692,9837,3398,11542
693,7145,3464,8408
694,8713,4500,10557
695,8834,4229,10504
696,13211,7039,15330
697,14961,5204,16718
698,11316,4875,13290
699,4428,4016,6106
700,6657,4415,8389
701,6062,4446,7814
702,9996,4844,11872
703,15643,6923,30131
704,11802,3624,13262
705,17333,5241,19296
706,12855,5040,14885
707,6526,4049,8160
708,13864,5089,15805
709,7150,3623,8606
710,10299,4509,12064
711,9442,4923,11473
712,10515,3519,12299
713,9612,4703,11435
714,4754,3012,5980
715,4209,3144,5479
716,8639,3278,9962
717,6960,4781,8527
718,6623,4957,8566
719,6830,3018,8146
720,13409,4520,15462
721,9795,4735,11717
722,7197,5381,8659
723,10859,4846,12768
724,4412,3268,5545
725,6330,4698,8045
726,7935,4641,9612
727,4804,4286,6541
728,14899,5080,17008
729,10134,5575,11887
730,7336,4192,8950
731,5550,2811,6749
732,3866,2618,5101
733,3683,2736,4893
734,6832,3336,8242
735,15101,14068,17155
736,6496,4492,8384
737,5759,2858,7018
738,5105,4308,6906
739,12398,3522,14047
740,9553,3452,11217
741,4716,4171,6311
742,10145,4529,12257
743,11948,5164,14149
744,13204,4668,14966
745,8901,3436,10351
746,10086,4664,11936
747,7478,4330,9705
748,3927,2919,5124
749,13597,4839,15566
750,5057,3993,6480
751,12033,3848,13722
752,3768,2951,4974
753,5878,3086,7163
754,9677,3654,11457
755,12295,5107,14601
756,5147,4344,6788
757,7832,3177,9439
758,11664,4957,13752
759,7619,4549,9623
760,4866,3148,6243
761,9706,4384,11329
762,5551,5073,6779
763,4434,3040,5587
764,10145,4760,12125
765,7049,3391,8493
766,8900,4348,10421
767,11914,3790,13661
768,8528,4647,10446
769,11904,3694,13597
770,6304,4336,8055
771,10173,4518,12113
772,7428,4578,9040
773,11911,4803,13878
774,15030,4911,16807
775,11204,3807,13048
776,24227,9877,28985
777,8831,4030,10581
778,41343,9183,46303
779,12710,5171,14621
780,13487,4852,15264
781,12948,4141,14515
782,9516,4563,11556
783,6849,4369,8353
784,10458,3488,11924
785,9402,5302,11306
786,13165,4896,15483
787,7465,3364,8920
788,12019,4692,13742
789,13383,4996,15271
790,37381,8743,41479
791,12289,4933,14223
792,11327,4686,13078
793,6000,4777,7687
794,4695,3079,6154
795,14098,5302,16233
796,8754,3869,10260
797,4726,4208,6401
798,9767,3767,11362
799,10693,3856,12165
800,10321,4686,12414
801,7246,3210,8513
802,13626,3620,15356
803,9985,3597,11477
804,11562,4765,13517
805,11132,5248,13475
806,9716,4585,11704
807,4815,3932,6421
808,5715,4444,7553
809,13974,4822,15994
810,10081,4408,11715
811,11138,4587,12756
812,10870,4323,12585
813,7666,3163,9207
814,6274,4353,7879
815,4384,3182,5674
816,5862,2965,6971
817,6718,3513,8448
818,11063,5050,13304
819,9285,3772,10893
820,11128,3930,12760
821,12820,5169,14572
822,7633,3734,9197
823,9871,5067,11951
824,10023,4584,12075
825,6644,3166,8254
826,11047,4393,12979
827,7482,4693,9119
828,4021,3119,5224
829,6935,4480,8405
830,9637,3493,11016
831,9908,4541,11890
832,5874,4216,7342
833,6783,4116,8274
834,12999,3569,14651
835,11895,4999,13867
836,7766,3342,9579
837,9238,4349,10774
838,16459,5187,18983
839,12122,4706,14317
840,13978,5285,15948
841,21590,5703,23897
842,11258,4489,13517
843,10747,4841,12753
844,14164,5454,16193
845,11699,4861,13498
846,15519,5799,17547
847,9321,4868,11611
848,10720,4709,12382
849,9912,4589,11730
850,7862,4763,9808
851,13458,5642,15621
852,6776,3384,8318
853,15691,4326,17484
854,10918,4550,12843
855,5981,4242,7660
856,7211,3490,8673
857,8558,5311,10025
858,15262,5571,17489
859,7995,4306,9640
860,7084,4543,8628
861,5752,4119,7278
862,6984,4404,8654
863,6649,4011,8177
864,6932,3689,8651
865,6707,4104,8257
866,13009,5060,14948
867,14623,5601,16521
868,7032,3341,8223
869,10676,5405,12668
870,12412,4900,14201
871,10095,4584,11940
872,4404,2934,5688
873,4433,3276,5849
874,7753,3310,9434
875,6629,3522,8332
876,7394,3276,8710
877,5355,8041,6539
878,13732,4980,15819
879,11908,4535,14215
880,9891,3933,11860
881,7952,4309,9729
882,6238,3371,7478
883,10059,3613,11509
884,7535,3365,9083
885,8531,3393,9971
886,10734,5645,12322
887,7837,3085,9338
888,11895,5241,14023
889,5366,4217,7010
890,9228,3411,10696
891,12181,3504,13904
892,8293,4761,9823
893,11672,5343,13825
894,10917,3742,12449
895,12804,4838,14740
896,4421,3008,5541
897,12427,4630,14583
898,5976,4152,7604
899,13098,5537,15172
900,11247,5174,13359
901,9168,4626,11123
902,8694,4871,10828
903,8447,4446,10129
904,16010,7434,19002
905,7047,3146,8464
906,10287,4690,12086
907,8078,3502,9412
908,12176,4732,13918
909,14397,5264,16551
910,12037,4661,13726
911,13184,4916,15237
912,13608,4853,15756
913,5100,2700,6339
914,13411,5028,15542
915,8434,4485,10336
916,14014,5400,16110
917,9790,4706,11569
918,12092,3687,13817
919,4150,2812,5372
920,13594,5621,15502
921,11835,5495,14019
922,9814,3588,11495
923,9152,4696,11125
924,6663,4328,8503
925,11773,5381,13767
926,10766,4517,12442
927,12404,4776,14432
928,8993,6975,28110
929,8830,4740,10669
930,12927,4998,14928
931,10550,4891,12651
932,7621,4699,9538
933,4280,2998,5502
934,5741,9971,7443
935,16226,5673,18249
936,10366,3777,12229
937,8754,3795,10058
938,5110,3794,6344
939,5466,4487,6967
940,4208,3284,5317
941,5976,3011,7341
942,4213,2708,5588
943,14995,4364,17671
944,8024,4346,9764
945,14640,5261,16941
946,6589,3178,7964
947,9401,3445,10843
948,8096,3480,9667
949,10424,3938,11799
950,7650,3430,9321
951,3758,4221,5507
952,10241,4642,12159
953,9196,4730,11109
954,6180,4283,7967
955,12263,5204,14161
956,6696,4207,8564
957,4996,3056,6429
958,7812,4432,9602
959,4335,3116,5563
960,3770,2960,4968
961,3826,2832,5052
962,4528,5213,6180
963,13171,4081,14880
964,9952,3603,11486
965,5532,3102,6734
966,4412,4088,6314
967,5194,3808,6776
968,5065,4306,6588
969,15133,3886,16936
970,6987,3208,8520
971,3704,3202,4920
972,4426,2823,5728
973,5251,4433,7026
974,10928,4936,12697
975,10291,4730,12019
976,6999,2899,8270
977,3782,2915,5059
978,4431,3124,5725
979,11461,3929,12834
980,8325,4344,10152
981,6519,4053,8126
982,15492,5581,17579
983,11415,5178,13625
984,14395,5462,16352
985,8934,7141,10772
986,8098,4490,9699
987,17604,5721,19674
988,19842,5784,22059
989,11344,4686,13310
990,14982,4874,16955
991,8626,11643,10479
992,7898,4741,9718
993,5968,4703,8282
994,14126,4948,16221
995,11760,4758,13529
996,34922,5027,38985
997,14349,5087,16454
998,12865,5643,14884
999,11672,3469,13203
1000,9007,4682,10896
1001,12661,4903,14829
1002,13341,6112,25683
1003,10873,5184,13084
1004,9259,4755,10801
1005,14758,4946,16711
1006,12050,5022,14250
1007,4973,3372,6358
1008,4712,4552,6480
1009,10186,3429,11953
1010,6740,3655,8305
1011,15059,4848,17024
1012,7617,4716,9456
1013,8062,4283,9610
1014,5668,6444,7103
1015,6036,3055,7504
1016,9122,4117,10671
1017,7571,4573,9728
1018,10820,3396,12364
1019,10520,4574,12396
1020,6891,4271,8386
1021,3962,2823,5168
1022,5014,3875,6738
1023,7977,4355,9863
1024,12324,4778,14128
1025,7988,4481,9972
1026,10929,3593,12565
1027,8292,4695,9873
1028,6939,4442,8832
1029,6709,3183,8393
1030,5022,3227,6308
1031,10320,4587,12127
1032,5859,2867,7142
1033,11415,4813,13398
1034,8075,3401,9680
1035,7332,4297,8876
1036,7949,4874,9651
1037,3978,2904,5113
1038,4540,4502,6291
1039,11331,3519,13002
1040,5487,4135,7147
1041,11084,4871,12696
1042,9505,3417,11273
1043,8955,4266,10900
1044,4915,4540,6647
1045,4082,4376,5566
1046,5980,3672,7302
1047,12564,4979,14615
1048,9320,3490,10727
1049,3720,3480,4920
1050,11955,4805,13260
1051,6816,3373,8202
1052,13741,5214,15504
1053,14714,5168,16622
1054,9651,5051,11143
1055,14491,4916,16644
1056,14845,5700,16813
1057,12742,5168,14981
1058,7376,4234,9218
1059,14813,5589,16880
1060,6202,4288,8199
1061,10766,4665,12529
1062,5901,4193,7398
1063,11579,4817,13416
1064,4441,3118,5669
1065,9986,4818,11386
1066,7828,4705,9729
1067,7278,4340,8922
1068,11153,4040,12702
1069,7983,3556,9602
1070,6226,3437,7519
1071,15208,4103,16987
1072,5702,4240,6968
1073,17133,5747,19459
1074,10950,4965,12819
1075,8816,4895,10628
1076,7296,4131,9007
1077,6343,4419,7881
1078,7059,3470,8503
1079,8677,4634,10512
1080,5381,3068,6638
1081,13593,4941,15462
1082,7617,3351,9103
1083,12196,3787,13532
1084,9661,4969,11481
1085,10487,5325,12774
1086,11678,5457,13668
1087,6797,3269,8333
1088,8287,3258,9715
1089,8021,4547,9810
1090,8050,4599,10140
1091,4717,2769,6008
1092,5067,3433,6482
1093,12060,4063,13846
1094,3677,3709,4932
1095,8339,3602,9996
1096,5549,3953,7219
1097,4553,2756,5599
1098,5210,4007,6909
1099,7990,4647,9536
1100,6370,4168,7887
1101,14688,5069,16811
1102,8344,3692,9758
1103,4773,2839,6002
1104,4077,2963,5297
1105,11315,4606,13122
1106,9990,4282,11756
1107,11209,4917,13200
1108,4426,3321,5556
1109,10454,3608,12235
1110,7396,3518,8573
1111,6290,3306,7788
1112,11659,4970,13864
1113,8382,4342,9804
1114,12152,4904,14233
1115,11102,4786,13180
1116,4618,3033,5913
1117,10841,4580,12750
1118,6619,3413,8240
1119,9797,3848,11478
1120,7651,3157,9004
1121,4922,4227,6668
1122,5444,4260,7082
1123,6618,4174,8450
1124,5729,4508,7476
1125,4198,2931,5443
1126,12613,4885,14449
1127,6823,4269,8471
1128,12240,4320,13896
1129,10157,4577,11980
1130,7398,4267,9301
1131,17035,5499,18956
1132,12739,5297,14832
1133,15770,10536,17422
1134,11447,5006,13335
1135,5733,4013,7353
1136,12866,5024,15094
1137,11244,4972,13376
1138,6561,4046,8205
1139,9522,4482,11509
1140,7527,4704,9020
1141,15467,5549,17653
1142,7032,4341,8847
1143,11628,6639,13255
1144,8590,4607,10271
1145,9325,4767,11221
1146,5140,4090,6897
1147,4638,3154,5872
1148,6524,3930,7969
1149,5666,4151,7458
1150,12511,5189,14646
1151,8452,4956,10154
1152,5367,4138,7094
1153,5297,3944,6740
1154,12188,5844,14609
1155,6012,3182,7154
1156,3776,3246,4974
1157,15232,6728,17463
1158,8181,4513,9864
1159,6896,3700,8601
1160,8289,6675,10187
1161,4534,2879,5805
1162,12675,4011,14303
1163,6706,3194,8317
1164,3765,3051,5026
1165,11218,3814,12611
1166,8511,3537,10055
1167,8198,4950,10098
1168,11642,4677,13788
1169,15732,4729,17923
1170,11165,4802,13203
1171,6066,4311,7285
1172,6283,2919,7299
1173,9641,3682,11420
1174,10841,4738,12745
1175,13080,4044,15174
1176,6491,3404,8039
1177,6914,3609,8110
1178,6771,4590,8516
1179,4494,3014,5819
1180,4083,3385,5271
1181,7572,4511,9348
1182,6526,3312,7904
1183,6973,4593,8957
1184,4282,2701,5336
1185,14386,4129,16342
1186,10517,3775,12000
1187,9020,4939,11150
1188,10183,3841,11836
1189,8772,4090,10713
1190,10808,11910,12721
1191,6484,2970,7762
1192,10779,5096,13085
1193,6073,4436,7915
1194,10011,4987,12230
1195,11356,4815,13482
1196,33967,5661,36380
1197,14620,5809,16908
1198,8210,3427,9665
1199,12756,4808,14499
1200,11408,5102,13677
1201,13418,5351,15462
1202,9913,5031,11948
1203,14760,5129,16733
1204,16257,6471,18132
1205,14179,5949,16280
1206,7165,4147,8716
1207,6592,4346,8341
1208,5867,4519,7575
1209,11157,4790,12683
1210,13025,3788,14570
1211,14139,5164,16432
1212,12702,3509,14428
1213,11131,3787,12928
1214,12488,4891,14590
1215,9968,3532,11565
1216,12225,5252,14380
1217,15447,5360,17589
1218,4833,4514,6279
1219,7602,4647,9624
1220,6079,3308,7554
1221,11974,3576,13668
1222,3783,3065,5033
1223,4195,2984,5397
1224,4259,3007,5565
1225,12056,4176,13643
1226,10132,3569,11598
1227,11120,4525,12581
1228,8228,4309,9737
1229,5181,3141,6637
1230,3908,3012,5230
1231,7479,4661,9301
1232,11921,4900,14046
1233,12452,3943,14389
1234,10619,4167,21245
1235,14265,4985,16284
1236,7302,5319,9092
1237,12977,4735,14903
1238,9987,3646,11612
1239,11408,5168,13588
1240,10263,3435,11853
1241,6412,3860,7776
1242,9780,3536,11288
1243,9752,4868,11534
1244,13960,5298,16123
