count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1113,82273,0,82273,0,0,105398,3627
1114,114189,0,114189,0,0,6694,107354
1115,194471,0,194471,0,0,115184,158052
1116,188030,0,188030,0,0,165918,71358
1117,187470,0,187470,0,0,77912,76410
1118,109062,0,109062,0,0,82941,2286
1119,166989,0,166989,0,0,14755,132374
1120,184757,0,184757,0,0,138695,97689
1121,109829,0,109829,0,0,107343,3693
1122,148634,0,148634,0,0,7350,118818
1123,114639,0,114639,0,0,126121,63887
1124,90693,0,90693,0,0,70741,56930
1125,140374,0,140374,0,0,62721,159006
1126,274904,0,274904,0,0,167449,237112
1127,157344,0,157344,0,0,246410,3348
1128,199646,0,199646,0,0,6177,138591
1129,105768,0,105768,0,0,153400,66406
1130,179041,0,179041,0,0,73417,161879
1131,156777,0,156777,0,0,167545,57950
1132,166972,0,166972,0,0,65865,108207
1133,140188,0,140188,0,0,116451,75545
1134,182351,0,182351,0,0,83023,145511
1135,221380,0,221380,0,0,151680,120888
1136,199600,0,199600,0,0,130954,69029
1137,196261,0,196261,0,0,77806,98859
1138,192519,0,192519,0,0,111592,85776
1139,189824,0,189824,0,0,95284,77220
1140,205984,0,205984,0,0,83940,92736
1141,154187,0,154187,0,0,102170,41291
1142,114784,0,114784,0,0,49347,69686
1143,182834,0,182834,0,0,75398,154839
1144,236117,0,236117,0,0,161156,131602
1145,137841,0,137841,0,0,139784,2443
1146,130345,0,130345,0,0,4682,92938
1147,125048,0,125048,0,0,98740,115775
1148,101482,0,101482,0,0,125735,108511
1149,216098,0,216098,0,0,113985,192373
1150,161703,0,161703,0,0,198548,59402
1151,118930,0,118930,0,0,68560,69719
1152,300059,0,300059,0,0,78662,274874
1153,205688,0,205688,0,0,289019,4895
1154,189204,0,189204,0,0,9541,100476
1155,100415,0,100415,0,0,110624,3465
1156,176274,0,176274,0,0,6803,160757
1157,195234,0,195234,0,0,173579,94717
1158,149691,0,149691,0,0,102333,44975
1159,213718,0,213718,0,0,53274,142293
1160,122738,0,122738,0,0,153826,4017
1161,137307,0,137307,0,0,7332,105406
1162,118285,0,118285,0,0,111832,72001
1163,114999,0,114999,0,0,79050,76857
1164,116279,0,116279,0,0,84477,78535
1165,125765,0,125765,0,0,83703,133506
1166,211113,0,211113,0,0,139842,183458
1167,193493,0,193493,0,0,196393,88435
1168,110717,0,110717,0,0,97066,3350
1169,229545,0,229545,0,0,6586,209859
1170,215969,0,215969,0,0,216779,67021
1171,132784,0,132784,0,0,73133,2261
1172,172312,0,172312,0,0,4399,131375
1173,174520,0,174520,0,0,139400,87732
1174,129605,0,129605,0,0,123256,4031
1175,129426,0,129426,0,0,10029,108043
1176,193869,0,193869,0,0,123474,151693
1177,190325,0,190325,0,0,158443,79122
1178,111982,0,111982,0,0,87754,3078
1179,196212,0,196212,0,0,6581,168505
1180,128890,0,128890,0,0,177690,15057
1181,186771,0,186771,0,0,19124,145943
1182,100962,0,100962,0,0,154695,3191
1183,116179,0,116179,0,0,7099,100235
1184,97137,0,97137,0,0,109934,56468
1185,224497,0,224497,0,0,62828,205745
1186,185715,0,185715,0,0,220293,44853
1187,172689,0,172689,0,0,51124,68602
1188,163401,0,163401,0,0,77422,68992
1189,153746,0,153746,0,0,77838,76388
1190,132397,0,132397,0,0,84089,81769
1191,200157,0,200157,0,0,86886,181191
