count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
136,14940,5430,17598
137,13311,5237,15821
138,9127,4759,11743
139,14389,5338,16750
140,15968,5056,18362
141,15573,5137,17916
142,19185,4179,24526
143,41267,11195,49515
144,14435,5573,16657
145,17394,5967,20105
146,14241,5047,16476
147,14641,5891,16948
148,9201,4799,11584
149,8995,3872,10870
150,6937,4777,9310
151,16142,5887,18602
152,11361,33333,13509
153,14630,5533,17212
154,15831,5321,18123
155,15705,5606,18190
156,15552,6134,18005
157,15311,5680,17835
158,16385,5667,18880
159,11162,5009,13397
160,10183,4557,12276
161,8096,4731,10044
162,15368,5345,17748
163,11709,3722,13426
164,15187,14001,17596
165,7830,3398,9258
166,13364,3647,15134
167,11754,5324,14179
168,28759,5915,31228
169,11050,4978,13395
170,13274,5437,15754
171,13316,5152,15712
172,12623,5463,15047
173,12613,5143,15160
174,7507,3606,9339
175,7651,4753,9886
176,12681,3930,14458
177,12898,5021,15174
178,11124,4557,13556
179,13194,5359,15459
180,10515,3700,12143
181,12025,3554,13709
182,23334,4190,25919
183,5762,3241,7088
184,12691,4954,15434
185,17670,6300,20503
186,14891,5252,17195
187,13535,3722,15349
188,12826,5374,15435
189,16749,6922,19475
190,9843,4410,12120
191,16157,18411,18618
192,13761,6217,16003
193,8954,5129,11326
194,6635,3197,8425
195,6038,5058,8338
196,6866,4875,9088
197,6710,3447,8441
198,7218,4459,9413
199,10368,4567,12354
200,9077,5047,11190
201,15680,5487,18334
202,10058,5349,12390
203,8965,5183,11156
204,11478,3741,13280
205,10935,5137,13443
206,10084,4662,12418
207,15156,11947,17713
208,11413,5033,13882
209,10244,3498,12030
210,41560,7618,45404
211,11094,3826,12787
212,15640,6738,18209
213,8579,3963,10517
214,13596,3762,15381
215,13385,4938,15621
216,33163,6372,36915
217,12832,5317,15290
218,9424,3775,11089
219,10050,3734,12054
220,5400,3553,7432
221,11222,95393,13521
222,13914,3619,15838
223,4411,2722,5736
224,9606,3297,11471
225,14801,5310,17287
226,10872,4755,13282
227,24376,3968,26570
228,12522,9894,18359
229,13798,3640,15722
230,13522,5020,16078
231,14163,5428,16723
232,9947,5006,12784
233,13454,8174,43525
234,10150,5253,12386
235,16643,5875,19094
236,13114,3542,14839
237,15778,5379,18267
238,10684,4595,12844
239,12469,4687,14668
240,10405,5020,12544
241,36904,5088,40440
242,15271,5774,18279
243,13126,3617,14867
244,42083,8134,46562
245,11030,5403,13320
246,8365,4202,10305
247,16811,5638,19239
248,16710,6580,19140
249,13541,5746,16038
250,12571,4269,14751
251,28174,5606,30821
252,13768,3979,15735
253,13841,4448,15786
254,10381,4794,12409
255,14694,5021,16986
256,16221,7132,24957
257,9607,4204,11873
258,13135,3461,15129
259,14616,4956,17215
260,11418,5052,13722
261,15000,5266,17968
262,7837,4630,10025
263,10374,3330,12239
264,38205,5035,41406
265,13386,3532,15408
266,6914,3095,8728
267,25709,3520,28508
268,12847,3393,14791
269,14596,3353,16811
270,4468,6597,5919
271,4324,2889,6024
272,14480,4553,16926
273,15698,4457,18375
274,13083,3488,15184
275,13488,3396,15683
276,9927,3480,11854
277,13312,3445,15559
278,11625,3271,13643
279,19196,5220,22424
280,9057,4793,11487
281,13209,3552,15444
282,6853,2962,8550
283,15216,4783,18237
284,15615,5268,18542
285,14858,5334,17681
286,13658,4822,16299
287,11465,3528,13417
288,12593,3651,14956
289,12806,19163,15424
290,10549,4937,13599
291,6262,3617,8123
292,14416,5592,17359
293,8726,4475,10761
294,13624,3334,15751
295,11576,3134,13814
296,9665,3181,11934
297,13805,3455,15760
298,13608,9684,16093
299,5864,2838,7343
300,13501,3732,15588
301,8203,3244,10185
302,11547,4508,13738
303,16700,4712,19723
304,6712,2800,8109
305,7613,4542,9978
306,8858,5568,19015
307,7851,3098,9816
308,9315,4441,11558
309,13304,4708,15935
310,19682,3899,22437
311,6100,5342,16894
312,13824,4778,16352
313,17863,3340,19930
314,13796,4064,15845
315,6513,2846,8096
316,8482,3382,10682
317,7363,4644,9923
318,13760,3311,15870
319,13761,3763,15848
320,25364,4831,28109
321,12716,3013,14629
322,16464,5518,19442
323,13499,3751,15635
324,10730,3256,12658
325,4676,2900,6458
326,16338,4413,18773
327,9501,3131,11420
328,14674,5221,17629
329,10748,4349,13393
330,51078,6724,55295
331,9549,4351,11940
332,7905,4718,10517
333,15103,4774,17653
334,12212,4896,14751
335,14752,5182,17455
336,12282,3997,14203
337,13671,4738,16525
338,10339,3616,12432
339,11632,3471,13842
340,13679,3542,16063
341,11737,3303,13801
342,13620,4765,16609
343,13466,5539,16462
344,10708,4206,13219
345,12803,4217,15162
346,13675,3694,15880
347,5537,3210,7199
348,6475,4639,8898
349,15376,11926,18568
350,32905,4564,36057
351,6269,2950,7949
352,6513,3196,8414
353,5593,3078,7594
354,12863,3426,14962
355,27608,3527,29812
356,12770,3787,14995
357,5169,3141,6969
358,12082,3385,14150
359,13578,5970,16840
360,12819,5762,15647
361,13519,3496,15798
362,5328,2808,6832
363,6401,20958,8285
364,14511,3617,16405
365,22594,3442,24379
366,17315,5270,20128
367,10157,3053,11948
368,4666,3477,6077
369,8379,4317,10503
370,8925,3349,11670
371,7345,8323,9113
372,14124,3613,16183
373,4788,2508,6166
374,7615,2958,9640
375,5210,3261,7269
376,6875,3213,8795
377,13649,3463,15851
378,13471,3489,15802
379,6113,2812,7729
380,9607,3364,13590
381,16153,24159,18748
382,8924,3980,11132
383,15062,3973,17069
384,12059,7646,15324
385,35022,7171,38770
386,14231,4609,16970
387,7586,3412,9321
388,15713,5559,18128
389,12384,3693,15204
390,4836,3062,6343
391,16103,5707,18697
392,8688,4590,10634
393,13413,4890,16818
394,14755,5522,18166
395,15618,5235,18143
396,10523,3879,12450
397,8478,4538,10609
398,5892,3044,7718
399,7053,4556,9766
400,11626,3348,13600
401,11736,4825,14399
402,8004,3172,9742
403,14404,5251,17307
404,5791,2958,7246
405,6114,3248,8039
406,14887,12241,17698
407,8065,3204,9348
408,7159,33626,8770
409,13971,3488,15900
410,11865,4654,14636
411,12111,3414,14103
412,10978,3896,13138
413,13681,3535,15899
414,7041,2827,9227
415,7304,3398,9190
416,9113,4445,11750
417,10860,3241,12943
418,4899,3151,6603
419,12172,4737,14952
420,6114,3469,8102
421,4010,2905,5785
422,10447,3423,12519
423,5953,3242,7847
424,8142,3267,10319
425,12762,3375,15017
426,12238,3288,14236
427,6419,2874,8190
428,12364,3283,14223
429,8198,10833,13582
430,17364,5243,20313
431,9301,3213,11159
432,13590,4881,16080
433,10597,4364,13407
434,10104,4453,12427
435,15927,4677,18910
436,13576,4361,16639
437,4621,3031,6533
438,21104,6835,24986
439,8149,2995,9823
440,14387,3519,16473
441,13499,4590,16326
442,11315,4399,13999
443,16386,5122,19306
444,8707,81066,10757
445,6091,2738,7886
446,17457,5231,20586
447,13394,3648,15396
448,13428,4020,15630
449,6107,2898,7672
450,5409,3124,7245
451,11099,3325,12983
452,9057,5214,35741
453,5702,3054,7316
454,5550,3854,7493
455,5217,3138,7209
456,14087,3522,16287
457,13574,3427,15803
458,12120,3480,14024
459,10825,3164,12774
460,13430,3531,15689
461,6156,3045,8529
462,5041,2912,6772
463,27840,3393,30034
464,13659,3457,15758
465,5791,2949,7326
466,9456,3545,11197
467,13305,3558,15474
468,5625,2770,7091
469,5425,3176,7396
470,20144,2937,22419
471,9605,5126,33329
472,6028,3198,7776
473,11239,3413,12892
474,7926,3560,9966
475,20776,3189,22679
476,7625,3152,9429
477,9874,4585,12269
478,7727,4056,11119
479,12336,4483,14744
480,16683,5747,19545
481,7244,3870,9230
482,9840,3024,11772
483,10219,4695,12920
484,11360,3335,13366
485,10900,3359,13120
486,12397,3882,14442
487,16380,4840,18796
488,27395,6468,30881
489,6944,3122,8703
490,4848,3437,6757
491,13539,3308,15744
492,5673,3841,7296
493,9022,2994,10739
494,13796,3540,15839
495,5786,3058,7303
496,6960,3118,9032
497,9876,3601,12056
498,22214,4149,24842
499,14209,3516,16407
500,13303,3556,15402
501,25798,3643,28719
502,7172,3168,9122
503,13718,3438,15739
504,5459,4766,26544
505,5761,2694,7235
506,4823,3247,6801
507,5035,2980,6774
508,6401,3115,8291
509,12516,3713,33157
510,6014,3412,7913
511,12692,3557,14695
512,24236,4048,26920
513,5438,3310,7127
514,5978,3271,8124
515,7917,3533,9733
516,14200,3622,16498
517,13332,3932,15373
518,28897,3828,32251
519,13576,3657,15690
520,13862,3298,16090
521,13112,3469,15226
522,5625,2914,7194
523,24827,4259,27784
524,9913,3519,12146
525,8654,3827,10553
526,8213,3819,10332
527,6457,3252,8432
528,6330,3159,8276
529,8551,2851,10256
530,10075,3507,12080
531,7549,3173,9676
532,13490,3542,15548
533,5835,2827,7408
534,13425,5089,16333
535,14670,4887,17437
536,9685,3557,11767
537,10693,5070,13579
538,14593,5063,17299
539,12740,3175,14918
540,10218,3150,12274
541,13313,3703,15406
542,4572,2582,5986
543,6920,2975,8907
544,13749,3229,15825
545,11718,3713,13852
546,14148,5027,16924
547,9324,3571,11121
548,13550,3780,15788
549,5494,2843,6988
550,9169,3247,11035
551,13583,3450,15663
552,5204,2714,6745
553,6268,2797,8067
554,13206,3763,15221
555,13328,3561,15140
556,14130,3764,16566
557,16875,4012,19247
558,10404,3342,12200
559,5534,3154,7200
560,5468,3743,7384
561,9798,3149,11622
562,13559,3642,15655
563,5502,2998,7053
564,7340,3160,9319
565,5078,3234,6966
566,5711,3429,13311
567,11829,3708,13774
568,13919,3548,16116
569,5485,3008,6931
570,6790,3086,8632
571,6862,2773,8458
572,13975,3895,15926
573,5792,2986,7396
574,6107,3096,7909
575,5460,3391,7416
576,9456,3633,11445
577,6750,2718,8399
578,10553,4723,12882
579,6027,3236,7883
580,14226,3693,16423
581,7507,3170,9346
582,5136,3070,6810
583,5156,3771,6926
584,10786,3218,12694
585,8917,3389,11040
586,7606,2916,9667
587,6070,3226,7774
588,6225,3185,8024
589,5518,3115,7364
590,12521,4380,15099
591,14362,5131,17053
592,27014,4629,30188
593,16760,4436,19397
594,13684,6233,16647
595,17616,5111,20657
596,12047,3648,14011
597,11771,3394,13783
598,10941,3100,12976
599,31427,5630,35708
600,6927,3594,8705
601,15792,5464,19018
602,10025,4638,12510
603,6411,3232,8268
604,12235,3887,14459
605,13392,3685,15443
606,5939,3043,7440
607,10000,3471,11862
608,10905,3550,12951
609,8373,3176,10430
610,11839,3392,13857
611,6758,3054,8537
612,5890,3097,7656
613,11840,4678,14540
614,5041,2841,6708
615,14004,3374,16124
616,12787,4636,15628
617,10938,3659,13120
618,6766,4392,9116
619,5083,4100,6767
620,11770,3333,13839
621,15413,5401,18728
622,9731,3038,11506
623,13423,3434,15815
624,5879,3378,7453
625,5854,3031,7637
626,6398,3503,8306
627,6348,3238,8449
628,11304,3530,13294
629,11003,4530,13653
630,8847,3004,10613
631,13798,3598,15937
632,4960,3175,6386
633,5381,3278,7163
634,10392,3047,12348
635,13698,3452,15834
636,5739,2836,7244
637,10194,3525,12274
638,8527,3501,10682
639,5436,3406,7213
640,5181,3682,7038
641,10798,4523,13461
642,7583,3325,9375
643,7154,2851,8926
644,5541,3440,7315
645,17297,5652,20401
646,5662,3750,7132
647,15385,4605,17581
648,9474,4097,11637
649,16657,5115,19417
650,13441,3289,15620
651,9743,3252,11779
652,13671,3541,15865
653,6011,2859,8266
654,14426,4589,17446
655,13883,5439,16795
656,5317,3176,6777
657,11639,3485,13988
658,6884,3570,8724
659,17643,5888,20895
660,9569,3867,11380
661,4635,3053,6401
662,9323,3311,11090
663,10115,3499,12313
664,4523,2995,6230
665,8511,3480,10615
666,6126,3236,8129
667,5472,3012,7260
668,5170,3579,6917
669,5519,3127,7511
670,4223,3175,6053
671,4977,3197,6826
672,4035,3978,5928
673,5163,3226,7128
674,5279,3237,7266
675,11848,4848,13814
676,6874,3160,8829
677,4685,3314,6685
678,7670,4531,10422
679,5966,3107,7899
680,5902,3318,7752
681,9467,3061,11282
682,9019,4285,11384
683,5966,4767,8161
684,8685,4830,11113
685,7911,4701,10832
686,8135,4285,10770
687,10629,4584,13485
688,33875,4184,37291
689,15567,5062,18439
690,8462,4151,10460
691,5792,6151,30757
692,12598,3811,14545
693,8667,3468,10700
694,9997,3329,12018
695,4359,3032,6213
696,13615,3630,15825
697,14067,3305,16360
698,12561,4945,15349
699,7089,2925,8742
700,5166,3340,7277
701,5471,2991,7245
702,18018,5283,21065
703,15478,4956,18338
704,14519,6014,16924
705,11088,4354,14128
706,15895,4977,19197
707,11844,3659,14116
708,49325,7408,61939
709,10613,4301,12641
710,12408,3615,14434
711,6597,4089,8884
712,12978,3420,15398
713,6196,4202,8606
714,9444,3923,11914
715,16041,5489,18584
716,8275,3498,10085
717,12606,3305,14482
718,10470,3424,12684
719,4373,3364,6091
720,6210,3093,8120
721,6502,3213,8206
722,14263,5708,17117
723,8239,4324,10721
724,8220,4794,9974
725,8835,3382,10709
726,4284,3071,5996
727,4460,2908,6181
728,5661,3216,7493
729,4284,2984,6024
730,12382,4794,15513
731,7444,3039,9446
732,13628,4414,15741
733,4632,2845,6082
734,11915,3576,13742
735,7749,3072,9567
736,13631,3670,15925
737,7071,3121,8702
738,5980,3184,7809
739,11869,4805,14411
740,14510,3498,16919
741,5284,2792,6758
742,6403,2883,8501
743,12116,3341,13966
744,11915,3040,13798
745,11552,5097,14315
746,6078,3052,7936
747,8274,4800,10803
748,6212,3285,8116
749,5880,3187,7632
750,13909,4650,16718
751,17204,6696,21048
752,5020,3206,6514
753,5301,4401,7253
754,6054,3159,7930
755,11223,3271,13343
756,4452,4147,6341
757,8056,2937,9900
758,9562,4464,12102
759,13578,5267,16655
760,16403,3889,18819
761,14877,4798,17978
762,11480,3157,13234
763,17058,6661,20869
764,13746,30740,16234
765,12263,3807,25833
766,6257,3246,8060
767,5626,3309,7698
768,12206,5195,14951
769,6574,3240,8488
770,11774,3444,13765
771,8023,3507,10161
772,4511,3086,6236
773,10997,3998,12939
774,8928,3274,10981
775,14030,3590,16219
776,5629,3290,7114
777,6016,3066,7808
778,4947,3124,6942
779,4900,3084,6755
780,8914,2947,10538
781,29076,7073,32331
782,5655,3048,7373
783,15725,4974,18474
784,13254,3535,15312
785,5529,2694,7119
786,6393,4585,8812
787,16204,4083,18751
788,10203,3437,12238
789,14408,4233,17122
790,9086,3338,11234
791,13965,4930,16914
792,8189,3386,10260
793,8193,3243,10340
794,15394,5030,17924
795,9275,4259,11745
796,8211,3283,10039
797,16793,5161,19708
798,8466,4480,10874
799,8156,4362,10557
800,8600,5356,11181
801,7991,5060,10420
802,12272,3481,14446
803,15062,5123,17874
804,9021,4428,11315
805,26996,5300,30523
806,8290,4107,10233
807,11067,7810,36285
808,8184,4140,10508
809,18627,6084,22321
810,16034,5265,18989
811,7223,3175,8857
812,12603,4864,14885
813,14174,3435,16394
814,6681,3413,8716
815,15603,5200,18482
816,18615,7350,22114
817,14052,3355,16284
818,6749,3324,8610
819,17986,4953,20885
820,77045,17478,94662
821,14250,5005,16958
822,7868,3501,17340
823,10024,4656,12649
824,9255,4977,11810
825,5657,4478,8210
826,5821,5001,8189
827,16490,5243,19542
828,8782,4768,11299
829,5702,4874,8139
830,10725,4955,13455
831,7396,4403,10077
832,6512,4850,8992
833,12739,3771,15051
834,5072,3013,6706
835,10019,25619,12007
836,17807,5851,20486
837,8080,10538,27838
838,6654,2728,8255
839,9395,4224,11963
840,7011,4241,9094
841,4342,2948,6034
842,12841,4293,14784
843,14559,4684,17136
844,8187,3241,10039
845,13294,4819,16114
846,10013,3122,11822
847,10019,4450,12201
848,6422,4269,8884
849,4398,3062,6045
850,5840,4390,7949
851,8587,3204,10536
852,8345,3754,10448
853,6253,3037,7957
854,7591,4734,10090
855,5582,3039,7501
856,34688,5958,38425
857,17397,5337,20025
858,6089,2941,7785
859,7598,24488,9394
860,6711,3516,8579
861,26461,3481,29616
862,7564,3233,9552
863,4222,3127,5921
864,15991,5292,19167
865,13278,5008,15943
866,15892,5296,18698
867,12574,4749,15551
868,9209,4417,12179
869,15243,5385,17870
870,16052,5175,19018
871,12974,6564,16200
872,16089,4702,18855
873,12845,4386,15559
874,15386,3207,18801
875,16327,4919,19114
876,13188,4756,15806
877,16568,5532,19537
878,12751,5038,15316
879,15114,5058,17959
880,6031,3060,7730
881,8313,3733,10294
882,14439,24929,16900
883,11741,4711,14508
884,6429,3258,8332
885,11814,3735,13757
886,4440,2952,5969
887,10346,3672,12476
888,8591,4535,11078
889,6648,4345,9234
890,6588,3142,8437
891,9953,4522,12435
892,8626,4324,11332
893,7392,3373,9356
894,6074,3245,7816
895,10398,5026,13370
896,5689,3743,7582
897,4718,3293,6323
898,9682,3524,11599
899,6668,3149,8515
900,24018,5012,26747
901,5714,5010,7710
902,7867,3125,9866
903,59491,8787,64842
904,7998,3005,9553
905,5798,2596,7226
906,19929,2978,22656
907,24096,4247,26821
908,9769,4981,12507
909,11463,3467,13443
910,5847,2955,7771
911,7028,3379,8578
912,6252,4649,8239
913,4973,3119,6746
914,9544,3290,11853
915,14040,3523,16205
916,9080,3434,11214
917,6027,4382,8323
918,9680,3205,11700
919,5630,5078,7911
920,4474,3446,6103
921,8557,3498,10650
922,15666,4521,18505
923,14988,4618,17728
924,12186,4802,14530
925,18513,4998,21403
926,14163,6362,17841
927,10320,4443,12850
928,13739,4849,16305
929,9295,3597,11498
930,15558,5056,18517
931,15670,5084,18790
932,8669,3560,10645
933,13002,3899,15443
934,7454,3461,9594
935,5060,3164,6870
936,5390,3279,7485
937,4246,3073,5981
938,9710,3076,11780
939,26709,4098,30073
940,7262,4067,9368
941,9682,5071,12294
942,15185,5341,18027
943,9150,3806,11645
944,11177,5134,13683
945,9689,4672,12026
946,7533,3889,9641
947,9745,4489,12517
948,8160,4330,10665
949,4240,3124,5859
950,11921,4197,14891
951,8871,4654,11184
952,15356,5213,18577
953,13352,4691,15916
954,15628,3445,18066
955,10548,3157,12569
956,5443,4470,7553
957,9111,4347,11646
958,10421,5006,13277
959,11366,3248,13420
960,14088,5683,17167
961,8845,4412,11054
962,16409,5346,19396
963,7438,4736,10017
964,15531,5724,27670
965,6546,3082,8216
966,14835,35922,18160
967,12924,3791,15297
968,8463,4456,11082
969,8768,3268,11041
970,15792,5129,18763
971,7116,4584,9705
972,16557,5174,20089
973,8471,3173,10122
974,10094,4565,12590
975,7361,4354,10022
976,34076,6108,37847
977,14678,4558,17280
978,43848,5931,47636
979,11486,4712,13717
980,29226,5902,32828
981,16513,4769,19603
982,12785,3304,14680
983,15411,5623,18504
984,14226,4899,16863
985,86933,7231,93382
986,9716,4556,11974
987,36144,7888,43079
988,14856,3239,16894
989,31200,4701,35485
990,11157,3975,13267
991,9272,4330,11482
992,9293,4403,11536
993,6615,2921,8335
994,10941,4540,13825
995,7433,4618,9971
996,8318,4367,10684
997,7950,3419,10071
998,9392,2860,11267
999,24231,4365,27064
1000,4322,2770,6044
1001,5099,3139,7051
1002,4115,3115,5924
1003,11464,3551,13520
1004,9238,3307,11433
1005,5863,2897,7935
1006,5654,4419,7961
1007,10222,3324,12475
1008,8275,3219,10492
1009,5878,2953,7784
1010,8310,3055,10104
1011,7862,3487,9766
1012,9570,4304,11757
1013,6236,3078,7889
1014,8652,3358,10776
1015,7826,4338,10251
1016,6584,3033,8706
1017,5959,2910,7881
1018,5834,4235,8188
1019,10372,4519,13012
1020,6495,2949,8250
1021,11190,4233,20004
1022,5854,3393,7854
1023,9001,3258,11062
1024,6260,4847,8787
1025,7838,3635,10159
1026,12552,5106,15435
1027,5407,5665,54336
1028,28929,9761,34113
1029,25499,8886,30282
1030,15414,7369,19397
1031,9899,4121,12264
1032,35826,5192,39688
1033,17667,5310,21326
1034,9890,3226,11688
1035,7400,4550,9826
1036,11202,3405,13098
1037,14589,5550,18263
1038,14363,5496,17233
1039,14167,4553,17156
1040,10178,4512,13002
1041,10848,4931,13871
1042,10200,4704,13087
1043,10003,4721,12881
1044,9907,3293,11888
1045,4387,3320,6250
1046,11586,4655,14493
1047,12486,5644,15378
1048,9205,3712,17450
1049,8295,3757,10470
1050,7434,3793,9527
1051,6107,3319,8019
1052,9812,3047,11887
1053,5549,3207,7580
1054,4107,2902,5768
1055,4187,3179,6018
1056,10414,3299,12262
1057,4720,2723,6293
1058,8087,3401,10096
1059,4606,3124,6299
1060,4220,3089,6073
1061,4172,3176,5912
1062,11684,5531,14502
1063,7235,3497,9457
1064,9600,4035,12007
1065,8897,3008,10808
1066,6177,3052,7981
1067,8943,3175,11013
1068,8189,3177,10457
1069,7670,3280,9737
1070,7857,3530,9920
1071,5782,3513,7613
1072,8128,3375,10117
1073,5725,3150,7649
1074,8330,3752,10639
1075,6756,3187,8687
1076,8396,3552,10827
1077,5732,3186,7769
1078,5865,3099,7794
1079,4059,3013,5801
1080,8068,3242,10202
1081,12366,4804,15004
1082,7801,3235,9949
1083,8095,3188,10292
1084,7068,3231,9143
1085,5697,4147,8027
1086,4604,3222,6481
1087,8466,4862,11090
1088,11761,5846,14382
1089,11984,3748,13879
1090,9662,4619,12547
1091,16459,4908,19364
1092,10364,3119,12312
1093,10381,3183,12275
1094,5933,2930,7780
1095,11854,4938,14734
1096,12704,3493,14821
1097,14754,4840,17586
1098,10043,4946,12465
1099,9537,3464,11722
1100,12422,3446,14485
1101,10702,3127,12922
1102,7927,4092,10719
1103,5075,3249,6926
1104,8242,3918,10557
1105,14297,4954,17169
1106,10962,3519,13160
1107,12037,4782,14951
1108,7366,3371,9515
1109,10026,3586,12291
1110,15924,4777,18798
1111,4958,2865,6340
1112,9083,3377,11039
1113,4290,2698,5935
1114,16185,4700,18828
1115,7742,3289,9604
1116,11066,4993,14334
1117,7313,3181,9433
1118,11533,4768,14335
1119,6315,19603,8185
1120,5957,2917,7697
1121,4359,3122,6020
1122,11071,5298,13552
1123,5696,3075,7633
1124,7702,2946,9534
1125,8051,4259,10321
1126,12480,3842,14700
1127,8445,3364,10806
1128,6784,3038,8573
1129,8651,3123,10468
1130,8002,2889,9787
1131,10679,4710,13448
1132,6985,3007,8916
1133,4070,3047,5798
1134,4415,3349,6125
1135,8648,3050,10736
1136,6085,3450,8053
1137,7765,2988,9626
1138,12121,3683,14303
1139,8170,3082,10229
1140,7588,3670,9297
1141,5530,3129,7465
1142,8380,2903,10118
1143,6291,3142,8077
1144,8229,2875,10070
1145,15298,4644,17993
1146,9796,3425,11826
1147,10692,4682,13451
1148,9951,3379,12243
1149,4395,2822,6097
1150,12636,5081,15583
1151,9664,4528,11985
1152,6468,3399,8047
1153,13914,3594,15878
1154,7998,3736,9981
1155,8293,3852,10411
1156,7557,3193,9440
1157,7890,3712,10306
1158,5739,3059,7721
1159,6043,4227,8448
1160,9574,4886,12348
1161,6942,4469,9393
1162,8796,4446,11203
1163,6839,3365,8910
1164,11544,3476,13921
1165,9714,3431,11866
1166,5308,2900,7131
1167,5625,3291,7325
1168,5436,3244,7212
1169,4162,6682,6003
1170,5176,3169,7229
1171,5335,3200,7231
1172,5400,2953,7207
1173,4884,3098,6673
1174,5205,2964,7053
1175,5124,3087,6988
1176,4200,2927,6198
1177,5087,3093,6813
1178,5869,3250,7738
1179,5165,2963,7089
1180,5307,3166,7147
1181,13053,4261,15397
1182,7567,3525,9600
1183,5299,3032,7136
1184,5058,3203,7062
1185,4237,3007,6007
1186,5591,3135,7327
1187,5321,3028,7207
1188,4327,3083,6096
1189,5733,3055,7677
1190,4982,3492,15782
1191,9452,3446,11330
1192,6867,2924,8706
1193,7863,3374,10056
1194,4281,3195,5976
1195,5356,3332,7295
1196,4169,2863,5866
1197,11491,3414,13593
1198,8217,3365,10582
1199,10516,4484,13255
1200,11882,3585,13913
1201,12932,3776,15621
1202,8262,4800,10923
1203,4829,3363,6479
1204,6497,4260,8961
1205,13192,5408,16024
1206,12573,3771,14899
1207,12574,13519,47536
1208,15027,4762,17934
1209,8900,4432,11066
1210,11302,4756,14047
1211,15568,5223,18389
1212,10693,3316,12624
1213,13643,5013,16733
1214,8785,4308,11362
1215,8722,3167,10628
1216,15723,5520,19035
1217,8656,3370,11048
1218,9864,3542,12050
1219,8831,3341,11117
1220,7170,3064,9063
1221,4999,3415,6810
1222,5274,3159,7233
1223,5161,3332,6996
1224,5229,3169,7126
1225,5257,3104,7066
1226,4630,3062,6365
1227,10348,3230,12495
1228,8299,3324,10305
1229,5266,3075,7083
1230,10904,3874,13108
1231,7564,3372,9841
1232,5717,2993,7654
1233,7712,3156,9638
1234,7827,3341,10050
1235,5084,3087,6866
1236,4405,3017,6247
1237,14556,4973,17603
1238,7609,3165,9781
1239,4570,3071,6308
1240,5399,4691,29371
1241,4245,2827,5900
1242,9470,3494,11350
1243,8246,3632,10669
1244,5003,3231,6970
