count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
127,7596,8755,10558
128,7525,8652,10489
129,7818,8117,10594
130,7728,7892,10710
131,7496,7937,10276
132,8070,8237,11190
133,8846,9091,11968
134,8619,8440,11656
135,853650,15937,872326
136,8052,95883,11187
137,34535,10153,38792
138,7056,33943,9798
139,6865,7330,9273
140,7419,7947,9590
141,6798,6967,9161
142,7452,6513,9649
143,7303,6981,9592
144,6602,6486,8662
145,6603,6783,8788
146,6839,7750,8971
147,6705,7429,8789
148,7296,7177,9336
149,6901,7180,9347
150,6950,7730,9341
151,7131,7827,9433
152,7160,6710,9542
153,6877,7419,9297
154,6693,6917,9330
155,7846,7575,10731
156,7074,7666,9775
157,7620,9132,10018
158,7111,7165,9977
159,7133,7075,9491
160,7216,8175,9641
161,7409,7712,9815
162,7103,13601,38420
163,10566,6267,13300
164,4711,4806,6621
165,682776,12125,706002
166,5242,5180,6957
167,5191,5162,6725
168,4558,5316,6150
169,5127,5140,6648
170,4890,4820,6307
171,5795,4716,7191
172,4616,4633,7126
173,7318,6505,9580
174,6439,6765,8706
175,108452,14232,115724
176,7749,6868,10572
177,6556,6868,9479
178,6816,8101,9558
179,6818,7873,9459
180,7364,6792,9683
181,7780,7750,10181
182,6970,6871,9832
183,6529,7408,9110
184,6914,7728,9258
185,6567,8154,9212
186,6895,7154,9544
187,7131,7262,9446
188,6899,6784,9551
189,6882,6450,9479
190,6220,7032,8525
191,6558,7943,9550
192,6659,7330,8986
193,6691,7932,9551
194,6953,7362,9681
195,611493,30399,638513
196,8288,8497,11173
197,7556,8164,10262
198,6631,6495,9004
199,6283,6678,8676
200,6340,6428,8656
201,6836,7437,9006
202,6727,6905,9040
203,6882,6892,9571
204,6854,7170,9349
205,6572,6942,9119
206,6912,6634,9273
207,6504,7518,9098
208,6959,6970,9616
209,6892,8836,9384
210,7004,6792,9578
211,6943,7769,9760
212,6631,7832,9012
213,6609,7076,8758
214,6953,7488,9531
215,7136,7797,9953
216,7227,7848,9784
217,6818,7973,9487
218,6960,7157,9284
219,7227,7411,9682
220,13857,6647,16694
221,6698,6897,9017
222,6361,7819,8711
223,7232,7853,9719
224,7538,7050,9834
225,838248,8629,848367
226,4694,4312,6257
227,4130,4359,5663
228,4001,4193,5333
229,3907,4105,5247
230,4091,4194,5412
231,3945,4195,5259
232,4198,4626,5483
233,4431,5120,5725
234,4488,4115,5782
235,6050,4406,7329
236,4128,4386,5390
237,4020,4325,5295
238,4051,4188,5322
239,4097,4122,5437
240,4045,5182,5310
241,79685,9178,86342
242,7337,8158,11310
243,6965,6999,10135
244,6750,6736,9601
245,6561,6562,9122
246,6498,6398,8964
247,6403,6823,8399
248,6337,7024,8220
249,6102,11537,8308
250,8868,7131,10832
251,6594,6928,9246
252,6364,6349,8856
253,6185,6773,8240
254,6154,6448,8263
255,1186356,14465,1201023
256,6974,6718,9425
257,5557,6094,7738
258,5565,5586,7648
259,5785,5939,8038
260,5850,6619,8025
261,5382,5499,7278
262,5547,5565,7546
263,7204,5998,9487
264,5647,6127,7855
265,6227,6383,8713
266,5842,6044,8221
267,5988,6599,8227
268,6482,6625,8987
269,6125,6263,8649
270,6758,5986,9100
271,6161,6233,8638
272,5836,6049,8229
273,5897,7376,8412
274,6191,6585,8807
275,6063,6491,8290
276,6076,6188,8654
277,5768,6038,8365
278,5873,6719,8045
279,6207,6880,8632
280,5868,13062,21559
281,5869,7098,8230
282,6080,6386,8394
283,5786,5792,8203
284,5762,5881,7963
285,679880,10303,701660
286,4697,4172,6289
287,4102,4094,5525
288,3820,4055,5086
289,3854,4037,5143
290,3745,3775,5053
291,3855,3960,5113
292,3826,4407,5189
293,3990,3863,5275
294,3999,3818,5326
295,3964,5237,5253
296,3927,3899,5223
297,3924,3941,5178
298,4266,3910,5527
299,4748,4080,6010
300,3795,3970,5108
301,4890,4012,6142
302,3797,3922,5123
303,3950,3803,5237
304,3980,3935,5241
305,3830,3950,5244
306,3831,4089,5104
307,3924,3815,5189
308,3999,3832,5324
309,4144,3861,5452
310,3954,3815,5226
311,3871,3976,5128
312,3829,3941,5094
313,3794,4247,5102
314,3937,4158,5258
315,963752,10077,977001
316,4431,4774,6037
317,3874,3740,5283
318,3826,3744,5069
319,3786,3625,5058
320,3759,3611,4968
321,3690,3702,4955
322,3729,3654,4949
323,3667,3918,4915
324,3647,3721,4867
325,3907,3681,5120
326,3730,3651,5015
327,4075,3883,5335
328,3735,3819,4944
329,12248,3917,13579
330,3645,3892,4899
331,3591,3722,4891
332,3559,3811,4782
333,3579,3687,4883
334,3597,6908,4875
335,3507,3555,4684
336,3508,3569,4731
337,3591,3918,4971
338,3762,4115,4993
339,3417,9607,4597
340,3654,3603,4903
341,3441,3547,4745
342,3379,3554,4644
343,3397,3511,4601
344,3505,4110,4733
345,1005134,12269,1020284
346,5871,9732,8677
347,8791,10987,10774
348,3775,3556,5030
349,3442,3481,4600
350,3343,3598,4750
351,3487,3711,4783
352,3911,3580,5084
353,3508,3674,4852
354,3442,9688,4712
355,4712,4009,5948
356,3488,4570,4721
357,3574,3597,4991
358,3395,3509,4746
359,3568,3539,4764
360,3383,4509,4616
361,3945,4628,5127
362,4048,3754,5259
363,4328,3639,5520
364,9289,3769,10550
365,3390,3541,4638
366,3453,3708,5253
367,3410,3564,4595
368,3507,3537,4672
369,3569,4105,4790
370,3350,3591,4904
371,3432,3792,4969
372,3704,3545,4985
373,3260,3750,4440
374,3213,3555,4365
375,1177501,8734,1188485
376,4197,3875,5650
377,3386,3572,4521
378,3388,3369,4526
379,3371,3407,4464
380,3458,3378,4531
381,3316,3489,4490
382,3410,3401,4543
383,3420,7637,4520
384,3438,3553,4550
385,3330,3377,4411
386,3536,3344,4644
387,3276,3719,4420
388,3212,3480,4357
389,3347,3484,4451
390,3438,3400,4518
391,87608,7082,92805
392,5961,5920,8684
393,5232,6111,7287
394,5587,5406,7477
395,5175,5726,7162
396,5343,5578,7535
397,5131,5191,7138
398,5284,5011,7205
399,5563,8955,7815
400,5555,5199,7582
401,4850,4693,6925
402,8010,4758,10107
403,4897,4915,6977
404,5334,5085,7541
405,1162614,8166,1173212
406,3804,3418,5295
407,3213,3185,4357
408,3070,3272,4133
409,3093,3387,4153
410,3092,3169,4181
411,3053,3139,4195
412,3100,15893,4131
413,3129,3050,4180
414,3042,3324,4048
415,3026,3223,4070
416,3953,3191,4942
417,3057,3027,4092
418,3090,3493,4132
419,63685,6975,68911
420,5345,5122,7330
421,4584,4673,6699
422,4376,5055,6493
423,4510,4808,6433
424,4398,4635,6303
425,4642,4493,6577
426,4905,4820,6687
427,5240,4660,17520
428,4473,4503,6044
429,4591,4669,6149
430,4512,4373,6070
431,4564,4903,6368
432,4529,4900,6387
433,5238,5436,7110
434,4677,4708,6407
435,783525,19617,795488
436,3685,3237,5225
437,3023,3071,4174
438,2976,2985,3971
439,2958,2926,3987
440,3209,3044,4210
441,3244,3157,4246
442,3018,3148,4037
443,2925,2972,3959
444,2906,3093,3949
445,2933,3250,4012
446,2946,3103,3984
447,2953,3052,3977
448,2961,3140,4000
449,2933,3497,3932
450,2950,3092,4009
451,2935,3063,4027
452,2970,2985,3969
453,2944,2959,4016
454,3167,2960,4177
455,2914,2980,3986
456,3148,3088,4173
457,2910,2960,3931
458,2957,3029,4020
459,3038,2970,4077
460,2955,2980,3982
461,5577,2886,6631
462,2757,2911,3704
463,2800,2896,3782
464,2788,3893,3755
465,1031546,7793,1042304
466,3438,3673,4697
467,3027,3015,4041
468,3003,3360,3943
469,2965,3360,3914
470,2841,2898,3847
471,2859,3061,3816
472,8530,3118,9607
473,3086,2904,4057
474,2879,3181,3829
475,2906,2933,3855
476,2900,2972,3901
477,2942,2886,3923
478,5804,2866,6733
479,2871,2943,3951
480,3335,3116,4252
481,2838,2861,3782
482,2852,2814,3788
483,2963,2797,3928
484,2770,6458,11658
485,2794,2959,3701
486,2740,2981,3672
487,2961,2818,3860
488,2744,2750,3688
489,3383,2863,4330
490,2923,2789,3842
491,3339,3609,4252
492,2803,3377,3720
493,2844,2828,3756
494,2732,2804,3648
495,830864,6680,839377
496,3346,2878,4552
497,2973,2876,3950
498,2767,2858,3711
499,2794,2911,3717
500,2719,2978,3643
501,2674,2814,3704
502,2718,4326,3665
503,2873,3388,3810
504,2770,2762,3700
505,2737,2761,3675
506,2928,2949,3886
507,2879,2899,3799
508,13483,2998,14484
509,2856,4644,3791
510,4615,4632,6355
511,4413,4274,6048
512,4093,4578,5496
513,4472,4638,5913
514,4444,4309,6021
515,5340,3385,6704
516,3091,2889,4023
517,2895,2902,3833
518,2842,2920,3851
519,2770,2838,3678
520,2855,2876,3780
521,4002,4172,5823
522,4288,4100,5693
523,4490,4136,6217
524,4790,4315,6294
525,1067903,6801,1076946
526,3325,2755,4610
527,2607,2748,3571
528,2536,2604,3421
529,2557,2588,3432
530,2536,2630,3419
531,2536,2608,3420
532,3207,2667,4091
533,2596,2583,3470
534,2647,2547,3494
535,2692,2856,3566
536,2876,5916,3705
537,4157,7664,4987
538,3726,2681,4573
539,2759,3068,3665
540,2819,2712,3688
541,2733,2715,3618
542,2478,2644,3319
543,2550,2817,3415
544,2487,3585,3414
545,2685,2626,3545
546,2606,2671,3441
547,2477,2670,3339
548,2625,2853,3472
549,2662,2657,3522
550,2496,2673,3390
551,2566,2551,3406
552,2719,2598,3594
553,2551,2585,3572
554,2730,2600,3617
555,1172612,6482,1181163
556,2954,2739,4126
557,2686,2638,3637
558,2469,2695,3356
559,2517,2627,3360
560,2362,2483,3222
561,2418,2516,3234
562,2434,3261,3241
563,2438,2491,3337
564,2862,2453,3670
565,2472,2552,3295
566,2832,2593,3644
567,2460,8045,3297
568,2603,2521,3551
569,2458,2697,3308
570,2754,4009,3977
571,4012,4404,5425
572,3833,4037,5259
573,3724,3975,5366
574,3743,3676,5128
575,4074,4085,5599
576,3786,3968,5281
577,3850,3935,5539
578,3808,4428,5317
579,3785,7218,5502
580,3792,3974,5410
581,3841,6212,5348
582,3743,4121,5046
583,3603,3779,5052
584,3688,4023,5173
585,1286931,6085,1294780
586,2810,2436,3865
587,2390,2496,3265
588,2457,2596,3259
589,2450,2494,3213
590,2376,2379,3159
591,2472,2327,3286
592,2365,2354,3141
593,2268,2329,3082
594,2319,2458,3082
595,2417,2619,3214
596,2276,2454,3032
597,2479,2478,3248
598,2444,3766,3251
599,2311,2316,3105
600,2456,2415,3224
601,2942,3725,4260
602,3605,3436,4810
603,3608,4328,4941
604,7937,6099,10261
605,4024,3741,5423
606,3487,3288,4626
607,7834,3561,9227
608,3628,3701,5123
609,3647,3582,5159
610,3456,3636,4988
611,3621,3448,4879
612,3676,3705,5208
613,3503,3824,4847
614,3516,3592,4900
615,356833,5119,363439
616,2569,2840,3637
617,2470,2387,3287
618,2441,2351,3214
619,2992,3251,3763
620,2322,2304,3085
621,2242,2427,2997
622,2345,2323,3121
623,2337,2363,3129
624,2514,2352,3290
625,2305,2418,3130
626,2290,3623,7275
627,3426,6139,4646
628,3396,3143,4545
629,3425,9579,4704
630,3162,3665,4512
631,3783,4328,4897
632,3475,3579,4470
633,3210,3321,4668
634,3473,3495,4642
635,3326,3466,4330
636,2960,3431,3956
637,23873,5965,27479
638,3789,3708,5385
639,3710,3513,5242
640,3621,3739,5168
641,3791,3804,5338
642,3332,3633,4502
643,3314,4328,4645
644,3004,2446,3877
645,1073546,8343,1085031
646,3489,3286,4783
647,3145,7368,4202
648,2973,3297,4267
649,3091,3333,4394
650,3196,3634,4560
651,3466,3493,4703
652,3253,3291,4677
653,3503,3510,4795
654,3315,3246,4317
655,3627,3355,5028
656,3249,3244,4545
657,3166,3333,4279
658,3700,3737,4947
659,2952,4344,4313
660,3382,3429,4547
661,2904,3469,3942
662,3957,3450,5398
663,3920,3404,5157
664,3324,3477,4416
665,3052,3570,4413
666,3134,7364,4581
667,3249,3257,4613
668,3238,3178,4447
669,3228,3430,4505
670,3043,3140,4252
671,3149,3103,4199
672,3765,3659,4784
673,3424,4800,4580
674,6452,6480,7536
675,1046445,5754,1054957
676,2421,3543,3330
677,3337,3388,4461
678,3096,3199,4177
679,3506,3230,4757
680,3393,3591,4589
681,3230,3244,4549
682,3318,3135,4500
683,3636,4198,11515
684,3499,3680,4889
685,3392,4167,4739
686,3511,3890,4911
687,3546,3415,4849
688,4769,3790,6155
689,3538,8540,4851
690,9078,6281,11948
691,3420,3971,4561
692,3468,3679,4698
693,3176,3467,4406
694,3355,3300,4629
695,3709,3311,5000
696,3432,3605,4715
697,3269,3758,4659
698,3602,3690,4872
699,3385,4037,4709
700,3401,3774,4696
701,3521,3847,4896
702,3340,3645,4580
703,3212,3387,4329
704,8890,14733,9977
705,838378,5642,845462
706,2701,2478,3798
707,2589,2539,3413
708,2470,2370,3218
709,2394,2233,3219
710,2203,2472,3002
711,2566,2516,3323
712,2579,2397,3354
713,2302,2249,3199
714,2203,2261,2945
715,3274,3991,4535
716,3254,3607,4392
717,3234,3281,5691
718,3661,3430,4762
719,3212,3591,4352
720,4653,3371,6162
721,3313,3521,4526
722,3891,7378,4825
723,8584,3514,9511
724,3008,3707,4051
725,6062,4403,7759
726,4560,3182,6388
727,2818,2821,3762
728,7477,2881,8564
729,2902,3221,4087
730,3632,3573,4858
731,3240,2891,4225
732,3335,2868,4459
733,3089,3477,4281
734,2887,2917,3965
735,1040571,5849,1047727
736,2769,2372,3804
737,2333,2386,3286
738,2380,2395,3141
739,2217,2554,2953
740,2380,2665,9556
741,2520,2259,3259
742,2161,4732,2905
743,2178,7327,2913
744,2768,2392,3561
745,2295,2374,3061
746,2483,2395,3215
747,2706,2446,3445
748,2461,2301,3187
749,2406,2530,3138
750,2362,2207,3127
751,2200,2184,2968
752,2216,2277,2988
753,2235,2310,2994
754,2255,2445,2995
755,2174,2379,2940
756,2203,2195,2999
757,2222,2301,2954
758,2195,2304,2955
759,2204,2274,2939
760,2239,2237,2978
761,2150,2675,3056
762,2595,2335,3321
763,2213,2286,3022
764,2745,2488,3479
765,1045358,5704,1052732
766,2552,2515,3558
767,2370,2402,3192
768,2169,2397,3011
769,2503,2546,3282
770,2181,2182,2956
771,2530,2528,3475
772,2171,2239,2953
773,2172,2276,2945
774,2245,2462,2983
775,2337,2198,3063
776,2459,2405,3190
777,2364,2416,3106
778,2236,2220,2970
779,3477,2225,4243
780,2217,2250,2962
781,2249,2265,3017
782,2173,4346,2910
783,2216,2264,2957
784,2196,2230,2931
785,2179,2312,2926
786,2171,2248,2909
787,2277,2252,3061
788,2160,4882,2901
789,2274,4689,3032
790,2189,2236,2962
791,2183,2225,2975
792,2208,2286,2962
793,2151,2250,2887
794,2144,2268,2915
795,776305,5376,783086
796,2536,2336,3430
797,2488,2560,3292
798,2295,2244,3063
799,2227,2284,2981
800,2173,2261,2946
801,2933,2314,3738
802,2222,2277,3021
803,2171,4790,2952
804,2251,2717,2988
805,2308,2270,3040
806,2227,2283,2961
807,2150,2239,2894
808,2316,2417,3066
809,2290,2616,3100
810,2559,2293,3282
811,2621,2369,3353
812,2192,2252,2928
813,2338,2382,3082
814,2396,2539,3132
815,2305,2278,3065
816,2298,2293,3029
817,2182,2385,2936
818,2543,3051,3324
819,2533,2557,3312
820,2225,2408,2956
821,2200,2269,2933
822,2199,2641,2935
823,2391,2350,3131
824,2220,3785,2949
825,1195236,6542,1205012
826,2743,2791,3885
827,2548,2349,3405
828,2417,2264,3160
829,2285,2661,3056
830,2729,2493,3467
831,3089,2811,3837
832,2949,3483,3717
833,8527,2599,9318
834,2254,2249,3000
835,2301,2276,3037
836,2283,2676,3066
837,2372,2654,3129
838,2231,2378,2995
839,2323,2421,3053
840,2317,2217,3057
841,2365,2248,3121
842,2323,2255,3093
843,2292,2224,3109
844,2332,2200,3080
845,2261,2596,3013
846,2226,2492,2979
847,2306,2242,3056
848,2401,2184,3188
849,5492,2358,6306
850,2203,2271,2983
851,2261,2291,2999
852,2207,2472,2965
853,2231,2335,2976
854,2340,2261,3133
855,1025906,6409,1040383
856,5347,5336,6523
857,2239,2243,3064
858,2174,2292,2935
859,2169,2259,2956
860,2211,2371,2991
861,2296,2283,3062
862,2258,2557,3051
863,2223,2253,2969
864,2162,3368,2910
865,2211,2283,3196
866,2254,2368,3021
867,2401,2216,3138
868,2256,2312,3005
869,2327,2212,3058
870,7701,2527,8434
871,2379,2331,3171
872,2361,2491,3100
873,2389,2375,3128
874,2499,2297,3253
875,2668,2508,3468
876,2426,2278,3176
877,2255,2412,2989
878,2387,2303,3122
879,2230,2946,2954
880,2181,2255,2962
881,2253,2252,2989
882,2219,2768,8776
883,2336,2398,3084
884,2206,2384,2956
885,1850296,5500,1857688
886,2423,2323,3408
887,2250,2290,3082
888,2295,2200,3047
889,2228,2182,2978
890,2105,2317,2817
891,2222,2425,2936
892,2185,2328,2896
893,2284,2312,3016
894,2274,2200,3013
895,2170,2300,2909
896,2088,2457,2909
897,2197,2281,2925
898,2198,2386,2911
899,2209,2417,2940
900,2082,2512,2838
901,2351,2486,3107
902,2289,2323,3045
903,2229,2239,2940
904,2128,2320,2904
905,2082,2183,2811
906,2234,3001,2961
907,2125,2194,2905
908,2123,2198,2851
909,5542,2222,6296
910,2180,2443,2926
911,2529,2192,3313
912,2202,2158,2916
913,2123,2165,2880
914,2085,2137,2797
915,664504,5774,671599
916,2616,2242,3578
917,2130,2195,2928
918,2153,2175,2954
919,2086,2172,2807
920,2100,2193,2924
921,2108,2340,2851
922,2167,2162,2994
923,2136,2189,2863
924,2107,2908,2880
925,2123,2246,2898
926,2131,2188,2916
927,2296,2208,3011
928,2589,2277,3296
929,2103,2177,2821
930,2308,2219,3020
931,61749,2970,64477
932,2405,2306,3276
933,2383,2420,3185
934,2186,2183,3010
935,2135,2196,2889
936,2174,2222,2958
937,2274,2226,2996
938,2309,2210,3062
939,2589,2327,9015
940,2172,2191,2922
941,2127,2176,2867
942,2159,2362,2871
943,2174,2291,2914
944,2498,2154,3233
945,1394189,7001,1401070
946,3981,3772,5565
947,3648,3684,5057
948,3655,3486,5063
949,3574,3741,4956
950,3534,3248,4694
951,3253,3549,4457
952,3377,3719,4546
953,3973,2570,5970
954,2148,2213,2922
955,2208,2290,2921
956,2273,2346,2983
957,2175,2456,2912
958,2137,2169,2898
959,2123,2185,2897
960,2126,2273,2865
961,2184,2639,2947
962,2115,2195,2880
963,2151,2174,2866
964,2283,2150,2996
965,2284,2122,2994
966,2122,2122,2833
967,2182,2182,2893
968,2329,2154,3077
969,4626,2253,5407
970,2208,2192,2945
971,2235,2161,3035
972,2110,2137,2831
973,2177,2169,2915
974,2154,2142,2905
975,477307,30648,484270
976,2746,2302,3661
977,2286,2238,3090
978,2241,2396,2980
979,2143,2780,2914
980,2213,2221,2941
981,2168,2273,2892
982,2160,2181,2871
983,2185,5255,2901
984,3034,2266,3768
985,2165,2255,2905
986,2199,2182,2939
987,2124,2189,2870
988,2203,2274,2938
989,2142,2369,2864
990,2171,2222,2892
991,137575,7680,146165
992,3984,3779,5612
993,3225,3357,4583
994,3241,3286,4519
995,3338,3348,4699
996,3309,3723,11767
997,3376,3237,4582
998,2913,3123,3889
999,3128,3754,4458
1000,3342,3495,4708
1001,3370,3600,4581
1002,3814,3635,5015
1003,4562,2343,5397
1004,2335,2489,3052
1005,1300331,5682,1311215
1006,2560,3715,3836
1007,3380,3348,4602
1008,3141,3704,4224
1009,3412,3467,4720
1010,4245,3593,5253
1011,3404,3305,4415
1012,3021,2865,4068
1013,3104,3144,4177
1014,2897,3659,4006
1015,2985,3392,4140
1016,3512,3838,4947
1017,3179,3526,4218
1018,3384,3806,4826
1019,3560,3689,4763
1020,3541,3699,4864
1021,4263,3358,5486
1022,3340,4376,4605
1023,3338,3710,5032
1024,3906,3343,5244
1025,4026,3572,5443
1026,3548,3681,4846
1027,7579,3435,8843
1028,3555,3834,4807
1029,3444,3822,4688
1030,3194,3960,4335
1031,3230,3505,4916
1032,3582,3648,4801
1033,3363,3484,4428
1034,3096,2845,4071
1035,389853,7011,398005
1036,4584,17034,5638
1037,8386,5035,9718
1038,8868,6422,10530
1039,6604,7289,7821
1040,3289,3037,4457
1041,3356,3418,4512
1042,3394,3553,4725
1043,3503,3115,4558
1044,3400,3295,4572
1045,3012,3528,4197
1046,3486,3179,15876
1047,2238,2353,3032
1048,3419,3889,4151
1049,2281,3032,3519
1050,4145,2537,4937
1051,2285,2366,3049
1052,5024,2450,5887
1053,3939,3443,5317
1054,3319,3608,4512
1055,3330,3018,4407
1056,3063,3251,4314
1057,3211,3536,4545
1058,3294,3702,4780
1059,3463,3484,4921
1060,3227,3744,4466
1061,3328,4452,4655
1062,2684,6666,3385
1063,6015,7136,6773
1064,2842,5334,3555
1065,880166,5000,887310
1066,2625,2412,3619
1067,2807,2425,3545
1068,2105,2186,2872
1069,2131,2193,2917
1070,2142,2211,2859
1071,3843,6699,4558
1072,7627,5768,8355
1073,2272,2200,2999
1074,2165,2179,2886
1075,2210,2415,2922
1076,2246,5281,2960
1077,2871,2368,3616
1078,2141,2213,2907
1079,2189,2204,2900
1080,7500,3696,8244
1081,5665,4040,6424
1082,2544,2365,3294
1083,2164,2391,2881
1084,2154,2208,2889
1085,2283,2271,2993
1086,2156,2272,2888
1087,2163,2179,2893
1088,2916,3401,4256
1089,3436,4036,4586
1090,3406,3248,4498
1091,3222,3767,4234
1092,3582,3442,4796
1093,3268,3437,4647
1094,3105,3487,4379
1095,2910279,6516,2917438
1096,3723,3801,5236
1097,3591,3671,5082
1098,3503,17442,4938
1099,4614,3928,6782
1100,4181,3777,5840
1101,3659,3696,5093
1102,3711,3570,5153
1103,3453,3682,4789
1104,3434,4858,4824
1105,9510,4407,10778
1106,4146,3336,5236
1107,3272,3235,4649
1108,3170,4144,9264
1109,2172,2156,2948
1110,2345,2330,3103
1111,2263,2203,3041
1112,2118,2279,2890
1113,2161,2348,2874
1114,3022,2460,3764
1115,2231,2558,2947
1116,2270,2203,2990
1117,2314,2588,3026
1118,2256,2286,2966
1119,2279,2247,3008
1120,2278,2279,3005
1121,2161,2314,2887
1122,2234,2175,2966
1123,2230,2173,2936
1124,2179,2460,2886
1125,2246,2337,2966
1126,2182,2441,2907
1127,2151,2838,2887
1128,2170,2202,2927
1129,2322,2273,3038
1130,2890,2293,3627
1131,2599,2228,3325
1132,2244,2364,3144
1133,2182,2163,2893
1134,2163,2189,2907
1135,2163,2104,2879
1136,2240,2215,2991
1137,3568,3205,4643
1138,3428,3252,4651
1139,3302,3228,4462
1140,3213,3427,4514
1141,3947,4065,4732
1142,4216,5719,4964
1143,3387,3333,4127
1144,2213,2619,2947
1145,2401,2254,3268
1146,2302,2348,3021
1147,2174,2307,2903
1148,2332,2477,3069
1149,2104,2157,2832
1150,2119,2459,2831
1151,2127,2311,2865
1152,2135,2704,2878
1153,2173,2163,2928
1154,2084,2257,2860
1155,211632,4391,216288
1156,2710,2521,3884
1157,2336,2366,3048
1158,2319,2608,3066
1159,2306,2311,3030
1160,2474,2186,3190
1161,2254,2202,2972
1162,2150,2433,2897
1163,2213,2177,2957
1164,2202,2175,2920
1165,2177,2448,6085
1166,2160,2131,2872
1167,2121,2756,2831
1168,2312,2552,3045
1169,2116,2143,2841
1170,2179,2186,2928
1171,38266,3278,40940
1172,2725,2703,4222
1173,2359,2219,3218
1174,2295,2326,3059
1175,2129,169495,2883
1176,9378,5087,12113
1177,5382,3338,6633
1178,2863,5776,3867
1179,4086,15152,5178
1180,3470,3018,4482
1181,3158,3079,4128
1182,2858,3128,3829
1183,3177,3107,4140
1184,3013,2948,3961
1185,672415,6917,680443
1186,3660,3645,5254
1187,3817,5122,5104
1188,16910,3731,18113
1189,3948,3814,5294
1190,3247,3845,4661
1191,3428,3274,4801
1192,3631,8504,5061
1193,3395,3500,4666
1194,3769,3598,4964
1195,4202,3297,5482
1196,9605,3475,10827
1197,3700,4165,4886
1198,3497,3785,5081
1199,4008,3723,5224
1200,3471,3556,4728
1201,3449,3459,4760
1202,3511,3772,5004
1203,3270,3960,4623
1204,3645,3626,4925
1205,5942,3786,7147
1206,9510,9884,12963
1207,4030,3812,5083
1208,3523,3345,4820
1209,3631,3799,5204
1210,3590,3820,4730
1211,3484,3392,4874
1212,3485,4072,4671
1213,3345,3321,4577
1214,3456,3747,4798
1215,861272,4744,867618
1216,2681,2241,3587
1217,2325,3073,3126
1218,3182,4172,3904
1219,7097,4448,7810
1220,4386,2497,5115
1221,2258,2561,2989
1222,2242,3041,7352
1223,2297,2267,3042
1224,2167,2189,2885
1225,2257,2381,2970
1226,2237,2216,2952
1227,2152,2264,2889
1228,6186,2916,6949
1229,5945,4199,6751
1230,2521,2253,3230
1231,2193,2528,2887
1232,2345,2406,3040
1233,2271,2348,2981
1234,2146,2323,2873
1235,3094,6127,3776
1236,2964,7460,3648
1237,4499,2218,5206
1238,4295,3251,4993
1239,2142,3370,2844
1240,4661,603539,5347
1241,5212,3161,6646
