count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
98,5911087,0,5911087,0,0,8821,3572
99,5905057,0,5905057,0,0,8171,3643
100,5899041,0,5899041,0,0,8413,3771
101,5889830,0,5889830,0,0,8557,5206
102,5884664,0,5884664,0,0,10039,3513
103,5876206,0,5876206,0,0,9156,3739
104,5966145,0,5966145,0,0,8353,98727
105,3904205,0,3904205,0,0,110085,5768
106,3872913,0,3872913,0,0,13308,4353
107,3861752,0,3861752,0,0,10802,3541
108,3846307,0,3846307,0,0,9552,3952
109,3834678,0,3834678,0,0,8720,4717
110,4081750,0,4081750,0,0,9927,274844
111,4080800,0,4080800,0,0,299952,7684
112,4069133,0,4069133,0,0,13750,4667
113,4055620,0,4055620,0,0,9327,4013
114,4042389,0,4042389,0,0,8753,4225
115,4029957,0,4029957,0,0,9012,4920
116,4014847,0,4014847,0,0,10132,4797
117,4002663,0,4002663,0,0,10422,4962
118,3990719,0,3990719,0,0,10720,4224
119,3976409,0,3976409,0,0,10180,4337
120,3961725,0,3961725,0,0,10116,4850
121,4603891,0,4603891,0,0,10153,651977
122,4599023,0,4599023,0,0,673615,8103
123,4584193,0,4584193,0,0,13796,5216
124,4571039,0,4571039,0,0,10872,5665
125,4557313,0,4557313,0,0,10937,4134
126,4544509,0,4544509,0,0,9903,3983
127,4529151,0,4529151,0,0,11222,3720
128,4514758,0,4514758,0,0,8287,6420
129,4498072,0,4498072,0,0,10735,3859
130,4483389,0,4483389,0,0,8898,4759
131,4466073,0,4466073,0,0,9122,3071
132,4450623,0,4450623,0,0,6883,3827
133,4434063,0,4434063,0,0,7989,3889
134,4592526,0,4592526,0,0,8520,173599
135,4584097,0,4584097,0,0,190202,6815
136,3694557,0,3694557,0,0,13450,4386
137,3578832,0,3578832,0,0,10699,5168
138,3522246,0,3522246,0,0,13274,3436
139,3480107,0,3480107,0,0,7582,3682
140,3465349,0,3465349,0,0,7313,3219
141,3518675,0,3518675,0,0,7441,68321
142,3514884,0,3514884,0,0,79054,5265
143,3505115,0,3505115,0,0,14334,4126
144,3846572,0,3846572,0,0,8957,348160
145,3847111,0,3847111,0,0,369839,6876
146,3835440,0,3835440,0,0,12744,3391
147,3822840,0,3822840,0,0,8313,3675
148,3812336,0,3812336,0,0,8958,4471
149,3800760,0,3800760,0,0,9980,4077
150,3791507,0,3791507,0,0,9680,4378
151,5169658,0,5169658,0,0,11732,1388919
152,5162798,0,5162798,0,0,1405427,4094
153,5147694,0,5147694,0,0,8491,2078
154,5131935,0,5131935,0,0,4750,2762
155,5115678,0,5115678,0,0,5344,2463
156,5097007,0,5097007,0,0,5034,1948
157,5078892,0,5078892,0,0,4539,1933
158,5060724,0,5060724,0,0,4398,2190
159,5043631,0,5043631,0,0,5732,2378
160,5097599,0,5097599,0,0,5487,2029
161,5087879,0,5087879,0,0,78928,4901
162,5072796,0,5072796,0,0,10020,3822
163,5016727,0,5016727,0,0,7287,2790
164,4996568,0,4996568,0,0,6056,2286
165,4986251,0,4986251,0,0,4876,2019
166,4266873,0,4266873,0,0,4564,2310
167,4240870,0,4240870,0,0,6986,2156
168,4230514,0,4230514,0,0,4938,2089
169,4224660,0,4224660,0,0,5970,3606
170,4217428,0,4217428,0,0,7839,3691
171,4211296,0,4211296,0,0,7675,3452
172,4204316,0,4204316,0,0,8113,3472
173,4197192,0,4197192,0,0,7828,4021
174,4185817,0,4185817,0,0,7998,3139
175,4173815,0,4173815,0,0,9540,3110
176,4044336,0,4044336,0,0,7350,3996
177,4027314,0,4027314,0,0,7778,2711
178,4012555,0,4012555,0,0,6302,2858
179,3996890,0,3996890,0,0,7035,3121
180,3982467,0,3982467,0,0,7364,3295
181,4212110,0,4212110,0,0,8023,237834
182,4213996,0,4213996,0,0,258297,7804
183,4202099,0,4202099,0,0,19837,2811
184,4189839,0,4189839,0,0,6098,6230
185,4174634,0,4174634,0,0,8941,3420
186,4157140,0,4157140,0,0,6079,2020
187,4327953,0,4327953,0,0,4618,181225
188,4326371,0,4326371,0,0,201639,7420
189,4311925,0,4311925,0,0,12306,2806
190,4299915,0,4299915,0,0,6043,3426
191,4285235,0,4285235,0,0,8047,2783
192,4267104,0,4267104,0,0,5473,2298
193,4278597,0,4278597,0,0,4919,29176
194,4338625,0,4338625,0,0,81155,6961
195,4328297,0,4328297,0,0,37610,5078
196,3654683,0,3654683,0,0,9280,3009
197,3635670,0,3635670,0,0,5959,3494
198,3901720,0,3901720,0,0,6109,275553
199,3907099,0,3907099,0,0,300131,10117
200,3897157,0,3897157,0,0,17021,3918
201,3885218,0,3885218,0,0,8332,3631
202,3876909,0,3876909,0,0,8365,7048
203,3865263,0,3865263,0,0,11557,2767
204,3851950,0,3851950,0,0,10120,2829
205,3837454,0,3837454,0,0,6904,2880
206,3825924,0,3825924,0,0,7146,3244
207,4027738,0,4027738,0,0,9188,211110
208,4028409,0,4028409,0,0,231181,7023
209,4016412,0,4016412,0,0,13695,3232
210,4003243,0,4003243,0,0,8497,4807
211,4975506,0,4975506,0,0,10103,978142
212,4976814,0,4976814,0,0,1001647,8286
213,4964403,0,4964403,0,0,15057,3196
214,4955758,0,4955758,0,0,8153,4210
215,4942047,0,4942047,0,0,12242,3213
216,4926432,0,4926432,0,0,7990,2957
217,4910504,0,4910504,0,0,6691,3113
218,4895440,0,4895440,0,0,7328,3049
219,4880944,0,4880944,0,0,7255,2999
220,4864609,0,4864609,0,0,5912,2413
221,4844135,0,4844135,0,0,6082,3580
222,4831795,0,4831795,0,0,7119,2872
223,4817001,0,4817001,0,0,8184,2948
224,4800611,0,4800611,0,0,8979,6645
225,4784767,0,4784767,0,0,11023,2468
226,3929838,0,3929838,0,0,6123,4601
227,3924812,0,3924812,0,0,10581,3351
228,3922351,0,3922351,0,0,9064,4102
229,3920297,0,3920297,0,0,10335,4194
230,3919027,0,3919027,0,0,9064,3762
231,3950960,0,3950960,0,0,10671,36216
232,3955654,0,3955654,0,0,49201,5747
233,3952890,0,3952890,0,0,12153,4133
234,3949681,0,3949681,0,0,9775,4183
235,3946860,0,3946860,0,0,10023,4221
236,3941626,0,3941626,0,0,9656,3826
237,4129749,0,4129749,0,0,8889,186718
238,4143421,0,4143421,0,0,209064,8845
239,4140075,0,4140075,0,0,16940,3910
240,4135603,0,4135603,0,0,8119,3708
241,4874030,0,4874030,0,0,7476,739324
242,4791639,0,4791639,0,0,758785,7976
243,4772525,0,4772525,0,0,14071,2862
244,4756684,0,4756684,0,0,7333,3742
245,4741813,0,4741813,0,0,8258,3129
246,4730625,0,4730625,0,0,7680,2914
247,4718161,0,4718161,0,0,9531,2865
248,4705498,0,4705498,0,0,7019,2939
249,4693773,0,4693773,0,0,7340,3243
250,4675008,0,4675008,0,0,7591,2720
251,4658519,0,4658519,0,0,6556,2713
252,4633373,0,4633373,0,0,7189,3048
253,4622125,0,4622125,0,0,7470,3876
254,4611972,0,4611972,0,0,7979,2969
255,4601901,0,4601901,0,0,8852,4236
256,3384229,0,3384229,0,0,8514,3168
257,3370610,0,3370610,0,0,7448,3610
258,3373705,0,3373705,0,0,8299,17219
259,3363878,0,3363878,0,0,21620,3298
260,3353761,0,3353761,0,0,7865,3631
261,3342511,0,3342511,0,0,7763,3342
262,3335909,0,3335909,0,0,7913,3640
263,3326278,0,3326278,0,0,9690,3141
264,3558254,0,3558254,0,0,7975,240405
265,3557811,0,3557811,0,0,257303,5926
266,3546607,0,3546607,0,0,11488,3090
267,3535626,0,3535626,0,0,7916,2998
268,3522188,0,3522188,0,0,6588,2525
269,3507238,0,3507238,0,0,6019,2216
270,3495059,0,3495059,0,0,5421,2389
271,5766301,0,5766301,0,0,7380,2279732
272,5769197,0,5769197,0,0,2298329,9308
273,5759252,0,5759252,0,0,15842,3063
274,5746913,0,5746913,0,0,7903,2938
275,5734031,0,5734031,0,0,7600,2721
276,5722257,0,5722257,0,0,7296,2736
277,5710153,0,5710153,0,0,6654,3115
278,5701207,0,5701207,0,0,7439,3069
279,5689395,0,5689395,0,0,9771,2890
280,5676829,0,5676829,0,0,7355,2971
281,5644715,0,5644715,0,0,7387,2539
282,5632260,0,5632260,0,0,6975,2778
283,5620335,0,5620335,0,0,7206,2634
284,5609325,0,5609325,0,0,7182,2733
285,5597814,0,5597814,0,0,6144,3505
286,4886725,0,4886725,0,0,7944,2808
287,4879591,0,4879591,0,0,8594,2968
288,4874891,0,4874891,0,0,7648,2873
289,4870197,0,4870197,0,0,7244,2720
290,4865936,0,4865936,0,0,7106,2844
291,4862685,0,4862685,0,0,7261,3551
292,4858047,0,4858047,0,0,8175,2501
293,4853442,0,4853442,0,0,6702,2942
294,4850389,0,4850389,0,0,7282,2659
295,4845921,0,4845921,0,0,8653,2658
296,4841040,0,4841040,0,0,7577,3003
297,4836958,0,4836958,0,0,7530,2933
298,4832436,0,4832436,0,0,7360,2601
299,4827832,0,4827832,0,0,7097,2753
300,4822532,0,4822532,0,0,7066,2808
301,4818224,0,4818224,0,0,7350,2946
302,4813445,0,4813445,0,0,6605,2591
303,4808777,0,4808777,0,0,8026,2746
304,4804588,0,4804588,0,0,7226,2931
305,4799928,0,4799928,0,0,7251,2688
306,4795631,0,4795631,0,0,7219,2845
307,4791174,0,4791174,0,0,7306,2627
308,4799546,0,4799546,0,0,19053,3114
309,4784455,0,4784455,0,0,8125,2651
310,4781494,0,4781494,0,0,7201,2868
311,4777175,0,4777175,0,0,8785,2792
312,4772969,0,4772969,0,0,7173,2999
313,4768699,0,4768699,0,0,7006,3148
314,4764100,0,4764100,0,0,7401,3044
315,4759512,0,4759512,0,0,7027,3289
316,3771809,0,3771809,0,0,7441,2770
317,3764596,0,3764596,0,0,6970,3091
318,3780196,0,3780196,0,0,7099,20864
319,3873400,0,3873400,0,0,27985,96705
320,3876683,0,3876683,0,0,108559,4790
321,3872748,0,3872748,0,0,9451,2836
322,3881017,0,3881017,0,0,7046,14203
323,4196607,0,4196607,0,0,20026,315258
324,4199664,0,4199664,0,0,330589,5030
325,4193551,0,4193551,0,0,8657,1670
326,4188514,0,4188514,0,0,4290,2311
327,4181977,0,4181977,0,0,5900,2120
328,4174838,0,4174838,0,0,4542,1566
329,4168391,0,4168391,0,0,4249,2381
330,4258596,0,4258596,0,0,4522,101378
331,5028571,0,5028571,0,0,116015,766362
332,5031009,0,5031009,0,0,780812,4769
333,5025251,0,5025251,0,0,8582,1786
334,5020213,0,5020213,0,0,4331,2209
335,5010202,0,5010202,0,0,5663,1905
336,5003564,0,5003564,0,0,3994,1755
337,4984375,0,4984375,0,0,3779,1550
338,4976599,0,4976599,0,0,3589,1617
339,4968988,0,4968988,0,0,3705,1925
340,4956117,0,4956117,0,0,3926,1772
341,4949446,0,4949446,0,0,3781,2077
342,4943810,0,4943810,0,0,4101,1733
343,4937422,0,4937422,0,0,4850,2076
344,4931264,0,4931264,0,0,4312,2035
345,4924417,0,4924417,0,0,4043,2591
346,3887414,0,3887414,0,0,4555,1799
347,3867161,0,3867161,0,0,3850,1881
348,4051337,0,4051337,0,0,3894,200874
349,4054214,0,4054214,0,0,215420,5313
350,4049847,0,4049847,0,0,8825,1820
351,4043437,0,4043437,0,0,5454,1729
352,4037140,0,4037140,0,0,3900,2176
353,4031386,0,4031386,0,0,4268,3101
354,4170972,0,4170972,0,0,5142,145238
355,4167322,0,4167322,0,0,155000,5092
356,4162612,0,4162612,0,0,10365,3000
357,4157962,0,4157962,0,0,7581,2614
358,4155557,0,4155557,0,0,6860,2719
359,4152394,0,4152394,0,0,8498,3078
360,4148698,0,4148698,0,0,6914,2998
361,5101852,0,5101852,0,0,7126,952630
362,5107816,0,5107816,0,0,971181,6407
363,5104120,0,5104120,0,0,11026,3144
364,5099455,0,5099455,0,0,7576,3105
365,5089819,0,5089819,0,0,7220,2762
366,5086903,0,5086903,0,0,6804,2368
367,5081923,0,5081923,0,0,7221,2534
368,5077655,0,5077655,0,0,6747,2629
369,5073638,0,5073638,0,0,6157,2783
370,5068425,0,5068425,0,0,6562,2587
371,5063673,0,5063673,0,0,6245,2568
372,5028227,0,5028227,0,0,5972,4101
373,5024821,0,5024821,0,0,8076,3470
374,5020469,0,5020469,0,0,7032,2381
375,5016718,0,5016718,0,0,6179,2498
376,3821282,0,3821282,0,0,6579,3751
377,3814514,0,3814514,0,0,7183,2664
378,3810793,0,3810793,0,0,6441,2489
379,3807126,0,3807126,0,0,6235,2572
380,3803627,0,3803627,0,0,6353,2776
381,3800222,0,3800222,0,0,6420,2795
382,3796239,0,3796239,0,0,6226,2519
383,3793133,0,3793133,0,0,6606,2950
384,3785677,0,3785677,0,0,7089,2750
385,3782380,0,3782380,0,0,6369,3317
386,3841296,0,3841296,0,0,7401,63048
387,3842731,0,3842731,0,0,71549,3952
388,3841117,0,3841117,0,0,9608,3292
389,3838949,0,3838949,0,0,8079,3044
390,3835659,0,3835659,0,0,6841,3193
391,4705500,0,4705500,0,0,7039,867922
392,4615035,0,4615035,0,0,886628,4771
393,4599450,0,4599450,0,0,8501,1560
394,4585817,0,4585817,0,0,3919,2042
395,4572773,0,4572773,0,0,4031,1914
396,4559091,0,4559091,0,0,3806,1479
397,4545187,0,4545187,0,0,3377,1384
398,4532896,0,4532896,0,0,3468,1545
399,4502224,0,4502224,0,0,3405,1543
400,4485041,0,4485041,0,0,3899,1429
401,4471680,0,4471680,0,0,3305,1339
402,4460016,0,4460016,0,0,3242,1447
403,4446166,0,4446166,0,0,3297,2636
404,4652568,0,4652568,0,0,4564,212200
405,4651426,0,4651426,0,0,228661,5881
406,3470258,0,3470258,0,0,10520,3124
407,3463633,0,3463633,0,0,5889,2672
408,3458763,0,3458763,0,0,5378,2239
409,3454646,0,3454646,0,0,4955,2429
410,3450257,0,3450257,0,0,5191,2371
411,3446246,0,3446246,0,0,5470,2386
412,3441624,0,3441624,0,0,4855,2198
413,3424913,0,3424913,0,0,4926,2530
414,3420518,0,3420518,0,0,5144,2210
415,3416409,0,3416409,0,0,4958,2421
416,3412683,0,3412683,0,0,5161,2581
417,3407810,0,3407810,0,0,5383,2455
418,3404950,0,3404950,0,0,5278,3487
419,3400541,0,3400541,0,0,6275,2269
420,3324578,0,3324578,0,0,5170,2736
421,3733575,0,3733575,0,0,5604,415239
422,3732565,0,3732565,0,0,430329,5368
423,3722696,0,3722696,0,0,9433,2147
424,3714875,0,3714875,0,0,5130,4032
425,3784545,0,3784545,0,0,7065,79029
426,3783073,0,3783073,0,0,86854,6607
427,3775893,0,3775893,0,0,10469,4281
428,3756250,0,3756250,0,0,7804,2532
429,3748051,0,3748051,0,0,5499,2623
430,3852993,0,3852993,0,0,5332,113656
431,3850093,0,3850093,0,0,122127,4296
432,3844055,0,3844055,0,0,9497,3180
433,3836930,0,3836930,0,0,7992,3529
434,3973638,0,3973638,0,0,7072,143532
435,3970246,0,3970246,0,0,157121,3747
436,3152691,0,3152691,0,0,7125,1675
437,3144982,0,3144982,0,0,3769,2022
438,3365975,0,3365975,0,0,3985,222757
439,3369355,0,3369355,0,0,235688,4343
440,3365182,0,3365182,0,0,7949,1617
441,3360060,0,3360060,0,0,3830,1992
442,3354617,0,3354617,0,0,3932,2010
443,3349427,0,3349427,0,0,3851,1915
444,3344953,0,3344953,0,0,3779,2558
445,3481287,0,3481287,0,0,4339,141994
446,3478484,0,3478484,0,0,147424,2099
447,3473403,0,3473403,0,0,4475,1742
448,3467888,0,3467888,0,0,3688,1441
449,3462307,0,3462307,0,0,3458,1511
450,3534016,0,3534016,0,0,3275,75325
451,3987779,0,3987779,0,0,84932,450706
452,4014630,0,4014630,0,0,475941,15530
453,4012041,0,4012041,0,0,20221,2423
454,4010037,0,4010037,0,0,5809,3686
455,4163954,0,4163954,0,0,6833,153953
456,4160654,0,4160654,0,0,168162,5528
457,4156065,0,4156065,0,0,8674,1939
458,4151004,0,4151004,0,0,4072,1819
459,4146506,0,4146506,0,0,3691,2822
460,4211381,0,4211381,0,0,4548,67909
461,4215032,0,4215032,0,0,78636,4724
462,4210785,0,4210785,0,0,9152,2961
463,4208877,0,4208877,0,0,6965,2906
464,4218451,0,4218451,0,0,5957,14088
465,4216193,0,4216193,0,0,18841,3100
466,3305357,0,3305357,0,0,6725,140003
467,3303851,0,3303851,0,0,147633,3682
468,3303464,0,3303464,0,0,8636,4080
469,3304779,0,3304779,0,0,7370,7333
470,3305449,0,3305449,0,0,10532,6793
471,3388634,0,3388634,0,0,9343,85667
472,3390471,0,3390471,0,0,96473,3264
473,3380304,0,3380304,0,0,6024,2100
474,3374619,0,3374619,0,0,3991,1336
475,3544499,0,3544499,0,0,3099,173222
476,3545763,0,3545763,0,0,182763,3545
477,3541329,0,3541329,0,0,6429,1776
478,3535941,0,3535941,0,0,3865,1318
479,3528173,0,3528173,0,0,3242,1746
480,3735861,0,3735861,0,0,3448,206015
481,4200143,0,4200143,0,0,220992,461963
482,4203897,0,4203897,0,0,474024,3982
483,4201099,0,4201099,0,0,8055,2060
484,4197869,0,4197869,0,0,5122,2341
485,4182726,0,4182726,0,0,5082,1991
486,4178979,0,4178979,0,0,4934,1855
487,4175369,0,4175369,0,0,4725,2026
488,4171744,0,4171744,0,0,4887,2061
489,4168162,0,4168162,0,0,4921,1865
490,4164172,0,4164172,0,0,4713,1896
491,4161181,0,4161181,0,0,5008,2301
492,4157692,0,4157692,0,0,5440,3026
493,4360265,0,4360265,0,0,45350,164331
494,4363694,0,4363694,0,0,176547,3999
495,4360300,0,4360300,0,0,7220,2157
496,3513525,0,3513525,0,0,4233,2536
497,3506626,0,3506626,0,0,4276,1588
498,3500846,0,3500846,0,0,3250,1324
499,3495501,0,3495501,0,0,2958,1513
500,3491264,0,3491264,0,0,3115,2564
501,3626713,0,3626713,0,0,4190,137758
502,3636605,0,3636605,0,0,154646,4222
503,3636000,0,3636000,0,0,8445,6025
504,3635125,0,3635125,0,0,8269,6004
505,3632365,0,3632365,0,0,7962,3340
506,3633001,0,3633001,0,0,5521,5236
507,3641994,0,3641994,0,0,9291,14340
508,3637213,0,3637213,0,0,17246,1574
509,3620947,0,3620947,0,0,3216,1344
510,3690675,0,3690675,0,0,2920,75783
511,4381229,0,4381229,0,0,83951,694969
512,4384022,0,4384022,0,0,711097,3567
513,4367355,0,4367355,0,0,6430,1312
514,4357072,0,4357072,0,0,3126,1568
515,4346602,0,4346602,0,0,3196,1267
516,4337015,0,4337015,0,0,2822,1148
517,4330972,0,4330972,0,0,2664,1140
518,4325361,0,4325361,0,0,2748,1245
519,4319664,0,4319664,0,0,2808,1219
520,4314183,0,4314183,0,0,2790,1144
521,4310672,0,4310672,0,0,4834,1199
522,4300693,0,4300693,0,0,2757,1180
523,4291073,0,4291073,0,0,2705,1774
524,4519676,0,4519676,0,0,3317,235362
525,4518441,0,4518441,0,0,247179,4367
526,3435055,0,3435055,0,0,8211,2519
527,3430510,0,3430510,0,0,5666,2348
528,3427174,0,3427174,0,0,5435,1894
529,3424203,0,3424203,0,0,4742,1833
530,3427423,0,3427423,0,0,4704,2286
531,3425569,0,3425569,0,0,11283,2450
532,3422731,0,3422731,0,0,5553,1781
533,3419077,0,3419077,0,0,4596,1900
534,3416757,0,3416757,0,0,4653,2548
535,3407796,0,3407796,0,0,5701,2806
536,3404983,0,3404983,0,0,5974,2022
537,3398928,0,3398928,0,0,5095,2256
538,3461731,0,3461731,0,0,5005,71918
539,3463312,0,3463312,0,0,80318,3696
540,3465927,0,3465927,0,0,12193,2648
541,3819435,0,3819435,0,0,6226,360645
542,3823247,0,3823247,0,0,372433,3734
543,3822439,0,3822439,0,0,8178,2854
544,3820433,0,3820433,0,0,6349,2492
545,3817391,0,3817391,0,0,5755,2342
546,4106513,0,4106513,0,0,5607,288315
547,4111209,0,4111209,0,0,301672,4288
548,4107336,0,4107336,0,0,7252,1435
549,4109553,0,4109553,0,0,3247,1972
550,4105007,0,4105007,0,0,10041,1563
551,4100429,0,4100429,0,0,3237,1456
552,4095951,0,4095951,0,0,3020,1485
553,4090907,0,4090907,0,0,3022,1275
554,4087388,0,4087388,0,0,2825,2713
555,4082556,0,4082556,0,0,4281,1577
556,2893365,0,2893365,0,0,3201,1416
557,2886837,0,2886837,0,0,3002,1458
558,2881697,0,2881697,0,0,2999,1447
559,3040076,0,3040076,0,0,5367,156712
560,3068672,0,3068672,0,0,190512,7166
561,3067173,0,3067173,0,0,10578,2449
562,3066207,0,3066207,0,0,5217,3844
563,3062569,0,3062569,0,0,6083,2235
564,3059220,0,3059220,0,0,4278,1907
565,3055762,0,3055762,0,0,4076,2008
566,3321744,0,3321744,0,0,4216,266485
567,3324558,0,3324558,0,0,277954,3640
568,3321370,0,3321370,0,0,6865,1192
569,3316578,0,3316578,0,0,8673,1191
570,3305626,0,3305626,0,0,2725,1634
571,3931798,0,3931798,0,0,3189,630709
572,3930057,0,3930057,0,0,641320,3657
573,3923124,0,3923124,0,0,6973,2011
574,3916334,0,3916334,0,0,5109,2320
575,3909901,0,3909901,0,0,5373,2245
576,3901569,0,3901569,0,0,5091,1782
577,3894507,0,3894507,0,0,4532,1986
578,3893122,0,3893122,0,0,10041,2570
579,3886896,0,3886896,0,0,5600,2818
580,3878018,0,3878018,0,0,5864,4408
581,3875470,0,3875470,0,0,9347,4781
582,3866796,0,3866796,0,0,7477,2924
583,3859457,0,3859457,0,0,5630,1929
584,3918488,0,3918488,0,0,4546,66072
585,3915861,0,3915861,0,0,73313,3426
586,2618366,0,2618366,0,0,7695,4314
587,2634159,0,2634159,0,0,7788,3301
588,2632543,0,2632543,0,0,25013,2498
589,2891186,0,2891186,0,0,5465,257923
590,2895276,0,2895276,0,0,270200,4035
591,2891947,0,2891947,0,0,6792,1431
592,2888453,0,2888453,0,0,3298,1916
593,2884625,0,2884625,0,0,3483,1577
594,2881027,0,2881027,0,0,3109,1761
595,2877070,0,2877070,0,0,3281,1457
596,2872981,0,2872981,0,0,2957,1664
597,2875374,0,2875374,0,0,9393,1594
598,2865625,0,2865625,0,0,3164,2295
599,2859889,0,2859889,0,0,3782,1262
600,2855765,0,2855765,0,0,2801,1250
601,3422412,0,3422412,0,0,2730,567831
602,3422211,0,3422211,0,0,578234,3245
603,3415151,0,3415151,0,0,5880,1187
604,3405948,0,3405948,0,0,2965,1518
605,3390164,0,3390164,0,0,3015,1299
606,3387724,0,3387724,0,0,2940,1073
607,3380139,0,3380139,0,0,9105,1271
608,3368063,0,3368063,0,0,2850,1944
609,3359816,0,3359816,0,0,3417,1680
610,3351053,0,3351053,0,0,3212,1244
611,3457761,0,3457761,0,0,2773,110796
612,3459278,0,3459278,0,0,123344,4342
613,3453813,0,3453813,0,0,8804,2239
614,3564556,0,3564556,0,0,5526,116281
615,3561756,0,3561756,0,0,124747,2824
616,3198478,0,3198478,0,0,11504,1269
617,3192789,0,3192789,0,0,3021,1282
618,3188245,0,3188245,0,0,2831,1129
619,3184274,0,3184274,0,0,2683,1533
620,3400013,0,3400013,0,0,3060,218629
621,3402509,0,3402509,0,0,228060,3636
622,3398885,0,3398885,0,0,5937,1400
623,3395065,0,3395065,0,0,2950,1483
624,3391287,0,3391287,0,0,3096,1626
625,3395920,0,3395920,0,0,3132,1320
626,3392523,0,3392523,0,0,11766,2050
627,3382380,0,3382380,0,0,3497,1380
628,3470554,0,3470554,0,0,2850,96810
629,3491624,0,3491624,0,0,117051,12809
630,3480334,0,3480334,0,0,15841,2148
631,4210840,0,4210840,0,0,4721,733554
632,4212172,0,4212172,0,0,745492,5126
633,4207233,0,4207233,0,0,8929,2283
634,4201838,0,4201838,0,0,5088,2405
635,4202435,0,4202435,0,0,10596,2638
636,4196560,0,4196560,0,0,5330,1801
637,4192104,0,4192104,0,0,4467,1731
638,4159481,0,4159481,0,0,4929,1969
639,4151938,0,4151938,0,0,4542,2011
640,4145109,0,4145109,0,0,4830,2384
641,4138054,0,4138054,0,0,4947,2235
642,4131417,0,4131417,0,0,4574,1862
643,4125950,0,4125950,0,0,5285,2372
644,4396335,0,4396335,0,0,4823,244691
645,4397819,0,4397819,0,0,285935,3907
646,3302291,0,3302291,0,0,6630,1534
647,3294732,0,3294732,0,0,3388,1701
648,3284442,0,3284442,0,0,3317,1638
649,3278389,0,3278389,0,0,3184,2062
650,3287968,0,3287968,0,0,3589,17749
651,3281136,0,3281136,0,0,20256,1475
652,3273517,0,3273517,0,0,3043,1156
653,3266693,0,3266693,0,0,2673,1642
654,3410573,0,3410573,0,0,5321,146467
655,3401461,0,3401461,0,0,156120,2755
656,3394120,0,3394120,0,0,5036,1464
657,3386893,0,3386893,0,0,3055,1124
658,3380287,0,3380287,0,0,2676,1446
659,3564367,0,3564367,0,0,2874,189438
660,3563536,0,3563536,0,0,199667,3725
661,4033489,0,4033489,0,0,6321,474270
662,4032057,0,4032057,0,0,483050,2674
663,4027711,0,4027711,0,0,5348,1346
664,4019823,0,4019823,0,0,6296,1578
665,4012811,0,4012811,0,0,3108,1416
666,4004953,0,4004953,0,0,2914,1101
667,3993035,0,3993035,0,0,2625,1180
668,3985486,0,3985486,0,0,2687,1213
669,3978138,0,3978138,0,0,2814,1225
670,3972152,0,3972152,0,0,2778,2536
671,3965732,0,3965732,0,0,4032,1326
672,3959189,0,3959189,0,0,2834,1463
673,4175180,0,4175180,0,0,5099,193480
674,4174013,0,4174013,0,0,228980,3583
675,4161552,0,4161552,0,0,6289,1333
676,3100064,0,3100064,0,0,3136,2049
677,3162308,0,3162308,0,0,3658,65375
678,3164051,0,3164051,0,0,76081,4517
679,3159756,0,3159756,0,0,8190,2110
