count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
184,2322,2422,3065
185,2347,2374,3042
186,2450,2274,3186
187,2167,2276,2920
188,3472,3572,4604
189,5727,3819,6893
190,3525,3762,4590
191,3781,4239,5094
192,3991,4207,5402
193,4122,4043,5531
194,3680,4334,5042
195,3642,3786,4973
196,3857,3595,5109
197,3590,3772,4926
198,3490,4043,4759
199,3594,3850,4976
200,3602,3900,5009
201,3644,3691,4978
202,3958,3723,5373
203,4171,3712,5534
204,3263,7361,4521
205,4207,3396,5308
206,3022,3240,3996
207,3293,3117,4378
208,3297,3325,4318
209,3722,3645,4948
210,3618,3857,4844
211,3539,3779,4669
212,4096,3779,5373
213,3782,3882,4974
214,3799,3952,4898
215,3736,3939,5090
216,3875,4175,5181
217,6093,4464,7234
218,3608,3568,4720
219,3485,3549,4933
220,3394,3224,4644
221,3279,2984,4377
222,3112,7129,4244
223,3388,3339,4604
224,3200,3342,4448
225,3314,3196,4547
226,3228,3696,4525
227,3445,3466,4628
228,3656,3493,5036
229,3193,6703,4349
230,3282,3356,4503
231,3240,3499,4610
232,3068,3472,4346
233,3089,3251,4259
234,3183,3367,4280
235,3557,3339,4657
236,3404,3318,4446
237,3785,3712,4967
238,3809,3592,4931
239,3577,3691,4655
240,3612,3896,4977
241,3787,3778,5344
242,4443,3788,5676
243,3314,3488,4398
244,3521,3543,4725
245,3409,3101,4453
246,3429,3698,4624
247,3313,3457,4454
248,3532,3211,4628
249,2993,3416,4014
250,3671,3278,4887
251,3543,3365,4740
252,4435,3349,5565
253,3261,3704,4473
254,3930,5051,4980
255,4108,3951,5320
256,3622,3636,4733
257,4472,3758,5932
258,3639,3710,5137
259,3884,3526,5297
260,3700,3470,4996
261,3363,3381,4618
262,3770,3595,4953
263,3448,4145,4973
264,3364,3923,4541
265,3389,3780,4708
266,3536,3964,4964
267,3783,3253,4999
268,3365,3513,4437
269,3266,3770,4444
270,3302,3797,4623
271,3829,3697,5284
272,3652,3766,5130
273,3580,3873,5051
274,3733,3723,5100
275,3296,3400,4522
276,3623,3463,4901
277,3565,3441,4851
278,3299,3394,4502
279,3857,4131,5109
280,3540,3752,5343
281,3673,3610,5069
282,3542,7349,4863
283,3411,4101,5049
284,3410,3630,4775
285,3636,3523,4907
286,3935,3677,5351
287,3519,3690,5053
288,4398,4004,6220
289,3219,3051,4297
290,3143,3768,4348
291,3736,11107,5128
292,15163,4849,16609
293,4312,3815,5798
294,3760,3740,5021
295,3629,3780,5109
296,3522,3843,4965
297,3779,3663,5268
298,3521,7187,4828
299,3293,3178,4491
300,2996,3247,4107
301,3198,3611,4636
302,3567,3617,5068
303,3712,7321,5307
304,5069,12362,9385
305,3485,3575,5021
306,3435,3677,4801
307,3635,3714,8919
308,3775,3704,5215
309,4341,3443,5750
310,3793,3714,5135
311,3467,3570,4962
312,3567,3628,5012
313,3532,3754,4960
314,3520,4274,4983
315,3508,3670,5038
316,3522,3720,4960
317,6807,4028,8261
318,3584,4029,5090
319,3957,3653,5225
320,3482,3639,4924
321,3612,3605,5145
322,3751,3644,5086
323,3471,3490,4856
324,3558,3588,5020
325,4382,47763,5839
326,4758,3903,7529
327,3518,3562,4939
328,3677,3614,5026
329,3432,7940,4851
330,3586,3635,5058
331,3552,3637,4945
332,3675,3537,5078
333,3610,3662,5053
334,3573,3518,5090
335,3436,3574,4859
336,3603,3793,5064
337,3497,3679,4944
338,3588,3542,5007
339,3534,3657,5009
340,3554,3450,5007
341,3418,3270,4740
342,8355,3665,9757
343,3590,3293,5375
344,4024,3848,5432
345,4070,3648,5658
346,3376,3712,4845
347,3130,3787,4490
348,3268,3331,4548
349,3760,3441,5138
350,3709,3877,5547
351,10144,13101,12926
352,3745,3614,5339
353,3598,3783,5149
354,3506,4426,4937
355,3204,3079,4202
356,3003,3355,4170
357,6152,3811,7755
358,3550,3915,4974
359,3725,3968,5113
360,3781,3647,5254
361,4001,4035,5521
362,3603,3743,4942
363,3337,3191,4429
364,3383,3750,4758
365,3647,4305,5194
366,3791,3739,5281
367,3508,3847,5099
368,3616,3715,5181
369,3706,3680,5235
370,3662,3679,5186
371,3627,3832,5443
372,3979,3690,5536
373,4162,4297,5768
374,3548,3818,5101
375,3659,3617,5267
376,3532,3787,4992
377,3477,11516,4572
378,5458,3865,6681
379,3333,3320,4749
380,3344,3547,4644
381,3480,3370,4860
382,3604,4635,5106
383,3937,3645,5149
384,3618,3731,5163
385,3642,3407,4971
386,3578,3480,5061
387,4402,3779,5803
388,3631,3558,5046
389,3642,4536,5033
390,5646,4112,7109
391,4445,3526,5847
392,3588,4439,5597
393,3589,3608,4973
394,3763,3813,5491
395,3561,3610,5487
396,3584,4104,5398
397,4931,3950,6419
398,3668,6102,5018
399,3305,3270,4452
400,3304,3267,4712
401,3297,3665,4622
402,3182,3793,4441
403,3511,3575,4902
404,3570,3665,4878
405,4356,3822,5669
406,3566,3598,4860
407,3912,3977,5252
408,3675,3531,4984
409,3812,3593,5288
410,3578,3575,5055
411,6886,3593,8179
412,3314,3391,4574
413,3617,3464,5019
414,3702,3537,5101
415,3550,3996,5023
416,3348,21952,4576
417,3859,3353,5249
418,3238,3600,4556
419,3266,3656,4551
420,19068,5107,22542
421,4496,4153,6917
422,3595,3732,5598
423,3526,7355,5240
424,3813,3664,5183
425,3645,3370,5110
426,3311,3261,4517
427,3358,3299,4743
428,3361,3400,4803
429,3451,3328,4847
430,3262,3475,4586
431,3375,3898,4787
432,3497,5791,4924
433,3572,3540,5116
434,3561,3757,5041
435,3432,3662,4899
436,9755,3723,11221
437,3568,4077,4893
438,3799,3507,5123
439,3515,3423,4853
440,3429,3544,4852
441,3332,6392,31019
442,484870,7029,496857
443,3806,3824,5623
444,3472,3713,5026
445,3555,4024,4872
446,3441,3551,4768
447,3670,3513,4932
448,4036,5193,5323
449,3796,3673,5165
450,3407,3633,4658
451,3417,3458,4629
452,3516,3791,9843
453,3255,3467,4539
454,3374,21901,4626
455,4876,4452,7658
456,3971,4208,6242
457,3415,3642,5151
458,3573,3695,4918
459,3738,3328,5074
460,3206,3324,4518
461,3476,3804,4613
462,3256,3214,4490
463,3117,3345,4313
464,3219,3515,4410
465,3216,3248,4530
466,4404,5009,5771
467,3797,3666,5231
468,3573,3351,4832
469,3285,4154,4525
470,3379,4090,4761
471,3569,3606,4922
472,3572,3847,4910
473,3901,3701,5141
474,3391,3682,4764
475,3512,3551,4898
476,3459,3617,4872
477,3217,3344,4519
478,3305,3395,4662
479,3240,4134,4648
480,3302,3532,4669
481,3442,3506,4990
482,3399,3560,4662
483,3300,3710,4586
484,3764,3460,5094
485,3616,3673,5059
486,3451,3492,4725
487,3503,3479,4807
488,3291,3696,4564
489,3537,3421,4756
490,3448,3545,4741
491,3383,3640,4820
492,4483,3553,5954
493,3601,3522,4964
494,3549,3455,4902
495,3519,3404,4874
496,3280,3386,4705
497,3104,3657,4205
498,3343,3667,4671
499,3653,3660,5120
500,3849,3581,5315
501,3183,3421,4585
502,3200,3365,4555
503,3410,3530,4846
504,4352,3874,5792
505,3530,3570,5120
506,64562,6739,73207
507,4226,2843,5262
508,2358,2301,3195
509,2270,15068,8345
510,2859,2792,4338
511,2846,3095,3830
512,2819,2537,3695
513,2358,2579,3157
514,2238,2232,3014
515,2314,2250,3087
516,2365,2405,3099
517,3021,2260,3758
518,2221,2442,2958
519,2325,2238,3059
520,2207,2335,2998
521,2249,2355,3003
522,198735,5956,206233
523,3737,3643,5193
524,3476,4104,4837
525,3331,3427,4615
526,3257,3414,4567
527,3415,3451,4746
528,3565,3446,4836
529,3478,3684,4845
530,3773,3472,5201
531,3308,3667,4680
532,3324,4152,4637
533,3356,3452,4604
534,3477,3398,4854
535,3584,3350,5020
536,3380,3461,4651
537,3273,3392,4556
538,117678,5453,123192
539,3862,3471,5337
540,3580,3525,5099
541,3575,3661,5014
542,4052,3840,5462
543,3513,3625,4917
544,3546,3511,4996
545,3861,3782,5279
546,3846,3728,5221
547,3587,3519,5043
548,3640,3607,4888
549,3145,3440,4546
550,3436,3327,4689
551,3619,3954,4820
552,3461,4178,4856
553,3497,3420,4888
554,99335,5658,105052
555,3839,4009,5768
556,3455,3698,5024
557,3413,3941,4825
558,4196,3560,5638
559,3330,3332,4720
560,3359,3424,4768
561,3092,3507,4427
562,3418,3602,4661
563,3426,3441,4696
564,3500,3274,4835
565,3423,3486,4806
566,4057,3548,5348
567,3386,3389,4616
568,3434,3614,4728
569,3392,3435,4788
570,204235,5875,211371
571,3866,3431,5468
572,3300,3385,4667
573,3335,3275,4585
574,3675,3467,5049
575,3645,3561,5148
576,3513,3590,4969
577,3968,3639,5556
578,3586,3298,4839
579,3563,3374,4996
580,3381,3751,4814
581,3496,3650,4944
582,3828,3656,5016
583,3933,3550,5185
584,3329,3542,4626
585,3527,3519,4901
586,136097,6004,142270
587,4254,4411,6716
588,3776,3815,5966
589,3668,4603,5444
590,4427,3508,5871
591,3644,3467,5057
592,3737,3511,5151
593,3950,3785,5367
594,3520,4032,4952
595,3773,3592,5035
596,3527,3672,4817
597,3224,3863,4657
598,3889,3851,5144
599,3472,3705,4829
600,3397,3630,4632
601,3810,3374,5058
602,115171,5112,122793
603,2603,2333,3560
604,2178,2368,2957
605,2889,2703,3821
606,2494,2250,3223
607,2123,2403,2858
608,2428,2328,3147
609,2265,2263,3020
610,2658,3453,3901
611,3793,3481,4950
612,2263,2199,2974
613,2095,2159,2941
614,2665,2207,3364
615,2209,2250,2927
616,2937,3314,4119
617,3199,3528,4490
618,144229,7984,173979
619,4010,3769,5599
620,3477,3584,4927
621,3436,3595,4761
622,3861,3617,5136
623,3606,4642,4806
624,3588,3719,4806
625,3363,3426,4701
626,3489,4288,4837
627,3816,3612,5199
628,3750,3610,4988
629,4885,4716,6149
630,3702,4983,5141
631,3354,3338,4417
632,3481,3615,4843
633,3412,3888,4845
634,3742,3428,5081
635,3468,3463,4834
636,3519,3893,4827
637,3536,3750,4909
638,3338,3417,4654
639,3429,3401,4733
640,3668,3381,4958
641,3496,3917,4922
642,234028,6400,241061
643,3929,3470,5265
644,3548,3209,4807
645,3838,3565,5240
646,3862,3847,5106
647,3296,3656,4649
648,3288,3569,4613
649,3339,3664,4726
650,3600,3967,4897
651,3464,3642,10187
652,3524,3674,4857
653,4336,4077,5748
654,3497,4166,4901
655,3503,4397,4817
656,3534,3781,4954
657,3332,3520,4605
658,125640,6484,132565
659,4488,4065,6781
660,3752,3909,5573
661,3731,3774,5043
662,3504,3368,4854
663,3302,3508,4722
664,3514,3668,4921
665,3465,3541,4960
666,3597,3558,5105
667,3508,3470,4936
668,3581,3574,5028
669,3785,3525,5205
670,3409,3555,4810
671,3447,4079,4934
672,3628,3381,5043
673,3571,3701,4960
674,345308,7758,354620
675,5062,5470,7032
676,20318,5599,23725
677,3597,4171,5566
678,3623,3382,5064
679,3476,3633,4873
680,3450,3602,4971
681,3348,3717,4940
682,3515,3489,4858
683,3236,3256,4420
684,3682,3480,5025
685,3801,3568,5020
686,3959,3629,5383
687,3417,3843,4576
688,3461,3929,4929
689,3278,3820,4774
690,3200,3925,4486
691,3347,3882,4615
692,3417,3932,4682
693,3811,3866,5067
694,3330,3518,4621
695,3539,3475,4728
696,3484,4436,4759
697,3445,3587,4740
698,3476,3332,4830
699,3429,3409,4669
700,3411,3305,4871
701,3446,3743,4921
702,4351,4971,5721
703,3697,3581,5029
704,3552,3639,4961
705,3382,3493,4780
706,4026,3518,5462
707,3498,3618,4934
708,3542,3603,8379
709,3409,3694,4854
710,3683,4037,5084
711,3195,3411,4590
712,3417,3667,4795
713,3290,3560,4626
714,3160,3516,4445
715,3596,3557,4878
716,3415,3387,4740
717,3266,3418,4665
718,3571,3476,4971
719,3359,3587,4717
720,3332,3558,4733
721,3553,3797,5119
722,194733,6122,202738
723,2871,2320,3767
724,2470,2261,3266
725,2183,3116,2965
726,2305,2185,3024
727,2081,2175,2805
728,2203,2331,2913
729,2364,2785,3188
730,2214,3235,2957
731,3032,3624,4166
732,3544,2416,4294
733,2197,2442,2929
734,2127,2155,2857
735,2070,2169,2810
736,2193,2169,2904
737,2360,2286,3124
738,113256,3610,117007
739,2347,2254,3145
740,2286,2325,3012
741,2669,2295,3418
742,2295,2510,3034
743,2259,2433,2989
744,2330,2466,3052
745,2164,2303,2891
746,2187,2919,2914
747,2236,2245,3019
748,2160,2231,2868
749,2146,2225,2906
750,2348,2679,3062
751,2103,2159,2846
752,2099,2236,2807
753,2098,2140,2854
754,182662,3647,186672
755,2350,2266,3146
756,2693,2266,3461
757,2155,2250,2933
758,2199,2444,2932
759,2109,2272,2862
760,2099,2172,2839
761,2091,2209,2924
762,2063,2451,2832
763,2076,2175,2898
764,2167,2120,2898
765,2170,6610,6538
766,2153,2269,2872
767,2092,2125,2818
768,2154,2136,2869
769,2117,2158,2787
770,278376,6144,285138
771,3653,3415,5157
772,3470,3666,4735
773,3600,3907,4943
774,3382,3209,4623
775,3407,3262,4702
776,3196,3463,4465
777,3416,3491,4684
778,4400,3431,5677
779,3767,3489,5077
780,3506,4270,4844
781,3275,3488,4384
782,3338,3308,4317
783,3576,3418,4950
784,3588,3587,4927
785,3117,3477,4575
786,189580,4616,196185
787,2574,2524,3525
788,2384,2345,3163
789,2468,2195,3184
790,2119,2293,2802
791,2108,2208,2824
792,2130,2242,2809
793,2262,2644,2957
794,2556,2324,3237
795,2675,3345,3860
796,3042,3298,4254
797,2427,2365,3158
798,2404,2576,3113
799,2207,2164,2919
800,3409,3067,4546
801,3175,2513,5156
802,211227,65943,249067
803,35384,4948,39065
804,3632,3343,4958
805,4009,3630,5189
806,3387,4100,4906
807,3426,4174,4744
808,3468,3456,4720
809,3684,3696,5152
810,3528,3682,4937
811,4696,3334,6079
812,3674,92889,5101
813,5172,3831,7219
814,3572,3671,5140
815,3507,3842,4903
816,3358,3659,4762
817,3461,3557,4881
818,3366,3609,4644
819,3455,3525,4716
820,4862,3528,6138
821,3990,3465,5250
822,38463,5155,42581
823,3866,3724,5610
824,3774,3403,5252
825,3492,3373,4689
826,4057,3377,5403
827,3423,3543,4838
828,5382,39311,8737
829,7449,4758,9934
830,3643,3543,5143
831,3418,3574,4850
832,3428,4045,4796
833,4135,3781,5493
834,3460,3659,4848
835,3661,3561,5002
836,4451,3683,5769
837,3648,3652,5035
838,3239,3627,4716
839,3264,3546,4541
840,3422,56556,147795
841,4554,4026,6825
842,4233,3610,5756
843,3885,3471,5298
844,4084,3459,5534
845,4086,3432,5473
846,4104,3466,5402
847,3496,3349,4902
848,3515,3470,4884
849,3400,3515,4796
850,3770,3666,5157
851,3528,3530,4939
852,3459,3897,4787
853,3330,3256,4690
854,55287,5850,59736
855,4604,3813,6245
856,3665,3460,5176
857,3548,3713,5104
858,4005,3351,5342
859,4147,3497,5557
860,3748,3380,5153
861,3457,3429,4854
862,3351,3300,4729
863,3260,3378,4554
864,42035,54363,122828
865,5507,4490,8221
866,4157,4039,5581
867,3604,3555,5003
868,3576,3628,4972
869,3634,3604,5020
870,4348,3647,5699
871,3375,3467,4707
872,3400,3466,4550
873,3456,3359,4800
874,3943,3466,5310
875,3454,142857,4745
876,6798,4597,9585
877,3883,3933,5800
878,3528,3696,4880
879,4081,3513,5345
880,3543,3444,4860
881,3720,3451,5053
882,4180,3437,5602
883,3871,3378,5328
884,2464992,21349,2476954
885,4756,3872,6181
886,3228,3571,4436
887,3390,3537,4483
888,3348,3897,4445
889,3439,3647,4776
890,3502,3649,4611
891,3208,3443,4414
892,3280,3478,4558
893,3432,3670,4560
894,3077,39525,4233
895,12421,4167,13800
896,2501,2423,3304
897,2261,2200,3062
898,2439,2187,3197
899,3188,2184,3936
900,2129,2168,2893
901,26783,3454,29230
902,2382,2218,3273
903,2126,2185,2872
904,2114,2357,2866
905,2240,2183,2962
906,2104,2199,2845
907,2065,2314,6956
908,3259,7210,102313
909,3231,2919,4916
910,2278,2494,3222
911,2180,2570,2985
912,2207,2309,2943
913,2205,2242,2962
914,2156,2252,2905
915,3078,2253,3813
916,4679,3354,7043
917,2685,2444,4298
918,2283,2397,3455
919,2163,2620,2942
920,2455,2624,3210
921,2154,2362,3011
922,2137,2175,2883
923,2156,2355,2885
924,2186,2139,2945
925,2159,2177,2919
926,2134,2218,2874
927,2135,2185,2847
928,2402,2200,3121
929,2149,2174,2881
930,7243,3305,10197
931,2322,2334,3220
932,2108,2297,2862
933,2654,2259,3479
934,2583,2706,3345
935,2291,2349,3017
936,3548,3387,4636
937,3174,3081,4422
938,3291,6639,56848
939,3631,2787,5411
940,2534,2447,3801
941,2330,2575,3486
942,2215,2252,3040
943,2143,2298,2873
944,2680,2195,3395
945,2120,2599,2862
946,2337,2377,3055
947,2250,2194,3005
948,2119,60609,2833
949,12815,5064,14891
950,3555,3218,4775
951,3381,3283,4776
952,4451,3800,5728
953,3562,3687,4973
954,3567,78238,4984
955,4699,3748,6832
956,3429,3177,5010
957,3327,3363,4849
958,3197,3550,4660
959,3107,3220,4507
960,3120,3345,4524
961,3219,3429,4791
962,3286,4659,4736
963,3891,3576,5150
964,3638,3691,8449
965,3453,3300,4689
966,16748,5516,19549
967,3594,3842,4974
968,3723,3634,5165
969,3499,3571,4908
970,3449,3624,4893
971,3465,166549,4740
972,6717,4059,8659
973,3378,3577,4722
974,3359,3704,4565
975,3098,3636,4385
976,3161,3302,4322
977,2915,3096,4086
978,192770,11937,199863
979,3969,4007,5570
980,3952,17165,350683
981,35154,4123,38578
982,3543,75595,4843
983,4628,2809,5901
984,2250,2261,3029
985,2204,3193,2966
986,2263,2241,2981
987,2200,2172,2962
988,2171,2149,2905
989,2187,2261,2936
990,2132,2325,2852
991,2087,2190,2823
992,2110,2161,2851
993,2290,2183,3026
994,2138,2174,2887
995,2812,2409,3524
996,2261,2377,2974
997,2153,2320,2896
998,2439,2218,3295
999,2525,2203,3239
1000,2144,2451,2907
1001,2511,2193,3237
1002,2180,2252,2906
1003,3961,2545,5486
1004,382587,6822,389848
1005,3509,66391,4787
1006,5909,3448,7732
1007,3003,3117,4023
1008,2843,3369,3869
1009,318037,124079,326670
1010,13112,4542,15316
1011,3731,41494,4977
1012,4326,2723,5603
1013,30790,10277,93220
1014,4286,4095,5927
1015,3251,3179,4411
1016,3266,3596,4426
1017,3240,3196,4469
1018,3288,3180,4535
1019,3056,3954,4224
1020,3203,3238,4454
1021,3296,3825,11665
1022,3555,3422,4994
1023,3404,3537,4815
1024,3278,3444,4600
1025,3514,3582,4952
1026,67318,6340,72093
1027,4730,3927,6755
1028,3799,3446,5284
1029,309466,9718,318537
1030,4175,3548,5740
1031,3427,3400,4835
1032,3447,4775,4892
1033,3730,3510,4928
1034,3504,3768,4924
1035,3408,3607,4753
1036,3535,3515,4848
1037,3725,3720,4999
1038,3528,4435,4905
1039,3383,3311,4692
1040,3396,3539,4688
1041,4216,4081,5851
1042,3529,3591,4964
1043,3541,3329,4899
1044,3248,3470,4274
1045,3475,3410,5007
1046,3433,3665,4930
1047,3573,3501,4927
1048,3822,3766,5146
1049,3358,3553,4746
1050,3373,3514,4748
1051,3552,3558,5038
1052,3629,3558,4771
1053,3523,3543,4926
1054,5155,3935,6556
1055,3429,3355,4723
1056,3696,3626,5143
1057,3825,3554,5398
1058,3556,3517,4952
1059,3448,3522,4828
1060,3211,3568,4430
1061,3460,3569,4889
1062,3790,3466,5371
1063,3414,3571,4620
1064,3482,3486,4897
1065,3540,3379,4686
1066,3562,4502,4733
1067,3689,3488,5183
1068,3377,3359,4709
1069,3371,3574,4783
1070,3308,3565,4453
1071,3287,3515,4398
1072,3610,3414,4760
1073,44996,110444,90571
1074,140121,5754,144271
1075,3906,3624,5631
1076,3633,3524,5151
1077,3440,3580,4515
1078,3593,3589,4831
1079,3630,3619,5033
1080,3388,3691,4770
1081,3938,3710,5370
1082,165470,5554,169045
1083,4001,3631,5558
1084,3519,3400,4993
1085,3538,3501,4915
1086,8270,4301,11206
1087,26956,16585,41687
1088,4928,4040,7459
1089,3583,3469,5195
1090,27329,5242,31148
1091,4600,29921,6590
1092,4872,4467,7830
1093,3723,3871,5435
1094,3882,3514,5255
1095,3483,3675,4950
1096,17480,5136,20897
1097,4270,3948,6242
1098,3975,4396,5257
1099,3512,6482,56859
1100,4584,26208,7207
1101,5608,4780,8313
1102,3428,4040,4702
1103,3374,3490,4651
1104,16194,4534,19818
1105,37950,16683,41625
1106,4722,4026,6948
1107,3499,15712,5075
1108,4993,5901,30818
1109,5594,4015,8676
1110,3892,3849,5477
1111,3944,3422,5364
1112,3574,3592,4846
1113,3457,4023,4806
1114,3455,3758,4847
1115,3058,3029,4130
1116,5610,4304,9042
1117,3935,3870,5545
1118,3635,3698,4870
1119,3361,3593,4672
1120,3560,162790,4948
1121,8051,4445,11103
1122,3423,3580,5233
1123,3362,3608,4733
1124,3451,3448,4806
1125,3051,3550,4147
1126,3186,3105,4360
1127,3640,3323,4829
1128,3188,2969,4387
1129,3249,3607,4632
1130,3605,3931,4913
1131,3497,3322,4704
1132,3289,3212,4655
1133,3182,40435,8634
1134,7004,4075,9636
1135,3506,3208,4762
1136,3545,55825,4917
1137,5713,4287,8242
1138,43810,16281,47359
1139,4301,40242,7041
1140,5836,4305,8599
1141,3121,3430,4291
1142,3249,3341,4559
1143,3255,3566,4303
1144,3451,3330,4776
1145,3394,3347,4479
1146,3596,3416,4950
1147,2947,39982,4106
1148,8448,5183,10228
1149,3040,3161,4353
1150,3197,3135,4195
1151,2975,3467,3998
1152,3890,3517,5095
1153,3567,3841,4845
1154,3574,3998,4853
1155,3667,3379,4812
1156,3203,3422,4547
1157,3248,3283,4437
1158,3399,3354,4501
1159,3396,3774,4408
1160,3460,3580,4582
1161,3355,3369,4483
1162,3642,3736,4928
1163,3149,3209,4316
1164,3156,3398,4291
1165,3254,4247,4415
1166,3374,3708,4720
1167,3297,3564,4554
1168,4285,3673,5362
1169,3535,3834,4824
1170,3316,3494,4551
1171,3796,3490,5304
1172,3331,3187,4485
1173,3424,3398,4647
1174,3361,3801,4572
1175,3150,3547,4360
1176,3013,3119,4094
1177,3133,3205,4346
1178,3813,4575,5317
1179,2310,2235,3040
1180,2247,2259,2981
1181,2303,2146,3050
1182,2158,2191,2871
1183,2106,2511,2899
1184,2144,2208,2879
1185,2237,2164,3093
1186,2118,2181,2835
1187,2097,2197,2812
1188,2125,2218,2883
1189,2493,2376,3226
1190,2214,2684,5956
1191,2228,2327,2962
1192,2364,2187,3086
1193,2574,2248,3286
1194,2310,2349,3037
1195,2371,2180,3073
1196,2167,2217,2914
1197,2143,2307,2855
1198,2583,3399,3811
1199,3143,3350,4243
1200,3500,3092,4597
1201,3154,3716,4357
1202,3032,2991,4030
1203,3879,3509,5003
1204,3847,3153,4903
1205,2995,3079,4099
1206,3215,3597,4343
1207,3467,3407,4814
1208,3392,3331,4776
1209,4166,2887,5143
1210,2315,2322,3058
1211,2779,2556,3491
1212,2424,2571,3140
1213,2543,2547,3255
1214,2200,2170,2960
1215,2185,3120,2884
1216,3243,3469,4347
1217,3394,3201,4540
1218,3094,20836,4050
1219,5557,3916,7454
1220,3640,3648,5092
1221,3357,4095,4754
1222,3529,3580,4958
1223,3406,3231,4731
1224,3329,3284,4449
1225,3326,3190,4671
1226,3120,3246,4376
1227,3433,4257,4690
1228,2806,2783,3565
1229,2310,2448,3055
1230,2233,2716,2999
1231,2271,3198,2974
1232,3467,3267,4602
1233,3367,2917,4504
1234,3268,3038,4384
1235,3416,3525,4653
1236,3401,3638,4770
1237,3423,3946,4710
1238,3451,3507,4863
1239,3295,3728,4649
1240,3458,8510,4840
1241,3523,3505,4642
1242,3114,3166,4496
1243,3192,3371,4365
1244,4404,2315,5246
