count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
594,8593,3118,10233
595,4588,2805,6292
596,11041,4651,14209
597,8559,3338,10279
598,10617,3282,12819
599,10480,4594,13272
600,7642,2852,9340
601,9277,3432,11490
602,7927,3102,9992
603,7754,5087,33848
604,7585,3058,9432
605,5537,4115,7713
606,11706,4688,14397
607,8537,3146,10589
608,7589,4217,10189
609,11203,3281,13350
610,9554,4367,12280
611,13647,4270,16339
612,7927,2984,9908
613,14565,4967,17251
614,9059,3410,11114
615,9916,4780,12539
616,8148,3231,9927
617,8434,4760,11144
618,10070,3306,12273
619,8319,4490,10945
620,10478,3141,12411
621,7596,2843,9320
622,11652,4526,14454
623,8166,3148,10114
624,11837,4674,14612
625,8010,3097,10065
626,10783,4535,13353
627,9511,3223,11446
628,8614,4711,11177
629,8226,3093,10101
630,11592,4746,14395
631,10788,4686,13512
632,5018,2746,6814
633,9916,2996,11917
634,9874,3146,11770
635,11046,4679,13905
636,8113,2972,9735
637,8846,3319,10829
638,12179,4394,14930
639,13353,3257,16059
640,9271,4735,12046
641,7160,4215,9770
642,6530,4080,8893
643,4178,2803,5767
644,13097,3655,15085
645,8849,4337,11447
646,15099,4941,17758
647,11247,4393,13679
648,10982,4719,13782
649,7810,3033,9543
650,11478,4783,14332
651,9622,3373,11589
652,8407,16343,10506
653,4733,2520,6497
654,9819,3021,11843
655,10840,3582,13248
656,9402,3140,11557
657,7841,2943,9736
658,7905,3168,9788
659,7919,2971,9897
660,7752,3046,9709
661,7715,3024,9837
662,7565,2957,9683
663,7591,3182,9719
664,7672,3047,9822
665,7922,2945,9951
666,8245,2921,10266
667,8703,3079,10668
668,7794,3277,9824
669,7681,2796,9651
670,10055,4585,12803
671,7726,2875,9662
672,9310,3432,11283
673,8174,2819,10010
674,4522,2792,6336
675,5002,2938,6711
676,8776,4336,11423
677,20641,6445,25289
678,10544,3578,12664
679,12331,3679,14780
680,9635,4273,12304
681,6858,2921,8835
682,4748,3016,6767
683,6498,3194,8417
684,6307,2962,8124
685,6356,3027,8321
686,5167,4231,7523
687,4595,3029,12656
688,4477,2778,6343
689,6588,2936,8677
690,5542,4118,8042
691,7126,4321,9755
692,15565,4819,18613
693,10459,4073,13320
694,14086,4705,16801
695,9069,4456,11881
696,13345,3559,15510
697,19050,5108,22362
698,13681,4584,17122
699,10707,4138,13340
700,15629,5162,18297
701,18814,7364,32915
702,11470,3446,13807
703,13202,3383,15268
704,9919,4636,12502
705,12295,4130,14918
706,6784,2954,8850
707,9946,3389,11933
708,12355,5090,15190
709,8817,3185,10794
710,8003,3427,9954
711,7128,3099,9169
712,10325,4259,12754
713,8819,3177,11135
714,8108,4415,10706
715,11004,3243,12933
716,5002,3072,6913
717,5018,2770,6753
718,4411,2966,6067
719,9425,3145,11421
720,8348,3184,10402
721,8171,4146,10992
722,9507,3075,11492
723,8953,4387,11601
724,35598,4694,39001
725,10747,4617,13734
726,6687,2866,8254
727,4606,2947,6457
728,10300,4571,13310
729,8014,2870,9770
730,10231,4624,13009
731,8336,3168,10480
732,11680,4363,13990
733,7759,4174,10381
734,17489,4727,20293
735,9795,3101,11719
736,10520,4325,13273
737,12680,3346,14763
738,10600,2956,12564
739,7070,3012,8935
740,5432,23144,7761
741,10908,4490,13588
742,9524,4777,11980
743,7750,4090,9679
744,13564,3891,21803
745,7067,2608,8938
746,4365,2866,5990
747,4569,3084,6400
748,4493,2856,6257
749,4566,2940,6486
750,4375,2759,6208
751,5359,2916,7388
752,9658,4512,12625
753,6982,2991,9146
754,6524,2936,8525
755,4613,2805,6602
756,4630,2913,6616
757,4469,2816,6234
758,10179,3203,12165
759,10140,3097,12492
760,6790,3010,8816
761,4744,2915,6662
762,4464,2896,6426
763,4472,2889,6418
764,6321,3143,8505
765,6304,3118,8384
766,6238,3074,8359
767,6003,3128,8036
768,6193,3148,8248
769,6395,3060,8341
770,4674,2779,6541
771,4441,2782,6261
772,4403,2896,6249
773,4632,2886,6520
774,4620,3271,6442
775,4654,3041,6562
776,6435,3148,8536
777,4593,2970,6532
778,4345,2937,6103
779,4490,3066,6384
780,4511,2974,6457
781,4551,2921,6394
782,10111,3347,12093
783,7319,3033,9183
784,4317,2805,5958
785,6890,3155,9070
786,4322,2811,6151
787,6475,3022,8668
788,6198,3149,8242
789,9706,3369,11804
790,8744,3272,11072
791,6691,3039,8735
792,6058,3061,8070
793,6322,2964,8271
794,9546,4465,12138
795,6736,2939,8627
796,4426,2877,6181
797,6537,3024,8607
798,10016,3417,12119
799,6854,3100,8736
800,9657,3398,11957
801,6568,3220,12501
802,6480,2970,8542
803,6667,2954,8774
804,4468,2854,6267
805,4525,2838,6483
806,6479,3179,8544
807,8219,5699,10865
808,9587,3245,11787
809,6510,3100,8401
810,12713,4769,15698
811,8686,4189,11149
812,26476,17957,34154
813,17514,5014,20726
814,17516,7399,20613
815,4990,2965,6790
816,16352,4872,19353
817,13270,3241,15456
818,12092,4725,14517
819,5359,2804,7072
820,9115,3112,10907
821,8872,3245,11039
822,5823,2986,7618
823,8773,3133,10878
824,6826,2948,8761
825,8420,3198,10491
826,5900,2963,7888
827,13194,3201,15349
828,6415,2850,8307
829,17819,5086,20940
830,9682,4655,12432
831,8770,2965,10591
832,7405,3091,9241
833,5978,3014,7918
834,9417,3374,11425
835,6297,3133,8098
836,13040,3336,15020
837,7351,3101,9429
838,7183,3247,9135
839,13186,3523,15604
840,8272,3097,10379
841,7759,4295,10424
842,8985,3204,10858
843,6475,3087,8385
844,5905,3061,7697
845,11245,4756,13981
846,9020,4079,11188
847,6801,3144,8656
848,6152,3068,7999
849,9268,2973,11238
850,18373,5792,21713
851,10428,4400,13189
852,6479,2952,8291
853,10030,3230,12025
854,9713,2919,11552
855,7287,2904,9249
856,10650,4269,13217
857,8031,2873,9967
858,8438,2978,10360
859,17063,4926,19889
860,8302,4068,10529
861,9412,3274,11467
862,9112,3040,11091
863,6290,2869,8222
864,10680,4671,13488
865,7720,2906,9472
866,7961,2884,9767
867,16546,4852,19322
868,7849,3125,9716
869,8143,2774,10201
870,9225,3607,11143
871,6646,2942,8439
872,11374,4889,14140
873,7818,3168,9902
874,14472,3452,16631
875,15309,4756,18263
876,11345,4450,13839
877,9006,2849,10867
878,10617,4339,13630
879,13755,4476,16446
880,11198,2983,13103
881,15367,3712,17557
882,8132,3261,10326
883,17059,5265,20277
884,7666,3047,9670
885,9891,3225,11773
886,15780,4737,18675
887,7162,2997,9007
888,15924,4708,18788
889,9218,3210,11222
890,7238,2892,9147
891,17809,4579,20670
892,8781,3275,10630
893,15115,5303,17806
894,7343,3004,9211
895,9914,3033,11774
896,6907,3050,8711
897,9491,3311,11491
898,9084,3010,11372
899,8172,3051,10034
900,15782,4847,18645
901,14256,4686,17152
902,12748,3798,14940
903,14270,4855,17177
904,8695,3016,10766
905,7964,3101,10000
906,8267,2929,10134
907,7885,2996,9879
908,7883,2837,9859
909,7874,2994,9848
910,7643,2905,9789
911,7723,2956,9602
912,8429,2888,10296
913,7950,2900,9918
914,7637,2958,9598
915,7940,2962,10051
916,7709,3073,9818
917,8070,2896,9958
918,7848,2961,9726
919,7650,2987,9689
920,7774,2990,9790
921,10631,4330,13709
922,8245,2839,10114
923,8106,2974,10149
924,7843,2873,9818
925,7670,2974,9714
926,7505,2722,9451
927,9634,3080,11436
928,8530,2653,10327
929,7908,3195,10111
930,7702,3032,9571
931,7900,2998,9996
932,7586,3007,9692
933,7613,3076,9795
934,7762,3129,9891
935,8283,3214,10669
936,10877,3482,13104
937,7856,3145,9874
938,8746,3001,10597
939,6887,2975,8671
940,5583,2723,7258
941,9668,3098,11636
942,13237,3519,15311
943,6529,3203,12591
944,4748,2886,6494
945,14176,3664,16619
946,8665,3280,10742
947,9731,3409,11654
948,7818,3103,9753
949,7756,3133,9760
950,7797,3041,9923
951,7692,3235,9726
952,9746,3294,11819
953,9172,3317,11309
954,8404,3085,10421
955,8586,2931,10677
956,8397,3282,10482
957,8081,3188,10044
958,7665,3181,9615
959,7510,3045,9499
960,11336,3443,13325
961,7701,3114,9661
962,9447,3135,11359
963,6180,3079,8220
964,7862,3230,10158
965,9066,3205,11298
966,10438,3357,12511
967,9376,3325,11520
968,7811,3076,9909
969,9810,3217,11711
970,4734,2896,6420
971,13648,3534,15805
972,14346,3205,16450
973,9476,3106,11397
974,7096,3087,8868
975,9095,2998,11051
976,9044,3388,11058
977,8053,3235,10103
978,7562,3124,9586
979,9142,3002,11043
980,7565,3283,9732
981,9185,3255,10987
982,10486,3144,12472
983,8401,3074,10501
984,8905,3104,11073
985,8714,3313,10808
986,7862,3119,9936
987,7310,3194,9361
988,7293,3239,9387
989,7371,3060,9304
990,7557,3182,9785
991,9405,3021,11247
992,7648,3208,9714
993,8291,3222,10231
994,7589,3205,9685
995,8091,3152,9981
996,7711,3140,9813
997,7658,3146,9742
998,8752,3441,10537
999,8180,3135,10267
1000,8173,3319,14513
1001,7614,3164,9727
1002,8616,3144,10542
1003,7543,3384,9738
1004,7608,3110,9679
1005,22450,4649,35709
1006,6505,2771,8264
1007,7916,3158,10251
1008,7493,3116,9517
1009,7610,3123,9730
1010,8959,3230,10914
1011,8166,3091,10053
1012,4484,2816,6351
1013,11165,3310,13311
1014,7863,3231,10110
1015,7462,3103,9489
1016,7664,3248,9640
1017,7208,2986,8977
1018,7830,3009,9893
1019,9057,3250,10947
1020,5917,3034,7787
1021,8951,3303,10844
1022,10816,3214,13046
1023,8910,4488,11532
1024,8622,3009,10686
1025,7718,3131,9850
1026,7651,3104,9693
1027,8777,3308,14067
1028,7813,3091,9694
1029,8746,3307,10584
1030,6108,3329,8169
1031,8056,3242,10126
1032,8256,3039,10049
1033,7811,3025,9804
1034,7509,3134,9585
1035,7481,3198,9554
1036,8836,3246,10687
1037,7744,3104,9627
1038,8774,3359,10763
1039,6651,3050,8572
1040,7992,3068,10047
1041,8331,3211,10308
1042,9598,3395,11556
1043,8626,3104,10593
1044,8547,3197,10545
1045,8356,3196,10580
1046,7623,3194,9490
1047,7276,3090,9359
1048,7365,3291,9494
1049,7425,3142,9459
1050,7361,3247,9427
1051,8928,3124,10704
1052,8726,3196,10801
1053,7842,3264,9802
1054,7388,3185,9413
1055,7467,3347,9587
1056,7863,3234,9910
1057,7396,3152,9267
1058,9030,3083,10913
1059,5929,3139,7903
1060,16728,5135,19877
1061,10145,4672,12883
1062,4663,3368,6572
1063,4582,2913,6376
1064,10317,3445,12592
1065,6956,4424,9133
1066,12469,3218,14625
1067,10346,4113,13715
1068,6747,2724,8520
1069,9574,2906,11528
1070,12046,3309,14190
1071,9737,4413,12137
1072,9049,3217,11192
1073,8668,3079,10722
1074,8258,3128,10519
1075,8043,2883,9755
1076,8701,3310,10648
1077,9290,3310,11152
1078,6162,2975,8159
1079,10009,4664,12756
1080,9063,3225,11065
1081,17703,6983,22035
1082,12872,4385,15507
1083,10780,3325,12989
1084,7801,2912,9700
1085,8730,3014,10951
1086,8827,3200,10922
1087,8071,3107,10078
1088,7696,3291,9695
1089,10569,3108,12537
1090,7778,3051,9737
1091,9080,3401,11118
1092,6048,3273,8057
1093,8774,3104,10604
1094,6013,3335,7951
1095,8193,3338,10385
1096,7510,3049,9625
1097,8788,3233,10589
1098,7916,3257,10012
1099,9489,3401,11545
1100,11496,3296,13542
1101,10666,3214,12659
1102,8985,3269,11269
1103,8840,3024,10536
1104,7254,2898,9039
1105,8480,3217,10398
1106,8598,3042,10813
1107,7796,3115,9904
1108,8477,3014,10252
1109,10510,3432,12746
1110,6427,3038,8288
1111,8667,3269,10575
1112,7981,3248,9862
1113,7836,3138,9826
1114,8644,3006,10371
1115,7887,3348,10029
1116,6553,2915,8478
1117,7933,3231,10040
1118,7606,3066,9681
1119,8994,3245,10835
1120,7971,3066,9992
1121,8852,3111,10735
1122,6370,3071,8154
1123,7850,3127,9910
1124,7513,3117,9537
1125,7542,3263,9610
1126,7725,3201,9895
1127,8883,3230,10742
1128,7552,3278,9602
1129,8253,3203,10058
1130,7726,3247,9806
1131,8405,3288,10287
1132,7624,3090,9647
1133,7565,3174,9605
1134,7516,3009,9595
1135,8703,3011,10487
1136,7734,3171,9824
1137,8332,3235,10102
1138,8020,3054,10163
1139,7676,3227,9729
1140,8231,3131,10060
1141,9936,3267,12118
1142,9696,3134,11918
1143,9448,3045,11404
1144,8658,3297,10665
1145,7771,3062,9894
1146,7632,3072,9611
1147,9086,3237,10929
1148,11338,4855,14116
1149,10195,3450,12588
1150,10674,3158,12722
1151,9903,4413,12339
1152,8820,3301,11036
1153,10156,3190,12253
1154,7898,3136,10152
1155,8717,3026,10613
1156,7436,3196,9344
1157,9025,3214,11207
1158,8816,3398,10969
1159,8115,3249,10264
1160,7556,3088,9515
1161,7658,3175,9752
1162,8673,3114,10243
1163,7876,3335,10072
1164,7589,3198,9836
1165,7557,3190,9456
1166,8335,3080,10266
1167,12157,4489,15228
1168,9257,4118,12070
1169,15054,5489,23692
1170,13666,3469,15767
1171,14011,5401,17231
1172,7831,3032,9822
1173,40215,4941,43703
1174,7855,2699,9696
1175,6068,2840,7856
1176,8152,2901,9998
1177,8614,3438,10694
1178,6543,2861,8426
1179,8193,3322,10231
1180,7694,3161,9973
1181,7563,3142,9650
1182,10269,3258,12170
1183,7707,3133,9820
1184,9118,3213,11000
1185,6072,3359,8215
1186,9264,3291,11332
1187,11804,3467,13935
1188,8924,4497,11624
1189,8080,3209,10368
1190,5823,3224,7753
1191,7991,3306,10129
1192,7317,2983,9314
1193,9251,3140,11086
1194,7432,3270,9676
1195,8450,3054,10249
1196,8517,3025,10565
1197,7915,3109,10196
1198,8278,3153,10440
1199,8275,3275,10470
1200,7827,3278,9995
1201,8721,3169,10753
1202,9254,3146,11547
1203,8655,3135,10573
1204,6547,3020,8650
1205,7886,3156,10236
1206,8698,3108,10567
1207,7406,3064,9370
1208,8492,3173,10492
1209,9539,3142,11724
1210,8178,3050,10219
1211,7996,3164,10226
1212,9080,3021,10866
1213,7581,3318,9837
1214,8974,3083,10912
1215,11218,3208,13408
1216,8085,3079,10247
1217,12428,3329,14588
1218,12027,4486,14973
1219,10795,3262,12615
1220,9355,2898,11177
1221,10967,3286,13129
1222,9842,3108,11719
1223,6872,3251,8915
1224,6056,3054,7970
1225,11475,4769,14646
1226,10387,3544,20673
1227,7032,3107,9054
1228,8163,3032,10328
1229,8079,3102,10278
1230,7694,3198,10119
1231,6422,2872,8270
1232,7775,3282,9969
1233,7424,3121,9559
1234,11317,3349,13186
1235,7749,3187,9888
1236,9538,3283,11510
1237,5991,3229,8063
1238,7716,3181,9766
1239,7649,3054,9638
1240,8691,3208,10745
1241,7863,3170,9900
1242,6270,3001,8256
1243,7924,3182,9985
1244,7542,3089,9553
