count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
93,4242,4242,1781173907007225895,1781173907007230137,1781173907007230137,1,1.000000000000,1.000000000000,1.000000000000,0.991551887566,3
94,4260,4260,1781173907007302535,1781173907007306795,1781173907007306795,2,1.000000000000,1.000000000000,1.000000000000,0.991516192341,3
95,4261,4261,1781173907007377755,1781173907007382016,1781173907007382016,0,1.000000000000,1.000000000000,1.000000000000,0.991514209310,3
96,4298,4298,1781173907007453296,1781173907007457594,1781173907007457594,1,1.000000000000,1.000000000000,1.000000000000,0.991440839974,3
97,4240,4240,1781173907007528377,1781173907007532617,1781173907007532617,2,1.000000000000,1.000000000000,1.000000000000,0.991555853782,3
98,4209,4209,1781173907007603714,1781173907007607923,1781173907007607923,3,1.000000000000,1.000000000000,1.000000000000,0.991617332150,3
99,4187,4187,1781173907007678505,1781173907007682692,1781173907007682692,2,1.000000000000,1.000000000000,1.000000000000,0.991660964273,3
100,4135,4135,1781173907007753762,1781173907007757897,1781173907007757897,0,1.000000000000,1.000000000000,1.000000000000,0.991764102376,3
101,6910,6910,1781173907007828750,1781173907007835660,1781173907007835660,2,1.000000000000,1.000000000000,1.000000000000,0.986275057797,3
102,4147,4147,1781173907007919501,1781173907007923648,1781173907007923648,2,1.000000000000,1.000000000000,1.000000000000,0.991740300324,3
103,4281,4281,1781173907007994539,1781173907007998820,1781173907007998820,0,1.000000000000,1.000000000000,1.000000000000,0.991474549535,3
104,4121,4121,1781173907008069440,1781173907008073561,1781173907008073561,0,1.000000000000,1.000000000000,1.000000000000,0.991791872160,3
105,4128,4128,1781173907008144863,1781173907008148991,1781173907008148991,2,1.000000000000,1.000000000000,1.000000000000,0.991777987171,3
106,4112,4112,1781173907008218862,1781173907008222974,1781173907008222974,0,1.000000000000,1.000000000000,1.000000000000,0.991809724574,3
107,4196,4196,1781173907008292620,1781173907008296816,1781173907008296816,3,1.000000000000,1.000000000000,1.000000000000,0.991643114536,3
108,4177,4177,1781173907008366727,1781173907008370904,1781173907008370904,0,1.000000000000,1.000000000000,1.000000000000,0.991680797691,3
109,4186,4186,1781173907008446587,1781173907008450773,1781173907008450773,3,1.000000000000,1.000000000000,1.000000000000,0.991662947597,3
110,4173,4173,1781173907008521999,1781173907008526172,1781173907008526172,2,1.000000000000,1.000000000000,1.000000000000,0.991688731169,3
111,4064,4064,1781173907008596186,1781173907008600250,1781173907008600250,1,1.000000000000,1.000000000000,1.000000000000,0.991904942878,3
112,4049,4049,1781173907008670129,1781173907008674178,1781173907008674178,3,1.000000000000,1.000000000000,1.000000000000,0.991934700473,3
113,4193,4193,1781173907008744113,1781173907008748306,1781173907008748306,3,1.000000000000,1.000000000000,1.000000000000,0.991649064413,3
114,4079,4079,1781173907008818309,1781173907008822388,1781173907008822388,3,1.000000000000,1.000000000000,1.000000000000,0.991875186176,3
115,4110,4110,1781173907008893739,1781173907008897849,1781173907008897849,3,1.000000000000,1.000000000000,1.000000000000,0.991813691821,3
116,4109,4109,1781173907008967842,1781173907008971951,1781173907008971951,1,1.000000000000,1.000000000000,1.000000000000,0.991815675451,3
117,4156,4156,1781173907009042309,1781173907009046465,1781173907009046465,1,1.000000000000,1.000000000000,1.000000000000,0.991722449159,3
118,4064,4064,1781173907009116400,1781173907009120464,1781173907009120464,0,1.000000000000,1.000000000000,1.000000000000,0.991904942878,3
119,4184,4184,1781173907009190872,1781173907009195056,1781173907009195056,0,1.000000000000,1.000000000000,1.000000000000,0.991666914257,3
120,4085,4085,1781173907009257294,1781173907009261379,1781173907009261379,0,1.000000000000,1.000000000000,1.000000000000,0.991863283746,3
121,4085,4085,1781173907009331664,1781173907009335749,1781173907009335749,0,1.000000000000,1.000000000000,1.000000000000,0.991863283746,3
122,4091,4091,1781173907009405812,1781173907009409903,1781173907009409903,0,1.000000000000,1.000000000000,1.000000000000,0.991851381458,3
123,4143,4143,1781173907009479947,1781173907009484090,1781173907009484090,0,1.000000000000,1.000000000000,1.000000000000,0.991748234278,3
124,4073,4073,1781173907009554222,1781173907009558295,1781173907009558295,1,1.000000000000,1.000000000000,1.000000000000,0.991887088750,3
