count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,3748,3748,1781173907004323289,1781173907004323289,1781173907004327037,1781173907004327037,1781173907004327037,1,1.000000000000,1.000000000000,1.000000000000,4
52,5681,5681,1781173907004336972,1781173907004336972,1781173907004342653,1781173907004342653,1781173907004342653,2,1.000000000000,1.000000000000,1.000000000000,4
53,3798,3798,1781173907004360026,1781173907004360026,1781173907004363824,1781173907004363824,1781173907004363824,1,1.000000000000,1.000000000000,1.000000000000,4
54,16006,16006,1781173907004494200,1781173907004494200,1781173907004510206,1781173907004510206,1781173907004510206,0,1.000000000000,1.000000000000,1.000000000000,4
55,5737,5737,1781173907004575807,1781173907004575807,1781173907004581544,1781173907004581544,1781173907004581544,1,1.000000000000,1.000000000000,1.000000000000,4
56,3704,3704,1781173907004594038,1781173907004594038,1781173907004597742,1781173907004597742,1781173907004597742,1,1.000000000000,1.000000000000,1.000000000000,4
57,6266,6266,1781173907004660728,1781173907004660728,1781173907004666994,1781173907004666994,1781173907004666994,1,1.000000000000,1.000000000000,1.000000000000,4
58,5962,5962,1781173907004713964,1781173907004713964,1781173907004719926,1781173907004719926,1781173907004719926,3,1.000000000000,1.000000000000,1.000000000000,4
59,6020,6020,1781173907004794314,1781173907004794314,1781173907004800334,1781173907004800334,1781173907004800334,1,1.000000000000,1.000000000000,1.000000000000,4
60,5788,5788,1781173907004852232,1781173907004852232,1781173907004858020,1781173907004858020,1781173907004858020,1,1.000000000000,1.000000000000,1.000000000000,4
61,13919,13919,1781173907004959461,1781173907004959461,1781173907004973380,1781173907004973380,1781173907004973380,1,1.000000000000,1.000000000000,1.000000000000,4
62,5478,5478,1781173907005034153,1781173907005034153,1781173907005039631,1781173907005039631,1781173907005039631,0,1.000000000000,1.000000000000,1.000000000000,4
63,5001,5001,1781173907005096424,1781173907005096424,1781173907005101425,1781173907005101425,1781173907005101425,0,1.000000000000,1.000000000000,1.000000000000,4
64,5332,5332,1781173907005163874,1781173907005163874,1781173907005169206,1781173907005169206,1781173907005169206,2,1.000000000000,1.000000000000,1.000000000000,4
65,5231,5231,1781173907005236379,1781173907005236379,1781173907005241610,1781173907005241610,1781173907005241610,1,1.000000000000,1.000000000000,1.000000000000,4
66,5080,5080,1781173907005308942,1781173907005308942,1781173907005314022,1781173907005314022,1781173907005314022,1,1.000000000000,1.000000000000,1.000000000000,4
67,5202,5202,1781173907005381208,1781173907005381208,1781173907005386410,1781173907005386410,1781173907005386410,2,1.000000000000,1.000000000000,1.000000000000,4
68,5105,5105,1781173907005453514,1781173907005453514,1781173907005458619,1781173907005458619,1781173907005458619,0,1.000000000000,1.000000000000,1.000000000000,4
69,5120,5120,1781173907005526584,1781173907005526584,1781173907005531704,1781173907005531704,1781173907005531704,2,1.000000000000,1.000000000000,1.000000000000,4
70,5182,5182,1781173907005600864,1781173907005600864,1781173907005606046,1781173907005606046,1781173907005606046,0,1.000000000000,1.000000000000,1.000000000000,4
71,6195,6195,1781173907005687827,1781173907005687827,1781173907005694022,1781173907005694022,1781173907005694022,0,1.000000000000,1.000000000000,1.000000000000,4
72,4701,4701,1781173907005754760,1781173907005754760,1781173907005759461,1781173907005759461,1781173907005759461,0,1.000000000000,1.000000000000,1.000000000000,4
73,4832,4832,1781173907005835815,1781173907005835815,1781173907005840647,1781173907005840647,1781173907005840647,3,1.000000000000,1.000000000000,1.000000000000,4
74,4771,4771,1781173907005905982,1781173907005905982,1781173907005910753,1781173907005910753,1781173907005910753,2,1.000000000000,1.000000000000,1.000000000000,4
75,4632,4632,1781173907005976872,1781173907005976872,1781173907005981504,1781173907005981504,1781173907005981504,1,1.000000000000,1.000000000000,1.000000000000,4
76,4607,4607,1781173907006047244,1781173907006047244,1781173907006051851,1781173907006051851,1781173907006051851,0,1.000000000000,1.000000000000,1.000000000000,4
77,4698,4698,1781173907006118477,1781173907006118477,1781173907006123175,1781173907006123175,1781173907006123175,2,1.000000000000,1.000000000000,1.000000000000,4
78,4644,4644,1781173907006189439,1781173907006189439,1781173907006194083,1781173907006194083,1781173907006194083,3,1.000000000000,1.000000000000,1.000000000000,4
79,4667,4667,1781173907006260018,1781173907006260018,1781173907006264685,1781173907006264685,1781173907006264685,2,1.000000000000,1.000000000000,1.000000000000,4
80,4576,4576,1781173907006330663,1781173907006330663,1781173907006335239,1781173907006335239,1781173907006335239,1,1.000000000000,1.000000000000,1.000000000000,4
81,4690,4690,1781173907006406093,1781173907006406093,1781173907006410783,1781173907006410783,1781173907006410783,1,1.000000000000,1.000000000000,1.000000000000,4
82,4684,4684,1781173907006476894,1781173907006476894,1781173907006481578,1781173907006481578,1781173907006481578,2,1.000000000000,1.000000000000,1.000000000000,4
83,4585,4585,1781173907006547516,1781173907006547516,1781173907006552101,1781173907006552101,1781173907006552101,1,1.000000000000,1.000000000000,1.000000000000,4
84,4617,4617,1781173907006618063,1781173907006618063,1781173907006622680,1781173907006622680,1781173907006622680,3,1.000000000000,1.000000000000,1.000000000000,4
85,4687,4687,1781173907006688502,1781173907006688502,1781173907006693189,1781173907006693189,1781173907006693189,0,1.000000000000,1.000000000000,1.000000000000,4
86,4590,4590,1781173907006759390,1781173907006759390,1781173907006763980,1781173907006763980,1781173907006763980,1,1.000000000000,1.000000000000,1.000000000000,4
87,7518,7518,1781173907006829794,1781173907006829794,1781173907006837312,1781173907006837312,1781173907006837312,3,1.000000000000,1.000000000000,1.000000000000,4
88,3843,3843,1781173907006894121,1781173907006894121,1781173907006897964,1781173907006897964,1781173907006897964,3,1.000000000000,1.000000000000,1.000000000000,4
89,3868,3868,1781173907006969967,1781173907006969967,1781173907006973835,1781173907006973835,1781173907006973835,1,1.000000000000,1.000000000000,1.000000000000,4
90,3892,3892,1781173907007045278,1781173907007045278,1781173907007049170,1781173907007049170,1781173907007049170,3,1.000000000000,1.000000000000,1.000000000000,4
91,3640,3640,1781173907007111778,1781173907007111778,1781173907007115418,1781173907007115418,1781173907007115418,3,1.000000000000,1.000000000000,1.000000000000,4
92,3846,3846,1781173907007187279,1781173907007187279,1781173907007191125,1781173907007191125,1781173907007191125,0,1.000000000000,1.000000000000,1.000000000000,4
93,3845,3845,1781173907007262516,1781173907007262516,1781173907007266361,1781173907007266361,1781173907007266361,1,1.000000000000,1.000000000000,1.000000000000,4
94,3840,3840,1781173907007338890,1781173907007338890,1781173907007342730,1781173907007342730,1781173907007342730,2,1.000000000000,1.000000000000,1.000000000000,4
95,3751,3751,1781173907007414354,1781173907007414354,1781173907007418105,1781173907007418105,1781173907007418105,0,1.000000000000,1.000000000000,1.000000000000,4
96,3796,3796,1781173907007489740,1781173907007489740,1781173907007493536,1781173907007493536,1781173907007493536,0,1.000000000000,1.000000000000,1.000000000000,4
97,3839,3839,1781173907007564998,1781173907007564998,1781173907007568837,1781173907007568837,1781173907007568837,0,1.000000000000,1.000000000000,1.000000000000,4
98,3715,3715,1781173907007639968,1781173907007639968,1781173907007643683,1781173907007643683,1781173907007643683,1,1.000000000000,1.000000000000,1.000000000000,4
99,3786,3786,1781173907007715030,1781173907007715030,1781173907007718816,1781173907007718816,1781173907007718816,2,1.000000000000,1.000000000000,1.000000000000,4
100,3718,3718,1781173907007790445,1781173907007790445,1781173907007794163,1781173907007794163,1781173907007794163,1,1.000000000000,1.000000000000,1.000000000000,4
101,4041,4041,1781173907007880896,1781173907007880896,1781173907007884937,1781173907007884937,1781173907007884937,2,1.000000000000,1.000000000000,1.000000000000,4
102,3853,3853,1781173907007955936,1781173907007955936,1781173907007959789,1781173907007959789,1781173907007959789,2,1.000000000000,1.000000000000,1.000000000000,4
103,3696,3696,1781173907008033357,1781173907008033357,1781173907008037053,1781173907008037053,1781173907008037053,0,1.000000000000,1.000000000000,1.000000000000,4
104,3624,3624,1781173907008104195,1781173907008104195,1781173907008107819,1781173907008107819,1781173907008107819,0,1.000000000000,1.000000000000,1.000000000000,4
105,3569,3569,1781173907008179425,1781173907008179425,1781173907008182994,1781173907008182994,1781173907008182994,3,1.000000000000,1.000000000000,1.000000000000,4
106,3666,3666,1781173907008253331,1781173907008253331,1781173907008256997,1781173907008256997,1781173907008256997,2,1.000000000000,1.000000000000,1.000000000000,4
107,3611,3611,1781173907008327438,1781173907008327438,1781173907008331049,1781173907008331049,1781173907008331049,0,1.000000000000,1.000000000000,1.000000000000,4
108,3752,3752,1781173907008407463,1781173907008407463,1781173907008411215,1781173907008411215,1781173907008411215,3,1.000000000000,1.000000000000,1.000000000000,4
109,3805,3805,1781173907008482230,1781173907008482230,1781173907008486035,1781173907008486035,1781173907008486035,0,1.000000000000,1.000000000000,1.000000000000,4
110,3683,3683,1781173907008557857,1781173907008557857,1781173907008561540,1781173907008561540,1781173907008561540,2,1.000000000000,1.000000000000,1.000000000000,4
111,3573,3573,1781173907008630961,1781173907008630961,1781173907008634534,1781173907008634534,1781173907008634534,2,1.000000000000,1.000000000000,1.000000000000,4
112,3635,3635,1781173907008705293,1781173907008705293,1781173907008708928,1781173907008708928,1781173907008708928,1,1.000000000000,1.000000000000,1.000000000000,4
113,3584,3584,1781173907008779122,1781173907008779122,1781173907008782706,1781173907008782706,1781173907008782706,1,1.000000000000,1.000000000000,1.000000000000,4
