round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,385810,429270,1790175801586606324,1790175801586506040,100374,0,0.966726,1,1
1,1,240630,284080,1790175801586924564,1790175801586990333,101580,65769,0.833003,1,1
2,1,223820,247130,1790175801587366333,1790175801587404918,95515,38585,0.864098,1,1
3,1,205059,222869,1790175801587730532,1790175801587850122,81800,119590,0.803251,1,1
4,1,184350,200090,1790175801588135292,1790175801588271346,61535,136054,0.810230,1,1
5,3,482080,166400,1790175801588833191,1790175801589473670,59650,640479,0.494039,1,1
6,1,155600,177340,1790175801589710270,1790175801589876095,60165,165825,0.792053,1,1
7,1,155019,170549,1790175801590109359,1790175801590267359,63120,158000,0.798847,1,1
8,1,133060,149070,1790175801590481579,1790175801591422904,59893,941325,0.365636,1,1
9,1,141690,156940,1790175801591642977,1790175801591812719,60227,169742,0.000000,1,0
10,1,133770,148690,1790175801592025356,1790175801592237113,58383,211757,0.757929,1,1
11,2,284250,153080,1790175801592597306,1790175801592626208,57978,28902,0.905164,1,1
12,2,278870,146290,1790175801592980726,1790175801593052503,58702,71777,0.872268,1,1
13,1,130370,156190,1790175801593257615,1790175801593436308,59247,178693,0.784321,1,1
14,1,137269,157659,1790175801593657034,1790175801593826252,58712,169218,0.790115,1,1
15,1,131640,151160,1790175801594038984,1790175801594591362,57921,552378,0.000000,1,0
16,1,136340,156050,1790175801594807623,1790175801594989417,61285,181794,0.778328,1,1
17,1,131450,151440,1790175801595204742,1790175801595412521,55631,207779,0.762429,1,1
18,1,142390,161840,1790175801595631992,1790175801595831366,61556,199374,0.766150,1,1
19,1,133759,153569,1790175801596049631,1790175801596247500,57821,197869,0.768776,1,1
20,2,290480,156490,1790175801596618781,1790175801597427265,59354,808484,0.416975,1,1
21,1,135230,153850,1790175801597645279,1790175801597845299,58829,200020,0.766718,1,1
22,2,287460,150290,1790175801598215758,1790175801598233944,57434,18186,0.920039,1,1
23,1,131591,150321,1790175801598446809,1790175801599001164,60064,554355,0.538390,1,1
24,2,283799,149680,1790175801599368467,1790175801599791883,58703,423416,0.613214,1,1
25,1,132850,153160,1790175801600006456,1790175801600180228,57928,173772,0.000000,1,0
26,2,285589,152059,1790175801600545275,1790175801600577983,56902,32708,0.000000,1,0
27,1,135490,155350,1790175801600791315,1790175801600968398,57547,177083,0.000000,1,0
28,1,130899,150059,1790175801601179004,1790175801601353613,56692,174609,0.000000,1,0
29,1,130090,149210,1790175801601561815,1790175801602126753,59941,564938,0.532910,1,1
30,1,137799,156649,1790175801602346693,1790175801603299977,61285,953284,0.361141,1,1
31,1,131320,150049,1790175801603514932,1790175801603717871,57920,202939,0.765447,1,1
32,1,133910,154900,1790175801603930691,1790175801604515281,57810,584590,0.522583,1,1
33,1,138669,159189,1790175801604734040,1790175801604907156,57394,173116,0.784988,1,1
34,1,131280,150150,1790175801605117450,1790175801605703625,57434,586175,0.521424,1,1
35,1,132320,150990,1790175801605915829,1790175801606094970,58268,179141,0.783686,1,1
36,3,436270,155129,1790175801606610088,1790175801606556614,112033,0,0.943376,1,1
37,1,133730,154590,1790175801606823397,1790175801606948538,58649,125141,0.826557,1,1
38,1,133470,153190,1790175801607162547,1790175801607743628,60309,581081,0.523540,1,1
39,2,307769,155280,1790175801608134126,1790175801608131203,70153,0,0.939310,1,1
40,1,524045,586954,1790175813624951455,1790175813624703459,248186,0,0.969457,1,1
41,1,388386,436526,1790175813625438430,1790175813625698396,112161,259966,0.000000,1,0
42,1,198878,220858,1790175813626100224,1790175813626509035,73075,408811,0.000000,1,0
43,3,514175,161238,1790175813627116945,1790175813627054788,132607,0,0.857299,1,1
44,1,180259,196809,1790175813627386273,1790175813627450453,71358,64180,0.837363,1,1
45,1,173049,189418,1790175813627712600,1790175813627866727,71290,154127,0.776626,1,1
46,1,173559,190368,1790175813628129336,1790175813628289912,70721,160576,0.768783,1,1
47,1,143229,158609,1790175813628521692,1790175813628705456,71583,183764,0.000000,1,0
48,2,368447,183089,1790175813629163646,1790175813629094951,132274,0,0.958180,1,1
49,2,328078,184540,1790175813629573273,1790175813629862871,73168,289598,0.000000,1,0
50,3,482425,151688,1790175813630437914,1790175813630375074,132150,0,0.870613,1,1
51,1,177648,194288,1790175813630702312,1790175813631512099,71894,809787,0.392559,1,1
52,1,170219,185548,1790175813631773142,1790175813632691513,72940,918371,0.000000,1,0
53,1,173328,190268,1790175813632957371,1790175813633081718,70551,124347,0.785514,1,1
54,1,132889,151179,1790175813633310448,1790175813633876448,76334,566000,0.525486,1,1
55,1,174799,190459,1790175813634146830,1790175813634686487,70927,539657,0.517968,1,1
56,3,515295,191369,1790175813635290189,1790175813635448747,71231,158558,0.753401,1,1
57,2,330257,194138,1790175813635868124,1790175813636626041,76585,757917,0.416059,1,1
58,1,173799,189638,1790175813636895945,1790175813637022636,72357,126691,0.782003,1,1
59,1,143929,161809,1790175813637256411,1790175813637442650,73259,186239,0.000000,1,0
60,2,367557,191198,1790175813637902035,1790175813637860505,111659,0,0.923911,1,1
61,1,130199,146399,1790175813638119913,1790175813638624025,73673,504112,0.559449,1,1
62,2,365967,188719,1790175813639081605,1790175813639017220,127434,0,0.946230,1,1
63,1,129829,145508,1790175813639292853,1790175813639433104,72557,140251,0.000000,1,0
64,2,365757,190368,1790175813639888907,1790175813640226104,69999,337197,0.000000,1,0
65,4,670034,199658,1790175813640985167,1790175813640868405,116842,0,0.768229,1,1
66,1,126449,141559,1790175813641136115,1790175813641250470,70313,114355,0.828103,1,1
67,1,177749,194609,1790175813641518122,1790175813642424474,71879,906352,0.357741,1,1
68,1,172618,188628,1790175813642688061,1790175813642841769,71560,153708,0.760973,1,1
69,1,173258,188838,1790175813643104567,1790175813643258973,72022,154406,0.000000,1,0
70,2,325797,195808,1790175813643673722,1790175813643683498,68943,9776,0.873647,1,1
71,1,176808,192838,1790175813643946599,1790175813644467667,72057,521068,0.526196,1,1
72,3,481935,142008,1790175813645039389,1790175813645261327,69350,221938,0.742898,1,1
73,2,367727,183758,1790175813645717643,1790175813646015887,70372,298244,0.663415,1,1
74,1,132409,148359,1790175813646236858,1790175813646777827,71475,540969,0.000000,1,0
75,1,174398,189968,1790175813647041960,1790175813647166032,71746,124072,0.791111,1,1
76,1,173419,189988,1790175813647428297,1790175813647585446,69299,157149,0.000000,1,0
77,1,175619,191778,1790175813647848874,1790175813647983501,70151,134627,0.000000,1,0
78,3,472146,141339,1790175813648543807,1790175813648483924,131452,0,0.880374,1,1
