sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
24,1780653855816767409,1780653855816771098,1780653855816783552,1780653855816787296,3689,3744,27,3716,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
25,1780653855816838593,1780653855816841606,1780653855816868072,1780653855816873777,3013,5705,1346,4359,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
26,1780653855816909029,1780653855816911487,1780653855816935344,1780653855816941043,2458,5699,1620,4078,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
27,1780653855816986408,1780653855816989306,1780653855817049760,1780653855817058465,2898,8705,2903,5801,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
28,1780653855817142437,1780653855817145425,1780653855817166471,1780653855817170908,2988,4437,724,3712,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
29,1780653855817204701,1780653855817207208,1780653855817219292,1780653855817226341,2507,7049,2271,4778,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
30,1780653855817268330,1780653855817270848,1780653855817281582,1780653855817284073,2518,2491,-14,2504,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
31,1780653855817326706,1780653855817329246,1780653855817362616,1780653855817366942,2540,4326,893,3433,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
32,1780653855817451483,1780653855817454484,1780653855817466511,1780653855817469032,3001,2521,-240,2761,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
33,1780653855817499926,1780653855817502355,1780653855817513184,1780653855817515603,2429,2419,-5,2424,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-58,67,-52,-58,515.888992,27,2091,2418,2040,2307,3797,2091,0,ok
