sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
46,1780654234606385839,1780654234606388214,1780654234606400217,1780654234606402478,2375,2261,-57,2318,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
47,1780654234606431613,1780654234606433984,1780654234606445969,1780654234606448282,2371,2313,-29,2342,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
48,1780654234606477242,1780654234606479576,1780654234606491405,1780654234606493674,2334,2269,-33,2301,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
49,1780654234606523534,1780654234606525894,1780654234606537621,1780654234606539937,2360,2316,-22,2338,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
50,1780654234606569254,1780654234606571633,1780654234606583619,1780654234606585865,2379,2246,-67,2312,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
51,1780654234606615047,1780654234606617416,1780654234606629288,1780654234606631541,2369,2253,-58,2311,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
52,1780654234606660598,1780654234606662978,1780654234606675095,1780654234606677343,2380,2248,-66,2314,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
53,1780654234606706315,1780654234606708700,1780654234606720597,1780654234606722829,2385,2232,-77,2308,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
54,1780654234606751943,1780654234606754344,1780654234606766078,1780654234606768307,2401,2229,-86,2315,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
55,1780654234606797407,1780654234606799835,1780654234606811747,1780654234606813999,2428,2252,-88,2340,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
56,1780654234606844628,1780654234606846763,1780654234606857256,1780654234606859295,2135,2039,-48,2087,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
57,1780654234606885314,1780654234606887467,1780654234606898054,1780654234606900123,2153,2069,-42,2111,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
58,1780654234606926381,1780654234606928576,1780654234606938855,1780654234606940867,2195,2012,-92,2103,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
59,1780654234606966730,1780654234606968868,1780654234606979331,1780654234606981359,2138,2028,-55,2083,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
60,1780654234607007248,1780654234607009391,1780654234607019909,1780654234607022031,2143,2122,-11,2132,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
61,1780654234607048671,1780654234607050795,1780654234607065021,1780654234607067292,2124,2271,73,2197,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
62,1780654234607096766,1780654234607099146,1780654234607111057,1780654234607113303,2380,2246,-67,2313,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
63,1780654234607142457,1780654234607144906,1780654234607156943,1780654234607159232,2449,2289,-80,2369,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
64,1780654234607188227,1780654234607190626,1780654234607202249,1780654234607204480,2399,2231,-84,2315,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
65,1780654234607233444,1780654234607235806,1780654234607247639,1780654234607249978,2362,2339,-12,2350,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
66,1780654234607279060,1780654234607281472,1780654234607293360,1780654234607295640,2412,2280,-66,2346,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
67,1780654234607324613,1780654234607326960,1780654234607338854,1780654234607341166,2347,2312,-18,2329,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
68,1780654234607373085,1780654234607375216,1780654234607386045,1780654234607388076,2131,2031,-50,2081,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
69,1780654234607413945,1780654234607416047,1780654234607426896,1780654234607428937,2102,2041,-31,2071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
70,1780654234607454997,1780654234607457119,1780654234607467712,1780654234607469745,2122,2033,-45,2077,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
71,1780654234607495766,1780654234607497899,1780654234607508581,1780654234607510639,2133,2058,-38,2095,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
72,1780654234607536641,1780654234607538747,1780654234607549503,1780654234607551571,2106,2068,-19,2087,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
73,1780654234607577522,1780654234607579695,1780654234607590440,1780654234607592513,2173,2073,-50,2123,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
74,1780654234607618486,1780654234607620608,1780654234607631247,1780654234607633309,2122,2062,-30,2092,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
75,1780654234607659854,1780654234607661982,1780654234607672637,1780654234607674683,2128,2046,-41,2087,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
76,1780654234607706114,1780654234607708491,1780654234607720412,1780654234607722709,2377,2297,-40,2337,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
77,1780654234607752023,1780654234607754390,1780654234607766096,1780654234607768358,2367,2262,-53,2314,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
78,1780654234607803164,1780654234607805613,1780654234607823583,1780654234607827483,2449,3900,725,3174,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
79,1780654234607869940,1780654234607872498,1780654234607883870,1780654234607886303,2558,2433,-63,2495,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
80,1780654234607916557,1780654234607918929,1780654234607930426,1780654234607932731,2372,2305,-34,2338,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
81,1780654234607977598,1780654234607980103,1780654234608000028,1780654234608004050,2505,4022,758,3263,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
82,1780654234608035980,1780654234608038425,1780654234608049456,1780654234608051909,2445,2453,4,2449,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
83,1780654234608081460,1780654234608083787,1780654234608094954,1780654234608097332,2327,2378,25,2352,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
84,1780654234608167520,1780654234608170701,1780654234608187904,1780654234608192269,3181,4365,592,3773,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
85,1780654234608239621,1780654234608242244,1780654234608259620,1780654234608263375,2623,3755,566,3189,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
86,1780654234608296505,1780654234608298888,1780654234608311116,1780654234608313711,2383,2595,106,2489,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
87,1780654234608343670,1780654234608346044,1780654234608358195,1780654234608360544,2374,2349,-13,2361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
88,1780654234608390299,1780654234608392677,1780654234608404615,1780654234608407059,2378,2444,33,2411,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
89,1780654234608436478,1780654234608438838,1780654234608450431,1780654234608452706,2360,2275,-43,2317,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
90,1780654234608482066,1780654234608484558,1780654234608496157,1780654234608498505,2492,2348,-72,2420,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
91,1780654234608527943,1780654234608530368,1780654234608542335,1780654234608544578,2425,2243,-91,2334,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
92,1780654234608573732,1780654234608576074,1780654234608587824,1780654234608590077,2342,2253,-45,2297,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
93,1780654234608621988,1780654234608624137,1780654234608634906,1780654234608636964,2149,2058,-46,2103,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
94,1780654234608662981,1780654234608665082,1780654234608676084,1780654234608678209,2101,2125,12,2113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
95,1780654234608704463,1780654234608706609,1780654234608717351,1780654234608719381,2146,2030,-58,2088,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
96,1780654234608745550,1780654234608747694,1780654234608758525,1780654234608760612,2144,2087,-29,2115,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
97,1780654234608786912,1780654234608789102,1780654234608799542,1780654234608801666,2190,2124,-33,2157,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
98,1780654234608828295,1780654234608830438,1780654234608844543,1780654234608846857,2143,2314,85,2228,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
99,1780654234608876159,1780654234608878571,1780654234608890585,1780654234608892965,2412,2380,-16,2396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
100,1780654234608922969,1780654234608925345,1780654234608937394,1780654234608939649,2376,2255,-61,2315,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
101,1780654234608969507,1780654234608971877,1780654234608983981,1780654234608986327,2370,2346,-12,2358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
102,1780654234609015992,1780654234609018414,1780654234609030409,1780654234609032790,2422,2381,-21,2401,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
103,1780654234609062856,1780654234609065546,1780654234609077087,1780654234609079479,2690,2392,-149,2541,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
104,1780654234609109208,1780654234609111684,1780654234609123704,1780654234609126114,2476,2410,-33,2443,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
105,1780654234609156128,1780654234609158707,1780654234609170874,1780654234609173162,2579,2288,-146,2433,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
106,1780654234609202695,1780654234609205246,1780654234609217198,1780654234609219649,2551,2451,-50,2501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
107,1780654234609250150,1780654234609252740,1780654234609263266,1780654234609265479,2590,2213,-189,2401,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
108,1780654234609292099,1780654234609294340,1780654234609304996,1780654234609307063,2241,2067,-87,2154,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
109,1780654234609333525,1780654234609335843,1780654234609346644,1780654234609348847,2318,2203,-58,2260,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
110,1780654234609375689,1780654234609377927,1780654234609391893,1780654234609394174,2238,2281,21,2259,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-48,247,-33,-48,1200.519979,39,2184,2706,2071,2355,4305,2184,0,ok
