sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
24,1780654269734543124,1780654269734545756,1780654269734557307,1780654269734559678,2632,2371,-131,2501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
25,1780654269734599413,1780654269734601988,1780654269734613204,1780654269734615537,2575,2333,-121,2454,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
26,1780654269734645762,1780654269734648105,1780654269734659641,1780654269734661946,2343,2305,-19,2324,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
27,1780654269734692254,1780654269734694616,1780654269734706181,1780654269734708492,2362,2311,-26,2336,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
28,1780654269734738386,1780654269734740725,1780654269734771295,1780654269734778463,2339,7168,2414,4753,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
29,1780654269734812874,1780654269734815228,1780654269734832359,1780654269734835747,2354,3388,517,2871,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
30,1780654269734866075,1780654269734868443,1780654269734879941,1780654269734882304,2368,2363,-3,2365,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
31,1780654269734911838,1780654269734914179,1780654269734925493,1780654269734927773,2341,2280,-31,2310,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
32,1780654269734957503,1780654269734959807,1780654269734971033,1780654269734973322,2304,2289,-8,2296,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
33,1780654269735002656,1780654269735005006,1780654269735020584,1780654269735022840,2350,2256,-47,2303,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
