round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
180,1789997611458785452,0.981547,0.997215,0.000000,0
181,1789997611459068378,0.988789,0.997254,0.000000,0
182,1789997611459267109,0.989994,0.997333,0.000000,0
183,1789997611459481462,0.997606,0.990727,0.988355,1
184,1789997611459692686,0.997887,0.991010,0.000000,0
185,1789997611459907927,0.997505,0.989371,0.986903,1
186,1789997611460114916,0.997639,0.990821,0.988482,1
187,1789997611460325255,0.990378,0.997423,0.000000,0
188,1789997611460547108,0.937916,0.994843,0.000000,0
189,1789997611460727424,0.997640,0.991383,0.989043,1
190,1789997611460938308,0.997476,0.990437,0.987937,1
191,1789997611461156882,0.997688,0.990827,0.000000,0
192,1789997611461379190,0.997528,0.989039,0.986594,1
193,1789997611461588759,0.997714,0.990988,0.000000,0
194,1789997611461799392,0.997486,0.990599,0.000000,0
195,1789997611462015042,0.997475,0.990236,0.000000,0
196,1789997611462226913,0.997802,0.990842,0.000000,0
197,1789997611462436035,0.997765,0.991433,0.000000,0
198,1789997611462653301,0.997778,0.989909,0.000000,0
199,1789997611462861754,0.997513,0.990657,0.988193,1
200,1789997611463077283,0.997409,0.990268,0.000000,0
201,1789997611463289550,0.997699,0.990730,0.988450,1
202,1789997611463500708,0.997862,0.991200,0.000000,0
203,1789997611463709123,0.997486,0.989306,0.986819,1
204,1789997611463911006,0.997338,0.990342,0.987705,1
205,1789997611464122105,0.997398,0.989370,0.000000,0
206,1789997611464340761,0.997558,0.989408,0.000000,0
207,1789997611464561981,0.990857,0.997667,0.000000,0
208,1789997611464787497,0.997430,0.990069,0.000000,0
209,1789997611464998648,0.997757,0.990997,0.000000,0
210,1789997611465197289,0.984710,0.997112,0.000000,0
211,1789997611465402759,0.991079,0.997480,0.988582,1
212,1789997611465730558,0.993104,0.968222,0.000000,0
213,1789997611465978418,0.985691,0.996960,0.000000,0
214,1789997611466215365,0.980867,0.997085,0.978008,1
215,1789997611466392810,0.982815,0.996968,0.000000,0
216,1789997611466654661,0.989197,0.997268,0.000000,0
217,1789997611466858275,0.997459,0.989010,0.986497,1
218,1789997611467085415,0.997666,0.990779,0.988466,1
219,1789997611467305033,0.997714,0.990987,0.000000,0
220,1789997611467527137,0.997289,0.990022,0.987338,1
221,1789997611467745155,0.997525,0.990581,0.988129,1
222,1789997611467944912,0.984631,0.997069,0.981746,1
223,1789997611468181950,0.946941,0.992546,0.000000,0
224,1789997611468381300,0.997572,0.990578,0.988173,1
225,1789997611468538334,0.997365,0.988909,0.986304,1
226,1789997611468748348,0.997362,0.988951,0.986343,1
227,1789997611468957474,0.997631,0.989500,0.987155,1
228,1789997611469174557,0.997393,0.990027,0.000000,0
229,1789997611469394436,0.997459,0.990480,0.000000,0
230,1789997611469612011,0.997529,0.990522,0.000000,0
231,1789997611469831081,0.997496,0.990661,0.000000,0
232,1789997611470050463,0.997721,0.990551,0.000000,0
233,1789997611470268993,0.997586,0.990354,0.987963,1
234,1789997611470490018,0.997677,0.990934,0.988632,1
235,1789997611470709876,0.997333,0.990114,0.000000,0
236,1789997611470936788,0.997450,0.990214,0.000000,0
237,1789997611471153771,0.997707,0.991056,0.000000,0
238,1789997611471370317,0.997404,0.990023,0.000000,0
239,1789997611471591422,0.997380,0.987028,0.984442,1
240,1789997611471808222,0.997445,0.990422,0.987892,1
241,1789997611472024524,0.997316,0.989963,0.987305,1
242,1789997611472240012,0.997445,0.990195,0.000000,0
243,1789997611472463722,0.997303,0.989051,0.986384,1
244,1789997611472675518,0.997448,0.990277,0.987750,1
245,1789997611472898031,0.997705,0.989636,0.987365,1
246,1789997611473113871,0.997541,0.990259,0.000000,0
247,1789997611473327762,0.997348,0.990379,0.987752,1
248,1789997611473544187,0.997493,0.990668,0.000000,0
249,1789997611473785517,0.946798,0.992890,0.000000,0
250,1789997611473961192,0.984494,0.997247,0.981784,1
251,1789997611474216240,0.898581,0.994778,0.893889,1
252,1789997611474451952,0.945787,0.992873,0.939046,1
253,1789997611474636156,0.997562,0.991175,0.000000,0
254,1789997611474852693,0.997787,0.991057,0.000000,0
255,1789997611475070486,0.997806,0.991118,0.988944,1
256,1789997611475288857,0.997146,0.989580,0.986755,1
257,1789997611475505923,0.997561,0.990448,0.000000,0
258,1789997611475722713,0.997646,0.990751,0.000000,0
259,1789997611475943919,0.997325,0.990050,0.000000,0
260,1789997611476160082,0.997683,0.990715,0.000000,0
261,1789997611476375082,0.997493,0.990257,0.987774,1
262,1789997611476590282,0.997449,0.990441,0.000000,0
263,1789997611476802339,0.997636,0.990795,0.000000,0
264,1789997611477018690,0.997352,0.990246,0.000000,0
265,1789997611477242268,0.997571,0.990762,0.988355,1
266,1789997611477465119,0.997501,0.990189,0.000000,0
267,1789997611477687881,0.997263,0.988969,0.000000,0
268,1789997611477891902,0.989588,0.997513,0.987127,1
269,1789997611478220250,0.994268,0.895738,0.000000,0
270,1789997611478428472,0.997551,0.990447,0.988021,1
271,1789997611478647162,0.997413,0.990445,0.987883,1
272,1789997611478867733,0.997522,0.990228,0.000000,0
273,1789997611479080189,0.997685,0.990798,0.000000,0
274,1789997611479291369,0.997536,0.990583,0.000000,0
275,1789997611479505463,0.997570,0.989650,0.000000,0
276,1789997611479708968,0.997284,0.990163,0.000000,0
277,1789997611479918184,0.997359,0.990334,0.987719,1
278,1789997611480129793,0.997388,0.990750,0.988163,1
279,1789997611480328237,0.984967,0.997280,0.982288,1
280,1789997611480530117,0.997340,0.990397,0.987762,1
281,1789997611480737544,0.997776,0.990985,0.000000,0
282,1789997611480946451,0.997732,0.991189,0.988941,1
283,1789997611481322565,0.991544,0.869439,0.862087,1
284,1789997611481572066,0.986216,0.997236,0.983490,1
285,1789997611481903481,0.966342,0.993038,0.959615,1
286,1789997611482299310,0.986748,0.929979,0.917655,1
287,1789997611482600196,0.997397,0.989975,0.000000,0
288,1789997611482824643,0.997400,0.990495,0.987921,1
289,1789997611483072242,0.997466,0.990260,0.000000,0
290,1789997611483311592,0.997508,0.988888,0.000000,0
291,1789997611483528885,0.997345,0.990213,0.987584,1
292,1789997611483879013,0.853974,0.992647,0.847694,1
293,1789997611484123123,0.984424,0.996879,0.000000,0
294,1789997611484478750,0.893865,0.983903,0.000000,0
295,1789997611484690621,0.985175,0.996803,0.982026,1
296,1789997611484921592,0.997546,0.990507,0.000000,0
297,1789997611485106950,0.986315,0.997377,0.983729,1
298,1789997611485446243,0.858528,0.994457,0.853770,1
299,1789997611485666663,0.997610,0.990309,0.000000,0
300,1789997611485881957,0.984263,0.997025,0.981335,1
301,1789997611486079580,0.984735,0.997010,0.000000,0
302,1789997611486272606,0.984743,0.997242,0.000000,0
303,1789997611486550354,0.995555,0.936426,0.000000,0
304,1789997611486786049,0.985309,0.997254,0.000000,0
305,1789997611487041901,0.986134,0.997202,0.983375,1
306,1789997611487313084,0.993947,0.977770,0.000000,0
307,1789997611487722801,0.923832,0.995280,0.000000,0
308,1789997611487964313,0.986176,0.997223,0.983438,1
309,1789997611488198686,0.980448,0.996794,0.977305,1
310,1789997611488496674,0.891178,0.994988,0.000000,0
311,1789997611488695368,0.985239,0.997232,0.000000,0
312,1789997611488925287,0.997332,0.989876,0.987234,1
313,1789997611489157479,0.997267,0.989005,0.986302,1
314,1789997611489365074,0.991119,0.997395,0.000000,0
315,1789997611489719480,0.991754,0.923355,0.915741,1
316,1789997611489967799,0.978839,0.996569,0.000000,0
317,1789997611490193112,0.979475,0.996612,0.000000,0
318,1789997611490433993,0.987911,0.997354,0.985296,1
319,1789997611490657432,0.975533,0.996547,0.972165,1
320,1789997611490920634,0.986824,0.997135,0.000000,0
321,1789997611491137469,0.997181,0.986244,0.000000,0
322,1789997611491352081,0.997251,0.988682,0.000000,0
323,1789997611491587012,0.997417,0.984954,0.982411,1
324,1789997611491817173,0.997042,0.988802,0.985878,1
325,1789997611492023055,0.988910,0.997108,0.986050,1
326,1789997611492238559,0.997444,0.990249,0.987718,1
327,1789997611492461101,0.997781,0.990882,0.988684,1
328,1789997611492681373,0.997479,0.990341,0.000000,0
329,1789997611492897775,0.997361,0.989945,0.987333,1
330,1789997611493105783,0.984274,0.997259,0.000000,0
331,1789997611493369242,0.882310,0.989670,0.873195,1
332,1789997611493598622,0.997583,0.989106,0.986715,1
333,1789997611493816988,0.997503,0.990118,0.987646,1
334,1789997611494064074,0.997275,0.988638,0.000000,0
335,1789997611494276927,0.997648,0.990772,0.988441,1
336,1789997611494500774,0.997502,0.990268,0.000000,0
337,1789997611494719418,0.997611,0.990466,0.000000,0
338,1789997611494935668,0.997520,0.989301,0.986847,1
339,1789997611495136692,0.997257,0.990165,0.987448,1
340,1789997611495347338,0.997505,0.990487,0.000000,0
341,1789997611495557397,0.997442,0.990040,0.987508,1
342,1789997611495767527,0.997534,0.990627,0.988184,1
343,1789997611495981485,0.997469,0.989469,0.986965,1
344,1789997611496190627,0.997429,0.990450,0.000000,0
345,1789997611496401570,0.989948,0.997382,0.000000,0
346,1789997611496619565,0.997639,0.990234,0.987896,1
347,1789997611496830252,0.997389,0.990854,0.000000,0
348,1789997611497008113,0.987755,0.997390,0.000000,0
349,1789997611497187877,0.984923,0.997173,0.000000,0
350,1789997611497464718,0.915575,0.995751,0.000000,0
351,1789997611497666603,0.981868,0.997047,0.978969,1
352,1789997611497923455,0.898176,0.993649,0.892472,1
353,1789997611498206857,0.993752,0.974653,0.000000,0
354,1789997611498518048,0.985067,0.997446,0.000000,0
355,1789997611498733215,0.982816,0.997166,0.000000,0
356,1789997611498975989,0.958170,0.995798,0.000000,0
357,1789997611499142251,0.991564,0.997540,0.000000,0
358,1789997611499379012,0.997384,0.989845,0.000000,0
359,1789997611499637677,0.997043,0.984362,0.981451,1
360,1789997611499880171,0.997887,0.993188,0.000000,0
361,1789997611500065912,0.990054,0.996774,0.000000,0
362,1789997611500310650,0.921104,0.974517,0.000000,0
363,1789997611500489218,0.984894,0.997334,0.000000,0
364,1789997611500783113,0.865606,0.986711,0.854103,1
365,1789997611501079085,0.979260,0.994123,0.000000,0
366,1789997611501506018,0.993113,0.894234,0.000000,0
367,1789997611501723795,0.978821,0.996679,0.000000,0
368,1789997611502010770,0.993521,0.968679,0.000000,0
369,1789997611502852021,0.987242,0.997038,0.000000,0
370,1789997611503094443,0.997242,0.988998,0.986270,1
371,1789997611503321524,0.997552,0.990702,0.000000,0
372,1789997611503557074,0.985134,0.997392,0.982565,1
373,1789997611503777585,0.997547,0.990414,0.987985,1
374,1789997611503992923,0.997439,0.989869,0.987334,1
375,1789997611504219677,0.997543,0.990391,0.987958,1
376,1789997611504444320,0.997628,0.990298,0.000000,0
377,1789997611504666003,0.997366,0.990042,0.000000,0
378,1789997611505449515,0.991885,0.567870,0.000000,0
379,1789997611505710161,0.997408,0.989368,0.000000,0
380,1789997611505940310,0.997415,0.989164,0.986607,1
381,1789997611506159124,0.997788,0.990914,0.988722,1
382,1789997611506384855,0.997265,0.988794,0.000000,0
383,1789997611506603846,0.997535,0.990517,0.988076,1
384,1789997611506828478,0.997530,0.988770,0.000000,0
385,1789997611507047565,0.997416,0.990265,0.000000,0
386,1789997611507275316,0.997699,0.990798,0.000000,0
387,1789997611507499331,0.997465,0.990767,0.988256,1
388,1789997611507722566,0.997706,0.990423,0.000000,0
389,1789997611507937834,0.997287,0.989810,0.000000,0
390,1789997611508164668,0.997674,0.990680,0.988375,1
391,1789997611508391550,0.985396,0.997057,0.000000,0
392,1789997611508616821,0.997365,0.990167,0.000000,0
393,1789997611508839695,0.997623,0.990736,0.000000,0
394,1789997611509045367,0.989194,0.997390,0.000000,0
395,1789997611509261802,0.997483,0.990137,0.000000,0
396,1789997611509488538,0.997675,0.989376,0.000000,0
397,1789997611509706869,0.997431,0.990540,0.000000,0
398,1789997611509922119,0.997506,0.990256,0.000000,0
399,1789997611510142644,0.997496,0.990511,0.000000,0
400,1789997611510361082,0.997016,0.988982,0.000000,0
401,1789997611510562025,0.988926,0.997118,0.000000,0
402,1789997611510771784,0.997799,0.990652,0.988472,1
403,1789997611510991090,0.997519,0.989730,0.987275,1
404,1789997611511196165,0.997337,0.990318,0.000000,0
405,1789997611511405023,0.997698,0.990901,0.988619,1
406,1789997611511615206,0.997430,0.989109,0.000000,0
407,1789997611511823449,0.997594,0.990815,0.988431,1
408,1789997611512044656,0.997486,0.985461,0.982983,1
409,1789997611512274569,0.989435,0.997480,0.000000,0
410,1789997611512501287,0.997374,0.990292,0.000000,0
411,1789997611512730614,0.997440,0.989164,0.000000,0
412,1789997611512943870,0.997431,0.990076,0.987532,1
413,1789997611513162321,0.997677,0.990552,0.000000,0
414,1789997611513383779,0.997803,0.990710,0.988534,1
415,1789997611513606596,0.997462,0.989421,0.986910,1
416,1789997611513818241,0.997430,0.990278,0.000000,0
417,1789997611514040951,0.996781,0.988192,0.000000,0
418,1789997611514250353,0.979949,0.996983,0.976992,1
419,1789997611514505059,0.896035,0.992398,0.889223,1
420,1789997611514728040,0.997664,0.989692,0.000000,0
421,1789997611514945938,0.997474,0.990507,0.000000,0
422,1789997611515173204,0.984903,0.997266,0.982210,1
423,1789997611515389107,0.997621,0.990664,0.988307,1
424,1789997611515608879,0.997691,0.991032,0.988744,1
425,1789997611515835810,0.997361,0.988672,0.000000,0
426,1789997611516048339,0.997475,0.990319,0.987819,1
427,1789997611516266086,0.997422,0.990355,0.000000,0
428,1789997611516486390,0.997390,0.990244,0.000000,0
429,1789997611516707732,0.997522,0.990392,0.987938,1
430,1789997611516926782,0.997670,0.990677,0.000000,0
431,1789997611517147848,0.997646,0.990851,0.988518,1
432,1789997611517367229,0.997544,0.989338,0.000000,0
433,1789997611517588021,0.997763,0.990783,0.000000,0
434,1789997611517804757,0.997596,0.990933,0.988551,1
435,1789997611518024766,0.997229,0.990211,0.000000,0
436,1789997611518246643,0.997338,0.988763,0.000000,0
437,1789997611518461347,0.997592,0.990592,0.988206,1
438,1789997611518717158,0.982384,0.997156,0.979590,1
439,1789997611518957450,0.986227,0.997407,0.983670,1
440,1789997611519203877,0.983579,0.997048,0.000000,0
441,1789997611519413251,0.983453,0.997377,0.000000,0
442,1789997611519631138,0.990379,0.997389,0.000000,0
443,1789997611519859313,0.997695,0.990723,0.000000,0
444,1789997611520055448,0.986318,0.997243,0.983599,1
445,1789997611520274532,0.997538,0.990436,0.000000,0
446,1789997611520495897,0.997366,0.990266,0.000000,0
447,1789997611520714182,0.997535,0.990588,0.000000,0
448,1789997611520932040,0.997600,0.990448,0.000000,0
449,1789997611521150914,0.997707,0.990804,0.000000,0
450,1789997611521573628,0.949644,0.996169,0.946006,1
451,1789997611521780103,0.994298,0.950847,0.945426,1
452,1789997611521954773,0.992982,0.997712,0.000000,0
453,1789997611522171424,0.997368,0.990193,0.000000,0
454,1789997611522379192,0.990730,0.997566,0.000000,0
455,1789997611522748350,0.950274,0.995435,0.000000,0
456,1789997611523000570,0.947422,0.995284,0.942954,1
457,1789997611523283521,0.994076,0.908195,0.902815,1
458,1789997611523504453,0.997331,0.986070,0.983438,1
459,1789997611523758870,0.928629,0.993124,0.000000,0
460,1789997611523959410,0.997798,0.991626,0.989443,1
461,1789997611524172505,0.997780,0.990643,0.988444,1
462,1789997611524377038,0.988520,0.997213,0.000000,0
463,1789997611524631506,0.997607,0.989624,0.987256,1
464,1789997611524953771,0.884523,0.992879,0.878225,1
465,1789997611525243518,0.873416,0.994994,0.869044,1
466,1789997611525441114,0.997311,0.984472,0.000000,0
467,1789997611525759097,0.989182,0.997478,0.000000,0
468,1789997611525981170,0.997688,0.990885,0.988594,1
469,1789997611526338945,0.996450,0.977515,0.974045,1
470,1789997611526571164,0.996971,0.983814,0.000000,0
471,1789997611526741046,0.997454,0.990099,0.000000,0
472,1789997611526959813,0.997421,0.990446,0.987892,1
473,1789997611527152563,0.985666,0.997331,0.983035,1
474,1789997611527461433,0.987041,0.997020,0.000000,0
475,1789997611527811011,0.931873,0.996002,0.000000,0
476,1789997611528118710,0.846203,0.994358,0.841429,1
477,1789997611528314889,0.991369,0.997465,0.000000,0
478,1789997611528507114,0.990453,0.997560,0.000000,0
479,1789997611528765202,0.991691,0.900495,0.000000,0
480,1789997611528964385,0.997150,0.984766,0.000000,0
481,1789997611529181365,0.990865,0.997495,0.000000,0
482,1789997611529386256,0.933890,0.991800,0.926232,1
483,1789997611529650837,0.994987,0.915723,0.911132,1
484,1789997611529919208,0.902580,0.994286,0.897423,1
485,1789997611530095762,0.991089,0.997512,0.988623,1
486,1789997611530302294,0.985085,0.997219,0.000000,0
487,1789997611530510425,0.997580,0.990874,0.000000,0
488,1789997611530729092,0.997585,0.990846,0.000000,0
489,1789997611530949897,0.997481,0.989300,0.986808,1
490,1789997611531157471,0.997276,0.990233,0.000000,0
491,1789997611531370810,0.997539,0.990595,0.000000,0
492,1789997611531570644,0.984198,0.997282,0.000000,0
493,1789997611531804202,0.913672,0.994242,0.000000,0
494,1789997611531977964,0.997607,0.991303,0.000000,0
495,1789997611532191354,0.997412,0.989991,0.000000,0
496,1789997611532432303,0.997448,0.988865,0.986342,1
497,1789997611532799545,0.903297,0.993882,0.000000,0
498,1789997611533002865,0.989736,0.997453,0.987215,1
499,1789997611533218577,0.997718,0.990776,0.000000,0
500,1789997611533427096,0.990974,0.997671,0.000000,0
501,1789997611533653121,0.997460,0.989875,0.000000,0
502,1789997611533874660,0.997503,0.990397,0.987925,1
503,1789997611534088781,0.997518,0.990490,0.988031,1
504,1789997611534302133,0.997651,0.990746,0.000000,0
505,1789997611534511619,0.982459,0.997029,0.979540,1
506,1789997611534695261,0.982296,0.997031,0.000000,0
507,1789997611534905081,0.997693,0.989692,0.000000,0
508,1789997611535128411,0.997339,0.990258,0.000000,0
509,1789997611535347757,0.997751,0.990980,0.988751,1
510,1789997611535568568,0.997337,0.988890,0.986256,1
511,1789997611535780636,0.997734,0.990995,0.000000,0
512,1789997611536004028,0.997267,0.989870,0.987164,1
513,1789997611536251338,0.997517,0.990551,0.988091,1
514,1789997611536791351,0.818966,0.993180,0.000000,0
