round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
77,1,183204,203233,1789997611437647206,1789997611437567235,79990,0,0.000000,1,0
78,1,161146,185640,1789997611437838398,1789997611437764214,74205,0,0.981435,1,1
79,1,175747,195273,1789997611438051618,1789997611437972083,79553,0,0.000000,1,0
80,1,172198,190133,1789997611438254385,1789997611438176251,78159,0,0.988635,1,1
81,1,160241,177398,1789997611438442703,1789997611438371014,71709,0,0.000000,1,0
82,1,130892,152063,1789997611438600919,1789997611438569423,31515,0,0.980278,1,1
83,1,147230,166309,1789997611438780703,1789997611438736817,52695,0,0.000000,1,0
84,1,113610,169881,1789997611438925976,1789997611438934099,39223,8123,0.000000,1,0
85,1,175904,197338,1789997611439167841,1789997611439081903,85961,0,0.000000,1,0
86,1,180642,201306,1789997611439381874,1789997611439302708,79187,0,0.987055,1,1
87,1,182258,202546,1789997611439595883,1789997611439518141,77763,0,0.000000,1,0
88,1,174429,194782,1789997611439800623,1789997611439716418,84224,0,0.000000,1,0
89,1,160702,180640,1789997611439991506,1789997611439918758,72767,0,0.000000,1,0
90,1,171994,193320,1789997611440195045,1789997611440121700,73365,0,0.000000,1,0
91,1,176980,198249,1789997611440403640,1789997611440327133,76526,0,0.986881,1,1
92,1,160269,185788,1789997611440604946,1789997611440529172,75794,0,0.000000,1,0
93,1,171349,193779,1789997611440813263,1789997611440739432,73851,0,0.000000,1,0
94,1,177368,197937,1789997611441024855,1789997611440947455,77420,0,0.000000,1,0
95,1,159334,186848,1789997611441213869,1789997611441141235,72652,0,0.000000,1,0
96,1,178093,203496,1789997611441430792,1789997611441351913,78900,0,0.000000,1,0
97,1,190110,212224,1789997611441658465,1789997611441583693,74790,0,0.986010,1,1
98,1,181699,203787,1789997611441872633,1789997611441798109,74544,0,0.982432,1,1
99,1,173416,190066,1789997611442077216,1789997611442002965,74270,0,0.000000,1,0
100,1,137202,161113,1789997611442239767,1789997611442207284,45104,0,0.982352,1,1
101,1,109432,136051,1789997611442384344,1789997611442385010,52467,666,0.000000,1,0
102,1,121640,146955,1789997611442591957,1789997611442558269,121140,0,0.000000,1,0
103,1,218664,247071,1789997611442932940,1789997611442856202,76759,0,0.977625,1,1
104,1,149611,175802,1789997611443124274,1789997611443077772,46522,0,0.000000,1,0
105,1,187718,209024,1789997611443351306,1789997611443273024,78302,0,0.987364,1,1
106,1,173764,193602,1789997611443562148,1789997611443487679,74488,0,0.000000,1,0
107,1,122548,141791,1789997611443715360,1789997611443683914,31466,0,0.000000,1,0
108,1,165528,186547,1789997611443911417,1789997611443832454,78981,0,0.000000,1,0
109,1,183402,206412,1789997611444126680,1789997611444048996,77703,0,0.000000,1,0
110,1,158608,183428,1789997611444319210,1789997611444256253,62976,0,0.000000,1,0
111,1,179068,203543,1789997611444536664,1789997611444463630,73054,0,0.000000,1,0
112,1,175030,193966,1789997611444747327,1789997611444670258,77089,0,0.000000,1,0
113,1,187458,208344,1789997611444964186,1789997611444884142,80061,0,0.987412,1,1
114,1,175013,199727,1789997611445171569,1789997611445082577,89011,0,0.000000,1,0
115,1,175401,197637,1789997611445382658,1789997611445307755,74924,0,0.000000,1,0
116,1,177415,196630,1789997611445596387,1789997611445520211,76193,0,0.000000,1,0
117,1,166322,188250,1789997611445792445,1789997611445719024,73440,0,0.987781,1,1
118,1,167421,191000,1789997611445992011,1789997611445914127,77904,0,0.000000,1,0
119,1,171715,193484,1789997611446197167,1789997611446121228,75958,0,0.987936,1,1
120,1,180629,202779,1789997611446411866,1789997611446333928,77956,0,0.000000,1,0
121,1,175595,194527,1789997611446620343,1789997611446543849,76513,0,0.986924,1,1
122,1,126124,147603,1789997611446776085,1789997611446746098,30007,0,0.000000,1,0
123,1,106761,129803,1789997611446915298,1789997611446912908,59884,0,0.000000,1,0
124,1,167150,185882,1789997611447161622,1789997611447086528,75115,0,0.988076,1,1
125,1,168141,189238,1789997611447359132,1789997611447286497,72654,0,0.000000,1,0
126,1,168945,187187,1789997611447559578,1789997611447482976,76623,0,0.000000,1,0
127,1,173324,194091,1789997611447761532,1789997611447688903,72648,0,0.987994,1,1
128,1,172944,191214,1789997611447965549,1789997611447886559,79009,0,0.988011,1,1
129,1,177322,196629,1789997611448172335,1789997611448095190,77164,0,0.987808,1,1
130,1,190941,213662,1789997611448393349,1789997611448319728,73640,0,0.000000,1,0
131,1,145934,166131,1789997611448572328,1789997611448492706,79640,0,0.000000,1,0
132,1,166345,184216,1789997611448768027,1789997611448693850,74196,0,0.000000,1,0
133,1,169739,191706,1789997611448965649,1789997611448893160,72509,0,0.000000,1,0
134,1,172849,194717,1789997611449170551,1789997611449091806,78764,0,0.988067,1,1
135,1,171738,192492,1789997611449374549,1789997611449301506,73062,0,0.988415,1,1
136,1,133799,156862,1789997611449538207,1789997611449500836,37392,0,0.000000,1,0
137,1,142988,164512,1789997611449715974,1789997611449746429,46211,30455,0.000000,1,0
138,1,180682,199852,1789997611450011972,1789997611449923953,88037,0,0.987560,1,1
139,1,142453,167768,1789997611450184510,1789997611450131701,52870,0,0.000000,1,0
140,1,181139,203853,1789997611450402371,1789997611450321193,81197,0,0.000000,1,0
141,1,180583,202844,1789997611450616693,1789997611450536311,80403,0,0.000000,1,0
142,1,176094,197194,1789997611450825694,1789997611450746551,79162,0,0.000000,1,0
143,1,174508,199083,1789997611451031373,1789997611450952800,78592,0,0.000000,1,0
144,1,177960,203677,1789997611451245427,1789997611451165241,80205,0,0.987984,1,1
145,1,175717,194766,1789997611451457691,1789997611451379350,78361,0,0.988426,1,1
146,1,179381,203290,1789997611451666574,1789997611451587995,78599,0,0.000000,1,0
147,1,126192,149272,1789997611451827183,1789997611451793877,33324,0,0.000000,1,0
148,1,191282,214403,1789997611452055867,1789997611451973222,82663,0,0.983109,1,1
149,1,192796,222979,1789997611452283138,1789997611452198498,84659,0,0.986492,1,1
150,1,156151,180819,1789997611452481177,1789997611452398053,83144,0,0.000000,1,0
151,1,183439,206950,1789997611452700585,1789997611452622523,78081,0,0.000000,1,0
152,1,182407,203765,1789997611452917600,1789997611452840734,76886,0,0.000000,1,0
153,1,172579,192721,1789997611453121509,1789997611453044936,76592,0,0.000000,1,0
154,1,180554,201036,1789997611453332345,1789997611453252820,79546,0,0.987577,1,1
155,1,177446,203056,1789997611453540621,1789997611453461492,79148,0,0.000000,1,0
156,1,174895,197773,1789997611453752169,1789997611453673736,78451,0,0.988339,1,1
157,1,169611,191499,1789997611453955256,1789997611453879634,75642,0,0.000000,1,0
158,1,180916,202686,1789997611454168588,1789997611454088899,79708,0,0.000000,1,0
159,1,177316,197984,1789997611454377862,1789997611454303080,74801,0,0.000000,1,0
160,1,181648,205144,1789997611454589252,1789997611454509798,79475,0,0.987663,1,1
161,1,174410,196253,1789997611454797306,1789997611454719392,77934,0,0.000000,1,0
162,1,180458,199315,1789997611455014266,1789997611454937635,76652,0,0.000000,1,0
163,1,169541,190549,1789997611455211712,1789997611455134868,76863,0,0.987460,1,1
164,1,180033,203302,1789997611455422845,1789997611455342936,79929,0,0.000000,1,0
165,1,174263,199295,1789997611455630728,1789997611455552971,77776,0,0.988086,1,1
166,1,177286,201974,1789997611455844391,1789997611455763982,80428,0,0.989030,1,1
167,1,177636,202616,1789997611456057250,1789997611455976527,80742,0,0.000000,1,0
168,1,182868,228563,1789997611456276336,1789997611456194525,81832,0,0.000000,1,0
169,1,174116,201692,1789997611456507723,1789997611456421851,85891,0,0.987250,1,1
170,1,178908,204877,1789997611456725541,1789997611456649006,76555,0,0.000000,1,0
171,1,179258,202003,1789997611456941832,1789997611456863055,78797,0,0.000000,1,0
172,1,180686,203863,1789997611457156191,1789997611457076445,79765,0,0.987597,1,1
173,1,170924,197875,1789997611457361179,1789997611457281224,79974,0,0.982011,1,1
174,1,172518,196885,1789997611457571663,1789997611457493388,78293,0,0.988651,1,1
175,1,179848,204475,1789997611457786380,1789997611457710167,76233,0,0.000000,1,0
176,1,174856,198753,1789997611457997110,1789997611457919023,78106,0,0.000000,1,0
177,1,178516,202108,1789997611458210367,1789997611458133224,77162,0,0.988718,1,1
178,1,179301,200572,1789997611458423760,1789997611458347461,76320,0,0.986328,1,1
179,1,184483,205302,1789997611458647189,1789997611458568474,78735,0,0.000000,1,0
180,1,253852,275967,1789997611458932426,1789997611458785452,147006,0,0.000000,1,0
181,1,184097,207013,1789997611459148393,1789997611459068378,80035,0,0.000000,1,0
182,1,167366,190460,1789997611459348768,1789997611459267109,81680,0,0.000000,1,0
183,1,178972,205402,1789997611459560902,1789997611459481462,79461,0,0.988355,1,1
184,1,173327,195488,1789997611459771933,1789997611459692686,79266,0,0.000000,1,0
185,1,178763,201444,1789997611459983386,1789997611459907927,75477,0,0.986903,1,1
186,1,178138,201787,1789997611460194863,1789997611460114916,79967,0,0.988482,1,1
187,1,129746,151385,1789997611460359334,1789997611460325255,34113,0,0.000000,1,0
188,1,156962,178287,1789997611460547094,1789997611460547108,46450,14,0.000000,1,0
189,1,179630,202425,1789997611460806235,1789997611460727424,78831,0,0.989043,1,1
190,1,178072,200873,1789997611461018272,1789997611460938308,79983,0,0.987937,1,1
191,1,184803,210530,1789997611461236367,1789997611461156882,79505,0,0.000000,1,0
192,1,183899,207496,1789997611461457009,1789997611461379190,77837,0,0.986594,1,1
193,1,176919,201367,1789997611461668216,1789997611461588759,79476,0,0.000000,1,0
194,1,177204,201086,1789997611461881414,1789997611461799392,82053,0,0.000000,1,0
195,1,178543,203036,1789997611462094481,1789997611462015042,79459,0,0.000000,1,0
196,1,177325,200909,1789997611462306822,1789997611462226913,79928,0,0.000000,1,0
197,1,173789,198451,1789997611462514332,1789997611462436035,78317,0,0.000000,1,0
198,1,180741,204076,1789997611462730939,1789997611462653301,77658,0,0.000000,1,0
199,1,176390,202223,1789997611462941229,1789997611462861754,79494,0,0.988193,1,1
200,1,181126,203516,1789997611463160043,1789997611463077283,82782,0,0.000000,1,0
201,1,175014,204442,1789997611463368237,1789997611463289550,78705,0,0.988450,1,1
202,1,169436,189609,1789997611463578350,1789997611463500708,77662,0,0.000000,1,0
203,1,174631,197254,1789997611463783743,1789997611463709123,74638,0,0.986819,1,1
204,1,170248,192901,1789997611463987886,1789997611463911006,76900,0,0.987705,1,1
205,1,172150,193221,1789997611464196813,1789997611464122105,74727,0,0.000000,1,0
206,1,199890,221830,1789997611464429259,1789997611464340761,88516,0,0.000000,1,0
207,1,188241,209633,1789997611464650173,1789997611464561981,88211,0,0.000000,1,0
208,1,182063,204302,1789997611464865169,1789997611464787497,77691,0,0.000000,1,0
209,1,177288,197881,1789997611465075204,1789997611464998648,76576,0,0.000000,1,0
210,1,164635,186572,1789997611465271492,1789997611465197289,74228,0,0.000000,1,0
211,1,279807,322441,1789997611465586249,1789997611465402759,183508,0,0.988582,1,1
212,1,169014,198571,1789997611465818925,1789997611465730558,88410,0,0.000000,1,0
213,1,217491,242131,1789997611466078418,1789997611465978418,100020,0,0.000000,1,0
214,1,132540,156637,1789997611466246226,1789997611466215365,30880,0,0.978008,1,1
215,1,229703,252623,1789997611466512623,1789997611466392810,119832,0,0.000000,1,0
216,1,194816,220172,1789997611466742493,1789997611466654661,87850,0,0.000000,1,0
217,1,170985,196589,1789997611466950378,1789997611466858275,92122,0,0.986497,1,1
218,1,185389,209750,1789997611467171985,1789997611467085415,86589,0,0.988466,1,1
219,1,181493,206466,1789997611467389360,1789997611467305033,84347,0,0.000000,1,0
220,1,187340,211574,1789997611467612485,1789997611467527137,85368,0,0.987338,1,1
221,1,181635,199591,1789997611467828971,1789997611467745155,83836,0,0.988129,1,1
222,1,167085,187925,1789997611468024464,1789997611467944912,79571,0,0.981746,1,1
223,1,113614,136877,1789997611468167661,1789997611468181950,64409,14289,0.000000,1,0
224,1,146424,167672,1789997611468427957,1789997611468381300,46715,0,0.988173,1,1
225,1,150432,169660,1789997611468610542,1789997611468538334,72243,0,0.986304,1,1
226,1,194901,221297,1789997611468832330,1789997611468748348,84009,0,0.986343,1,1
227,1,168787,193344,1789997611469039040,1789997611468957474,81585,0,0.987155,1,1
228,1,185287,210448,1789997611469259529,1789997611469174557,84991,0,0.000000,1,0
229,1,184470,208447,1789997611469479553,1789997611469394436,85142,0,0.000000,1,0
230,1,182687,208871,1789997611469696734,1789997611469612011,84743,0,0.000000,1,0
231,1,182466,207807,1789997611469915604,1789997611469831081,84542,0,0.000000,1,0
232,1,183048,206729,1789997611470135316,1789997611470050463,84873,0,0.000000,1,0
233,1,181595,207256,1789997611470355612,1789997611470268993,86639,0,0.987963,1,1
234,1,181681,205898,1789997611470573809,1789997611470490018,83809,0,0.988632,1,1
235,1,191344,216338,1789997611470800586,1789997611470709876,90729,0,0.000000,1,0
236,1,184040,209191,1789997611471020555,1789997611470936788,83786,0,0.000000,1,0
237,1,181244,205249,1789997611471237533,1789997611471153771,83781,0,0.000000,1,0
238,1,182598,207178,1789997611471454750,1789997611471370317,84452,0,0.000000,1,0
239,1,186944,210521,1789997611471676467,1789997611471591422,85064,0,0.984442,1,1
240,1,181638,205983,1789997611471892126,1789997611471808222,83923,0,0.987892,1,1
241,1,182362,205620,1789997611472108900,1789997611472024524,84395,0,0.987305,1,1
242,1,183648,207065,1789997611472326212,1789997611472240012,86220,0,0.000000,1,0
243,1,181355,203180,1789997611472544844,1789997611472463722,81141,0,0.986384,1,1
244,1,183766,208432,1789997611472759613,1789997611472675518,84113,0,0.987750,1,1
245,1,183875,207168,1789997611472979313,1789997611472898031,81300,0,0.987365,1,1
246,1,184327,202547,1789997611473197190,1789997611473113871,83338,0,0.000000,1,0
247,1,183721,207636,1789997611473412610,1789997611473327762,84868,0,0.987752,1,1
248,1,180491,198206,1789997611473627618,1789997611473544187,83450,0,0.000000,1,0
249,1,119921,139090,1789997611473775364,1789997611473785517,60819,10153,0.000000,1,0
250,1,126145,149085,1789997611473993291,1789997611473961192,32118,0,0.981784,1,1
251,1,146997,170589,1789997611474174239,1789997611474216240,75358,42001,0.893889,1,1
252,1,117817,136645,1789997611474440739,1789997611474451952,55528,11213,0.939046,1,1
253,1,177099,201983,1789997611474720873,1789997611474636156,84737,0,0.000000,1,0
254,1,179850,204583,1789997611474937791,1789997611474852693,85116,0,0.000000,1,0
255,1,181928,206332,1789997611475154800,1789997611475070486,84333,0,0.988944,1,1
256,1,182538,207400,1789997611475372381,1789997611475288857,83544,0,0.986755,1,1
257,1,182755,207793,1789997611475590337,1789997611475505923,84433,0,0.000000,1,0
258,1,185874,210204,1789997611475811403,1789997611475722713,88710,0,0.000000,1,0
259,1,183210,207253,1789997611476028966,1789997611475943919,85066,0,0.000000,1,0
260,1,179213,204017,1789997611476242593,1789997611476160082,82530,0,0.000000,1,0
261,1,181202,205058,1789997611476458848,1789997611476375082,83786,0,0.987774,1,1
262,1,179947,197625,1789997611476673008,1789997611476590282,82746,0,0.000000,1,0
263,1,181316,205308,1789997611476885862,1789997611476802339,83543,0,0.000000,1,0
264,1,182807,207212,1789997611477103124,1789997611477018690,84454,0,0.000000,1,0
265,1,192031,216009,1789997611477330936,1789997611477242268,88687,0,0.988355,1,1
266,1,183827,207515,1789997611477549846,1789997611477465119,84747,0,0.000000,1,0
267,1,185528,206288,1789997611477770017,1789997611477687881,82155,0,0.000000,1,0
268,1,196322,275076,1789997611477996963,1789997611477891902,105082,0,0.987127,1,1
269,1,176336,200551,1789997611478297031,1789997611478220250,76812,0,0.000000,1,0
270,1,177410,202924,1789997611478512338,1789997611478428472,83885,0,0.988021,1,1
271,1,185289,209834,1789997611478734005,1789997611478647162,86862,0,0.987883,1,1
272,1,182793,207967,1789997611478951685,1789997611478867733,83972,0,0.000000,1,0
273,1,174169,197938,1789997611479161091,1789997611479080189,80921,0,0.000000,1,0
274,1,178266,201445,1789997611479373778,1789997611479291369,82428,0,0.000000,1,0
275,1,172541,193710,1789997611479583423,1789997611479505463,77979,0,0.000000,1,0
276,1,174359,196145,1789997611479788095,1789997611479708968,79145,0,0.000000,1,0
277,1,180293,203954,1789997611480000234,1789997611479918184,82070,0,0.987719,1,1
278,1,175433,193362,1789997611480209763,1789997611480129793,79989,0,0.988163,1,1
279,1,166199,188969,1789997611480403944,1789997611480328237,75727,0,0.982288,1,1
280,1,172136,195405,1789997611480609130,1789997611480530117,79033,0,0.987762,1,1
281,1,175316,197482,1789997611480818974,1789997611480737544,81450,0,0.000000,1,0
282,1,210833,303476,1789997611481062520,1789997611480946451,116088,0,0.988941,1,1
283,1,231197,264027,1789997611481407593,1789997611481322565,85062,0,0.862087,1,1
284,1,243141,275598,1789997611481696371,1789997611481572066,124347,0,0.983490,1,1
285,1,259125,319058,1789997611482000894,1789997611481903481,97452,0,0.959615,1,1
286,1,341102,391174,1789997611482422893,1789997611482299310,123635,0,0.917655,1,1
287,1,151242,185334,1789997611482647025,1789997611482600196,83763,0,0.000000,1,0
288,1,215420,245961,1789997611482917564,1789997611482824643,92941,0,0.987921,1,1
289,1,188754,217680,1789997611483161003,1789997611483072242,88787,0,0.000000,1,0
290,1,188740,211269,1789997611483394114,1789997611483311592,82540,0,0.000000,1,0
291,1,194253,216802,1789997611483620244,1789997611483528885,91378,0,0.987584,1,1
292,1,128753,155168,1789997611483782328,1789997611483879013,77553,96685,0.847694,1,1
293,1,210938,244499,1789997611484224256,1789997611484123123,101151,0,0.000000,1,0
294,1,173031,199650,1789997611484445868,1789997611484478750,82304,32882,0.000000,1,0
295,1,178845,205860,1789997611484779863,1789997611484690621,89263,0,0.982026,1,1
296,1,173352,195504,1789997611484992285,1789997611484921592,70724,0,0.000000,1,0
297,1,116758,143773,1789997611485141510,1789997611485106950,34578,0,0.983729,1,1
298,1,170367,194143,1789997611485353217,1789997611485446243,85104,93026,0.853770,1,1
299,1,185426,210093,1789997611485751595,1789997611485666663,84954,0,0.000000,1,0
300,1,175590,196655,1789997611485962416,1789997611485881957,80478,0,0.981335,1,1
301,1,172413,193998,1789997611486164870,1789997611486079580,85309,0,0.000000,1,0
302,1,145761,235020,1789997611486340666,1789997611486272606,68096,0,0.000000,1,0
303,1,147624,175401,1789997611486599614,1789997611486550354,49288,0,0.000000,1,0
304,1,229526,258934,1789997611486870658,1789997611486786049,84642,0,0.000000,1,0
305,1,224546,250156,1789997611487138618,1789997611487041901,96764,0,0.983375,1,1
306,1,305674,358396,1789997611487483820,1789997611487313084,170796,0,0.000000,1,0
307,1,126856,175383,1789997611487683896,1789997611487722801,90996,38905,0.000000,1,0
308,1,182210,206347,1789997611488058409,1789997611487964313,94138,0,0.983438,1,1
309,1,129968,152489,1789997611488226329,1789997611488198686,27688,0,0.977305,1,1
310,1,209453,237590,1789997611488468898,1789997611488496674,76043,27776,0.000000,1,0
311,1,192665,216851,1789997611488790113,1789997611488695368,94766,0,0.000000,1,0
312,1,190195,213980,1789997611489015239,1789997611488925287,89969,0,0.987234,1,1
313,1,192777,215979,1789997611489246772,1789997611489157479,89312,0,0.986302,1,1
314,1,237927,311944,1789997611489516679,1789997611489365074,151655,0,0.000000,1,0
315,1,168755,199259,1789997611489784608,1789997611489719480,65192,0,0.915741,1,1
