sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
99,1780657635846284127,1780657635846285415,1780657635846298848,1780657635846300637,1288,1789,250,1538,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
100,1780657635846328060,1780657635846329149,1780657635846342005,1780657635846343770,1089,1765,338,1427,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
101,1780657635846370471,1780657635846371576,1780657635846384938,1780657635846386726,1105,1788,341,1446,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
102,1780657635846416657,1780657635846418041,1780657635846422559,1780657635846423788,1384,1229,-77,1306,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
103,1780657635846452929,1780657635846454004,1780657635846459542,1780657635846460611,1075,1069,-3,1072,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
104,1780657635846485893,1780657635846486911,1780657635846500734,1780657635846501821,1018,1087,34,1052,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
105,1780657635846525678,1780657635846526739,1780657635846530514,1780657635846531651,1061,1137,38,1099,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
106,1780657635846564209,1780657635846565410,1780657635846569105,1780657635846570288,1201,1183,-9,1192,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
107,1780657635846593700,1780657635846594746,1780657635846599282,1780657635846600418,1046,1136,45,1091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
108,1780657635846623746,1780657635846624838,1780657635846640298,1780657635846641717,1092,1419,163,1255,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
109,1780657635846667613,1780657635846668651,1780657635846674617,1780657635846676188,1038,1571,266,1304,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
110,1780657635846706514,1780657635846707681,1780657635846715054,1780657635846716497,1167,1443,138,1305,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
111,1780657635846742752,1780657635846743824,1780657635846756544,1780657635846760116,1072,3572,1250,2322,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
112,1780657635846787577,1780657635846788633,1780657635846794361,1780657635846795822,1056,1461,202,1258,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
113,1780657635846828489,1780657635846829594,1780657635846838113,1780657635846840240,1105,2127,511,1616,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
114,1780657635846864602,1780657635846865684,1780657635846871100,1780657635846872365,1082,1265,91,1173,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
115,1780657635846903149,1780657635846904196,1780657635846909617,1780657635846910828,1047,1211,82,1129,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
116,1780657635846933213,1780657635846934255,1780657635846942069,1780657635846944214,1042,2145,551,1593,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
117,1780657635846968580,1780657635846969616,1780657635846974587,1780657635846975704,1036,1117,40,1076,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
118,1780657635846999534,1780657635847000583,1780657635847005553,1780657635847006667,1049,1114,32,1081,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
119,1780657635847030270,1780657635847031328,1780657635847036194,1780657635847037303,1058,1109,25,1083,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
120,1780657635847061106,1780657635847062191,1780657635847066839,1780657635847067926,1085,1087,1,1086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
121,1780657635847091542,1780657635847092574,1780657635847097848,1780657635847098994,1032,1146,57,1089,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
122,1780657635847122419,1780657635847123556,1780657635847128099,1780657635847129216,1137,1117,-10,1127,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
123,1780657635847161495,1780657635847162549,1780657635847168391,1780657635847169558,1054,1167,56,1110,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
124,1780657635847195367,1780657635847196437,1780657635847213101,1780657635847214243,1070,1142,36,1106,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
125,1780657635847238016,1780657635847239068,1780657635847243722,1780657635847244837,1052,1115,31,1083,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
126,1780657635847268409,1780657635847269464,1780657635847274158,1780657635847275282,1055,1124,34,1089,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
127,1780657635847299035,1780657635847300074,1780657635847310728,1780657635847313933,1039,3205,1083,2122,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
128,1780657635847340088,1780657635847341121,1780657635847346665,1780657635847348033,1033,1368,167,1200,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
129,1780657635847371318,1780657635847372367,1780657635847377330,1780657635847378452,1049,1122,36,1085,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
130,1780657635847401438,1780657635847402502,1780657635847407454,1780657635847408529,1064,1075,5,1069,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
131,1780657635847431686,1780657635847432749,1780657635847437702,1780657635847438803,1063,1101,19,1082,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
132,1780657635847462194,1780657635847463242,1780657635847468264,1780657635847469383,1048,1119,35,1083,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
133,1780657635847492678,1780657635847493715,1780657635847498728,1780657635847499824,1037,1096,29,1066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
134,1780657635847522907,1780657635847524032,1780657635847528980,1780657635847530097,1125,1117,-4,1121,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
135,1780657635847553489,1780657635847554536,1780657635847559308,1780657635847560379,1047,1071,12,1059,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
136,1780657635847583383,1780657635847584472,1780657635847589457,1780657635847590682,1089,1225,68,1157,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
137,1780657635847621660,1780657635847622704,1780657635847627609,1780657635847628713,1044,1104,30,1074,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
138,1780657635847652030,1780657635847653082,1780657635847658036,1780657635847659106,1052,1070,9,1061,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
139,1780657635847684094,1780657635847685029,1780657635847689541,1780657635847690629,935,1088,76,1011,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
140,1780657635847711374,1780657635847712316,1780657635847716664,1780657635847717638,942,974,16,958,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
141,1780657635847738218,1780657635847739264,1780657635847743579,1780657635847744563,1046,984,-31,1015,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
142,1780657635847765339,1780657635847766287,1780657635847770683,1780657635847771651,948,968,10,958,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
143,1780657635847792390,1780657635847793368,1780657635847797808,1780657635847798784,978,976,-1,977,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
144,1780657635847819517,1780657635847820524,1780657635847824926,1780657635847825905,1007,979,-14,993,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
145,1780657635847846725,1780657635847847660,1780657635847852148,1780657635847853196,935,1048,56,991,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
146,1780657635847873861,1780657635847874844,1780657635847879368,1780657635847880409,983,1041,29,1012,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
147,1780657635847901475,1780657635847902428,1780657635847906789,1780657635847907825,953,1036,41,994,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
148,1780657635847928905,1780657635847929865,1780657635847934222,1780657635847935200,960,978,9,969,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
149,1780657635847956149,1780657635847957082,1780657635847961479,1780657635847962439,933,960,13,946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
150,1780657635847983507,1780657635847984451,1780657635847988789,1780657635847989761,944,972,14,958,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
151,1780657635848010538,1780657635848011469,1780657635848015902,1780657635848016871,931,969,19,950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
152,1780657635848037848,1780657635848038813,1780657635848043074,1780657635848044063,965,989,12,977,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
153,1780657635848064923,1780657635848065857,1780657635848070249,1780657635848071277,934,1028,47,981,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
154,1780657635848092136,1780657635848093086,1780657635848097477,1780657635848098449,950,972,11,961,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
155,1780657635848119351,1780657635848120281,1780657635848124662,1780657635848125634,930,972,21,951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
156,1780657635848146763,1780657635848147708,1780657635848152178,1780657635848153145,945,967,11,956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
157,1780657635848176858,1780657635848177897,1780657635848183301,1780657635848184378,1039,1077,19,1058,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
158,1780657635848207842,1780657635848208912,1780657635848212862,1780657635848214008,1070,1146,38,1108,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
159,1780657635848238162,1780657635848239242,1780657635848256950,1780657635848258126,1080,1176,48,1128,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
160,1780657635848281495,1780657635848282553,1780657635848287496,1780657635848288577,1058,1081,11,1069,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
161,1780657635848311884,1780657635848312927,1780657635848317801,1780657635848318953,1043,1152,54,1097,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
162,1780657635848345100,1780657635848346153,1780657635848360188,1780657635848361973,1053,1785,366,1419,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
163,1780657635848388633,1780657635848389675,1780657635848420313,1780657635848426283,1042,5970,2464,3506,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
164,1780657635848489254,1780657635848490450,1780657635848495752,1780657635848497166,1196,1414,109,1305,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
165,1780657635848546028,1780657635848547158,1780657635848563005,1780657635848566148,1130,3143,1006,2136,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
166,1780657635848600280,1780657635848601424,1780657635848610640,1780657635848613055,1144,2415,635,1779,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
167,1780657635848643725,1780657635848644960,1780657635848649689,1780657635848650817,1235,1128,-53,1181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
168,1780657635848674683,1780657635848675781,1780657635848680871,1780657635848681932,1098,1061,-18,1079,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
169,1780657635848706153,1780657635848707217,1780657635848718377,1780657635848721696,1064,3319,1127,2191,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
170,1780657635848753514,1780657635848754829,1780657635848760928,1780657635848762288,1315,1360,22,1337,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
171,1780657635848792931,1780657635848794108,1780657635848802132,1780657635848804211,1177,2079,451,1628,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
172,1780657635848833402,1780657635848834549,1780657635848848001,1780657635848849762,1147,1761,307,1454,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
173,1780657635848878038,1780657635848879146,1780657635848883791,1780657635848884956,1108,1165,28,1136,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
174,1780657635848908275,1780657635848909329,1780657635848913683,1780657635848914760,1054,1077,11,1065,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
175,1780657635848947142,1780657635848948350,1780657635848952312,1780657635848953504,1208,1192,-8,1200,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
176,1780657635848982155,1780657635848983340,1780657635848987487,1780657635848988665,1185,1178,-3,1181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
177,1780657635849011719,1780657635849012807,1780657635849016422,1780657635849017539,1088,1117,14,1102,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
178,1780657635849042242,1780657635849043334,1780657635849049289,1780657635849050419,1092,1130,19,1111,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
179,1780657635849085533,1780657635849086815,1780657635849090602,1780657635849091730,1282,1128,-77,1205,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
180,1780657635849115524,1780657635849116658,1780657635849121306,1780657635849122417,1134,1111,-11,1122,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
181,1780657635849145562,1780657635849146629,1780657635849151292,1780657635849152388,1067,1096,14,1081,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
182,1780657635849176493,1780657635849177627,1780657635849183628,1780657635849184754,1134,1126,-4,1130,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
183,1780657635849220382,1780657635849221654,1780657635849225590,1780657635849226977,1272,1387,57,1329,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
184,1780657635849250854,1780657635849251952,1780657635849258008,1780657635849259189,1098,1181,41,1139,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
185,1780657635849283075,1780657635849284132,1780657635849290119,1780657635849291342,1057,1223,83,1140,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
186,1780657635849315671,1780657635849316721,1780657635849322528,1780657635849323895,1050,1367,158,1208,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
187,1780657635849347573,1780657635849348622,1780657635849361907,1780657635849365879,1049,3972,1461,2510,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
188,1780657635849392861,1780657635849393919,1780657635849401035,1780657635849402677,1058,1642,292,1350,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
189,1780657635849426592,1780657635849427649,1780657635849433010,1780657635849434311,1057,1301,122,1179,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
190,1780657635849457708,1780657635849458749,1780657635849463893,1780657635849465016,1041,1123,41,1082,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
191,1780657635849488332,1780657635849489377,1780657635849494465,1780657635849495662,1045,1197,76,1121,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
192,1780657635849519287,1780657635849520358,1780657635849525417,1780657635849526512,1071,1095,12,1083,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
193,1780657635849549688,1780657635849550730,1780657635849555803,1780657635849556870,1042,1067,12,1054,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
194,1780657635849580214,1780657635849581333,1780657635849586133,1780657635849587205,1119,1072,-23,1095,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
195,1780657635849610335,1780657635849611384,1780657635849616532,1780657635849617611,1049,1079,15,1064,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
196,1780657635849640834,1780657635849641889,1780657635849647021,1780657635849648081,1055,1060,2,1057,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
197,1780657635849674376,1780657635849675314,1780657635849679796,1780657635849680751,938,955,8,946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
198,1780657635849701606,1780657635849702545,1780657635849707029,1780657635849708097,939,1068,64,1003,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
199,1780657635849729069,1780657635849730015,1780657635849734548,1780657635849735502,946,954,4,950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
200,1780657635849756263,1780657635849757222,1780657635849761828,1780657635849762809,959,981,11,970,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
201,1780657635849783614,1780657635849784616,1780657635849789126,1780657635849790174,1002,1048,23,1025,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
202,1780657635849811034,1780657635849811993,1780657635849816500,1780657635849817512,959,1012,26,985,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
203,1780657635849838395,1780657635849839406,1780657635849843882,1780657635849844839,1011,957,-27,984,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
204,1780657635849865848,1780657635849866811,1780657635849871313,1780657635849872292,963,979,8,971,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
205,1780657635849893054,1780657635849893989,1780657635849898490,1780657635849899470,935,980,22,957,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
206,1780657635849920428,1780657635849921412,1780657635849925741,1780657635849926702,984,961,-11,972,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
207,1780657635849947428,1780657635849948374,1780657635849952912,1780657635849953866,946,954,4,950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
208,1780657635849974518,1780657635849975463,1780657635849979901,1780657635849980864,945,963,9,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
209,1780657635850001768,1780657635850002717,1780657635850007294,1780657635850008266,949,972,11,960,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
210,1780657635850028967,1780657635850029927,1780657635850034513,1780657635850035568,960,1055,47,1007,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
211,1780657635850056344,1780657635850057305,1780657635850061853,1780657635850062864,961,1011,25,986,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
212,1780657635850083709,1780657635850084653,1780657635850089109,1780657635850090084,944,975,15,959,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
213,1780657635850111010,1780657635850111964,1780657635850116417,1780657635850117375,954,958,2,956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
214,1780657635850138217,1780657635850139154,1780657635850143624,1780657635850144625,937,1001,32,969,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
215,1780657635850163559,1780657635850164242,1780657635850174616,1780657635850175575,683,959,138,821,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
216,1780657635850215883,1780657635850217046,1780657635850222253,1780657635850223436,1163,1183,10,1173,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
217,1780657635850251773,1780657635850252898,1780657635850257688,1780657635850258781,1125,1093,-16,1109,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
218,1780657635850282144,1780657635850283311,1780657635850288216,1780657635850289291,1167,1075,-46,1121,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
219,1780657635850313131,1780657635850314180,1780657635850318886,1780657635850319963,1049,1077,14,1063,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
220,1780657635850343488,1780657635850344611,1780657635850349499,1780657635850350568,1123,1069,-27,1096,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,11,97,15,11,621.922031,18,988,1196,821,1072,1628,988,0,ok
