sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
11,1780657649972413153,1780657649972414245,1780657649972428609,1780657649972431655,1092,3046,977,2069,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
12,1780657649972479244,1780657649972480386,1780657649972494790,1780657649972496893,1142,2103,480,1622,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
13,1780657649972522540,1780657649972523591,1780657649972551605,1780657649972560159,1051,8554,3751,4802,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
14,1780657649972615668,1780657649972616749,1780657649972627872,1780657649972631737,1081,3865,1392,2473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
15,1780657649972665275,1780657649972666452,1780657649972677566,1780657649972679531,1177,1965,394,1571,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
16,1780657649972703184,1780657649972704261,1780657649972710248,1780657649972711369,1077,1121,22,1099,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
17,1780657649972735586,1780657649972736625,1780657649972741181,1780657649972742209,1039,1028,-5,1033,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
18,1780657649972762601,1780657649972763569,1780657649972768184,1780657649972769145,968,961,-3,964,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
19,1780657649972789305,1780657649972790274,1780657649972794837,1780657649972795802,969,965,-2,967,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
20,1780657649972815994,1780657649972816959,1780657649972821468,1780657649972822426,965,958,-3,961,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
21,1780657649972842489,1780657649972843473,1780657649972848146,1780657649972849071,984,925,-29,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
22,1780657649972869200,1780657649972870181,1780657649972874702,1780657649972875632,981,930,-25,955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
23,1780657649972895838,1780657649972896801,1780657649972901311,1780657649972902265,963,954,-4,958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
24,1780657649972926802,1780657649972927785,1780657649972932256,1780657649972933354,983,1098,57,1040,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
25,1780657649972953731,1780657649972954746,1780657649972959234,1780657649972960171,1015,937,-39,976,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
26,1780657649972980143,1780657649972981115,1780657649972985646,1780657649972986581,972,935,-18,953,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
27,1780657649973006719,1780657649973007688,1780657649973012195,1780657649973013143,969,948,-10,958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
28,1780657649973033393,1780657649973034370,1780657649973038832,1780657649973039772,977,940,-18,958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
29,1780657649973059790,1780657649973060812,1780657649973065305,1780657649973066242,1022,937,-42,979,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
30,1780657649973086529,1780657649973087515,1780657649973091990,1780657649973092931,986,941,-22,963,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
31,1780657649973112997,1780657649973113986,1780657649973118576,1780657649973119575,989,999,5,994,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
32,1780657649973139834,1780657649973140817,1780657649973145357,1780657649973146293,983,936,-23,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
33,1780657649973166581,1780657649973167627,1780657649973172101,1780657649973173194,1046,1093,23,1069,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
34,1780657649973193313,1780657649973194299,1780657649973198823,1780657649973199811,986,988,1,987,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
35,1780657649973219931,1780657649973220895,1780657649973225425,1780657649973226364,964,939,-12,951,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
36,1780657649973246538,1780657649973247515,1780657649973252061,1780657649973253055,977,994,8,985,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
37,1780657649973273248,1780657649973274217,1780657649973278692,1780657649973279707,969,1015,23,992,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
38,1780657649973299803,1780657649973300766,1780657649973305246,1780657649973306179,963,933,-15,948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
39,1780657649973326685,1780657649973327676,1780657649973332177,1780657649973333239,991,1062,35,1026,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
40,1780657649973353477,1780657649973354458,1780657649973359084,1780657649973360089,981,1005,12,993,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
41,1780657649973380153,1780657649973381184,1780657649973385581,1780657649973386519,1031,938,-46,984,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
42,1780657649973406786,1780657649973407753,1780657649973412206,1780657649973413212,967,1006,19,986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
43,1780657649973433452,1780657649973434430,1780657649973438970,1780657649973439925,978,955,-11,966,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
44,1780657649973460239,1780657649973461203,1780657649973465690,1780657649973466623,964,933,-15,948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
45,1780657649973486738,1780657649973487713,1780657649973492213,1780657649973493175,975,962,-6,968,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
46,1780657649973513349,1780657649973514327,1780657649973518730,1780657649973519671,978,941,-18,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
47,1780657649973539805,1780657649973540789,1780657649973545241,1780657649973546203,984,962,-11,973,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
48,1780657649973566387,1780657649973567357,1780657649973571901,1780657649973572842,970,941,-14,955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
49,1780657649973593016,1780657649973594018,1780657649973598472,1780657649973599426,1002,954,-24,978,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
50,1780657649973619574,1780657649973620547,1780657649973625117,1780657649973626053,973,936,-18,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
51,1780657649973646385,1780657649973647360,1780657649973651806,1780657649973652745,975,939,-18,957,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
52,1780657649973672870,1780657649973673844,1780657649973678234,1780657649973679175,974,941,-16,957,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
53,1780657649973699465,1780657649973700503,1780657649973704957,1780657649973705897,1038,940,-49,989,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
54,1780657649973726298,1780657649973727292,1780657649973731633,1780657649973732601,994,968,-13,981,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
55,1780657649973752724,1780657649973753703,1780657649973758217,1780657649973759163,979,946,-16,962,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
56,1780657649973779321,1780657649973780296,1780657649973784889,1780657649973785828,975,939,-18,957,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
57,1780657649973806076,1780657649973807093,1780657649973811509,1780657649973812445,1017,936,-40,976,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
58,1780657649973832665,1780657649973833659,1780657649973838104,1780657649973839044,994,940,-27,967,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
59,1780657649973859322,1780657649973860300,1780657649973864795,1780657649973865735,978,940,-19,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
60,1780657649973885966,1780657649973886952,1780657649973891459,1780657649973892406,986,947,-19,966,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
61,1780657649973912529,1780657649973913505,1780657649973917996,1780657649973918977,976,981,2,978,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
62,1780657649973939284,1780657649973940257,1780657649973944647,1780657649973945594,973,947,-13,960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
63,1780657649973965635,1780657649973966608,1780657649973971089,1780657649973972032,973,943,-15,958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
64,1780657649973992666,1780657649973993635,1780657649973997724,1780657649973998747,969,1023,27,996,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
65,1780657649974019002,1780657649974020033,1780657649974024514,1780657649974025452,1031,938,-46,984,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
66,1780657649974045674,1780657649974046645,1780657649974051203,1780657649974052143,971,940,-15,955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
67,1780657649974072176,1780657649974073156,1780657649974077625,1780657649974078637,980,1012,16,996,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
68,1780657649974098911,1780657649974099886,1780657649974104383,1780657649974105344,975,961,-7,968,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
69,1780657649974125501,1780657649974126486,1780657649974131033,1780657649974131969,985,936,-24,960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
70,1780657649974168377,1780657649974170461,1780657649974190798,1780657649974191954,2084,1156,-464,1620,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
71,1780657649974215194,1780657649974216189,1780657649974221095,1780657649974222074,995,979,-8,987,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
72,1780657649974245173,1780657649974246242,1780657649974251543,1780657649974252598,1069,1055,-7,1062,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
73,1780657649974275033,1780657649974276079,1780657649974281372,1780657649974282413,1046,1041,-2,1043,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
74,1780657649974306148,1780657649974307113,1780657649974311721,1780657649974312677,965,956,-4,960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
75,1780657649974332800,1780657649974333751,1780657649974338325,1780657649974339275,951,950,0,950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
76,1780657649974359341,1780657649974360284,1780657649974364929,1780657649974365875,943,946,1,944,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
77,1780657649974386027,1780657649974387061,1780657649974391577,1780657649974392524,1034,947,-43,990,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
78,1780657649974412662,1780657649974413608,1780657649974418226,1780657649974419167,946,941,-2,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
79,1780657649974439105,1780657649974440046,1780657649974444683,1780657649974445621,941,938,-1,939,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
80,1780657649974465796,1780657649974466741,1780657649974471417,1780657649974472391,945,974,14,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
81,1780657649974492615,1780657649974493565,1780657649974498234,1780657649974499173,950,939,-5,944,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
82,1780657649974519292,1780657649974520241,1780657649974524905,1780657649974525839,949,934,-7,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
83,1780657649974546136,1780657649974547074,1780657649974551757,1780657649974552701,938,944,3,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
84,1780657649974572764,1780657649974573717,1780657649974578305,1780657649974579243,953,938,-7,945,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
85,1780657649974599349,1780657649974600290,1780657649974604981,1780657649974605921,941,940,0,940,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
86,1780657649974626064,1780657649974627007,1780657649974631697,1780657649974632639,943,942,0,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
87,1780657649974652669,1780657649974653625,1780657649974658410,1780657649974659367,956,957,0,956,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
88,1780657649974679609,1780657649974680555,1780657649974685218,1780657649974686157,946,939,-3,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
89,1780657649974706183,1780657649974707178,1780657649974711781,1780657649974712791,995,1010,7,1002,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
90,1780657649974732965,1780657649974733928,1780657649974738580,1780657649974739579,963,999,18,981,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
91,1780657649974766906,1780657649974767873,1780657649974774560,1780657649974776271,967,1711,372,1339,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
92,1780657649974797722,1780657649974798646,1780657649974802937,1780657649974803990,924,1053,64,988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
93,1780657649974824832,1780657649974825792,1780657649974829896,1780657649974830893,960,997,18,978,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
94,1780657649974851826,1780657649974852764,1780657649974859372,1780657649974860427,938,1055,58,996,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
95,1780657649974883535,1780657649974884579,1780657649974889193,1780657649974890245,1044,1052,4,1048,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
96,1780657649974915431,1780657649974916357,1780657649974920426,1780657649974921394,926,968,21,947,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
97,1780657649974942196,1780657649974943148,1780657649974947324,1780657649974948290,952,966,7,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
98,1780657649974968849,1780657649974969767,1780657649974973859,1780657649974974823,918,964,23,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
99,1780657649974995509,1780657649974996439,1780657649975000497,1780657649975001476,930,979,24,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
100,1780657649975022060,1780657649975022971,1780657649975027088,1780657649975028056,911,968,28,939,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
101,1780657649975048877,1780657649975049878,1780657649975053833,1780657649975054791,1001,958,-21,979,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
102,1780657649975075546,1780657649975076463,1780657649975080620,1780657649975081580,917,960,21,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
103,1780657649975102248,1780657649975103176,1780657649975107325,1780657649975108274,928,949,10,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
104,1780657649975128845,1780657649975129776,1780657649975133832,1780657649975134796,931,964,16,947,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
105,1780657649975155527,1780657649975156480,1780657649975160538,1780657649975161507,953,969,8,961,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
106,1780657649975185278,1780657649975186209,1780657649975191393,1780657649975192368,931,975,22,953,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
107,1780657649975213247,1780657649975214160,1780657649975219297,1780657649975220270,913,973,30,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
108,1780657649975240866,1780657649975241801,1780657649975246860,1780657649975247885,935,1025,45,980,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
109,1780657649975268515,1780657649975269455,1780657649975274344,1780657649975275312,940,968,14,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
110,1780657649975296018,1780657649975296934,1780657649975301852,1780657649975302855,916,1003,43,959,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
111,1780657649975323617,1780657649975324545,1780657649975329518,1780657649975330469,928,951,11,939,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
112,1780657649975351386,1780657649975352312,1780657649975357276,1780657649975358246,926,970,22,948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
113,1780657649975379158,1780657649975380163,1780657649975385038,1780657649975386001,1005,963,-21,984,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
114,1780657649975406805,1780657649975407759,1780657649975412737,1780657649975413777,954,1040,43,997,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
115,1780657649975434384,1780657649975435324,1780657649975440375,1780657649975441372,940,997,28,968,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
116,1780657649975462159,1780657649975463075,1780657649975468087,1780657649975469050,916,963,23,939,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
117,1780657649975489915,1780657649975490845,1780657649975495761,1780657649975496752,930,991,30,960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
118,1780657649975517709,1780657649975518644,1780657649975523602,1780657649975524551,935,949,7,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
119,1780657649975545227,1780657649975546151,1780657649975551295,1780657649975552231,924,936,6,930,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
120,1780657649975573015,1780657649975573941,1780657649975579009,1780657649975579952,926,943,8,934,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
121,1780657649975600762,1780657649975601720,1780657649975606644,1780657649975607594,958,950,-4,954,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
122,1780657649975628485,1780657649975629441,1780657649975634464,1780657649975635407,956,943,-6,949,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,6,28,6,6,210.129795,13,943,992,927,956,1048,943,0,ok
