sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
26,1780657514829680262,1780657514829681196,1780657514829685818,1780657514829686771,934,953,9,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
27,1780657514829707504,1780657514829708432,1780657514829713015,1780657514829713958,928,943,7,935,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
28,1780657514829735353,1780657514829736285,1780657514829740954,1780657514829741898,932,944,6,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
29,1780657514829762551,1780657514829763487,1780657514829767960,1780657514829768901,936,941,2,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
30,1780657514829789510,1780657514829790454,1780657514829795001,1780657514829795944,944,943,0,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
31,1780657514829816684,1780657514829817648,1780657514829822190,1780657514829823209,964,1019,27,991,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
32,1780657514829844201,1780657514829845134,1780657514829849675,1780657514829850618,933,943,5,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
33,1780657514829871170,1780657514829872111,1780657514829876634,1780657514829877575,941,941,0,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
34,1780657514829898191,1780657514829899264,1780657514829903611,1780657514829904569,1073,958,-57,1015,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
35,1780657514829925226,1780657514829926167,1780657514829930716,1780657514829931724,941,1008,33,974,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
36,1780657514829952304,1780657514829953235,1780657514829958184,1780657514829959157,931,973,21,952,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
37,1780657514829979980,1780657514829980914,1780657514829985291,1780657514829986244,934,953,9,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
38,1780657514830007055,1780657514830007999,1780657514830012444,1780657514830013390,944,946,1,945,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
39,1780657514830034082,1780657514830035018,1780657514830039547,1780657514830040487,936,940,2,938,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
40,1780657514830061122,1780657514830062066,1780657514830066600,1780657514830067543,944,943,0,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
41,1780657514830088286,1780657514830089229,1780657514830093646,1780657514830094587,943,941,-1,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
42,1780657514830115098,1780657514830116031,1780657514830120577,1780657514830121519,933,942,4,937,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
43,1780657514830142196,1780657514830143133,1780657514830147621,1780657514830148576,937,955,9,946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
44,1780657514830169029,1780657514830169975,1780657514830174471,1780657514830175436,946,965,9,955,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
45,1780657514830196035,1780657514830197029,1780657514830201476,1780657514830202435,994,959,-17,976,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
46,1780657514830222930,1780657514830223912,1780657514830228515,1780657514830229459,982,944,-19,963,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
47,1780657514830250247,1780657514830251184,1780657514830255713,1780657514830256646,937,933,-2,935,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
48,1780657514830277708,1780657514830278635,1780657514830283153,1780657514830284090,927,937,5,932,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
49,1780657514830304756,1780657514830305693,1780657514830310287,1780657514830311232,937,945,4,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
50,1780657514830331747,1780657514830332693,1780657514830337200,1780657514830338149,946,949,1,947,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
51,1780657514830358840,1780657514830359805,1780657514830364351,1780657514830365287,965,936,-14,950,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
52,1780657514830386027,1780657514830386954,1780657514830391481,1780657514830392429,927,948,10,937,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
53,1780657514830412997,1780657514830413939,1780657514830418498,1780657514830419490,942,992,25,967,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
54,1780657514830440000,1780657514830440934,1780657514830445428,1780657514830446387,934,959,12,946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
55,1780657514830467079,1780657514830468029,1780657514830472550,1780657514830473498,950,948,-1,949,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
56,1780657514830494053,1780657514830495097,1780657514830499846,1780657514830500790,1044,944,-50,994,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
57,1780657514830521322,1780657514830522257,1780657514830526847,1780657514830527797,935,950,7,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
58,1780657514830548312,1780657514830549327,1780657514830553828,1780657514830554793,1015,965,-25,990,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
59,1780657514830575308,1780657514830576250,1780657514830580739,1780657514830581682,942,943,0,942,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
60,1780657514830602381,1780657514830603321,1780657514830607958,1780657514830608944,940,986,23,963,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
61,1780657514830629724,1780657514830630657,1780657514830635200,1780657514830636165,933,965,16,949,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
62,1780657514830656812,1780657514830657756,1780657514830662261,1780657514830663200,944,939,-2,941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
63,1780657514830683968,1780657514830684907,1780657514830689525,1780657514830690461,939,936,-1,937,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
64,1780657514830710985,1780657514830711914,1780657514830716345,1780657514830717289,929,944,7,936,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
65,1780657514830737817,1780657514830738757,1780657514830743758,1780657514830744711,940,953,6,946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
66,1780657514830767823,1780657514830768860,1780657514830774069,1780657514830775115,1037,1046,4,1041,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
67,1780657514830799571,1780657514830800683,1780657514830812819,1780657514830818818,1112,5999,2443,3555,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
68,1780657514830850243,1780657514830851336,1780657514830860094,1780657514830863695,1093,3601,1254,2347,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
69,1780657514830890164,1780657514830891207,1780657514830900098,1780657514830903263,1043,3165,1061,2104,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
70,1780657514830928248,1780657514830929349,1780657514830934521,1780657514830935768,1101,1247,73,1174,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
71,1780657514830959327,1780657514830960385,1780657514830965180,1780657514830966341,1058,1161,51,1109,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
72,1780657514830990368,1780657514830991494,1780657514831006041,1780657514831010671,1126,4630,1752,2878,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
73,1780657514831039076,1780657514831040133,1780657514831044973,1780657514831046527,1057,1554,248,1305,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
74,1780657514831070953,1780657514831071993,1780657514831078179,1780657514831079375,1040,1196,78,1118,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
75,1780657514831118545,1780657514831119882,1780657514831123886,1780657514831125139,1337,1253,-42,1295,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
76,1780657514831150179,1780657514831151271,1780657514831156392,1780657514831157501,1092,1109,8,1100,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
77,1780657514831181735,1780657514831182805,1780657514831195124,1780657514831198866,1070,3742,1336,2406,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
78,1780657514831233774,1780657514831235154,1780657514831243798,1780657514831246191,1380,2393,506,1886,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
79,1780657514831277424,1780657514831278570,1780657514831282812,1780657514831284067,1146,1255,54,1200,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
80,1780657514831308272,1780657514831309336,1780657514831314066,1780657514831315190,1064,1124,30,1094,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
81,1780657514831338530,1780657514831339573,1780657514831343604,1780657514831344791,1043,1187,72,1115,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
82,1780657514831367791,1780657514831369004,1780657514831380000,1780657514831383061,1213,3061,924,2137,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
83,1780657514831491515,1780657514831492586,1780657514831502377,1780657514831504982,1071,2605,767,1838,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
84,1780657514831561822,1780657514831563535,1780657514831576438,1780657514831581029,1713,4591,1439,3152,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
85,1780657514831614070,1780657514831615184,1780657514831620256,1780657514831622240,1114,1984,435,1549,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
86,1780657514831646779,1780657514831647909,1780657514831658408,1780657514831661807,1130,3399,1134,2264,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
87,1780657514831688304,1780657514831689355,1780657514831694323,1780657514831695686,1051,1363,156,1207,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
88,1780657514831729390,1780657514831730621,1780657514831736312,1780657514831737593,1231,1281,25,1256,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
89,1780657514831762188,1780657514831763502,1780657514831869507,1780657514831874724,1314,5217,1951,3265,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
90,1780657514831896094,1780657514831897220,1780657514831901702,1780657514831903267,1126,1565,219,1345,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
91,1780657514831929027,1780657514831930107,1780657514831938865,1780657514831941189,1080,2324,622,1702,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
92,1780657514831964851,1780657514831965914,1780657514831971092,1780657514831972339,1063,1247,92,1155,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
93,1780657514831996008,1780657514831997057,1780657514832002269,1780657514832003352,1049,1083,17,1066,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
94,1780657514832026655,1780657514832027886,1780657514832032892,1780657514832033965,1231,1073,-79,1152,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
95,1780657514832057071,1780657514832058134,1780657514832063201,1780657514832064331,1063,1130,33,1096,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
96,1780657514832087315,1780657514832088359,1780657514832093485,1780657514832094555,1044,1070,13,1057,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
97,1780657514832117729,1780657514832118784,1780657514832123941,1780657514832125032,1055,1091,18,1073,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
98,1780657514832161653,1780657514832163021,1780657514832167014,1780657514832168249,1368,1235,-66,1301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
99,1780657514832195118,1780657514832196227,1780657514832201014,1780657514832202166,1109,1152,21,1130,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
100,1780657514832225697,1780657514832226886,1780657514832231702,1780657514832232766,1189,1064,-62,1126,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
101,1780657514832256282,1780657514832257324,1780657514832262206,1780657514832263306,1042,1100,29,1071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
102,1780657514832286482,1780657514832287518,1780657514832292622,1780657514832293681,1036,1059,11,1047,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
103,1780657514832316783,1780657514832317841,1780657514832322903,1780657514832324017,1058,1114,28,1086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
104,1780657514832347154,1780657514832348228,1780657514832353247,1780657514832354294,1074,1047,-13,1060,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
105,1780657514832377634,1780657514832378717,1780657514832383670,1780657514832384750,1083,1080,-1,1081,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
106,1780657514832408041,1780657514832409173,1780657514832414038,1780657514832415198,1132,1160,14,1146,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
107,1780657514832438394,1780657514832439431,1780657514832444628,1780657514832445684,1037,1056,9,1046,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
108,1780657514832469540,1780657514832470599,1780657514832475686,1780657514832476752,1059,1066,3,1062,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
109,1780657514832499943,1780657514832500987,1780657514832506043,1780657514832507100,1044,1057,6,1050,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
110,1780657514832530255,1780657514832531377,1780657514832536239,1780657514832537377,1122,1138,8,1130,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
111,1780657514832560424,1780657514832561527,1780657514832566496,1780657514832567580,1103,1084,-9,1093,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
112,1780657514832590797,1780657514832591842,1780657514832596897,1780657514832597953,1045,1056,5,1050,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
113,1780657514832621295,1780657514832622340,1780657514832627335,1780657514832628391,1045,1056,5,1050,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
114,1780657514832651491,1780657514832652523,1780657514832657552,1780657514832658617,1032,1065,16,1048,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
115,1780657514832684240,1780657514832685181,1780657514832689741,1780657514832690687,941,946,2,943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
116,1780657514832714010,1780657514832714695,1780657514832735173,1780657514832736190,685,1017,166,851,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
117,1780657514832766225,1780657514832767293,1780657514832772859,1780657514832774131,1068,1272,102,1170,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
118,1780657514832797716,1780657514832798812,1780657514832804022,1780657514832805126,1096,1104,4,1100,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
119,1780657514832828127,1780657514832829168,1780657514832834198,1780657514832835278,1041,1080,19,1060,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
120,1780657514832858130,1780657514832859177,1780657514832864342,1780657514832865409,1047,1067,10,1057,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,10,108,14,10,345.256071,13,957,1133,851,998,1841,957,0,ok
