count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
667,9532,0,9532,9532,11,988
668,9658,0,9658,9658,11,988
669,9572,0,9572,9572,11,988
670,9595,0,9595,9595,11,988
671,9686,0,9686,9686,11,988
672,9584,0,9584,9584,11,988
673,9534,0,9534,9534,11,988
674,9600,0,9600,9600,11,988
675,9636,0,9636,9636,11,988
676,9544,0,9544,9544,11,988
677,9592,0,9592,9592,11,988
678,9866,0,9866,9866,11,988
679,9688,0,9688,9688,11,988
680,9537,0,9537,9537,11,988
681,9715,0,9715,9715,11,988
682,9632,0,9632,9632,11,988
683,9690,0,9690,9690,11,988
684,9684,0,9684,9684,11,988
685,9557,0,9557,9557,11,988
686,9672,0,9672,9672,11,988
687,17304,0,17304,17304,11,988
688,11216,0,11216,11216,11,988
689,9871,0,9871,9871,11,988
690,9711,0,9711,9711,11,988
691,9567,0,9567,9567,11,988
692,9564,0,9564,9564,11,988
693,9666,0,9666,9666,11,988
694,9780,0,9780,9780,11,988
695,9764,0,9764,9764,11,988
696,9770,0,9770,9770,11,988
697,9610,0,9610,9610,11,988
698,9645,0,9645,9645,11,988
699,9498,0,9498,9498,11,988
700,9547,0,9547,9547,11,988
701,10829,0,10829,10829,11,988
702,10750,0,10750,10750,11,988
703,14419,0,14419,14419,11,988
704,9562,0,9562,9562,11,988
705,9600,0,9600,9600,11,988
706,9944,0,9944,9944,11,988
707,9668,0,9668,9668,11,988
708,9569,0,9569,9569,11,988
709,9573,0,9573,9573,11,988
710,9680,0,9680,9680,11,988
711,9781,0,9781,9781,11,988
712,9792,0,9792,9792,11,988
713,9740,0,9740,9740,11,988
714,9701,0,9701,9701,11,988
715,9783,0,9783,9783,11,988
716,9827,0,9827,9827,11,988
717,9711,0,9711,9711,11,988
718,9705,0,9705,9705,11,988
719,9833,0,9833,9833,11,988
720,9705,0,9705,9705,11,988
721,9578,0,9578,9578,11,988
722,9835,0,9835,9835,11,988
723,9972,0,9972,9972,11,988
724,13378,0,13378,13378,11,988
725,10402,0,10402,10402,11,988
726,10179,0,10179,10179,11,988
727,13660,0,13660,13660,11,988
728,10296,0,10296,10296,11,988
729,9786,0,9786,9786,11,988
730,9628,0,9628,9628,11,988
731,9791,0,9791,9791,11,988
732,9548,0,9548,9548,11,988
733,9684,0,9684,9684,11,988
734,9673,0,9673,9673,11,988
735,9517,0,9517,9517,11,988
736,9610,0,9610,9610,11,988
737,9518,0,9518,9518,11,988
738,9575,0,9575,9575,11,988
739,9599,0,9599,9599,11,988
740,9975,0,9975,9975,11,988
741,9705,0,9705,9705,11,988
742,9806,0,9806,9806,11,988
743,9885,0,9885,9885,11,988
744,9760,0,9760,9760,11,988
745,9798,0,9798,9798,11,988
746,9831,0,9831,9831,11,988
747,9727,0,9727,9727,11,988
748,9630,0,9630,9630,11,988
749,9696,0,9696,9696,11,988
750,9722,0,9722,9722,11,988
751,9836,0,9836,9836,11,988
752,9660,0,9660,9660,11,988
753,9608,0,9608,9608,11,988
754,9602,0,9602,9602,11,988
755,9673,0,9673,9673,11,988
756,9555,0,9555,9555,11,988
757,9608,0,9608,9608,11,988
758,9659,0,9659,9659,11,988
759,9596,0,9596,9596,11,988
760,9624,0,9624,9624,11,988
761,9683,0,9683,9683,11,988
762,11644,0,11644,11644,11,988
763,11711,0,11711,11711,11,988
764,9979,0,9979,9979,11,988
765,9987,0,9987,9987,11,988
766,9817,0,9817,9817,11,988
767,9820,0,9820,9820,11,988
768,9774,0,9774,9774,11,988
769,9638,0,9638,9638,11,988
770,9918,0,9918,9918,11,988
771,9770,0,9770,9770,11,988
772,9636,0,9636,9636,11,988
773,9646,0,9646,9646,11,988
774,9703,0,9703,9703,11,988
775,9750,0,9750,9750,11,988
776,9795,0,9795,9795,11,988
777,9812,0,9812,9812,11,988
778,9646,0,9646,9646,11,988
779,9707,0,9707,9707,11,988
780,9790,0,9790,9790,11,988
781,9646,0,9646,9646,11,988
782,9627,0,9627,9627,11,988
783,9606,0,9606,9606,11,988
784,9627,0,9627,9627,11,988
785,9569,0,9569,9569,11,988
786,9569,0,9569,9569,11,988
787,9615,0,9615,9615,11,988
788,9520,0,9520,9520,11,988
789,9548,0,9548,9548,11,988
790,9541,0,9541,9541,11,988
791,9608,0,9608,9608,11,988
792,9585,0,9585,9585,11,988
793,9460,0,9460,9460,11,988
794,9595,0,9595,9595,11,988
795,9653,0,9653,9653,11,988
796,9582,0,9582,9582,11,988
797,9588,0,9588,9588,11,988
798,10882,0,10882,10882,11,988
799,9811,0,9811,9811,11,988
800,9752,0,9752,9752,11,988
801,9611,0,9611,9611,11,988
802,9605,0,9605,9605,11,988
803,9898,0,9898,9898,11,988
804,9660,0,9660,9660,11,988
805,9723,0,9723,9723,11,988
806,9721,0,9721,9721,11,988
807,9707,0,9707,9707,11,988
808,9714,0,9714,9714,11,988
809,9574,0,9574,9574,11,988
810,9596,0,9596,9596,11,988
811,9614,0,9614,9614,11,988
812,9691,0,9691,9691,11,988
813,9853,0,9853,9853,11,988
814,11796,0,11796,11796,11,988
815,9684,0,9684,9684,11,988
816,9768,0,9768,9768,11,988
817,9545,0,9545,9545,11,988
818,9716,0,9716,9716,11,988
819,9702,0,9702,9702,11,988
820,9623,0,9623,9623,11,988
821,9523,0,9523,9523,11,988
822,9596,0,9596,9596,11,988
823,9566,0,9566,9566,11,988
824,9565,0,9565,9565,11,988
825,9555,0,9555,9555,11,988
826,9656,0,9656,9656,11,988
827,9612,0,9612,9612,11,988
828,9550,0,9550,9550,11,988
829,9558,0,9558,9558,11,988
830,9744,0,9744,9744,11,988
831,9504,0,9504,9504,11,988
832,9556,0,9556,9556,11,988
833,9593,0,9593,9593,11,988
834,9591,0,9591,9591,11,988
835,9493,0,9493,9493,11,988
836,16283,0,16283,16283,11,988
837,11376,0,11376,11376,11,988
838,9741,0,9741,9741,11,988
839,9952,0,9952,9952,11,988
840,9718,0,9718,9718,11,988
841,9707,0,9707,9707,11,988
842,9673,0,9673,9673,11,988
843,9688,0,9688,9688,11,988
844,9647,0,9647,9647,11,988
845,9677,0,9677,9677,11,988
846,9635,0,9635,9635,11,988
847,9603,0,9603,9603,11,988
848,9739,0,9739,9739,11,988
849,9739,0,9739,9739,11,988
850,9698,0,9698,9698,11,988
851,9740,0,9740,9740,11,988
852,9616,0,9616,9616,11,988
853,9630,0,9630,9630,11,988
854,9718,0,9718,9718,11,988
855,9644,0,9644,9644,11,988
856,9652,0,9652,9652,11,988
857,9620,0,9620,9620,11,988
858,9597,0,9597,9597,11,988
859,9632,0,9632,9632,11,988
