sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
11,1780657559254749208,1780657559254750370,1780657559254754367,1780657559254755466,1162,1099,-31,1130,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
12,1780657559254791348,1780657559254792564,1780657559254795923,1780657559254797196,1216,1273,28,1244,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
13,1780657559254823029,1780657559254824146,1780657559254828228,1780657559254829402,1117,1174,28,1145,1,1,0,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
14,1780657559254854383,1780657559254855736,1780657559254859598,1780657559254860735,1353,1137,-108,1245,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
15,1780657559254926207,1780657559254932225,1780657559254958821,1780657559254962118,6018,3297,-1360,4657,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
16,1780657559255010679,1780657559255016978,1780657559255043353,1780657559255044701,6299,1348,-2475,3823,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
17,1780657559255083719,1780657559255086093,1780657559255099850,1780657559255101204,2374,1354,-510,1864,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
18,1780657559255126882,1780657559255128018,1780657559255132045,1780657559255133237,1136,1192,28,1164,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
19,1780657559255160239,1780657559255161282,1780657559255165323,1780657559255166583,1043,1260,108,1151,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
20,1780657559255190374,1780657559255191467,1780657559255195268,1780657559255196400,1093,1132,19,1112,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
21,1780657559255226227,1780657559255227392,1780657559255231386,1780657559255232579,1165,1193,14,1179,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
22,1780657559255261744,1780657559255262810,1780657559255292268,1780657559255308864,1066,16596,7765,8831,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
23,1780657559255339229,1780657559255340025,1780657559255343300,1780657559255348763,796,5463,2333,3129,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
24,1780657559255445117,1780657559255452179,1780657559255482072,1780657559255485285,7062,3213,-1924,5137,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
25,1780657559255530103,1780657559255536506,1780657559255571693,1780657559255575259,6403,3566,-1418,4984,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
26,1780657559255626548,1780657559255628288,1780657559255631591,1780657559255633053,1740,1462,-139,1601,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
27,1780657559255660596,1780657559255661809,1780657559255672306,1780657559255673440,1213,1134,-39,1173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
28,1780657559255700436,1780657559255701538,1780657559255702898,1780657559255704184,1102,1286,92,1194,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
29,1780657559255736530,1780657559255737687,1780657559255761605,1780657559255764036,1157,2431,637,1794,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
30,1780657559255789523,1780657559255790644,1780657559255794573,1780657559255795892,1121,1319,99,1220,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
31,1780657559255829507,1780657559255830737,1780657559255848894,1780657559255856138,1230,7244,3007,4237,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
32,1780657559255902443,1780657559255903708,1780657559255908050,1780657559255910118,1265,2068,401,1666,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
33,1780657559255936266,1780657559255937435,1780657559255941655,1780657559255942832,1169,1177,4,1173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
34,1780657559255967974,1780657559255969228,1780657559255976337,1780657559255978754,1254,2417,581,1835,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
35,1780657559256005189,1780657559256006318,1780657559256010417,1780657559256011834,1129,1417,144,1273,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
36,1780657559256039517,1780657559256040590,1780657559256044115,1780657559256045332,1073,1217,72,1145,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
37,1780657559256069333,1780657559256070471,1780657559256074063,1780657559256075214,1138,1151,6,1144,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
38,1780657559256099229,1780657559256100380,1780657559256103764,1780657559256104911,1151,1147,-2,1149,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
39,1780657559256128828,1780657559256129910,1780657559256133432,1780657559256134579,1082,1147,32,1114,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
40,1780657559256158534,1780657559256159668,1780657559256163197,1780657559256164357,1134,1160,13,1147,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
41,1780657559256188374,1780657559256189464,1780657559256193149,1780657559256194307,1090,1158,34,1124,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
42,1780657559256218202,1780657559256219267,1780657559256222964,1780657559256224128,1065,1164,49,1114,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
43,1780657559256248098,1780657559256249170,1780657559256252903,1780657559256254067,1072,1164,46,1118,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
44,1780657559256280752,1780657559256281992,1780657559256285375,1780657559256286447,1240,1072,-84,1156,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
45,1780657559256309358,1780657559256310422,1780657559256313929,1780657559256315011,1064,1082,9,1073,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
46,1780657559256337827,1780657559256338855,1780657559256342393,1780657559256343459,1028,1066,19,1047,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
47,1780657559256366325,1780657559256367359,1780657559256370803,1780657559256371870,1034,1067,16,1050,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
48,1780657559256394687,1780657559256395737,1780657559256399119,1780657559256400208,1050,1089,19,1069,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
49,1780657559256422951,1780657559256423981,1780657559256427483,1780657559256428570,1030,1087,28,1058,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
50,1780657559256451316,1780657559256452448,1780657559256455821,1780657559256456967,1132,1146,7,1139,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
51,1780657559256479904,1780657559256480993,1780657559256484414,1780657559256485625,1089,1211,61,1150,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
52,1780657559256508686,1780657559256509719,1780657559256512933,1780657559256514015,1033,1082,24,1057,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
53,1780657559256537023,1780657559256538068,1780657559256541433,1780657559256542515,1045,1082,18,1063,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
54,1780657559256565408,1780657559256566439,1780657559256569850,1780657559256571004,1031,1154,61,1092,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
55,1780657559256594054,1780657559256595069,1780657559256598527,1780657559256599600,1015,1073,29,1044,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
56,1780657559256622431,1780657559256623454,1780657559256626970,1780657559256628142,1023,1172,74,1097,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
57,1780657559256651234,1780657559256652296,1780657559256655870,1780657559256656938,1062,1068,3,1065,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
58,1780657559256679844,1780657559256680870,1780657559256684346,1780657559256685571,1026,1225,99,1125,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
59,1780657559256708669,1780657559256709710,1780657559256713145,1780657559256714363,1041,1218,88,1129,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
60,1780657559256737465,1780657559256738493,1780657559256741972,1780657559256743220,1028,1248,110,1138,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
61,1780657559256766316,1780657559256767353,1780657559256845962,1780657559256847660,1037,1698,330,1367,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
62,1780657559256883190,1780657559256884473,1780657559256889521,1780657559256890732,1283,1211,-36,1247,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
63,1780657559256917348,1780657559256918500,1780657559256923614,1780657559256924834,1152,1220,34,1186,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
64,1780657559256949879,1780657559256951059,1780657559256956040,1780657559256957214,1180,1174,-3,1177,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
65,1780657559256982399,1780657559256983564,1780657559256988584,1780657559256989754,1165,1170,2,1167,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
66,1780657559257018531,1780657559257019611,1780657559257024294,1780657559257025406,1080,1112,16,1096,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
67,1780657559257049290,1780657559257050370,1780657559257055089,1780657559257056306,1080,1217,68,1148,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
68,1780657559257080430,1780657559257081536,1780657559257086275,1780657559257087427,1106,1152,23,1129,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
69,1780657559257111552,1780657559257112642,1780657559257117573,1780657559257118681,1090,1108,9,1099,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
70,1780657559257142679,1780657559257143764,1780657559257148406,1780657559257149586,1085,1180,47,1132,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
71,1780657559257173497,1780657559257174562,1780657559257179242,1780657559257180354,1065,1112,23,1088,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
72,1780657559257210013,1780657559257211050,1780657559257215851,1780657559257216910,1037,1059,11,1048,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
73,1780657559257240346,1780657559257241448,1780657559257245446,1780657559257246584,1102,1138,18,1120,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
74,1780657559257269772,1780657559257270872,1780657559257275217,1780657559257276280,1100,1063,-18,1081,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
75,1780657559257299556,1780657559257300591,1780657559257305060,1780657559257306124,1035,1064,14,1049,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
76,1780657559257328944,1780657559257329987,1780657559257334669,1780657559257335752,1043,1083,20,1063,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
77,1780657559257358731,1780657559257359767,1780657559257364264,1780657559257365371,1036,1107,35,1071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
78,1780657559257388206,1780657559257389248,1780657559257393776,1780657559257394852,1042,1076,17,1059,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
79,1780657559257417770,1780657559257418807,1780657559257423183,1780657559257424239,1037,1056,9,1046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
80,1780657559257447040,1780657559257448074,1780657559257452708,1780657559257453778,1034,1070,18,1052,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
81,1780657559257476593,1780657559257477619,1780657559257482191,1780657559257483348,1026,1157,65,1091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
82,1780657559257506262,1780657559257507281,1780657559257511799,1780657559257512879,1019,1080,30,1049,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
83,1780657559257535849,1780657559257536875,1780657559257541385,1780657559257542455,1026,1070,22,1048,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
84,1780657559257565276,1780657559257566290,1780657559257570904,1780657559257571972,1014,1068,27,1041,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
85,1780657559257594863,1780657559257595878,1780657559257600353,1780657559257601406,1015,1053,19,1034,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
86,1780657559257624327,1780657559257625427,1780657559257629846,1780657559257630917,1100,1071,-14,1085,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
87,1780657559257653858,1780657559257654920,1780657559257659547,1780657559257660608,1062,1061,0,1061,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
88,1780657559257683560,1780657559257684584,1780657559257689032,1780657559257690093,1024,1061,18,1042,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
89,1780657559257713578,1780657559257714791,1780657559257718835,1780657559257719901,1213,1066,-73,1139,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
90,1780657559257749183,1780657559257750380,1780657559257755757,1780657559257757024,1197,1267,35,1232,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
91,1780657559257798493,1780657559257799789,1780657559257805350,1780657559257806654,1296,1304,4,1300,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
92,1780657559257834578,1780657559257835856,1780657559257841439,1780657559257842764,1278,1325,23,1301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
93,1780657559257869911,1780657559257871160,1780657559257876796,1780657559257878076,1249,1280,15,1264,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
94,1780657559257905354,1780657559257906578,1780657559257912192,1780657559257913453,1224,1261,18,1242,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
95,1780657559257940593,1780657559257941793,1780657559257947364,1780657559257948627,1200,1263,31,1231,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
96,1780657559257975931,1780657559257977182,1780657559257982661,1780657559257983919,1251,1258,3,1254,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
97,1780657559258011095,1780657559258012374,1780657559258017846,1780657559258019136,1279,1290,5,1284,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
98,1780657559258046079,1780657559258047419,1780657559258052761,1780657559258054043,1340,1282,-29,1311,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
99,1780657559258081261,1780657559258082476,1780657559258087893,1780657559258089147,1215,1254,19,1234,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
100,1780657559258116314,1780657559258117534,1780657559258122904,1780657559258124262,1220,1358,69,1289,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
101,1780657559258151310,1780657559258152521,1780657559258157970,1780657559258159230,1211,1260,24,1235,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
102,1780657559258186275,1780657559258187509,1780657559258192951,1780657559258194211,1234,1260,13,1247,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
103,1780657559258221252,1780657559258222472,1780657559258227866,1780657559258229126,1220,1260,20,1240,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
104,1780657559258256082,1780657559258257299,1780657559258262788,1780657559258264120,1217,1332,57,1274,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
105,1780657559258291368,1780657559258292584,1780657559258298175,1780657559258299452,1216,1277,30,1246,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
106,1780657559258326509,1780657559258327711,1780657559258333254,1780657559258334513,1202,1259,28,1230,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
107,1780657559258361369,1780657559258362626,1780657559258368044,1780657559258369298,1257,1254,-1,1255,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
108,1780657559258396381,1780657559258397584,1780657559258402939,1780657559258404219,1203,1280,38,1241,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
109,1780657559258431350,1780657559258432587,1780657559258438054,1780657559258439328,1237,1274,18,1255,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
110,1780657559258466418,1780657559258467716,1780657559258473096,1780657559258474363,1298,1267,-15,1282,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
111,1780657559258501832,1780657559258503055,1780657559258508365,1780657559258509638,1223,1273,25,1248,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
112,1780657559258536833,1780657559258538035,1780657559258543558,1780657559258544839,1202,1281,39,1241,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
113,1780657559258572101,1780657559258573327,1780657559258578749,1780657559258580039,1226,1290,32,1258,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
114,1780657559258607086,1780657559258608320,1780657559258613684,1780657559258614964,1234,1280,23,1257,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,15,75,19,15,609.469277,16,1084,1338,1034,1179,1835,1084,0,ok
