sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,used_for_offset,used_for_best_path,clock_sync_method,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
136,1780650958859004386,1780650958859015405,1780650958859015553,1780650958859029582,11019,14029,1505,12524,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
137,1780650958859039413,1780650958859050471,1780650958859050602,1780650958859064659,11058,14057,1499,12557,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
138,1780650958859074423,1780650958859085660,1780650958859085805,1780650958859099786,11237,13981,1372,12609,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
139,1780650958859109608,1780650958859120642,1780650958859120779,1780650958859134828,11034,14049,1507,12541,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
140,1780650958859144647,1780650958859155718,1780650958859155864,1780650958859170062,11071,14198,1563,12634,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
141,1780650958859179904,1780650958859190875,1780650958859191012,1780650958859205091,10971,14079,1554,12525,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
142,1780650958859215194,1780650958859226058,1780650958859226206,1780650958859240376,10864,14170,1653,12517,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
143,1780650958859250264,1780650958859261159,1780650958859261296,1780650958859275373,10895,14077,1591,12486,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
144,1780650958859285179,1780650958859296348,1780650958859296495,1780650958859310757,11169,14262,1546,12715,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
145,1780650958859320565,1780650958859331684,1780650958859331821,1780650958859345890,11119,14069,1475,12594,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
146,1780650958859355645,1780650958859366819,1780650958859366963,1780650958859381076,11174,14113,1469,12643,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
147,1780650958859390962,1780650958859402206,1780650958859402343,1780650958859416560,11244,14217,1486,12730,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
148,1780650958859426339,1780650958859437427,1780650958859437574,1780650958859451851,11088,14277,1594,12682,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
149,1780650958859461639,1780650958859472689,1780650958859472826,1780650958859486950,11050,14124,1537,12587,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
150,1780650958859496656,1780650958859508018,1780650958859508172,1780650958859522389,11362,14217,1427,12789,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
151,1780650958859532216,1780650958859543243,1780650958859543416,1780650958859557629,11027,14213,1593,12620,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
152,1780650958859567431,1780650958859578733,1780650958859578864,1780650958859593114,11302,14250,1474,12776,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
153,1780650958859603045,1780650958859614002,1780650958859614139,1780650958859628351,10957,14212,1627,12584,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
154,1780650958859638196,1780650958859649265,1780650958859649404,1780650958859663587,11069,14183,1557,12626,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
155,1780650958859673395,1780650958859684732,1780650958859684869,1780650958859699101,11337,14232,1447,12784,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
156,1780650958859708882,1780650958859719955,1780650958859720095,1780650958859734234,11073,14139,1533,12606,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
157,1780650958859744067,1780650958859754998,1780650958859755136,1780650958859769399,10931,14263,1666,12597,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
158,1780650958859779188,1780650958859790228,1780650958859790367,1780650958859804602,11040,14235,1597,12637,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
159,1780650958859814408,1780650958859825408,1780650958859825546,1780650958859839707,11000,14161,1580,12580,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
160,1780650958859849486,1780650958859860775,1780650958859860915,1780650958859875158,11289,14243,1477,12766,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
161,1780650958859884947,1780650958859896000,1780650958859896149,1780650958859910259,11053,14110,1528,12581,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
162,1780650958859920094,1780650958859931535,1780650958859931675,1780650958859945738,11441,14063,1311,12752,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
163,1780650958859955565,1780650958859967004,1780650958859967151,1780650958859981341,11439,14190,1375,12814,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
164,1780650958859991104,1780650958860002265,1780650958860002408,1780650958860016443,11161,14035,1437,12598,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
165,1780650958860026198,1780650958860037159,1780650958860037289,1780650958860068552,10961,31263,10151,21112,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
166,1780650958860080898,1780650958860108462,1780650958860108630,1780650958860126066,27564,17436,-5064,22500,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
167,1780650958860137901,1780650958860158297,1780650958860158455,1780650958860175679,20396,17224,-1586,18810,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
168,1780650958860186716,1780650958860199614,1780650958860199760,1780650958860215731,12898,15971,1536,14434,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
169,1780650958860226546,1780650958860239118,1780650958860239278,1780650958860255195,12572,15917,1672,14244,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
170,1780650958860266187,1780650958860278651,1780650958860278812,1780650958860294626,12464,15814,1675,14139,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
171,1780650958860305588,1780650958860318051,1780650958860318213,1780650958860333872,12463,15659,1598,14061,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
172,1780650958860344806,1780650958860357392,1780650958860357539,1780650958860373304,12586,15765,1589,14175,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
173,1780650958860384182,1780650958860396677,1780650958860396839,1780650958860412607,12495,15768,1636,14131,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
174,1780650958860426271,1780650958860437824,1780650958860438042,1780650958860452532,11553,14490,1468,13021,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
175,1780650958860462431,1780650958860473610,1780650958860473771,1780650958860487872,11179,14101,1461,12640,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
176,1780650958860497658,1780650958860509037,1780650958860509177,1780650958860523522,11379,14345,1483,12862,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
177,1780650958860533457,1780650958860544540,1780650958860544696,1780650958860558972,11083,14276,1596,12679,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
178,1780650958860568704,1780650958860580075,1780650958860580210,1780650958860594350,11371,14140,1384,12755,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
179,1780650958860604311,1780650958860615470,1780650958860615611,1780650958860629707,11159,14096,1468,12627,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
180,1780650958860639514,1780650958860650877,1780650958860651010,1780650958860665400,11363,14390,1513,12876,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
181,1780650958860675095,1780650958860686365,1780650958860686505,1780650958860700767,11270,14262,1496,12766,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
182,1780650958860710673,1780650958860721872,1780650958860722005,1780650958860736266,11199,14261,1531,12730,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
183,1780650958860746093,1780650958860757385,1780650958860757529,1780650958860771731,11292,14202,1455,12747,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
184,1780650958860781460,1780650958860792847,1780650958860792983,1780650958860807131,11387,14148,1380,12767,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
185,1780650958860817241,1780650958860828231,1780650958860828393,1780650958860842627,10990,14234,1622,12612,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
186,1780650958860852458,1780650958860863679,1780650958860863810,1780650958860884973,11221,21163,4971,16192,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
187,1780650958860895359,1780650958860906962,1780650958860907119,1780650958860927081,11603,19962,4179,15782,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
188,1780650958860938134,1780650958860950815,1780650958860950970,1780650958860967736,12681,16766,2042,14723,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
189,1780650958860978716,1780650958860991260,1780650958860991421,1780650958861008246,12544,16825,2140,14684,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
190,1780650958861019307,1780650958861031705,1780650958861031878,1780650958861048675,12398,16797,2199,14597,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
191,1780650958861059610,1780650958861072039,1780650958861072211,1780650958861088933,12429,16722,2146,14575,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
192,1780650958861099900,1780650958861112499,1780650958861112652,1780650958861128579,12599,15927,1664,14263,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
193,1780650958861139677,1780650958861152145,1780650958861152314,1780650958861168045,12468,15731,1631,14099,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
194,1780650958861179219,1780650958861191821,1780650958861191974,1780650958861207788,12602,15814,1606,14208,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
195,1780650958861218911,1780650958861233653,1780650958861233804,1780650958861248081,14742,14277,-233,14509,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
196,1780650958861257995,1780650958861269395,1780650958861269539,1780650958861283744,11400,14205,1402,12802,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
197,1780650958861293715,1780650958861314725,1780650958861314870,1780650958861329254,21010,14384,-3313,17697,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
198,1780650958861339256,1780650958861350400,1780650958861350543,1780650958861364759,11144,14216,1536,12680,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
199,1780650958861374729,1780650958861385826,1780650958861385972,1780650958861400079,11097,14107,1505,12602,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
200,1780650958861410042,1780650958861421103,1780650958861421248,1780650958861436732,11061,15484,2211,13272,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
201,1780650958861446958,1780650958861457941,1780650958861458093,1780650958861472291,10983,14198,1607,12590,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
202,1780650958861482295,1780650958861493681,1780650958861493844,1780650958861508044,11386,14200,1407,12793,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
203,1780650958861517970,1780650958861529271,1780650958861529430,1780650958861543639,11301,14209,1454,12755,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
204,1780650958861553653,1780650958861566192,1780650958861566364,1780650958861580587,12539,14223,842,13381,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
205,1780650958861590506,1780650958861601679,1780650958861601844,1780650958861616436,11173,14592,1709,12882,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
206,1780650958861626396,1780650958861637483,1780650958861637612,1780650958861655850,11087,18238,3575,14662,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
207,1780650958861667238,1780650958861686407,1780650958861686594,1780650958861703112,19169,16518,-1326,17843,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
208,1780650958861714522,1780650958861739378,1780650958861739552,1780650958861761702,24856,22150,-1353,23503,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
209,1780650958861775664,1780650958861788304,1780650958861788463,1780650958861808759,12640,20296,3828,16468,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
210,1780650958861822401,1780650958861834628,1780650958861834785,1780650958861850749,12227,15964,1868,14095,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
211,1780650958861862048,1780650958861874494,1780650958861874632,1780650958861890675,12446,16043,1798,14244,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
212,1780650958861902969,1780650958861961563,1780650958861961771,1780650958861988550,58594,26779,-15908,42686,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
213,1780650958861992730,1780650958862003826,1780650958862003981,1780650958862020613,11096,16632,2768,13864,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
214,1780650958862031950,1780650958862052757,1780650958862052899,1780650958862070175,20807,17276,-1766,19041,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
215,1780650958862081499,1780650958862094532,1780650958862094675,1780650958862110647,13033,15972,1469,14502,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
216,1780650958862121674,1780650958862137049,1780650958862137203,1780650958862153171,15375,15968,296,15671,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
217,1780650958862164267,1780650958862177017,1780650958862177168,1780650958862193239,12750,16071,1660,14410,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
218,1780650958862204270,1780650958862216846,1780650958862217008,1780650958862232907,12576,15899,1661,14237,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
219,1780650958862244002,1780650958862256503,1780650958862256659,1780650958862272883,12501,16224,1861,14362,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
220,1780650958862283879,1780650958862297938,1780650958862298118,1780650958862314312,14059,16194,1067,15126,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
221,1780650958862325332,1780650958862337964,1780650958862338114,1780650958862354254,12632,16140,1754,14386,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
222,1780650958862365303,1780650958862377871,1780650958862378033,1780650958862393982,12568,15949,1690,14258,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
223,1780650958862405037,1780650958862417667,1780650958862417812,1780650958862433746,12630,15934,1652,14282,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
224,1780650958862444750,1780650958862458973,1780650958862459132,1780650958862475192,14223,16060,918,15141,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
225,1780650958862486095,1780650958862498683,1780650958862498829,1780650958862514779,12588,15950,1681,14269,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
226,1780650958862525753,1780650958862538307,1780650958862538471,1780650958862554494,12554,16023,1734,14288,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
227,1780650958862565423,1780650958862578065,1780650958862578212,1780650958862653812,12642,75600,31479,44121,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
228,1780650958862666630,1780650958862679389,1780650958862679542,1780650958862693827,12759,14285,763,13522,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
229,1780650958862703575,1780650958862715798,1780650958862715921,1780650958862730142,12223,14221,999,13222,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
230,1780650958862739997,1780650958862751768,1780650958862751910,1780650958862766090,11771,14180,1204,12975,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
231,1780650958862776017,1780650958862789519,1780650958862789658,1780650958862803971,13502,14313,405,13907,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
232,1780650958862813895,1780650958862825473,1780650958862825613,1780650958862840489,11578,14876,1649,13227,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
233,1780650958862850315,1780650958862861787,1780650958862861920,1780650958862876198,11472,14278,1403,12875,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
234,1780650958862886083,1780650958862901267,1780650958862901568,1780650958862915997,15184,14429,-378,14806,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
235,1780650958862925994,1780650958862937495,1780650958862937651,1780650958862951957,11501,14306,1402,12903,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
236,1780650958862961847,1780650958862973479,1780650958862973658,1780650958862987986,11632,14328,1348,12980,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
237,1780650958862997878,1780650958863009317,1780650958863009463,1780650958863023855,11439,14392,1476,12915,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
238,1780650958863033780,1780650958863045016,1780650958863045143,1780650958863059368,11236,14225,1494,12730,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
239,1780650958863069384,1780650958863082398,1780650958863082542,1780650958863096842,13014,14300,643,13657,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
240,1780650958863106820,1780650958863117985,1780650958863118116,1780650958863132366,11165,14250,1542,12707,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
241,1780650958863142407,1780650958863153510,1780650958863153656,1780650958863167932,11103,14276,1586,12689,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
242,1780650958863177844,1780650958863189205,1780650958863189338,1780650958863203913,11361,14575,1607,12968,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
243,1780650958863214303,1780650958863227459,1780650958863227622,1780650958863241781,13156,14159,501,13657,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
244,1780650958863251595,1780650958863262892,1780650958863263031,1780650958863277197,11297,14166,1434,12731,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
245,1780650958863287194,1780650958863298479,1780650958863298618,1780650958863312695,11285,14077,1396,12681,1,1,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
246,1780650958863322550,1780650958863334014,1780650958863334155,1780650958863348266,11464,14111,1323,12787,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
247,1780650958863351253,1780650958863370975,1780650958863371113,1780650958863385774,19722,14661,-2531,17191,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
248,1780650958863396275,1780650958863407653,1780650958863407792,1780650958863422210,11378,14418,1520,12898,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
249,1780650958863432175,1780650958863443880,1780650958863444020,1780650958863458442,11705,14422,1358,13063,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
250,1780650958863468266,1780650958863480018,1780650958863480150,1780650958863496154,11752,16004,2126,13878,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
251,1780650958863506115,1780650958863517526,1780650958863517661,1780650958863531972,11411,14311,1450,12861,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
252,1780650958863541715,1780650958863553142,1780650958863553281,1780650958863567397,11427,14116,1344,12771,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
253,1780650958863577325,1780650958863588599,1780650958863588737,1780650958863616987,11274,28250,8488,19762,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
254,1780650958863628570,1780650958863643217,1780650958863643369,1780650958863660444,14647,17075,1214,15861,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
255,1780650958863671320,1780650958863684009,1780650958863684160,1780650958863700961,12689,16801,2056,14745,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
256,1780650958863711867,1780650958863724822,1780650958863724974,1780650958863742163,12955,17189,2117,15072,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
257,1780650958863753226,1780650958863765968,1780650958863766109,1780650958863782785,12742,16676,1967,14709,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
258,1780650958863793863,1780650958863808019,1780650958863808160,1780650958863827193,14156,19033,2438,16594,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
259,1780650958863838301,1780650958863850795,1780650958863850940,1780650958863867910,12494,16970,2238,14732,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
260,1780650958863879003,1780650958863891786,1780650958863891930,1780650958863908675,12783,16745,1981,14764,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
261,1780650958863919889,1780650958863932441,1780650958863932584,1780650958863951890,12552,19306,3377,15929,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
262,1780650958863961704,1780650958863974937,1780650958863975068,1780650958863990120,13233,15052,909,14142,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
263,1780650958864000146,1780650958864011533,1780650958864011654,1780650958864026714,11387,15060,1836,13223,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
264,1780650958864036608,1780650958864047972,1780650958864048102,1780650958864065741,11364,17639,3137,14501,1,0,best-path-median,1499,1508,1505,1499,2643.430985,100,12640,13883,12423,12767,17697,12640,0,ok
