sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,used_for_offset,used_for_best_path,clock_sync_method,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
136,1780650958869438659,1780650958869448817,1780650958869448928,1780650958869463349,10158,14421,2131,12289,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
137,1780650958869473421,1780650958869483764,1780650958869483884,1780650958869498047,10343,14163,1910,12253,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
138,1780650958869508058,1780650958869518569,1780650958869518681,1780650958869533103,10511,14422,1955,12466,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
139,1780650958869543244,1780650958869553484,1780650958869553592,1780650958869567968,10240,14376,2068,12308,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
140,1780650958869577942,1780650958869588280,1780650958869588406,1780650958869602790,10338,14384,2023,12361,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
141,1780650958869612923,1780650958869623213,1780650958869623327,1780650958869637672,10290,14345,2027,12317,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
142,1780650958869647774,1780650958869658069,1780650958869658175,1780650958869672376,10295,14201,1953,12248,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
143,1780650958869682424,1780650958869692584,1780650958869692698,1780650958869707046,10160,14348,2094,12254,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
144,1780650958869717178,1780650958869727397,1780650958869727515,1780650958869741825,10219,14310,2045,12264,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
145,1780650958869751995,1780650958869762207,1780650958869762320,1780650958869776583,10212,14263,2025,12237,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
146,1780650958869786744,1780650958869797005,1780650958869797118,1780650958869811454,10261,14336,2037,12298,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
147,1780650958869821461,1780650958869831673,1780650958869831791,1780650958869846067,10212,14276,2032,12244,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
148,1780650958869856065,1780650958869866292,1780650958869866411,1780650958869880567,10227,14156,1964,12191,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
149,1780650958869890588,1780650958869900887,1780650958869901016,1780650958869915309,10299,14293,1997,12296,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
150,1780650958869925438,1780650958869935915,1780650958869936056,1780650958869950445,10477,14389,1956,12433,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
151,1780650958869960398,1780650958869970504,1780650958869970632,1780650958869984975,10106,14343,2118,12224,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
152,1780650958869995022,1780650958870005184,1780650958870005285,1780650958870019472,10162,14187,2012,12174,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
153,1780650958870029556,1780650958870039823,1780650958870039918,1780650958870054121,10267,14203,1968,12235,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
154,1780650958870064100,1780650958870074326,1780650958870074433,1780650958870088792,10226,14359,2066,12292,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
155,1780650958870098806,1780650958870108998,1780650958870109115,1780650958870123552,10192,14437,2122,12314,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
156,1780650958870133495,1780650958870143737,1780650958870143850,1780650958870158252,10242,14402,2080,12322,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
157,1780650958870168521,1780650958870178520,1780650958870178633,1780650958870193045,9999,14412,2206,12205,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
158,1780650958870203076,1780650958870213443,1780650958870213557,1780650958870227782,10367,14225,1929,12296,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
159,1780650958870237721,1780650958870247944,1780650958870248067,1780650958870262382,10223,14315,2046,12269,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
160,1780650958870272302,1780650958870282599,1780650958870282718,1780650958870297159,10297,14441,2072,12369,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
161,1780650958870307223,1780650958870317596,1780650958870317710,1780650958870331902,10373,14192,1909,12282,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
162,1780650958870341950,1780650958870352128,1780650958870352248,1780650958870366689,10178,14441,2131,12309,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
163,1780650958870376662,1780650958870386834,1780650958870386947,1780650958870401152,10172,14205,2016,12188,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
164,1780650958870411209,1780650958870421434,1780650958870421559,1780650958870435844,10225,14285,2030,12255,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
165,1780650958870445743,1780650958870455975,1780650958870456089,1780650958870470534,10232,14445,2106,12338,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
166,1780650958870480547,1780650958870490749,1780650958870490869,1780650958870505077,10202,14208,2003,12205,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
167,1780650958870515073,1780650958870525196,1780650958870525311,1780650958870539657,10123,14346,2111,12234,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
168,1780650958870549688,1780650958870559968,1780650958870560088,1780650958870574459,10280,14371,2045,12325,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
169,1780650958870584559,1780650958870594700,1780650958870594815,1780650958870609089,10141,14274,2066,12207,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
170,1780650958870619148,1780650958870629311,1780650958870629431,1780650958870643750,10163,14319,2078,12241,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
171,1780650958870653789,1780650958870663861,1780650958870663966,1780650958870678366,10072,14400,2164,12236,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
172,1780650958870688370,1780650958870698519,1780650958870698631,1780650958870712946,10149,14315,2083,12232,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
173,1780650958870722998,1780650958870733004,1780650958870733114,1780650958870747433,10006,14319,2156,12162,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
174,1780650958870757478,1780650958870767760,1780650958870767948,1780650958870782328,10282,14380,2049,12331,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
175,1780650958870792402,1780650958870802441,1780650958870802561,1780650958870816829,10039,14268,2114,12153,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
176,1780650958870826829,1780650958870837017,1780650958870837135,1780650958870851463,10188,14328,2070,12258,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
177,1780650958870861641,1780650958870871809,1780650958870871935,1780650958870895764,10168,23829,6830,16998,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
178,1780650958870905751,1780650958870915978,1780650958870916098,1780650958870930440,10227,14342,2057,12284,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
179,1780650958870940516,1780650958870950652,1780650958870950758,1780650958870965097,10136,14339,2101,12237,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
180,1780650958870975183,1780650958870985204,1780650958870985318,1780650958870999370,10021,14052,2015,12036,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
181,1780650958871009331,1780650958871019367,1780650958871019494,1780650958871033730,10036,14236,2100,12136,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
182,1780650958871043714,1780650958871053913,1780650958871054034,1780650958871068324,10199,14290,2045,12244,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
183,1780650958871078311,1780650958871088425,1780650958871088539,1780650958871102700,10114,14161,2023,12137,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
184,1780650958871112585,1780650958871122724,1780650958871122850,1780650958871137047,10139,14197,2029,12168,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
185,1780650958871147075,1780650958871157176,1780650958871157297,1780650958871171542,10101,14245,2072,12173,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
186,1780650958871181632,1780650958871191684,1780650958871191804,1780650958871206099,10052,14295,2121,12173,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
187,1780650958871216151,1780650958871226359,1780650958871226492,1780650958871240774,10208,14282,2037,12245,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
188,1780650958871250774,1780650958871260979,1780650958871261098,1780650958871275330,10205,14232,2013,12218,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
189,1780650958871285447,1780650958871295512,1780650958871295632,1780650958871310124,10065,14492,2213,12278,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
190,1780650958871320156,1780650958871330266,1780650958871330386,1780650958871344542,10110,14156,2023,12133,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
191,1780650958871354518,1780650958871364584,1780650958871364698,1780650958871378788,10066,14090,2012,12078,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
192,1780650958871396136,1780650958871413729,1780650958871413844,1780650958871428706,17593,14862,-1366,16227,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
193,1780650958871438825,1780650958871449367,1780650958871449486,1780650958871463679,10542,14193,1825,12367,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
194,1780650958871473643,1780650958871484124,1780650958871484244,1780650958871498439,10481,14195,1857,12338,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
195,1780650958871508456,1780650958871518817,1780650958871518938,1780650958871533121,10361,14183,1911,12272,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
196,1780650958871543024,1780650958871553537,1780650958871553655,1780650958871567928,10513,14273,1880,12393,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
197,1780650958871577859,1780650958871588253,1780650958871588368,1780650958871602680,10394,14312,1959,12353,1,1,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
198,1780650958871612717,1780650958871624941,1780650958871625067,1780650958871641562,12224,16495,2135,14359,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
199,1780650958871652468,1780650958871688566,1780650958871688748,1780650958871709248,36098,20500,-7799,28299,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
200,1780650958871722779,1780650958871736067,1780650958871736200,1780650958871753773,13288,17573,2142,15430,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
201,1780650958871765227,1780650958871777557,1780650958871777703,1780650958871794252,12330,16549,2109,14439,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
202,1780650958871805571,1780650958871819891,1780650958871820192,1780650958871836843,14320,16651,1165,15485,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
203,1780650958871848093,1780650958871884655,1780650958871884838,1780650958871909995,36562,25157,-5703,30859,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
204,1780650958871924176,1780650958871945217,1780650958871945430,1780650958871969501,21041,24071,1515,22556,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
205,1780650958871984085,1780650958871995737,1780650958871995871,1780650958872012459,11652,16588,2468,14120,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
206,1780650958872023822,1780650958872035425,1780650958872035556,1780650958872069423,11603,33867,11132,22735,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
207,1780650958872073228,1780650958872098677,1780650958872098816,1780650958872116640,25449,17824,-3813,21636,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
208,1780650958872128443,1780650958872140361,1780650958872140480,1780650958872157090,11918,16610,2346,14264,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
209,1780650958872168348,1780650958872179840,1780650958872179980,1780650958872196911,11492,16931,2719,14211,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
210,1780650958872207718,1780650958872218987,1780650958872219100,1780650958872237883,11269,18783,3757,15026,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
211,1780650958872249084,1780650958872260714,1780650958872260848,1780650958872277500,11630,16652,2511,14141,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
212,1780650958872288799,1780650958872300380,1780650958872300511,1780650958872317074,11581,16563,2491,14072,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
213,1780650958872328164,1780650958872339741,1780650958872339873,1780650958872356508,11577,16635,2529,14106,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
214,1780650958872368070,1780650958872381427,1780650958872381550,1780650958872418047,13357,36497,11570,24927,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
215,1780650958872429725,1780650958872453967,1780650958872454164,1780650958872473772,24242,19608,-2317,21925,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
216,1780650958872485165,1780650958872513313,1780650958872513484,1780650958872535211,28148,21727,-3211,24937,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
217,1780650958872545828,1780650958872660800,1780650958872661377,1780650958872742458,114972,81081,-16946,98026,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
218,1780650958872749914,1780650958872834356,1780650958872834536,1780650958872856762,84442,22226,-31108,53334,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
219,1780650958872869696,1780650958872884229,1780650958872884370,1780650958872901848,14533,17478,1472,16005,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
220,1780650958872913104,1780650958872925039,1780650958872925175,1780650958872941967,11935,16792,2428,14363,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
221,1780650958872952633,1780650958873015099,1780650958873015280,1780650958873034209,62466,18929,-21769,40697,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
222,1780650958873045773,1780650958873079100,1780650958873079266,1780650958873099874,33327,20608,-6360,26967,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
223,1780650958873111281,1780650958873130361,1780650958873130497,1780650958873148210,19080,17713,-684,18396,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
224,1780650958873159394,1780650958873171640,1780650958873171781,1780650958873188462,12246,16681,2217,14463,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
225,1780650958873199552,1780650958873211544,1780650958873211686,1780650958873228153,11992,16467,2237,14229,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
226,1780650958873239273,1780650958873255102,1780650958873255243,1780650958873272088,15829,16845,508,16337,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
227,1780650958873283205,1780650958873300825,1780650958873300956,1780650958873318458,17620,17502,-59,17561,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
228,1780650958873329820,1780650958873341495,1780650958873341641,1780650958873358453,11675,16812,2568,14243,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
229,1780650958873369757,1780650958873381369,1780650958873381520,1780650958873398327,11612,16807,2597,14209,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
230,1780650958873409536,1780650958873423799,1780650958873423959,1780650958873440613,14263,16654,1195,15458,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
231,1780650958873451764,1780650958873463405,1780650958873463557,1780650958873480277,11641,16720,2539,14180,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
232,1780650958873491537,1780650958873503056,1780650958873503202,1780650958873519593,11519,16391,2436,13955,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
233,1780650958873530833,1780650958873542276,1780650958873542428,1780650958873559123,11443,16695,2626,14069,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
234,1780650958873570244,1780650958873586721,1780650958873587081,1780650958873602392,16477,15311,-583,15894,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
235,1780650958873612538,1780650958873623014,1780650958873623160,1780650958873638111,10476,14951,2237,12713,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
236,1780650958873648246,1780650958873658733,1780650958873658954,1780650958873673801,10487,14847,2180,12667,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
237,1780650958873684102,1780650958873697338,1780650958873697482,1780650958873712584,13236,15102,933,14169,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
238,1780650958873722760,1780650958873733046,1780650958873733187,1780650958873747999,10286,14812,2263,12549,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
239,1780650958873758111,1780650958873768331,1780650958873768461,1780650958873783331,10220,14870,2325,12545,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
240,1780650958873793475,1780650958873803677,1780650958873803812,1780650958873818760,10202,14948,2373,12575,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
241,1780650958873828854,1780650958873840670,1780650958873840807,1780650958873855802,11816,14995,1589,13405,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
242,1780650958873865938,1780650958873876377,1780650958873876505,1780650958873901436,10439,24931,7246,17685,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
243,1780650958873912349,1780650958873922641,1780650958873922783,1780650958873938703,10292,15920,2814,13106,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
244,1780650958873948841,1780650958873959229,1780650958873959372,1780650958873975326,10388,15954,2783,13171,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
245,1780650958873985546,1780650958873997556,1780650958873997683,1780650958874013533,12010,15850,1920,13930,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
246,1780650958874023854,1780650958874034168,1780650958874034303,1780650958874050291,10314,15988,2837,13151,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
247,1780650958874060401,1780650958874070706,1780650958874070848,1780650958874086593,10305,15745,2720,13025,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
248,1780650958874096764,1780650958874107232,1780650958874107369,1780650958874123384,10468,16015,2773,13241,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
249,1780650958874133796,1780650958874189726,1780650958874189912,1780650958874207941,55930,18029,-18951,36979,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
250,1780650958874218241,1780650958874230705,1780650958874230838,1780650958874247356,12464,16518,2027,14491,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
251,1780650958874257544,1780650958874268120,1780650958874268254,1780650958874283963,10576,15709,2566,13142,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
252,1780650958874294467,1780650958874304874,1780650958874305006,1780650958874324114,10407,19108,4350,14757,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
253,1780650958874336260,1780650958874371755,1780650958874371939,1780650958874422210,35495,50271,7388,42883,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
254,1780650958874438718,1780650958874502800,1780650958874503001,1780650958874531184,64082,28183,-17950,46132,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
255,1780650958874548613,1780650958874575389,1780650958874575603,1780650958874596914,26776,21311,-2733,24043,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
256,1780650958874608719,1780650958874631151,1780650958874631300,1780650958874650883,22432,19583,-1425,21007,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
257,1780650958874662521,1780650958874678565,1780650958874678696,1780650958874707303,16044,28607,6281,22325,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
258,1780650958874728330,1780650958874748947,1780650958874749129,1780650958874769934,20617,20805,94,20711,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
259,1780650958874783252,1780650958874804520,1780650958874804652,1780650958874824453,21268,19801,-734,20534,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
260,1780650958874836054,1780650958874848478,1780650958874851201,1780650958874873739,12424,22538,5057,17481,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
261,1780650958874886036,1780650958874898262,1780650958874898402,1780650958874924995,12226,26593,7183,19409,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
262,1780650958874944942,1780650958874955366,1780650958874955499,1780650958874973805,10424,18306,3941,14365,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
263,1780650958874985594,1780650958874997559,1780650958874997695,1780650958875013085,11965,15390,1712,13677,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
264,1780650958875024853,1780650958875063946,1780650958875064108,1780650958875104888,39093,40780,843,39936,1,0,best-path-median,2012,1593,2034,2012,4025.670413,149,12237,15185,11394,12410,24927,12237,0,ok
