count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,4954,0,4954,0,0
52,20195,0,20195,0,0
53,17940,0,17940,0,0
54,13525,0,13525,0,0
55,12384,0,12384,0,0
56,11900,0,11900,0,0
57,9485,0,9485,0,0
58,7818,0,7818,0,0
59,6293,0,6293,0,0
60,4766,0,4766,0,0
61,3697,0,3697,0,0
62,40125,0,40125,0,0
63,38051,0,38051,0,0
64,37526,0,37526,0,0
65,36296,0,36296,0,0
66,34437,0,34437,0,0
67,33816,0,33816,0,0
68,30224,0,30224,0,0
69,28169,0,28169,0,0
70,26379,0,26379,0,0
71,24457,0,24457,0,0
73,19150,0,19150,0,0
74,17199,0,17199,0,0
75,15540,0,15540,0,0
76,14307,0,14307,0,0
77,12835,0,12835,0,0
78,10753,0,10753,0,0
79,8683,0,8683,0,0
80,6502,0,6502,0,0
81,4740,0,4740,0,0
82,39474,0,39474,0,0
83,37193,0,37193,0,0
84,36129,0,36129,0,0
85,34445,0,34445,0,0
86,32685,0,32685,0,0
87,30844,0,30844,0,0
88,28799,0,28799,0,0
89,26637,0,26637,0,0
90,24734,0,24734,0,0
91,23026,0,23026,0,0
93,17645,0,17645,0,0
94,15893,0,15893,0,0
95,13879,0,13879,0,0
96,11962,0,11962,0,0
97,9959,0,9959,0,0
98,7978,0,7978,0,0
99,5928,0,5928,0,0
100,4177,0,4177,0,0
101,36164,0,36164,0,0
102,33944,0,33944,0,0
103,32393,0,32393,0,0
104,30352,0,30352,0,0
105,28542,0,28542,0,0
106,26484,0,26484,0,0
107,24618,0,24618,0,0
108,22873,0,22873,0,0
109,21347,0,21347,0,0
110,19388,0,19388,0,0
111,16028,0,16028,0,0
112,14225,0,14225,0,0
113,12357,0,12357,0,0
114,10356,0,10356,0,0
115,8665,0,8665,0,0
116,6807,0,6807,0,0
117,6035,0,6035,0,0
118,4222,0,4222,0,0
119,36432,0,36432,0,0
120,33885,0,33885,0,0
121,32277,0,32277,0,0
