round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
99,1,274433,309055,1789997551706449351,1789997551706358285,91086,0,0.841265,1,1
100,1,307073,388595,1789997551706808817,1789997551706740244,68606,0,0.931136,1,1
101,1,292440,324694,1789997551707224618,1789997551707158715,65932,0,0.834315,1,1
102,1,230372,263634,1789997551707509425,1789997551707399696,109756,0,0.983889,1,1
103,1,294990,344494,1789997551707852361,1789997551707668677,197525,0,0.986243,1,1
104,1,148994,204434,1789997551708066337,1789997551707997333,69027,0,0.917952,1,1
105,1,203680,253290,1789997551708342314,1789997551708235387,107080,0,0.977145,1,1
106,1,266876,300377,1789997551708670888,1789997551708603492,67445,0,0.898828,1,1
107,1,297178,325866,1789997551709015825,1789997551708910844,114060,0,0.984527,1,1
108,1,241407,265049,1789997551709299791,1789997551709220437,95424,0,0.985550,1,1
109,1,171520,195476,1789997551709514668,1789997551709514039,53204,0,0.922484,1,1
110,1,195516,226627,1789997551709797081,1789997551709749865,66786,0,0.961406,1,1
111,1,215174,266103,1789997551710056715,1789997551709950129,106737,0,0.980267,1,1
112,1,200373,229643,1789997551710319775,1789997551710239824,79988,0,0.919900,1,1
113,1,167287,193761,1789997551710530332,1789997551710490968,39390,0,0.971089,1,1
114,1,133030,162550,1789997551710703741,1789997551710722260,43206,18519,0.933424,1,1
115,1,207205,248796,1789997551710996605,1789997551710937139,59522,0,0.936217,1,1
116,1,192865,220830,1789997551711249764,1789997551711180303,69507,0,0.983829,1,1
117,1,159534,189500,1789997551711450259,1789997551711399470,50816,0,0.986672,1,1
118,1,209209,243371,1789997551711701598,1789997551711615558,86087,0,0.977863,1,1
119,1,157859,189379,1789997551711907117,1789997551711833029,74126,0,0.981503,1,1
120,1,186556,219543,1789997551712138840,1789997551712074761,64118,0,0.968306,1,1
121,1,187552,218868,1789997551712372635,1789997551712270739,101937,0,0.981945,1,1
122,1,148261,176107,1789997551712565070,1789997551712504956,60142,0,0.987023,1,1
123,1,211672,249973,1789997551712817631,1789997551712710577,107093,0,0.982264,1,1
124,1,186608,216343,1789997551713056313,1789997551712989160,67197,0,0.984989,1,1
125,1,194286,239083,1789997551713292219,1789997551713218438,73856,0,0.984615,1,1
126,1,163946,195202,1789997551713516888,1789997551713439657,77266,0,0.986247,1,1
127,1,185669,213863,1789997551713748418,1789997551713673802,74657,0,0.985141,1,1
128,1,209183,238709,1789997551713997356,1789997551713902556,94819,0,0.976290,1,1
129,1,183777,208918,1789997551714225343,1789997551714135553,89828,0,0.987172,1,1
130,1,144291,176922,1789997551714407025,1789997551714404101,44508,0,0.947136,1,1
131,1,203407,224117,1789997551714687863,1789997551714603660,84222,0,0.985817,1,1
132,1,171664,196111,1789997551714891017,1789997551714851784,70475,0,0.982090,1,1
133,1,140934,179657,1789997551715074311,1789997551715043241,69349,0,0.983291,1,1
134,1,157789,178396,1789997551715283232,1789997551715223065,60187,0,0.986073,1,1
135,1,119517,155883,1789997551715432741,1789997551715506698,55874,73957,0.886388,1,1
136,1,183560,205118,1789997551715777972,1789997551715701208,76782,0,0.987563,1,1
137,1,149608,167897,1789997551715966638,1789997551715906332,60325,0,0.989663,1,1
138,1,157140,177195,1789997551716152892,1789997551716095364,57546,0,0.987848,1,1
139,1,155159,175492,1789997551716337793,1789997551716273793,64026,0,0.987422,1,1
140,1,158129,179522,1789997551716525692,1789997551716466437,59276,0,0.986933,1,1
141,1,148990,170598,1789997551716712611,1789997551716654071,58561,0,0.985813,1,1
142,1,148599,175867,1789997551716894079,1789997551716840530,53571,0,0.988693,1,1
143,1,125187,147082,1789997551717059831,1789997551717024562,43439,0,0.983319,1,1
144,1,174753,195506,1789997551717267475,1789997551717208857,58638,0,0.979572,1,1
145,1,152672,170781,1789997551717450740,1789997551717393360,57405,0,0.988030,1,1
146,1,164281,186958,1789997551717651786,1789997551717571548,80258,0,0.986227,1,1
147,1,132584,156192,1789997551717820595,1789997551717767283,53330,0,0.987181,1,1
148,1,133736,154900,1789997551718017203,1789997551717954155,63067,0,0.982541,1,1
149,1,150343,175196,1789997551718200348,1789997551718134356,66011,0,0.987538,1,1
150,1,169062,190072,1789997551718405141,1789997551718338494,66667,0,0.987563,1,1
151,1,156615,176050,1789997551718592536,1789997551718535992,56563,0,0.987915,1,1
152,1,143413,163825,1789997551718764767,1789997551718706426,58359,0,0.987831,1,1
153,1,126823,161155,1789997551718923306,1789997551718889704,66824,0,0.978765,1,1
154,1,159065,179614,1789997551719127918,1789997551719066975,60962,0,0.986497,1,1
155,1,157396,177465,1789997551719315730,1789997551719258615,57133,0,0.987585,1,1
156,1,163403,183999,1789997551719508524,1789997551719448146,60398,0,0.987411,1,1
157,1,177333,209343,1789997551719717098,1789997551719625107,92010,0,0.986907,1,1
158,1,171503,197966,1789997551719932362,1789997551719869577,62821,0,0.985922,1,1
159,1,190360,214723,1789997551720160881,1789997551720084066,76858,0,0.983225,1,1
160,1,181887,216683,1789997551720378053,1789997551720342055,36022,0,0.980322,1,1
161,1,153542,189630,1789997551720580625,1789997551720509504,71161,0,0.986986,1,1
162,1,201973,234149,1789997551720837184,1789997551720760628,76583,0,0.985077,1,1
163,1,165024,197589,1789997551721046262,1789997551720977237,69059,0,0.985961,1,1
164,1,143964,165615,1789997551721235761,1789997551721286099,81753,50338,0.895436,1,1
165,1,152927,173312,1789997551721572993,1789997551721515937,57077,0,0.979809,1,1
166,1,175552,196441,1789997551721779027,1789997551721720816,58230,0,0.983016,1,1
167,1,160287,179899,1789997551721969656,1789997551721911635,58040,0,0.987988,1,1
168,1,142848,162781,1789997551722141437,1789997551722083226,58230,0,0.987894,1,1
169,1,147336,166917,1789997551722318171,1789997551722258186,60003,0,0.988334,1,1
170,1,165170,186830,1789997551722512078,1789997551722449209,62887,0,0.985675,1,1
171,1,190408,215814,1789997551722736761,1789997551722666246,70544,0,0.981335,1,1
172,1,124937,141822,1789997551722906751,1789997551722845022,61747,0,0.985098,1,1
173,1,156876,183145,1789997551723089249,1789997551723025251,64017,0,0.988153,1,1
174,1,150201,170022,1789997551723277484,1789997551723219207,58295,0,0.987636,1,1
175,1,148293,167886,1789997551723455194,1789997551723396050,59164,0,0.987627,1,1
176,1,145725,166861,1789997551723629988,1789997551723571660,58346,0,0.987065,1,1
177,1,152404,173091,1789997551723814413,1789997551723758054,56379,0,0.980300,1,1
178,1,142484,162723,1789997551723988433,1789997551723935694,52758,0,0.982547,1,1
179,1,143511,163107,1789997551724166644,1789997551724113840,52823,0,0.982886,1,1
180,1,177542,203200,1789997551724374956,1789997551724324496,50482,0,0.954360,1,1
181,1,141320,169509,1789997551724553189,1789997551724488040,65194,0,0.986078,1,1
182,1,123190,148402,1789997551724716331,1789997551724658351,58001,0,0.985477,1,1
183,1,141179,163769,1789997551724896331,1789997551724837833,58515,0,0.986940,1,1
184,1,146322,170518,1789997551725076908,1789997551725019317,57615,0,0.987498,1,1
185,1,164102,185146,1789997551725276342,1789997551725218617,57745,0,0.987281,1,1
186,1,156490,176543,1789997551725463360,1789997551725406505,56875,0,0.987160,1,1
187,1,159096,178519,1789997551725652054,1789997551725593030,59043,0,0.987510,1,1
188,1,154325,175098,1789997551725835166,1789997551725776000,59185,0,0.987009,1,1
189,1,139437,161894,1789997551726006618,1789997551725951248,55389,0,0.987624,1,1
190,1,156346,175694,1789997551726195830,1789997551726139603,56246,0,0.981502,1,1
191,1,128756,165849,1789997551726353981,1789997551726323761,66655,0,0.983102,1,1
192,1,164321,198385,1789997551726566687,1789997551726501017,65702,0,0.984875,1,1
193,1,169300,191920,1789997551726797672,1789997551726808876,81363,11204,0.922374,1,1
194,1,299284,328900,1789997551727251193,1789997551727181018,70195,0,0.972755,1,1
195,1,142171,173186,1789997551727437444,1789997551727397548,39914,0,0.985879,1,1
196,1,158596,391652,1789997551727641223,1789997551727848818,168716,207595,0.759676,1,1
197,1,109087,131343,1789997551728172331,1789997551728136024,36326,0,0.961022,1,1
198,1,128525,159866,1789997551728334039,1789997551728376794,52911,42755,0.896886,1,1
199,1,160753,177650,1789997551728614550,1789997551728571822,73804,0,0.986121,1,1
200,1,169853,190364,1789997551728851978,1789997551728787773,64242,0,0.987201,1,1
201,1,156721,175324,1789997551729039540,1789997551728983752,55806,0,0.987343,1,1
202,1,158858,181747,1789997551729227074,1789997551729167892,59203,0,0.986942,1,1
203,1,152613,172147,1789997551729422957,1789997551729362930,60047,0,0.986886,1,1
204,1,124644,141023,1789997551729576830,1789997551729658132,66902,81302,0.875357,1,1
205,1,135242,167833,1789997551729912122,1789997551729853861,58309,0,0.985889,1,1
206,1,136086,154898,1789997551730101043,1789997551730043843,57220,0,0.983593,1,1
207,1,152163,171020,1789997551730281827,1789997551730227484,54362,0,0.988512,1,1
208,1,167392,186514,1789997551730477499,1789997551730423090,54429,0,0.987256,1,1
209,1,154895,175265,1789997551730661253,1789997551730604947,56325,0,0.988115,1,1
210,1,148653,168324,1789997551730839496,1789997551730785066,54451,0,0.987848,1,1
211,1,130191,170923,1789997551731002364,1789997551730973237,64373,0,0.984073,1,1
212,1,116883,137029,1789997551731170746,1789997551731253357,58071,82611,0.875044,1,1
213,1,143649,169951,1789997551731487234,1789997551731426665,60615,0,0.988839,1,1
214,1,113338,139549,1789997551731637640,1789997551731674605,62057,36965,0.916203,1,1
215,1,121565,144416,1789997551731889380,1789997551731832878,56522,0,0.986314,1,1
216,1,137482,159547,1789997551732061695,1789997551732017706,44030,0,0.984074,1,1
217,1,117680,132025,1789997551732211248,1789997551732245762,51825,34514,0.916944,1,1
218,1,189239,207843,1789997551732517752,1789997551732450302,67469,0,0.987780,1,1
219,1,160575,180405,1789997551732708835,1789997551732650976,57878,0,0.987602,1,1
220,1,144489,166041,1789997551732882601,1789997551732822675,59945,0,0.987770,1,1
221,1,148014,172936,1789997551733062484,1789997551733007478,55026,0,0.981684,1,1
222,1,150962,170515,1789997551733248804,1789997551733187640,61182,0,0.985654,1,1
223,1,229210,253970,1789997551733507305,1789997551733419297,88027,0,0.985729,1,1
224,1,155319,182447,1789997551733698896,1789997551733661680,37268,0,0.978576,1,1
225,1,183698,237446,1789997551733921770,1789997551733998360,51175,76590,0.840446,1,1
226,1,173745,207477,1789997551734257066,1789997551734324219,69370,67153,0.840689,1,1
227,1,163215,191085,1789997551734597537,1789997551734548934,48642,0,0.982807,1,1
228,1,118822,139821,1789997551734757395,1789997551734783336,53661,25941,0.929108,1,1
229,1,115704,134275,1789997551734985018,1789997551735000868,58383,15850,0.930872,1,1
230,1,164359,190110,1789997551735253493,1789997551735192773,60739,0,0.987836,1,1
231,1,176319,197428,1789997551735468486,1789997551735407731,60775,0,0.981566,1,1
232,1,155710,177408,1789997551735655136,1789997551735595523,59636,0,0.987619,1,1
233,1,164626,181565,1789997551735858605,1789997551735792968,65657,0,0.985913,1,1
234,1,162659,181978,1789997551736049016,1789997551735992078,56957,0,0.986416,1,1
235,1,158750,179101,1789997551736236730,1789997551736178478,58272,0,0.982927,1,1
236,1,156285,183597,1789997551736422784,1789997551736366166,56637,0,0.986390,1,1
237,1,168454,192252,1789997551736632728,1789997551736574455,58293,0,0.987756,1,1
238,1,159383,180272,1789997551736827329,1789997551736770102,57247,0,0.987181,1,1
239,1,163721,184297,1789997551737021907,1789997551736963928,57997,0,0.982353,1,1
240,1,146970,167465,1789997551737198793,1789997551737143673,55138,0,0.981212,1,1
241,1,112035,132252,1789997551737348983,1789997551737320732,38848,0,0.982013,1,1
242,1,152151,174579,1789997551737532057,1789997551737475447,56631,0,0.981341,1,1
243,1,138795,163310,1789997551737710057,1789997551737655329,54749,0,0.988046,1,1
244,1,140719,163044,1789997551737886087,1789997551737832425,53680,0,0.987373,1,1
245,1,132272,154006,1789997551738050749,1789997551738014740,69339,0,0.981010,1,1
246,1,139892,163911,1789997551738255882,1789997551738200295,55606,0,0.986429,1,1
247,1,129525,149686,1789997551738442507,1789997551738383112,59414,0,0.986387,1,1
248,1,157238,177407,1789997551738629615,1789997551738572514,57120,0,0.987395,1,1
249,1,155344,174808,1789997551738814828,1789997551738757189,57658,0,0.987663,1,1
250,1,159625,178385,1789997551739003481,1789997551738939546,63953,0,0.987684,1,1
251,1,144597,163360,1789997551739176000,1789997551739118509,57510,0,0.987874,1,1
252,1,141930,163057,1789997551739346015,1789997551739289593,56440,0,0.988097,1,1
253,1,141416,163307,1789997551739519681,1789997551739464330,55371,0,0.987637,1,1
254,1,176238,203138,1789997551739738047,1789997551739649416,88678,0,0.984165,1,1
255,1,130033,154233,1789997551739909120,1789997551739853380,55759,0,0.987679,1,1
256,1,126374,145688,1789997551740085240,1789997551740028389,56869,0,0.987039,1,1
257,1,161094,209445,1789997551740275651,1789997551740217077,58594,0,0.987453,1,1
258,1,194359,224041,1789997551740529430,1789997551740459797,69681,0,0.985187,1,1
259,1,187109,258321,1789997551740756852,1789997551740679038,77833,0,0.986572,1,1
260,1,152075,184621,1789997551740999801,1789997551740965865,33956,0,0.985409,1,1
261,1,202776,243770,1789997551741249334,1789997551741321004,282219,71670,0.835813,1,1
262,1,320720,426103,1789997551741997434,1789997551741907556,89905,0,0.965096,1,1
263,1,224940,270158,1789997551742343418,1789997551742243993,99461,0,0.979912,1,1
264,1,160739,217628,1789997551742572192,1789997551742524316,47918,0,0.979379,1,1
265,1,215103,246111,1789997551742866890,1789997551742786754,80176,0,0.971356,1,1
266,1,224967,258909,1789997551743136438,1789997551743048932,87535,0,0.974131,1,1
267,1,147992,171208,1789997551743332203,1789997551743370431,77126,38228,0.900292,1,1
268,1,176598,200262,1789997551743661793,1789997551743599807,62014,0,0.989012,1,1
269,1,163289,184141,1789997551743863585,1789997551743796029,67577,0,0.979714,1,1
270,1,169693,191067,1789997551744063768,1789997551743998436,65351,0,0.987106,1,1
271,1,172516,192933,1789997551744267156,1789997551744202635,64541,0,0.986803,1,1
272,1,153290,175192,1789997551744462792,1789997551744398977,63835,0,0.977627,1,1
273,1,178072,198155,1789997551744673483,1789997551744606920,66584,0,0.984910,1,1
274,1,165880,185947,1789997551744869010,1789997551744804309,64720,0,0.987293,1,1
275,1,164754,185216,1789997551745068516,1789997551745006909,61627,0,0.986769,1,1
276,1,172868,192555,1789997551745271448,1789997551745208328,63141,0,0.986153,1,1
277,1,133374,168754,1789997551745434335,1789997551745403021,65742,0,0.983262,1,1
278,1,160285,187909,1789997551745639774,1789997551745576625,63182,0,0.988378,1,1
279,1,170326,195840,1789997551745850797,1789997551745792534,58283,0,0.986446,1,1
280,1,154218,175115,1789997551746041761,1789997551745977497,64282,0,0.987925,1,1
281,1,145366,169857,1789997551746219324,1789997551746156795,62549,0,0.987414,1,1
282,1,147364,166900,1789997551746402147,1789997551746343960,58207,0,0.987869,1,1
283,1,156286,176504,1789997551746587504,1789997551746530978,56546,0,0.987404,1,1
284,1,122237,151640,1789997551746739473,1789997551746697741,75112,0,0.983390,1,1
285,1,142484,166516,1789997551746921380,1789997551746884208,71303,0,0.975585,1,1
286,1,141305,165885,1789997551747121239,1789997551747064716,56543,0,0.987776,1,1
287,1,173592,210375,1789997551747331198,1789997551747260509,70708,0,0.986633,1,1
288,1,202112,239363,1789997551747589191,1789997551747527380,61853,0,0.891681,1,1
289,1,185328,216473,1789997551747830021,1789997551747747945,82094,0,0.986645,1,1
290,1,195194,230375,1789997551748075861,1789997551747993337,82576,0,0.986669,1,1
291,1,192914,232300,1789997551748318244,1789997551748245986,72278,0,0.986611,1,1
292,1,203656,230891,1789997551748580325,1789997551748544857,78334,0,0.960672,1,1
293,1,178454,204077,1789997551748856523,1789997551748782469,74073,0,0.981647,1,1
294,1,178016,203348,1789997551749072384,1789997551748994847,77562,0,0.985865,1,1
295,1,189129,210569,1789997551749297964,1789997551749234411,63572,0,0.984861,1,1
296,1,159786,183824,1789997551749489809,1789997551749428684,61145,0,0.986791,1,1
297,1,178360,202237,1789997551749705460,1789997551749629248,76231,0,0.986043,1,1
298,1,169294,188672,1789997551749909874,1789997551749838680,71212,0,0.986789,1,1
299,1,212434,240648,1789997551750151069,1789997551750073198,77907,0,0.987403,1,1
300,1,159299,184021,1789997551750349646,1789997551750289608,60059,0,0.986062,1,1
301,1,167574,187711,1789997551750553699,1789997551750492856,60862,0,0.987783,1,1
302,1,158993,177414,1789997551750742650,1789997551750682688,59982,0,0.987216,1,1
303,1,172129,191501,1789997551750942488,1789997551750879988,62519,0,0.986096,1,1
304,1,157038,176927,1789997551751128138,1789997551751070569,57589,0,0.987438,1,1
305,1,159808,179152,1789997551751317126,1789997551751259966,57181,0,0.987058,1,1
306,1,147891,167228,1789997551751497364,1789997551751439002,58381,0,0.987750,1,1
307,1,146736,165796,1789997551751673457,1789997551751615520,57956,0,0.987809,1,1
308,1,155999,176201,1789997551751857645,1789997551751800717,56948,0,0.987898,1,1
309,1,146594,167395,1789997551752034535,1789997551751975174,59383,0,0.988152,1,1
310,1,155846,175594,1789997551752220389,1789997551752164049,56360,0,0.987999,1,1
311,1,164318,184448,1789997551752413867,1789997551752355090,58796,0,0.986083,1,1
312,1,347136,369812,1789997551752790313,1789997551752548622,241733,0,0.979815,1,1
313,1,186041,214020,1789997551753009583,1789997551752933166,76437,0,0.980398,1,1
314,1,153822,174941,1789997551753208636,1789997551753146592,62063,0,0.982518,1,1
315,1,158081,185487,1789997551753398241,1789997551753340550,57718,0,0.986245,1,1
316,1,172038,195999,1789997551753609947,1789997551753537411,72554,0,0.981736,1,1
317,1,158753,179239,1789997551753804439,1789997551753747681,56782,0,0.987621,1,1
318,1,177030,201948,1789997551754011660,1789997551753934146,77558,0,0.987739,1,1
319,1,235765,299869,1789997551754294406,1789997551754251048,43419,0,0.961365,1,1
320,1,288320,331522,1789997551754665492,1789997551754501473,164064,0,0.961076,1,1
321,1,305724,361400,1789997551755036056,1789997551754904513,131644,0,0.975546,1,1
322,1,244309,277955,1789997551755357214,1789997551755265542,91699,0,0.960096,1,1
323,1,169589,202637,1789997551755576568,1789997551755628541,75729,51973,0.880433,1,1
324,1,212640,249473,1789997551755945984,1789997551755868558,77459,0,0.970954,1,1
325,1,246805,311731,1789997551756244479,1789997551756166872,77644,0,0.973027,1,1
326,1,174366,204642,1789997551756505788,1789997551756429230,76585,0,0.980487,1,1
327,1,223176,256012,1789997551756774877,1789997551756713942,60989,0,0.916546,1,1
328,1,128690,159492,1789997551756951065,1789997551756887177,63907,0,0.980328,1,1
329,1,237079,266282,1789997551757232546,1789997551757149753,82835,0,0.980205,1,1
330,1,133405,170015,1789997551757409368,1789997551757344018,65393,0,0.981901,1,1
331,1,164547,186895,1789997551757624687,1789997551757556091,68632,0,0.986755,1,1
332,1,178196,227107,1789997551757843073,1789997551757792011,51128,0,0.979808,1,1
333,1,167020,200779,1789997551758079744,1789997551758029738,65935,0,0.971462,1,1
334,1,280368,315448,1789997551758407831,1789997551758299477,108375,0,0.969321,1,1
335,1,202152,238323,1789997551758659392,1789997551758598279,61133,0,0.976795,1,1
336,1,198899,236307,1789997551758907017,1789997551758820678,86384,0,0.979582,1,1
337,1,154109,184106,1789997551759112337,1789997551759045575,66782,0,0.986857,1,1
338,1,200490,222140,1789997551759363352,1789997551759287477,75894,0,0.981780,1,1
339,1,173869,194938,1789997551759569281,1789997551759506694,62605,0,0.987049,1,1
340,1,127444,152728,1789997551759727700,1789997551759690923,73372,0,0.982417,1,1
341,1,153444,179511,1789997551759943384,1789997551759880571,62833,0,0.987742,1,1
342,1,152786,174694,1789997551760133833,1789997551760069508,64345,0,0.987211,1,1
343,1,169718,194644,1789997551760335347,1789997551760267252,68120,0,0.987413,1,1
