count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
75,40389,40389,40389,3818,3769,1781174201743541416,1781174201743577987,1781174201743577987,1781174201743545185,1781174201743581805,1781174201743581805,2,3,1.000000000000,1.000000000000,1.000000000000,0.992490339470,0.922398441170,3,4
76,58136,58136,58136,4261,3688,1781174201743665999,1781174201743719874,1781174201743719874,1781174201743669687,1781174201743724135,1781174201743724135,0,0,1.000000000000,1.000000000000,1.000000000000,0.992651135929,0.890233046974,3,4
77,30320,30320,30320,3883,3914,1781174201743788799,1781174201743815236,1781174201743815236,1781174201743792713,1781174201743819119,1781174201743819119,1,1,1.000000000000,1.000000000000,1.000000000000,0.992202559001,0.941161997115,3,4
78,45118,45118,45118,5689,4276,1781174201743910106,1781174201743949535,1781174201743949535,1781174201743914382,1781174201743955224,1781174201743955224,0,1,1.000000000000,1.000000000000,1.000000000000,0.991484464330,0.913715522961,3,4
79,108285,108285,108285,20015,4186,1781174201744033835,1781174201744122105,1781174201744122105,1781174201744038021,1781174201744142120,1781174201744142120,2,3,1.000000000000,1.000000000000,1.000000000000,0.991662947597,0.805276163618,3,4
80,77658,77658,77658,8858,4000,1781174201744157218,1781174201744226018,1781174201744226018,1781174201744161218,1781174201744234876,1781174201744234876,0,2,1.000000000000,1.000000000000,1.000000000000,0.992031914837,0.856144593042,3,4
81,64911,64911,64911,9098,2498,1781174201744273119,1781174201744328932,1781174201744328932,1781174201744275617,1781174201744338030,1781174201744338030,1,3,1.000000000000,1.000000000000,1.000000000000,0.995016459251,0.878251745819,3,4
82,72049,72049,72049,4374,4699,1781174201744378834,1781174201744446509,1781174201744446509,1781174201744383533,1781174201744450883,1781174201744450883,2,3,1.000000000000,1.000000000000,1.000000000000,0.990646023184,0.865802895218,3,4
83,66107,66107,66107,12518,3875,1781174201744504465,1781174201744558054,1781174201744558054,1781174201744508340,1781174201744570572,1781174201744570572,2,0,1.000000000000,1.000000000000,1.000000000000,0.992279953819,0.876153478171,3,4
84,102314,102314,102314,12062,43258,1781174201744622241,1781174201744712493,1781174201744712493,1781174201744665499,1781174201744724555,1781174201744724555,3,0,1.000000000000,1.000000000000,1.000000000000,0.917120874733,0.814950421587,3,4
85,40374,40374,40374,3874,3883,1781174201744789569,1781174201744826069,1781174201744826069,1781174201744793452,1781174201744829943,1781174201744829943,3,1,1.000000000000,1.000000000000,1.000000000000,0.992264077467,0.922426113539,3,4
86,41298,41298,41298,4663,3658,1781174201744913621,1781174201744950256,1781174201744950256,1781174201744917279,1781174201744954919,1781174201744954919,3,0,1.000000000000,1.000000000000,1.000000000000,0.992710696784,0.920723044202,3,4
87,156952,156952,156952,12620,3922,1781174201745037455,1781174201745181787,1781174201745181787,1781174201745041377,1781174201745194407,1781174201745194407,0,1,1.000000000000,1.000000000000,1.000000000000,0.992186683887,0.730589161352,3,4
88,112909,112909,112909,10590,34099,1781174201745189041,1781174201745291360,1781174201745291360,1781174201745223140,1781174201745301950,1781174201745301950,1,0,1.000000000000,1.000000000000,1.000000000000,0.934075508316,0.797863299573,3,4
89,100841,100841,100841,13695,12381,1781174201745372902,1781174201745460048,1781174201745460048,1781174201745385283,1781174201745473743,1781174201745473743,0,1,1.000000000000,1.000000000000,1.000000000000,0.975542063412,0.817354805448,3,4
90,120235,120235,120235,14201,37699,1781174201745537143,1781174201745643177,1781174201745643177,1781174201745574842,1781174201745657378,1781174201745657378,1,3,1.000000000000,1.000000000000,1.000000000000,0.927374317890,0.786258232841,3,4
91,52155,52155,52155,9069,3754,1781174201745699902,1781174201745742988,1781174201745742988,1781174201745703656,1781174201745752057,1781174201745752057,0,3,1.000000000000,1.000000000000,1.000000000000,0.992520114626,0.900945960878,3,4
92,79149,79149,79149,8606,2547,1781174201745807002,1781174201745877545,1781174201745877545,1781174201745809549,1781174201745886151,1781174201745886151,0,1,1.000000000000,1.000000000000,1.000000000000,0.994918952415,0.853595372642,3,4
93,40072,40072,40072,3905,4633,1781174201745931169,1781174201745967336,1781174201745967336,1781174201745935802,1781174201745971241,1781174201745971241,2,3,1.000000000000,1.000000000000,1.000000000000,0.990776797090,0.922983427203,3,4
94,38778,38778,38778,3814,4349,1781174201746057628,1781174201746092592,1781174201746092592,1781174201746061977,1781174201746096406,1781174201746096406,0,2,1.000000000000,1.000000000000,1.000000000000,0.991339718165,0.925375201934,3,4
95,118351,118351,118351,7166,4031,1781174201746183110,1781174201746294295,1781174201746294295,1781174201746187141,1781174201746301461,1781174201746301461,2,3,1.000000000000,1.000000000000,1.000000000000,0.991970410765,0.789226442458,3,4
96,29783,29783,29783,3531,4448,1781174201746307181,1781174201746333433,1781174201746333433,1781174201746311629,1781174201746336964,1781174201746336964,0,1,1.000000000000,1.000000000000,1.000000000000,0.991143452332,0.942173348098,3,4
97,38187,38187,38187,3640,4394,1781174201746416418,1781174201746450965,1781174201746450965,1781174201746420812,1781174201746454605,1781174201746454605,1,3,1.000000000000,1.000000000000,1.000000000000,0.991250501605,0.926469642110,3,4
98,41422,41422,41422,3738,4107,1781174201746541223,1781174201746578907,1781174201746578907,1781174201746545330,1781174201746582645,1781174201746582645,0,1,1.000000000000,1.000000000000,1.000000000000,0.991819642721,0.920494733199,3,4
99,36899,36899,36899,3546,4329,1781174201746672982,1781174201746706335,1781174201746706335,1781174201746677311,1781174201746709881,1781174201746709881,0,1,1.000000000000,1.000000000000,1.000000000000,0.991379372547,0.928859304471,3,4
100,38641,38641,38641,3946,4688,1781174201746797874,1781174201746832569,1781174201746832569,1781174201746802562,1781174201746836515,1781174201746836515,0,3,1.000000000000,1.000000000000,1.000000000000,0.990667817636,0.925628789480,3,4
101,37966,37966,37966,3672,4816,1781174201746922858,1781174201746957152,1781174201746957152,1781174201746927674,1781174201746960824,1781174201746960824,2,0,1.000000000000,1.000000000000,1.000000000000,0.990414239134,0.926879232204,3,4
102,38897,38897,38897,3869,4607,1781174201747048317,1781174201747083345,1781174201747083345,1781174201747052924,1781174201747087214,1781174201747087214,3,0,1.000000000000,1.000000000000,1.000000000000,0.990828318823,0.925154988843,3,4
103,38323,38323,38323,3924,4488,1781174201747174153,1781174201747208552,1781174201747208552,1781174201747178641,1781174201747212476,1781174201747212476,0,3,1.000000000000,1.000000000000,1.000000000000,0.991064164027,0.926217676636,3,4
104,58204,58204,58204,9767,5091,1781174201747299499,1781174201747347936,1781174201747347936,1781174201747304590,1781174201747357703,1781174201747357703,1,2,1.000000000000,1.000000000000,1.000000000000,0.989869661076,0.890111983512,3,4
105,55040,55040,55040,6681,4238,1781174201747425688,1781174201747474047,1781174201747474047,1781174201747429926,1781174201747480728,1781174201747480728,1,0,1.000000000000,1.000000000000,1.000000000000,0.991559820013,0.895762471432,3,4
106,59295,59295,59295,9142,4245,1781174201747550615,1781174201747600768,1781174201747600768,1781174201747554860,1781174201747609910,1781174201747609910,3,2,1.000000000000,1.000000000000,1.000000000000,0.991545938273,0.888171876591,3,4
107,46130,46130,46130,5966,4300,1781174201747675603,1781174201747715767,1781174201747715767,1781174201747679903,1781174201747721733,1781174201747721733,2,3,1.000000000000,1.000000000000,1.000000000000,0.991436874218,0.911868033033,3,4
108,53094,53094,53094,5964,4114,1781174201747799383,1781174201747846513,1781174201747846513,1781174201747803497,1781174201747852477,1781174201747852477,2,3,1.000000000000,1.000000000000,1.000000000000,0.991805757343,0.899255572136,3,4
109,80293,80293,80293,13592,4751,1781174201747923819,1781174201747990520,1781174201747990520,1781174201747928570,1781174201748004112,1781174201748004112,2,0,1.000000000000,1.000000000000,1.000000000000,0.990543001355,0.851644578989,3,4
110,67418,67418,67418,6896,11802,1781174201748082071,1781174201748142593,1781174201748142593,1781174201748093873,1781174201748149489,1781174201748149489,1,2,1.000000000000,1.000000000000,1.000000000000,0.976672395458,0.873859212848,3,4
111,40309,40309,40309,4360,3626,1781174201748221342,1781174201748257291,1781174201748257291,1781174201748224968,1781174201748261651,1781174201748261651,3,3,1.000000000000,1.000000000000,1.000000000000,0.992774232301,0.922546036728,3,4
112,81329,81329,81329,14034,3696,1781174201748345225,1781174201748412520,1781174201748412520,1781174201748348921,1781174201748426554,1781174201748426554,0,2,1.000000000000,1.000000000000,1.000000000000,0.992635253638,0.849881798292,3,4
113,88864,88864,88864,6288,8633,1781174201748490231,1781174201748572807,1781174201748572807,1781174201748498864,1781174201748579095,1781174201748579095,2,1,1.000000000000,1.000000000000,1.000000000000,0.982882203193,0.837170102791,3,4
114,71690,71690,71690,5090,8914,1781174201748655863,1781174201748722463,1781174201748722463,1781174201748664777,1781174201748727553,1781174201748727553,0,0,1.000000000000,1.000000000000,1.000000000000,0.982329978585,0.866424764921,3,4
115,52514,52514,52514,5860,6976,1781174201748811564,1781174201748858218,1781174201748858218,1781174201748818540,1781174201748864078,1781174201748864078,1,3,1.000000000000,1.000000000000,1.000000000000,0.986144878081,0.900299313853,3,4
116,63441,63441,63441,10224,3939,1781174201748939895,1781174201748993112,1781174201748993112,1781174201748943834,1781174201749003336,1781174201749003336,3,3,1.000000000000,1.000000000000,1.000000000000,0.992152950114,0.880837605302,3,4
