count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
193,54321,0,54321,54321,-6819862526,87703
194,67742,0,67742,67742,-6819862526,87703
195,79683,0,79683,79683,-6819862526,87703
196,90975,0,90975,90975,-6819862526,87703
197,108796,0,108796,108796,-6819862526,87703
198,50787,0,50787,50787,-6819862526,87703
199,56018,0,56018,56018,-6819862526,87703
200,70069,0,70069,70069,-6819862526,87703
201,76120,0,76120,76120,-6819862526,87703
202,88281,0,88281,88281,-6819862526,87703
203,99492,0,99492,99492,-6819862526,87703
204,41273,0,41273,41273,-6819862526,87703
205,49854,0,49854,49854,-6819862526,87703
206,63855,0,63855,63855,-6819862526,87703
207,74816,0,74816,74816,-6819862526,87703
208,86969,0,86969,86969,-6819862526,87703
209,100960,0,100960,100960,-6819862526,87703
210,42591,0,42591,42591,-6819862526,87703
211,51802,0,51802,51802,-6819862526,87703
212,65503,0,65503,65503,-6819862526,87703
213,76404,0,76404,76404,-6819862526,87703
214,87396,0,87396,87396,-6819862526,87703
215,107177,0,107177,107177,-6819862526,87703
216,42758,0,42758,42758,-6819862526,87703
217,45459,0,45459,45459,-6819862526,87703
218,57460,0,57460,57460,-6819862526,87703
219,69771,0,69771,69771,-6819862526,87703
220,81013,0,81013,81013,-6819862526,87703
221,92164,0,92164,92164,-6819862526,87703
222,110255,0,110255,110255,-6819862526,87703
223,51946,0,51946,51946,-6819862526,87703
224,59457,0,59457,59457,-6819862526,87703
225,72878,0,72878,72878,-6819862526,87703
226,84760,0,84760,84760,-6819862526,87703
227,98211,0,98211,98211,-6819862526,87703
228,39952,0,39952,39952,-6819862526,87703
229,46063,0,46063,46063,-6819862526,87703
230,58074,0,58074,58074,-6819862526,87703
231,65025,0,65025,65025,-6819862526,87703
232,79127,0,79127,79127,-6819862526,87703
233,85579,0,85579,85579,-6819862526,87703
234,99450,0,99450,99450,-6819862526,87703
235,41021,0,41021,41021,-6819862526,87703
236,50372,0,50372,50372,-6819862526,87703
237,62543,0,62543,62543,-6819862526,87703
238,74695,0,74695,74695,-6819862526,87703
239,86036,0,86036,86036,-6819862526,87703
240,98277,0,98277,98277,-6819862526,87703
241,117678,0,117678,117678,-6819862526,87703
242,59449,0,59449,59449,-6819862526,87703
243,65980,0,65980,65980,-6819862526,87703
244,72422,0,72422,72422,-6819862526,87703
245,76043,0,76043,76043,-6819862526,87703
246,87434,0,87434,87434,-6819862526,87703
247,106515,0,106515,106515,-6819862526,87703
248,42706,0,42706,42706,-6819862526,87703
249,47958,0,47958,47958,-6819862526,87703
250,58429,0,58429,58429,-6819862526,87703
251,68200,0,68200,68200,-6819862526,87703
252,79831,0,79831,79831,-6819862526,87703
253,92491,0,92491,92491,-6819862526,87703
254,34132,0,34132,34132,-6819862526,87703
255,46594,0,46594,46594,-6819862526,87703
256,62415,0,62415,62415,-6819862526,87703
257,68806,0,68806,68806,-6819862526,87703
258,80107,0,80107,80107,-6819862526,87703
259,95219,0,95219,95219,-6819862526,87703
260,36740,0,36740,36740,-6819862526,87703
261,45382,0,45382,45382,-6819862526,87703
262,58353,0,58353,58353,-6819862526,87703
263,67464,0,67464,67464,-6819862526,87703
264,79705,0,79705,79705,-6819862526,87703
265,88636,0,88636,88636,-6819862526,87703
266,104998,0,104998,104998,-6819862526,87703
267,46709,0,46709,46709,-6819862526,87703
268,54920,0,54920,54920,-6819862526,87703
269,66091,0,66091,66091,-6819862526,87703
270,78762,0,78762,78762,-6819862526,87703
271,88793,0,88793,88793,-6819862526,87703
272,104644,0,104644,104644,-6819862526,87703
273,46296,0,46296,46296,-6819862526,87703
274,55507,0,55507,55507,-6819862526,87703
275,67008,0,67008,67008,-6819862526,87703
276,75889,0,75889,75889,-6819862526,87703
277,86530,0,86530,86530,-6819862526,87703
278,100212,0,100212,100212,-6819862526,87703
279,41763,0,41763,41763,-6819862526,87703
280,50764,0,50764,50764,-6819862526,87703
281,59165,0,59165,59165,-6819862526,87703
282,71636,0,71636,71636,-6819862526,87703
283,82437,0,82437,82437,-6819862526,87703
284,98920,0,98920,98920,-6819862526,87703
285,40001,0,40001,40001,-6819862526,87703
286,48772,0,48772,48772,-6819862526,87703
287,60953,0,60953,60953,-6819862526,87703
288,71664,0,71664,71664,-6819862526,87703
289,86275,0,86275,86275,-6819862526,87703
290,100247,0,100247,100247,-6819862526,87703
291,40178,0,40178,40178,-6819862526,87703
292,49119,0,49119,49119,-6819862526,87703
293,58620,0,58620,58620,-6819862526,87703
294,74291,0,74291,74291,-6819862526,87703
295,84952,0,84952,84952,-6819862526,87703
296,101574,0,101574,101574,-6819862526,87703
297,43405,0,43405,43405,-6819862526,87703
298,49226,0,49226,49226,-6819862526,87703
299,59797,0,59797,59797,-6819862526,87703
300,71328,0,71328,71328,-6819862526,87703
301,82719,0,82719,82719,-6819862526,87703
302,98981,0,98981,98981,-6819862526,87703
303,40612,0,40612,40612,-6819862526,87703
304,48152,0,48152,48152,-6819862526,87703
305,63073,0,63073,63073,-6819862526,87703
306,67634,0,67634,67634,-6819862526,87703
307,78056,0,78056,78056,-6819862526,87703
308,94067,0,94067,94067,-6819862526,87703
309,35568,0,35568,35568,-6819862526,87703
310,47940,0,47940,47940,-6819862526,87703
311,56651,0,56651,56651,-6819862526,87703
312,68542,0,68542,68542,-6819862526,87703
313,78284,0,78284,78284,-6819862526,87703
314,92075,0,92075,92075,-6819862526,87703
315,33586,0,33586,33586,-6819862526,87703
316,45037,0,45037,45037,-6819862526,87703
317,56388,0,56388,56388,-6819862526,87703
318,67929,0,67929,67929,-6819862526,87703
319,75471,0,75471,75471,-6819862526,87703
320,86612,0,86612,86612,-6819862526,87703
321,103173,0,103173,103173,-6819862526,87703
322,44734,0,44734,44734,-6819862526,87703
323,48005,0,48005,48005,-6819862526,87703
324,59026,0,59026,59026,-6819862526,87703
325,71058,0,71058,71058,-6819862526,87703
326,82439,0,82439,82439,-6819862526,87703
327,106880,0,106880,106880,-6819862526,87703
328,48501,0,48501,48501,-6819862526,87703
329,49182,0,49182,49182,-6819862526,87703
330,60533,0,60533,60533,-6819862526,87703
331,72225,0,72225,72225,-6819862526,87703
332,83296,0,83296,83296,-6819862526,87703
333,100087,0,100087,100087,-6819862526,87703
334,39788,0,39788,39788,-6819862526,87703
335,49049,0,49049,49049,-6819862526,87703
336,57911,0,57911,57911,-6819862526,87703
337,69553,0,69553,69553,-6819862526,87703
338,81144,0,81144,81144,-6819862526,87703
339,98455,0,98455,98455,-6819862526,87703
340,40156,0,40156,40156,-6819862526,87703
341,48067,0,48067,48067,-6819862526,87703
342,59338,0,59338,59338,-6819862526,87703
343,71909,0,71909,71909,-6819862526,87703
344,82901,0,82901,82901,-6819862526,87703
345,98052,0,98052,98052,-6819862526,87703
346,39683,0,39683,39683,-6819862526,87703
347,47024,0,47024,47024,-6819862526,87703
348,58685,0,58685,58685,-6819862526,87703
349,64767,0,64767,64767,-6819862526,87703
350,76938,0,76938,76938,-6819862526,87703
351,89559,0,89559,89559,-6819862526,87703
352,103660,0,103660,103660,-6819862526,87703
353,45141,0,45141,45141,-6819862526,87703
354,52972,0,52972,52972,-6819862526,87703
355,70802,0,70802,70802,-6819862526,87703
356,75974,0,75974,75974,-6819862526,87703
357,92385,0,92385,92385,-6819862526,87703
358,34066,0,34066,34066,-6819862526,87703
359,45007,0,45007,45007,-6819862526,87703
360,55578,0,55578,55578,-6819862526,87703
361,65250,0,65250,65250,-6819862526,87703
362,77522,0,77522,77522,-6819862526,87703
363,89373,0,89373,89373,-6819862526,87703
364,98414,0,98414,98414,-6819862526,87703
365,39875,0,39875,39875,-6819862526,87703
366,48226,0,48226,48226,-6819862526,87703
367,59567,0,59567,59567,-6819862526,87703
368,71759,0,71759,71759,-6819862526,87703
369,85220,0,85220,85220,-6819862526,87703
370,98771,0,98771,98771,-6819862526,87703
371,40152,0,40152,40152,-6819862526,87703
372,49433,0,49433,49433,-6819862526,87703
373,60114,0,60114,60114,-6819862526,87703
374,71116,0,71116,71116,-6819862526,87703
375,85627,0,85627,85627,-6819862526,87703
376,100668,0,100668,100668,-6819862526,87703
377,40639,0,40639,40639,-6819862526,87703
378,51410,0,51410,51410,-6819862526,87703
379,59581,0,59581,59581,-6819862526,87703
380,69413,0,69413,69413,-6819862526,87703
381,83844,0,83844,83844,-6819862526,87703
382,97025,0,97025,97025,-6819862526,87703
383,38886,0,38886,38886,-6819862526,87703
384,46777,0,46777,46777,-6819862526,87703
385,58448,0,58448,58448,-6819862526,87703
386,69380,0,69380,69380,-6819862526,87703
387,83012,0,83012,83012,-6819862526,87703
388,100743,0,100743,100743,-6819862526,87703
389,42154,0,42154,42154,-6819862526,87703
390,46165,0,46165,46165,-6819862526,87703
391,59976,0,59976,59976,-6819862526,87703
392,67458,0,67458,67458,-6819862526,87703
393,80159,0,80159,80159,-6819862526,87703
394,93030,0,93030,93030,-6819862526,87703
395,33771,0,33771,33771,-6819862526,87703
396,43032,0,43032,43032,-6819862526,87703
397,54063,0,54063,54063,-6819862526,87703
398,65594,0,65594,65594,-6819862526,87703
399,83586,0,83586,83586,-6819862526,87703
400,93797,0,93797,93797,-6819862526,87703
401,35608,0,35608,35608,-6819862526,87703
402,43819,0,43819,43819,-6819862526,87703
403,55130,0,55130,55130,-6819862526,87703
404,66001,0,66001,66001,-6819862526,87703
405,75223,0,75223,75223,-6819862526,87703
406,89793,0,89793,89793,-6819862526,87703
407,104434,0,104434,104434,-6819862526,87703
408,46175,0,46175,46175,-6819862526,87703
409,51326,0,51326,51326,-6819862526,87703
410,61997,0,61997,61997,-6819862526,87703
411,74339,0,74339,74339,-6819862526,87703
412,87291,0,87291,87291,-6819862526,87703
413,101502,0,101502,101502,-6819862526,87703
414,43063,0,43063,43063,-6819862526,87703
415,52074,0,52074,52074,-6819862526,87703
416,63405,0,63405,63405,-6819862526,87703
417,74627,0,74627,74627,-6819862526,87703
418,88978,0,88978,88978,-6819862526,87703
419,102729,0,102729,102729,-6819862526,87703
420,37500,0,37500,37500,-6819862526,87703
421,46461,0,46461,46461,-6819862526,87703
422,57393,0,57393,57393,-6819862526,87703
423,67204,0,67204,67204,-6819862526,87703
424,77755,0,77755,77755,-6819862526,87703
425,87606,0,87606,87606,-6819862526,87703
426,102167,0,102167,102167,-6819862526,87703
427,43788,0,43788,43788,-6819862526,87703
428,52620,0,52620,52620,-6819862526,87703
429,63581,0,63581,63581,-6819862526,87703
430,77622,0,77622,77622,-6819862526,87703
431,88733,0,88733,88733,-6819862526,87703
432,103124,0,103124,103124,-6819862526,87703
433,44765,0,44765,44765,-6819862526,87703
434,53376,0,53376,53376,-6819862526,87703
435,63188,0,63188,63188,-6819862526,87703
436,76439,0,76439,76439,-6819862526,87703
437,86641,0,86641,86641,-6819862526,87703
438,101402,0,101402,101402,-6819862526,87703
439,43113,0,43113,43113,-6819862526,87703
440,53494,0,53494,53494,-6819862526,87703
441,61856,0,61856,61856,-6819862526,87703
442,74737,0,74737,74737,-6819862526,87703
443,86578,0,86578,86578,-6819862526,87703
444,100199,0,100199,100199,-6819862526,87703
445,41750,0,41750,41750,-6819862526,87703
446,53511,0,53511,53511,-6819862526,87703
447,63523,0,63523,63523,-6819862526,87703
448,75264,0,75264,75264,-6819862526,87703
449,86875,0,86875,86875,-6819862526,87703
450,93416,0,93416,93416,-6819862526,87703
451,106697,0,106697,106697,-6819862526,87703
452,43219,0,43219,43219,-6819862526,87703
453,52420,0,52420,52420,-6819862526,87703
454,54741,0,54741,54741,-6819862526,87703
455,71262,0,71262,71262,-6819862526,87703
456,79063,0,79063,79063,-6819862526,87703
457,88954,0,88954,88954,-6819862526,87703
458,102935,0,102935,102935,-6819862526,87703
459,44666,0,44666,44666,-6819862526,87703
460,54997,0,54997,54997,-6819862526,87703
461,67788,0,67788,67788,-6819862526,87703
462,77660,0,77660,77660,-6819862526,87703
463,90822,0,90822,90822,-6819862526,87703
464,104623,0,104623,104623,-6819862526,87703
465,46224,0,46224,46224,-6819862526,87703
466,56705,0,56705,56705,-6819862526,87703
467,64096,0,64096,64096,-6819862526,87703
468,75967,0,75967,75967,-6819862526,87703
469,85839,0,85839,85839,-6819862526,87703
470,98270,0,98270,98270,-6819862526,87703
471,39551,0,39551,39551,-6819862526,87703
472,51732,0,51732,51732,-6819862526,87703
473,61183,0,61183,61183,-6819862526,87703
474,73204,0,73204,73204,-6819862526,87703
475,84266,0,84266,84266,-6819862526,87703
476,99097,0,99097,99097,-6819862526,87703
477,40768,0,40768,40768,-6819862526,87703
478,50419,0,50419,50419,-6819862526,87703
479,61930,0,61930,61930,-6819862526,87703
480,73891,0,73891,73891,-6819862526,87703
481,85573,0,85573,85573,-6819862526,87703
482,96574,0,96574,96574,-6819862526,87703
483,37995,0,37995,37995,-6819862526,87703
484,48466,0,48466,48466,-6819862526,87703
485,59717,0,59717,59717,-6819862526,87703
486,72298,0,72298,72298,-6819862526,87703
487,82480,0,82480,82480,-6819862526,87703
488,99782,0,99782,99782,-6819862526,87703
489,41313,0,41313,41313,-6819862526,87703
490,45554,0,45554,45554,-6819862526,87703
491,57695,0,57695,57695,-6819862526,87703
492,67967,0,67967,67967,-6819862526,87703
493,79948,0,79948,79948,-6819862526,87703
494,92859,0,92859,92859,-6819862526,87703
495,34270,0,34270,34270,-6819862526,87703
496,45941,0,45941,45941,-6819862526,87703
497,54632,0,54632,54632,-6819862526,87703
498,65454,0,65454,65454,-6819862526,87703
499,77705,0,77705,77705,-6819862526,87703
500,88756,0,88756,88756,-6819862526,87703
501,102867,0,102867,102867,-6819862526,87703
502,44218,0,44218,44218,-6819862526,87703
503,56229,0,56229,56229,-6819862526,87703
504,65661,0,65661,65661,-6819862526,87703
505,74902,0,74902,74902,-6819862526,87703
506,85973,0,85973,85973,-6819862526,87703
507,100584,0,100584,100584,-6819862526,87703
508,42354,0,42354,42354,-6819862526,87703
509,53085,0,53085,53085,-6819862526,87703
510,62467,0,62467,62467,-6819862526,87703
511,74298,0,74298,74298,-6819862526,87703
512,81169,0,81169,81169,-6819862526,87703
513,94481,0,94481,94481,-6819862526,87703
514,36162,0,36162,36162,-6819862526,87703
515,46744,0,46744,46744,-6819862526,87703
516,58505,0,58505,58505,-6819862526,87703
517,69966,0,69966,69966,-6819862526,87703
518,82057,0,82057,82057,-6819862526,87703
519,100768,0,100768,100768,-6819862526,87703
520,42839,0,42839,42839,-6819862526,87703
521,47461,0,47461,47461,-6819862526,87703
522,62932,0,62932,62932,-6819862526,87703
523,69663,0,69663,69663,-6819862526,87703
524,80854,0,80854,80854,-6819862526,87703
525,93005,0,93005,93005,-6819862526,87703
526,34966,0,34966,34966,-6819862526,87703
527,44998,0,44998,44998,-6819862526,87703
528,56419,0,56419,56419,-6819862526,87703
529,69770,0,69770,69770,-6819862526,87703
530,79731,0,79731,79731,-6819862526,87703
531,95052,0,95052,95052,-6819862526,87703
532,36483,0,36483,36483,-6819862526,87703
533,46544,0,46544,46544,-6819862526,87703
534,57186,0,57186,57186,-6819862526,87703
535,70837,0,70837,70837,-6819862526,87703
536,81538,0,81538,81538,-6819862526,87703
537,92039,0,92039,92039,-6819862526,87703
538,103451,0,103451,103451,-6819862526,87703
539,44163,0,44163,44163,-6819862526,87703
540,49804,0,49804,49804,-6819862526,87703
541,61745,0,61745,61745,-6819862526,87703
542,68406,0,68406,68406,-6819862526,87703
543,79107,0,79107,79107,-6819862526,87703
544,95568,0,95568,95568,-6819862526,87703
545,37250,0,37250,37250,-6819862526,87703
546,46271,0,46271,46271,-6819862526,87703
547,58062,0,58062,58062,-6819862526,87703
548,69263,0,69263,69263,-6819862526,87703
549,80384,0,80384,80384,-6819862526,87703
550,99925,0,99925,99925,-6819862526,87703
551,41347,0,41347,41347,-6819862526,87703
552,49068,0,49068,49068,-6819862526,87703
553,58979,0,58979,58979,-6819862526,87703
554,70960,0,70960,70960,-6819862526,87703
555,81921,0,81921,81921,-6819862526,87703
556,94072,0,94072,94072,-6819862526,87703
557,34084,0,34084,34084,-6819862526,87703
558,44045,0,44045,44045,-6819862526,87703
559,55705,0,55705,55705,-6819862526,87703
560,66316,0,66316,66316,-6819862526,87703
561,78307,0,78307,78307,-6819862526,87703
562,93878,0,93878,93878,-6819862526,87703
563,35409,0,35409,35409,-6819862526,87703
564,44591,0,44591,44591,-6819862526,87703
565,56793,0,56793,56793,-6819862526,87703
566,67474,0,67474,67474,-6819862526,87703
567,80425,0,80425,80425,-6819862526,87703
568,93226,0,93226,93226,-6819862526,87703
569,104917,0,104917,104917,-6819862526,87703
570,41409,0,41409,41409,-6819862526,87703
571,50720,0,50720,50720,-6819862526,87703
572,61931,0,61931,61931,-6819862526,87703
573,72592,0,72592,72592,-6819862526,87703
574,86493,0,86493,86493,-6819862526,87703
575,100964,0,100964,100964,-6819862526,87703
576,42736,0,42736,42736,-6819862526,87703
577,51047,0,51047,51047,-6819862526,87703
578,53778,0,53778,53778,-6819862526,87703
579,66009,0,66009,66009,-6819862526,87703
580,76660,0,76660,76660,-6819862526,87703
581,92702,0,92702,92702,-6819862526,87703
582,34283,0,34283,34283,-6819862526,87703
583,46694,0,46694,46694,-6819862526,87703
