sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
50,1780659946748379265,1780659953568337928,1780659953568358698,1780659946748587091,6819958663,-6819771607,-6819865135,93528,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
51,1780659946748609320,1780659953568569168,1780659953568589758,1780659946748818696,6819959848,-6819771062,-6819865455,94393,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
52,1780659946748840446,1780659953568739958,1780659953568768318,1780659946748996473,6819899512,-6819771845,-6819835679,63833,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
53,1780659946749018582,1780659953568995338,1780659953569016548,1780659946749244568,6819976756,-6819771980,-6819874368,102388,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
54,1780659946749266107,1780659953569240328,1780659953569260998,1780659946749491323,6819974221,-6819769675,-6819871948,102273,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
55,1780659946749513353,1780659953569468799,1780659953569488759,1780659946749717109,6819955446,-6819771650,-6819863548,91898,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
56,1780659946749739028,1780659953569699669,1780659953569721939,1780659946749950454,6819960641,-6819771485,-6819866063,94578,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
57,1780659946749972363,1780659953569869809,1780659953569902679,1780659946750130650,6819897446,-6819772029,-6819834738,62708,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
58,1780659946750152640,1780659953570128979,1780659953570149899,1780659946750382495,6819976339,-6819767404,-6819871872,104467,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
59,1780659946750404335,1780659953570388529,1780659953570409859,1780659946750641471,6819984194,-6819768388,-6819876291,107903,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
60,1780659946750665691,1780659953570620789,1780659953570639799,1780659946750867627,6819955098,-6819772172,-6819863635,91463,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
61,1780659946750889336,1780659953570850859,1780659953570873140,1780659946751106592,6819961523,-6819766548,-6819864036,97487,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
62,1780659946751128752,1780659953571032490,1780659953571061200,1780659946751288248,6819903738,-6819772952,-6819838345,65393,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
63,1780659946751309808,1780659953571279490,1780659953571299140,1780659946751527844,6819969682,-6819771296,-6819870489,99193,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
64,1780659946751551173,1780659953571522330,1780659953571541810,1780659946751769539,6819971157,-6819772271,-6819871714,99443,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
65,1780659946751791458,1780659953571751760,1780659953571772070,1780659946752002714,6819960302,-6819769356,-6819864829,95473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
66,1780659946752024674,1780659953571978030,1780659953571996940,1780659946752237870,6819953356,-6819759070,-6819856213,97143,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
67,1780659946752260349,1780659953572150150,1780659953572174880,1780659946752402226,6819889801,-6819772654,-6819831228,58573,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
68,1780659946752430006,1780659953572408181,1780659953572431101,1780659946752664801,6819978175,-6819766300,-6819872238,105937,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
69,1780659946752686951,1780659953572664971,1780659953572687741,1780659946752914046,6819978020,-6819773695,-6819875858,102162,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
70,1780659946752936506,1780659953572895281,1780659953572917191,1780659946753143852,6819958775,-6819773339,-6819866057,92718,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
71,1780659946753166151,1780659953573118481,1780659953573138281,1780659946753362167,6819952330,-6819776114,-6819864222,88108,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
72,1780659946753384197,1780659953573273341,1780659953573300351,1780659946753525164,6819889144,-6819775187,-6819832166,56978,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
73,1780659946753547194,1780659953573518201,1780659953573538111,1780659946753765080,6819971007,-6819773031,-6819872019,98988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
74,1780659946753787250,1780659953573762321,1780659953573786051,1780659946754015725,6819975071,-6819770326,-6819872699,102372,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
75,1780659946754038025,1780659953573995292,1780659953574016512,1780659946754247731,6819957267,-6819768781,-6819863024,94243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
76,1780659946754269720,1780659953574225982,1780659953574245962,1780659946754474936,6819956262,-6819771026,-6819863644,92618,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
77,1780659946754498046,1780659953574386362,1780659953574412342,1780659946754640053,6819888316,-6819772289,-6819830303,58013,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
78,1780659946754663633,1780659953574639182,1780659953574661072,1780659946754890708,6819975549,-6819770364,-6819872957,102592,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
79,1780659946754912868,1780659953574889702,1780659953574911042,1780659946755140873,6819976834,-6819770169,-6819873502,103332,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
80,1780659946755162853,1780659953575117092,1780659953575136432,1780659946755364409,6819954239,-6819772023,-6819863131,91108,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
81,1780659946755386398,1780659953575345432,1780659953575367613,1780659946755596854,6819959034,-6819770759,-6819864897,94137,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
82,1780659946755618814,1780659953575516123,1780659953575544853,1780659946755770661,6819897309,-6819774192,-6819835751,61558,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
83,1780659946755793250,1780659953575775673,1780659953575798293,1780659946756030025,6819982423,-6819768268,-6819875346,107077,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
84,1780659946756051945,1780659953576024073,1780659953576044223,1780659946756278350,6819972128,-6819765873,-6819869001,103127,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
85,1780659946756300430,1780659953576260893,1780659953576281923,1780659946756515026,6819960463,-6819766897,-6819863680,96783,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
86,1780659946756537135,1780659953576498933,1780659953576519363,1780659946756746322,6819961798,-6819773041,-6819867420,94378,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
87,1780659946756773712,1780659953576668943,1780659953576694363,1780659946756921329,6819895231,-6819773034,-6819834133,61098,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
88,1780659946756943298,1780659953576914754,1780659953576935984,1780659946757163604,6819971456,-6819772380,-6819871918,99538,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
89,1780659946757185843,1780659953577155594,1780659953577174774,1780659946757399789,6819969751,-6819774985,-6819872368,97383,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
90,1780659946757428269,1780659953577381344,1780659953577400314,1780659946757627145,6819953075,-6819773169,-6819863122,89953,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
91,1780659946757649394,1780659953577604204,1780659953577623594,1780659946757848100,6819954810,-6819775494,-6819865152,89658,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
92,1780659946757870130,1780659953577757454,1780659953577782194,1780659946758010677,6819887324,-6819771517,-6819829421,57903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6819862526,-6819860704,-6819865131,-6819862526,15113.487372,6376,87703,87917,54668,92353,102273,87703,0,ok
