count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
51,68522,0,68522,68522,-12036852099,88833
52,80333,0,80333,80333,-12036852099,88833
53,95954,0,95954,95954,-12036852099,88833
54,37665,0,37665,37665,-12036852099,88833
55,47146,0,47146,47146,-12036852099,88833
56,59237,0,59237,59237,-12036852099,88833
57,71569,0,71569,71569,-12036852099,88833
58,82330,0,82330,82330,-12036852099,88833
59,101061,0,101061,101061,-12036852099,88833
60,42932,0,42932,42932,-12036852099,88833
61,49713,0,49713,49713,-12036852099,88833
62,61614,0,61614,61614,-12036852099,88833
63,72815,0,72815,72815,-12036852099,88833
64,84288,0,84288,84288,-12036852099,88833
65,100869,0,100869,100869,-12036852099,88833
66,42349,0,42349,42349,-12036852099,88833
67,51280,0,51280,51280,-12036852099,88833
68,62881,0,62881,62881,-12036852099,88833
69,74472,0,74472,74472,-12036852099,88833
70,91264,0,91264,91264,-12036852099,88833
71,32935,0,32935,32935,-12036852099,88833
72,41276,0,41276,41276,-12036852099,88833
73,53437,0,53437,53437,-12036852099,88833
74,64418,0,64418,64418,-12036852099,88833
75,76789,0,76789,76789,-12036852099,88833
76,90080,0,90080,90080,-12036852099,88833
77,31662,0,31662,31662,-12036852099,88833
78,43963,0,43963,43963,-12036852099,88833
79,54914,0,54914,54914,-12036852099,88833
80,66405,0,66405,66405,-12036852099,88833
81,80056,0,80056,80056,-12036852099,88833
82,91957,0,91957,91957,-12036852099,88833
83,33819,0,33819,33819,-12036852099,88833
84,45150,0,45150,45150,-12036852099,88833
85,56921,0,56921,56921,-12036852099,88833
86,68142,0,68142,68142,-12036852099,88833
87,81003,0,81003,81003,-12036852099,88833
88,93064,0,93064,93064,-12036852099,88833
89,34785,0,34785,34785,-12036852099,88833
90,46068,0,46068,46068,-12036852099,88833
91,57729,0,57729,57729,-12036852099,88833
92,69570,0,69570,69570,-12036852099,88833
93,81511,0,81511,81511,-12036852099,88833
94,95232,0,95232,95232,-12036852099,88833
95,36213,0,36213,36213,-12036852099,88833
96,46705,0,46705,46705,-12036852099,88833
97,58246,0,58246,58246,-12036852099,88833
98,69287,0,69287,69287,-12036852099,88833
99,80988,0,80988,80988,-12036852099,88833
100,94329,0,94329,94329,-12036852099,88833
101,36150,0,36150,36150,-12036852099,88833
102,45421,0,45421,45421,-12036852099,88833
103,59743,0,59743,59743,-12036852099,88833
104,76684,0,76684,76684,-12036852099,88833
105,81795,0,81795,81795,-12036852099,88833
106,94656,0,94656,94656,-12036852099,88833
107,36127,0,36127,36127,-12036852099,88833
108,45478,0,45478,45478,-12036852099,88833
109,59470,0,59470,59470,-12036852099,88833
110,71321,0,71321,71321,-12036852099,88833
111,84082,0,84082,84082,-12036852099,88833
112,98383,0,98383,98383,-12036852099,88833
113,39874,0,39874,39874,-12036852099,88833
114,47975,0,47975,47975,-12036852099,88833
115,62088,0,62088,62088,-12036852099,88833
116,73099,0,73099,73099,-12036852099,88833
117,84610,0,84610,84610,-12036852099,88833
118,97160,0,97160,97160,-12036852099,88833
119,38991,0,38991,38991,-12036852099,88833
120,48512,0,48512,48512,-12036852099,88833
121,62523,0,62523,62523,-12036852099,88833
122,73665,0,73665,73665,-12036852099,88833
123,85136,0,85136,85136,-12036852099,88833
124,98317,0,98317,98317,-12036852099,88833
125,39928,0,39928,39928,-12036852099,88833
126,51259,0,51259,51259,-12036852099,88833
127,68970,0,68970,68970,-12036852099,88833
128,78762,0,78762,78762,-12036852099,88833
129,84573,0,84573,84573,-12036852099,88833
130,97114,0,97114,97114,-12036852099,88833
131,38955,0,38955,38955,-12036852099,88833
132,48436,0,48436,48436,-12036852099,88833
133,62097,0,62097,62097,-12036852099,88833
134,73648,0,73648,73648,-12036852099,88833
135,86570,0,86570,86570,-12036852099,88833
136,28481,0,28481,28481,-12036852099,88833
137,42652,0,42652,42652,-12036852099,88833
138,50713,0,50713,50713,-12036852099,88833
139,65094,0,65094,65094,-12036852099,88833
140,75855,0,75855,75855,-12036852099,88833
141,90178,0,90178,90178,-12036852099,88833
142,31939,0,31939,31939,-12036852099,88833
143,40940,0,40940,40940,-12036852099,88833
144,52851,0,52851,52851,-12036852099,88833
145,66972,0,66972,66972,-12036852099,88833
146,77793,0,77793,77793,-12036852099,88833
147,82975,0,82975,82975,-12036852099,88833
148,96586,0,96586,96586,-12036852099,88833
149,38177,0,38177,38177,-12036852099,88833
150,47608,0,47608,47608,-12036852099,88833
151,61209,0,61209,61209,-12036852099,88833
152,73420,0,73420,73420,-12036852099,88833
153,84112,0,84112,84112,-12036852099,88833
154,98263,0,98263,98263,-12036852099,88833
155,39804,0,39804,39804,-12036852099,88833
156,48755,0,48755,48755,-12036852099,88833
157,63066,0,63066,63066,-12036852099,88833
158,74867,0,74867,74867,-12036852099,88833
159,87688,0,87688,87688,-12036852099,88833
160,29390,0,29390,29390,-12036852099,88833
161,39611,0,39611,39611,-12036852099,88833
162,51142,0,51142,51142,-12036852099,88833
163,64013,0,64013,64013,-12036852099,88833
164,75754,0,75754,75754,-12036852099,88833
165,89155,0,89155,89155,-12036852099,88833
166,30887,0,30887,30887,-12036852099,88833
167,40759,0,40759,40759,-12036852099,88833
168,52030,0,52030,52030,-12036852099,88833
169,65450,0,65450,65450,-12036852099,88833
170,82121,0,82121,82121,-12036852099,88833
171,91022,0,91022,91022,-12036852099,88833
172,32693,0,32693,32693,-12036852099,88833
173,41975,0,41975,41975,-12036852099,88833
174,52156,0,52156,52156,-12036852099,88833
175,65517,0,65517,65517,-12036852099,88833
176,77168,0,77168,77168,-12036852099,88833
177,91319,0,91319,91319,-12036852099,88833
178,33270,0,33270,33270,-12036852099,88833
179,41932,0,41932,41932,-12036852099,88833
180,55603,0,55603,55603,-12036852099,88833
181,68134,0,68134,68134,-12036852099,88833
182,79615,0,79615,79615,-12036852099,88833
183,91886,0,91886,91886,-12036852099,88833
184,33547,0,33547,33547,-12036852099,88833
185,43039,0,43039,43039,-12036852099,88833
186,54840,0,54840,54840,-12036852099,88833
187,67871,0,67871,67871,-12036852099,88833
188,80032,0,80032,80032,-12036852099,88833
189,94663,0,94663,94663,-12036852099,88833
