count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567821759556107,582002,0.931000,1
1,1789567821759987882,341030,0.931000,1
2,1789567821760416156,296812,0.931000,1
3,1789567821760823971,297813,0.000000,0
4,1789567821761232465,295816,0.000000,0
5,1789567821761639740,296607,0.000000,0
6,1789567821762046554,298660,0.000000,0
7,1789567821762453989,296081,0.931000,1
8,1789567821762861054,296123,0.931000,1
9,1789567821763268028,296555,0.000000,0
10,1789567821763675473,294487,0.000000,0
11,1789567821764082487,282149,0.931000,1
12,1789567821764489712,278211,0.931000,1
13,1789567821764896747,280922,0.931000,1
14,1789567821765304491,278525,0.000000,0
15,1789567821765711836,277376,0.931000,1
16,1789567821766118710,279849,0.931000,1
17,1789567821766525855,278870,0.931000,1
18,1789567821766932749,285283,0.931000,1
19,1789567821767339784,280674,0.000000,0
20,1789567821767747139,280716,0.000000,0
21,1789567821768153933,280618,0.931000,1
22,1789567821768561008,280070,0.000000,0
23,1789567821768968062,280912,0.931000,1
24,1789567821769375287,281084,0.931000,1
25,1789567821769783621,282416,0.000000,0
26,1789567821770190436,282888,0.000000,0
27,1789567821770597881,281439,0.931000,1
28,1789567821771005675,285562,0.000000,0
29,1789567821771413610,282083,0.931000,1
30,1789567821771820985,281445,0.000000,0
31,1789567821772228239,280807,0.931000,1
32,1789567821772635374,284449,0.931000,1
33,1789567821773043138,280951,0.931000,1
34,1789567821773450793,279303,0.931000,1
35,1789567821773857848,280574,0.000000,0
36,1789567821774265102,279537,0.931000,1
37,1789567821774672487,280088,0.000000,0
38,1789567821775079811,281401,0.931000,1
39,1789567821775487356,278232,0.000000,0
40,1789567821775894351,281444,0.931000,1
41,1789567821776302155,280146,0.931000,1
42,1789567821776709280,278108,0.931000,1
43,1789567821777116264,281780,0.931000,1
44,1789567821777524619,284772,0.931000,1
45,1789567821777932134,280083,0.000000,0
46,1789567821778339248,284546,0.000000,0
47,1789567821778749663,278017,0.000000,0
48,1789567821779156837,279800,0.931000,1
49,1789567821779564232,277711,0.000000,0
50,1789567821779971107,276693,0.931000,1
51,1789567821780377931,278415,0.000000,0
52,1789567821780785026,281637,0.000000,0
53,1789567821781192111,279568,0.931000,1
54,1789567821781599525,279751,0.000000,0
55,1789567821782006760,284793,0.000000,0
56,1789567821782413594,281165,0.000000,0
57,1789567821782820559,280286,0.000000,0
58,1789567821783227344,279968,0.000000,0
59,1789567821783634578,279800,0.931000,1
60,1789567821784041163,281332,0.000000,0
61,1789567821784448307,279864,0.931000,1
62,1789567821784855272,280706,0.931000,1
63,1789567821785262657,280767,0.000000,0
64,1789567821785669721,279630,0.000000,0
65,1789567821786076896,286722,0.931000,1
66,1789567821786484051,277943,0.000000,0
67,1789567821786890605,281415,0.000000,0
68,1789567821787297400,279657,0.000000,0
69,1789567821787704394,279649,0.931000,1
70,1789567821788111139,279571,0.931000,1
71,1789567821788518404,279562,0.000000,0
72,1789567821788925258,283115,0.931000,1
73,1789567821789332613,281576,0.931000,1
74,1789567821789739957,283949,0.931000,1
75,1789567821790146732,281180,0.931000,1
76,1789567821790553736,284743,0.000000,0
77,1789567821790961221,283124,0.000000,0
78,1789567821791367946,281876,0.931000,1
79,1789567821791775080,284898,0.931000,1
80,1789567821792181645,284890,0.931000,1
81,1789567821792588429,282282,0.000000,0
82,1789567821792995304,281844,0.931000,1
83,1789567821793402688,281836,0.000000,0
84,1789567821793810003,281028,0.931000,1
85,1789567821794216938,281949,0.000000,0
86,1789567821794624032,280002,0.000000,0
87,1789567821795030637,279113,0.000000,0
88,1789567821795437492,280654,0.931000,1
89,1789567821795844636,280517,0.931000,1
90,1789567821796251501,279048,0.000000,0
91,1789567821796658355,282081,0.931000,1
92,1789567821797065400,284032,0.931000,1
93,1789567821797473825,278614,0.000000,0
94,1789567821797880589,278836,0.931000,1
95,1789567821798287444,279118,0.000000,0
96,1789567821798694428,279250,0.931000,1
97,1789567821799103023,279092,0.931000,1
98,1789567821799510178,285883,0.931000,1
99,1789567821799917042,278925,0.931000,1
100,1789567821800323907,278457,0.000000,0
101,1789567821800731232,279978,0.931000,1
102,1789567821801138086,283931,0.000000,0
103,1789567821801545531,279252,0.000000,0
104,1789567821801952385,278925,0.931000,1
105,1789567821802359290,276756,0.931000,1
106,1789567821802766255,280208,0.931000,1
107,1789567821803173039,281170,0.000000,0
108,1789567821803580124,282942,0.000000,0
109,1789567821803987628,281284,0.931000,1
110,1789567821804394263,280546,0.931000,1
111,1789567821804801478,278157,0.931000,1
112,1789567821805208532,278790,0.931000,1
113,1789567821805615507,278831,0.000000,0
114,1789567821806022671,279314,0.931000,1
115,1789567821806429636,278245,0.000000,0
116,1789567821806836431,280557,0.931000,1
117,1789567821807242975,280739,0.000000,0
118,1789567821807649980,279051,0.931000,1
119,1789567821808056905,280972,0.000000,0
