count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567831962707317,693348,0.000000,0
1,1789567831963113032,305963,0.000000,0
2,1789567831963545476,291134,0.000000,0
3,1789567831963952821,296795,0.000000,0
4,1789567831964360765,293296,0.931000,1
5,1789567831964768560,294016,0.000000,0
6,1789567831965175765,293786,0.931000,1
7,1789567831965584059,290188,0.000000,0
8,1789567831965991334,275828,0.931000,1
9,1789567831966398298,273779,0.931000,1
10,1789567831966805233,272779,0.000000,0
11,1789567831967211958,273989,0.931000,1
12,1789567831967618892,272241,0.931000,1
13,1789567831968025617,272171,0.931000,1
14,1789567831968432391,272872,0.931000,1
15,1789567831968839606,272902,0.000000,0
16,1789567831969246911,274073,0.931000,1
17,1789567831969654015,273604,0.931000,1
18,1789567831970061450,278694,0.931000,1
19,1789567831970468175,277615,0.931000,1
20,1789567831970875149,276716,0.931000,1
21,1789567831971281934,275166,0.000000,0
22,1789567831971689098,274627,0.000000,0
23,1789567831972095753,275388,0.931000,1
24,1789567831972502518,282598,0.931000,1
25,1789567831972909472,278059,0.000000,0
26,1789567831973316737,274789,0.931000,1
27,1789567831973723911,272951,0.000000,0
28,1789567831974130706,275661,0.000000,0
29,1789567831974537671,273911,0.000000,0
30,1789567831974944545,272252,0.931000,1
31,1789567831975351780,274283,0.000000,0
32,1789567831975758885,274613,0.931000,1
33,1789567831976165739,277384,0.931000,1
34,1789567831976572564,273844,0.931000,1
35,1789567831976979198,277286,0.931000,1
36,1789567831977386593,273876,0.931000,1
37,1789567831977793648,274606,0.000000,0
38,1789567831978200292,274167,0.000000,0
39,1789567831978607207,275018,0.000000,0
40,1789567831979013901,272949,0.931000,1
41,1789567831979420556,274559,0.000000,0
42,1789567831979827531,272909,0.000000,0
43,1789567831980234345,274570,0.000000,0
44,1789567831980641240,274371,0.931000,1
45,1789567831981048825,275701,0.931000,1
46,1789567831981456089,276152,0.931000,1
47,1789567831981863294,276282,0.000000,0
48,1789567831982270308,274284,0.000000,0
49,1789567831982677123,275384,0.931000,1
50,1789567831983083978,275314,0.000000,0
51,1789567831983494312,276505,0.000000,0
52,1789567831983901867,274996,0.931000,1
53,1789567831984309081,274687,0.931000,1
54,1789567831984716196,274647,0.931000,1
55,1789567831985123151,275027,0.931000,1
56,1789567831985530645,274039,0.931000,1
57,1789567831985937850,282969,0.000000,0
58,1789567831986344714,275870,0.931000,1
59,1789567831986751699,274460,0.931000,1
60,1789567831987158834,273911,0.000000,0
61,1789567831987566898,274612,0.931000,1
62,1789567831987974723,274982,0.000000,0
63,1789567831988381897,277034,0.931000,1
64,1789567831988790572,274924,0.931000,1
65,1789567831989210187,275864,0.000000,0
66,1789567831989617851,274166,0.000000,0
67,1789567831990024976,276016,0.931000,1
68,1789567831990432430,272427,0.000000,0
69,1789567831990839505,272307,0.931000,1
70,1789567831991246550,275768,0.000000,0
71,1789567831991653584,274619,0.931000,1
72,1789567831992060739,278859,0.000000,0
73,1789567831992467303,274730,0.931000,1
74,1789567831992874188,277401,0.931000,1
75,1789567831993281483,278241,0.931000,1
76,1789567831993688727,274932,0.000000,0
77,1789567831994095802,277362,0.931000,1
78,1789567831994502746,275134,0.000000,0
79,1789567831994909431,273884,0.931000,1
80,1789567831995316016,274624,0.000000,0
81,1789567831995722870,274265,0.931000,1
82,1789567831996130005,274736,0.931000,1
83,1789567831996536750,277316,0.931000,1
84,1789567831996943594,275227,0.931000,1
85,1789567831997351179,276357,0.931000,1
86,1789567831997758693,273199,0.931000,1
87,1789567831998165348,275109,0.931000,1
88,1789567831998572653,276419,0.931000,1
89,1789567831998979617,276740,0.000000,0
90,1789567831999386162,280701,0.931000,1
91,1789567831999792996,273792,0.931000,1
92,1789567832000200141,272962,0.931000,1
93,1789567832000607526,273652,0.931000,1
94,1789567832001014220,273043,0.000000,0
95,1789567832001421255,272484,0.000000,0
96,1789567832001828320,273504,0.000000,0
97,1789567832002234824,273625,0.931000,1
98,1789567832002642309,273995,0.000000,0
99,1789567832003048943,278267,0.000000,0
100,1789567832003455558,275647,0.931000,1
101,1789567832003864273,277657,0.000000,0
102,1789567832004271217,273438,0.931000,1
103,1789567832004678362,275289,0.000000,0
104,1789567832005085346,275940,0.931000,1
105,1789567832005492631,273510,0.000000,0
106,1789567832005899226,275010,0.931000,1
107,1789567832006305800,274442,0.931000,1
108,1789567832006712665,274992,0.000000,0
109,1789567832007119550,278682,0.931000,1
110,1789567832007526424,275743,0.931000,1
111,1789567832007933479,275714,0.931000,1
112,1789567832008340513,272535,0.931000,1
113,1789567832008747208,272965,0.000000,0
114,1789567832009154023,277495,0.000000,0
115,1789567832009561207,277627,0.931000,1
116,1789567832009968012,277677,0.000000,0
117,1789567832010374976,277808,0.000000,0
118,1789567832010781721,274768,0.000000,0
119,1789567832011188676,275499,0.931000,1
120,1789567832011595500,274510,0.931000,1
121,1789567832012002455,273130,0.931000,1
122,1789567832012409350,274010,0.000000,0
123,1789567832012816484,272472,0.931000,1
124,1789567832013224009,270752,0.931000,1
125,1789567832013630813,270203,0.931000,1
126,1789567832014037598,272123,0.931000,1
127,1789567832014445183,272144,0.931000,1
128,1789567832014852357,271415,0.931000,1
129,1789567832015259242,273355,0.000000,0
130,1789567832015666036,271467,0.000000,0
131,1789567832016072611,277277,0.000000,0
132,1789567832016483676,273117,0.931000,1
133,1789567832016890530,273918,0.000000,0
134,1789567832017298345,272509,0.000000,0
135,1789567832017705249,272450,0.931000,1
136,1789567832018112054,272770,0.931000,1
137,1789567832018519179,274310,0.931000,1
138,1789567832018926123,272501,0.000000,0
139,1789567832019332778,274682,0.931000,1
140,1789567832019739603,271662,0.931000,1
141,1789567832020146267,273623,0.931000,1
142,1789567832020553622,273193,0.000000,0
143,1789567832020960886,273105,0.931000,1
144,1789567832021367861,274085,0.000000,0
145,1789567832021774776,275855,0.000000,0
146,1789567832022181530,272776,0.931000,1
147,1789567832022588415,275477,0.000000,0
148,1789567832022995109,272658,0.000000,0
149,1789567832023401924,271888,0.931000,1
150,1789567832023808819,274108,0.931000,1
151,1789567832024215433,276370,0.000000,0
152,1789567832024624338,276510,0.931000,1
153,1789567832025031043,277440,0.931000,1
154,1789567832025438587,276131,0.000000,0
155,1789567832025845482,294352,0.931000,1
156,1789567832026252026,276253,0.931000,1
157,1789567832026659121,277753,0.931000,1
158,1789567832027065916,279823,0.931000,1
