count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567816985134441,269672,0.931000,1
1,1789567816985557625,138323,0.000000,0
2,1789567816985966170,128031,0.000000,0
3,1789567816986373124,121451,0.000000,0
4,1789567816986780379,106409,0.000000,0
5,1789567816987187103,105068,0.000000,0
6,1789567816987594068,104968,0.000000,0
7,1789567816988000652,87577,0.000000,0
8,1789567816988407767,87756,0.931000,1
9,1789567816988814902,86814,0.000000,0
10,1789567816989222586,85953,0.000000,0
11,1789567816989629871,85842,0.000000,0
12,1789567816990036755,86681,0.931000,1
13,1789567816990443860,88839,0.000000,0
14,1789567816990851315,85269,0.931000,1
15,1789567816991258019,85308,0.931000,1
16,1789567816991665094,88696,0.931000,1
17,1789567816992071909,86164,0.931000,1
18,1789567816992478893,86874,0.931000,1
19,1789567816992886258,88902,0.000000,0
20,1789567816993294192,84911,0.000000,0
21,1789567816993701117,84831,0.000000,0
22,1789567816994107812,84879,0.931000,1
23,1789567816994514886,86048,0.931000,1
24,1789567816994921761,88327,0.931000,1
25,1789567816995328825,87306,0.931000,1
26,1789567816995735950,87984,0.000000,0
27,1789567816996143085,86582,0.000000,0
28,1789567816996550259,87043,0.931000,1
29,1789567816996957344,88291,0.931000,1
30,1789567816997365438,88950,0.931000,1
31,1789567816997772643,89719,0.931000,1
32,1789567816998179438,85897,0.000000,0
33,1789567816998586542,85996,0.931000,1
34,1789567816998995977,106324,0.000000,0
35,1789567816999403262,87953,0.000000,0
36,1789567816999810076,85603,0.931000,1
37,1789567817000216831,84841,0.931000,1
38,1789567817000623915,85181,0.931000,1
39,1789567817001030950,87159,0.931000,1
40,1789567817001439485,86317,0.931000,1
41,1789567817001846989,86707,0.931000,1
42,1789567817002254264,85035,0.000000,0
43,1789567817002661458,86285,0.931000,1
44,1789567817003068613,89703,0.000000,0
45,1789567817003475798,88022,0.931000,1
46,1789567817003882942,87751,0.931000,1
47,1789567817004289987,84649,0.931000,1
48,1789567817004697341,84649,0.931000,1
49,1789567817005104356,85627,0.000000,0
50,1789567817005512751,85215,0.000000,0
51,1789567817005922895,85596,0.000000,0
52,1789567817006330270,88624,0.931000,1
53,1789567817006737894,85423,0.000000,0
54,1789567817007144719,86501,0.000000,0
55,1789567817007551894,86550,0.000000,0
56,1789567817007958898,85599,0.000000,0
57,1789567817008365513,87377,0.931000,1
58,1789567817008772478,86607,0.000000,0
59,1789567817009179532,85326,0.931000,1
60,1789567817009586937,86724,0.931000,1
61,1789567817009995781,86914,0.931000,1
62,1789567817010403136,87472,0.931000,1
