count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567831962707317,496243,0.000000,0
1,1789567831963113032,133878,0.000000,0
2,1789567831963545476,85690,0.000000,0
3,1789567831963952821,83110,0.000000,0
4,1789567831964360765,84732,0.931000,1
5,1789567831964768560,85332,0.000000,0
6,1789567831965175765,83144,0.931000,1
7,1789567831965584059,80995,0.000000,0
8,1789567831965991334,66176,0.931000,1
9,1789567831966398298,64627,0.931000,1
10,1789567831966805233,63948,0.000000,0
11,1789567831967211958,63899,0.931000,1
12,1789567831967618892,65220,0.931000,1
13,1789567831968025617,66622,0.931000,1
14,1789567831968432391,65563,0.931000,1
15,1789567831968839606,64784,0.000000,0
16,1789567831969246911,65124,0.931000,1
17,1789567831969654015,65416,0.931000,1
18,1789567831970061450,67146,0.931000,1
19,1789567831970468175,63257,0.931000,1
20,1789567831970875149,64858,0.931000,1
21,1789567831971281934,67690,0.000000,0
22,1789567831971689098,64331,0.000000,0
23,1789567831972095753,63912,0.931000,1
24,1789567831972502518,63073,0.931000,1
25,1789567831972909472,65214,0.000000,0
26,1789567831973316737,64825,0.931000,1
27,1789567831973723911,63846,0.000000,0
28,1789567831974130706,64348,0.000000,0
29,1789567831974537671,66078,0.000000,0
30,1789567831974944545,65050,0.931000,1
31,1789567831975351780,63650,0.000000,0
32,1789567831975758885,63811,0.931000,1
33,1789567831976165739,66842,0.931000,1
34,1789567831976572564,64443,0.931000,1
35,1789567831976979198,65445,0.931000,1
36,1789567831977386593,67596,0.931000,1
37,1789567831977793648,64647,0.000000,0
38,1789567831978200292,64088,0.000000,0
39,1789567831978607207,64619,0.000000,0
40,1789567831979013901,63441,0.931000,1
41,1789567831979420556,63361,0.000000,0
42,1789567831979827531,63222,0.000000,0
43,1789567831980234345,62744,0.000000,0
44,1789567831980641240,65105,0.931000,1
45,1789567831981048825,64695,0.931000,1
46,1789567831981456089,65357,0.931000,1
47,1789567831981863294,65157,0.000000,0
48,1789567831982270308,65689,0.000000,0
49,1789567831982677123,64189,0.931000,1
50,1789567831983083978,66381,0.000000,0
51,1789567831983494312,64902,0.000000,0
52,1789567831983901867,68423,0.931000,1
53,1789567831984309081,63395,0.931000,1
54,1789567831984716196,64425,0.931000,1
55,1789567831985123151,64646,0.931000,1
56,1789567831985530645,62847,0.931000,1
57,1789567831985937850,64018,0.000000,0
58,1789567831986344714,65720,0.931000,1
59,1789567831986751699,66111,0.931000,1
60,1789567831987158834,66291,0.000000,0
61,1789567831987566898,67903,0.931000,1
62,1789567831987974723,64053,0.000000,0
63,1789567831988381897,64835,0.931000,1
64,1789567831988790572,68946,0.931000,1
65,1789567831989210187,64717,0.000000,0
66,1789567831989617851,64899,0.000000,0
67,1789567831990024976,64859,0.931000,1
68,1789567831990432430,66151,0.000000,0
69,1789567831990839505,64341,0.931000,1
70,1789567831991246550,64212,0.000000,0
71,1789567831991653584,64093,0.931000,1
72,1789567831992060739,67115,0.000000,0
73,1789567831992467303,63787,0.931000,1
74,1789567831992874188,63627,0.931000,1
75,1789567831993281483,67918,0.931000,1
76,1789567831993688727,64379,0.000000,0
77,1789567831994095802,65160,0.931000,1
78,1789567831994502746,64652,0.000000,0
79,1789567831994909431,64962,0.931000,1
80,1789567831995316016,65054,0.000000,0
81,1789567831995722870,64355,0.931000,1
82,1789567831996130005,63946,0.931000,1
83,1789567831996536750,64266,0.931000,1
84,1789567831996943594,65828,0.931000,1
85,1789567831997351179,68718,0.931000,1
86,1789567831997758693,63660,0.931000,1
87,1789567831998165348,63981,0.931000,1
88,1789567831998572653,65342,0.931000,1
89,1789567831998979617,66944,0.000000,0
90,1789567831999386162,64904,0.931000,1
91,1789567831999792996,66086,0.931000,1
92,1789567832000200141,69716,0.931000,1
93,1789567832000607526,64187,0.931000,1
94,1789567832001014220,65069,0.000000,0
95,1789567832001421255,64070,0.000000,0
96,1789567832001828320,62991,0.000000,0
97,1789567832002234824,64052,0.931000,1
98,1789567832002642309,63853,0.000000,0
99,1789567832003048943,64854,0.000000,0
100,1789567832003455558,69065,0.931000,1
101,1789567832003864273,64685,0.000000,0
102,1789567832004271217,64988,0.931000,1
103,1789567832004678362,65149,0.000000,0
104,1789567832005085346,64900,0.931000,1
105,1789567832005492631,63511,0.000000,0
106,1789567832005899226,65331,0.931000,1
107,1789567832006305800,66103,0.931000,1
108,1789567832006712665,64093,0.000000,0
109,1789567832007119550,63725,0.931000,1
110,1789567832007526424,64276,0.931000,1
111,1789567832007933479,64677,0.931000,1
112,1789567832008340513,63668,0.931000,1
113,1789567832008747208,63789,0.000000,0
114,1789567832009154023,64039,0.000000,0
115,1789567832009561207,66681,0.931000,1
