count_index,ts_swap,werner,success_bit
462,1789567821947689735,0.931000,1
463,1789567821948096689,0.931000,1
464,1789567821948504064,0.931000,1
465,1789567821948910988,0.931000,1
466,1789567821949318333,0.931000,1
467,1789567821949725498,0.931000,1
468,1789567821950132432,0.931000,1
469,1789567821950539357,0.931000,1
470,1789567821950945941,0.000000,0
471,1789567821951352876,0.931000,1
472,1789567821951759921,0.000000,0
473,1789567821952166495,0.931000,1
474,1789567821952573540,0.000000,0
475,1789567821952980314,0.931000,1
476,1789567821953387409,0.000000,0
477,1789567821953794694,0.000000,0
478,1789567821954201628,0.931000,1
479,1789567821954608513,0.931000,1
480,1789567821955015607,0.000000,0
481,1789567821955426522,0.931000,1
482,1789567821955833916,0.931000,1
483,1789567821956240511,0.931000,1
484,1789567821956647366,0.931000,1
485,1789567821957054010,0.931000,1
486,1789567821957461375,0.000000,0
487,1789567821957868279,0.931000,1
488,1789567821958274924,0.000000,0
489,1789567821958681859,0.931000,1
490,1789567821959088723,0.000000,0
491,1789567821959495778,0.931000,1
492,1789567821959902692,0.000000,0
493,1789567821960309267,0.000000,0
494,1789567821960716082,0.931000,1
495,1789567821961122976,0.000000,0
496,1789567821961531361,0.000000,0
497,1789567821961938475,0.931000,1
498,1789567821962345470,0.931000,1
499,1789567821962752435,0.000000,0
500,1789567821963159989,0.931000,1
501,1789567821963566854,0.931000,1
502,1789567821963974069,0.931000,1
503,1789567821964381033,0.000000,0
504,1789567821964788068,0.000000,0
505,1789567821965205832,0.931000,1
506,1789567821965613377,0.931000,1
507,1789567821966023551,0.931000,1
508,1789567821966430636,0.931000,1
509,1789567821966837371,0.000000,0
510,1789567821967244135,0.931000,1
511,1789567821967651050,0.000000,0
512,1789567821968057835,0.931000,1
513,1789567821968464879,0.000000,0
514,1789567821968871714,0.931000,1
515,1789567821969279208,0.000000,0
516,1789567821969686673,0.000000,0
517,1789567821970093638,0.000000,0
518,1789567821970500882,0.000000,0
519,1789567821970907827,0.931000,1
520,1789567821971314981,0.000000,0
521,1789567821971722116,0.000000,0
522,1789567821972128851,0.931000,1
523,1789567821972535725,0.000000,0
524,1789567821972942610,0.931000,1
525,1789567821973349904,0.000000,0
526,1789567821973757079,0.000000,0
527,1789567821974164694,0.931000,1
528,1789567821974572108,0.931000,1
529,1789567821974978853,0.931000,1
530,1789567821975388168,0.931000,1
531,1789567821975796112,0.931000,1
532,1789567821976202997,0.000000,0
533,1789567821976610261,0.000000,0
534,1789567821977017136,0.931000,1
535,1789567821977431020,0.931000,1
536,1789567821977837725,0.931000,1
537,1789567821978244450,0.931000,1
538,1789567821978651334,0.931000,1
539,1789567821979058079,0.000000,0
540,1789567821979465483,0.931000,1
541,1789567821979872348,0.931000,1
542,1789567821980279392,0.931000,1
543,1789567821980686147,0.931000,1
544,1789567821981093052,0.000000,0
545,1789567821981500656,0.000000,0
546,1789567821981907801,0.931000,1
547,1789567821982314775,0.931000,1
548,1789567821982721940,0.000000,0
549,1789567821983128675,0.000000,0
550,1789567821983536219,0.931000,1
551,1789567821983943454,0.000000,0
552,1789567821984350888,0.931000,1
553,1789567821984757983,0.000000,0
554,1789567821985165078,0.931000,1
555,1789567821985572602,0.000000,0
556,1789567821985981437,0.000000,0
557,1789567821986388771,0.000000,0
558,1789567821986796056,0.000000,0
559,1789567821987203011,0.000000,0
560,1789567821987610165,0.000000,0
561,1789567821988016860,0.000000,0
562,1789567821988427494,0.931000,1
563,1789567821988834229,0.000000,0
564,1789567821989241644,0.931000,1
565,1789567821989648588,0.000000,0
566,1789567821990055293,0.931000,1
567,1789567821990462528,0.000000,0
568,1789567821990869362,0.000000,0
569,1789567821991276017,0.931000,1
570,1789567821991683101,0.931000,1
571,1789567821992092106,0.931000,1
572,1789567821992499341,0.931000,1
573,1789567821992905925,0.000000,0
574,1789567821993313170,0.000000,0
575,1789567821993720114,0.000000,0
576,1789567821994126629,0.931000,1
577,1789567821994533674,0.000000,0
578,1789567821994940598,0.931000,1
579,1789567821995347173,0.931000,1
580,1789567821995754378,0.931000,1
581,1789567821996161002,0.000000,0
582,1789567821996570247,0.931000,1
583,1789567821996976811,0.931000,1
584,1789567821997383866,0.931000,1
585,1789567821997790861,0.000000,0
586,1789567821998197715,0.931000,1
587,1789567821998604750,0.931000,1
588,1789567821999011414,0.931000,1
589,1789567821999418099,0.000000,0
590,1789567821999825044,0.931000,1
591,1789567822000231728,0.931000,1
592,1789567822000638933,0.931000,1
593,1789567822001046908,0.931000,1
594,1789567822001454722,0.931000,1
595,1789567822001861437,0.000000,0
596,1789567822002268131,0.931000,1
597,1789567822002675196,0.931000,1
598,1789567822003081941,0.931000,1
599,1789567822003488945,0.000000,0
600,1789567822003895640,0.931000,1
601,1789567822004302264,0.000000,0
602,1789567822004709439,0.931000,1
603,1789567822005116154,0.000000,0
604,1789567822005523748,0.931000,1
605,1789567822005930503,0.000000,0
606,1789567822006337187,0.931000,1
607,1789567822006745312,0.000000,0
608,1789567822007152486,0.000000,0
609,1789567822007559431,0.000000,0
610,1789567822007966186,0.000000,0
611,1789567822008372720,0.931000,1
612,1789567822008779925,0.931000,1
613,1789567822009186789,0.000000,0
614,1789567822009594734,0.931000,1
615,1789567822010001349,0.931000,1
616,1789567822010408243,0.931000,1
617,1789567822010815248,0.000000,0
618,1789567822011221852,0.931000,1
619,1789567822011628977,0.931000,1
620,1789567822012035932,0.931000,1
621,1789567822012442696,0.931000,1
622,1789567822012849531,0.931000,1
623,1789567822013256765,0.000000,0
624,1789567822013663830,0.931000,1
625,1789567822014071225,0.931000,1
626,1789567822014478309,0.931000,1
627,1789567822014885164,0.000000,0
628,1789567822015291979,0.931000,1
629,1789567822015699023,0.931000,1
630,1789567822016105858,0.931000,1
631,1789567822016512742,0.000000,0
632,1789567822016919607,0.000000,0
633,1789567822017326872,0.000000,0
634,1789567822017734386,0.931000,1
635,1789567822018141061,0.931000,1
636,1789567822018548155,0.931000,1
637,1789567822018955040,0.931000,1
638,1789567822019362245,0.000000,0
639,1789567822019769109,0.000000,0
640,1789567822020175994,0.931000,1
641,1789567822020582849,0.000000,0
642,1789567822020989533,0.000000,0
643,1789567822021396528,0.931000,1
644,1789567822021803752,0.000000,0
645,1789567822022210507,0.000000,0
646,1789567822022617832,0.931000,1
647,1789567822023024786,0.931000,1
648,1789567822023431621,0.931000,1
649,1789567822023838425,0.931000,1
650,1789567822024245290,0.931000,1
651,1789567822024652085,0.000000,0
652,1789567822025058849,0.931000,1
653,1789567822025466394,0.000000,0
654,1789567822025873749,0.000000,0
655,1789567822026280373,0.931000,1
656,1789567822026687498,0.000000,0
657,1789567822027094202,0.000000,0
658,1789567822027501237,0.000000,0
659,1789567822027909662,0.931000,1
660,1789567822028316706,0.931000,1
661,1789567822028723761,0.931000,1
662,1789567822029130935,0.931000,1
663,1789567822029538320,0.000000,0
664,1789567822029945105,0.000000,0
665,1789567822030352019,0.931000,1
666,1789567822030759294,0.931000,1
667,1789567822031166208,0.931000,1
668,1789567822031573513,0.931000,1
669,1789567822031980498,0.931000,1
670,1789567822032387692,0.931000,1
671,1789567822032799417,0.931000,1
672,1789567822033206711,0.931000,1
673,1789567822033614416,0.000000,0
674,1789567822034025391,0.000000,0
675,1789567822034432255,0.931000,1
676,1789567822034838950,0.000000,0
677,1789567822035245774,0.931000,1
678,1789567822035653179,0.000000,0
679,1789567822036060183,0.931000,1
680,1789567822036467118,0.000000,0
681,1789567822036873842,0.931000,1
682,1789567822037281017,0.931000,1
683,1789567822037688362,0.000000,0
684,1789567822038095486,0.000000,0
685,1789567822038502851,0.000000,0
686,1789567822038909756,0.000000,0
687,1789567822039316490,0.931000,1
688,1789567822039723905,0.000000,0
689,1789567822040131009,0.000000,0
690,1789567822040538054,0.000000,0
691,1789567822040944929,0.931000,1
692,1789567822041352273,0.931000,1
693,1789567822041759218,0.931000,1
694,1789567822042165972,0.000000,0
695,1789567822042572987,0.931000,1
696,1789567822042979792,0.931000,1
697,1789567822043386346,0.931000,1
698,1789567822043794001,0.931000,1
699,1789567822044200646,0.000000,0
700,1789567822044607730,0.000000,0
701,1789567822045014465,0.931000,1
702,1789567822045425289,0.931000,1
703,1789567822045832224,0.000000,0
704,1789567822046239089,0.931000,1
705,1789567822046646253,0.000000,0
706,1789567822047053068,0.931000,1
707,1789567822047459962,0.931000,1
708,1789567822047866707,0.931000,1
709,1789567822048275072,0.931000,1
710,1789567822048682266,0.931000,1
711,1789567822049088951,0.931000,1
712,1789567822049496425,0.000000,0
713,1789567822049903100,0.000000,0
714,1789567822050309625,0.931000,1
715,1789567822050716669,0.931000,1
716,1789567822051123494,0.931000,1
717,1789567822051530299,0.931000,1
718,1789567822051937053,0.000000,0
719,1789567822052343708,0.000000,0
720,1789567822052750892,0.931000,1
721,1789567822053158897,0.000000,0
722,1789567822053566352,0.931000,1
723,1789567822053973026,0.931000,1
724,1789567822054379751,0.000000,0
725,1789567822054786985,0.000000,0
726,1789567822055193750,0.931000,1
727,1789567822055600705,0.931000,1
728,1789567822056007519,0.931000,1
729,1789567822056414054,0.000000,0
730,1789567822056821099,0.931000,1
731,1789567822057228673,0.931000,1
732,1789567822057635798,0.000000,0
733,1789567822058042542,0.931000,1
734,1789567822058449687,0.000000,0
735,1789567822058856521,0.931000,1
736,1789567822059263346,0.931000,1
737,1789567822059670230,0.000000,0
738,1789567822060077405,0.000000,0
739,1789567822060484370,0.000000,0
740,1789567822060891284,0.931000,1
741,1789567822061298579,0.000000,0
742,1789567822061705963,0.931000,1
743,1789567822062112778,0.931000,1
744,1789567822062519963,0.000000,0
745,1789567822062926747,0.931000,1
746,1789567822063333752,0.000000,0
747,1789567822063740746,0.931000,1
748,1789567822064147761,0.931000,1
749,1789567822064554816,0.931000,1
750,1789567822064961710,0.000000,0
751,1789567822065369405,0.931000,1
752,1789567822065776520,0.931000,1
753,1789567822066183184,0.000000,0
754,1789567822066590109,0.931000,1
755,1789567822066996993,0.000000,0
756,1789567822067403908,0.931000,1
757,1789567822067810813,0.000000,0
758,1789567822068217687,0.931000,1
759,1789567822068624722,0.000000,0
760,1789567822069032926,0.000000,0
761,1789567822069440891,0.000000,0
762,1789567822069847896,0.931000,1
763,1789567822070254860,0.000000,0
764,1789567822070662485,0.000000,0
765,1789567822071069360,0.931000,1
766,1789567822071476404,0.931000,1
767,1789567822071883079,0.000000,0
768,1789567822072290063,0.000000,0
769,1789567822072697168,0.000000,0
770,1789567822073104013,0.931000,1
771,1789567822073511937,0.000000,0
772,1789567822073918672,0.931000,1
773,1789567822074325646,0.931000,1
774,1789567822074732981,0.931000,1
775,1789567822075139886,0.000000,0
776,1789567822075546960,0.931000,1
777,1789567822075954105,0.000000,0
778,1789567822076360809,0.000000,0
779,1789567822076768004,0.000000,0
780,1789567822077174799,0.931000,1
781,1789567822077582343,0.000000,0
782,1789567822077989078,0.000000,0
783,1789567822078395663,0.931000,1
784,1789567822078802537,0.931000,1
785,1789567822079209172,0.931000,1
786,1789567822079616116,0.931000,1
787,1789567822080025381,0.931000,1
788,1789567822080432656,0.931000,1
789,1789567822080839480,0.931000,1
790,1789567822081246805,0.000000,0
791,1789567822081653789,0.000000,0
792,1789567822082060554,0.931000,1
793,1789567822082467459,0.931000,1
794,1789567822082874353,0.000000,0
795,1789567822083281088,0.000000,0
796,1789567822083688443,0.931000,1
797,1789567822084095117,0.931000,1
798,1789567822084502092,0.000000,0
799,1789567822084908846,0.931000,1
800,1789567822085316201,0.000000,0
801,1789567822085723605,0.000000,0
802,1789567822086130490,0.931000,1
803,1789567822086537525,0.931000,1
804,1789567822086944389,0.000000,0
805,1789567822087350924,0.931000,1
806,1789567822087757978,0.000000,0
807,1789567822088164663,0.931000,1
808,1789567822088571667,0.931000,1
809,1789567822088978362,0.931000,1
810,1789567822089385707,0.931000,1
811,1789567822089793801,0.000000,0
812,1789567822090201116,0.000000,0
813,1789567822090608250,0.931000,1
814,1789567822091015045,0.931000,1
815,1789567822091426400,0.931000,1
816,1789567822091833714,0.931000,1
817,1789567822092240419,0.931000,1
818,1789567822092647714,0.931000,1
819,1789567822093054888,0.931000,1
820,1789567822093462603,0.931000,1
