count_index,ts_swap,werner,success_bit
233,1789567817080028523,0.931000,1
234,1789567817080435568,0.931000,1
235,1789567817080842522,0.931000,1
236,1789567817081249957,0.931000,1
237,1789567817081656912,0.931000,1
238,1789567817082063596,0.931000,1
239,1789567817082470651,0.931000,1
240,1789567817082877596,0.931000,1
241,1789567817083284270,0.931000,1
242,1789567817083691085,0.931000,1
243,1789567817084097839,0.931000,1
244,1789567817084504844,0.000000,0
245,1789567817084911719,0.931000,1
246,1789567817085319123,0.931000,1
247,1789567817085726328,0.931000,1
248,1789567817086133252,0.931000,1
249,1789567817086540517,0.931000,1
250,1789567817086947342,0.931000,1
251,1789567817087353896,0.000000,0
252,1789567817087761131,0.000000,0
253,1789567817088167826,0.931000,1
254,1789567817088574860,0.931000,1
255,1789567817088983285,0.000000,0
256,1789567817089390849,0.931000,1
257,1789567817089798334,0.931000,1
258,1789567817090205089,0.931000,1
259,1789567817090612163,0.000000,0
260,1789567817091019038,0.931000,1
261,1789567817091425912,0.931000,1
262,1789567817091832717,0.000000,0
263,1789567817092239552,0.931000,1
264,1789567817092646546,0.931000,1
265,1789567817093053201,0.931000,1
266,1789567817093460565,0.931000,1
267,1789567817093867610,0.931000,1
268,1789567817094274285,0.931000,1
269,1789567817094681449,0.931000,1
270,1789567817095088344,0.000000,0
271,1789567817095495478,0.931000,1
272,1789567817095902453,0.931000,1
273,1789567817096309227,0.931000,1
274,1789567817096716372,0.000000,0
275,1789567817097123067,0.931000,1
276,1789567817097530441,0.931000,1
277,1789567817097937216,0.931000,1
278,1789567817098343940,0.931000,1
279,1789567817098751145,0.931000,1
280,1789567817099157930,0.931000,1
281,1789567817099565104,0.000000,0
282,1789567817099972259,0.000000,0
283,1789567817100378993,0.931000,1
284,1789567817100785868,0.931000,1
285,1789567817101192513,0.931000,1
286,1789567817101600357,0.931000,1
287,1789567817102007142,0.931000,1
288,1789567817102414357,0.931000,1
289,1789567817102821151,0.931000,1
290,1789567817103228006,0.931000,1
291,1789567817103635580,0.000000,0
292,1789567817104042915,0.000000,0
293,1789567817104449850,0.931000,1
294,1789567817104856674,0.000000,0
295,1789567817105264269,0.931000,1
296,1789567817105671533,0.931000,1
297,1789567817106078178,0.931000,1
298,1789567817106485213,0.000000,0
299,1789567817106892147,0.931000,1
300,1789567817107298962,0.000000,0
301,1789567817107706646,0.000000,0
302,1789567817108113431,0.931000,1
303,1789567817108520386,0.931000,1
304,1789567817108927490,0.000000,0
305,1789567817109336535,0.931000,1
306,1789567817109744070,0.000000,0
307,1789567817110150744,0.000000,0
308,1789567817110558029,0.931000,1
309,1789567817110964763,0.931000,1
310,1789567817111371688,0.931000,1
311,1789567817111778713,0.000000,0
312,1789567817112185457,0.000000,0
313,1789567817112593262,0.000000,0
314,1789567817113000046,0.000000,0
315,1789567817113407541,0.931000,1
316,1789567817113814316,0.931000,1
317,1789567817114220990,0.931000,1
318,1789567817114628085,0.000000,0
319,1789567817115035010,0.931000,1
320,1789567817115442094,0.931000,1
321,1789567817115848869,0.931000,1
322,1789567817116255513,0.931000,1
323,1789567817116662368,0.931000,1
324,1789567817117069193,0.931000,1
325,1789567817117476607,0.931000,1
326,1789567817117883532,0.000000,0
327,1789567817118290516,0.000000,0
328,1789567817118697741,0.931000,1
329,1789567817119104546,0.931000,1
330,1789567817119511670,0.931000,1
331,1789567817119918475,0.000000,0
332,1789567817120325490,0.931000,1
333,1789567817120732984,0.931000,1
334,1789567817121140179,0.000000,0
335,1789567817121548673,0.931000,1
336,1789567817121955678,0.931000,1
337,1789567817122362552,0.931000,1
338,1789567817122769847,0.000000,0
339,1789567817123176651,0.931000,1
340,1789567817123583696,0.000000,0
341,1789567817123990511,0.931000,1
342,1789567817124401865,0.000000,0
343,1789567817124808640,0.000000,0
344,1789567817125216454,0.931000,1
345,1789567817125623659,0.931000,1
346,1789567817126030444,0.000000,0
347,1789567817126437568,0.000000,0
348,1789567817126844723,0.931000,1
349,1789567817127251447,0.931000,1
350,1789567817127658462,0.931000,1
351,1789567817128065157,0.000000,0
352,1789567817128472331,0.931000,1
353,1789567817128879516,0.931000,1
354,1789567817129287180,0.931000,1
355,1789567817129694365,0.931000,1
356,1789567817130102860,0.931000,1
357,1789567817130509964,0.931000,1
358,1789567817130916809,0.000000,0
359,1789567817131323963,0.931000,1
360,1789567817131731108,0.931000,1
361,1789567817132138013,0.000000,0
362,1789567817132544887,0.931000,1
363,1789567817132951562,0.000000,0
364,1789567817133358847,0.931000,1
365,1789567817133766001,0.000000,0
366,1789567817134172736,0.000000,0
367,1789567817134579900,0.000000,0
368,1789567817134987155,0.931000,1
369,1789567817135397520,0.931000,1
370,1789567817135804214,0.000000,0
371,1789567817136210869,0.000000,0
372,1789567817136618233,0.931000,1
373,1789567817137024888,0.000000,0
374,1789567817137432513,0.000000,0
375,1789567817137839477,0.000000,0
376,1789567817138246442,0.000000,0
377,1789567817138653417,0.931000,1
378,1789567817139060311,0.931000,1
379,1789567817139467246,0.000000,0
380,1789567817139873970,0.000000,0
381,1789567817140280785,0.931000,1
382,1789567817140688030,0.000000,0
383,1789567817141094734,0.000000,0
384,1789567817141502119,0.931000,1
385,1789567817141909403,0.931000,1
386,1789567817142315968,0.931000,1
387,1789567817142722983,0.000000,0
388,1789567817143129867,0.931000,1
389,1789567817143536722,0.931000,1
390,1789567817143943737,0.000000,0
391,1789567817144350421,0.000000,0
392,1789567817144757476,0.000000,0
393,1789567817145164380,0.931000,1
394,1789567817145571855,0.931000,1
395,1789567817145978610,0.931000,1
396,1789567817146385434,0.931000,1
397,1789567817146792359,0.931000,1
398,1789567817147199093,0.931000,1
399,1789567817147606368,0.000000,0
400,1789567817148013303,0.931000,1
401,1789567817148422527,0.000000,0
402,1789567817148829872,0.000000,0
403,1789567817149237406,0.931000,1
404,1789567817149644771,0.931000,1
405,1789567817150051536,0.931000,1
406,1789567817150458580,0.931000,1
407,1789567817150866805,0.931000,1
408,1789567817151274239,0.931000,1
409,1789567817151682124,0.931000,1
410,1789567817152089358,0.931000,1
411,1789567817152496393,0.931000,1
412,1789567817152903307,0.000000,0
413,1789567817153310712,0.000000,0
414,1789567817153718327,0.000000,0
415,1789567817154125161,0.931000,1
416,1789567817154532676,0.931000,1
417,1789567817154939891,0.000000,0
418,1789567817155346735,0.931000,1
419,1789567817155753770,0.931000,1
420,1789567817156160754,0.000000,0
421,1789567817156567789,0.931000,1
422,1789567817156974534,0.000000,0
423,1789567817157382008,0.931000,1
424,1789567817157789873,0.000000,0
425,1789567817158196747,0.000000,0
426,1789567817158604052,0.931000,1
427,1789567817159011097,0.931000,1
428,1789567817159418521,0.000000,0
429,1789567817159825246,0.000000,0
430,1789567817160232100,0.931000,1
431,1789567817160639385,0.931000,1
432,1789567817161046350,0.000000,0
433,1789567817161453684,0.931000,1
434,1789567817161860639,0.000000,0
435,1789567817162267294,0.931000,1
436,1789567817162674468,0.000000,0
437,1789567817163081763,0.000000,0
438,1789567817163488747,0.000000,0
439,1789567817163895542,0.931000,1
440,1789567817164302547,0.931000,1
441,1789567817164709731,0.000000,0
442,1789567817165116426,0.931000,1
443,1789567817165523640,0.931000,1
444,1789567817165930445,0.000000,0
445,1789567817166337130,0.931000,1
446,1789567817166744294,0.931000,1
447,1789567817167151359,0.931000,1
448,1789567817167558484,0.000000,0
449,1789567817167965358,0.931000,1
450,1789567817168372023,0.931000,1
451,1789567817168779217,0.000000,0
452,1789567817169186012,0.000000,0
453,1789567817169593307,0.931000,1
454,1789567817170000211,0.000000,0
455,1789567817170407426,0.000000,0
456,1789567817170814490,0.931000,1
457,1789567817171221595,0.931000,1
458,1789567817171628720,0.931000,1
459,1789567817172036944,0.931000,1
460,1789567817172444229,0.931000,1
461,1789567817172850894,0.000000,0
462,1789567817173258448,0.931000,1
463,1789567817173665813,0.000000,0
464,1789567817174072877,0.931000,1
465,1789567817174480012,0.931000,1
466,1789567817174887106,0.931000,1
467,1789567817175293821,0.931000,1
468,1789567817175700945,0.931000,1
469,1789567817176107650,0.000000,0
470,1789567817176514785,0.931000,1
471,1789567817176921519,0.000000,0
472,1789567817177328694,0.931000,1
473,1789567817177735828,0.000000,0
474,1789567817178142483,0.931000,1
475,1789567817178549408,0.931000,1
476,1789567817178956192,0.931000,1
477,1789567817179362827,0.931000,1
478,1789567817179769971,0.931000,1
479,1789567817180177016,0.931000,1
480,1789567817180584201,0.931000,1
481,1789567817180990995,0.931000,1
482,1789567817181402160,0.931000,1
483,1789567817181808885,0.000000,0
484,1789567817182215789,0.931000,1
485,1789567817182622784,0.931000,1
486,1789567817183029778,0.000000,0
487,1789567817183436883,0.000000,0
488,1789567817183843848,0.931000,1
489,1789567817184250512,0.000000,0
490,1789567817184657437,0.000000,0
491,1789567817185064111,0.931000,1
492,1789567817185471596,0.000000,0
493,1789567817185878531,0.931000,1
494,1789567817186285535,0.000000,0
495,1789567817186692480,0.931000,1
496,1789567817187099594,0.000000,0
497,1789567817187506769,0.931000,1
498,1789567817187913474,0.000000,0
499,1789567817188320238,0.931000,1
500,1789567817188727263,0.000000,0
501,1789567817189134108,0.931000,1
502,1789567817189541822,0.000000,0
503,1789567817189948807,0.931000,1
504,1789567817190355841,0.931000,1
505,1789567817190762896,0.000000,0
506,1789567817191169531,0.931000,1
507,1789567817191576465,0.000000,0
508,1789567817191983480,0.000000,0
509,1789567817192391274,0.931000,1
510,1789567817192799619,0.931000,1
511,1789567817193207064,0.000000,0
512,1789567817193614668,0.931000,1
513,1789567817194021643,0.931000,1
514,1789567817194428808,0.931000,1
515,1789567817194835612,0.000000,0
516,1789567817195242417,0.000000,0
517,1789567817195649431,0.931000,1
518,1789567817196056446,0.000000,0
519,1789567817196463651,0.000000,0
520,1789567817196870945,0.931000,1
521,1789567817197278530,0.000000,0
522,1789567817197685804,0.000000,0
523,1789567817198092489,0.931000,1
524,1789567817198499464,0.931000,1
525,1789567817198906128,0.931000,1
526,1789567817199312823,0.000000,0
527,1789567817199720067,0.931000,1
528,1789567817200127262,0.931000,1
529,1789567817200534257,0.931000,1
530,1789567817200941001,0.000000,0
531,1789567817201348266,0.931000,1
532,1789567817201755930,0.931000,1
533,1789567817202162535,0.931000,1
534,1789567817202569670,0.000000,0
535,1789567817202976634,0.000000,0
536,1789567817203383409,0.931000,1
537,1789567817203790633,0.931000,1
538,1789567817204197508,0.931000,1
539,1789567817204604572,0.931000,1
540,1789567817205011327,0.000000,0
541,1789567817205418802,0.931000,1
542,1789567817205825566,0.931000,1
543,1789567817206232441,0.931000,1
544,1789567817206639715,0.931000,1
545,1789567817207046950,0.000000,0
546,1789567817207453925,0.931000,1
547,1789567817207860789,0.931000,1
548,1789567817208267554,0.931000,1
549,1789567817208674479,0.931000,1
550,1789567817209081183,0.000000,0
551,1789567817209488998,0.000000,0
552,1789567817209896002,0.931000,1
553,1789567817210302877,0.931000,1
554,1789567817210710062,0.931000,1
555,1789567817211116766,0.000000,0
556,1789567817211523761,0.931000,1
557,1789567817211930575,0.000000,0
558,1789567817212337590,0.000000,0
559,1789567817212744575,0.000000,0
560,1789567817213152809,0.931000,1
561,1789567817213560534,0.931000,1
562,1789567817213967408,0.000000,0
563,1789567817214374563,0.000000,0
564,1789567817214781778,0.931000,1
565,1789567817215188432,0.931000,1
566,1789567817215595977,0.000000,0
567,1789567817216002912,0.000000,0
568,1789567817216410126,0.000000,0
569,1789567817216816891,0.931000,1
570,1789567817217224245,0.931000,1
571,1789567817217631410,0.931000,1
572,1789567817218038265,0.000000,0
573,1789567817218445339,0.000000,0
574,1789567817218852424,0.931000,1
575,1789567817219259148,0.000000,0
576,1789567817219666233,0.931000,1
577,1789567817220072928,0.000000,0
578,1789567817220479762,0.000000,0
579,1789567817220886527,0.000000,0
580,1789567817221293842,0.931000,1
581,1789567817221700896,0.931000,1
582,1789567817222107881,0.931000,1
583,1789567817222515065,0.931000,1
584,1789567817222922040,0.931000,1
585,1789567817223328735,0.931000,1
586,1789567817223735829,0.931000,1
587,1789567817224142504,0.931000,1
588,1789567817224549458,0.000000,0
589,1789567817224956313,0.000000,0
590,1789567817225363648,0.000000,0
591,1789567817225770792,0.931000,1
592,1789567817226177747,0.000000,0
593,1789567817226585352,0.931000,1
594,1789567817226992266,0.000000,0
595,1789567817227403501,0.000000,0
596,1789567817227810285,0.931000,1
597,1789567817228217030,0.931000,1
598,1789567817228624095,0.931000,1
599,1789567817229031069,0.931000,1
600,1789567817229438694,0.931000,1
601,1789567817229845758,0.931000,1
602,1789567817230252423,0.000000,0
603,1789567817230659527,0.000000,0
604,1789567817231066482,0.000000,0
605,1789567817231473987,0.931000,1
606,1789567817231880971,0.000000,0
607,1789567817232287836,0.000000,0
608,1789567817232694950,0.931000,1
609,1789567817233101695,0.000000,0
610,1789567817233509009,0.000000,0
611,1789567817233917294,0.000000,0
612,1789567817234324449,0.931000,1
613,1789567817234731473,0.931000,1
614,1789567817235138178,0.000000,0
615,1789567817235545132,0.931000,1
616,1789567817235952297,0.000000,0
617,1789567817236359402,0.931000,1
618,1789567817236766376,0.931000,1
619,1789567817237173551,0.000000,0
620,1789567817237580906,0.000000,0
621,1789567817237987870,0.000000,0
622,1789567817238398285,0.000000,0
623,1789567817238805069,0.931000,1
624,1789567817239212094,0.000000,0
625,1789567817239619809,0.000000,0
626,1789567817240026803,0.931000,1
627,1789567817240433728,0.000000,0
628,1789567817240840692,0.931000,1
629,1789567817241248107,0.931000,1
630,1789567817241655162,0.931000,1
631,1789567817242061986,0.000000,0
632,1789567817242469281,0.931000,1
633,1789567817242876365,0.000000,0
634,1789567817243283080,0.931000,1
635,1789567817243690045,0.931000,1
636,1789567817244096799,0.000000,0
637,1789567817244503684,0.931000,1
638,1789567817244910649,0.931000,1
639,1789567817245318303,0.931000,1
640,1789567817245725488,0.931000,1
641,1789567817246132612,0.931000,1
642,1789567817246539587,0.931000,1
643,1789567817246946602,0.931000,1
644,1789567817247353406,0.000000,0
645,1789567817247760571,0.931000,1
646,1789567817248167595,0.931000,1
647,1789567817248574520,0.000000,0
648,1789567817248981755,0.931000,1
649,1789567817249389349,0.931000,1
650,1789567817249796394,0.000000,0
651,1789567817250203459,0.000000,0
652,1789567817250610693,0.931000,1
653,1789567817251017938,0.000000,0
654,1789567817251424992,0.931000,1
655,1789567817251832007,0.000000,0
656,1789567817252238972,0.931000,1
657,1789567817252646186,0.000000,0
658,1789567817253053101,0.000000,0
659,1789567817253460695,0.000000,0
660,1789567817253867710,0.931000,1
661,1789567817254274365,0.000000,0
662,1789567817254681569,0.931000,1
663,1789567817255090044,0.931000,1
664,1789567817255497508,0.000000,0
665,1789567817255904583,0.000000,0
666,1789567817256311308,0.931000,1
667,1789567817256718252,0.931000,1
668,1789567817257125457,0.931000,1
669,1789567817257532831,0.000000,0
670,1789567817257940226,0.931000,1
671,1789567817258347131,0.000000,0
672,1789567817258754355,0.000000,0
673,1789567817259161420,0.000000,0
674,1789567817259568404,0.000000,0
675,1789567817259975139,0.931000,1
676,1789567817260381953,0.931000,1
677,1789567817260788988,0.000000,0
678,1789567817261205042,0.931000,1
679,1789567817261612567,0.000000,0
680,1789567817262019622,0.931000,1
681,1789567817262426806,0.931000,1
682,1789567817262833681,0.931000,1
683,1789567817263240656,0.931000,1
684,1789567817263647880,0.931000,1
685,1789567817264054915,0.931000,1
686,1789567817264462109,0.000000,0
687,1789567817264868934,0.931000,1
688,1789567817265276099,0.000000,0
689,1789567817265683493,0.000000,0
690,1789567817266090278,0.000000,0
691,1789567817266497102,0.931000,1
692,1789567817266904017,0.931000,1
693,1789567817267310962,0.931000,1
694,1789567817267718086,0.000000,0
695,1789567817268124861,0.931000,1
696,1789567817268532106,0.931000,1
697,1789567817268939140,0.931000,1
698,1789567817269346095,0.931000,1
699,1789567817269753089,0.000000,0
700,1789567817270160064,0.931000,1
701,1789567817270567159,0.931000,1
702,1789567817270974373,0.931000,1
703,1789567817271381248,0.000000,0
704,1789567817271788582,0.931000,1
705,1789567817272195297,0.000000,0
706,1789567817272602572,0.931000,1
707,1789567817273009326,0.000000,0
708,1789567817273416541,0.000000,0
709,1789567817273823305,0.931000,1
710,1789567817274230070,0.000000,0
711,1789567817274637145,0.931000,1
712,1789567817275044469,0.000000,0
713,1789567817275453264,0.000000,0
714,1789567817275860119,0.931000,1
715,1789567817276266843,0.931000,1
716,1789567817276673918,0.000000,0
717,1789567817277080632,0.931000,1
718,1789567817277487987,0.931000,1
719,1789567817277895132,0.000000,0
720,1789567817278302026,0.000000,0
721,1789567817278709091,0.931000,1
722,1789567817279116225,0.000000,0
723,1789567817279523200,0.000000,0
724,1789567817279930115,0.931000,1
725,1789567817280336889,0.000000,0
726,1789567817280744404,0.000000,0
727,1789567817281151108,0.000000,0
728,1789567817281558803,0.000000,0
729,1789567817281965668,0.000000,0
730,1789567817282372302,0.931000,1
731,1789567817282779967,0.931000,1
732,1789567817283186931,0.931000,1
733,1789567817283593886,0.000000,0
734,1789567817284000850,0.000000,0
735,1789567817284407885,0.000000,0
736,1789567817284814800,0.000000,0
737,1789567817285222084,0.931000,1
738,1789567817285629589,0.931000,1
739,1789567817286036423,0.000000,0
740,1789567817286443728,0.000000,0
741,1789567817286850533,0.000000,0
742,1789567817287257277,0.931000,1
743,1789567817287664472,0.931000,1
744,1789567817288071696,0.931000,1
745,1789567817288478941,0.000000,0
746,1789567817288885836,0.931000,1
747,1789567817289293520,0.931000,1
748,1789567817289700635,0.000000,0
749,1789567817290107380,0.931000,1
750,1789567817290514484,0.931000,1
751,1789567817290921219,0.931000,1
752,1789567817291328193,0.931000,1
753,1789567817291735318,0.931000,1
754,1789567817292142183,0.000000,0
755,1789567817292549197,0.931000,1
756,1789567817292956132,0.000000,0
757,1789567817293363346,0.000000,0
758,1789567817293770711,0.000000,0
759,1789567817294177516,0.931000,1
760,1789567817294585070,0.000000,0
761,1789567817294992225,0.931000,1
762,1789567817295403339,0.000000,0
763,1789567817295810114,0.000000,0
764,1789567817296218159,0.931000,1
765,1789567817296625613,0.000000,0
766,1789567817297032608,0.931000,1
767,1789567817297440183,0.000000,0
768,1789567817297847197,0.931000,1
769,1789567817298253942,0.931000,1
770,1789567817298660736,0.931000,1
771,1789567817299067561,0.931000,1
772,1789567817299474686,0.000000,0
773,1789567817299881450,0.931000,1
774,1789567817300288195,0.931000,1
775,1789567817300695079,0.931000,1
776,1789567817301102104,0.931000,1
777,1789567817301509499,0.000000,0
778,1789567817301916403,0.000000,0
779,1789567817302323098,0.931000,1
780,1789567817302730273,0.000000,0
781,1789567817303137337,0.931000,1
782,1789567817303544212,0.000000,0
783,1789567817303951076,0.931000,1
784,1789567817304358231,0.931000,1
785,1789567817304765296,0.931000,1
786,1789567817305171910,0.000000,0
787,1789567817305579145,0.000000,0
788,1789567817305985959,0.000000,0
789,1789567817306392724,0.000000,0
790,1789567817306799809,0.000000,0
791,1789567817307207243,0.931000,1
792,1789567817307614238,0.931000,1
793,1789567817308021123,0.931000,1
794,1789567817308428137,0.000000,0
795,1789567817308834872,0.000000,0
796,1789567817309242076,0.931000,1
797,1789567817309649091,0.000000,0
798,1789567817310056345,0.931000,1
799,1789567817310463320,0.931000,1
800,1789567817310870395,0.931000,1
801,1789567817311277579,0.931000,1
802,1789567817311684654,0.000000,0
803,1789567817312091358,0.000000,0
804,1789567817312498493,0.000000,0
805,1789567817312905187,0.931000,1
806,1789567817313312312,0.931000,1
807,1789567817313719447,0.000000,0
808,1789567817314126441,0.931000,1
809,1789567817314533616,0.931000,1
810,1789567817314940530,0.000000,0
811,1789567817315347265,0.931000,1
812,1789567817315754360,0.000000,0
813,1789567817316160974,0.931000,1
814,1789567817316567999,0.000000,0
815,1789567817316976184,0.931000,1
816,1789567817317383838,0.931000,1
817,1789567817317790813,0.000000,0
818,1789567817318197757,0.931000,1
819,1789567817318604842,0.000000,0
820,1789567817319011837,0.000000,0
